Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
258.3469,-23.68515,5.055593,18.08455,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.3601,-23.68675,5.055929,18.08286,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.3734,-23.68675,5.055929,18.08286,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.3844,-23.68665,5.056324,18.07955,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.3972,-23.68665,5.056324,18.07955,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.4091,-23.68659,5.056525,18.07789,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.4247,-23.68654,5.056727,18.07623,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.4371,-23.68654,5.056727,18.07623,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.4478,-23.68654,5.056726,18.07623,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.4624,-23.68654,5.056726,18.07623,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.4757,-23.68654,5.056726,18.07623,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.488,-23.68649,5.056932,18.07458,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.5023,-23.68478,5.056998,18.07296,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.5196,-23.68478,5.056998,18.07296,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.5367,-23.68638,5.057349,18.07127,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.5523,-23.68632,5.05756,18.06961,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.57,-23.68627,5.057774,18.06796,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.5895,-23.68461,5.057631,18.068,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.6079,-23.68627,5.057774,18.06796,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.6226,-23.68627,5.057774,18.06796,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.6371,-23.68627,5.057774,18.06796,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.6481,-23.68621,5.057989,18.06631,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.6642,-23.68621,5.057989,18.0663,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.6779,-23.68621,5.057989,18.0663,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.6885,-23.68616,5.058207,18.06465,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.704,-23.68616,5.058207,18.06465,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.7173,-23.68616,5.058207,18.06465,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.7286,-23.68616,5.058207,18.06465,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.7443,-23.6861,5.058426,18.063,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.7606,-23.68612,5.058157,18.06344,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.7781,-23.68612,5.058157,18.06344,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.7942,-23.6868,5.057724,18.06272,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.8094,-23.6868,5.057724,18.06272,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.8246,-23.6868,5.057724,18.06272,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.8394,-23.6868,5.057724,18.06272,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.8512,-23.68682,5.057456,18.06316,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.8663,-23.68689,5.056966,18.06525,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.8814,-23.68513,5.057268,18.06198,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.8992,-23.68513,5.057268,18.06198,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.9097,-23.68686,5.056917,18.06404,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.9233,-23.68514,5.056998,18.06242,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.9366,-23.68514,5.056998,18.06242,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.9475,-23.6868,5.057139,18.06238,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.9615,-23.6868,5.057139,18.06238,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.9746,-23.6868,5.057139,18.06238,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.9849,-23.68514,5.056998,18.06242,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
258.9986,-23.68514,5.056998,18.06242,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.0118,-23.6868,5.057138,18.06238,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.0256,-23.6868,5.057139,18.06238,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.0381,-23.6868,5.057139,18.06238,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.0498,-23.6868,5.057139,18.06238,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.0638,-23.6852,5.056774,18.06407,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.0781,-23.6852,5.056774,18.06407,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.089,-23.68691,5.056696,18.06569,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.1035,-23.68697,5.056479,18.06734,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.1173,-23.68697,5.056479,18.06734,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.1326,-23.68705,5.056697,18.06964,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.1501,-23.6854,5.056555,18.06968,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.1655,-23.68705,5.056697,18.06964,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.1796,-23.68705,5.056697,18.06964,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.1915,-23.68705,5.056697,18.06964,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.2057,-23.68705,5.056697,18.06964,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.2224,-23.68705,5.056697,18.06964,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.2354,-23.68705,5.056697,18.06964,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.2461,-23.68705,5.056697,18.06964,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.2592,-23.68705,5.056697,18.06964,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.2698,-23.68711,5.056484,18.0713,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.2831,-23.68705,5.056697,18.06964,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.2966,-23.68705,5.056697,18.06964,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.3082,-23.68545,5.056343,18.07133,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.3219,-23.68545,5.056343,18.07133,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.3379,-23.68545,5.056343,18.07133,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.3525,-23.68721,5.056063,18.07461,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.3709,-23.68721,5.056063,18.07461,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.3868,-23.68721,5.056063,18.07461,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.4022,-23.68721,5.056063,18.07461,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.4211,-23.68721,5.056063,18.07461,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.4362,-23.68721,5.056063,18.07461,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.4482,-23.68727,5.055857,18.07626,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.4627,-23.68721,5.056063,18.07461,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.4763,-23.68721,5.056063,18.07461,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.4872,-23.68721,5.056063,18.07461,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.5012,-23.68721,5.056063,18.07461,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.5153,-23.68721,5.056063,18.07461,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.5262,-23.68721,5.056063,18.07461,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.5393,-23.68721,5.056063,18.07461,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.5521,-23.68721,5.056063,18.07461,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.5683,-23.68716,5.056273,18.07295,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.582,-23.68881,5.056416,18.07291,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.5964,-23.68881,5.056416,18.07291,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.6083,-23.68721,5.056063,18.07461,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.6215,-23.68724,5.0565,18.07525,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.635,-23.68724,5.0565,18.07525,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.6506,-23.68889,5.056643,18.07521,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.6655,-23.68889,5.056643,18.07521,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.6816,-23.68884,5.056851,18.07356,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.6964,-23.68884,5.056851,18.07356,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.7084,-23.69049,5.056997,18.07352,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.7237,-23.69044,5.057208,18.07187,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.7435,-23.69209,5.057355,18.07183,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.7618,-23.69204,5.057568,18.07018,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.785,-23.69372,5.058152,18.07078,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.8033,-23.69366,5.058367,18.06913,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.8183,-23.69366,5.058367,18.06913,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.8292,-23.69366,5.058366,18.06913,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.8439,-23.69361,5.058583,18.06747,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.8571,-23.69361,5.058583,18.06747,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.868,-23.69359,5.058852,18.06703,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.8807,-23.69527,5.059438,18.06764,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.8947,-23.69527,5.059438,18.06764,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.9051,-23.69451,5.059655,18.06607,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.9177,-23.69451,5.059655,18.06607,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.9281,-23.69617,5.059809,18.06603,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.9409,-23.69617,5.059809,18.06603,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.9546,-23.69617,5.059809,18.06603,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.9661,-23.69777,5.060184,18.06434,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.9802,-23.69771,5.060406,18.06269,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
259.9944,-23.69771,5.060406,18.06269,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.0081,-23.69771,5.060405,18.06269,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.0211,-23.69766,5.06063,18.06104,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.0341,-23.69766,5.06063,18.06104,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.0454,-23.69766,5.060631,18.06104,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.0632,-23.69766,5.060631,18.06104,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.0776,-23.69766,5.060631,18.06104,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.09,-23.69766,5.060631,18.06104,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.1057,-23.69766,5.060629,18.06104,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.1201,-23.6976,5.060856,18.05939,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.1359,-23.6976,5.060856,18.05939,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.1483,-23.69931,5.060788,18.06101,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.1622,-23.69766,5.060629,18.06104,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.1775,-23.69766,5.060629,18.06104,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.1939,-23.69931,5.060788,18.06101,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.2084,-23.69926,5.061014,18.05935,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.2238,-23.69766,5.060631,18.06104,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.2375,-23.69766,5.060631,18.06104,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.2509,-23.69937,5.060564,18.06266,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.2644,-23.69942,5.060343,18.06431,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.278,-23.69942,5.060343,18.06431,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.2884,-23.69787,5.059746,18.06765,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.3029,-23.69953,5.059905,18.06762,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.3175,-23.69953,5.059905,18.06762,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.3291,-23.69793,5.05953,18.06931,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.3423,-23.69793,5.059531,18.06931,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.3554,-23.69793,5.059531,18.06931,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.3665,-23.69798,5.059318,18.07096,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.3812,-23.69798,5.059318,18.07096,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.3947,-23.69798,5.059318,18.07096,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.4055,-23.69798,5.059318,18.07096,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.4203,-23.69803,5.059106,18.07262,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.4364,-23.69803,5.059106,18.07262,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.448,-23.69732,5.059106,18.0727,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.4611,-23.69732,5.059106,18.0727,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.4743,-23.69732,5.059106,18.0727,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.4849,-23.69732,5.059106,18.0727,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.4987,-23.69732,5.059106,18.0727,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.5095,-23.69732,5.059106,18.0727,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.526,-23.69662,5.059106,18.07278,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.5412,-23.69662,5.059106,18.07278,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.5551,-23.69662,5.059106,18.07278,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.5686,-23.69662,5.059106,18.07278,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.584,-23.69662,5.059106,18.07278,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.5995,-23.69662,5.059106,18.07278,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.6122,-23.69662,5.059106,18.07278,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.6269,-23.69662,5.059106,18.07278,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.6422,-23.69656,5.059318,18.07112,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.6595,-23.69656,5.059318,18.07112,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.6717,-23.69656,5.059318,18.07112,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.6902,-23.69656,5.059318,18.07112,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.7046,-23.69656,5.059318,18.07112,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.7187,-23.69656,5.059318,18.07112,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.7295,-23.6958,5.05953,18.06955,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.7429,-23.6958,5.05953,18.06955,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.7577,-23.6958,5.05953,18.06955,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.7719,-23.6958,5.059531,18.06955,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.7884,-23.6958,5.05953,18.06955,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.8034,-23.69415,5.059376,18.06958,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.8182,-23.69415,5.059376,18.06958,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.8291,-23.6958,5.05953,18.06955,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.8422,-23.6958,5.05953,18.06955,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.8576,-23.6958,5.05953,18.06955,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.8692,-23.6958,5.05953,18.06955,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.8842,-23.69675,5.059689,18.0696,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.8986,-23.69675,5.059689,18.0696,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.9099,-23.6951,5.059531,18.06963,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.924,-23.69507,5.059096,18.06899,-23.50485,4.959854,18.0954,-22.35176,4.947072,17.95608
260.9383,-23.69507,5.059096,18.06899,-23.70611,4.939639,18.05311,-22.35176,4.947072,17.95608
260.9511,-23.69507,5.059097,18.06899,-23.70611,4.939639,18.05311,-22.35176,4.947072,17.95608
260.9654,-23.69507,5.059097,18.06899,-23.70611,4.939639,18.05311,-22.35176,4.947072,17.95608
260.98,-23.69507,5.059097,18.06899,-23.70611,4.939639,18.05311,-22.35176,4.947072,17.95608
260.9916,-23.69507,5.059097,18.06899,-23.70611,4.939639,18.05311,-22.35176,4.947072,17.95608
261.0071,-23.69512,5.058883,18.07064,-23.70611,4.939639,18.05311,-22.35176,4.947072,17.95608
261.0221,-23.69347,5.058726,18.07067,-23.70611,4.940005,18.055,-22.35176,4.947072,17.95608
261.0371,-23.69347,5.058726,18.07067,-23.70429,4.939979,18.05505,-22.35176,4.947072,17.95608
261.0497,-23.69357,5.058304,18.07398,-23.70429,4.939979,18.05505,-22.35176,4.947072,17.95608
261.0642,-23.69352,5.058515,18.07233,-23.7043,4.94071,18.05882,-22.35176,4.947072,17.95608
261.082,-23.69352,5.058515,18.07233,-23.7043,4.940346,18.05694,-22.35176,4.947072,17.95608
261.0981,-23.69352,5.058515,18.07233,-23.7043,4.940346,18.05694,-22.35176,4.947072,17.95608
261.1115,-23.69518,5.058671,18.0723,-23.7043,4.940346,18.05694,-22.35176,4.947072,17.95608
261.1293,-23.69352,5.058515,18.07233,-23.70612,4.94037,18.05688,-22.35176,4.947072,17.95608
261.1487,-23.69518,5.058671,18.0723,-23.7043,4.940346,18.05694,-22.35176,4.947072,17.95608
261.1661,-23.69518,5.058671,18.0723,-23.70612,4.94037,18.05688,-22.35176,4.947072,17.95608
261.187,-23.69518,5.058671,18.0723,-23.70612,4.94037,18.05688,-22.35176,4.947072,17.95608
261.207,-23.69518,5.058671,18.0723,-23.70612,4.94037,18.05688,-22.35176,4.947072,17.95608
261.2255,-23.69518,5.058671,18.0723,-23.70612,4.94037,18.05688,-22.35176,4.947072,17.95608
261.2421,-23.69518,5.058671,18.0723,-23.70612,4.94037,18.05688,-22.35176,4.947072,17.95608
261.2573,-23.69518,5.058671,18.0723,-23.70612,4.94037,18.05688,-22.35176,4.947072,17.95608
261.2747,-23.69347,5.058726,18.07067,-23.70612,4.94037,18.05688,-22.35176,4.947072,17.95608
261.2931,-23.69518,5.058671,18.0723,-23.7043,4.939979,18.05505,-22.35176,4.947072,17.95608
261.3081,-23.69512,5.058883,18.07064,-23.70612,4.94037,18.05688,-22.35176,4.947072,17.95608
261.3221,-23.69347,5.058726,18.07067,-23.70612,4.940005,18.055,-22.35176,4.947072,17.95608
261.3371,-23.69347,5.058726,18.07067,-23.70429,4.939979,18.05505,-22.35176,4.947072,17.95608
261.3512,-23.69347,5.058726,18.07067,-23.70429,4.939979,18.05505,-22.35176,4.947072,17.95608
261.3663,-23.69276,5.058727,18.07075,-23.70429,4.939979,18.05504,-22.35176,4.947072,17.95608
261.3818,-23.69441,5.058883,18.07072,-23.70359,4.939982,18.05513,-22.35176,4.947072,17.95608
261.3976,-23.69441,5.058883,18.07072,-23.70541,4.940007,18.05508,-22.35176,4.947072,17.95608
261.413,-23.68891,5.058353,18.06872,-23.70541,4.940007,18.05508,-22.35176,4.947072,17.95608
261.4307,-23.68896,5.058139,18.07038,-23.69809,4.956411,18.05515,-22.35176,4.947072,17.95608
261.4503,-23.6866,5.057987,18.07048,-23.69807,4.956998,18.05704,-22.35176,4.947072,17.95608
261.4656,-23.68494,5.057837,18.07051,-23.69566,4.95591,18.05704,-22.35176,4.947072,17.95608
261.4796,-23.68494,5.057837,18.07051,-23.69386,4.955921,18.05709,-22.35176,4.947072,17.95608
261.4922,-23.68329,5.05769,18.07054,-23.69386,4.955921,18.05709,-22.35176,4.947072,17.95608
261.5072,-23.68329,5.05769,18.07054,-23.69213,4.955183,18.05705,-22.35176,4.947072,17.95608
261.5231,-23.68329,5.05769,18.07054,-23.69213,4.955183,18.05704,-22.35176,4.947072,17.95608
261.5381,-23.68329,5.05769,18.07054,-23.69213,4.955183,18.05704,-22.35176,4.947072,17.95608
261.5512,-23.68334,5.057477,18.0722,-23.69213,4.955183,18.05704,-22.35176,4.947072,17.95608
261.5686,-23.68173,5.057121,18.07388,-23.69217,4.955102,18.05885,-22.35176,4.947072,17.95608
261.5847,-23.68178,5.056911,18.07554,-23.69067,4.951873,18.0603,-22.35176,4.947072,17.95608
261.6004,-23.68178,5.056911,18.07554,-23.69157,4.941741,18.06083,-22.35176,4.947072,17.95608
261.6194,-23.68178,5.056911,18.07554,-23.69157,4.941741,18.06083,-22.35176,4.947072,17.95608
261.6339,-23.68178,5.056911,18.07554,-23.69157,4.941741,18.06083,-22.35176,4.947072,17.95608
261.649,-23.68178,5.056911,18.07554,-23.69157,4.941741,18.06083,-22.35176,4.947072,17.95608
261.6635,-23.68013,5.056769,18.07557,-23.69157,4.941741,18.06083,-22.35176,4.947072,17.95608
261.6782,-23.68013,5.056769,18.07557,-23.68973,4.942106,18.06093,-22.35176,4.947072,17.95608
261.6901,-23.68013,5.05677,18.07557,-23.68973,4.942106,18.06093,-22.35176,4.947072,17.95608
261.7063,-23.68013,5.05677,18.07557,-23.68973,4.942106,18.06093,-22.35176,4.947072,17.95608
261.7216,-23.68013,5.056769,18.07557,-23.68973,4.942106,18.06093,-22.35176,4.947072,17.95608
261.738,-23.68013,5.056769,18.07557,-23.68973,4.942106,18.06093,-22.35176,4.947072,17.95608
261.7506,-23.68014,5.0565,18.076,-23.68973,4.942106,18.06093,-22.35176,4.947072,17.95608
261.766,-23.68085,5.0565,18.07593,-23.68972,4.942172,18.06141,-22.35176,4.947072,17.95608
261.7807,-23.68085,5.0565,18.07593,-23.69043,4.942022,18.06131,-22.35176,4.947072,17.95608
261.7999,-23.68085,5.0565,18.07593,-23.69043,4.942022,18.06131,-22.35176,4.947072,17.95608
261.8157,-23.68085,5.056499,18.07593,-23.69043,4.942022,18.06131,-22.35176,4.947072,17.95608
261.832,-23.6825,5.056643,18.0759,-23.69043,4.942022,18.06131,-22.35176,4.947072,17.95608
