Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
261.8487,-23.68416,5.056787,18.07587,-23.69228,4.941674,18.06121,-22.35176,4.947072,17.95608
261.8657,-23.68244,5.057121,18.0738,-23.69323,4.951608,18.06243,-22.35176,4.947072,17.95608
261.8843,-23.68409,5.057267,18.07377,-23.69126,4.953255,18.0604,-22.35176,4.947072,17.95608
261.9028,-23.684,5.05769,18.07047,-23.69294,4.954656,18.06053,-22.35176,4.947072,17.95608
261.9207,-23.68395,5.057905,18.06881,-23.6928,4.955494,18.05701,-22.35176,4.947072,17.95608
261.9404,-23.68385,5.058341,18.0655,-23.69283,4.954828,18.0551,-22.35176,4.947072,17.95608
261.9563,-23.68385,5.058341,18.0655,-23.69406,4.939771,18.04942,-22.35176,4.947072,17.95608
261.9715,-23.6844,5.05901,18.06046,-23.69406,4.939771,18.04942,-22.35176,4.947072,17.95608
261.9865,-23.68435,5.059237,18.05881,-23.69475,4.938729,18.04368,-22.35176,4.947072,17.95608
262.0012,-23.68601,5.059384,18.05878,-23.69474,4.938416,18.04179,-22.35176,4.947072,17.95608
262.0175,-23.68601,5.059384,18.05878,-23.6966,4.938047,18.04169,-22.35176,4.947072,17.95608
262.0331,-23.68591,5.059846,18.05548,-23.6966,4.938047,18.04169,-22.35176,4.947072,17.95608
262.0497,-23.68516,5.06008,18.0539,-23.69659,4.93742,18.03791,-22.35176,4.947072,17.95608
262.0659,-23.68516,5.06008,18.0539,-23.69587,4.937257,18.03612,-22.35176,4.947072,17.95608
262.0829,-23.68681,5.06023,18.05387,-23.69587,4.937257,18.03612,-22.35176,4.947072,17.95608
262.098,-23.68681,5.06023,18.05387,-23.69773,4.936886,18.03601,-22.35176,4.947072,17.95608
262.1112,-23.68606,5.060465,18.0523,-23.69773,4.936886,18.03601,-22.35176,4.947072,17.95608
262.1272,-23.68606,5.060465,18.0523,-23.69703,4.936722,18.03422,-22.35176,4.947072,17.95608
262.1433,-23.68676,5.060465,18.05222,-23.69703,4.936722,18.03422,-22.35176,4.947072,17.95608
262.1599,-23.68676,5.060465,18.05222,-23.69773,4.936572,18.03411,-22.35176,4.947072,17.95608
262.1721,-23.68838,5.060584,18.05098,-23.69773,4.936572,18.03411,-22.35176,4.947072,17.95608
262.1902,-23.68843,5.060348,18.05263,-23.69958,4.93597,18.0326,-22.35176,4.947072,17.95608
262.2067,-23.68838,5.060584,18.05098,-23.69958,4.936285,18.0345,-22.35176,4.947072,17.95608
262.2244,-23.68838,5.060584,18.05098,-23.69958,4.93597,18.0326,-22.35176,4.947072,17.95608
262.2386,-23.68838,5.060584,18.05098,-23.69958,4.93597,18.0326,-22.35176,4.947072,17.95608
262.2511,-23.6884,5.060314,18.05142,-23.69958,4.93597,18.0326,-22.35176,4.947072,17.95608
262.2665,-23.68845,5.059505,18.05274,-23.69956,4.936055,18.03309,-22.35176,4.947072,17.95608
262.2819,-23.68847,5.059234,18.05318,-23.69952,4.936309,18.03457,-22.35176,4.947072,17.95608
262.2972,-23.68847,5.059234,18.05318,-23.6995,4.936394,18.03506,-22.35176,4.947072,17.95608
262.3101,-23.68854,5.058727,18.05527,-23.6995,4.936394,18.03506,-22.35176,4.947072,17.95608
262.3265,-23.68864,5.058257,18.05857,-23.69949,4.936793,18.03745,-22.35176,4.947072,17.95608
262.3411,-23.6887,5.057755,18.06067,-23.6995,4.937422,18.04123,-22.35176,4.947072,17.95608
262.358,-23.6887,5.057755,18.06067,-23.69949,4.937819,18.04361,-22.35176,4.947072,17.95608
262.3704,-23.68885,5.057073,18.06562,-23.69949,4.937819,18.04361,-22.35176,4.947072,17.95608
262.3859,-23.689,5.05641,18.07059,-23.6995,4.938784,18.04926,-22.35176,4.947072,17.95608
262.4006,-23.68905,5.056192,18.07224,-23.69795,4.956971,18.05722,-22.35176,4.947072,17.95608
262.4167,-23.68905,5.056192,18.07224,-23.69796,4.957267,18.05907,-22.35176,4.947072,17.95608
262.43,-23.68914,5.055765,18.07555,-23.69796,4.957267,18.05907,-22.35176,4.947072,17.95608
262.4458,-23.68914,5.055765,18.07555,-23.69799,4.957544,18.06273,-22.35176,4.947072,17.95608
262.462,-23.68914,5.055765,18.07555,-23.69799,4.957543,18.06273,-22.35176,4.947072,17.95608
262.4777,-23.68914,5.055765,18.07555,-23.69799,4.957543,18.06273,-22.35176,4.947072,17.95608
262.4914,-23.6899,5.055555,18.07713,-23.69799,4.957543,18.06273,-22.35176,4.947072,17.95608
262.5099,-23.68995,5.055346,18.07878,-23.69878,4.957027,18.06439,-22.35176,4.947072,17.95608
262.5266,-23.68995,5.055346,18.07878,-23.69888,4.956222,18.0661,-22.35176,4.947072,17.95608
262.5454,-23.68995,5.055346,18.07878,-23.69888,4.956222,18.0661,-22.35176,4.947072,17.95608
262.5653,-23.68929,5.05514,18.08051,-23.69888,4.956222,18.0661,-22.35176,4.947072,17.95608
262.5855,-23.68924,5.055346,18.07886,-23.69818,4.956475,18.06803,-22.35176,4.947072,17.95608
262.6092,-23.68924,5.055346,18.07886,-23.69809,4.957195,18.06631,-22.35176,4.947072,17.95608
262.6261,-23.68853,5.055346,18.07894,-23.69809,4.957195,18.06631,-22.35176,4.947072,17.95608
262.6435,-23.68686,5.055466,18.07853,-23.69735,4.957542,18.06643,-22.35176,4.947072,17.95608
262.6607,-23.68851,5.055617,18.0785,-23.69556,4.957643,18.06602,-22.35176,4.947072,17.95608
262.679,-23.68851,5.055617,18.0785,-23.69736,4.957581,18.06596,-22.35176,4.947072,17.95608
262.6928,-23.68676,5.055884,18.07522,-23.69736,4.957581,18.06596,-22.35176,4.947072,17.95608
262.7112,-23.69012,5.055978,18.07682,-23.69558,4.956731,18.06228,-22.35176,4.947072,17.95608
262.7296,-23.68842,5.056036,18.07519,-23.69921,4.956563,18.06397,-22.35176,4.947072,17.95608
262.7498,-23.68771,5.056035,18.07527,-23.6973,4.95748,18.06233,-22.35176,4.947072,17.95608
262.7663,-23.68771,5.056036,18.07527,-23.6966,4.957406,18.0624,-22.35176,4.947072,17.95608
262.7816,-23.687,5.056036,18.07534,-23.6966,4.957406,18.0624,-22.35176,4.947072,17.95608
262.7978,-23.687,5.056036,18.07534,-23.69594,4.956995,18.06243,-22.35176,4.947072,17.95608
262.8105,-23.68627,5.056684,18.07441,-23.69594,4.956995,18.06243,-22.35176,4.947072,17.95608
262.8282,-23.68622,5.056898,18.07275,-23.69538,4.955707,18.06115,-22.35176,4.947072,17.95608
262.8467,-23.68551,5.056898,18.07283,-23.69535,4.955719,18.05934,-22.35176,4.947072,17.95608
262.8626,-23.68381,5.056963,18.0712,-23.69465,4.955708,18.05942,-22.35176,4.947072,17.95608
262.878,-23.68381,5.056963,18.0712,-23.69283,4.955568,18.05763,-22.35176,4.947072,17.95608
262.8912,-23.68381,5.056963,18.0712,-23.69283,4.955568,18.05763,-22.35176,4.947072,17.95608
262.9081,-23.68546,5.057115,18.07117,-23.69283,4.955568,18.05763,-22.35176,4.947072,17.95608
262.9235,-23.68377,5.057181,18.06954,-23.69459,4.956013,18.05764,-22.35176,4.947072,17.95608
262.9393,-23.68377,5.057181,18.06954,-23.69284,4.955155,18.05576,-22.35176,4.947072,17.95608
262.9521,-23.68377,5.057181,18.06954,-23.69284,4.955155,18.05576,-22.35176,4.947072,17.95608
262.9688,-23.68378,5.056911,18.06998,-23.69284,4.955155,18.05576,-22.35176,4.947072,17.95608
262.9864,-23.68444,5.057131,18.06825,-23.69282,4.955334,18.05626,-22.35176,4.947072,17.95608
263.0038,-23.68614,5.057062,18.06988,-23.69358,4.954356,18.05423,-22.35176,4.947072,17.95608
263.0203,-23.68449,5.056911,18.06991,-23.69528,4.955797,18.0562,-22.35176,4.947072,17.95608
263.0355,-23.68449,5.056911,18.06991,-23.6935,4.955595,18.05622,-22.35176,4.947072,17.95608
263.0493,-23.6852,5.056911,18.06983,-23.6935,4.955595,18.05622,-22.35176,4.947072,17.95608
263.0663,-23.6852,5.056911,18.06983,-23.69419,4.955692,18.05615,-22.35176,4.947072,17.95608
263.0839,-23.6835,5.056981,18.0682,-23.69419,4.955692,18.05615,-22.35176,4.947072,17.95608
263.1,-23.6835,5.056981,18.0682,-23.69254,4.953614,18.0541,-22.35176,4.947072,17.95608
263.1136,-23.68591,5.056911,18.06976,-23.69254,4.953614,18.0541,-22.35176,4.947072,17.95608
263.1298,-23.68661,5.056911,18.06968,-23.69489,4.95575,18.05608,-22.35176,4.947072,17.95608
263.1466,-23.68664,5.056963,18.07089,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.1622,-23.68738,5.057017,18.07203,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.1784,-23.68738,5.057017,18.07203,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.1931,-23.68896,5.057088,18.07704,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.2072,-23.68905,5.056676,18.08035,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.2228,-23.6891,5.056473,18.08201,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.237,-23.6891,5.056473,18.08201,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.2514,-23.69157,5.056224,18.08522,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.2684,-23.69304,5.056027,18.08671,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.2839,-23.69376,5.056028,18.08664,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.3,-23.69519,5.056027,18.08648,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.3156,-23.69519,5.056027,18.08648,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.3308,-23.69953,5.055833,18.08764,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.3507,-23.70322,5.05545,18.09054,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.367,-23.70512,5.054855,18.08953,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.3869,-23.7111,5.054376,18.08998,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.4038,-23.71475,5.054189,18.0912,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.4207,-23.71994,5.053898,18.09005,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.4388,-23.71994,5.053898,18.09005,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.4521,-23.73155,5.054533,18.08918,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.4673,-23.73936,5.05503,18.08862,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.485,-23.74644,5.055545,18.08814,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.4997,-23.74644,5.055545,18.08814,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.5121,-23.75509,5.05645,18.08593,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.5275,-23.75746,5.056634,18.08577,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.5419,-23.76138,5.057199,18.08389,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.556,-23.76138,5.057199,18.08389,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.5695,-23.76367,5.0566,18.0823,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.588,-23.7653,5.055368,18.08183,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.6049,-23.76595,5.054216,18.08088,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.6197,-23.76595,5.054216,18.08088,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.6339,-23.7659,5.049677,18.0801,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.649,-23.76508,5.046236,18.08253,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.6642,-23.76322,5.043083,18.08283,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.6817,-23.75921,5.040874,18.08689,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.6963,-23.75921,5.040874,18.08689,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.709,-23.7552,5.038689,18.09095,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.7247,-23.75047,5.037518,18.0949,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.7397,-23.75047,5.037518,18.0949,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.7516,-23.74572,5.035655,18.09865,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.7667,-23.74413,5.034945,18.09959,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.7811,-23.74266,5.033774,18.10262,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.7952,-23.74266,5.033774,18.10262,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.8071,-23.73807,5.031288,18.10876,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.8219,-23.73668,5.029952,18.11345,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.8408,-23.73426,5.028928,18.11602,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.8569,-23.73426,5.028928,18.11602,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.8731,-23.73102,5.027602,18.12024,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.8907,-23.73247,5.027603,18.12005,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.9061,-23.73165,5.027299,18.12169,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.9224,-23.73314,5.02702,18.12193,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.9377,-23.73314,5.02702,18.12193,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.9507,-23.73523,5.027186,18.11999,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.9664,-23.73436,5.027499,18.12062,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.9813,-23.73426,5.027668,18.11896,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
263.9969,-23.73426,5.027668,18.11896,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.0095,-23.73643,5.028147,18.11547,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.0266,-23.73788,5.028637,18.11207,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.042,-23.73787,5.029705,18.1117,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.0574,-23.73787,5.029705,18.1117,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.0708,-23.74276,5.031826,18.11008,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.093,-23.74769,5.033343,18.10947,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.114,-23.7509,5.034557,18.10786,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.1327,-23.75564,5.036478,18.10395,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.1496,-23.75816,5.037438,18.10288,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.1671,-23.76136,5.037966,18.10107,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.1865,-23.76286,5.038966,18.09833,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.2042,-23.76678,5.039513,18.09642,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.2204,-23.76836,5.039609,18.09512,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.2382,-23.76836,5.039609,18.09512,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.2507,-23.77001,5.039789,18.09505,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.2659,-23.77237,5.039972,18.09486,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.2837,-23.77566,5.040343,18.09471,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.2983,-23.77566,5.040343,18.09471,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.3107,-23.77874,5.040531,18.09441,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.3289,-23.78111,5.040721,18.09422,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.346,-23.78111,5.04072,18.09422,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.3661,-23.78275,5.040913,18.09415,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.382,-23.78275,5.040914,18.09415,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.3976,-23.78275,5.040914,18.09415,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.4109,-23.78652,5.040751,18.09293,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.4276,-23.78894,5.040389,18.09361,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.4468,-23.78883,5.039354,18.09474,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.4638,-23.7903,5.039074,18.09494,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.4809,-23.79105,5.038795,18.09525,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.4991,-23.79105,5.038795,18.09525,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.512,-23.79252,5.038514,18.09544,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.527,-23.79327,5.038234,18.09575,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.5417,-23.7933,5.037953,18.09619,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.558,-23.7933,5.037953,18.09619,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.5696,-23.79473,5.037234,18.09573,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.5855,-23.7949,5.03647,18.09825,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.6,-23.7949,5.03647,18.09825,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.613,-23.79518,5.03551,18.10242,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.6274,-23.79517,5.034788,18.10221,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.6439,-23.79462,5.034028,18.10485,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.6623,-23.79232,5.033269,18.10592,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.6806,-23.79327,5.033181,18.10639,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.7007,-23.79177,5.032509,18.10855,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.7224,-23.78779,5.031845,18.10926,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.7417,-23.78628,5.031182,18.11143,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.7588,-23.78628,5.031182,18.11143,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.7747,-23.78398,5.030429,18.11249,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.7911,-23.78237,5.029962,18.113,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.8064,-23.78003,5.029496,18.11363,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.8214,-23.78003,5.029496,18.11363,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.8399,-23.78003,5.029496,18.11363,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.8524,-23.7762,5.029315,18.11406,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.8669,-23.77461,5.02958,18.11478,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.8809,-23.77378,5.029772,18.11324,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.8983,-23.77378,5.029772,18.11324,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.9127,-23.77224,5.029404,18.11497,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.9272,-23.77059,5.02923,18.11506,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.9413,-23.77049,5.029422,18.1134,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.9553,-23.77049,5.029422,18.1134,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.9671,-23.77213,5.029596,18.11332,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.9812,-23.77049,5.029422,18.1134,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
264.998,-23.77049,5.029422,18.1134,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.0127,-23.77111,5.029615,18.11164,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.0272,-23.77126,5.029864,18.11393,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.0418,-23.77126,5.029864,18.11393,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.0556,-23.77126,5.029864,18.11393,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.0687,-23.77024,5.029885,18.11225,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.0836,-23.77096,5.029885,18.11214,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.0997,-23.77096,5.029885,18.11214,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.1114,-23.77096,5.029884,18.11214,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.1272,-23.77096,5.029884,18.11214,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.145,-23.7733,5.03034,18.11151,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.1631,-23.7733,5.03034,18.11151,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.1786,-23.7733,5.03034,18.11151,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.1914,-23.77547,5.03034,18.11117,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.2103,-23.7777,5.030992,18.10889,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.2271,-23.78009,5.031892,18.1089,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.2423,-23.7817,5.032353,18.10838,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.2596,-23.7817,5.032353,18.10838,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.2716,-23.78335,5.032532,18.1083,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.2863,-23.78568,5.032997,18.10766,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.3006,-23.78641,5.032998,18.10754,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.3181,-23.78641,5.032998,18.10754,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.3295,-23.79167,5.033182,18.10686,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.3439,-23.79452,5.033465,18.10595,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.3581,-23.79452,5.033465,18.10595,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.3692,-23.80443,5.033645,18.1063,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.3873,-23.81182,5.034119,18.10476,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.4021,-23.817,5.033926,18.1055,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.4164,-23.817,5.033926,18.1055,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.4283,-23.82832,5.034405,18.10505,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.4423,-23.8312,5.034406,18.1045,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.4566,-23.8312,5.034406,18.1045,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.4674,-23.83553,5.034406,18.10368,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.482,-23.83862,5.034602,18.10328,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.4955,-23.83862,5.034602,18.10328,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.5106,-23.84439,5.035272,18.10023,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.5247,-23.84555,5.036382,18.09686,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.5381,-23.84555,5.036382,18.09686,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.5504,-23.84863,5.038302,18.09267,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.5659,-23.84925,5.039593,18.08813,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.5856,-23.85211,5.041647,18.08244,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.6003,-23.85383,5.042577,18.08014,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.615,-23.85383,5.042577,18.08014,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.6278,-23.85399,5.045143,18.07689,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.644,-23.85203,5.045996,18.07409,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.6598,-23.85203,5.045996,18.07409,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
