Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
265.6732,-23.84389,5.046104,18.07368,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.6877,-23.83618,5.045279,18.07742,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.7057,-23.82162,5.044178,18.08213,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.7244,-23.79724,5.042774,18.08832,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.7377,-23.79724,5.042774,18.08832,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.751,-23.76598,5.041606,18.09679,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.7652,-23.75067,5.042816,18.1006,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.7788,-23.75067,5.042816,18.1006,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.7898,-23.72589,5.049132,18.1063,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.8033,-23.71457,5.052826,18.10649,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.8177,-23.71457,5.052826,18.10649,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.8292,-23.70017,5.056426,18.10618,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.8431,-23.69052,5.057067,18.10647,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.8588,-23.69052,5.057067,18.10647,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.8697,-23.67857,5.056568,18.10936,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.884,-23.67553,5.05626,18.11078,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.9015,-23.67515,5.057161,18.11007,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.9158,-23.67515,5.057161,18.11007,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.9274,-23.6761,5.060533,18.11126,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.9423,-23.67934,5.062403,18.11105,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.9561,-23.67934,5.062403,18.11105,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.9674,-23.68233,5.065325,18.10842,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.9844,-23.68761,5.065853,18.10585,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
265.9997,-23.68761,5.065853,18.10585,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.0107,-23.70425,5.065922,18.10038,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.0238,-23.71222,5.067175,18.09852,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.0396,-23.71222,5.067175,18.09852,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.0504,-23.73207,5.070509,18.08964,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.065,-23.74622,5.073537,18.08194,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.0782,-23.74622,5.073537,18.08194,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.089,-23.76513,5.07627,18.07263,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.1023,-23.77863,5.077075,18.06589,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.1159,-23.77863,5.077075,18.06589,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.127,-23.79858,5.077861,18.05389,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.1425,-23.80761,5.077463,18.04459,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.1586,-23.80761,5.077463,18.04459,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.1732,-23.82173,5.07513,18.03068,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.1899,-23.82528,5.073934,18.02788,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.2076,-23.8285,5.073207,18.02702,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.2224,-23.8303,5.071833,18.02749,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.238,-23.8303,5.071833,18.02749,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.25,-23.83143,5.069253,18.02336,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.2673,-23.82833,5.066185,18.02219,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.2835,-23.82302,5.062003,18.0206,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.3027,-23.81933,5.058018,18.02223,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.3199,-23.81933,5.058018,18.02223,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.3309,-23.80902,5.051233,18.02949,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.3455,-23.80402,5.047614,18.03475,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.3599,-23.80402,5.047614,18.03475,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.371,-23.797,5.042768,18.04364,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.385,-23.79452,5.041703,18.04849,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.3988,-23.79452,5.041703,18.04849,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.4101,-23.79211,5.04039,18.05377,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.4263,-23.79102,5.039384,18.057,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.4434,-23.79,5.03811,18.06066,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.4601,-23.78999,5.036534,18.06456,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.4744,-23.78999,5.036534,18.06456,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.4875,-23.78751,5.032066,18.07223,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.5038,-23.7881,5.029164,18.07946,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.5174,-23.7881,5.029164,18.07946,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.5292,-23.78995,5.026814,18.0856,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.5429,-23.7899,5.026333,18.09054,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.5564,-23.7899,5.026333,18.09054,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.5695,-23.79356,5.026113,18.09438,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.5858,-23.795,5.026114,18.09414,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.5988,-23.795,5.026114,18.09414,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.6106,-23.79402,5.027216,18.09397,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.6252,-23.79564,5.027184,18.09366,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.6397,-23.79564,5.027184,18.09366,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.6501,-23.79493,5.027184,18.09378,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.6635,-23.79493,5.027184,18.09379,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.6775,-23.79493,5.027184,18.09379,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.6904,-23.79493,5.027184,18.09378,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.7041,-23.79462,5.027374,18.09216,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.7187,-23.79462,5.027374,18.09216,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.7296,-23.79625,5.027343,18.09185,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.7429,-23.79625,5.027344,18.09185,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.7572,-23.79625,5.027344,18.09185,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.7683,-23.79818,5.027126,18.09317,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.7822,-23.79871,5.027032,18.09601,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.796,-23.79871,5.027032,18.09601,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.8108,-23.79977,5.026871,18.10168,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.8289,-23.80037,5.026524,18.10494,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.8468,-23.80098,5.026185,18.10821,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.8617,-23.80249,5.025827,18.1113,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.8767,-23.80249,5.025827,18.1113,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.8882,-23.80207,5.025666,18.11305,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.9039,-23.80237,5.025506,18.11469,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.9249,-23.80268,5.025349,18.11632,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.9398,-23.80268,5.025349,18.11632,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.9538,-23.80298,5.025193,18.11795,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.9679,-23.80358,5.024888,18.12122,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.9835,-23.80347,5.024434,18.12059,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
266.9974,-23.80347,5.024434,18.12059,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.0093,-23.80261,5.024136,18.12411,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.025,-23.80129,5.024016,18.12604,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.0387,-23.80129,5.024016,18.12604,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.0492,-23.80241,5.024126,18.12707,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.0646,-23.80214,5.025005,18.12565,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.0781,-23.80214,5.025005,18.12565,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.0904,-23.80156,5.025419,18.12655,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.106,-23.80156,5.025419,18.12655,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.119,-23.80156,5.025419,18.12655,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.1296,-23.8011,5.026119,18.12406,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.1434,-23.80072,5.026541,18.122,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.1572,-23.80072,5.026541,18.122,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.1673,-23.80042,5.02669,18.12036,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.1808,-23.80012,5.026838,18.11873,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.1941,-23.80012,5.026838,18.11873,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.204,-23.7988,5.027143,18.11558,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.2172,-23.7988,5.027143,18.11558,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.2296,-23.7985,5.027299,18.11395,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.2434,-23.7982,5.027457,18.11231,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.2577,-23.7982,5.027457,18.11231,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.2681,-23.7976,5.027778,18.10904,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.2837,-23.7976,5.027778,18.10904,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.2984,-23.7976,5.027778,18.10904,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.3098,-23.7973,5.027943,18.10741,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.3232,-23.797,5.028109,18.10578,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.3362,-23.797,5.028109,18.10578,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.3471,-23.797,5.028109,18.10577,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.3623,-23.79671,5.028278,18.10414,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.3756,-23.79671,5.028278,18.10414,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.3862,-23.79671,5.028278,18.10414,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.4002,-23.79803,5.028425,18.10221,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.4135,-23.79803,5.028425,18.10221,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.4244,-23.79803,5.028425,18.10221,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.4383,-23.79803,5.028425,18.10221,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.4508,-23.79845,5.028596,18.10045,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.4699,-23.79683,5.028621,18.10075,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.4877,-23.79755,5.028621,18.10063,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.5036,-23.79763,5.028342,18.10106,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.5207,-23.79925,5.028318,18.10076,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.5372,-23.79925,5.028318,18.10076,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.5495,-23.79925,5.028318,18.10076,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.5642,-23.79763,5.028342,18.10106,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.5823,-23.79925,5.028317,18.10076,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.5992,-23.79925,5.028317,18.10076,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.6121,-23.79914,5.027873,18.10012,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.6257,-23.79914,5.027874,18.10012,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.6389,-23.79914,5.027874,18.10012,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.6497,-23.79872,5.0277,18.10187,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.663,-23.79842,5.027874,18.10024,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.6778,-23.79842,5.027874,18.10024,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.688,-23.79842,5.027874,18.10024,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.7016,-23.79842,5.027874,18.10024,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.715,-23.79842,5.027874,18.10024,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.7259,-23.79842,5.027874,18.10024,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.742,-23.79842,5.027874,18.10024,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.758,-23.79842,5.027874,18.10024,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.7721,-23.79679,5.027897,18.10054,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.786,-23.79842,5.027874,18.10024,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.8009,-23.7977,5.027874,18.10036,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.8152,-23.7977,5.027874,18.10036,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.8259,-23.7977,5.027874,18.10036,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.8395,-23.7977,5.027874,18.10036,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.8509,-23.7974,5.028049,18.09873,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.8654,-23.7974,5.028049,18.09873,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.8794,-23.7974,5.028049,18.09873,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.8908,-23.7971,5.028227,18.0971,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.9088,-23.7971,5.028227,18.0971,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.923,-23.7971,5.028227,18.0971,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.9365,-23.7971,5.028227,18.0971,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.9482,-23.79475,5.028251,18.09752,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.9624,-23.79475,5.028251,18.09752,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.9765,-23.79475,5.028251,18.09752,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
267.9876,-23.79403,5.028251,18.09764,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.002,-23.79566,5.028227,18.09734,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.0172,-23.79566,5.028227,18.09734,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.0286,-23.79403,5.028251,18.09764,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.0451,-23.79566,5.028227,18.09734,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.0591,-23.79566,5.028227,18.09734,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.0692,-23.79403,5.028251,18.09764,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.0831,-23.79566,5.028227,18.09734,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.0968,-23.79566,5.028227,18.09734,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.1085,-23.79566,5.028227,18.09734,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.1256,-23.79525,5.027963,18.09507,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.1395,-23.79525,5.027963,18.09507,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.151,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.1654,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.1792,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.1909,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.2039,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.2195,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.2319,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.2457,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.2606,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.2755,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.2894,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.3076,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.3266,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.3425,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.3579,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.3705,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.3842,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.3984,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.4093,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.4231,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.436,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.4469,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.4605,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.4755,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.4863,-23.79392,5.027806,18.097,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.4996,-23.79392,5.027806,18.097,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.5111,-23.79392,5.027806,18.097,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.5244,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.5381,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.5488,-23.79392,5.027806,18.097,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.5624,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.5779,-23.79555,5.027782,18.0967,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.5899,-23.79543,5.027338,18.09607,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.6029,-23.7938,5.027362,18.09636,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.6165,-23.7938,5.027362,18.09636,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.6275,-23.79543,5.027338,18.09606,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.6409,-23.7941,5.027183,18.098,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.6536,-23.7941,5.027183,18.098,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.6648,-23.79543,5.027338,18.09606,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.6783,-23.79543,5.027338,18.09606,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.6902,-23.79543,5.027338,18.09606,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.7052,-23.79543,5.027338,18.09606,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.7175,-23.79543,5.027338,18.09606,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.7279,-23.79573,5.027159,18.0977,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.741,-23.79543,5.027338,18.09606,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.7548,-23.79543,5.027338,18.09606,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.7656,-23.79581,5.02688,18.09813,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.7805,-23.79581,5.02688,18.09813,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.7948,-23.79581,5.02688,18.09813,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.8084,-23.79388,5.027084,18.09679,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.8213,-23.79388,5.027083,18.09679,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.8344,-23.79388,5.027083,18.09679,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.8456,-23.79418,5.026905,18.09842,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.8595,-23.79418,5.026905,18.09842,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.87,-23.79581,5.02688,18.09813,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.8831,-23.79581,5.02688,18.09813,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.8965,-23.79581,5.02688,18.09813,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.9107,-23.79477,5.026553,18.10169,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.9275,-23.79598,5.026357,18.10315,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.9435,-23.79627,5.026186,18.10478,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.9575,-23.79627,5.026186,18.10478,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.968,-23.79687,5.025852,18.10805,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.9815,-23.79524,5.025876,18.10835,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
268.9948,-23.79524,5.025876,18.10835,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.0068,-23.79524,5.025876,18.10835,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
