Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
269.0232,-23.79481,5.025711,18.1101,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.0409,-23.79674,5.025525,18.11144,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.0587,-23.79674,5.025525,18.11144,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.0714,-23.79674,5.025525,18.11144,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.087,-23.79674,5.025525,18.11144,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.1014,-23.79519,5.02527,18.11217,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.1204,-23.79681,5.025247,18.11187,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.1386,-23.79681,5.025247,18.11187,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.1548,-23.79681,5.025247,18.11187,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.1716,-23.79519,5.02527,18.11217,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.188,-23.79681,5.025247,18.11187,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.2014,-23.79519,5.02527,18.11217,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.215,-23.79519,5.02527,18.11217,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.2291,-23.79519,5.02527,18.11217,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.2438,-23.79681,5.025247,18.11187,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.257,-23.79681,5.025247,18.11187,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.2682,-23.79681,5.025247,18.11187,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.2827,-23.79579,5.025409,18.11035,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.2983,-23.79579,5.025409,18.11035,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.3127,-23.7955,5.025573,18.10872,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.3274,-23.79507,5.025409,18.11048,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.3438,-23.79477,5.025573,18.10884,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.3591,-23.79477,5.025573,18.10884,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.3719,-23.79477,5.025573,18.10884,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.3896,-23.79285,5.025763,18.1075,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.4035,-23.79315,5.025597,18.10914,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.4189,-23.79315,5.025597,18.10914,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.4317,-23.79285,5.025763,18.1075,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.445,-23.79448,5.025739,18.10721,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.4581,-23.79448,5.025739,18.10721,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.4686,-23.79448,5.025739,18.10721,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.4835,-23.79285,5.025763,18.1075,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.4974,-23.79285,5.025763,18.1075,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.5082,-23.79418,5.025908,18.10557,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.5215,-23.79418,5.025908,18.10557,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.5356,-23.79418,5.025908,18.10557,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.5473,-23.79418,5.025908,18.10557,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.561,-23.79256,5.025931,18.10587,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.5751,-23.79256,5.025931,18.10587,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.5879,-23.79256,5.025931,18.10587,-23.6956,4.955661,18.05599,-22.35176,4.947072,17.95608
269.6072,-23.79256,5.025931,18.10587,-23.78977,4.941446,18.09761,-22.35176,4.947072,17.95608
269.6238,-23.79226,5.026102,18.10424,-23.78977,4.941446,18.09761,-22.35176,4.947072,17.95608
269.64,-23.79226,5.026102,18.10424,-23.78945,4.941565,18.09587,-22.35176,4.947072,17.95608
269.6535,-23.79226,5.026102,18.10424,-23.78945,4.941565,18.09587,-22.35176,4.947072,17.95608
269.6698,-23.79197,5.026275,18.1026,-23.78945,4.941565,18.09587,-22.35176,4.947072,17.95608
269.6863,-23.79197,5.026275,18.1026,-23.7891,4.940609,18.09401,-22.35176,4.947072,17.95608
269.7018,-23.79167,5.026449,18.10097,-23.7891,4.940609,18.09401,-22.35176,4.947072,17.95608
269.7195,-23.79167,5.026449,18.10097,-23.78846,4.931019,18.09128,-22.35176,4.947072,17.95608
269.7325,-23.79167,5.026449,18.10097,-23.78846,4.931019,18.09128,-22.35176,4.947072,17.95608
269.7504,-23.79138,5.026626,18.09933,-23.78846,4.931019,18.09128,-22.35176,4.947072,17.95608
269.7656,-23.79138,5.026626,18.09933,-23.78815,4.931377,18.08954,-22.35176,4.947072,17.95608
269.7825,-23.79138,5.026626,18.09933,-23.78815,4.931377,18.08954,-22.35176,4.947072,17.95608
269.7979,-23.79138,5.026626,18.09933,-23.78815,4.931377,18.08954,-22.35176,4.947072,17.95608
269.812,-23.79301,5.026602,18.09904,-23.78815,4.931377,18.08954,-22.35176,4.947072,17.95608
269.8279,-23.79308,5.026324,18.09947,-23.78987,4.930578,18.08914,-22.35176,4.947072,17.95608
269.844,-23.79116,5.026526,18.09813,-23.78995,4.930485,18.08959,-22.35176,4.947072,17.95608
269.8617,-23.79279,5.026502,18.09783,-23.78792,4.931642,18.08825,-22.35176,4.947072,17.95608
269.8785,-23.79279,5.026502,18.09783,-23.78964,4.930842,18.08785,-22.35176,4.947072,17.95608
269.8914,-23.79145,5.026348,18.09976,-23.78964,4.930842,18.08785,-22.35176,4.947072,17.95608
269.907,-23.79287,5.026224,18.09826,-23.78823,4.931284,18.08999,-22.35176,4.947072,17.95608
269.9254,-23.79131,5.025968,18.09899,-23.78972,4.930749,18.0883,-22.35176,4.947072,17.95608
269.9413,-23.79146,5.025409,18.09984,-23.78809,4.931454,18.08915,-22.35176,4.947072,17.95608
269.9561,-23.79146,5.025409,18.09984,-23.78825,4.931268,18.09004,-22.35176,4.947072,17.95608
269.968,-23.79191,5.024672,18.10233,-23.78825,4.931268,18.09004,-22.35176,4.947072,17.95608
269.9832,-23.79354,5.024648,18.10203,-23.78904,4.939967,18.09362,-22.35176,4.947072,17.95608
269.9989,-23.79354,5.024648,18.10203,-23.79082,4.941268,18.09344,-22.35176,4.947072,17.95608
270.0121,-23.79191,5.024672,18.10233,-23.79082,4.941268,18.09344,-22.35176,4.947072,17.95608
270.0319,-23.79354,5.024648,18.10203,-23.78904,4.939967,18.09362,-22.35176,4.947072,17.95608
270.049,-23.79191,5.024672,18.10233,-23.79082,4.941268,18.09344,-22.35176,4.947072,17.95608
270.065,-23.79191,5.024672,18.10233,-23.78904,4.939968,18.09362,-22.35176,4.947072,17.95608
270.0836,-23.79354,5.024648,18.10203,-23.78904,4.939968,18.09362,-22.35176,4.947072,17.95608
270.101,-23.79354,5.024648,18.10203,-23.79082,4.941268,18.09344,-22.35176,4.947072,17.95608
270.1229,-23.79311,5.024471,18.10378,-23.79082,4.941268,18.09344,-22.35176,4.947072,17.95608
270.1397,-23.79311,5.024471,18.10378,-23.79043,4.941594,18.09535,-22.35176,4.947072,17.95608
270.1531,-23.79474,5.024449,18.10349,-23.79043,4.941594,18.09535,-22.35176,4.947072,17.95608
270.1688,-23.79311,5.024471,18.10378,-23.79214,4.940774,18.09495,-22.35176,4.947072,17.95608
270.1855,-23.79431,5.024273,18.10525,-23.79043,4.941594,18.09535,-22.35176,4.947072,17.95608
270.201,-23.79268,5.024296,18.10554,-23.79172,4.940346,18.09679,-22.35176,4.947072,17.95608
270.2171,-23.79268,5.024296,18.10554,-23.79002,4.941471,18.09721,-22.35176,4.947072,17.95608
270.2303,-23.79239,5.024471,18.10391,-23.79002,4.941471,18.09721,-22.35176,4.947072,17.95608
270.2483,-23.79268,5.024296,18.10554,-23.78971,4.941535,18.09546,-22.35176,4.947072,17.95608
270.2638,-23.79402,5.024449,18.10361,-23.79002,4.941471,18.09721,-22.35176,4.947072,17.95608
270.2795,-23.79402,5.024449,18.10361,-23.79144,4.941294,18.09513,-22.35176,4.947072,17.95608
270.2922,-23.79239,5.024471,18.10391,-23.79144,4.941294,18.09513,-22.35176,4.947072,17.95608
270.3079,-23.79341,5.024296,18.10542,-23.78971,4.941535,18.09546,-22.35176,4.947072,17.95608
270.3238,-23.79311,5.024471,18.10378,-23.79074,4.94134,18.09708,-22.35176,4.947072,17.95608
270.3395,-23.79311,5.024471,18.10378,-23.79043,4.941594,18.09535,-22.35176,4.947072,17.95608
270.3522,-23.79311,5.024471,18.10378,-23.79043,4.941594,18.09535,-22.35176,4.947072,17.95608
270.3695,-23.79341,5.024296,18.10542,-23.79043,4.941594,18.09535,-22.35176,4.947072,17.95608
270.387,-23.79239,5.024471,18.10391,-23.79074,4.94134,18.09708,-22.35176,4.947072,17.95608
270.4038,-23.79402,5.024449,18.10361,-23.78971,4.941535,18.09546,-22.35176,4.947072,17.95608
270.4195,-23.79402,5.024449,18.10361,-23.79144,4.941294,18.09513,-22.35176,4.947072,17.95608
270.4326,-23.79402,5.024449,18.10361,-23.79144,4.941294,18.09513,-22.35176,4.947072,17.95608
270.4479,-23.79431,5.024273,18.10525,-23.79144,4.941294,18.09513,-22.35176,4.947072,17.95608
270.4636,-23.79402,5.024449,18.10361,-23.79172,4.940346,18.09679,-22.35176,4.947072,17.95608
270.4813,-23.79402,5.024449,18.10361,-23.79144,4.941294,18.09513,-22.35176,4.947072,17.95608
270.5002,-23.79431,5.024273,18.10525,-23.79144,4.941294,18.09513,-22.35176,4.947072,17.95608
270.5178,-23.79431,5.024273,18.10525,-23.79172,4.940346,18.09679,-22.35176,4.947072,17.95608
270.5313,-23.79431,5.024273,18.10525,-23.79172,4.940346,18.09679,-22.35176,4.947072,17.95608
270.5493,-23.79239,5.02447,18.10391,-23.79172,4.940345,18.09679,-22.35176,4.947072,17.95608
270.5706,-23.79268,5.024296,18.10554,-23.78971,4.941535,18.09546,-22.35176,4.947072,17.95608
270.593,-23.79268,5.024296,18.10554,-23.79002,4.941471,18.09721,-22.35176,4.947072,17.95608
270.6109,-23.79196,5.024297,18.10566,-23.79002,4.941471,18.09722,-22.35176,4.947072,17.95608
270.6298,-23.79196,5.024296,18.10566,-23.7893,4.941456,18.09733,-22.35176,4.947072,17.95608
270.6504,-23.79359,5.024274,18.10537,-23.7893,4.941456,18.09733,-22.35176,4.947072,17.95608
270.669,-23.79359,5.024273,18.10537,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.6877,-23.79196,5.024296,18.10566,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.7039,-23.79167,5.024471,18.10403,-23.7893,4.941456,18.09733,-22.35176,4.947072,17.95608
270.7211,-23.79359,5.024274,18.10537,-23.78899,4.941379,18.09557,-22.35176,4.947072,17.95608
270.7405,-23.79359,5.024273,18.10537,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.7562,-23.79359,5.024273,18.10537,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.7693,-23.79402,5.024449,18.10361,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.7845,-23.7925,5.024917,18.10455,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.7997,-23.7925,5.024917,18.10455,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.8121,-23.79413,5.024895,18.10425,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.8269,-23.79413,5.024895,18.10425,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.8418,-23.79425,5.02534,18.10489,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.8591,-23.79425,5.02534,18.10489,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.8711,-23.79407,5.025961,18.1039,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.886,-23.79407,5.025961,18.10389,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.9035,-23.7954,5.026118,18.10197,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.9177,-23.7954,5.026118,18.10197,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.9291,-23.79523,5.026742,18.10097,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.9455,-23.79656,5.026905,18.09905,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.9607,-23.79656,5.026905,18.09905,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.977,-23.79656,5.026905,18.09905,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
270.9918,-23.79638,5.02753,18.09805,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.0072,-23.7971,5.02753,18.09793,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.0224,-23.7971,5.027529,18.09793,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.0385,-23.7971,5.027529,18.09793,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.0511,-23.79854,5.02753,18.09768,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.0663,-23.79763,5.027547,18.09786,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.0819,-23.8007,5.02753,18.09731,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.1,-23.8007,5.02753,18.09731,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.1132,-23.80285,5.027531,18.09694,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.1305,-23.80429,5.027459,18.09266,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.1479,-23.80724,5.027,18.09147,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.164,-23.80947,5.026721,18.09152,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.1811,-23.81135,5.02591,18.08972,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.1985,-23.81135,5.02591,18.08972,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.2126,-23.8197,5.023882,18.08862,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.2316,-23.8232,5.023232,18.08761,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.2462,-23.82638,5.023038,18.0887,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.2615,-23.83134,5.022941,18.08651,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.2769,-23.83134,5.022941,18.08651,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.2891,-23.83784,5.022494,18.08459,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.305,-23.84085,5.021769,18.08377,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.3197,-23.84085,5.021769,18.08377,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.3345,-23.84362,5.02096,18.08175,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.3503,-23.84433,5.02096,18.08161,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.3653,-23.84862,5.020762,18.08244,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.3797,-23.84862,5.020762,18.08244,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.3922,-23.8485,5.020323,18.0818,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.4073,-23.84674,5.019885,18.08149,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.4247,-23.84837,5.019886,18.08117,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.4402,-23.84804,5.020084,18.07954,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.4569,-23.84804,5.020084,18.07954,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.4695,-23.84733,5.020085,18.07968,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.4839,-23.84896,5.020088,18.07936,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.4983,-23.84896,5.020088,18.07936,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.5118,-23.84896,5.018364,18.07936,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.5278,-23.84912,5.017799,18.0802,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.5424,-23.84929,5.017232,18.08105,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.5591,-23.84929,5.017232,18.08105,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.5714,-23.84818,5.015526,18.08391,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.5919,-23.84884,5.014185,18.08723,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.6069,-23.84884,5.014185,18.08723,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.6219,-23.84721,5.014183,18.08755,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.636,-23.84721,5.014183,18.08755,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.6491,-23.84409,5.014626,18.08884,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.6637,-23.83984,5.015562,18.08822,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.6782,-23.83984,5.015562,18.08822,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.6913,-23.82506,5.016831,18.09204,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.7057,-23.81506,5.017781,18.09549,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.7226,-23.80131,5.019909,18.0981,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.7378,-23.80131,5.019909,18.0981,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.7497,-23.7869,5.021275,18.09836,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.7667,-23.77979,5.02269,18.09667,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.7818,-23.7746,5.023133,18.09606,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.8016,-23.77103,5.023508,18.09511,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.8201,-23.77094,5.023791,18.09469,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.8351,-23.77094,5.023791,18.09469,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.8477,-23.77369,5.0244,18.09154,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.8661,-23.77677,5.024806,18.09002,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.8852,-23.78335,5.025148,18.08902,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.9014,-23.78829,5.025588,18.08837,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.9166,-23.78829,5.025588,18.08837,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.9281,-23.79706,5.026784,18.08143,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.9433,-23.79974,5.028539,18.07794,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.9599,-23.79974,5.028539,18.07794,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.9709,-23.80547,5.029697,18.06788,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
271.9862,-23.80535,5.030622,18.06238,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.0006,-23.80756,5.031534,18.05644,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.0155,-23.80756,5.031534,18.05644,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.0268,-23.81042,5.032584,18.04882,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.0435,-23.81145,5.032941,18.04539,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.0585,-23.81145,5.032941,18.04539,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.0728,-23.81376,5.033646,18.03989,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.0869,-23.81589,5.034302,18.03845,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.1033,-23.81458,5.03631,18.03175,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.1203,-23.8127,5.039614,18.02715,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.1354,-23.8127,5.039614,18.02715,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.1485,-23.80211,5.04724,18.00282,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.1624,-23.79648,5.050828,17.99142,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.1809,-23.7854,5.05503,17.97824,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.1952,-23.7854,5.05503,17.97824,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.2069,-23.76774,5.060673,17.96269,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.2255,-23.75655,5.063794,17.95415,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.2397,-23.75655,5.063794,17.95415,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.2506,-23.7491,5.065373,17.95088,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.2684,-23.74358,5.065816,17.9522,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.2827,-23.74229,5.06526,17.95589,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.2969,-23.74229,5.06526,17.95589,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.3089,-23.73817,5.064028,17.96407,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.3246,-23.73397,5.063398,17.9701,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.3389,-23.73397,5.063398,17.9701,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.35,-23.73034,5.063116,17.97861,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.3647,-23.72916,5.062478,17.98413,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.3795,-23.72916,5.062478,17.98413,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.3928,-23.73068,5.059877,17.99569,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.4086,-23.73252,5.057767,18.00241,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.4242,-23.73571,5.055847,18.00881,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.4433,-23.74317,5.052782,18.01711,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.462,-23.75089,5.051302,18.02303,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.4795,-23.75089,5.051302,18.02303,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.4946,-23.77326,5.049145,18.02927,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.5103,-23.78437,5.048195,18.03036,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.5251,-23.79389,5.047394,18.0318,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.5398,-23.79389,5.047394,18.0318,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.5509,-23.81214,5.049566,18.03424,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.5679,-23.82388,5.053905,18.03672,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.5829,-23.83212,5.058796,18.04056,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.6008,-23.84318,5.063286,18.04287,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.6168,-23.84318,5.063286,18.04287,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.6279,-23.85802,5.070208,18.04085,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.6422,-23.86827,5.073646,18.03441,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.6571,-23.86827,5.073646,18.03441,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.6682,-23.87682,5.077858,18.01879,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.6833,-23.88317,5.079587,18.00944,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.7004,-23.88702,5.081061,18.00012,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.7145,-23.88702,5.081061,18.00012,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.7266,-23.89171,5.080119,17.98553,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
