Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
272.7428,-23.89541,5.078506,17.98345,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.7568,-23.89541,5.078506,17.98345,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.7696,-23.90473,5.075486,17.98562,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.7838,-23.90916,5.073729,17.98829,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.8018,-23.91465,5.072798,17.99198,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.8156,-23.91465,5.072798,17.99198,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.8269,-23.91874,5.070467,17.9981,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.8434,-23.9202,5.06958,18.00281,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.8572,-23.9202,5.06958,18.00281,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.8676,-23.92166,5.068713,18.00752,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.8811,-23.92264,5.068147,18.01066,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.8947,-23.92264,5.068147,18.01066,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.9057,-23.92306,5.067305,18.01439,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.9212,-23.92256,5.066178,18.01755,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.9348,-23.92256,5.066178,18.01755,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.9459,-23.92524,5.064272,18.01655,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.9596,-23.92524,5.064272,18.01655,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.97,-23.94707,5.062449,18.01571,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
272.9854,-23.9689,5.062692,18.01153,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.003,-23.98284,5.063835,18.00584,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.0174,-23.98284,5.063835,18.00584,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.0279,-23.99881,5.066342,18.0002,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.0437,-23.99069,5.069453,17.99794,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.0574,-23.99069,5.069453,17.99794,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.0681,-23.96446,5.071012,18.00131,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.0816,-23.94696,5.070858,18.00998,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.0959,-23.94696,5.070858,18.00998,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.1091,-23.92062,5.070117,18.03153,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.123,-23.90709,5.070128,18.04105,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.138,-23.90709,5.070128,18.04105,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.1522,-23.88031,5.067227,18.07594,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.167,-23.86847,5.06617,18.09535,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.1831,-23.85625,5.065505,18.11608,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.1995,-23.85625,5.065505,18.11608,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.2112,-23.84199,5.066094,18.14993,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.2264,-23.83641,5.066977,18.16518,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.2459,-23.83237,5.066638,18.18544,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.2622,-23.83133,5.066097,18.20117,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.2787,-23.83133,5.066097,18.20117,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.2908,-23.82964,5.063278,18.21996,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.305,-23.82935,5.061399,18.22715,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.3181,-23.82935,5.061399,18.22715,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.3297,-23.82996,5.059032,18.23441,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.3452,-23.83002,5.057965,18.23463,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.359,-23.83002,5.057965,18.23463,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.3691,-23.83215,5.057859,18.23068,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.3832,-23.83223,5.058071,18.22562,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.3986,-23.83223,5.058071,18.22562,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.4147,-23.83063,5.059153,18.20952,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.4296,-23.83024,5.059687,18.19697,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.4435,-23.82639,5.060621,18.18422,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.4597,-23.82639,5.060621,18.18422,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.4708,-23.82861,5.061465,18.15675,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.4849,-23.82819,5.061938,18.1426,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.5001,-23.82994,5.062178,18.12585,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.5168,-23.82994,5.062178,18.12585,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.531,-23.82422,5.063974,18.09741,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.5487,-23.82077,5.065914,18.07897,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.5621,-23.81768,5.067653,18.06584,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.577,-23.81768,5.067653,18.06584,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.5887,-23.81595,5.070072,18.04273,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.6061,-23.81595,5.070501,18.02934,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.6213,-23.81615,5.06918,18.02027,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.6352,-23.81615,5.06918,18.02027,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.6479,-23.81926,5.065392,18.00891,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.6612,-23.82543,5.062311,18.00615,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.6747,-23.82543,5.062311,18.00615,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.6854,-23.84069,5.056512,18.00534,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.7008,-23.84843,5.054026,18.00875,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.7142,-23.84843,5.054026,18.00875,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.7251,-23.85861,5.050529,18.02176,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.7388,-23.85861,5.050529,18.02176,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.7489,-23.86211,5.046533,18.03552,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.7621,-23.86208,5.043963,18.046,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.7751,-23.86208,5.043963,18.046,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.7856,-23.86074,5.038984,18.06475,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.7987,-23.86074,5.038984,18.06475,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.8094,-23.86142,5.035693,18.07783,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.8254,-23.86157,5.034521,18.08507,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.839,-23.86157,5.034521,18.08507,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.8506,-23.86132,5.03267,18.09075,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.8637,-23.86194,5.031846,18.09317,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.8779,-23.86194,5.031846,18.09317,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.8901,-23.86194,5.030896,18.09321,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.9043,-23.86194,5.030896,18.09321,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.9188,-23.86194,5.030896,18.09321,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.9297,-23.86457,5.032184,18.09461,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.9434,-23.86719,5.033476,18.09601,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.9598,-23.86719,5.033476,18.09601,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.9734,-23.86683,5.03523,18.09465,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
273.9886,-23.86367,5.035799,18.09204,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.0062,-23.86301,5.036179,18.08871,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.0221,-23.8579,5.036666,18.0864,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.0382,-23.8579,5.036666,18.0864,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.0513,-23.84688,5.037189,18.08314,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.0724,-23.84465,5.037698,18.08022,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.0867,-23.84243,5.038216,18.07731,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.1013,-23.84173,5.039176,18.07064,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.1166,-23.84173,5.039176,18.07064,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.128,-23.84035,5.041744,18.06026,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.1427,-23.83661,5.0434,18.05505,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.1564,-23.83661,5.0434,18.05505,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.1689,-23.83233,5.046397,18.04263,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.1873,-23.82873,5.046198,18.04386,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.2025,-23.8265,5.045689,18.04773,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.2209,-23.82903,5.045493,18.04704,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.2392,-23.82903,5.045493,18.04704,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.2554,-23.85155,5.044648,18.04094,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.2736,-23.86271,5.043387,18.0445,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.2915,-23.87119,5.041283,18.05018,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.3123,-23.87725,5.03827,18.06325,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.3277,-23.88162,5.035966,18.07339,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.3428,-23.88373,5.034701,18.08134,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.3604,-23.88616,5.033723,18.08754,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.3745,-23.88616,5.033723,18.08754,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.3874,-23.88931,5.032781,18.09359,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.4022,-23.88931,5.032781,18.09359,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.4157,-23.88931,5.032781,18.09359,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.4266,-23.87446,5.036912,18.091,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.4418,-23.85989,5.040687,18.08644,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.4552,-23.85989,5.040687,18.08644,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.4686,-23.83993,5.046009,18.07344,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.483,-23.83197,5.048267,18.06456,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.4986,-23.83197,5.048267,18.06456,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.5103,-23.82444,5.049812,18.05434,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.5242,-23.82116,5.049284,18.05493,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.5424,-23.82176,5.048288,18.05752,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.5582,-23.82176,5.048288,18.05752,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.5738,-23.82083,5.046219,18.06496,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.5891,-23.82172,5.045261,18.06874,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.61,-23.82124,5.04454,18.07395,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.6254,-23.82124,5.044541,18.07395,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.6414,-23.82299,5.044052,18.07413,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.6596,-23.82299,5.044052,18.07413,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.6733,-23.83099,5.040585,18.06758,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.6887,-23.83699,5.039577,18.06713,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.7019,-23.84285,5.038998,18.06611,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.7158,-23.84285,5.038998,18.06611,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.7264,-23.8502,5.037975,18.06411,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.7441,-23.85238,5.036248,18.0661,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.7585,-23.85238,5.036248,18.0661,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.7765,-23.85897,5.034352,18.07235,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.7907,-23.85972,5.033837,18.07557,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.8057,-23.86277,5.033916,18.07717,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.8198,-23.86277,5.033916,18.07717,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.8319,-23.86468,5.034855,18.08032,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.8456,-23.86516,5.035668,18.08147,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.8609,-23.86513,5.036304,18.08041,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.8745,-23.86513,5.036304,18.08041,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.8848,-23.86353,5.036519,18.07902,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.899,-23.86353,5.036519,18.07902,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.9095,-23.86255,5.036474,18.07797,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.9227,-23.8639,5.036398,18.0764,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.9352,-23.8639,5.036398,18.0764,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.9465,-23.86363,5.036358,18.0752,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.9613,-23.86363,5.036358,18.0752,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.9768,-23.86363,5.036358,18.0752,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
274.9888,-23.86489,5.036584,18.07322,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.0029,-23.86615,5.036817,18.07124,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.0205,-23.86544,5.036816,18.07139,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.0377,-23.86544,5.036816,18.07139,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.05,-23.86326,5.036755,18.07058,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.066,-23.86148,5.037019,18.06927,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.0817,-23.85756,5.036718,18.06929,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.098,-23.85756,5.036718,18.06929,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.1085,-23.85602,5.034577,18.07135,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.124,-23.8539,5.032184,18.07522,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.1383,-23.8539,5.032184,18.07522,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.1493,-23.8513,5.028341,18.08383,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.1629,-23.84945,5.026684,18.08909,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.1766,-23.84945,5.026684,18.08909,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.1869,-23.84407,5.023486,18.09741,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.2005,-23.84357,5.022059,18.10214,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.2138,-23.84357,5.022059,18.10214,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.2265,-23.84122,5.019811,18.1098,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.2411,-23.84032,5.019686,18.11272,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.255,-23.84032,5.019686,18.11272,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.2676,-23.836,5.018859,18.11466,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.281,-23.83553,5.018728,18.11605,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.2951,-23.83553,5.018728,18.11605,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.3063,-23.8346,5.017661,18.12259,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.3222,-23.83323,5.01814,18.1233,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.335,-23.83323,5.01814,18.1233,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.348,-23.82933,5.018077,18.12277,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.3626,-23.82519,5.01836,18.12189,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.3771,-23.82519,5.01836,18.12189,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.3875,-23.82212,5.018576,18.12074,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.4014,-23.82103,5.019061,18.12284,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.4145,-23.82103,5.019061,18.12284,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.425,-23.81884,5.01906,18.12323,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.4389,-23.81884,5.01906,18.12323,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.4494,-23.81754,5.019432,18.1243,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.4649,-23.81697,5.019803,18.12524,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.4812,-23.81437,5.020762,18.12447,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.4977,-23.81437,5.020762,18.12447,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.5147,-23.81226,5.021443,18.12526,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.5301,-23.81111,5.021202,18.12714,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.5466,-23.80996,5.020963,18.12901,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.5634,-23.81086,5.020928,18.12882,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.5814,-23.80811,5.021509,18.12724,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.5988,-23.80811,5.021509,18.12724,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.6108,-23.80901,5.021474,18.12705,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.6245,-23.8082,5.021782,18.12677,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.6392,-23.8082,5.021782,18.12677,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.6497,-23.8082,5.021782,18.12677,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.6632,-23.80782,5.022331,18.12474,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.6766,-23.80782,5.022331,18.12474,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.6883,-23.80774,5.022638,18.12433,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.7025,-23.80774,5.022638,18.12433,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.7156,-23.80774,5.022638,18.12433,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.7267,-23.80736,5.023188,18.1223,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.7401,-23.8077,5.023739,18.12014,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.7536,-23.8077,5.023739,18.12014,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.7637,-23.80847,5.024473,18.12023,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.7767,-23.80847,5.024473,18.12023,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.787,-23.81021,5.024936,18.11654,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.7999,-23.81021,5.024936,18.11654,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.8101,-23.81036,5.026169,18.11338,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.8233,-23.81161,5.0267,18.11104,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.8366,-23.81161,5.0267,18.11104,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.8467,-23.81262,5.027187,18.10748,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.8623,-23.81273,5.027712,18.10411,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.8755,-23.81273,5.027712,18.10411,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.8861,-23.81427,5.028906,18.09943,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.9021,-23.81467,5.029176,18.09768,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.9164,-23.81467,5.029176,18.09768,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.9268,-23.81672,5.029426,18.09561,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.9407,-23.81744,5.029425,18.09548,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.9552,-23.81744,5.029425,18.09548,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.9651,-23.81907,5.029404,18.09517,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.9796,-23.81907,5.029404,18.09517,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
275.9902,-23.82191,5.029354,18.09337,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.0034,-23.82263,5.029354,18.09324,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.0194,-23.82263,5.029354,18.09324,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.0317,-23.82554,5.029,18.09185,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.0534,-23.82846,5.02865,18.09046,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.068,-23.82989,5.02865,18.09019,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.0851,-23.83335,5.028049,18.09161,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.1009,-23.83723,5.026872,18.09505,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.1151,-23.83723,5.026872,18.09505,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.1268,-23.84191,5.024552,18.10254,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.1414,-23.84459,5.02428,18.10368,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.1577,-23.84459,5.02428,18.10368,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
