Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
276.1688,-23.84832,5.02293,18.11009,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.1824,-23.85028,5.022672,18.11138,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.1955,-23.85028,5.022672,18.11138,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.2068,-23.85256,5.02217,18.11429,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.2209,-23.85373,5.022348,18.11638,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.2346,-23.85373,5.022348,18.11638,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.2452,-23.8585,5.022292,18.11943,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.2612,-23.86026,5.022725,18.11972,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.2753,-23.86026,5.022725,18.11972,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.2878,-23.86585,5.023014,18.12219,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.3025,-23.86585,5.023015,18.1222,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.3158,-23.86585,5.023015,18.1222,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.326,-23.86676,5.023028,18.12202,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.3398,-23.86676,5.023028,18.12202,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.3503,-23.86676,5.023028,18.12202,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.3635,-23.86831,5.023351,18.12129,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.3782,-23.86831,5.023351,18.12129,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.3911,-23.86831,5.023351,18.12129,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.4036,-23.86799,5.023587,18.11967,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.4164,-23.86799,5.023587,18.11967,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.4266,-23.86726,5.023588,18.11982,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.4429,-23.86694,5.023827,18.1182,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.4563,-23.86694,5.023827,18.1182,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.4661,-23.86589,5.024067,18.11674,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.4793,-23.86589,5.024067,18.11674,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.4929,-23.86484,5.024311,18.11526,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.5074,-23.86575,5.024328,18.11509,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.5204,-23.86339,5.024311,18.11556,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.5335,-23.86339,5.024311,18.11556,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.5443,-23.86234,5.024555,18.1141,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.5573,-23.86234,5.024555,18.1141,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.5677,-23.86194,5.024311,18.11586,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.5815,-23.86089,5.024555,18.11439,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.6001,-23.85853,5.02454,18.11486,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.6137,-23.85853,5.02454,18.11486,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.6261,-23.8578,5.02454,18.11501,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.6398,-23.8578,5.02454,18.11501,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.6495,-23.85544,5.024527,18.11547,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.6634,-23.85707,5.02454,18.11515,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.6805,-23.85544,5.024527,18.11547,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.695,-23.85544,5.024527,18.11547,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.7095,-23.85471,5.024527,18.11562,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.7264,-23.85266,5.02427,18.1177,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.7413,-23.85071,5.024506,18.11639,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.7578,-23.85071,5.024506,18.11639,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.7685,-23.85071,5.024506,18.11639,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.7854,-23.85071,5.024506,18.11639,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.8006,-23.85071,5.024506,18.11639,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.8158,-23.85071,5.024506,18.11639,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.8273,-23.85071,5.024506,18.11639,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.8409,-23.85103,5.024261,18.11802,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.8545,-23.85103,5.024261,18.11802,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.8647,-23.85103,5.024261,18.11802,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.8783,-23.85103,5.024261,18.11802,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.8893,-23.85103,5.024261,18.11802,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.9042,-23.85103,5.024261,18.11802,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.9171,-23.85103,5.024261,18.11802,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.9275,-23.85103,5.024261,18.11802,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.9408,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.9558,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.966,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.9799,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
276.9904,-23.85176,5.024261,18.11787,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.0025,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.0152,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.0276,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.0427,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.0574,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.0673,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.0813,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.0946,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.105,-23.85176,5.024261,18.11787,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.1184,-23.85176,5.024261,18.11787,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.1307,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.1443,-23.85176,5.024261,18.11787,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.1569,-23.85176,5.024261,18.11787,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.1672,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.1798,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.1898,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.2024,-23.85176,5.024261,18.11787,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.2151,-23.85176,5.024261,18.11787,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.2256,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.2383,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.2488,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.2615,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.2748,-23.85144,5.024507,18.11625,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.287,-23.85103,5.024261,18.11802,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.2999,-23.85103,5.024261,18.11802,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.3113,-23.85071,5.024506,18.11639,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.3241,-23.84999,5.024506,18.11654,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.3388,-23.84999,5.024506,18.11654,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.3533,-23.84958,5.024261,18.1183,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.3672,-23.84885,5.024261,18.11845,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.3823,-23.84781,5.024507,18.11697,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.3964,-23.84781,5.024507,18.11697,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.4092,-23.84806,5.023416,18.11733,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.4276,-23.84497,5.023407,18.11793,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.4463,-23.8425,5.022914,18.12176,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.4616,-23.84044,5.022669,18.12384,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.4784,-23.84044,5.022669,18.12384,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.4922,-23.84033,5.022195,18.12723,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.5061,-23.839,5.021958,18.12916,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.521,-23.839,5.021958,18.12916,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.5346,-23.839,5.021958,18.12916,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.5459,-23.83736,5.021957,18.12947,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.5627,-23.83736,5.021957,18.12947,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.5758,-23.83736,5.021957,18.12947,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.5865,-23.83744,5.021649,18.12988,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.6037,-23.83744,5.021649,18.12988,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.617,-23.83744,5.021649,18.12988,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.6274,-23.83713,5.021883,18.12825,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.643,-23.83877,5.021884,18.12794,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.6565,-23.83877,5.021884,18.12794,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.6671,-23.83713,5.021883,18.12825,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.6833,-23.83682,5.022119,18.12663,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.6996,-23.83682,5.022119,18.12663,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.7104,-23.8364,5.021883,18.12839,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.7261,-23.83497,5.022663,18.12487,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.7402,-23.83497,5.022664,18.12487,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.7531,-23.83497,5.022664,18.12487,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.7631,-23.83467,5.022905,18.12325,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.7766,-23.83467,5.022905,18.12325,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.7866,-23.83363,5.023147,18.12177,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.7995,-23.83363,5.023147,18.12177,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.8107,-23.83363,5.023147,18.12177,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.8237,-23.83333,5.023391,18.12014,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.8371,-23.83333,5.023391,18.12014,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.847,-23.83333,5.023391,18.12014,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.8614,-23.8326,5.023391,18.12028,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.8747,-23.8326,5.023391,18.12028,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.8853,-23.83229,5.023637,18.11866,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.9022,-23.82993,5.023639,18.1191,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.9163,-23.82993,5.023639,18.1191,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.9269,-23.83084,5.023637,18.11893,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.9414,-23.8289,5.023887,18.11761,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.9579,-23.8289,5.023887,18.11761,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.968,-23.82805,5.02346,18.11713,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.9837,-23.82763,5.023211,18.11889,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
277.9993,-23.82763,5.023211,18.11889,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
278.0097,-23.82733,5.023461,18.11727,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
278.0222,-23.82492,5.022732,18.11749,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
278.0344,-23.82492,5.022732,18.11749,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
278.045,-23.82522,5.022482,18.11912,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
278.0596,-23.82522,5.022482,18.11912,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
278.073,-23.82522,5.022482,18.11912,-23.79103,4.94113,18.09699,-22.35176,4.947072,17.95608
278.0886,-23.82358,5.022487,18.11942,-23.82184,4.910352,18.10256,-22.35176,4.947072,17.95608
278.1039,-23.82522,5.022482,18.11912,-23.8201,4.911334,18.10304,-22.35176,4.947072,17.95608
278.12,-23.82286,5.022488,18.11955,-23.82184,4.910352,18.10256,-22.35176,4.947072,17.95608
278.1374,-23.82286,5.022488,18.11955,-23.81939,4.91173,18.10323,-22.35176,4.947072,17.95608
278.1511,-23.82256,5.022738,18.11793,-23.81939,4.91173,18.10323,-22.35176,4.947072,17.95608
278.1699,-23.82286,5.022488,18.11955,-23.81906,4.91198,18.10146,-22.35176,4.947072,17.95608
278.1899,-23.82256,5.022737,18.11793,-23.81939,4.91173,18.10323,-22.35176,4.947072,17.95608
278.2084,-23.82256,5.022737,18.11793,-23.81906,4.91198,18.10146,-22.35176,4.947072,17.95608
278.2241,-23.82183,5.022736,18.11806,-23.81906,4.91198,18.10146,-22.35176,4.947072,17.95608
278.2388,-23.82183,5.022736,18.11806,-23.81835,4.912378,18.10165,-22.35176,4.947072,17.95608
278.2513,-23.82304,5.022481,18.11951,-23.81835,4.912378,18.10165,-22.35176,4.947072,17.95608
278.267,-23.82038,5.022738,18.11833,-23.81972,4.911545,18.10313,-22.35176,4.947072,17.95608
278.2828,-23.81965,5.022738,18.11846,-23.81694,4.913172,18.10203,-22.35176,4.947072,17.95608
278.2985,-23.81965,5.022738,18.11846,-23.81623,4.913569,18.10222,-22.35176,4.947072,17.95608
278.3113,-23.81793,5.023052,18.11835,-23.81623,4.913569,18.10222,-22.35176,4.947072,17.95608
278.3285,-23.81713,5.023359,18.11808,-23.8144,4.914662,18.10226,-22.35176,4.947072,17.95608
278.344,-23.81847,5.023604,18.11615,-23.81361,4.915276,18.10202,-22.35176,4.947072,17.95608
278.3607,-23.81804,5.023352,18.11791,-23.81503,4.914439,18.09977,-22.35176,4.947072,17.95608
278.3763,-23.81804,5.023352,18.11791,-23.81465,4.914532,18.10172,-22.35176,4.947072,17.95608
278.3882,-23.81731,5.023352,18.11804,-23.81465,4.914532,18.10172,-22.35176,4.947072,17.95608
278.4027,-23.81465,5.023611,18.11684,-23.81394,4.91504,18.10192,-22.35176,4.947072,17.95608
278.419,-23.81465,5.023611,18.11684,-23.81118,4.917212,18.1009,-22.35176,4.947072,17.95608
278.434,-23.81393,5.023612,18.11697,-23.81118,4.917212,18.1009,-22.35176,4.947072,17.95608
278.4492,-23.81156,5.023621,18.1174,-23.81048,4.917719,18.1011,-22.35176,4.947072,17.95608
278.4647,-23.81083,5.023622,18.11753,-23.80804,4.919475,18.10182,-22.35176,4.947072,17.95608
278.48,-23.81083,5.023622,18.11753,-23.80734,4.919982,18.10202,-22.35176,4.947072,17.95608
278.4916,-23.8101,5.023622,18.11766,-23.80734,4.919982,18.10202,-22.35176,4.947072,17.95608
278.507,-23.8101,5.023622,18.11766,-23.80664,4.920489,18.10222,-22.35176,4.947072,17.95608
278.5219,-23.80744,5.023887,18.11646,-23.80664,4.920489,18.10222,-22.35176,4.947072,17.95608
278.5363,-23.80744,5.023887,18.11646,-23.80389,4.922459,18.10117,-22.35176,4.947072,17.95608
278.5482,-23.80701,5.023633,18.11821,-23.80389,4.922459,18.10117,-22.35176,4.947072,17.95608
278.5628,-23.80672,5.023887,18.11658,-23.80349,4.922435,18.10308,-22.35176,4.947072,17.95608
278.5779,-23.80672,5.023887,18.11658,-23.80318,4.922781,18.10134,-22.35176,4.947072,17.95608
278.5929,-23.80719,5.023622,18.11817,-23.80318,4.922781,18.10134,-22.35176,4.947072,17.95608
278.6084,-23.80362,5.023901,18.11713,-23.80381,4.92229,18.10299,-22.35176,4.947072,17.95608
278.624,-23.80289,5.023901,18.11726,-23.80048,4.936977,18.10405,-22.35176,4.947072,17.95608
278.6393,-23.80289,5.023901,18.11726,-23.79977,4.937407,18.10423,-22.35176,4.947072,17.95608
278.6512,-23.80144,5.023901,18.11751,-23.79977,4.937407,18.10423,-22.35176,4.947072,17.95608
278.6679,-23.80071,5.023901,18.11763,-23.79833,4.937528,18.1045,-22.35176,4.947072,17.95608
278.6835,-23.79835,5.023917,18.11805,-23.79759,4.936955,18.10454,-22.35176,4.947072,17.95608
278.6992,-23.79835,5.023917,18.11805,-23.79474,4.926606,18.10341,-22.35176,4.947072,17.95608
278.7123,-23.79689,5.023917,18.11829,-23.79474,4.926606,18.10341,-22.35176,4.947072,17.95608
278.7274,-23.79445,5.024242,18.1183,-23.79332,4.92725,18.10375,-22.35176,4.947072,17.95608
278.7421,-23.79372,5.024242,18.11842,-23.79117,4.938302,18.10538,-22.35176,4.947072,17.95608
278.7576,-23.79372,5.024242,18.11842,-23.79048,4.939067,18.10562,-22.35176,4.947072,17.95608
278.7699,-23.79136,5.024262,18.11883,-23.79048,4.939067,18.10562,-22.35176,4.947072,17.95608
278.7848,-23.79063,5.024262,18.11895,-23.78801,4.93917,18.10606,-22.35176,4.947072,17.95608
278.7999,-23.79063,5.024262,18.11895,-23.78726,4.938457,18.10607,-22.35176,4.947072,17.95608
278.8125,-23.78753,5.024284,18.11948,-23.78726,4.938457,18.10607,-22.35176,4.947072,17.95608
278.8273,-23.78415,5.024565,18.11838,-23.78378,4.931625,18.10559,-22.35176,4.947072,17.95608
278.8421,-23.78335,5.024872,18.11808,-23.78034,4.933431,18.10462,-22.35176,4.947072,17.95608
278.8636,-23.7819,5.024872,18.11832,-23.77955,4.933849,18.10434,-22.35176,4.947072,17.95608
278.8844,-23.77991,5.025465,18.11657,-23.77814,4.934506,18.10467,-22.35176,4.947072,17.95608
278.9026,-23.77918,5.025465,18.11668,-23.77604,4.935744,18.10292,-22.35176,4.947072,17.95608
278.9197,-23.77918,5.025465,18.11668,-23.77533,4.936071,18.10308,-22.35176,4.947072,17.95608
278.9339,-23.77754,5.025493,18.11697,-23.77533,4.936071,18.10308,-22.35176,4.947072,17.95608
278.9544,-23.77747,5.025799,18.11656,-23.77361,4.936867,18.10351,-22.35176,4.947072,17.95608
278.9711,-23.77719,5.02606,18.11493,-23.77353,4.936959,18.10306,-22.35176,4.947072,17.95608
278.9877,-23.77712,5.026367,18.11453,-23.77323,4.937245,18.10133,-22.35176,4.947072,17.95608
279.0056,-23.77684,5.026629,18.1129,-23.77315,4.937318,18.10089,-22.35176,4.947072,17.95608
279.0219,-23.77656,5.026894,18.11128,-23.77285,4.937602,18.09915,-22.35176,4.947072,17.95608
279.0401,-23.77649,5.027201,18.11087,-23.77256,4.937885,18.09741,-22.35176,4.947072,17.95608
279.0595,-23.77649,5.027201,18.11087,-23.77248,4.937959,18.09697,-22.35176,4.947072,17.95608
279.0721,-23.77594,5.027736,18.10762,-23.77248,4.937959,18.09697,-22.35176,4.947072,17.95608
279.0872,-23.77566,5.028007,18.106,-23.77188,4.938526,18.09349,-22.35176,4.947072,17.95608
279.1028,-23.77538,5.02828,18.10437,-23.77159,4.93881,18.09175,-22.35176,4.947072,17.95608
279.1205,-23.77503,5.028862,18.10234,-23.77129,4.939094,18.09002,-22.35176,4.947072,17.95608
279.136,-23.77503,5.028862,18.10234,-23.77091,4.939452,18.08784,-22.35176,4.947072,17.95608
279.1523,-23.77368,5.029723,18.0988,-23.77091,4.939452,18.08784,-22.35176,4.947072,17.95608
279.1714,-23.77369,5.029724,18.0988,-23.76952,4.940237,18.08405,-22.35176,4.947072,17.95608
279.1914,-23.77334,5.030312,18.09677,-23.76952,4.940236,18.08405,-22.35176,4.947072,17.95608
279.2096,-23.77255,5.030618,18.09647,-23.76915,4.940593,18.08186,-22.35176,4.947072,17.95608
279.2268,-23.77156,5.0309,18.09496,-23.76836,4.94081,18.08155,-22.35176,4.947072,17.95608
279.2429,-23.77111,5.030617,18.09669,-23.76736,4.941236,18.07994,-22.35176,4.947072,17.95608
279.2607,-23.7704,5.030616,18.09681,-23.76695,4.941096,18.08181,-22.35176,4.947072,17.95608
279.2784,-23.7704,5.030616,18.09681,-23.76624,4.941238,18.08195,-22.35176,4.947072,17.95608
279.2928,-23.76868,5.0309,18.09541,-23.76624,4.941238,18.08195,-22.35176,4.947072,17.95608
279.3093,-23.76841,5.031187,18.09378,-23.76454,4.941807,18.08048,-22.35176,4.947072,17.95608
279.3264,-23.76769,5.031187,18.09389,-23.76423,4.941906,18.07871,-22.35176,4.947072,17.95608
279.3419,-23.76797,5.030901,18.09551,-23.76353,4.941921,18.07882,-22.35176,4.947072,17.95608
279.3576,-23.76797,5.030901,18.09551,-23.76383,4.94195,18.08061,-22.35176,4.947072,17.95608
279.3699,-23.76698,5.031187,18.094,-23.76383,4.94195,18.08061,-22.35176,4.947072,17.95608
279.3857,-23.76461,5.031217,18.09439,-23.76282,4.941936,18.07893,-22.35176,4.947072,17.95608
279.4015,-23.76461,5.031217,18.09439,-23.76035,4.941989,18.07934,-22.35176,4.947072,17.95608
279.4174,-23.76461,5.031217,18.09439,-23.76035,4.941989,18.07934,-22.35176,4.947072,17.95608
279.4304,-23.76225,5.031249,18.09478,-23.76035,4.941989,18.07934,-22.35176,4.947072,17.95608
279.4457,-23.7639,5.031217,18.0945,-23.75788,4.942042,18.07975,-22.35176,4.947072,17.95608
279.4605,-23.7639,5.031217,18.0945,-23.75964,4.942004,18.07945,-22.35176,4.947072,17.95608
279.4816,-23.7639,5.031217,18.0945,-23.75964,4.942004,18.07945,-22.35176,4.947072,17.95608
279.4988,-23.7639,5.031217,18.0945,-23.75964,4.942004,18.07945,-22.35176,4.947072,17.95608
279.5119,-23.76154,5.031249,18.09489,-23.75964,4.942004,18.07945,-22.35176,4.947072,17.95608
279.529,-23.76109,5.030964,18.09662,-23.75717,4.942057,18.07986,-22.35176,4.947072,17.95608
279.5454,-23.76201,5.030931,18.09645,-23.75676,4.942154,18.08177,-22.35176,4.947072,17.95608
279.5658,-23.75938,5.031249,18.09521,-23.75781,4.942131,18.08158,-22.35176,4.947072,17.95608
279.5833,-23.75905,5.031842,18.09318,-23.75503,4.942101,18.08018,-22.35176,4.947072,17.95608
279.6005,-23.75905,5.031843,18.09318,-23.75464,4.941998,18.07792,-22.35176,4.947072,17.95608
279.6206,-23.75826,5.032149,18.09288,-23.75464,4.941998,18.07792,-22.35176,4.947072,17.95608
