Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
279.6366,-23.75826,5.032149,18.09288,-23.75385,4.941991,18.07756,-22.35176,4.947072,17.95608
279.6494,-23.7555,5.033084,18.09081,-23.75385,4.941991,18.07756,-22.35176,4.947072,17.95608
279.6672,-23.75478,5.033084,18.09092,-23.75091,4.941919,18.07522,-22.35176,4.947072,17.95608
279.6829,-23.7561,5.033647,18.08861,-23.7502,4.941934,18.07533,-22.35176,4.947072,17.95608
279.6988,-23.7561,5.033647,18.08861,-23.75158,4.941792,18.07276,-22.35176,4.947072,17.95608
279.7121,-23.75183,5.034013,18.08764,-23.75158,4.941792,18.07276,-22.35176,4.947072,17.95608
279.7284,-23.75111,5.034013,18.08775,-23.74704,4.9418,18.07165,-22.35176,4.947072,17.95608
279.7448,-23.74946,5.03405,18.08802,-23.74633,4.941814,18.07175,-22.35176,4.947072,17.95608
279.7622,-23.75033,5.034318,18.08744,-23.74457,4.941853,18.07205,-22.35176,4.947072,17.95608
279.7782,-23.75033,5.034318,18.08744,-23.74554,4.941808,18.07139,-22.35176,4.947072,17.95608
279.7935,-23.74677,5.034692,18.08637,-23.74554,4.941808,18.07139,-22.35176,4.947072,17.95608
279.8124,-23.74599,5.034997,18.08606,-23.7417,4.941801,18.07017,-22.35176,4.947072,17.95608
279.8289,-23.74599,5.034997,18.08606,-23.74092,4.941794,18.0698,-22.35176,4.947072,17.95608
279.8457,-23.74528,5.034997,18.08616,-23.74092,4.941794,18.0698,-22.35176,4.947072,17.95608
279.864,-23.74521,5.035301,18.08575,-23.74021,4.941808,18.0699,-22.35176,4.947072,17.95608
279.8812,-23.74331,5.035644,18.0844,-23.74012,4.941787,18.06944,-22.35176,4.947072,17.95608
279.9035,-23.7445,5.035302,18.08585,-23.73805,4.941742,18.06791,-22.35176,4.947072,17.95608
279.9246,-23.74352,5.0356,18.08433,-23.73942,4.941802,18.06954,-22.35176,4.947072,17.95608
279.9425,-23.74045,5.035644,18.0848,-23.73841,4.941733,18.06783,-22.35176,4.947072,17.95608
279.9618,-23.74045,5.035644,18.0848,-23.73525,4.942132,18.06837,-22.35176,4.947072,17.95608
279.9806,-23.73948,5.035944,18.08327,-23.73525,4.942132,18.06837,-22.35176,4.947072,17.95608
279.9974,-23.73948,5.035944,18.08327,-23.73425,4.942203,18.06669,-22.35176,4.947072,17.95608
280.0148,-23.73712,5.03599,18.08364,-23.73425,4.942203,18.06669,-22.35176,4.947072,17.95608
280.0329,-23.73615,5.036292,18.08212,-23.7318,4.942608,18.06714,-22.35176,4.947072,17.95608
280.0526,-23.73308,5.036339,18.08258,-23.73079,4.942497,18.06541,-22.35176,4.947072,17.95608
280.0687,-23.73401,5.036292,18.08241,-23.72761,4.942528,18.06589,-22.35176,4.947072,17.95608
280.0841,-23.73165,5.036339,18.08277,-23.72868,4.942512,18.0657,-22.35176,4.947072,17.95608
280.0998,-23.73165,5.036339,18.08277,-23.7262,4.942538,18.06608,-22.35176,4.947072,17.95608
280.1122,-23.73094,5.036338,18.08287,-23.7262,4.942538,18.06608,-22.35176,4.947072,17.95608
280.1282,-23.73023,5.036338,18.08296,-23.72549,4.942542,18.06617,-22.35176,4.947072,17.95608
280.1442,-23.72951,5.036337,18.08306,-23.72479,4.942547,18.06627,-22.35176,4.947072,17.95608
280.1604,-23.7288,5.036339,18.08315,-23.72408,4.942551,18.06636,-22.35176,4.947072,17.95608
280.1765,-23.7288,5.036339,18.08315,-23.72338,4.942555,18.06645,-22.35176,4.947072,17.95608
280.1909,-23.72502,5.036388,18.0837,-23.72338,4.942555,18.06645,-22.35176,4.947072,17.95608
280.2069,-23.72265,5.03644,18.08405,-23.71949,4.942588,18.067,-22.35176,4.947072,17.95608
280.2279,-23.72169,5.036743,18.08252,-23.71701,4.942612,18.06737,-22.35176,4.947072,17.95608
280.2457,-23.71768,5.036853,18.08314,-23.716,4.942248,18.06559,-22.35176,4.947072,17.95608
280.2621,-23.71887,5.036493,18.08459,-23.71175,4.94229,18.06623,-22.35176,4.947072,17.95608
280.2778,-23.71887,5.036493,18.08459,-23.71313,4.942643,18.06791,-22.35176,4.947072,17.95608
280.2912,-23.71508,5.036547,18.08512,-23.71313,4.942643,18.06791,-22.35176,4.947072,17.95608
280.3097,-23.71247,5.03691,18.08384,-23.70924,4.942672,18.06845,-22.35176,4.947072,17.95608
280.3262,-23.71129,5.036606,18.08564,-23.70645,4.942326,18.06694,-22.35176,4.947072,17.95608
280.342,-23.71057,5.036605,18.08572,-23.70534,4.942699,18.06897,-22.35176,4.947072,17.95608
280.3571,-23.71057,5.036605,18.08572,-23.70464,4.942702,18.06906,-22.35176,4.947072,17.95608
280.3707,-23.7049,5.037032,18.08487,-23.70464,4.942702,18.06906,-22.35176,4.947072,17.95608
280.3908,-23.70341,5.037337,18.08463,-23.69868,4.94253,18.068,-22.35176,4.947072,17.95608
280.4102,-23.69962,5.037401,18.08513,-23.69803,4.955425,18.07,-22.35176,4.947072,17.95608
280.4297,-23.69418,5.037535,18.08588,-23.69426,4.957121,18.0708,-22.35176,4.947072,17.95608
280.4487,-23.68779,5.037984,18.08507,-23.68769,4.943575,18.06914,-22.35176,4.947072,17.95608
280.4673,-23.684,5.038057,18.08555,-23.68112,4.944725,18.06836,-22.35176,4.947072,17.95608
280.4854,-23.67691,5.038293,18.08652,-23.67728,4.945538,18.06898,-22.35176,4.947072,17.95608
280.5048,-23.67361,5.038685,18.08528,-23.66996,4.9471,18.07023,-22.35176,4.947072,17.95608
280.5225,-23.6729,5.038684,18.08536,-23.66654,4.947579,18.0689,-22.35176,4.947072,17.95608
280.5401,-23.66888,5.038857,18.08592,-23.66584,4.947724,18.069,-22.35176,4.947072,17.95608
280.5563,-23.66888,5.038857,18.08592,-23.66164,4.948386,18.06968,-22.35176,4.947072,17.95608
280.5699,-23.66393,5.039347,18.08492,-23.66164,4.948386,18.06968,-22.35176,4.947072,17.95608
280.5859,-23.66294,5.039964,18.08295,-23.65642,4.948485,18.06852,-22.35176,4.947072,17.95608
280.6024,-23.66151,5.039965,18.08309,-23.65535,4.948258,18.06627,-22.35176,4.947072,17.95608
280.6204,-23.66052,5.040582,18.08111,-23.65394,4.948408,18.06643,-22.35176,4.947072,17.95608
280.6368,-23.66052,5.040582,18.08111,-23.65292,4.948748,18.06428,-22.35176,4.947072,17.95608
280.6506,-23.65981,5.040582,18.08118,-23.65292,4.948748,18.06428,-22.35176,4.947072,17.95608
280.6682,-23.65723,5.040993,18.07986,-23.65224,4.948967,18.06438,-22.35176,4.947072,17.95608
280.6853,-23.65536,5.041408,18.07848,-23.64956,4.94983,18.06305,-22.35176,4.947072,17.95608
280.7053,-23.65673,5.041939,18.0762,-23.64758,4.950474,18.0616,-22.35176,4.947072,17.95608
280.7224,-23.65776,5.042248,18.07665,-23.64897,4.950043,18.05901,-22.35176,4.947072,17.95608
280.7383,-23.65776,5.042248,18.07665,-23.65007,4.94969,18.05935,-22.35176,4.947072,17.95608
280.7521,-23.65699,5.042552,18.0763,-23.65007,4.94969,18.05935,-22.35176,4.947072,17.95608
280.7697,-23.65441,5.042968,18.07498,-23.6493,4.949936,18.05898,-22.35176,4.947072,17.95608
280.7901,-23.6542,5.043292,18.07336,-23.64663,4.950799,18.05764,-22.35176,4.947072,17.95608
280.8067,-23.6542,5.043291,18.07336,-23.64638,4.950891,18.05585,-22.35176,4.947072,17.95608
280.8245,-23.65349,5.043291,18.07342,-23.64638,4.950891,18.05585,-22.35176,4.947072,17.95608
280.8405,-23.65349,5.043291,18.07342,-23.64569,4.951109,18.05595,-22.35176,4.947072,17.95608
280.8562,-23.65349,5.043291,18.07342,-23.64569,4.951109,18.05595,-22.35176,4.947072,17.95608
280.8697,-23.65256,5.043619,18.07186,-23.64569,4.951109,18.05595,-22.35176,4.947072,17.95608
280.8856,-23.65256,5.043619,18.07186,-23.64476,4.951418,18.05426,-22.35176,4.947072,17.95608
280.9052,-23.65329,5.043855,18.07006,-23.64476,4.951418,18.05426,-22.35176,4.947072,17.95608
280.9222,-23.65093,5.043948,18.07036,-23.64553,4.95083,18.05217,-22.35176,4.947072,17.95608
280.9381,-23.65093,5.043948,18.07036,-23.64311,4.951561,18.0526,-22.35176,4.947072,17.95608
280.9539,-23.64952,5.043947,18.07049,-23.64311,4.951561,18.0526,-22.35176,4.947072,17.95608
280.9738,-23.65046,5.043854,18.07031,-23.64174,4.951963,18.0528,-22.35176,4.947072,17.95608
280.9928,-23.64881,5.043947,18.07055,-23.64279,4.951636,18.05256,-22.35176,4.947072,17.95608
281.0139,-23.64975,5.043855,18.07037,-23.64106,4.952165,18.0529,-22.35176,4.947072,17.95608
281.0314,-23.6481,5.043948,18.07061,-23.64211,4.951838,18.05266,-22.35176,4.947072,17.95608
281.0486,-23.64739,5.043947,18.07067,-23.64038,4.952366,18.05299,-22.35176,4.947072,17.95608
281.0669,-23.64739,5.043947,18.07067,-23.63969,4.952567,18.05309,-22.35176,4.947072,17.95608
281.0847,-23.64668,5.043947,18.07073,-23.63969,4.952567,18.05309,-22.35176,4.947072,17.95608
281.1076,-23.64603,5.043643,18.0712,-23.63901,4.952768,18.05318,-22.35176,4.947072,17.95608
281.1251,-23.64388,5.04341,18.07312,-23.63841,4.953049,18.05377,-22.35176,4.947072,17.95608
281.1407,-23.64157,5.043204,18.07382,-23.63627,4.954094,18.05606,-22.35176,4.947072,17.95608
281.1585,-23.64157,5.043204,18.07382,-23.63395,4.954863,18.05696,-22.35176,4.947072,17.95608
281.1745,-23.64178,5.042877,18.07544,-23.63395,4.954863,18.05696,-22.35176,4.947072,17.95608
281.1908,-23.64199,5.042552,18.07707,-23.63419,4.954774,18.05874,-22.35176,4.947072,17.95608
281.2101,-23.63892,5.04265,18.07742,-23.63444,4.954685,18.06053,-22.35176,4.947072,17.95608
281.2264,-23.63842,5.042328,18.0791,-23.63134,4.955673,18.06106,-22.35176,4.947072,17.95608
281.2423,-23.63791,5.042008,18.08078,-23.6309,4.955803,18.06293,-22.35176,4.947072,17.95608
281.2597,-23.63791,5.042008,18.08078,-23.63046,4.955934,18.06481,-22.35176,4.947072,17.95608
281.2749,-23.63525,5.041475,18.08438,-23.63046,4.955934,18.06481,-22.35176,4.947072,17.95608
281.2933,-23.63403,5.041161,18.08611,-23.62785,4.956747,18.06888,-22.35176,4.947072,17.95608
281.31,-23.63357,5.040544,18.08821,-23.62671,4.957098,18.07085,-22.35176,4.947072,17.95608
281.3259,-23.63192,5.040647,18.08844,-23.62634,4.957205,18.07318,-22.35176,4.947072,17.95608
281.3417,-23.63146,5.040033,18.09053,-23.62459,4.957424,18.07344,-22.35176,4.947072,17.95608
281.358,-23.63146,5.040033,18.09053,-23.6242,4.957397,18.07575,-22.35176,4.947072,17.95608
281.3713,-23.63043,5.039419,18.09389,-23.6242,4.957397,18.07575,-22.35176,4.947072,17.95608
281.3903,-23.63012,5.038814,18.09721,-23.62326,4.957372,18.07943,-22.35176,4.947072,17.95608
281.4064,-23.6296,5.038514,18.09889,-23.62304,4.957307,18.08305,-22.35176,4.947072,17.95608
281.4219,-23.62743,5.038321,18.1008,-23.62256,4.957295,18.08488,-22.35176,4.947072,17.95608
281.439,-23.62743,5.038321,18.1008,-23.62033,4.957384,18.08695,-22.35176,4.947072,17.95608
281.452,-23.62454,5.038134,18.10275,-23.62033,4.957384,18.08695,-22.35176,4.947072,17.95608
281.4695,-23.62402,5.037839,18.10444,-23.6174,4.957514,18.08908,-22.35176,4.947072,17.95608
281.4868,-23.62237,5.03795,18.10466,-23.61692,4.957503,18.09091,-22.35176,4.947072,17.95608
281.5042,-23.62165,5.037951,18.10471,-23.61516,4.957603,18.09114,-22.35176,4.947072,17.95608
281.5217,-23.62093,5.03795,18.10476,-23.61445,4.957645,18.0912,-22.35176,4.947072,17.95608
281.5401,-23.6202,5.037949,18.10481,-23.61374,4.957686,18.09125,-22.35176,4.947072,17.95608
281.5566,-23.6202,5.037949,18.10481,-23.61302,4.957728,18.09131,-22.35176,4.947072,17.95608
281.5713,-23.61711,5.038062,18.10513,-23.61302,4.957728,18.09131,-22.35176,4.947072,17.95608
281.5965,-23.61546,5.038176,18.10534,-23.60984,4.957911,18.09164,-22.35176,4.947072,17.95608
281.6168,-23.61474,5.038176,18.10539,-23.60809,4.958012,18.09187,-22.35176,4.947072,17.95608
281.6363,-23.61474,5.038176,18.10539,-23.60738,4.958054,18.09192,-22.35176,4.947072,17.95608
281.655,-23.61402,5.038177,18.10544,-23.60738,4.958054,18.09192,-22.35176,4.947072,17.95608
281.6773,-23.61145,5.038586,18.10407,-23.60667,4.958174,18.09199,-22.35176,4.947072,17.95608
281.6956,-23.60888,5.038999,18.10271,-23.60402,4.958909,18.09058,-22.35176,4.947072,17.95608
281.7181,-23.60869,5.039297,18.10108,-23.60138,4.959643,18.08917,-22.35176,4.947072,17.95608
281.7368,-23.6083,5.039897,18.09781,-23.60116,4.959879,18.08743,-22.35176,4.947072,17.95608
281.755,-23.6083,5.039896,18.09781,-23.60074,4.960352,18.08393,-22.35176,4.947072,17.95608
281.7727,-23.60811,5.040202,18.09618,-23.60074,4.960352,18.08393,-22.35176,4.947072,17.95608
281.7913,-23.60555,5.040628,18.09481,-23.60052,4.960588,18.08219,-22.35176,4.947072,17.95608
281.8081,-23.60555,5.040628,18.09481,-23.59788,4.961322,18.08078,-22.35176,4.947072,17.95608
281.8275,-23.60483,5.040628,18.09486,-23.59788,4.961322,18.08078,-22.35176,4.947072,17.95608
281.8446,-23.60557,5.040816,18.09306,-23.59718,4.961469,18.08084,-22.35176,4.947072,17.95608
281.8621,-23.60392,5.040936,18.09327,-23.59801,4.961499,18.0789,-22.35176,4.947072,17.95608
281.8796,-23.60392,5.040936,18.09327,-23.59627,4.96185,18.07916,-22.35176,4.947072,17.95608
281.8941,-23.5999,5.041183,18.09375,-23.59627,4.96185,18.07916,-22.35176,4.947072,17.95608
281.9113,-23.59938,5.040875,18.09542,-23.59211,4.9627,18.07977,-22.35176,4.947072,17.95608
281.9291,-23.59919,5.041183,18.09379,-23.59163,4.96261,18.08157,-22.35176,4.947072,17.95608
281.9482,-23.59938,5.040875,18.09542,-23.59142,4.962846,18.07983,-22.35176,4.947072,17.95608
281.9667,-23.59754,5.041308,18.094,-23.59163,4.96261,18.08157,-22.35176,4.947072,17.95608
281.9874,-23.59754,5.041308,18.094,-23.58969,4.963197,18.0801,-22.35176,4.947072,17.95608
282.0055,-23.59938,5.040875,18.09542,-23.58969,4.963197,18.0801,-22.35176,4.947072,17.95608
282.0245,-23.59701,5.041001,18.09567,-23.59163,4.96261,18.08157,-22.35176,4.947072,17.95608
282.0425,-23.59706,5.040697,18.09609,-23.5892,4.963108,18.08191,-22.35176,4.947072,17.95608
282.0591,-23.59706,5.040697,18.09609,-23.58927,4.963043,18.08236,-22.35176,4.947072,17.95608
282.076,-23.59473,5.040521,18.09675,-23.58927,4.963043,18.08236,-22.35176,4.947072,17.95608
282.0929,-23.59327,5.040346,18.0986,-23.5869,4.963284,18.08311,-22.35176,4.947072,17.95608
282.1124,-23.59327,5.040346,18.0986,-23.58534,4.963057,18.08506,-22.35176,4.947072,17.95608
282.1314,-23.59255,5.040345,18.09864,-23.58534,4.963057,18.08506,-22.35176,4.947072,17.95608
282.1495,-23.59019,5.040478,18.09889,-23.58463,4.963053,18.08509,-22.35176,4.947072,17.95608
282.1661,-23.58965,5.040174,18.10056,-23.58215,4.963026,18.08533,-22.35176,4.947072,17.95608
282.1825,-23.58728,5.040309,18.10081,-23.58165,4.962818,18.08711,-22.35176,4.947072,17.95608
282.1994,-23.58728,5.040309,18.10081,-23.57916,4.962792,18.08734,-22.35176,4.947072,17.95608
282.2154,-23.58345,5.040283,18.1029,-23.57916,4.962792,18.08734,-22.35176,4.947072,17.95608
282.2323,-23.58345,5.040283,18.1029,-23.57512,4.962539,18.08952,-22.35176,4.947072,17.95608
282.2541,-23.58291,5.039983,18.10457,-23.57512,4.962539,18.08952,-22.35176,4.947072,17.95608
282.2776,-23.58126,5.040124,18.10478,-23.57462,4.962331,18.0913,-22.35176,4.947072,17.95608
282.3035,-23.57817,5.040266,18.10506,-23.57285,4.962308,18.0915,-22.35176,4.947072,17.95608
282.3276,-23.57526,5.040113,18.10697,-23.56964,4.962279,18.09175,-22.35176,4.947072,17.95608
282.3474,-23.57217,5.040262,18.10724,-23.56664,4.962034,18.09375,-22.35176,4.947072,17.95608
282.3714,-23.5709,5.039966,18.10893,-23.56344,4.961967,18.09399,-22.35176,4.947072,17.95608
282.3922,-23.56871,5.039822,18.1108,-23.56221,4.961759,18.09579,-22.35176,4.947072,17.95608
282.4111,-23.56634,5.039974,18.11104,-23.55992,4.96152,18.09775,-22.35176,4.947072,17.95608
282.4306,-23.56597,5.039393,18.11434,-23.55743,4.961465,18.09796,-22.35176,4.947072,17.95608
282.4483,-23.56602,5.039088,18.11475,-23.55712,4.961085,18.1015,-22.35176,4.947072,17.95608
282.467,-23.56602,5.039088,18.11475,-23.55719,4.961037,18.10195,-22.35176,4.947072,17.95608
282.4854,-23.56533,5.038783,18.11519,-23.55719,4.961037,18.10195,-22.35176,4.947072,17.95608
282.5062,-23.56296,5.038937,18.11543,-23.55654,4.960978,18.10243,-22.35176,4.947072,17.95608
282.5253,-23.56296,5.038937,18.11543,-23.55405,4.960924,18.10264,-22.35176,4.947072,17.95608
282.5428,-23.56223,5.038937,18.11545,-23.55405,4.960924,18.10264,-22.35176,4.947072,17.95608
282.5605,-23.56223,5.038937,18.11545,-23.55333,4.960912,18.10266,-22.35176,4.947072,17.95608
282.5788,-23.56223,5.038937,18.11545,-23.55333,4.960912,18.10266,-22.35176,4.947072,17.95608
282.5946,-23.56223,5.038937,18.11545,-23.55333,4.960912,18.10266,-22.35176,4.947072,17.95608
282.6162,-23.55986,5.039092,18.11568,-23.55333,4.960912,18.10266,-22.35176,4.947072,17.95608
282.6349,-23.56078,5.038937,18.1155,-23.55083,4.960858,18.10286,-22.35176,4.947072,17.95608
282.6526,-23.55895,5.039382,18.11407,-23.55188,4.960889,18.1027,-22.35176,4.947072,17.95608
282.6714,-23.55823,5.039382,18.1141,-23.54991,4.961031,18.10113,-22.35176,4.947072,17.95608
282.688,-23.55823,5.039382,18.1141,-23.54918,4.96102,18.10114,-22.35176,4.947072,17.95608
282.7052,-23.55823,5.039382,18.1141,-23.54918,4.96102,18.10114,-22.35176,4.947072,17.95608
282.7225,-23.55823,5.039382,18.1141,-23.54918,4.96102,18.10114,-22.35176,4.947072,17.95608
282.7413,-23.55805,5.039671,18.11246,-23.54918,4.96102,18.10114,-22.35176,4.947072,17.95608
282.7591,-23.55805,5.039671,18.11246,-23.54898,4.961204,18.09939,-22.35176,4.947072,17.95608
282.7733,-23.55643,5.039966,18.11087,-23.54898,4.961204,18.09939,-22.35176,4.947072,17.95608
282.7908,-23.5557,5.039967,18.1109,-23.54734,4.961366,18.09767,-22.35176,4.947072,17.95608
282.8109,-23.55553,5.040261,18.10926,-23.54662,4.961348,18.09769,-22.35176,4.947072,17.95608
282.8313,-23.55481,5.040261,18.10929,-23.54642,4.961518,18.09593,-22.35176,4.947072,17.95608
282.8496,-23.55468,5.040254,18.10807,-23.54569,4.961453,18.09594,-22.35176,4.947072,17.95608
282.8688,-23.55396,5.040253,18.10809,-23.54557,4.961581,18.09464,-22.35176,4.947072,17.95608
282.8865,-23.55396,5.040253,18.10809,-23.54484,4.961516,18.09464,-22.35176,4.947072,17.95608
282.9067,-23.55396,5.040253,18.10809,-23.54484,4.961516,18.09464,-22.35176,4.947072,17.95608
282.9254,-23.55383,5.040248,18.10687,-23.54484,4.961516,18.09464,-22.35176,4.947072,17.95608
282.9451,-23.55327,5.039949,18.10853,-23.54472,4.961644,18.09334,-22.35176,4.947072,17.95608
282.9634,-23.55332,5.039643,18.10894,-23.54419,4.961409,18.09511,-22.35176,4.947072,17.95608
282.9813,-23.55243,5.039943,18.10733,-23.54426,4.961366,18.09557,-22.35176,4.947072,17.95608
282.9994,-23.55243,5.039943,18.10733,-23.54334,4.961472,18.09382,-22.35176,4.947072,17.95608
283.0155,-23.55187,5.039643,18.10898,-23.54334,4.961472,18.09382,-22.35176,4.947072,17.95608
283.0365,-23.54937,5.039795,18.10798,-23.54281,4.961236,18.09558,-22.35176,4.947072,17.95608
283.0581,-23.54937,5.039795,18.10798,-23.54017,4.961124,18.09444,-22.35176,4.947072,17.95608
283.0815,-23.54974,5.039336,18.10946,-23.54017,4.961124,18.09444,-22.35176,4.947072,17.95608
283.1071,-23.54906,5.039031,18.1099,-23.54071,4.960999,18.09606,-22.35176,4.947072,17.95608
283.1287,-23.54652,5.039489,18.10848,-23.54005,4.960891,18.09653,-22.35176,4.947072,17.95608
283.149,-23.54528,5.038882,18.11056,-23.53734,4.960823,18.09492,-22.35176,4.947072,17.95608
283.1675,-23.54383,5.038881,18.1106,-23.53616,4.96048,18.09715,-22.35176,4.947072,17.95608
283.1876,-23.54073,5.039043,18.11083,-23.5347,4.960351,18.09716,-22.35176,4.947072,17.95608
283.2057,-23.54001,5.039043,18.11084,-23.53146,4.960048,18.09731,-22.35176,4.947072,17.95608
283.2259,-23.53763,5.039204,18.11105,-23.53074,4.959983,18.09731,-22.35176,4.947072,17.95608
283.244,-23.53707,5.038907,18.1127,-23.52822,4.959745,18.09745,-22.35176,4.947072,17.95608
283.2614,-23.53634,5.038907,18.11271,-23.52768,4.959509,18.09921,-22.35176,4.947072,17.95608
283.28,-23.5334,5.038775,18.11457,-23.52695,4.959445,18.09921,-22.35176,4.947072,17.95608
283.2977,-23.5334,5.038775,18.11457,-23.52388,4.95897,18.10112,-22.35176,4.947072,17.95608
283.312,-23.5321,5.038481,18.11623,-23.52388,4.95897,18.10112,-22.35176,4.947072,17.95608
283.3311,-23.53138,5.038482,18.11625,-23.52261,4.958669,18.10288,-22.35176,4.947072,17.95608
283.3492,-23.53065,5.038482,18.11626,-23.52188,4.958605,18.10288,-22.35176,4.947072,17.95608
283.3677,-23.53008,5.03819,18.11791,-23.52115,4.958541,18.10287,-22.35176,4.947072,17.95608
283.3875,-23.52878,5.037901,18.11957,-23.52061,4.958304,18.10463,-22.35176,4.947072,17.95608
283.407,-23.5282,5.037614,18.12121,-23.51933,4.958004,18.10639,-22.35176,4.947072,17.95608
283.425,-23.52583,5.037779,18.12141,-23.51878,4.957767,18.10814,-22.35176,4.947072,17.95608
283.4427,-23.52675,5.037613,18.12124,-23.51625,4.957529,18.10828,-22.35176,4.947072,17.95608
283.4605,-23.52437,5.037779,18.12144,-23.51731,4.957638,18.10814,-22.35176,4.947072,17.95608
283.4786,-23.52437,5.037779,18.12144,-23.51479,4.957401,18.10827,-22.35176,4.947072,17.95608
283.493,-23.52038,5.038234,18.12001,-23.51479,4.957401,18.10827,-22.35176,4.947072,17.95608
283.5109,-23.52058,5.038067,18.11984,-23.51062,4.957208,18.10663,-22.35176,4.947072,17.95608
283.5331,-23.51762,5.037947,18.12168,-23.51096,4.957253,18.10649,-22.35176,4.947072,17.95608
283.553,-23.51703,5.037662,18.12332,-23.50959,4.97112,18.11072,-22.35176,4.947072,17.95608
283.5717,-23.51393,5.037833,18.12351,-23.50907,4.971231,18.11251,-22.35176,4.947072,17.95608
283.5909,-23.5132,5.037833,18.12352,-23.50601,4.97247,18.11288,-22.35176,4.947072,17.95608
283.615,-23.51174,5.037833,18.12353,-23.50528,4.972432,18.11287,-22.35176,4.947072,17.95608
283.6391,-23.50863,5.038005,18.12371,-23.50378,4.972044,18.11282,-22.35176,4.947072,17.95608
283.6628,-23.50717,5.038005,18.12372,-23.49888,4.958083,18.1107,-22.35176,4.947072,17.95608
283.6852,-23.50644,5.038005,18.12372,-23.49728,4.956882,18.1105,-22.35176,4.947072,17.95608
283.7066,-23.50498,5.038005,18.12372,-23.4963,4.954737,18.11015,-22.35176,4.947072,17.95608
283.7255,-23.50425,5.038005,18.12373,-23.49481,4.954437,18.1101,-22.35176,4.947072,17.95608
283.745,-23.50201,5.037896,18.12554,-23.49407,4.954288,18.11007,-22.35176,4.947072,17.95608
283.7651,-23.50114,5.038179,18.1239,-23.49171,4.953979,18.11197,-22.35176,4.947072,17.95608
283.7837,-23.50133,5.038005,18.12373,-23.49076,4.953632,18.11011,-22.35176,4.947072,17.95608
283.8038,-23.49895,5.038179,18.1239,-23.4911,4.953688,18.10996,-22.35176,4.947072,17.95608
283.825,-23.49822,5.038179,18.1239,-23.48854,4.953183,18.11002,-22.35176,4.947072,17.95608
283.8449,-23.49749,5.038179,18.12389,-23.48779,4.953032,18.10999,-22.35176,4.947072,17.95608
283.8672,-23.49571,5.03864,18.12242,-23.48705,4.952881,18.10996,-22.35176,4.947072,17.95608
283.89,-23.49498,5.038641,18.12242,-23.48502,4.952338,18.10822,-22.35176,4.947072,17.95608
283.9117,-23.49498,5.03864,18.12242,-23.48428,4.952182,18.10819,-22.35176,4.947072,17.95608
283.9316,-23.49425,5.03864,18.12242,-23.48428,4.952182,18.10819,-22.35176,4.947072,17.95608
283.9518,-23.49425,5.03864,18.12242,-23.48353,4.952029,18.10816,-22.35176,4.947072,17.95608
283.9766,-23.49352,5.03864,18.12242,-23.48353,4.952029,18.10816,-22.35176,4.947072,17.95608
283.9964,-23.49266,5.038928,18.12078,-23.48279,4.951879,18.10813,-22.35176,4.947072,17.95608
