Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
284.0165,-23.4918,5.039216,18.11913,-23.48186,4.951643,18.10628,-22.35176,4.947072,17.95608
284.0368,-23.49107,5.039216,18.11913,-23.48093,4.951416,18.10443,-22.35176,4.947072,17.95608
284.0562,-23.49082,5.039802,18.11585,-23.48019,4.951261,18.1044,-22.35176,4.947072,17.95608
284.0775,-23.48983,5.040396,18.11257,-23.47982,4.951121,18.10077,-22.35176,4.947072,17.95608
284.0993,-23.48886,5.040998,18.10929,-23.47871,4.950825,18.09709,-22.35176,4.947072,17.95608
284.1207,-23.48788,5.041607,18.10602,-23.47761,4.950531,18.09342,-22.35176,4.947072,17.95608
284.145,-23.48704,5.041915,18.10438,-23.47651,4.950236,18.08973,-22.35176,4.947072,17.95608
284.1694,-23.48691,5.042226,18.10274,-23.47559,4.950012,18.08787,-22.35176,4.947072,17.95608
284.1907,-23.48607,5.042538,18.1011,-23.47541,4.949934,18.08604,-22.35176,4.947072,17.95608
284.215,-23.48523,5.042853,18.09946,-23.47446,4.94945,18.08413,-22.35176,4.947072,17.95608
284.2409,-23.48367,5.043169,18.09781,-23.47351,4.948968,18.08221,-22.35176,4.947072,17.95608
284.2643,-23.48367,5.043169,18.09781,-23.47183,4.948256,18.08024,-22.35176,4.947072,17.95608
284.2858,-23.48283,5.043488,18.09617,-23.47183,4.948256,18.08024,-22.35176,4.947072,17.95608
284.309,-23.47974,5.043666,18.09631,-23.47088,4.947774,18.07832,-22.35176,4.947072,17.95608
284.332,-23.47891,5.043987,18.09467,-23.46753,4.946755,18.07824,-22.35176,4.947072,17.95608
284.3559,-23.47759,5.043666,18.09628,-23.46659,4.946273,18.07631,-22.35176,4.947072,17.95608
284.3795,-23.47687,5.043666,18.09628,-23.46531,4.946069,18.07807,-22.35176,4.947072,17.95608
284.4023,-23.47367,5.044166,18.09477,-23.46457,4.94584,18.07801,-22.35176,4.947072,17.95608
284.4317,-23.47069,5.044029,18.09653,-23.46102,4.944566,18.07604,-22.35176,4.947072,17.95608
284.4538,-23.46843,5.043896,18.09831,-23.45786,4.943796,18.07782,-22.35176,4.947072,17.95608
284.4792,-23.46452,5.043955,18.10023,-23.45539,4.942935,18.07959,-22.35176,4.947072,17.95608
284.5016,-23.46226,5.043831,18.102,-23.45101,4.941244,18.08134,-22.35176,4.947072,17.95608
284.5254,-23.46165,5.043519,18.10362,-23.44853,4.940368,18.08311,-22.35176,4.947072,17.95608
284.5473,-23.46093,5.043519,18.1036,-23.44798,4.94031,18.08491,-22.35176,4.947072,17.95608
284.567,-23.45867,5.043401,18.10537,-23.44722,4.939979,18.08483,-22.35176,4.947072,17.95608
284.5868,-23.45794,5.043402,18.10535,-23.44474,4.939101,18.0866,-22.35176,4.947072,17.95608
284.6085,-23.45722,5.043401,18.10533,-23.44398,4.93877,18.08652,-22.35176,4.947072,17.95608
284.6293,-23.45485,5.043596,18.10546,-23.44322,4.93844,18.08643,-22.35176,4.947072,17.95608
284.6487,-23.45413,5.043597,18.10544,-23.44054,4.937288,18.08632,-22.35176,4.947072,17.95608
284.668,-23.4534,5.043597,18.10542,-23.43978,4.936957,18.08624,-22.35176,4.947072,17.95608
284.6869,-23.45444,5.043094,18.1069,-23.43902,4.936626,18.08615,-22.35176,4.947072,17.95608
284.7077,-23.45206,5.043288,18.10703,-23.44038,4.937387,18.08798,-22.35176,4.947072,17.95608
284.7289,-23.45206,5.043288,18.10703,-23.43769,4.936234,18.08787,-22.35176,4.947072,17.95608
284.7468,-23.45124,5.043597,18.10537,-23.43769,4.936234,18.08787,-22.35176,4.947072,17.95608
284.7649,-23.45051,5.043596,18.10535,-23.43674,4.935634,18.0859,-22.35176,4.947072,17.95608
284.7866,-23.44969,5.043907,18.10369,-23.43598,4.935303,18.08581,-22.35176,4.947072,17.95608
284.806,-23.44969,5.043907,18.10369,-23.43503,4.934703,18.08384,-22.35176,4.947072,17.95608
284.8251,-23.44721,5.044416,18.10217,-23.43503,4.934703,18.08384,-22.35176,4.947072,17.95608
284.8517,-23.44804,5.044534,18.10038,-23.43217,4.933428,18.08186,-22.35176,4.947072,17.95608
284.8726,-23.44794,5.04485,18.09874,-23.43315,4.933669,18.07992,-22.35176,4.947072,17.95608
284.8928,-23.44557,5.045047,18.09886,-23.43297,4.933477,18.07804,-22.35176,4.947072,17.95608
284.9135,-23.44485,5.045047,18.09883,-23.4303,4.932475,18.07794,-22.35176,4.947072,17.95608
284.9337,-23.44485,5.045047,18.09883,-23.42955,4.932189,18.07785,-22.35176,4.947072,17.95608
284.9555,-23.44413,5.045047,18.09881,-23.42955,4.932189,18.07786,-22.35176,4.947072,17.95608
284.9761,-23.44341,5.045048,18.09879,-23.4288,4.931904,18.07777,-22.35176,4.947072,17.95608
284.995,-23.44114,5.04493,18.10054,-23.42805,4.931619,18.07769,-22.35176,4.947072,17.95608
285.014,-23.44114,5.04493,18.10054,-23.42555,4.930805,18.07946,-22.35176,4.947072,17.95608
285.0379,-23.44042,5.04493,18.10051,-23.42555,4.930805,18.07946,-22.35176,4.947072,17.95608
285.0586,-23.43877,5.045131,18.10065,-23.42481,4.930521,18.07938,-22.35176,4.947072,17.95608
285.0779,-23.43898,5.04493,18.10047,-23.42288,4.929799,18.07936,-22.35176,4.947072,17.95608
285.0979,-23.43661,5.045131,18.10057,-23.4233,4.929948,18.07922,-22.35176,4.947072,17.95608
285.1183,-23.43424,5.045334,18.10068,-23.42062,4.928941,18.0791,-22.35176,4.947072,17.95608
285.1373,-23.43352,5.045335,18.10066,-23.41794,4.927933,18.07899,-22.35176,4.947072,17.95608
285.1572,-23.4328,5.045335,18.10063,-23.41718,4.927631,18.0789,-22.35176,4.947072,17.95608
285.179,-23.43208,5.045335,18.1006,-23.41643,4.927309,18.07881,-22.35176,4.947072,17.95608
285.1984,-23.43145,5.045019,18.10221,-23.41567,4.926986,18.07871,-22.35176,4.947072,17.95608
285.2186,-23.42908,5.045225,18.10231,-23.41509,4.926857,18.08051,-22.35176,4.947072,17.95608
285.239,-23.42826,5.04554,18.10065,-23.41238,4.925713,18.08036,-22.35176,4.947072,17.95608
285.2599,-23.42682,5.04554,18.10059,-23.41145,4.925195,18.07838,-22.35176,4.947072,17.95608
285.2814,-23.42602,5.045856,18.09892,-23.40994,4.924547,18.07818,-22.35176,4.947072,17.95608
285.3066,-23.42521,5.046175,18.09725,-23.40901,4.924032,18.0762,-22.35176,4.947072,17.95608
285.3315,-23.4244,5.046496,18.09559,-23.40808,4.923514,18.0742,-22.35176,4.947072,17.95608
285.353,-23.4244,5.046496,18.09559,-23.40716,4.922999,18.0722,-22.35176,4.947072,17.95608
285.3768,-23.4244,5.046496,18.09559,-23.40716,4.922999,18.0722,-22.35176,4.947072,17.95608
285.398,-23.4244,5.046496,18.09558,-23.40716,4.922999,18.0722,-22.35176,4.947072,17.95608
285.42,-23.4244,5.046496,18.09558,-23.40716,4.922998,18.0722,-22.35176,4.947072,17.95608
285.4408,-23.42369,5.046496,18.09556,-23.40716,4.922998,18.0722,-22.35176,4.947072,17.95608
285.4668,-23.42377,5.046175,18.09719,-23.40641,4.922677,18.07211,-22.35176,4.947072,17.95608
285.4891,-23.42295,5.046802,18.09511,-23.40658,4.922869,18.074,-22.35176,4.947072,17.95608
285.5108,-23.42405,5.045957,18.09823,-23.40558,4.922293,18.07152,-22.35176,4.947072,17.95608
285.5327,-23.42333,5.045958,18.09819,-23.40712,4.92318,18.07528,-22.35176,4.947072,17.95608
285.5554,-23.4227,5.045641,18.0998,-23.40637,4.922857,18.07518,-22.35176,4.947072,17.95608
285.5764,-23.41961,5.045846,18.09986,-23.40578,4.922725,18.07697,-22.35176,4.947072,17.95608
285.5991,-23.42054,5.04564,18.0997,-23.40231,4.921255,18.07672,-22.35176,4.947072,17.95608
285.6242,-23.4199,5.045326,18.10131,-23.40351,4.921756,18.07668,-22.35176,4.947072,17.95608
285.6504,-23.41846,5.045326,18.10124,-23.40292,4.921623,18.07847,-22.35176,4.947072,17.95608
285.6791,-23.41536,5.045532,18.10129,-23.40141,4.920977,18.07827,-22.35176,4.947072,17.95608
285.7022,-23.41565,5.045014,18.10274,-23.39798,4.919779,18.07806,-22.35176,4.947072,17.95608
285.727,-23.41328,5.045219,18.10282,-23.39856,4.919939,18.07978,-22.35176,4.947072,17.95608
285.752,-23.41349,5.045014,18.10264,-23.39589,4.91916,18.07968,-22.35176,4.947072,17.95608
285.7755,-23.41112,5.045219,18.10272,-23.39634,4.919291,18.07954,-22.35176,4.947072,17.95608
285.7984,-23.41205,5.045014,18.10257,-23.39367,4.918513,18.07943,-22.35176,4.947072,17.95608
285.8209,-23.40975,5.044909,18.10428,-23.39485,4.918858,18.07937,-22.35176,4.947072,17.95608
285.8474,-23.40988,5.045014,18.10246,-23.39232,4.918108,18.08113,-22.35176,4.947072,17.95608
285.8707,-23.40916,5.045014,18.10242,-23.39263,4.918211,18.07912,-22.35176,4.947072,17.95608
285.8954,-23.40844,5.045014,18.10238,-23.39189,4.917994,18.07904,-22.35176,4.947072,17.95608
285.9187,-23.40679,5.045219,18.10249,-23.39115,4.917779,18.07895,-22.35176,4.947072,17.95608
285.9438,-23.40772,5.045013,18.10234,-23.38923,4.917217,18.07893,-22.35176,4.947072,17.95608
285.9709,-23.40628,5.045013,18.10227,-23.39041,4.917564,18.07887,-22.35176,4.947072,17.95608
285.9985,-23.40389,5.045526,18.10192,-23.38893,4.917132,18.0787,-22.35176,4.947072,17.95608
286.0273,-23.40482,5.04532,18.10178,-23.3862,4.916339,18.07811,-22.35176,4.947072,17.95608
286.0558,-23.40173,5.045526,18.1018,-23.38739,4.916686,18.07805,-22.35176,4.947072,17.95608
286.0782,-23.40186,5.045938,18.09956,-23.38398,4.915692,18.07785,-22.35176,4.947072,17.95608
286.1013,-23.40106,5.046558,18.09747,-23.38425,4.915785,18.07536,-22.35176,4.947072,17.95608
286.1275,-23.40033,5.046864,18.09701,-23.38333,4.915531,18.07292,-22.35176,4.947072,17.95608
286.153,-23.39883,5.04789,18.0955,-23.38253,4.915301,18.07235,-22.35176,4.947072,17.95608
286.1775,-23.39734,5.048208,18.09377,-23.38085,4.914822,18.07042,-22.35176,4.947072,17.95608
286.2032,-23.39502,5.049175,18.08874,-23.37926,4.91437,18.06836,-22.35176,4.947072,17.95608
286.2289,-23.39353,5.049501,18.08702,-23.37673,4.913839,18.06247,-22.35176,4.947072,17.95608
286.2519,-23.39276,5.049829,18.08534,-23.37519,4.913624,18.06045,-22.35176,4.947072,17.95608
286.274,-23.39205,5.049829,18.08529,-23.37436,4.913548,18.0585,-22.35176,4.947072,17.95608
286.2952,-23.39222,5.049957,18.08347,-23.37365,4.913479,18.05843,-22.35176,4.947072,17.95608
286.3167,-23.38916,5.05056,18.0841,-23.37401,4.913561,18.0564,-22.35176,4.947072,17.95608
286.3399,-23.38773,5.05056,18.08401,-23.37067,4.913222,18.05689,-22.35176,4.947072,17.95608
286.363,-23.38725,5.050356,18.08378,-23.36925,4.913085,18.05676,-22.35176,4.947072,17.95608
286.3892,-23.38488,5.05056,18.08382,-23.369,4.913066,18.05654,-22.35176,4.947072,17.95608
286.4107,-23.38412,5.050892,18.08214,-23.3664,4.912813,18.05648,-22.35176,4.947072,17.95608
286.4341,-23.38341,5.05089,18.08209,-23.37117,4.954399,18.06285,-22.35176,4.947072,17.95608
286.4589,-23.38364,5.050688,18.08191,-23.37057,4.955112,18.06294,-22.35176,4.947072,17.95608
286.4833,-23.3806,5.05056,18.08353,-23.37094,4.954903,18.06275,-22.35176,4.947072,17.95608
286.5112,-23.37985,5.050892,18.08185,-23.36779,4.954778,18.06449,-22.35176,4.947072,17.95608
286.5348,-23.37842,5.050891,18.08175,-23.36722,4.95641,18.06293,-22.35176,4.947072,17.95608
286.559,-23.37704,5.050559,18.08328,-23.36578,4.956193,18.06278,-22.35176,4.947072,17.95608
286.5853,-23.37249,5.051097,18.08152,-23.3586,4.912192,18.05574,-22.35176,4.947072,17.95608
286.6145,-23.36941,5.051304,18.08149,-23.35384,4.912263,18.05367,-22.35176,4.947072,17.95608
286.6378,-23.36562,5.051514,18.08141,-23.3554,4.947874,18.06074,-22.35176,4.947072,17.95608
286.6597,-23.36588,5.050973,18.08286,-23.35148,4.947968,18.06061,-22.35176,4.947072,17.95608
286.6813,-23.36206,5.051515,18.08113,-23.35194,4.94765,18.06223,-22.35176,4.947072,17.95608
286.7058,-23.35995,5.051183,18.08259,-23.343,4.91153,18.05298,-22.35176,4.947072,17.95608
286.7279,-23.3585,5.051515,18.08084,-23.34091,4.911003,18.05457,-22.35176,4.947072,17.95608
286.7511,-23.35471,5.051726,18.08073,-23.33948,4.911357,18.05262,-22.35176,4.947072,17.95608
286.7736,-23.35331,5.051394,18.08225,-23.33553,4.911516,18.05248,-22.35176,4.947072,17.95608
286.7957,-23.35186,5.051726,18.08049,-23.33417,4.911294,18.05419,-22.35176,4.947072,17.95608
286.8199,-23.35044,5.051727,18.08037,-23.33278,4.911908,18.05228,-22.35176,4.947072,17.95608
286.8411,-23.34809,5.051609,18.08201,-23.33141,4.912105,18.05219,-22.35176,4.947072,17.95608
286.8648,-23.34736,5.05194,18.08031,-23.3289,4.912003,18.05401,-22.35176,4.947072,17.95608
286.8912,-23.34665,5.05194,18.08025,-23.3282,4.912519,18.05215,-22.35176,4.947072,17.95608
286.918,-23.34594,5.05194,18.08018,-23.32751,4.912618,18.0521,-22.35176,4.947072,17.95608
286.9445,-23.34523,5.05194,18.08012,-23.32682,4.912717,18.05205,-22.35176,4.947072,17.95608
286.9753,-23.34451,5.05194,18.08006,-23.32614,4.912816,18.052,-22.35176,4.947072,17.95608
287.0041,-23.34379,5.052274,18.07836,-23.32545,4.912915,18.05195,-22.35176,4.947072,17.95608
287.0376,-23.34309,5.05194,18.07993,-23.32475,4.91343,18.05009,-22.35176,4.947072,17.95608
287.0691,-23.34238,5.051939,18.07986,-23.32408,4.913112,18.05184,-22.35176,4.947072,17.95608
287.1112,-23.34096,5.051939,18.07973,-23.32339,4.913211,18.05179,-22.35176,4.947072,17.95608
287.1531,-23.33787,5.05249,18.07802,-23.32202,4.913409,18.05169,-22.35176,4.947072,17.95608
287.1916,-23.3381,5.052274,18.07783,-23.3188,4.914244,18.04983,-22.35176,4.947072,17.95608
287.2339,-23.33668,5.052274,18.0777,-23.31927,4.914222,18.04967,-22.35176,4.947072,17.95608
287.2734,-23.33525,5.05261,18.07593,-23.31789,4.914422,18.04956,-22.35176,4.947072,17.95608
287.3153,-23.33384,5.052273,18.07743,-23.31652,4.915036,18.04765,-22.35176,4.947072,17.95608
287.355,-23.33147,5.05249,18.07741,-23.31515,4.914819,18.04934,-22.35176,4.947072,17.95608
287.3931,-23.33241,5.052609,18.07566,-23.31263,4.915139,18.04933,-22.35176,4.947072,17.95608
287.4314,-23.32934,5.052826,18.07557,-23.31378,4.915433,18.04742,-22.35176,4.947072,17.95608
287.4692,-23.32863,5.052826,18.07549,-23.31058,4.915854,18.04736,-22.35176,4.947072,17.95608
287.5097,-23.3265,5.052825,18.07528,-23.30989,4.915954,18.0473,-22.35176,4.947072,17.95608
287.5487,-23.32271,5.053044,18.07511,-23.30784,4.916254,18.04713,-22.35176,4.947072,17.95608
287.5897,-23.32059,5.053077,18.07367,-23.30395,4.916742,18.04699,-22.35176,4.947072,17.95608
287.632,-23.3161,5.053636,18.07178,-23.30188,4.917014,18.04539,-22.35176,4.947072,17.95608
287.6705,-23.31399,5.053673,18.07034,-23.29724,4.917401,18.04325,-22.35176,4.947072,17.95608
287.7086,-23.31093,5.05424,18.06858,-23.29523,4.918009,18.04172,-22.35176,4.947072,17.95608
287.7504,-23.30951,5.05424,18.06843,-23.29211,4.919299,18.03992,-22.35176,4.947072,17.95608
287.7909,-23.30882,5.054586,18.06672,-23.29078,4.919748,18.03985,-22.35176,4.947072,17.95608
287.8282,-23.3074,5.05424,18.06819,-23.29012,4.920239,18.03798,-22.35176,4.947072,17.95608
287.8658,-23.30598,5.05424,18.06803,-23.28879,4.92042,18.03973,-22.35176,4.947072,17.95608
287.9049,-23.30457,5.05424,18.06787,-23.28747,4.920869,18.03965,-22.35176,4.947072,17.95608
287.9425,-23.30388,5.054586,18.06616,-23.28614,4.921319,18.03957,-22.35176,4.947072,17.95608
287.977,-23.30317,5.054585,18.06608,-23.28548,4.921808,18.03771,-22.35176,4.947072,17.95608
288.0084,-23.30178,5.054935,18.06428,-23.28481,4.922033,18.03766,-22.35176,4.947072,17.95608
288.0445,-23.29872,5.055158,18.06415,-23.28349,4.922747,18.03575,-22.35176,4.947072,17.95608
288.078,-23.2966,5.055159,18.0639,-23.28039,4.923767,18.03577,-22.35176,4.947072,17.95608
288.1091,-23.29522,5.055509,18.0621,-23.2784,4.92444,18.03564,-22.35176,4.947072,17.95608
288.1468,-23.29213,5.055384,18.06358,-23.27709,4.925152,18.03373,-22.35176,4.947072,17.95608
288.1815,-23.29142,5.055385,18.0635,-23.27397,4.92591,18.03557,-22.35176,4.947072,17.95608
288.2144,-23.29001,5.055384,18.06333,-23.27331,4.926135,18.03552,-22.35176,4.947072,17.95608
288.2503,-23.2879,5.055385,18.06307,-23.27247,4.930049,18.03618,-22.35176,4.947072,17.95608
288.291,-23.28719,5.055384,18.06298,-23.27106,4.934852,18.03694,-22.35176,4.947072,17.95608
288.3276,-23.28413,5.055613,18.06282,-23.27206,4.947048,18.03949,-22.35176,4.947072,17.95608
288.3627,-23.28343,5.055612,18.06273,-23.26921,4.949597,18.03982,-22.35176,4.947072,17.95608
288.3982,-23.28438,5.055384,18.06263,-23.26853,4.949737,18.03976,-22.35176,4.947072,17.95608
288.4288,-23.28273,5.055917,18.06223,-23.26965,4.949687,18.03969,-22.35176,4.947072,17.95608
288.4641,-23.28273,5.056619,18.06243,-23.26786,4.95015,18.03927,-22.35176,4.947072,17.95608
288.5022,-23.28207,5.057273,18.06029,-23.26775,4.950089,18.03935,-22.35176,4.947072,17.95608
288.5362,-23.28136,5.057274,18.0602,-23.26715,4.95116,18.03716,-22.35176,4.947072,17.95608
288.567,-23.2793,5.05793,18.05788,-23.26642,4.950875,18.037,-22.35176,4.947072,17.95608
288.601,-23.2769,5.058507,18.05964,-23.26103,4.927554,18.02925,-22.35176,4.947072,17.95608
288.6381,-23.27484,5.059163,18.05731,-23.25842,4.927828,18.03116,-22.35176,4.947072,17.95608
288.6693,-23.26968,5.059396,18.05685,-23.25633,4.927979,18.02852,-22.35176,4.947072,17.95608
288.705,-23.26451,5.059631,18.05638,-23.25125,4.929609,18.02832,-22.35176,4.947072,17.95608
288.7406,-23.25935,5.060565,18.05609,-23.24619,4.931346,18.02814,-22.35176,4.947072,17.95608
288.7787,-23.25423,5.061854,18.05416,-23.24103,4.933119,18.02805,-22.35176,4.947072,17.95608
288.8117,-23.24825,5.064049,18.05026,-23.23574,4.933986,18.02586,-22.35176,4.947072,17.95608
288.849,-23.24618,5.065495,18.04914,-23.22918,4.934269,18.02121,-22.35176,4.947072,17.95608
288.8843,-23.24557,5.066461,18.04657,-23.22695,4.934375,18.01969,-22.35176,4.947072,17.95608
288.9179,-23.24324,5.067008,18.04604,-23.22616,4.934003,18.01663,-22.35176,4.947072,17.95608
288.9491,-23.24492,5.067369,18.04521,-23.22363,4.934308,18.01603,-22.35176,4.947072,17.95608
288.9826,-23.24571,5.068334,18.04285,-23.22537,4.933867,18.01503,-22.35176,4.947072,17.95608
289.0202,-23.24409,5.069184,18.042,-23.22592,4.933311,18.01215,-22.35176,4.947072,17.95608
289.0525,-23.24575,5.069241,18.04159,-23.22401,4.933448,18.01114,-22.35176,4.947072,17.95608
289.0837,-23.24575,5.069241,18.04159,-23.2258,4.933083,18.01064,-22.35176,4.947072,17.95608
289.1161,-23.24587,5.069968,18.03834,-23.2258,4.933083,18.01064,-22.35176,4.947072,17.95608
289.1451,-23.24589,5.07027,18.03792,-23.22589,4.933582,18.00696,-22.35176,4.947072,17.95608
289.1741,-23.24763,5.070996,18.03546,-23.22587,4.933656,18.00649,-22.35176,4.947072,17.95608
289.1979,-23.24774,5.072267,18.03258,-23.2277,4.933712,18.0037,-22.35176,4.947072,17.95608
289.222,-23.24812,5.073299,18.0295,-23.2277,4.934202,18.00044,-22.35176,4.947072,17.95608
289.2507,-23.2492,5.073808,18.02615,-23.22819,4.934618,17.99702,-22.35176,4.947072,17.95608
289.2751,-23.25092,5.073948,18.02454,-23.22946,4.934933,17.99326,-22.35176,4.947072,17.95608
289.2972,-23.24929,5.074485,18.02411,-23.23133,4.934838,17.9914,-22.35176,4.947072,17.95608
289.3196,-23.25038,5.075008,18.02077,-23.22948,4.93514,17.99091,-22.35176,4.947072,17.95608
289.3434,-23.25047,5.075692,18.01872,-23.23073,4.935336,17.98711,-22.35176,4.947072,17.95608
289.3749,-23.24985,5.076077,18.017,-23.23075,4.935536,17.98476,-22.35176,4.947072,17.95608
289.4006,-23.24855,5.076463,18.01517,-23.23012,4.935772,17.9828,-22.35176,4.947072,17.95608
289.4255,-23.24786,5.076463,18.01507,-23.22884,4.936086,17.98074,-22.35176,4.947072,17.95608
289.4494,-23.24786,5.076463,18.01507,-23.22818,4.936164,17.98065,-22.35176,4.947072,17.95608
289.4705,-23.24726,5.07715,18.01292,-23.22818,4.936164,17.98065,-22.35176,4.947072,17.95608
289.4919,-23.24561,5.077388,18.01291,-23.22754,4.936443,17.97821,-22.35176,4.947072,17.95608
289.5132,-23.24604,5.077937,18.00947,-23.22569,4.936642,17.97817,-22.35176,4.947072,17.95608
289.5349,-23.24529,5.077543,18.01099,-23.22631,4.936913,17.97428,-22.35176,4.947072,17.95608
289.5562,-23.24529,5.077543,18.01099,-23.22561,4.936834,17.97606,-22.35176,4.947072,17.95608
289.5773,-23.24469,5.078236,18.00884,-23.22561,4.936834,17.97606,-22.35176,4.947072,17.95608
289.5991,-23.24168,5.078472,18.00861,-23.22497,4.937113,17.9736,-22.35176,4.947072,17.95608
289.6231,-23.24198,5.078536,18.008,-23.22181,4.937468,17.97338,-22.35176,4.947072,17.95608
289.649,-23.24139,5.079231,18.00586,-23.22233,4.937469,17.97274,-22.35176,4.947072,17.95608
289.6755,-23.24141,5.07953,18.00543,-23.2217,4.937747,17.97029,-22.35176,4.947072,17.95608
289.6971,-23.23907,5.080446,18.0055,-23.22168,4.93779,17.96981,-22.35176,4.947072,17.95608
289.7189,-23.23909,5.080744,18.00508,-23.21907,4.938072,17.96976,-22.35176,4.947072,17.95608
289.742,-23.23838,5.081125,18.00558,-23.21906,4.938115,17.96927,-22.35176,4.947072,17.95608
289.7697,-23.23778,5.081521,18.00386,-23.21832,4.938153,17.96975,-22.35176,4.947072,17.95608
289.7919,-23.23712,5.08182,18.00333,-23.21771,4.938387,17.96777,-22.35176,4.947072,17.95608
289.818,-23.23654,5.082516,18.00118,-23.21704,4.938509,17.96719,-22.35176,4.947072,17.95608
289.8412,-23.2345,5.083193,18.00105,-23.21642,4.938787,17.96473,-22.35176,4.947072,17.95608
289.8659,-23.23381,5.083194,18.00094,-23.21437,4.939104,17.96454,-22.35176,4.947072,17.95608
289.8893,-23.23188,5.083891,17.99857,-23.21372,4.939259,17.96447,-22.35176,4.947072,17.95608
289.9117,-23.23053,5.083891,17.99835,-23.21183,4.939905,17.96186,-22.35176,4.947072,17.95608
289.9337,-23.23017,5.083953,17.99763,-23.21055,4.940213,17.9617,-22.35176,4.947072,17.95608
289.9586,-23.22786,5.084487,17.99706,-23.21043,4.9403,17.96097,-22.35176,4.947072,17.95608
289.9812,-23.2272,5.084785,17.99652,-23.20795,4.940883,17.9604,-22.35176,4.947072,17.95608
290.0073,-23.22652,5.084785,17.99641,-23.2073,4.941067,17.95983,-22.35176,4.947072,17.95608
290.0285,-23.22585,5.084785,17.9963,-23.20665,4.941213,17.95975,-22.35176,4.947072,17.95608
290.0498,-23.22528,5.086159,17.99434,-23.20601,4.941358,17.95966,-22.35176,4.947072,17.95608
290.0728,-23.22464,5.086754,17.99338,-23.20531,4.941684,17.95729,-22.35176,4.947072,17.95608
290.0969,-23.22399,5.08705,17.99285,-23.20465,4.941907,17.95623,-22.35176,4.947072,17.95608
290.119,-23.22166,5.087288,17.99269,-23.20399,4.942092,17.95566,-22.35176,4.947072,17.95608
290.1431,-23.22331,5.08705,17.99273,-23.20153,4.942633,17.95556,-22.35176,4.947072,17.95608
290.1681,-23.22285,5.088154,17.98897,-23.20335,4.942237,17.95557,-22.35176,4.947072,17.95608
290.1912,-23.22278,5.088047,17.99016,-23.20281,4.942545,17.95119,-22.35176,4.947072,17.95608
290.214,-23.22058,5.088986,17.98797,-23.20274,4.942524,17.95261,-22.35176,4.947072,17.95608
290.2351,-23.22155,5.088748,17.98789,-23.20031,4.943116,17.95011,-22.35176,4.947072,17.95608
290.2584,-23.2202,5.088748,17.98767,-23.2015,4.94286,17.95003,-22.35176,4.947072,17.95608
290.2805,-23.21798,5.089394,17.98589,-23.20022,4.943142,17.94986,-22.35176,4.947072,17.95608
290.3057,-23.21674,5.089803,17.98404,-23.19781,4.943717,17.94785,-22.35176,4.947072,17.95608
290.3275,-23.21676,5.090098,17.98362,-23.19659,4.944036,17.94576,-22.35176,4.947072,17.95608
290.3503,-23.21557,5.091101,17.98093,-23.19658,4.944051,17.94526,-22.35176,4.947072,17.95608
290.3725,-23.21492,5.091397,17.98039,-23.19533,4.9444,17.94218,-22.35176,4.947072,17.95608
