Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
290.3954,-23.21438,5.092105,17.97823,-23.19468,4.944557,17.94159,-22.35176,4.947072,17.95608
290.421,-23.21382,5.09252,17.9765,-23.19409,4.944748,17.93909,-22.35176,4.947072,17.95608
290.4464,-23.21339,5.093651,17.97274,-23.19352,4.944924,17.93709,-22.35176,4.947072,17.95608
290.4683,-23.21339,5.09365,17.97274,-23.19299,4.945151,17.93266,-22.35176,4.947072,17.95608
290.4899,-23.21177,5.094187,17.97227,-23.19299,4.945151,17.93266,-22.35176,4.947072,17.95608
290.5115,-23.21275,5.093947,17.9722,-23.19115,4.945565,17.93214,-22.35176,4.947072,17.95608
290.5345,-23.21208,5.093947,17.97208,-23.19235,4.945306,17.93207,-22.35176,4.947072,17.95608
290.5557,-23.21057,5.094903,17.97,-23.19172,4.945446,17.93199,-22.35176,4.947072,17.95608
290.5766,-23.21216,5.094831,17.97081,-23.18994,4.945894,17.92955,-22.35176,4.947072,17.95608
290.5988,-23.21165,5.09584,17.96823,-23.19168,4.945492,17.93049,-22.35176,4.947072,17.95608
290.6259,-23.2104,5.096722,17.96672,-23.19108,4.945697,17.92748,-22.35176,4.947072,17.95608
290.651,-23.20987,5.097439,17.96457,-23.18978,4.945988,17.92579,-22.35176,4.947072,17.95608
290.6714,-23.20912,5.09731,17.96564,-23.1892,4.946093,17.92326,-22.35176,4.947072,17.95608
290.6922,-23.20849,5.096938,17.96491,-23.18849,4.946218,17.92459,-22.35176,4.947072,17.95608
290.7144,-23.20801,5.097285,17.96214,-23.18794,4.946315,17.92392,-22.35176,4.947072,17.95608
290.7359,-23.2066,5.096489,17.9629,-23.18745,4.946403,17.9208,-22.35176,4.947072,17.95608
290.7596,-23.20601,5.096411,17.96175,-23.18621,4.946622,17.92196,-22.35176,4.947072,17.95608
290.7832,-23.20484,5.096548,17.95901,-23.18566,4.946721,17.92079,-22.35176,4.947072,17.95608
290.8083,-23.20373,5.097268,17.95542,-23.18454,4.94692,17.91792,-22.35176,4.947072,17.95608
290.8326,-23.20175,5.097778,17.95025,-23.1834,4.947123,17.91404,-22.35176,4.947072,17.95608
290.8548,-23.19971,5.098364,17.9461,-23.18122,4.94751,17.90854,-22.35176,4.947072,17.95608
290.878,-23.19847,5.098354,17.94453,-23.17897,4.94791,17.90412,-22.35176,4.947072,17.95608
290.9028,-23.19287,5.099698,17.93937,-23.17779,4.948119,17.90268,-22.35176,4.947072,17.95608
290.9298,-23.19098,5.099618,17.93795,-23.17183,4.949178,17.89703,-22.35176,4.947072,17.95608
290.9525,-23.18725,5.099432,17.93911,-23.17006,4.949494,17.89563,-22.35176,4.947072,17.95608
290.9742,-23.18511,5.100406,17.93689,-23.16626,4.950056,17.89717,-22.35176,4.947072,17.95608
290.9956,-23.18284,5.100945,17.93627,-23.16385,4.950359,17.89452,-22.35176,4.947072,17.95608
291.0175,-23.18221,5.101233,17.93571,-23.16136,4.950584,17.89378,-22.35176,4.947072,17.95608
291.0392,-23.18094,5.101521,17.93502,-23.16071,4.950632,17.89315,-22.35176,4.947072,17.95608
291.0629,-23.17964,5.101521,17.93476,-23.15945,4.950736,17.89239,-22.35176,4.947072,17.95608
291.0917,-23.1785,5.102245,17.93246,-23.1582,4.950852,17.89214,-22.35176,4.947072,17.95608
291.114,-23.17785,5.102245,17.93233,-23.15701,4.950903,17.88943,-22.35176,4.947072,17.95608
291.1371,-23.17672,5.102969,17.93003,-23.15639,4.950961,17.8893,-22.35176,4.947072,17.95608
291.1607,-23.17546,5.103256,17.92933,-23.15515,4.950672,17.88649,-22.35176,4.947072,17.95608
291.1852,-23.17487,5.103829,17.92834,-23.15387,4.950555,17.88566,-22.35176,4.947072,17.95608
291.2065,-23.17196,5.104371,17.92757,-23.15318,4.950241,17.88441,-22.35176,4.947072,17.95608
291.2274,-23.17304,5.104038,17.92647,-23.15002,4.950291,17.88346,-22.35176,4.947072,17.95608
291.2494,-23.17301,5.103805,17.92661,-23.1513,4.949775,17.88225,-22.35176,4.947072,17.95608
291.2717,-23.1708,5.10398,17.92536,-23.15132,4.949892,17.88263,-22.35176,4.947072,17.95608
291.2953,-23.17191,5.10393,17.92383,-23.14887,4.949709,17.88118,-22.35176,4.947072,17.95608
291.316,-23.17119,5.104062,17.92444,-23.15012,4.949024,17.87942,-22.35176,4.947072,17.95608
291.3368,-23.16882,5.104448,17.92498,-23.14944,4.949371,17.88029,-22.35176,4.947072,17.95608
291.3623,-23.16706,5.105169,17.92253,-23.14689,4.949885,17.88105,-22.35176,4.947072,17.95608
291.3859,-23.16645,5.105453,17.92197,-23.14498,4.949128,17.87794,-22.35176,4.947072,17.95608
291.4097,-23.16537,5.106461,17.91923,-23.14433,4.948982,17.87725,-22.35176,4.947072,17.95608
291.4334,-23.16545,5.107029,17.91837,-23.14302,4.948024,17.87371,-22.35176,4.947072,17.95608
291.4574,-23.16494,5.108162,17.91651,-23.14297,4.947682,17.87259,-22.35176,4.947072,17.95608
291.4794,-23.16437,5.108727,17.91551,-23.14223,4.947022,17.8702,-22.35176,4.947072,17.95608
291.5003,-23.16315,5.109292,17.91437,-23.14155,4.946704,17.86894,-22.35176,4.947072,17.95608
291.5273,-23.16195,5.109208,17.91305,-23.14025,4.946428,17.86754,-22.35176,4.947072,17.95608
291.55,-23.16159,5.109849,17.90984,-23.13908,4.946218,17.8661,-22.35176,4.947072,17.95608
291.5722,-23.16183,5.110212,17.90719,-23.13852,4.94521,17.86209,-22.35176,4.947072,17.95608
291.5931,-23.15956,5.110503,17.90667,-23.13859,4.944286,17.85877,-22.35176,4.947072,17.95608
291.6164,-23.15991,5.111708,17.90273,-23.13611,4.944571,17.85837,-22.35176,4.947072,17.95608
291.64,-23.15953,5.112102,17.89963,-23.13611,4.943198,17.85337,-22.35176,4.947072,17.95608
291.6611,-23.15838,5.112298,17.89787,-23.13557,4.942287,17.84974,-22.35176,4.947072,17.95608
291.6874,-23.1555,5.112835,17.89707,-23.13439,4.941922,17.84772,-22.35176,4.947072,17.95608
291.7089,-23.1549,5.113114,17.8965,-23.13128,4.942162,17.84679,-22.35176,4.947072,17.95608
291.7347,-23.1544,5.11331,17.89488,-23.13065,4.942071,17.84609,-22.35176,4.947072,17.95608
291.7576,-23.15219,5.114126,17.89378,-23.13008,4.941644,17.84421,-22.35176,4.947072,17.95608
291.7786,-23.15224,5.114404,17.89335,-23.12755,4.941672,17.84284,-22.35176,4.947072,17.95608
291.7986,-23.15169,5.114321,17.89216,-23.12753,4.941521,17.84228,-22.35176,4.947072,17.95608
291.8198,-23.14882,5.114861,17.89135,-23.12698,4.941243,17.84095,-22.35176,4.947072,17.95608
291.8402,-23.15009,5.114966,17.88865,-23.1238,4.940947,17.83985,-22.35176,4.947072,17.95608
291.8642,-23.14791,5.115145,17.88737,-23.12522,4.940252,17.83661,-22.35176,4.947072,17.95608
291.8853,-23.14556,5.114873,17.88768,-23.1227,4.939511,17.83494,-22.35176,4.947072,17.95608
291.9084,-23.14422,5.115787,17.88451,-23.12018,4.939626,17.8355,-22.35176,4.947072,17.95608
291.9294,-23.14441,5.115621,17.88242,-23.11847,4.939531,17.83168,-22.35176,4.947072,17.95608
291.9516,-23.14294,5.116358,17.88041,-23.11864,4.939163,17.82937,-22.35176,4.947072,17.95608
291.9748,-23.14091,5.116736,17.87765,-23.11673,4.938462,17.82683,-22.35176,4.947072,17.95608
291.998,-23.14206,5.116657,17.87611,-23.11428,4.937527,17.82348,-22.35176,4.947072,17.95608
292.0194,-23.14155,5.117481,17.87466,-23.11559,4.936661,17.82163,-22.35176,4.947072,17.95608
292.0408,-23.14005,5.117942,17.87308,-23.11489,4.93604,17.81973,-22.35176,4.947072,17.95608
292.0648,-23.14009,5.118216,17.87264,-23.113,4.93555,17.81776,-22.35176,4.947072,17.95608
292.0852,-23.1395,5.118489,17.87206,-23.11297,4.935335,17.81718,-22.35176,4.947072,17.95608
292.1078,-23.13896,5.119035,17.87104,-23.11234,4.935143,17.81644,-22.35176,4.947072,17.95608
292.1287,-23.13775,5.119308,17.87031,-23.11168,4.934734,17.81512,-22.35176,4.947072,17.95608
292.1498,-23.13733,5.120043,17.86812,-23.11045,4.934563,17.81423,-22.35176,4.947072,17.95608
292.1705,-23.13297,5.121052,17.86604,-23.10981,4.933524,17.81124,-22.35176,4.947072,17.95608
292.1913,-23.13252,5.121516,17.86429,-23.10479,4.933116,17.80838,-22.35176,4.947072,17.95608
292.2123,-23.13043,5.12226,17.86245,-23.10425,4.932746,17.8061,-22.35176,4.947072,17.95608
292.235,-23.1297,5.121435,17.86328,-23.10193,4.933383,17.80392,-22.35176,4.947072,17.95608
292.2554,-23.12907,5.121435,17.86313,-23.10139,4.933782,17.8053,-22.35176,4.947072,17.95608
292.276,-23.12845,5.121437,17.86298,-23.10083,4.933995,17.8052,-22.35176,4.947072,17.95608
292.2999,-23.12619,5.121715,17.86273,-23.10026,4.934208,17.8051,-22.35176,4.947072,17.95608
292.3226,-23.12494,5.121715,17.86242,-23.09992,4.948663,17.80919,-22.35176,4.947072,17.95608
292.3474,-23.12286,5.122461,17.86057,-23.10055,4.960809,17.81262,-22.35176,4.947072,17.95608
292.3689,-23.12224,5.122461,17.86041,-23.09869,4.964173,17.81133,-22.35176,4.947072,17.95608
292.39,-23.1218,5.122931,17.85867,-23.09814,4.964525,17.81127,-22.35176,4.947072,17.95608
292.4123,-23.12074,5.123403,17.85677,-23.09762,4.964297,17.80908,-22.35176,4.947072,17.95608
292.4341,-23.11804,5.124159,17.85476,-23.0945,4.950824,17.80255,-22.35176,4.947072,17.95608
292.4549,-23.11742,5.124158,17.8546,-23.09151,4.950789,17.8,-22.35176,4.947072,17.95608
292.4768,-23.11473,5.124918,17.85259,-23.09088,4.950577,17.79976,-22.35176,4.947072,17.95608
292.5002,-23.11344,5.125271,17.85288,-23.08781,4.949996,17.79704,-22.35176,4.947072,17.95608
292.5241,-23.11056,5.125558,17.85246,-23.08478,4.938794,17.79372,-22.35176,4.947072,17.95608
292.5453,-23.10952,5.126033,17.85055,-23.08164,4.9387,17.79312,-22.35176,4.947072,17.95608
292.5667,-23.10669,5.126595,17.84968,-23.08053,4.938349,17.79066,-22.35176,4.947072,17.95608
292.5881,-23.10546,5.126595,17.84936,-23.07743,4.938405,17.78957,-22.35176,4.947072,17.95608
292.6089,-23.10423,5.126595,17.84903,-23.0763,4.938769,17.78934,-22.35176,4.947072,17.95608
292.6345,-23.10238,5.126595,17.84854,-23.07517,4.939134,17.78911,-22.35176,4.947072,17.95608
292.6562,-23.09889,5.126886,17.84793,-23.07348,4.939681,17.78876,-22.35176,4.947072,17.95608
292.679,-23.09766,5.126886,17.8476,-23.06994,4.940794,17.78835,-22.35176,4.947072,17.95608
292.7003,-23.09541,5.127179,17.84732,-23.06881,4.941159,17.78811,-22.35176,4.947072,17.95608
292.7263,-23.09316,5.127473,17.84704,-23.0664,4.941906,17.78793,-22.35176,4.947072,17.95608
292.7477,-23.09254,5.127473,17.84687,-23.064,4.942654,17.78774,-22.35176,4.947072,17.95608
292.77,-23.09193,5.127473,17.8467,-23.06343,4.942836,17.78762,-22.35176,4.947072,17.95608
292.7926,-23.08968,5.12777,17.84641,-23.06287,4.943018,17.7875,-22.35176,4.947072,17.95608
292.8163,-23.08906,5.127769,17.84624,-23.06047,4.943766,17.78732,-22.35176,4.947072,17.95608
292.838,-23.08681,5.128069,17.84596,-23.05991,4.943948,17.78719,-22.35176,4.947072,17.95608
292.8592,-23.08498,5.127893,17.84742,-23.0575,4.944695,17.787,-22.35176,4.947072,17.95608
292.8841,-23.08599,5.127593,17.84737,-23.05549,4.945115,17.78889,-22.35176,4.947072,17.95608
292.9088,-23.08333,5.12837,17.84532,-23.05677,4.944734,17.78883,-22.35176,4.947072,17.95608
292.9308,-23.08203,5.128723,17.84559,-23.05397,4.945808,17.78656,-22.35176,4.947072,17.95608
292.9552,-23.08243,5.128422,17.84537,-23.05272,4.946157,17.78688,-22.35176,4.947072,17.95608
292.9773,-23.07856,5.129025,17.84495,-23.05343,4.945958,17.78671,-22.35176,4.947072,17.95608
293.0009,-23.07856,5.129025,17.84495,-23.04919,4.947269,17.78643,-22.35176,4.947072,17.95608
293.0261,-23.07957,5.128723,17.8449,-23.04919,4.947269,17.78643,-22.35176,4.947072,17.95608
293.0465,-23.07794,5.129025,17.84477,-23.05047,4.946887,17.78638,-22.35176,4.947072,17.95608
293.0681,-23.07733,5.129025,17.8446,-23.04863,4.947452,17.78631,-22.35176,4.947072,17.95608
293.0907,-23.07529,5.129808,17.84271,-23.04807,4.947634,17.78618,-22.35176,4.947072,17.95608
293.1136,-23.07529,5.129808,17.84271,-23.04585,4.948523,17.78403,-22.35176,4.947072,17.95608
293.1404,-23.07406,5.129806,17.84236,-23.04585,4.948523,17.78403,-22.35176,4.947072,17.95608
293.1653,-23.07283,5.129806,17.84201,-23.04473,4.948888,17.78377,-22.35176,4.947072,17.95608
293.1866,-23.07161,5.129807,17.84166,-23.04357,4.949009,17.78344,-22.35176,4.947072,17.95608
293.2105,-23.06875,5.130114,17.84118,-23.04236,4.948867,17.78301,-22.35176,4.947072,17.95608
293.2327,-23.06752,5.130115,17.84082,-23.03928,4.949008,17.78242,-22.35176,4.947072,17.95608
293.2554,-23.06467,5.130424,17.84033,-23.03812,4.949089,17.78206,-22.35176,4.947072,17.95608
293.278,-23.06344,5.130424,17.83998,-23.03503,4.949234,17.78146,-22.35176,4.947072,17.95608
293.3011,-23.06059,5.130735,17.83948,-23.03386,4.949271,17.78109,-22.35176,4.947072,17.95608
293.3272,-23.0616,5.130423,17.83943,-23.03072,4.949043,17.78036,-22.35176,4.947072,17.95608
293.3494,-23.05834,5.131047,17.83916,-23.03207,4.9491,17.78046,-22.35176,4.947072,17.95608
293.3719,-23.05773,5.131048,17.83898,-23.02817,4.948872,17.77984,-22.35176,4.947072,17.95608
293.3938,-23.05875,5.130735,17.83893,-23.02757,4.948815,17.77963,-22.35176,4.947072,17.95608
293.4149,-23.05814,5.130735,17.83875,-23.02892,4.948873,17.77972,-22.35176,4.947072,17.95608
293.4375,-23.05505,5.13057,17.83984,-23.02833,4.948816,17.77951,-22.35176,4.947072,17.95608
293.4642,-23.05444,5.13057,17.83965,-23.02507,4.948978,17.7809,-22.35176,4.947072,17.95608
293.4891,-23.05523,5.129782,17.84119,-23.02448,4.948921,17.78068,-22.35176,4.947072,17.95608
293.5119,-23.0536,5.130094,17.84105,-23.02566,4.949021,17.78279,-22.35176,4.947072,17.95608
293.5328,-23.05337,5.129621,17.84264,-23.02375,4.949087,17.78254,-22.35176,4.947072,17.95608
293.5585,-23.0536,5.130094,17.84105,-23.02351,4.948703,17.78441,-22.35176,4.947072,17.95608
293.5836,-23.05337,5.129621,17.84264,-23.02375,4.949087,17.78254,-22.35176,4.947072,17.95608
293.6099,-23.055,5.129307,17.84278,-23.02351,4.948703,17.78441,-22.35176,4.947072,17.95608
293.631,-23.055,5.129308,17.84278,-23.02543,4.948637,17.78466,-22.35176,4.947072,17.95608
293.6539,-23.05337,5.129622,17.84264,-23.02543,4.948637,17.78466,-22.35176,4.947072,17.95608
293.6772,-23.055,5.129309,17.84278,-23.02351,4.948703,17.78441,-22.35176,4.947072,17.95608
293.6984,-23.05506,5.129581,17.84234,-23.02543,4.948637,17.78466,-22.35176,4.947072,17.95608
293.7217,-23.05506,5.129581,17.84234,-23.02546,4.948739,17.78417,-22.35176,4.947072,17.95608
293.7482,-23.05348,5.130167,17.84177,-23.02546,4.948739,17.78417,-22.35176,4.947072,17.95608
293.7766,-23.05226,5.130167,17.8414,-23.02357,4.948905,17.78343,-22.35176,4.947072,17.95608
293.7996,-23.05389,5.129854,17.84154,-23.0224,4.948988,17.78306,-22.35176,4.947072,17.95608
293.8225,-23.05114,5.130712,17.84016,-23.02432,4.948923,17.78332,-22.35176,4.947072,17.95608
293.8505,-23.0516,5.13067,17.8395,-23.02125,4.949001,17.78163,-22.35176,4.947072,17.95608
293.8737,-23.04822,5.130629,17.8382,-23.02199,4.948899,17.78096,-22.35176,4.947072,17.95608
293.9009,-23.04591,5.129686,17.84081,-23.01838,4.948501,17.77938,-22.35176,4.947072,17.95608
293.9379,-23.04392,5.128862,17.84122,-23.01634,4.949051,17.78295,-22.35176,4.947072,17.95608
293.9745,-23.04106,5.129178,17.8407,-23.01451,4.948904,17.78372,-22.35176,4.947072,17.95608
294.0124,-23.03858,5.129028,17.84194,-23.01142,4.94898,17.78306,-22.35176,4.947072,17.95608
294.0446,-23.03759,5.129494,17.83998,-23.00869,4.948784,17.78449,-22.35176,4.947072,17.95608
294.0743,-23.03474,5.129814,17.83944,-23.00767,4.948686,17.78207,-22.35176,4.947072,17.95608
294.0966,-23.03376,5.130283,17.83747,-23.00455,4.948558,17.78133,-22.35176,4.947072,17.95608
294.1187,-23.03152,5.130604,17.83713,-23.00348,4.94805,17.77877,-22.35176,4.947072,17.95608
294.1432,-23.03091,5.130604,17.83694,-23.00089,4.94765,17.77814,-22.35176,4.947072,17.95608
294.17,-23.02867,5.130927,17.83659,-23.00029,4.947543,17.7779,-22.35176,4.947072,17.95608
294.1932,-23.02668,5.131723,17.83465,-22.9977,4.947143,17.77726,-22.35176,4.947072,17.95608
294.2181,-23.02643,5.131253,17.83624,-22.99525,4.946446,17.77453,-22.35176,4.947072,17.95608
294.2466,-23.02516,5.132468,17.83205,-22.99511,4.946742,17.77662,-22.35176,4.947072,17.95608
294.2793,-23.02317,5.133269,17.83012,-22.99359,4.945745,17.77116,-22.35176,4.947072,17.95608
294.3071,-23.02334,5.134099,17.82914,-22.99114,4.945047,17.76842,-22.35176,4.947072,17.95608
294.3329,-23.02334,5.134099,17.82914,-22.99114,4.944822,17.76691,-22.35176,4.947072,17.95608
294.3551,-23.02171,5.134429,17.82898,-22.99114,4.944822,17.76691,-22.35176,4.947072,17.95608
294.377,-23.02197,5.134907,17.8274,-22.98915,4.944527,17.7665,-22.35176,4.947072,17.95608
294.4043,-23.02203,5.135178,17.82697,-22.9893,4.944229,17.7644,-22.35176,4.947072,17.95608
294.4336,-23.02234,5.135928,17.82495,-22.9893,4.944148,17.76385,-22.35176,4.947072,17.95608
294.4608,-23.02125,5.136471,17.82369,-22.98945,4.943768,17.76119,-22.35176,4.947072,17.95608
294.4943,-23.02065,5.136471,17.8235,-22.98825,4.943388,17.75959,-22.35176,4.947072,17.95608
294.5225,-23.02029,5.136953,17.82172,-22.98765,4.943281,17.75935,-22.35176,4.947072,17.95608
294.554,-23.01867,5.137284,17.82156,-22.98721,4.942906,17.757,-22.35176,4.947072,17.95608
294.5806,-23.01813,5.137555,17.82093,-22.98522,4.942656,17.7566,-22.35176,4.947072,17.95608
294.6119,-23.01469,5.137888,17.82017,-22.98463,4.942492,17.75581,-22.35176,4.947072,17.95608
294.6436,-23.01125,5.138224,17.81941,-22.98086,4.941967,17.75468,-22.35176,4.947072,17.95608
294.6734,-23.00883,5.138223,17.8186,-22.97708,4.941441,17.75354,-22.35176,4.947072,17.95608
294.6961,-23.00601,5.138561,17.81803,-22.97471,4.941074,17.75256,-22.35176,4.947072,17.95608
294.7177,-23.0019,5.138761,17.81907,-22.97153,4.940638,17.75165,-22.35176,4.947072,17.95608
294.7399,-23.0019,5.13876,17.81907,-22.96678,4.940306,17.75269,-22.35176,4.947072,17.95608
294.7622,-23.00163,5.138281,17.82065,-22.96678,4.940306,17.75269,-22.35176,4.947072,17.95608
294.7872,-23.00105,5.137658,17.82027,-22.96661,4.940571,17.7548,-22.35176,4.947072,17.95608
294.8086,-22.99866,5.137169,17.82088,-22.96617,4.940487,17.7545,-22.35176,4.947072,17.95608
294.829,-22.9994,5.136349,17.82242,-22.96362,4.940648,17.75545,-22.35176,4.947072,17.95608
294.8501,-22.99718,5.136693,17.82204,-22.96483,4.940879,17.75765,-22.35176,4.947072,17.95608
294.8737,-22.99735,5.137523,17.82106,-22.9623,4.940916,17.75711,-22.35176,4.947072,17.95608
294.8992,-22.99762,5.138001,17.81949,-22.96231,4.940723,17.75561,-22.35176,4.947072,17.95608
294.9245,-22.99566,5.138827,17.81754,-22.96248,4.940446,17.7535,-22.35176,4.947072,17.95608
294.9525,-22.99566,5.138826,17.81754,-22.96011,4.940205,17.75085,-22.35176,4.947072,17.95608
294.976,-22.99566,5.138825,17.81754,-22.96011,4.940205,17.75085,-22.35176,4.947072,17.95608
295.0019,-22.99431,5.139657,17.81579,-22.96011,4.940205,17.75085,-22.35176,4.947072,17.95608
295.0279,-22.996,5.139579,17.81553,-22.95832,4.939968,17.74841,-22.35176,4.947072,17.95608
295.0496,-22.99613,5.140121,17.81466,-22.96028,4.939857,17.74818,-22.35176,4.947072,17.95608
295.0715,-22.99449,5.141089,17.81465,-22.96029,4.939716,17.74708,-22.35176,4.947072,17.95608
295.093,-22.99449,5.141089,17.81465,-22.95819,4.939713,17.7468,-22.35176,4.947072,17.95608
295.1146,-22.99422,5.140609,17.81623,-22.95819,4.939713,17.7468,-22.35176,4.947072,17.95608
295.1368,-22.99455,5.14136,17.81422,-22.95804,4.940046,17.74893,-22.35176,4.947072,17.95608
295.1583,-22.99455,5.14136,17.81422,-22.95819,4.939615,17.74624,-22.35176,4.947072,17.95608
295.1811,-22.993,5.141979,17.81362,-22.95819,4.939614,17.74623,-22.35176,4.947072,17.95608
295.2065,-22.9924,5.14198,17.81341,-22.95621,4.939444,17.74532,-22.35176,4.947072,17.95608
295.2317,-22.99058,5.14212,17.81438,-22.95563,4.939399,17.74508,-22.35176,4.947072,17.95608
295.2538,-22.99058,5.14212,17.81438,-22.95351,4.939603,17.74632,-22.35176,4.947072,17.95608
295.2751,-22.99058,5.142118,17.81438,-22.95351,4.939603,17.74632,-22.35176,4.947072,17.95608
295.2961,-22.98971,5.14164,17.81575,-22.95351,4.939603,17.74632,-22.35176,4.947072,17.95608
295.318,-22.98748,5.141994,17.81537,-22.95279,4.939933,17.74823,-22.35176,4.947072,17.95608
295.3395,-22.98688,5.141994,17.81516,-22.95023,4.939814,17.74763,-22.35176,4.947072,17.95608
295.3616,-22.98628,5.141994,17.81495,-22.94964,4.939768,17.74738,-22.35176,4.947072,17.95608
295.3881,-22.98295,5.14306,17.8152,-22.94906,4.939723,17.74714,-22.35176,4.947072,17.95608
295.4103,-22.98457,5.142703,17.81537,-22.94496,4.93968,17.74702,-22.35176,4.947072,17.95608
295.4346,-22.98484,5.14318,17.8138,-22.94694,4.939754,17.74739,-22.35176,4.947072,17.95608
295.4576,-22.9835,5.144019,17.81205,-22.94708,4.939379,17.74524,-22.35176,4.947072,17.95608
295.4838,-22.9835,5.14402,17.81205,-22.94525,4.938928,17.74272,-22.35176,4.947072,17.95608
295.5109,-22.98493,5.142829,17.8132,-22.94525,4.938928,17.74271,-22.35176,4.947072,17.95608
295.5341,-22.9823,5.142483,17.81141,-22.94723,4.939273,17.74463,-22.35176,4.947072,17.95608
295.5604,-22.9799,5.140944,17.81032,-22.94438,4.938896,17.74256,-22.35176,4.947072,17.95608
295.5861,-22.98023,5.139403,17.81044,-22.94235,4.938772,17.74191,-22.35176,4.947072,17.95608
295.6082,-22.97834,5.138219,17.81017,-22.94332,4.93892,17.74273,-22.35176,4.947072,17.95608
295.6315,-22.97477,5.137122,17.81015,-22.94172,4.938946,17.74293,-22.35176,4.947072,17.95608
295.6563,-22.975,5.135934,17.81087,-22.93815,4.938993,17.74331,-22.35176,4.947072,17.95608
295.6799,-22.972,5.135461,17.81123,-22.93895,4.939245,17.74473,-22.35176,4.947072,17.95608
295.7025,-22.97241,5.135103,17.81098,-22.93581,4.939345,17.7454,-22.35176,4.947072,17.95608
295.7299,-22.97093,5.134627,17.81212,-22.93661,4.939328,17.74528,-22.35176,4.947072,17.95608
295.7515,-22.96871,5.134985,17.81172,-22.93529,4.939608,17.74692,-22.35176,4.947072,17.95608
295.7733,-22.97033,5.134626,17.8119,-22.93417,4.947263,17.7489,-22.35176,4.947072,17.95608
295.7954,-22.96994,5.134833,17.81054,-22.93471,4.939561,17.74667,-22.35176,4.947072,17.95608
295.817,-22.96994,5.134832,17.81054,-22.93428,4.93924,17.74484,-22.35176,4.947072,17.95608
295.8392,-22.96934,5.134832,17.81033,-22.93428,4.93924,17.74484,-22.35176,4.947072,17.95608
295.8647,-22.96933,5.134833,17.81033,-22.9337,4.939193,17.74459,-22.35176,4.947072,17.95608
295.8958,-22.96926,5.134563,17.81076,-22.93369,4.939193,17.74459,-22.35176,4.947072,17.95608
295.9263,-22.96859,5.134293,17.81098,-22.93369,4.939291,17.74515,-22.35176,4.947072,17.95608
295.9597,-22.9677,5.133817,17.81233,-22.93311,4.939341,17.74546,-22.35176,4.947072,17.95608
295.988,-22.96781,5.133464,17.81173,-22.93386,4.947906,17.7501,-22.35176,4.947072,17.95608
296.0215,-22.96846,5.132363,17.81371,-22.934,4.94775,17.74949,-22.35176,4.947072,17.95608
296.0532,-22.96567,5.132094,17.81291,-22.93517,4.94805,17.75223,-22.35176,4.947072,17.95608
296.0783,-22.96431,5.130641,17.81327,-22.93074,4.939883,17.74863,-22.35176,4.947072,17.95608
296.1002,-22.96326,5.128718,17.81543,-22.92971,4.940048,17.74961,-22.35176,4.947072,17.95608
296.1259,-22.96187,5.127893,17.81596,-22.9291,4.94063,17.75296,-22.35176,4.947072,17.95608
296.1504,-22.9604,5.126798,17.81692,-22.92791,4.940801,17.75397,-22.35176,4.947072,17.95608
