Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
296.172,-22.95925,5.125544,17.81613,-22.92672,4.941068,17.75554,-22.35176,4.947072,17.95608
296.1933,-22.9579,5.125,17.81655,-22.92585,4.940958,17.75494,-22.35176,4.947072,17.95608
296.2177,-22.95582,5.123904,17.81729,-22.92466,4.941058,17.75555,-22.35176,4.947072,17.95608
296.2392,-22.95445,5.122454,17.81763,-22.92288,4.941291,17.75686,-22.35176,4.947072,17.95608
296.2624,-22.95298,5.121358,17.81859,-22.92184,4.941485,17.75782,-22.35176,4.947072,17.95608
296.288,-22.95301,5.12073,17.81842,-22.92065,4.941787,17.75938,-22.35176,4.947072,17.95608
296.3116,-22.95233,5.120457,17.81862,-22.9208,4.941775,17.75933,-22.35176,4.947072,17.95608
296.3335,-22.95364,5.12057,17.81702,-22.92021,4.941844,17.75964,-22.35176,4.947072,17.95608
296.3568,-22.95209,5.119199,17.8184,-22.92173,4.94146,17.75766,-22.35176,4.947072,17.95608
296.3789,-22.9496,5.119393,17.816,-22.92052,4.941858,17.75977,-22.35176,4.947072,17.95608
296.3999,-22.94804,5.118024,17.81738,-22.91775,4.941405,17.75675,-22.35176,4.947072,17.95608
296.4251,-22.94728,5.117476,17.81802,-22.91654,4.941803,17.75887,-22.35176,4.947072,17.95608
296.4594,-22.94721,5.117203,17.81845,-22.91594,4.941968,17.75972,-22.35176,4.947072,17.95608
296.4894,-22.94882,5.116847,17.81865,-22.91592,4.942064,17.76027,-22.35176,4.947072,17.95608
296.5203,-22.94814,5.116572,17.81886,-22.91785,4.94208,17.76065,-22.35176,4.947072,17.95608
296.5547,-22.94623,5.117397,17.81685,-22.91725,4.942149,17.76095,-22.35176,4.947072,17.95608
296.5894,-22.94738,5.116024,17.81949,-22.91493,4.941734,17.75823,-22.35176,4.947072,17.95608
296.6192,-22.94517,5.116378,17.81905,-22.91664,4.942314,17.76181,-22.35176,4.947072,17.95608
296.6448,-22.94372,5.114649,17.81982,-22.91414,4.942269,17.76119,-22.35176,4.947072,17.95608
296.6713,-22.94385,5.113197,17.82097,-22.91308,4.942558,17.76269,-22.35176,4.947072,17.95608
296.6934,-22.94067,5.112179,17.82213,-22.91378,4.942873,17.76461,-22.35176,4.947072,17.95608
296.7177,-22.93808,5.110727,17.82199,-22.91065,4.943253,17.76633,-22.35176,4.947072,17.95608
296.7423,-22.93591,5.109353,17.82313,-22.90842,4.943385,17.76676,-22.35176,4.947072,17.95608
296.7673,-22.93413,5.10872,17.82225,-22.9066,4.94375,17.76859,-22.35176,4.947072,17.95608
296.7885,-22.93264,5.107625,17.82318,-22.90499,4.943651,17.76778,-22.35176,4.947072,17.95608
296.8107,-22.93288,5.106715,17.82379,-22.90376,4.943948,17.76931,-22.35176,4.947072,17.95608
296.8324,-22.92949,5.105778,17.82596,-22.90446,4.9441,17.77028,-22.35176,4.947072,17.95608
296.853,-22.9282,5.1055,17.82592,-22.90113,4.944677,17.77311,-22.35176,4.947072,17.95608
296.8744,-22.92722,5.105684,17.8243,-22.89994,4.944715,17.77315,-22.35176,4.947072,17.95608
296.8955,-22.9256,5.104945,17.82583,-22.89894,4.944386,17.77112,-22.35176,4.947072,17.95608
296.9174,-22.92402,5.105128,17.82397,-22.89754,4.944789,17.77322,-22.35176,4.947072,17.95608
296.9393,-22.92487,5.104217,17.82482,-22.89596,4.944431,17.77093,-22.35176,4.947072,17.95608
296.9609,-22.92256,5.104293,17.82478,-22.89723,4.944613,17.77217,-22.35176,4.947072,17.95608
296.9849,-22.9224,5.103734,17.82564,-22.89473,4.94466,17.77207,-22.35176,4.947072,17.95608
297.0072,-22.92393,5.103101,17.82629,-22.8947,4.944852,17.77317,-22.35176,4.947072,17.95608
297.0286,-22.92215,5.102897,17.82691,-22.89657,4.944969,17.77411,-22.35176,4.947072,17.95608
297.0523,-22.9236,5.101982,17.82799,-22.89464,4.945141,17.77482,-22.35176,4.947072,17.95608
297.0736,-22.9219,5.102057,17.82819,-22.8965,4.945354,17.77631,-22.35176,4.947072,17.95608
297.0982,-22.92121,5.101776,17.82838,-22.89459,4.94543,17.77647,-22.35176,4.947072,17.95608
297.1248,-22.92113,5.101495,17.82881,-22.89398,4.945496,17.77676,-22.35176,4.947072,17.95608
297.1562,-22.92096,5.100935,17.82966,-22.89397,4.945592,17.77731,-22.35176,4.947072,17.95608
297.1861,-22.92131,5.098993,17.83292,-22.89393,4.945784,17.77841,-22.35176,4.947072,17.95608
297.2195,-22.9186,5.098326,17.83487,-22.89494,4.94645,17.78278,-22.35176,4.947072,17.95608
297.2473,-22.91791,5.098043,17.83506,-22.89217,4.946723,17.7852,-22.35176,4.947072,17.95608
297.2733,-22.91689,5.097303,17.83681,-22.89155,4.94676,17.78548,-22.35176,4.947072,17.95608
297.2953,-22.91681,5.097021,17.83724,-22.89069,4.946982,17.78775,-22.35176,4.947072,17.95608
297.32,-22.9167,5.094755,17.83935,-22.89066,4.947031,17.78829,-22.35176,4.947072,17.95608
297.3472,-22.91653,5.094189,17.84019,-22.8912,4.947313,17.79153,-22.35176,4.947072,17.95608
297.3695,-22.91502,5.093093,17.8411,-22.89115,4.947409,17.79259,-22.35176,4.947072,17.95608
297.3904,-22.91391,5.092074,17.84328,-22.88987,4.947564,17.79403,-22.35176,4.947072,17.95608
297.4139,-22.91152,5.091863,17.84365,-22.88897,4.947833,17.79682,-22.35176,4.947072,17.95608
297.4367,-22.90979,5.090845,17.84559,-22.88646,4.94792,17.79723,-22.35176,4.947072,17.95608
297.4578,-22.90901,5.090276,17.84619,-22.88496,4.948177,17.79976,-22.35176,4.947072,17.95608
297.4789,-22.91,5.089921,17.84619,-22.88431,4.948262,17.80056,-22.35176,4.947072,17.95608
297.5033,-22.90798,5.089544,17.84794,-22.88558,4.948249,17.8007,-22.35176,4.947072,17.95608
297.5299,-22.9076,5.089706,17.84655,-22.88343,4.948482,17.80281,-22.35176,4.947072,17.95608
297.5531,-22.90529,5.089778,17.84649,-22.88306,4.948336,17.80111,-22.35176,4.947072,17.95608
297.5761,-22.90398,5.089493,17.84643,-22.88056,4.948352,17.80098,-22.35176,4.947072,17.95608
297.5981,-22.90216,5.088189,17.84877,-22.87927,4.947987,17.80087,-22.35176,4.947072,17.95608
297.6198,-22.89819,5.087531,17.85021,-22.87765,4.947793,17.80375,-22.35176,4.947072,17.95608
297.6444,-22.89567,5.086596,17.84945,-22.87345,4.946767,17.80519,-22.35176,4.947072,17.95608
297.6717,-22.89322,5.084409,17.85148,-22.87105,4.94604,17.8044,-22.35176,4.947072,17.95608
297.6933,-22.89008,5.083678,17.85212,-22.86894,4.945709,17.80726,-22.35176,4.947072,17.95608
297.717,-22.88841,5.082952,17.85361,-22.8656,4.944851,17.80793,-22.35176,4.947072,17.95608
297.7393,-22.88638,5.082589,17.85536,-22.86403,4.944576,17.80974,-22.35176,4.947072,17.95608
297.7638,-22.88638,5.082589,17.85536,-22.86175,4.944114,17.81161,-22.35176,4.947072,17.95608
297.7887,-22.88629,5.082301,17.85578,-22.86175,4.944114,17.81161,-22.35176,4.947072,17.95608
297.8118,-22.88459,5.082379,17.85596,-22.86172,4.944151,17.81213,-22.35176,4.947072,17.95608
297.8345,-22.88611,5.081725,17.85662,-22.85972,4.943596,17.81207,-22.35176,4.947072,17.95608
297.8619,-22.88281,5.08217,17.85655,-22.86166,4.944227,17.81318,-22.35176,4.947072,17.95608
297.8896,-22.88272,5.081882,17.85697,-22.85769,4.943079,17.81252,-22.35176,4.947072,17.95608
297.9171,-22.88264,5.081593,17.85739,-22.85766,4.943117,17.81304,-22.35176,4.947072,17.95608
297.9424,-22.88159,5.080869,17.85913,-22.85764,4.943155,17.81357,-22.35176,4.947072,17.95608
297.9718,-22.88079,5.080291,17.85971,-22.8567,4.943083,17.8157,-22.35176,4.947072,17.95608
297.9983,-22.87948,5.0787,17.86271,-22.856,4.942953,17.81641,-22.35176,4.947072,17.95608
298.022,-22.87807,5.076817,17.86611,-22.85497,4.942992,17.8201,-22.35176,4.947072,17.95608
298.0496,-22.8747,5.076175,17.86776,-22.8539,4.943067,17.8243,-22.35176,4.947072,17.95608
298.0732,-22.87373,5.075747,17.86908,-22.85032,4.942231,17.82602,-22.35176,4.947072,17.95608
298.0985,-22.8723,5.075166,17.8694,-22.8494,4.942118,17.82761,-22.35176,4.947072,17.95608
298.1226,-22.8698,5.074662,17.87015,-22.84805,4.941781,17.82798,-22.35176,4.947072,17.95608
298.1505,-22.86963,5.074078,17.87098,-22.84535,4.941097,17.82862,-22.35176,4.947072,17.95608
298.1748,-22.8682,5.073494,17.87129,-22.84529,4.94117,17.82966,-22.35176,4.947072,17.95608
298.2006,-22.86677,5.072908,17.8716,-22.84395,4.940864,17.83004,-22.35176,4.947072,17.95608
298.2267,-22.86436,5.072696,17.87192,-22.84262,4.940614,17.83043,-22.35176,4.947072,17.95608
298.2506,-22.86355,5.072109,17.87249,-22.83997,4.939996,17.83057,-22.35176,4.947072,17.95608
298.275,-22.86266,5.071228,17.87348,-22.83923,4.939674,17.83122,-22.35176,4.947072,17.95608
298.3002,-22.86024,5.071015,17.87379,-22.83845,4.93935,17.83237,-22.35176,4.947072,17.95608
298.3267,-22.86007,5.069625,17.87592,-22.83568,4.938077,17.8323,-22.35176,4.947072,17.95608
298.3491,-22.85908,5.068445,17.87731,-22.83598,4.938294,17.83513,-22.35176,4.947072,17.95608
298.3714,-22.85568,5.067805,17.87893,-22.83515,4.937866,17.83675,-22.35176,4.947072,17.95608
298.3933,-22.85424,5.067213,17.87923,-22.83349,4.947612,17.84171,-22.35176,4.947072,17.95608
298.4147,-22.85227,5.066917,17.87884,-22.83244,4.948946,17.84258,-22.35176,4.947072,17.95608
298.4404,-22.85011,5.066025,17.87928,-22.83077,4.950114,17.84262,-22.35176,4.947072,17.95608
298.4665,-22.84697,5.065513,17.87972,-22.82885,4.950265,17.84336,-22.35176,4.947072,17.95608
298.4886,-22.84606,5.06462,17.88069,-22.82538,4.948632,17.8434,-22.35176,4.947072,17.95608
298.5114,-22.84521,5.064692,17.88143,-22.82151,4.931569,17.83933,-22.35176,4.947072,17.95608
298.5335,-22.84448,5.064394,17.88157,-22.82056,4.931083,17.83995,-22.35176,4.947072,17.95608
298.5582,-22.84367,5.063797,17.88213,-22.81985,4.930756,17.84007,-22.35176,4.947072,17.95608
298.5811,-22.84213,5.062901,17.88282,-22.82204,4.946435,17.84567,-22.35176,4.947072,17.95608
298.6086,-22.84131,5.062304,17.88337,-22.82077,4.946813,17.84674,-22.35176,4.947072,17.95608
298.6303,-22.83969,5.061882,17.8844,-22.82004,4.946594,17.8474,-22.35176,4.947072,17.95608
298.6541,-22.83799,5.061962,17.88454,-22.81819,4.944924,17.84819,-22.35176,4.947072,17.95608
298.6772,-22.83727,5.061662,17.88468,-22.81309,4.927474,17.84286,-22.35176,4.947072,17.95608
298.7,-22.8354,5.062465,17.88256,-22.81237,4.927147,17.84298,-22.35176,4.947072,17.95608
298.7254,-22.83677,5.062152,17.88385,-22.81349,4.944705,17.84584,-22.35176,4.947072,17.95608
298.7505,-22.83677,5.062152,17.88385,-22.81495,4.944075,17.84712,-22.35176,4.947072,17.95608
298.7731,-22.83668,5.061853,17.88426,-22.81495,4.944075,17.84712,-22.35176,4.947072,17.95608
298.7988,-22.83523,5.061254,17.88453,-22.81175,4.926945,17.8423,-22.35176,4.947072,17.95608
298.8217,-22.83441,5.060652,17.88508,-22.81033,4.926291,17.84253,-22.35176,4.947072,17.95608
298.8477,-22.83259,5.05963,17.88692,-22.80956,4.92589,17.84313,-22.35176,4.947072,17.95608
298.8701,-22.82907,5.058687,17.8889,-22.80774,4.924872,17.84514,-22.35176,4.947072,17.95608
298.8936,-22.82825,5.058084,17.88943,-22.80387,4.922967,17.84694,-22.35176,4.947072,17.95608
298.917,-22.82454,5.057336,17.89216,-22.8031,4.922565,17.84753,-22.35176,4.947072,17.95608
298.9384,-22.82372,5.056731,17.8927,-22.799,4.920846,17.85027,-22.35176,4.947072,17.95608
298.9624,-22.82309,5.056731,17.89242,-22.79825,4.92056,17.85089,-22.35176,4.947072,17.95608
298.9897,-22.8213,5.056511,17.89296,-22.7976,4.9204,17.85056,-22.35176,4.947072,17.95608
299.0143,-22.82057,5.056209,17.89309,-22.79555,4.91975,17.85092,-22.35176,4.947072,17.95608
299.038,-22.81911,5.055603,17.89334,-22.79486,4.919571,17.85107,-22.35176,4.947072,17.95608
299.0606,-22.818,5.054886,17.89504,-22.79348,4.919214,17.85138,-22.35176,4.947072,17.95608
299.0862,-22.81727,5.054583,17.89517,-22.7924,4.918696,17.85332,-22.35176,4.947072,17.95608
299.1134,-22.81617,5.053868,17.89687,-22.79171,4.918517,17.85348,-22.35176,4.947072,17.95608
299.1366,-22.81687,5.053893,17.89501,-22.79062,4.918,17.85541,-22.35176,4.947072,17.95608
299.1586,-22.81362,5.053868,17.89574,-22.79166,4.918498,17.85354,-22.35176,4.947072,17.95608
299.181,-22.81289,5.053565,17.89586,-22.78806,4.917598,17.85412,-22.35176,4.947072,17.95608
299.2127,-22.81152,5.053261,17.8957,-22.78738,4.91742,17.85427,-22.35176,4.947072,17.95608
299.2417,-22.80928,5.053647,17.89514,-22.78605,4.91714,17.8541,-22.35176,4.947072,17.95608
299.2699,-22.80903,5.054059,17.89328,-22.78348,4.91668,17.85322,-22.35176,4.947072,17.95608
299.2943,-22.8083,5.053754,17.8934,-22.78325,4.916923,17.85111,-22.35176,4.947072,17.95608
299.3206,-22.80795,5.053863,17.89195,-22.78256,4.916744,17.85126,-22.35176,4.947072,17.95608
299.3459,-22.80785,5.053558,17.89236,-22.78227,4.916906,17.84962,-22.35176,4.947072,17.95608
299.3734,-22.80712,5.053253,17.89248,-22.78222,4.916827,17.8501,-22.35176,4.947072,17.95608
299.3984,-22.80518,5.053753,17.89074,-22.78153,4.916649,17.85025,-22.35176,4.947072,17.95608
299.4201,-22.80483,5.052031,17.89324,-22.77932,4.916454,17.84805,-22.35176,4.947072,17.95608
299.4447,-22.80162,5.05133,17.89375,-22.7794,4.916036,17.85117,-22.35176,4.947072,17.95608
299.4688,-22.79923,5.050614,17.89486,-22.77599,4.915186,17.8517,-22.35176,4.947072,17.95608
299.491,-22.79649,5.04881,17.89734,-22.77361,4.914467,17.85296,-22.35176,4.947072,17.95608
299.5133,-22.79365,5.046704,17.90022,-22.77102,4.913456,17.85597,-22.35176,4.947072,17.95608
299.5354,-22.79188,5.045995,17.90162,-22.77099,4.926379,17.8637,-22.35176,4.947072,17.95608
299.5572,-22.78997,5.045994,17.90074,-22.76794,4.918825,17.86317,-22.35176,4.947072,17.95608
299.5793,-22.7866,5.045678,17.90183,-22.76624,4.919713,17.86254,-22.35176,4.947072,17.95608
299.6036,-22.78618,5.044981,17.90166,-22.76295,4.920682,17.86412,-22.35176,4.947072,17.95608
299.6293,-22.78446,5.044765,17.90001,-22.76287,4.920663,17.86417,-22.35176,4.947072,17.95608
299.6547,-22.78045,5.044448,17.90079,-22.76133,4.920973,17.86248,-22.35176,4.947072,17.95608
299.677,-22.78131,5.04375,17.9012,-22.75682,4.918843,17.86281,-22.35176,4.947072,17.95608
299.7024,-22.77929,5.043442,17.90072,-22.75806,4.919192,17.86357,-22.35176,4.947072,17.95608
299.7313,-22.77896,5.043535,17.89925,-22.75593,4.918021,17.8628,-22.35176,4.947072,17.95608
299.7563,-22.77634,5.044705,17.89738,-22.75586,4.919299,17.86151,-22.35176,4.947072,17.95608
299.7817,-22.77747,5.045122,17.89396,-22.75287,4.919098,17.85904,-22.35176,4.947072,17.95608
299.8112,-22.77661,5.045531,17.89181,-22.75476,4.922089,17.8561,-22.35176,4.947072,17.95608
299.8378,-22.77623,5.046315,17.89054,-22.75401,4.922803,17.85384,-22.35176,4.947072,17.95608
299.8607,-22.77664,5.046726,17.88898,-22.75356,4.922962,17.85226,-22.35176,4.947072,17.95608
299.8878,-22.77483,5.04753,17.8868,-22.75393,4.92298,17.8504,-22.35176,4.947072,17.95608
299.9149,-22.7742,5.047531,17.8865,-22.75195,4.923491,17.84791,-22.35176,4.947072,17.95608
299.9375,-22.77461,5.047945,17.88494,-22.75135,4.923619,17.84764,-22.35176,4.947072,17.95608
299.9594,-22.77387,5.047637,17.88504,-22.75167,4.923322,17.84569,-22.35176,4.947072,17.95608
299.9847,-22.77273,5.046915,17.8867,-22.75109,4.923757,17.84601,-22.35176,4.947072,17.95608
300.011,-22.77081,5.047414,17.88493,-22.75007,4.923841,17.84809,-22.35176,4.947072,17.95608
300.0338,-22.76956,5.046381,17.88699,-22.74804,4.924338,17.84609,-22.35176,4.947072,17.95608
300.0592,-22.76871,5.045763,17.88749,-22.7468,4.923498,17.84837,-22.35176,4.947072,17.95608
300.0856,-22.76851,5.045144,17.88829,-22.74601,4.923086,17.84892,-22.35176,4.947072,17.95608
300.1134,-22.76725,5.044111,17.89035,-22.74577,4.922318,17.84968,-22.35176,4.947072,17.95608
300.1367,-22.7654,5.042394,17.8919,-22.74326,4.914613,17.84981,-22.35176,4.947072,17.95608
300.1663,-22.76145,5.039863,17.89598,-22.74174,4.914559,17.85199,-22.35176,4.947072,17.95608
300.1953,-22.75807,5.038033,17.90056,-22.7382,4.914412,17.85724,-22.35176,4.947072,17.95608
300.2218,-22.75606,5.0367,17.90271,-22.73506,4.914187,17.86279,-22.35176,4.947072,17.95608
300.2495,-22.75331,5.036386,17.90404,-22.73327,4.914109,17.86548,-22.35176,4.947072,17.95608
300.2725,-22.75362,5.035991,17.90375,-22.73042,4.914269,17.86707,-22.35176,4.947072,17.95608
300.3,-22.74915,5.036471,17.90072,-22.73099,4.91422,17.86691,-22.35176,4.947072,17.95608
300.3234,-22.74855,5.036141,17.90112,-22.72654,4.915066,17.86373,-22.35176,4.947072,17.95608
300.3503,-22.74596,5.037313,17.8992,-22.7262,4.915046,17.86429,-22.35176,4.947072,17.95608
300.3771,-22.74717,5.037694,17.89827,-22.72342,4.91586,17.86209,-22.35176,4.947072,17.95608
300.4002,-22.74474,5.03849,17.89575,-22.72472,4.915576,17.86087,-22.35176,4.947072,17.95608
300.4291,-22.74443,5.03858,17.89427,-22.72228,4.916811,17.85825,-22.35176,4.947072,17.95608
300.4524,-22.74316,5.03858,17.89365,-22.72205,4.917073,17.85666,-22.35176,4.947072,17.95608
300.4759,-22.7403,5.038978,17.89269,-22.72091,4.917653,17.8562,-22.35176,4.947072,17.95608
300.4987,-22.73809,5.039377,17.89204,-22.71808,4.918891,17.85543,-22.35176,4.947072,17.95608
300.5221,-22.7376,5.039354,17.89204,-22.71583,4.919878,17.8549,-22.35176,4.947072,17.95608
300.5503,-22.73206,5.040623,17.88953,-22.71556,4.919988,17.85501,-22.35176,4.947072,17.95608
300.5764,-22.7291,5.040713,17.88895,-22.71002,4.922512,17.85265,-22.35176,4.947072,17.95608
300.5998,-22.72672,5.041496,17.88888,-22.70715,4.923778,17.85238,-22.35176,4.947072,17.95608
300.623,-22.72387,5.041904,17.8879,-22.70467,4.92486,17.8524,-22.35176,4.947072,17.95608
300.6525,-22.72396,5.04087,17.8884,-22.70186,4.926128,17.85163,-22.35176,4.947072,17.95608
300.6791,-22.72078,5.040338,17.88859,-22.70229,4.9259,17.8524,-22.35176,4.947072,17.95608
300.7029,-22.71782,5.038214,17.89133,-22.69932,4.927162,17.8531,-22.35176,4.947072,17.95608
300.7303,-22.71486,5.036079,17.89654,-22.69691,4.928016,17.85701,-22.35176,4.947072,17.95608
300.753,-22.71314,5.035686,17.89746,-22.69446,4.928878,17.86357,-22.35176,4.947072,17.95608
300.7767,-22.71131,5.03498,17.89876,-22.69292,4.929505,17.86493,-22.35176,4.947072,17.95608
300.8002,-22.70958,5.034591,17.89967,-22.69134,4.930143,17.86677,-22.35176,4.947072,17.95608
300.8281,-22.70819,5.034275,17.89941,-22.6898,4.930774,17.86812,-22.35176,4.947072,17.95608
300.8538,-22.70737,5.034665,17.8972,-22.6886,4.931293,17.8681,-22.35176,4.947072,17.95608
300.8797,-22.70599,5.03435,17.89694,-22.68784,4.931679,17.86573,-22.35176,4.947072,17.95608
300.9057,-22.70587,5.034035,17.89734,-22.68663,4.932199,17.86571,-22.35176,4.947072,17.95608
300.9335,-22.70366,5.034444,17.89665,-22.68658,4.932209,17.8662,-22.35176,4.947072,17.95608
300.9565,-22.70411,5.034836,17.89509,-22.68435,4.9332,17.86565,-22.35176,4.947072,17.95608
300.9813,-22.70336,5.034519,17.89516,-22.68474,4.933073,17.86379,-22.35176,4.947072,17.95608
301.0083,-22.70255,5.0349,17.89543,-22.68411,4.933344,17.86403,-22.35176,4.947072,17.95608
301.0323,-22.70111,5.035282,17.89536,-22.6833,4.933697,17.86432,-22.35176,4.947072,17.95608
301.0555,-22.70012,5.036053,17.89375,-22.68189,4.934171,17.86432,-22.35176,4.947072,17.95608
301.0786,-22.69937,5.035738,17.89381,-22.68085,4.934391,17.86242,-22.35176,4.947072,17.95608
301.1026,-22.69779,5.03615,17.89344,-22.68021,4.93461,17.86263,-22.35176,4.947072,17.95608
301.1335,-22.6975,5.036227,17.89195,-22.67852,4.935133,17.86226,-22.35176,4.947072,17.95608
301.1625,-22.69664,5.035595,17.8924,-22.67826,4.935136,17.8606,-22.35176,4.947072,17.95608
301.1904,-22.69479,5.034886,17.89369,-22.67757,4.93538,17.86132,-22.35176,4.947072,17.95608
301.2146,-22.693,5.034329,17.89231,-22.67597,4.936008,17.86314,-22.35176,4.947072,17.95608
301.2385,-22.6904,5.033301,17.89365,-22.67444,4.936427,17.86191,-22.35176,4.947072,17.95608
301.2651,-22.68703,5.031958,17.89504,-22.6722,4.937275,17.86394,-22.35176,4.947072,17.95608
301.2941,-22.68313,5.031278,17.8975,-22.66931,4.938343,17.86617,-22.35176,4.947072,17.95608
301.3209,-22.68029,5.031343,17.89713,-22.66564,4.939728,17.86946,-22.35176,4.947072,17.95608
301.3475,-22.67826,5.031024,17.89651,-22.66298,4.940578,17.86935,-22.35176,4.947072,17.95608
301.3724,-22.67372,5.031187,17.89615,-22.66115,4.941144,17.86898,-22.35176,4.947072,17.95608
301.4007,-22.66934,5.030967,17.89767,-22.65677,4.942557,17.86897,-22.35176,4.947072,17.95608
301.4319,-22.66859,5.030648,17.89771,-22.6526,4.944036,17.8711,-22.35176,4.947072,17.95608
301.4598,-22.66632,5.02969,17.89785,-22.65196,4.944255,17.87131,-22.35176,4.947072,17.95608
301.483,-22.66375,5.027965,17.89894,-22.65003,4.944914,17.87192,-22.35176,4.947072,17.95608
301.5098,-22.66247,5.027966,17.89825,-22.64795,4.945701,17.87384,-22.35176,4.947072,17.95608
301.5334,-22.66184,5.027965,17.89791,-22.64676,4.946047,17.87324,-22.35176,4.947072,17.95608
301.5601,-22.65883,5.028409,17.89561,-22.64617,4.94622,17.87294,-22.35176,4.947072,17.95608
301.592,-22.65641,5.029562,17.89385,-22.64318,4.946337,17.87043,-22.35176,4.947072,17.95608
301.6203,-22.65419,5.030455,17.8938,-22.64056,4.946217,17.86822,-22.35176,4.947072,17.95608
301.6507,-22.65374,5.030902,17.89288,-22.63818,4.9461,17.86783,-22.35176,4.947072,17.95608
301.6768,-22.6531,5.031734,17.89255,-22.63765,4.945941,17.86663,-22.35176,4.947072,17.95608
301.7003,-22.65059,5.032216,17.89277,-22.63686,4.945826,17.86596,-22.35176,4.947072,17.95608
301.728,-22.65133,5.03218,17.89341,-22.63411,4.945684,17.86598,-22.35176,4.947072,17.95608
301.7515,-22.65044,5.032243,17.89155,-22.635,4.945813,17.86674,-22.35176,4.947072,17.95608
301.7741,-22.64735,5.032729,17.88894,-22.6341,4.945538,17.86465,-22.35176,4.947072,17.95608
301.7968,-22.64828,5.032308,17.88899,-22.63077,4.945025,17.86155,-22.35176,4.947072,17.95608
301.8203,-22.64689,5.031987,17.88867,-22.63192,4.945112,17.86179,-22.35176,4.947072,17.95608
301.8486,-22.64457,5.032085,17.8883,-22.63059,4.945014,17.86152,-22.35176,4.947072,17.95608
301.8716,-22.64267,5.032918,17.88726,-22.62811,4.944828,17.86102,-22.35176,4.947072,17.95608
301.8952,-22.64077,5.032207,17.88848,-22.62606,4.944561,17.85957,-22.35176,4.947072,17.95608
301.9203,-22.63989,5.032273,17.88661,-22.6243,4.94464,17.86114,-22.35176,4.947072,17.95608
301.9485,-22.63787,5.031951,17.88594,-22.62341,4.944364,17.85903,-22.35176,4.947072,17.95608
301.9711,-22.63572,5.031306,17.88564,-22.62144,4.94419,17.85838,-22.35176,4.947072,17.95608
301.9938,-22.63464,5.031043,17.88663,-22.61943,4.944067,17.85823,-22.35176,4.947072,17.95608
302.0168,-22.63293,5.03078,17.88727,-22.61841,4.944136,17.85936,-22.35176,4.947072,17.95608
302.042,-22.63128,5.029809,17.8877,-22.61676,4.944129,17.8601,-22.35176,4.947072,17.95608
302.0709,-22.62989,5.029483,17.88737,-22.61532,4.944132,17.86082,-22.35176,4.947072,17.95608
302.0956,-22.62913,5.02916,17.88739,-22.61399,4.944033,17.86055,-22.35176,4.947072,17.95608
302.1221,-22.62745,5.029259,17.88735,-22.6133,4.944008,17.86066,-22.35176,4.947072,17.95608
302.1498,-22.62812,5.028187,17.88818,-22.61146,4.943896,17.86051,-22.35176,4.947072,17.95608
302.1741,-22.62567,5.02796,17.88816,-22.61249,4.944086,17.86176,-22.35176,4.947072,17.95608
302.1982,-22.62558,5.026562,17.889,-22.60996,4.943949,17.86173,-22.35176,4.947072,17.95608
