Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
302.2247,-22.62398,5.025908,17.89152,-22.61029,4.944115,17.86309,-22.35176,4.947072,17.95608
302.2551,-22.62321,5.025582,17.89154,-22.60883,4.944358,17.86603,-22.35176,4.947072,17.95608
302.2837,-22.62173,5.025258,17.89368,-22.60813,4.944333,17.86614,-22.35176,4.947072,17.95608
302.3096,-22.6207,5.026028,17.89449,-22.60672,4.944523,17.86857,-22.35176,4.947072,17.95608
302.3326,-22.61955,5.026474,17.89567,-22.60554,4.94453,17.8692,-22.35176,4.947072,17.95608
302.3602,-22.61712,5.025167,17.8961,-22.6043,4.944587,17.87033,-22.35176,4.947072,17.95608
302.3868,-22.6158,5.024951,17.89555,-22.60215,4.944561,17.87114,-22.35176,4.947072,17.95608
302.4097,-22.61295,5.024666,17.89667,-22.60088,4.944428,17.87052,-22.35176,4.947072,17.95608
302.4327,-22.61374,5.023916,17.89711,-22.59785,4.943825,17.87161,-22.35176,4.947072,17.95608
302.4555,-22.61245,5.023211,17.89866,-22.59896,4.944179,17.87243,-22.35176,4.947072,17.95608
302.4807,-22.6093,5.021934,17.89843,-22.59776,4.944081,17.87427,-22.35176,4.947072,17.95608
302.5067,-22.60711,5.020571,17.90036,-22.59463,4.943308,17.87411,-22.35176,4.947072,17.95608
302.5294,-22.6057,5.018457,17.90274,-22.59264,4.943077,17.87648,-22.35176,4.947072,17.95608
302.5527,-22.60143,5.017848,17.90348,-22.59175,4.943194,17.87966,-22.35176,4.947072,17.95608
302.5755,-22.59872,5.016818,17.90466,-22.58731,4.942194,17.88034,-22.35176,4.947072,17.95608
302.6002,-22.59769,5.015697,17.9059,-22.58546,4.945776,17.88301,-22.35176,4.947072,17.95608
302.627,-22.59605,5.015403,17.904,-22.58494,4.946903,17.88504,-22.35176,4.947072,17.95608
302.6501,-22.59248,5.014763,17.90537,-22.58325,4.94606,17.88286,-22.35176,4.947072,17.95608
302.6771,-22.58979,5.014431,17.90425,-22.57986,4.946389,17.88463,-22.35176,4.947072,17.95608
302.7031,-22.58765,5.014467,17.90159,-22.57712,4.945596,17.88335,-22.35176,4.947072,17.95608
302.7312,-22.58415,5.013105,17.90274,-22.57492,4.945036,17.8804,-22.35176,4.947072,17.95608
302.7595,-22.5821,5.012773,17.90199,-22.57148,4.943946,17.8817,-22.35176,4.947072,17.95608
302.7843,-22.57969,5.012144,17.90005,-22.56936,4.943056,17.88076,-22.35176,4.947072,17.95608
302.8133,-22.57778,5.012142,17.89892,-22.56704,4.94256,17.87875,-22.35176,4.947072,17.95608
302.8375,-22.57553,5.012199,17.89873,-22.56501,4.941754,17.87736,-22.35176,4.947072,17.95608
302.8615,-22.57412,5.012681,17.89833,-22.56247,4.940141,17.87667,-22.35176,4.947072,17.95608
302.8885,-22.57279,5.012794,17.89985,-22.56086,4.939344,17.87583,-22.35176,4.947072,17.95608
302.913,-22.57223,5.012885,17.89926,-22.55877,4.935349,17.87615,-22.35176,4.947072,17.95608
302.9402,-22.57244,5.013309,17.89868,-22.55828,4.935616,17.87553,-22.35176,4.947072,17.95608
302.9727,-22.57154,5.012641,17.89903,-22.55875,4.937323,17.87527,-22.35176,4.947072,17.95608
303.0004,-22.5721,5.013011,17.8975,-22.55753,4.934907,17.87508,-22.35176,4.947072,17.95608
303.0276,-22.57133,5.012677,17.89749,-22.55869,4.93843,17.87443,-22.35176,4.947072,17.95608
303.0504,-22.57105,5.012008,17.89823,-22.55783,4.937564,17.87425,-22.35176,4.947072,17.95608
303.074,-22.57084,5.012046,17.89669,-22.55733,4.935604,17.87459,-22.35176,4.947072,17.95608
303.0966,-22.56951,5.011338,17.8982,-22.55758,4.937997,17.87367,-22.35176,4.947072,17.95608
303.1201,-22.56944,5.011711,17.8963,-22.55565,4.934072,17.87428,-22.35176,4.947072,17.95608
303.1479,-22.5693,5.011376,17.89667,-22.55597,4.936432,17.87288,-22.35176,4.947072,17.95608
303.1738,-22.56866,5.011376,17.89628,-22.55572,4.935451,17.87305,-22.35176,4.947072,17.95608
303.1968,-22.5681,5.011003,17.89781,-22.55502,4.935028,17.87253,-22.35176,4.947072,17.95608
303.2192,-22.5681,5.011003,17.89781,-22.55424,4.933614,17.87384,-22.35176,4.947072,17.95608
303.2421,-22.56733,5.010667,17.89779,-22.55424,4.933614,17.87384,-22.35176,4.947072,17.95608
303.27,-22.56719,5.010332,17.89816,-22.5535,4.933397,17.87385,-22.35176,4.947072,17.95608
303.2942,-22.56585,5.009626,17.89967,-22.55343,4.933422,17.87433,-22.35176,4.947072,17.95608
303.319,-22.56494,5.008955,17.90002,-22.55215,4.933212,17.87609,-22.35176,4.947072,17.95608
303.3425,-22.56283,5.007914,17.90152,-22.55134,4.933019,17.87659,-22.35176,4.947072,17.95608
303.3706,-22.56078,5.006509,17.90492,-22.54932,4.93259,17.87836,-22.35176,4.947072,17.95608
303.3949,-22.55725,5.006233,17.90557,-22.54745,4.932409,17.88233,-22.35176,4.947072,17.95608
303.4178,-22.55732,5.004776,17.90791,-22.54366,4.931337,17.88279,-22.35176,4.947072,17.95608
303.4492,-22.55455,5.003741,17.90901,-22.54415,4.931765,17.88583,-22.35176,4.947072,17.95608
303.4822,-22.55088,5.003134,17.91001,-22.54144,4.931088,17.88712,-22.35176,4.947072,17.95608
303.5139,-22.548,5.00249,17.90891,-22.53758,4.930037,17.88803,-22.35176,4.947072,17.95608
303.5421,-22.54558,5.001401,17.90905,-22.53456,4.929027,17.88675,-22.35176,4.947072,17.95608
303.5683,-22.54514,4.999101,17.90852,-22.53223,4.92837,17.88707,-22.35176,4.947072,17.95608
303.5903,-22.54104,4.998101,17.90854,-22.53234,4.92842,17.88727,-22.35176,4.947072,17.95608
303.6182,-22.5373,4.996295,17.91043,-22.52811,4.927195,17.88723,-22.35176,4.947072,17.95608
303.6445,-22.53149,4.995702,17.90865,-22.52468,4.926592,17.88968,-22.35176,4.947072,17.95608
303.6732,-22.52756,4.995013,17.90854,-22.5187,4.925284,17.88762,-22.35176,4.947072,17.95608
303.6956,-22.52486,4.994674,17.9073,-22.51471,4.924214,17.88746,-22.35176,4.947072,17.95608
303.7188,-22.52193,4.994731,17.90663,-22.51195,4.923383,17.88606,-22.35176,4.947072,17.95608
303.7443,-22.51987,4.99439,17.90579,-22.50887,4.922477,17.88511,-22.35176,4.947072,17.95608
303.7719,-22.51822,4.994448,17.90591,-22.50679,4.921851,17.88416,-22.35176,4.947072,17.95608
303.7965,-22.51848,4.994462,17.90319,-22.50505,4.921358,17.88414,-22.35176,4.947072,17.95608
303.8199,-22.51761,4.994858,17.90336,-22.50538,4.921346,17.88121,-22.35176,4.947072,17.95608
303.845,-22.51743,4.994867,17.9018,-22.50439,4.921065,17.8812,-22.35176,4.947072,17.95608
303.8771,-22.51725,4.99488,17.90024,-22.50422,4.920957,17.87951,-22.35176,4.947072,17.95608
303.9089,-22.51591,4.994605,17.89956,-22.50406,4.920848,17.8778,-22.35176,4.947072,17.95608
303.948,-22.51559,4.994277,17.89836,-22.50275,4.920448,17.87701,-22.35176,4.947072,17.95608
303.9804,-22.51455,4.994686,17.89697,-22.5025,4.920333,17.87577,-22.35176,4.947072,17.95608
304.0209,-22.51317,4.994135,17.89642,-22.50136,4.919947,17.87405,-22.35176,4.947072,17.95608
304.0607,-22.50928,4.994678,17.89815,-22.50009,4.919669,17.87345,-22.35176,4.947072,17.95608
304.091,-22.50801,4.99548,17.89732,-22.49599,4.918983,17.8749,-22.35176,4.947072,17.95608
304.1181,-22.50422,4.995599,17.89842,-22.49457,4.91878,17.87371,-22.35176,4.947072,17.95608
304.1447,-22.50321,4.99565,17.89894,-22.49052,4.918114,17.87465,-22.35176,4.947072,17.95608
304.1723,-22.50275,4.994974,17.89809,-22.48947,4.917936,17.87512,-22.35176,4.947072,17.95608
304.1961,-22.50139,4.993251,17.89946,-22.48917,4.917902,17.87436,-22.35176,4.947072,17.95608
304.2199,-22.50053,4.991179,17.90159,-22.48809,4.917694,17.87619,-22.35176,4.947072,17.95608
304.246,-22.49566,4.988465,17.90733,-22.48756,4.917558,17.87892,-22.35176,4.947072,17.95608
304.2738,-22.49261,4.986031,17.91287,-22.48284,4.916677,17.88546,-22.35176,4.947072,17.95608
304.2977,-22.48863,4.982915,17.91871,-22.48001,4.915947,17.8918,-22.35176,4.947072,17.95608
304.3204,-22.48721,4.980765,17.92249,-22.47634,4.914947,17.89853,-22.35176,4.947072,17.95608
304.348,-22.48558,4.980482,17.92451,-22.47529,4.914599,17.90304,-22.35176,4.947072,17.95608
304.3718,-22.48447,4.981287,17.92523,-22.47359,4.914162,17.90512,-22.35176,4.947072,17.95608
304.3948,-22.48447,4.982074,17.9252,-22.47227,4.913848,17.90556,-22.35176,4.947072,17.95608
304.4176,-22.48468,4.983583,17.92264,-22.47214,4.913826,17.90526,-22.35176,4.947072,17.95608
304.4411,-22.48513,4.984699,17.91951,-22.47216,4.913907,17.90209,-22.35176,4.947072,17.95608
304.4692,-22.48561,4.98548,17.91832,-22.47252,4.914076,17.89846,-22.35176,4.947072,17.95608
304.4973,-22.48507,4.985523,17.91766,-22.47294,4.914206,17.89695,-22.35176,4.947072,17.95608
304.5226,-22.48302,4.98565,17.9184,-22.47239,4.914101,17.89617,-22.35176,4.947072,17.95608
304.5549,-22.484,4.985262,17.91826,-22.47013,4.913569,17.8967,-22.35176,4.947072,17.95608
304.5909,-22.48121,4.98545,17.92108,-22.47135,4.913849,17.89673,-22.35176,4.947072,17.95608
304.6258,-22.47887,4.98484,17.92277,-22.46837,4.913103,17.89938,-22.35176,4.947072,17.95608
304.6643,-22.4786,4.984924,17.92342,-22.46604,4.912529,17.90112,-22.35176,4.947072,17.95608
304.6968,-22.47781,4.984571,17.92335,-22.46575,4.912448,17.9017,-22.35176,4.947072,17.95608
304.7249,-22.47664,4.984264,17.92419,-22.465,4.912278,17.90167,-22.35176,4.947072,17.95608
304.753,-22.4765,4.983911,17.92454,-22.46383,4.91199,17.90254,-22.35176,4.947072,17.95608
304.7762,-22.4737,4.984001,17.9251,-22.46375,4.91196,17.90299,-22.35176,4.947072,17.95608
304.8026,-22.47427,4.983204,17.92397,-22.46069,4.911252,17.90335,-22.35176,4.947072,17.95608
304.8362,-22.47079,4.982972,17.92419,-22.46158,4.911477,17.90247,-22.35176,4.947072,17.95608
304.8693,-22.46993,4.981478,17.9245,-22.4579,4.910635,17.90249,-22.35176,4.947072,17.95608
304.9042,-22.46834,4.980767,17.92435,-22.45741,4.910504,17.90323,-22.35176,4.947072,17.95608
304.9386,-22.46726,4.979702,17.92496,-22.45591,4.910161,17.90317,-22.35176,4.947072,17.95608
304.9665,-22.46401,4.979067,17.9246,-22.45498,4.909929,17.90403,-22.35176,4.947072,17.95608
304.9965,-22.46244,4.978015,17.92637,-22.45168,4.909404,17.90366,-22.35176,4.947072,17.95608
305.0194,-22.46007,4.976607,17.92806,-22.45021,4.909063,17.90573,-22.35176,4.947072,17.95608
305.0421,-22.4572,4.975556,17.92897,-22.44807,4.909005,17.9079,-22.35176,4.947072,17.95608
305.0697,-22.4528,4.975276,17.92739,-22.4454,4.909147,17.90924,-22.35176,4.947072,17.95608
305.0928,-22.45049,4.97308,17.92909,-22.44106,4.909545,17.9078,-22.35176,4.947072,17.95608
305.1187,-22.44722,4.972407,17.92895,-22.43924,4.909571,17.91026,-22.35176,4.947072,17.95608
305.1416,-22.44512,4.972383,17.92605,-22.43615,4.909801,17.91039,-22.35176,4.947072,17.95608
305.1686,-22.44199,4.971735,17.9275,-22.43416,4.910088,17.9075,-22.35176,4.947072,17.95608
305.1914,-22.44032,4.972558,17.92748,-22.43116,4.910235,17.90926,-22.35176,4.947072,17.95608
305.2165,-22.43686,4.973873,17.92753,-22.42939,4.910382,17.90903,-22.35176,4.947072,17.95608
305.2393,-22.4332,4.973779,17.9342,-22.4257,4.910679,17.9087,-22.35176,4.947072,17.95608
305.263,-22.42736,4.974126,17.93774,-22.42212,4.911023,17.91578,-22.35176,4.947072,17.95608
305.2919,-22.42462,4.974307,17.94014,-22.41623,4.911574,17.91942,-22.35176,4.947072,17.95608
305.3151,-22.4218,4.974833,17.94063,-22.41361,4.912488,17.92207,-22.35176,4.947072,17.95608
305.3389,-22.4207,4.973741,17.9412,-22.4108,4.913467,17.92265,-22.35176,4.947072,17.95608
305.3646,-22.41922,4.972691,17.94264,-22.40996,4.913761,17.92361,-22.35176,4.947072,17.95608
305.3952,-22.41948,4.970795,17.94411,-22.40874,4.914189,17.92551,-22.35176,4.947072,17.95608
305.4236,-22.4186,4.968923,17.94416,-22.40938,4.913967,17.92749,-22.35176,4.947072,17.95608
305.4524,-22.41634,4.968191,17.94349,-22.4089,4.914135,17.92807,-22.35176,4.947072,17.95608
305.4752,-22.41393,4.967092,17.94316,-22.40691,4.914829,17.92781,-22.35176,4.947072,17.95608
305.5006,-22.41113,4.96603,17.94369,-22.40485,4.915549,17.928,-22.35176,4.947072,17.95608
305.5307,-22.40823,4.965741,17.94444,-22.4024,4.916405,17.9291,-22.35176,4.947072,17.95608
305.5586,-22.40358,4.966296,17.94515,-22.39971,4.91734,17.93024,-22.35176,4.947072,17.95608
305.584,-22.40311,4.965929,17.9463,-22.39518,4.918922,17.93127,-22.35176,4.947072,17.95608
305.6103,-22.40071,4.965269,17.94781,-22.39487,4.919032,17.93258,-22.35176,4.947072,17.95608
305.6333,-22.39904,4.966074,17.94771,-22.39271,4.919785,17.93453,-22.35176,4.947072,17.95608
305.6592,-22.39652,4.965743,17.94755,-22.39102,4.920376,17.93435,-22.35176,4.947072,17.95608
305.6864,-22.39507,4.965308,17.94506,-22.38875,4.921431,17.93461,-22.35176,4.947072,17.95608
305.7133,-22.39346,4.964566,17.94481,-22.38759,4.92239,17.93243,-22.35176,4.947072,17.95608
305.7369,-22.39145,4.963861,17.94542,-22.38624,4.923063,17.93258,-22.35176,4.947072,17.95608
305.7635,-22.39003,4.964253,17.94476,-22.38449,4.923795,17.93363,-22.35176,4.947072,17.95608
305.7902,-22.38898,4.96429,17.94518,-22.38315,4.92458,17.93306,-22.35176,4.947072,17.95608
305.8131,-22.38792,4.964326,17.94559,-22.38216,4.925001,17.9336,-22.35176,4.947072,17.95608
305.8369,-22.38709,4.963634,17.9474,-22.38118,4.925422,17.93414,-22.35176,4.947072,17.95608
305.8637,-22.38735,4.963704,17.94684,-22.38044,4.925436,17.93621,-22.35176,4.947072,17.95608
305.8913,-22.38696,4.963479,17.94769,-22.3807,4.925423,17.93559,-22.35176,4.947072,17.95608
305.9153,-22.38583,4.963069,17.94978,-22.38035,4.925426,17.93652,-22.35176,4.947072,17.95608
305.9383,-22.38591,4.963322,17.94907,-22.37928,4.925518,17.93882,-22.35176,4.947072,17.95608
305.9617,-22.38555,4.963446,17.94972,-22.37935,4.925615,17.93803,-22.35176,4.947072,17.95608
305.9898,-22.38537,4.96347,17.95019,-22.37898,4.925675,17.93867,-22.35176,4.947072,17.95608
306.0132,-22.3858,4.963806,17.9486,-22.37879,4.925679,17.93915,-22.35176,4.947072,17.95608
306.0372,-22.38567,4.963778,17.94888,-22.37921,4.925774,17.93744,-22.35176,4.947072,17.95608
306.0663,-22.38583,4.964116,17.9471,-22.37908,4.92578,17.93774,-22.35176,4.947072,17.95608
306.0944,-22.38609,4.964101,17.94692,-22.37925,4.926006,17.93587,-22.35176,4.947072,17.95608
306.1207,-22.38636,4.963923,17.94649,-22.37951,4.925928,17.93566,-22.35176,4.947072,17.95608
306.149,-22.38619,4.96357,17.94762,-22.37983,4.925857,17.93526,-22.35176,4.947072,17.95608
306.1736,-22.38642,4.963451,17.9473,-22.37969,4.925718,17.93648,-22.35176,4.947072,17.95608
306.1989,-22.38605,4.963176,17.94864,-22.37994,4.925659,17.93618,-22.35176,4.947072,17.95608
306.2227,-22.38644,4.96301,17.94813,-22.3796,4.925575,17.93761,-22.35176,4.947072,17.95608
306.2511,-22.38607,4.962597,17.94972,-22.38002,4.925474,17.93711,-22.35176,4.947072,17.95608
306.2767,-22.38647,4.96257,17.94881,-22.37969,4.925341,17.93883,-22.35176,4.947072,17.95608
306.3019,-22.38635,4.962362,17.94999,-22.38011,4.925307,17.93789,-22.35176,4.947072,17.95608
306.3306,-22.38612,4.962213,17.95033,-22.38,4.925159,17.93913,-22.35176,4.947072,17.95608
306.3558,-22.38601,4.962129,17.95071,-22.3798,4.92518,17.93953,-22.35176,4.947072,17.95608
306.379,-22.38565,4.961991,17.95162,-22.37969,4.925161,17.93994,-22.35176,4.947072,17.95608
306.4032,-22.38614,4.961085,17.95289,-22.37935,4.925153,17.94091,-22.35176,4.947072,17.95608
306.4323,-22.38537,4.961894,17.95239,-22.37995,4.92466,17.94235,-22.35176,4.947072,17.95608
306.4631,-22.38534,4.961924,17.95283,-22.37908,4.925139,17.94173,-22.35176,4.947072,17.95608
306.4962,-22.38552,4.961903,17.95265,-22.37903,4.925089,17.94216,-22.35176,4.947072,17.95608
306.5255,-22.38537,4.961867,17.95306,-22.37922,4.925041,17.94197,-22.35176,4.947072,17.95608
306.5572,-22.38551,4.961828,17.95286,-22.37907,4.925034,17.94239,-22.35176,4.947072,17.95608
306.5871,-22.3851,4.961646,17.95424,-22.37922,4.925004,17.94219,-22.35176,4.947072,17.95608
306.6142,-22.38524,4.961612,17.95404,-22.37882,4.924941,17.94365,-22.35176,4.947072,17.95608
306.6383,-22.38543,4.961524,17.95373,-22.37897,4.924909,17.94345,-22.35176,4.947072,17.95608
306.6636,-22.38432,4.962176,17.95454,-22.37918,4.924868,17.94314,-22.35176,4.947072,17.95608
306.6963,-22.38532,4.960738,17.95513,-22.37798,4.925266,17.94389,-22.35176,4.947072,17.95608
306.7267,-22.31476,4.972195,17.93239,-22.37922,4.924583,17.94473,-22.35176,4.947072,17.95608
306.775,-22.31781,4.951381,17.93931,-22.31113,4.950799,17.92621,-22.35176,4.947072,17.95608
306.8098,-22.31605,4.973699,17.93996,-22.31733,4.94849,17.93847,-22.35176,4.947072,17.95608
306.8475,-22.32419,4.975796,17.9424,-22.31203,4.949179,17.93286,-22.35176,4.947072,17.95608
306.8813,-22.32833,4.979054,17.94277,-22.3201,4.949581,17.93489,-22.35176,4.947072,17.95608
306.9158,-22.33421,4.979684,17.93852,-22.32378,4.9486,17.93414,-22.35176,4.947072,17.95608
306.9427,-22.34054,4.978063,17.93509,-22.32963,4.9481,17.92947,-22.35176,4.947072,17.95608
306.9695,-22.34251,4.978728,17.9344,-22.33617,4.946991,17.92611,-22.35176,4.947072,17.95608
306.9924,-22.34379,4.980052,17.93158,-22.33807,4.946678,17.92511,-22.35176,4.947072,17.95608
307.0173,-22.34416,4.980567,17.93065,-22.33928,4.947227,17.92198,-22.35176,4.947072,17.95608
307.0415,-22.34583,4.980817,17.93041,-22.33962,4.947433,17.92094,-22.35176,4.947072,17.95608
307.0703,-22.34504,4.981574,17.92837,-22.34126,4.947036,17.92049,-22.35176,4.947072,17.95608
307.0948,-22.34628,4.981745,17.9292,-22.34046,4.947918,17.91842,-22.35176,4.947072,17.95608
307.1233,-22.34572,4.982021,17.92712,-22.34165,4.947345,17.91905,-22.35176,4.947072,17.95608
307.1506,-22.34695,4.982266,17.92797,-22.34113,4.948113,17.91706,-22.35176,4.947072,17.95608
307.1768,-22.34697,4.982212,17.92797,-22.34229,4.947546,17.91768,-22.35176,4.947072,17.95608
307.2031,-22.34698,4.982198,17.92798,-22.34232,4.947534,17.9177,-22.35176,4.947072,17.95608
307.2303,-22.34711,4.982238,17.92792,-22.34232,4.947529,17.91771,-22.35176,4.947072,17.95608
307.2558,-22.34724,4.982285,17.92786,-22.34245,4.947509,17.91763,-22.35176,4.947072,17.95608
307.2791,-22.34688,4.981235,17.9293,-22.34259,4.947491,17.91755,-22.35176,4.947072,17.95608
307.3038,-22.34611,4.981436,17.931,-22.34229,4.947083,17.91922,-22.35176,4.947072,17.95608
307.3315,-22.34608,4.981402,17.93106,-22.34146,4.946866,17.92084,-22.35176,4.947072,17.95608
307.3568,-22.34569,4.979701,17.93302,-22.34142,4.946857,17.92091,-22.35176,4.947072,17.95608
307.3823,-22.34464,4.979645,17.93535,-22.34117,4.946238,17.92324,-22.35176,4.947072,17.95608
307.4095,-22.34456,4.979693,17.93563,-22.34008,4.945908,17.9255,-22.35176,4.947072,17.95608
307.434,-22.34327,4.98042,17.93723,-22.33998,4.945863,17.92576,-22.35176,4.947072,17.95608
307.4574,-22.3415,4.981592,17.93946,-22.33856,4.945879,17.92723,-22.35176,4.947072,17.95608
307.4815,-22.33836,4.982762,17.94123,-22.33659,4.945913,17.92924,-22.35176,4.947072,17.95608
307.5121,-22.3358,4.983365,17.945,-22.33329,4.946479,17.93091,-22.35176,4.947072,17.95608
307.541,-22.32863,4.981822,17.94813,-22.33056,4.946258,17.93459,-22.35176,4.947072,17.95608
307.5703,-22.32377,4.977833,17.94653,-22.32374,4.947294,17.93849,-22.35176,4.947072,17.95608
307.5958,-22.3053,4.950415,17.96442,-22.31958,4.948718,17.93829,-22.35176,4.947072,17.95608
307.6239,-22.30199,4.967099,17.96237,-22.30419,4.942733,17.96224,-22.35176,4.947072,17.95608
307.6613,-22.29978,4.970668,17.96219,-22.29836,4.942101,17.95519,-22.35176,4.947072,17.95608
307.6941,-22.29939,4.970538,17.963,-22.29544,4.941065,17.95368,-22.35176,4.947072,17.95608
307.7228,-22.2979,4.970297,17.96263,-22.29497,4.940457,17.95437,-22.35176,4.947072,17.95608
307.7517,-22.29822,4.970387,17.96208,-22.29314,4.938148,17.95339,-22.35176,4.947072,17.95608
307.7751,-22.30012,4.970668,17.96181,-22.29352,4.938644,17.95294,-22.35176,4.947072,17.95608
307.799,-22.30042,4.970872,17.96128,-22.29587,4.941618,17.95344,-22.35176,4.947072,17.95608
307.8229,-22.29873,4.97066,17.96142,-22.29617,4.941835,17.9529,-22.35176,4.947072,17.95608
307.8545,-22.30029,4.97113,17.95852,-22.29412,4.93941,17.9524,-22.35176,4.947072,17.95608
307.8822,-22.30164,4.971283,17.95928,-22.29602,4.941955,17.95003,-22.35176,4.947072,17.95608
307.9105,-22.3024,4.971581,17.95785,-22.29743,4.942264,17.95086,-22.35176,4.947072,17.95608
307.9345,-22.3024,4.971578,17.95787,-22.29824,4.942757,17.94945,-22.35176,4.947072,17.95608
307.9611,-22.30203,4.971464,17.95843,-22.29824,4.942752,17.94946,-22.35176,4.947072,17.95608
307.9912,-22.30166,4.971344,17.95897,-22.29784,4.942549,17.95001,-22.35176,4.947072,17.95608
308.0243,-22.30112,4.971212,17.95931,-22.29745,4.94235,17.95055,-22.35176,4.947072,17.95608
308.0583,-22.29967,4.970787,17.96115,-22.2969,4.942181,17.95088,-22.35176,4.947072,17.95608
308.0872,-22.30377,4.970996,17.96654,-22.29529,4.940891,17.95252,-22.35176,4.947072,17.95608
308.1166,-22.31063,4.970817,17.97065,-22.2996,4.942107,17.95829,-22.35176,4.947072,17.95608
308.1411,-22.32001,4.968968,17.97399,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.1721,-22.32125,4.968741,17.97488,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.1998,-22.32229,4.968828,17.97575,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.2213,-22.3222,4.968201,17.97661,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.2477,-22.32223,4.968245,17.97655,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.2699,-22.32239,4.968585,17.97617,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.2993,-22.32226,4.9684,17.97656,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.3258,-22.32237,4.97061,17.97426,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.3586,-22.32227,4.971025,17.97404,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.3863,-22.32226,4.97068,17.97475,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.4134,-22.3226,4.969582,17.97638,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.4378,-22.32329,4.968483,17.97811,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.4613,-22.32571,4.96855,17.97955,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.4892,-22.3265,4.969025,17.98001,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.5139,-22.32754,4.97011,17.97992,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.543,-22.33542,4.972451,17.98374,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.5742,-22.34779,4.972642,17.98604,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.6026,-22.38001,4.980086,17.98419,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.6298,-22.39042,4.984582,17.98314,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.6571,-22.40251,4.989101,17.98414,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.6818,-22.41853,4.996596,17.98261,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.7115,-22.43207,5.004502,17.97862,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.7336,-22.44938,5.01212,17.97592,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.7592,-22.46648,5.019731,17.96601,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
