Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
308.7859,-22.48528,5.031026,17.95431,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.8129,-22.50138,5.040263,17.93878,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.8365,-22.51647,5.048175,17.92514,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.8646,-22.52847,5.054287,17.91251,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.8907,-22.53407,5.056305,17.90629,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.9152,-22.53684,5.058229,17.90054,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.9385,-22.54041,5.059354,17.89683,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.9623,-22.5424,5.062175,17.88905,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
308.9911,-22.54597,5.063347,17.88536,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.0154,-22.54806,5.064878,17.88107,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.0388,-22.55311,5.065754,17.87799,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.0624,-22.56032,5.066854,17.8741,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.0938,-22.57122,5.065421,17.87358,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.1289,-22.58372,5.065425,17.87174,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.1623,-22.58829,5.065076,17.86832,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.1952,-22.58961,5.063071,17.8646,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.2232,-22.58662,5.058049,17.86607,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.2527,-22.57997,5.053646,17.86973,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.2748,-22.57526,5.049804,17.87271,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.3018,-22.56814,5.043653,17.88094,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.3327,-22.55912,5.040702,17.88185,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.3631,-22.54757,5.037077,17.88411,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.3952,-22.53851,5.031397,17.88647,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.4233,-22.52696,5.021426,17.89039,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.4522,-22.51733,5.013255,17.89927,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.4759,-22.50581,5.007318,17.90809,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.499,-22.49739,5.004356,17.91592,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.5229,-22.49331,5.001299,17.92403,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.55,-22.48974,5.000736,17.92585,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.5724,-22.4883,4.999863,17.92873,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.5955,-22.48676,4.998683,17.92831,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.6187,-22.48398,4.997451,17.92672,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.6419,-22.48129,4.995462,17.92492,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.6739,-22.4788,4.994224,17.92644,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.7011,-22.47464,4.994119,17.92597,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.7321,-22.47342,4.994549,17.92327,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.7606,-22.46714,4.994773,17.92171,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.788,-22.46445,4.995533,17.91834,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.816,-22.46138,4.994729,17.91755,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.8392,-22.45397,4.993806,17.91281,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.8617,-22.44806,4.991008,17.90859,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.8891,-22.44362,4.988598,17.90856,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.9125,-22.43949,4.986965,17.90791,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.9351,-22.43515,4.987236,17.90758,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.9575,-22.43411,4.985667,17.90972,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
309.983,-22.43185,4.985263,17.90714,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.0107,-22.42894,4.983669,17.90765,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.0352,-22.42431,4.981258,17.90789,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.06,-22.42191,4.978914,17.90736,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.0875,-22.41954,4.97692,17.91018,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.1098,-22.4183,4.975723,17.91253,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.1324,-22.41757,4.97377,17.91385,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.1547,-22.4141,4.972536,17.91697,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.1781,-22.41486,4.970237,17.91895,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.2019,-22.41152,4.967867,17.92007,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.2326,-22.41006,4.965537,17.92283,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.2599,-22.40837,4.962054,17.92598,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.2837,-22.4061,4.958591,17.93027,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.3136,-22.40491,4.955901,17.93251,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.3368,-22.40384,4.955151,17.93457,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.3593,-22.40325,4.955167,17.93571,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.3836,-22.40545,4.955922,17.93485,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.4113,-22.40655,4.957076,17.93438,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.4342,-22.4081,4.957831,17.93307,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.4607,-22.41044,4.958973,17.93189,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.4886,-22.41368,4.960877,17.92896,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.5115,-22.41593,4.961645,17.92968,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.5346,-22.41857,4.963556,17.92788,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.5569,-22.42179,4.965469,17.92493,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.5801,-22.42593,4.967403,17.91843,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.6069,-22.43088,4.966683,17.91022,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.6292,-22.43751,4.965993,17.90207,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.6531,-22.44336,4.966778,17.88801,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.6793,-22.45237,4.9664,17.87645,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.7028,-22.45495,4.965452,17.86883,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.7298,-22.45826,4.964622,17.8673,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.7541,-22.45843,4.965288,17.86658,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.7811,-22.46211,4.966835,17.86588,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.8094,-22.46558,4.966918,17.86593,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.8318,-22.46763,4.967794,17.86347,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.8538,-22.47042,4.969124,17.85958,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.8755,-22.47139,4.969206,17.8576,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.8982,-22.47299,4.969292,17.85604,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.9204,-22.47644,4.969395,17.85609,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.9471,-22.47902,4.96985,17.85591,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.9724,-22.48247,4.969957,17.85595,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
310.9935,-22.48521,4.969614,17.85741,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.0182,-22.48849,4.970533,17.85579,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.04,-22.49232,4.969819,17.8584,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.0674,-22.49676,4.970301,17.85979,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.0894,-22.50278,4.970892,17.85959,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.1146,-22.50856,4.970653,17.86155,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.1393,-22.51438,4.969243,17.86548,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.164,-22.52547,4.968403,17.86933,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.1933,-22.53313,4.967442,17.87318,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.22,-22.54502,4.96541,17.88086,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.2465,-22.55279,4.965599,17.88535,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.2719,-22.55877,4.967446,17.88792,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.2971,-22.56141,4.968036,17.89142,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.3212,-22.56385,4.968425,17.89566,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.3512,-22.56564,4.968088,17.8984,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.3733,-22.56999,4.968756,17.90235,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.3982,-22.57313,4.969651,17.90465,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.4227,-22.57705,4.970876,17.90751,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.451,-22.58066,4.971252,17.90999,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.4734,-22.58206,4.971632,17.91153,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.4976,-22.58517,4.972563,17.91216,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.524,-22.58714,4.974306,17.91254,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.5569,-22.58941,4.975602,17.9126,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.5961,-22.59329,4.976412,17.91503,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.6303,-22.5997,4.979282,17.91451,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.6645,-22.61629,4.984185,17.91198,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.7003,-22.64051,4.982453,17.912,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.7326,-22.65383,4.976615,17.91089,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.7617,-22.68299,4.965949,17.91118,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.7901,-22.69155,4.965869,17.90782,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.8187,-22.70482,4.965751,17.9046,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.8412,-22.71839,4.966147,17.89854,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.8677,-22.72928,4.967422,17.8926,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.889,-22.74164,4.968162,17.88531,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.9125,-22.75545,4.9694,17.87795,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.936,-22.76678,4.969402,17.87226,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.9616,-22.78255,4.967475,17.86857,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
311.9915,-22.79197,4.964272,17.86917,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.0139,-22.79691,4.960345,17.87111,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.0383,-22.8008,4.956247,17.87314,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.0638,-22.80335,4.953979,17.87885,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.0915,-22.80469,4.952603,17.88115,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.1166,-22.80725,4.952794,17.88212,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.1411,-22.80749,4.953326,17.88429,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.169,-22.80939,4.9537,17.88451,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.1915,-22.81178,4.955043,17.88344,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.216,-22.81535,4.95757,17.87842,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.243,-22.82087,4.962521,17.8745,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.2716,-22.82352,4.965385,17.87354,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.2937,-22.82607,4.971829,17.86742,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.3159,-22.83008,4.977376,17.85862,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.3409,-22.84617,4.983515,17.84,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.3671,-22.87381,4.991597,17.81403,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.3893,-22.87821,4.993723,17.8093,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.4114,-22.88103,4.993986,17.80509,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.4339,-22.88365,4.993196,17.7983,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.4567,-22.88849,4.99285,17.7951,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.4794,-22.89181,4.993631,17.79123,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.5009,-22.89635,4.994487,17.7876,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.5288,-22.90311,4.994533,17.78252,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.5515,-22.90859,4.994274,17.78115,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.5739,-22.91488,4.994653,17.77731,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.5968,-22.9214,4.994996,17.77272,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.6197,-22.92757,4.994364,17.77117,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.6436,-22.93451,4.993434,17.76921,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.672,-22.94147,4.992012,17.77051,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.6942,-22.94689,4.990246,17.77463,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.7176,-22.95615,4.989931,17.77628,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.739,-22.96366,4.98869,17.77933,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.7617,-22.97565,4.988462,17.78341,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.7902,-22.98136,4.986738,17.78674,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.8123,-22.98754,4.985636,17.78856,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.8343,-22.99111,4.983102,17.79329,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.8575,-22.99662,4.982335,17.79742,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.8782,-23.00286,4.981906,17.80134,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.9001,-23.01095,4.982047,17.80344,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.9271,-23.02005,4.982236,17.80661,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.9521,-23.03241,4.983513,17.8081,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
312.9755,-23.04659,4.984715,17.80923,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.0009,-23.05843,4.983814,17.81411,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.0312,-23.06559,4.982449,17.81635,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.0571,-23.07085,4.98087,17.81927,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.0799,-23.07397,4.981166,17.82331,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.1013,-23.07491,4.981355,17.82544,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.1298,-23.07657,4.981404,17.82764,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.1522,-23.07767,4.982161,17.82808,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.1741,-23.08043,4.983965,17.82786,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.1974,-23.0837,4.985875,17.82773,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.2201,-23.09068,4.9881,17.82818,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.2467,-23.0938,4.988335,17.8288,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.271,-23.1019,4.987427,17.82996,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.2914,-23.10737,4.985728,17.83,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.3177,-23.11507,4.985632,17.82776,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.3393,-23.12394,4.985416,17.82774,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.3607,-23.14571,4.985391,17.82882,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.3874,-23.15477,4.985962,17.82932,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.4083,-23.15965,4.985962,17.83045,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.4337,-23.17077,4.985898,17.83216,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.4571,-23.17863,4.985589,17.83322,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.4801,-23.18931,4.984344,17.83501,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.504,-23.19423,4.98251,17.83897,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.5267,-23.2,4.979469,17.84732,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.5464,-23.20531,4.977337,17.85172,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.5675,-23.20689,4.973702,17.86005,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.5879,-23.20778,4.970937,17.86548,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.6087,-23.20968,4.968178,17.87109,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.6325,-23.20942,4.96747,17.87814,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.6531,-23.20603,4.968612,17.87854,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.6756,-23.20249,4.969893,17.8817,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.6971,-23.1993,4.971221,17.88351,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.7206,-23.19443,4.972948,17.88455,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.7485,-23.19292,4.973371,17.88512,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.77,-23.19124,4.973801,17.88569,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.7913,-23.18967,4.974161,17.88528,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.8126,-23.1879,4.974519,17.88638,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.8344,-23.1876,4.974791,17.88838,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.8574,-23.18561,4.975206,17.89016,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.8846,-23.18162,4.975945,17.89352,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.9111,-23.18118,4.976039,17.89575,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.9328,-23.17728,4.976505,17.89873,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.9579,-23.17481,4.976796,17.9042,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
313.9868,-23.17049,4.977691,17.91248,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.019,-23.16986,4.977615,17.918,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.0486,-23.16681,4.978087,17.93254,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.0786,-23.16584,4.977968,17.94135,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.1064,-23.16375,4.978532,17.9532,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.1355,-23.16567,4.978058,17.95889,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.1615,-23.16881,4.977199,17.96763,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.1874,-23.17169,4.976441,17.97193,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.2115,-23.17375,4.975923,17.9744,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.2366,-23.1785,4.97481,17.97833,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.2578,-23.18628,4.972928,17.98277,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.2793,-23.19042,4.971443,17.98809,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.3061,-23.20312,4.968322,17.99381,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.3342,-23.20723,4.967254,17.99537,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.36,-23.2203,4.963796,18.00064,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.3879,-23.22622,4.963099,18.00158,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.41,-23.23292,4.962093,18.00418,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.4323,-23.24332,4.959505,18.00611,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.4543,-23.25261,4.95759,18.00823,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.4784,-23.25141,4.95795,18.01012,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.5013,-23.25245,4.959335,18.00985,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.5287,-23.25381,4.959723,18.00957,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.5523,-23.25322,4.959733,18.00978,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.5737,-23.25302,4.959728,18.00978,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.5961,-23.25415,4.960067,18.00951,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.6188,-23.25403,4.96015,18.00945,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.6412,-23.25632,4.961339,18.00909,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.6758,-23.25692,4.961739,18.00939,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.708,-23.26043,4.963751,18.00884,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.742,-23.27168,4.967622,18.00948,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.7748,-23.29777,4.965661,18.0148,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.811,-23.32022,4.975549,18.02725,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.8491,-23.35451,4.978076,18.04391,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.8858,-23.45027,4.966936,18.06504,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
