Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
314.9208,-23.4487,4.969266,18.065,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.952,-23.45155,4.970333,18.06416,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
314.9839,-23.46236,4.972485,18.0643,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.0148,-23.46413,4.973061,18.05762,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.0457,-23.4645,4.973299,18.0516,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.0815,-23.46405,4.972765,18.05524,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.1127,-23.46355,4.972812,18.05882,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.1425,-23.46285,4.973084,18.06182,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.1763,-23.46338,4.973474,18.06415,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.2057,-23.46688,4.974745,18.06347,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.2399,-23.4701,4.975765,18.06062,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.2725,-23.4716,4.976706,18.05766,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.3129,-23.47411,4.976707,18.0578,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.3517,-23.47593,4.977092,18.0594,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.3936,-23.47825,4.979023,18.06333,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.4315,-23.48405,4.980527,18.06536,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.4692,-23.49147,4.981721,18.06885,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.5066,-23.49478,4.983501,18.06603,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.5422,-23.49977,4.986451,18.06454,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.5853,-23.50957,4.991198,18.06488,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.6206,-23.52767,4.991992,18.07221,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.6563,-23.53628,4.993133,18.07695,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.6899,-23.5556,5.002461,18.08468,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.723,-23.56225,5.006667,18.08478,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.7586,-23.56415,5.008141,18.08485,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.7895,-23.56911,5.009784,18.08266,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.8262,-23.57503,5.010677,18.08148,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.8615,-23.58144,5.010677,18.08119,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.8996,-23.58864,5.012221,18.08432,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.9292,-23.60018,5.013881,18.08728,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.9606,-23.61672,5.015416,18.08943,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
315.9974,-23.63139,5.01766,18.09142,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.0308,-23.65546,5.019032,18.0941,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.0651,-23.6805,5.019027,18.09919,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.0986,-23.70087,5.019825,18.10117,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.1255,-23.72528,5.02027,18.10439,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.1544,-23.74183,5.022064,18.10517,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.1761,-23.75505,5.024924,18.1035,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.2005,-23.77129,5.027495,18.10267,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.2279,-23.78631,5.029135,18.10218,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.2522,-23.80254,5.029718,18.09929,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.2728,-23.81463,5.02993,18.09864,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.2942,-23.82786,5.029913,18.09949,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.3148,-23.83829,5.029078,18.10272,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.3367,-23.84506,5.029611,18.10215,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.3567,-23.84961,5.029245,18.10291,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.3777,-23.85497,5.030509,18.10279,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.399,-23.85416,5.031486,18.10366,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.4236,-23.8538,5.033026,18.09974,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.4505,-23.84805,5.033956,18.09705,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.47,-23.84368,5.034806,18.09599,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.4908,-23.83552,5.035513,18.09553,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.5113,-23.82145,5.035746,18.09639,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.5312,-23.80339,5.036222,18.09606,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.5513,-23.77984,5.036067,18.0956,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.5717,-23.75285,5.037063,18.09134,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.5928,-23.72944,5.038236,18.08505,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.6172,-23.70402,5.040189,18.07534,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.6381,-23.68676,5.042082,18.06763,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.6597,-23.6716,5.04309,18.06116,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.6829,-23.65046,5.041193,18.05118,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.7072,-23.63451,5.037332,18.04655,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.7275,-23.61669,5.031517,18.04529,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.7488,-23.59757,5.024531,18.04528,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.7688,-23.58221,5.019001,18.04535,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.7907,-23.56495,5.015415,18.04686,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.8108,-23.55213,5.013285,18.04955,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.8319,-23.54232,5.011363,18.05092,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.8523,-23.53295,5.009219,18.05336,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.875,-23.52147,5.007379,18.05336,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.8971,-23.51093,5.005593,18.0543,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.919,-23.49961,5.00154,18.05767,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.9401,-23.48563,4.996103,18.06248,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.9712,-23.46903,4.991936,18.06549,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
316.9979,-23.45261,4.9878,18.06837,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.0201,-23.43295,4.983413,18.07308,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.0457,-23.42013,4.981401,18.0765,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.0668,-23.40635,4.980751,18.07921,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.0944,-23.38727,4.981324,18.08213,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.1165,-23.37482,4.984636,18.07955,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.137,-23.36141,4.990988,18.07716,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.1598,-23.34803,4.997347,18.07463,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.1812,-23.33162,5.008204,18.07346,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.2064,-23.31998,5.014766,18.06864,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.2274,-23.30878,5.021199,18.06099,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.2517,-23.29413,5.02923,18.05302,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.2732,-23.28242,5.035257,18.04675,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.2952,-23.26761,5.039638,18.0397,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.3173,-23.25435,5.043207,18.0338,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.338,-23.24377,5.045864,18.02651,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.3594,-23.23418,5.048765,18.0181,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.381,-23.22324,5.052732,18.00751,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.4063,-23.21385,5.054522,18.00045,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.4288,-23.20273,5.056036,17.99418,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.4499,-23.19211,5.057323,17.98914,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.475,-23.17912,5.057645,17.98551,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.4959,-23.16681,5.056718,17.98405,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.5165,-23.15503,5.056109,17.9832,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.537,-23.14352,5.055745,17.9811,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.5578,-23.13549,5.057655,17.97462,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.5784,-23.12677,5.0592,17.97004,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.5997,-23.11651,5.059818,17.96605,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.6206,-23.10217,5.060724,17.96055,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.6468,-23.08984,5.060105,17.95905,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.6682,-23.07622,5.057644,17.96194,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.6913,-23.06451,5.05723,17.96135,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.7133,-23.05223,5.057835,17.95931,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.7367,-23.03824,5.062304,17.95043,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.7576,-23.02806,5.068814,17.93759,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.7819,-23.01606,5.078075,17.9201,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.8077,-23.00734,5.083853,17.9082,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.8299,-22.99533,5.088573,17.89709,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.8504,-22.98664,5.093788,17.88667,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.8715,-22.97362,5.098248,17.87516,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.8931,-22.96211,5.10443,17.86197,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.9163,-22.9538,5.112584,17.84464,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.9366,-22.94678,5.12255,17.82549,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.9573,-22.94076,5.131424,17.80695,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
317.9781,-22.93593,5.138048,17.79178,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.0022,-22.92724,5.14308,17.77879,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.0291,-22.91907,5.145077,17.7713,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.0495,-22.90932,5.146075,17.76436,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.0724,-22.89671,5.145429,17.75693,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.0949,-22.88594,5.143538,17.75087,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.1202,-22.86472,5.138318,17.74102,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.153,-22.85162,5.131446,17.73763,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.1887,-22.82808,5.115662,17.74027,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.2295,-22.79885,5.093974,17.75778,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.2621,-22.77914,5.076647,17.77355,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.2913,-22.7681,5.065162,17.78489,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.312,-22.7586,5.055348,17.79394,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.335,-22.74923,5.043921,17.80759,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.3618,-22.74138,5.031717,17.81969,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.3981,-22.73775,5.021955,17.83013,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.4277,-22.7295,5.007728,17.84941,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.4619,-22.72175,4.998945,17.86774,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.5003,-22.71315,4.994555,17.88265,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.5311,-22.70839,4.996796,17.88864,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.5567,-22.70293,4.998796,17.89555,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.5784,-22.70048,5.002804,17.89671,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.6012,-22.69821,5.008438,17.89403,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.6271,-22.69769,5.011141,17.89001,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.6482,-22.69758,5.01381,17.8856,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.6692,-22.69382,5.014834,17.88013,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.6985,-22.68939,5.015972,17.87331,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.7257,-22.67866,5.017262,17.86404,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.7587,-22.66781,5.01923,17.85286,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.7868,-22.65916,5.020721,17.84218,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.8226,-22.65344,5.021045,17.83619,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.8534,-22.64729,5.019866,17.83383,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.879,-22.64037,5.015733,17.83601,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.8997,-22.6305,5.011241,17.83687,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.9216,-22.62197,5.004441,17.84172,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.9466,-22.61313,4.998875,17.84524,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.9674,-22.60473,4.992914,17.84937,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
318.9882,-22.59785,4.987338,17.85399,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.0109,-22.58857,4.98288,17.86235,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.039,-22.57366,4.980591,17.87071,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.0641,-22.5541,4.979661,17.87322,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.0937,-22.54306,4.980877,17.87012,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.1183,-22.53295,4.983499,17.86547,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.1437,-22.51461,4.986557,17.86822,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.1714,-22.49811,4.989995,17.86955,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.1922,-22.48165,4.992735,17.871,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.2126,-22.46452,4.994438,17.87201,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.2351,-22.44494,4.998204,17.86793,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.2551,-22.43248,4.999122,17.86576,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.2755,-22.42017,5.000282,17.86632,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.2961,-22.41106,4.999152,17.86914,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.318,-22.40476,4.997712,17.87052,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.3381,-22.40122,4.994375,17.87045,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.3576,-22.39759,4.989399,17.87336,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.3773,-22.3915,4.982008,17.88,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.3968,-22.3868,4.977667,17.88643,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.4204,-22.38608,4.978181,17.89548,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.4505,-22.38489,4.97863,17.90107,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.4767,-22.38243,4.979809,17.90598,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.5004,-22.37954,4.981856,17.9135,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.5381,-22.37581,4.982511,17.91943,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.5656,-22.37174,4.985128,17.9196,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.593,-22.36876,4.986472,17.91827,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.6134,-22.36325,4.987379,17.91899,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.6334,-22.36132,4.987718,17.91979,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.6536,-22.35604,4.987572,17.91932,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.6727,-22.35338,4.987033,17.91847,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.696,-22.34792,4.985119,17.91886,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.7154,-22.34373,4.982,17.92472,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.7345,-22.3369,4.974441,17.93056,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.7541,-22.32953,4.970973,17.93488,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.7733,-22.32602,4.969593,17.93726,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.7949,-22.32172,4.975698,17.94013,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.8154,-22.31836,4.976504,17.94238,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.8348,-22.31751,4.976319,17.94406,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.8543,-22.31661,4.976372,17.94398,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.8777,-22.3161,4.975824,17.94578,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.9002,-22.31513,4.975828,17.94539,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.931,-22.31531,4.975811,17.94542,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.9593,-22.31458,4.975024,17.94697,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
319.9838,-22.31476,4.974884,17.94747,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.0166,-22.31344,4.97509,17.94678,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.0408,-22.31211,4.975195,17.94596,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.0709,-22.31212,4.975188,17.94597,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.0964,-22.31043,4.975084,17.9456,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.1182,-22.31009,4.974871,17.94608,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.1393,-22.31001,4.974834,17.94613,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.1596,-22.30884,4.975028,17.9449,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.1803,-22.30946,4.974028,17.94767,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.2072,-22.3107,4.973973,17.94857,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.2263,-22.31164,4.973999,17.94991,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.2463,-22.31514,4.974445,17.95034,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.267,-22.31593,4.97483,17.94903,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.2861,-22.31839,4.975088,17.94824,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.3055,-22.31918,4.975906,17.94603,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.3256,-22.32068,4.976531,17.94387,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.3478,-22.32212,4.976622,17.94335,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.3705,-22.32393,4.976287,17.94238,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.3927,-22.32514,4.976612,17.94225,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.4229,-22.32666,4.978504,17.94395,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.4648,-22.3285,4.980394,17.94459,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.5045,-22.3549,4.991149,17.95791,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.5389,-22.44274,4.945811,18.00464,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.5711,-22.46403,4.94597,18.00931,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.6007,-22.48253,4.948476,18.01209,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.6245,-22.49783,4.949422,18.01219,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.6459,-22.51377,4.954096,18.00911,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.6658,-22.53217,4.960138,18.0028,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.6877,-22.54923,4.968237,17.99187,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.7086,-22.56507,4.975853,17.98137,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.7296,-22.5759,4.979949,17.97173,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.7498,-22.58295,4.980781,17.97148,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.772,-22.58307,4.979341,17.97456,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.7931,-22.58233,4.977563,17.97945,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.8141,-22.58167,4.977563,17.97908,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.8371,-22.58043,4.977422,17.97826,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.8573,-22.5792,4.979188,17.97067,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.8786,-22.57722,4.980564,17.96298,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.9003,-22.57304,4.981846,17.95143,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.9262,-22.56772,4.981329,17.94362,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.9474,-22.56219,4.979999,17.93633,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.9678,-22.55273,4.976378,17.93143,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
320.99,-22.54445,4.971754,17.9277,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
