Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
321.0142,-22.53173,4.967941,17.92374,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.0401,-22.51416,4.964664,17.91894,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.0689,-22.5031,4.963871,17.91339,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.0975,-22.48862,4.95866,17.91215,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.1269,-22.47837,4.953694,17.91139,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.1575,-22.47186,4.949841,17.91186,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.1828,-22.4684,4.944937,17.91482,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.2073,-22.46563,4.942193,17.91654,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.2278,-22.46272,4.940501,17.92102,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.2485,-22.45872,4.93973,17.92427,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.2699,-22.45734,4.939375,17.92903,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.2931,-22.45268,4.938446,17.93569,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.3145,-22.44864,4.937879,17.93896,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.3371,-22.44814,4.937804,17.9424,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.3569,-22.4466,4.93786,17.94508,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.3774,-22.44733,4.937911,17.94729,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.3976,-22.44811,4.938002,17.94942,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.4172,-22.45083,4.938752,17.95096,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.4368,-22.45182,4.939236,17.94964,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.4597,-22.45469,4.939612,17.95123,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.4793,-22.45627,4.940161,17.94899,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.5006,-22.45745,4.940283,17.94769,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.5292,-22.45816,4.940475,17.94628,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.5494,-22.45928,4.940465,17.94699,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.5688,-22.45945,4.940655,17.94542,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.5887,-22.4595,4.940738,17.94379,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.61,-22.45887,4.940579,17.94358,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.6293,-22.45906,4.940683,17.942,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.6518,-22.45884,4.940617,17.94071,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.674,-22.45853,4.940524,17.93875,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.6977,-22.45791,4.940263,17.93658,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.7225,-22.4553,4.939508,17.9351,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.7559,-22.45707,4.939875,17.9324,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.7849,-22.45727,4.939737,17.927,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.8154,-22.45806,4.939926,17.92374,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.8383,-22.45601,4.939376,17.92255,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.8581,-22.4579,4.939659,17.92181,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.8809,-22.45609,4.939298,17.92076,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.9062,-22.4574,4.939442,17.92153,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.9265,-22.45814,4.939714,17.92012,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.9478,-22.45856,4.939779,17.91911,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.9698,-22.45875,4.939785,17.91859,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
321.989,-22.46012,4.940413,17.91632,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.0088,-22.46062,4.940989,17.91589,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.0288,-22.46047,4.941249,17.91697,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.0476,-22.461,4.94226,17.91726,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.0664,-22.46039,4.943824,17.91689,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.0877,-22.46555,4.947794,17.91956,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.1074,-22.46697,4.951302,17.91873,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.1297,-22.47081,4.954749,17.91839,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.1505,-22.47534,4.959541,17.91691,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.1697,-22.47813,4.964778,17.91361,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.1895,-22.48189,4.969593,17.91328,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.21,-22.48558,4.975929,17.91146,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.2314,-22.49215,4.983247,17.90621,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.2503,-22.49902,4.990132,17.90347,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.2713,-22.50725,4.999156,17.89525,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.2908,-22.51737,5.009619,17.8867,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.3141,-22.53095,5.020527,17.87491,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.3412,-22.55301,5.038461,17.86166,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.3708,-22.56604,5.05174,17.85333,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.3989,-22.5832,5.067388,17.8433,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.4279,-22.60305,5.084256,17.83199,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.4561,-22.6159,5.092068,17.82752,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.4781,-22.62551,5.09743,17.82575,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.499,-22.62924,5.099116,17.82726,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.5196,-22.63144,5.098276,17.83185,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.5401,-22.62677,5.096237,17.8368,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.5681,-22.6223,5.095707,17.83842,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.5919,-22.6139,5.09567,17.83778,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.6133,-22.60817,5.098898,17.83233,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.6333,-22.60593,5.102404,17.82681,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.6534,-22.60575,5.107437,17.81908,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.6737,-22.60924,5.115263,17.80641,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.6985,-22.61568,5.125281,17.7902,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.7179,-22.61888,5.131431,17.7786,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.7389,-22.62355,5.13932,17.76456,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.7591,-22.62844,5.147155,17.75022,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.7792,-22.63665,5.156164,17.73579,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.7991,-22.64172,5.164446,17.72424,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.8188,-22.64606,5.174349,17.71118,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.838,-22.64695,5.182066,17.70133,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.8585,-22.64594,5.188671,17.6921,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.8801,-22.64459,5.195759,17.67925,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.9045,-22.64345,5.200299,17.66884,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.9244,-22.64351,5.208519,17.65567,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.9512,-22.64107,5.216947,17.64306,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.9718,-22.63833,5.222834,17.63366,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
322.9904,-22.6353,5.228627,17.6236,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.0098,-22.63307,5.232202,17.61708,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.0291,-22.63205,5.236205,17.61032,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.0546,-22.62753,5.234977,17.60836,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.0753,-22.62556,5.226092,17.6154,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.095,-22.62489,5.214133,17.62492,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.1171,-22.62918,5.195559,17.63801,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.1393,-22.63128,5.175077,17.64949,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.1586,-22.63013,5.1602,17.6547,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.1789,-22.61951,5.149635,17.661,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.1975,-22.61251,5.142279,17.66507,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.2163,-22.6047,5.134874,17.67177,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.235,-22.59722,5.127189,17.68236,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.2562,-22.59292,5.118899,17.6945,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.2758,-22.59524,5.11135,17.70669,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.2979,-22.60287,5.10542,17.71875,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.3166,-22.61025,5.101546,17.72878,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.3383,-22.61591,5.097823,17.73597,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.3582,-22.61784,5.09274,17.74418,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.3767,-22.61697,5.087951,17.75159,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.3948,-22.61417,5.083535,17.75812,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.414,-22.60851,5.079011,17.76519,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.4326,-22.60551,5.075018,17.77196,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.452,-22.60257,5.072608,17.777,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.4716,-22.60113,5.070678,17.78096,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.4909,-22.60183,5.07067,17.78271,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.5095,-22.60022,5.073047,17.78269,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.5298,-22.60491,5.0742,17.78345,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.549,-22.60828,5.077575,17.7805,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.5703,-22.61415,5.079486,17.77924,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.5909,-22.61962,5.080799,17.77853,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.6115,-22.62449,5.082562,17.7758,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.6318,-22.62798,5.084655,17.77251,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.6537,-22.63147,5.086767,17.76923,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.6765,-22.63764,5.086382,17.77021,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.7025,-22.65008,5.08462,17.77366,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.7299,-22.65948,5.082977,17.77809,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.7484,-22.66989,5.082409,17.78051,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.7693,-22.67847,5.083348,17.78346,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.7897,-22.68865,5.085079,17.78321,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.8095,-22.69548,5.085838,17.78292,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.8315,-22.70159,5.087683,17.78079,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.8556,-22.705,5.088095,17.78065,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.88,-22.70835,5.090403,17.77738,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.9055,-22.71038,5.09104,17.77667,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.9249,-22.71038,5.09104,17.77667,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.9446,-22.71104,5.091884,17.77539,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.9635,-22.71171,5.092731,17.77411,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
323.9851,-22.711,5.093785,17.77226,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.0041,-22.7103,5.094841,17.77042,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.024,-22.71233,5.095486,17.76972,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.046,-22.71241,5.097821,17.76633,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.0657,-22.71781,5.098922,17.76549,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.0858,-22.72118,5.099382,17.76536,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.1068,-22.72254,5.099184,17.76593,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.1337,-22.72531,5.096882,17.77018,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.1539,-22.72803,5.096504,17.77132,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.1757,-22.73067,5.09679,17.77263,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.1948,-22.73533,5.097764,17.77324,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.2141,-22.7374,5.096553,17.77566,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.2334,-22.7396,5.095768,17.7778,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.2521,-22.74168,5.094574,17.78022,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.2733,-22.74221,5.093795,17.78253,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.2927,-22.74357,5.093629,17.7831,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.312,-22.74362,5.094707,17.783,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.3346,-22.7476,5.097827,17.78164,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.3564,-22.74997,5.099778,17.7801,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.3772,-22.7515,5.100897,17.7788,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.4001,-22.75634,5.101717,17.77897,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.4246,-22.75962,5.102941,17.77901,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.4462,-22.76185,5.104493,17.77774,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.466,-22.76314,5.105003,17.77848,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.4907,-22.76513,5.105728,17.77777,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.5156,-22.76525,5.106145,17.77749,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.5395,-22.76661,5.106006,17.77807,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.5615,-22.76693,5.110709,17.77416,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.5895,-22.76959,5.113381,17.77206,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.614,-22.77108,5.118094,17.76875,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.6361,-22.77409,5.120131,17.76898,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.6586,-22.77578,5.123186,17.76705,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.6834,-22.77894,5.126345,17.76396,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.7148,-22.77956,5.12723,17.76269,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.7426,-22.78153,5.127983,17.76199,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.7722,-22.78288,5.127852,17.76256,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.795,-22.78288,5.127852,17.76256,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.8252,-22.7855,5.128135,17.76343,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.8599,-22.78991,5.126994,17.767,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.8942,-22.80047,5.124391,17.77466,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.9302,-22.80947,5.120026,17.7846,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
324.9654,-22.81659,5.11676,17.79216,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325,-22.82279,5.115488,17.79631,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.0275,-22.82816,5.115852,17.79876,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.0573,-22.83088,5.115721,17.79989,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.083,-22.83088,5.115721,17.7999,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.1136,-22.83224,5.115656,17.80047,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.1449,-22.83354,5.116943,17.79916,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.1816,-22.8322,5.114573,17.80378,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.2165,-22.83017,5.109758,17.8119,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.244,-22.82664,5.104658,17.81977,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.2723,-22.82645,5.100339,17.8275,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.2985,-22.82727,5.0935,17.84042,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.3201,-22.83013,5.086766,17.85428,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.3499,-22.8308,5.08185,17.8641,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.3769,-22.83278,5.079001,17.87097,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.3988,-22.83278,5.075448,17.87863,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.4194,-22.83197,5.07274,17.88437,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.4416,-22.83261,5.069282,17.89236,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.467,-22.83315,5.065466,17.90067,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.49,-22.83176,5.062129,17.90784,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.513,-22.8341,5.059651,17.91595,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.5338,-22.83456,5.058761,17.92282,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.5549,-22.83548,5.05823,17.92862,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.5773,-22.83574,5.057737,17.93601,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.5986,-22.83792,5.057988,17.93886,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.6197,-22.83933,5.058244,17.94138,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.6456,-22.84061,5.060052,17.94014,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.6732,-22.84124,5.061861,17.93864,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.7018,-22.84518,5.066371,17.931,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.7319,-22.84658,5.070627,17.92361,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.7593,-22.84855,5.075653,17.91487,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.783,-22.85117,5.080798,17.90459,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.8107,-22.85321,5.085283,17.89574,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.831,-22.85551,5.088313,17.89025,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.8513,-22.8578,5.091373,17.88477,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.8713,-22.85951,5.093688,17.88067,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.8917,-22.86116,5.096802,17.87497,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.9152,-22.8654,5.100739,17.86876,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.9374,-22.86963,5.104724,17.86258,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.9576,-22.87132,5.107136,17.85853,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
325.979,-22.87383,5.108758,17.85641,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326,-22.87551,5.111198,17.85238,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.0215,-22.87775,5.114476,17.84701,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.0516,-22.87998,5.117785,17.84165,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.0785,-22.88302,5.120294,17.83823,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.0992,-22.88881,5.120758,17.83942,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.1217,-22.89988,5.120102,17.84562,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.1504,-22.91003,5.117953,17.85461,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.1726,-22.92003,5.117629,17.86046,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.1932,-22.92686,5.116886,17.86625,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.2156,-22.94022,5.117038,17.87359,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.236,-22.9579,5.118742,17.88169,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.2576,-22.97537,5.118881,17.89228,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.2781,-22.99335,5.120166,17.90152,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.2992,-23.0093,5.121578,17.90997,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.3196,-23.0216,5.123426,17.91528,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.3411,-23.03661,5.125894,17.92176,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.3673,-23.04659,5.12839,17.9245,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.3899,-23.05654,5.130978,17.92723,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.4159,-23.06462,5.132307,17.93053,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.44,-23.07783,5.135336,17.93435,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.4623,-23.09129,5.137979,17.93995,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.4873,-23.10114,5.140944,17.94263,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.5085,-23.11388,5.143855,17.94803,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.531,-23.1246,5.146569,17.95268,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
