Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
326.5518,-23.13528,5.149403,17.95733,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.5742,-23.14832,5.153911,17.96157,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.5954,-23.16073,5.158054,17.96767,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.6161,-23.16714,5.160731,17.97131,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.6376,-23.1757,5.164944,17.97468,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.6625,-23.18912,5.170709,17.97919,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.6903,-23.20024,5.174287,17.98392,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.7151,-23.21142,5.177918,17.99096,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.7376,-23.22387,5.182196,17.99856,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.7601,-23.23836,5.185882,18.00976,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.7874,-23.24509,5.186687,18.01753,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.8089,-23.2531,5.188123,18.02588,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.8316,-23.26111,5.189677,18.03425,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.8522,-23.26764,5.191048,18.04248,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.8736,-23.27563,5.192825,18.05087,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.8992,-23.28742,5.196497,18.06099,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.9207,-23.29791,5.19977,18.07053,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.9444,-23.30615,5.202676,18.07747,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.9647,-23.31531,5.205622,18.08646,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
326.9849,-23.32122,5.207404,18.09425,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.0056,-23.32939,5.211576,18.10373,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.0276,-23.3398,5.217262,18.11236,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.0494,-23.3487,5.222574,18.12165,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.0717,-23.36166,5.229757,18.13097,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.098,-23.37589,5.238853,18.13973,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.1201,-23.39347,5.250795,18.15052,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.1476,-23.40703,5.259905,18.15833,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.1702,-23.41968,5.269035,18.1664,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.1915,-23.43257,5.277807,18.17363,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.2119,-23.44625,5.287021,18.1829,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.2338,-23.46274,5.298391,18.19596,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.254,-23.48084,5.310204,18.21066,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.2757,-23.49848,5.321939,18.22683,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.2964,-23.51404,5.331573,18.24708,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.3177,-23.5283,5.340789,18.2668,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.3421,-23.54077,5.348971,18.29121,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.3658,-23.55002,5.356121,18.30575,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.3872,-23.55807,5.362486,18.31976,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.4092,-23.56468,5.367548,18.33484,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.4312,-23.57232,5.374667,18.34361,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.4512,-23.57674,5.378667,18.35086,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.4713,-23.58113,5.382733,18.35811,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.4909,-23.58264,5.384019,18.36227,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.5122,-23.58435,5.38642,18.36697,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.5362,-23.58585,5.387741,18.37113,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.5555,-23.58659,5.388406,18.37321,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.5754,-23.58733,5.389077,18.37529,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.5944,-23.58733,5.389077,18.37529,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.616,-23.58704,5.388644,18.37687,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.6356,-23.58733,5.389077,18.37529,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.6562,-23.586,5.387538,18.37638,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.6769,-23.5863,5.387972,18.37479,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.6992,-23.58496,5.386434,18.37588,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.7211,-23.57793,5.381155,18.36819,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.7505,-23.56741,5.374245,18.35796,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.7699,-23.5543,5.366469,18.34593,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.7896,-23.53759,5.356069,18.32833,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.8111,-23.5143,5.341494,18.30276,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.8347,-23.49422,5.328324,18.27549,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.8543,-23.47706,5.316876,18.25236,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.8753,-23.45979,5.306314,18.22794,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.8961,-23.44649,5.29917,18.20518,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.9192,-23.43422,5.292058,18.18735,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.9395,-23.42544,5.288108,18.17323,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.96,-23.41939,5.285413,18.16179,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
327.985,-23.4143,5.281296,18.15906,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.0049,-23.41242,5.279024,18.15951,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.0285,-23.40778,5.274046,18.16392,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.0508,-23.40547,5.27072,18.16944,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.0723,-23.40578,5.269667,18.17457,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.0947,-23.4052,5.268432,18.17761,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.1148,-23.40566,5.267815,18.17917,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.1346,-23.40641,5.267816,18.17921,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.1542,-23.40582,5.266591,18.18226,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.1751,-23.40628,5.265979,18.18383,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.1951,-23.40586,5.264467,18.18648,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.2179,-23.40513,5.262849,18.18982,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.2386,-23.40483,5.262246,18.19135,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.2619,-23.40691,5.263289,18.194,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.2907,-23.4066,5.262691,18.19552,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.3154,-23.4066,5.262691,18.19552,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.338,-23.4066,5.262691,18.19552,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.3652,-23.4066,5.26269,18.19552,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.393,-23.40691,5.263289,18.194,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.4167,-23.40779,5.263516,18.19608,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.4364,-23.40779,5.263517,18.19608,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.4576,-23.40617,5.261685,18.19734,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.4787,-23.40736,5.262512,18.1979,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.4987,-23.40706,5.261916,18.19943,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.5204,-23.40706,5.261916,18.19943,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.5486,-23.40706,5.261916,18.19943,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.5697,-23.40706,5.261916,18.19943,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.5909,-23.40825,5.262744,18.19999,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.6142,-23.40706,5.261916,18.19943,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.636,-23.40706,5.261916,18.19943,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.66,-23.40706,5.261916,18.19943,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.6807,-23.40736,5.262512,18.1979,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.7085,-23.40736,5.262512,18.1979,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.7299,-23.40736,5.262512,18.1979,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.7534,-23.40736,5.262512,18.1979,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.7744,-23.40797,5.263708,18.19485,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.7964,-23.40827,5.264307,18.19332,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.8195,-23.40197,5.259888,18.1879,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.8398,-23.39458,5.255629,18.18078,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.8645,-23.37787,5.245787,18.16763,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.8912,-23.3628,5.236877,18.15628,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.9153,-23.34639,5.227571,18.14434,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.9363,-23.33193,5.219575,18.13594,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.957,-23.31256,5.209053,18.12158,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.9799,-23.28976,5.197803,18.10593,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
328.9997,-23.26853,5.18779,18.0945,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.0203,-23.23952,5.175669,18.07605,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.0489,-23.21676,5.165348,18.0632,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.0717,-23.19272,5.154563,18.05137,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.093,-23.16941,5.142644,18.04658,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.1141,-23.14507,5.129963,18.04411,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.1344,-23.12138,5.116631,18.04565,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.1553,-23.09613,5.101326,18.05326,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.1766,-23.06847,5.084299,18.06686,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.1977,-23.04348,5.069883,18.07825,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.2234,-23.00117,5.04876,18.10028,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.2495,-22.96233,5.037899,18.10342,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.2701,-22.91657,5.029761,18.09865,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.2931,-22.85805,5.021004,18.09446,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.3135,-22.80247,5.015661,18.09007,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.3354,-22.74523,5.011884,18.08645,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.3568,-22.69371,5.010449,18.08552,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.3817,-22.65232,5.010173,18.08951,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.408,-22.63542,5.011055,18.09186,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.429,-22.62532,5.012113,18.09482,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.4499,-22.62199,5.014989,18.09417,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.4711,-22.62138,5.017794,18.09125,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.4928,-22.61962,5.019806,18.08701,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.5128,-22.62077,5.020896,18.08418,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.535,-22.62487,5.021727,18.08264,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.5555,-22.6343,5.02151,18.08294,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.5767,-22.64302,5.021336,18.08287,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.5987,-22.65265,5.020533,18.08483,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.6194,-22.66209,5.021288,18.08295,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.6399,-22.6693,5.022029,18.08237,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.6601,-22.67578,5.023097,18.07925,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.6852,-22.68105,5.024832,18.07489,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.713,-22.68812,5.026435,18.07029,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.734,-22.69236,5.026951,18.06842,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.7573,-22.70476,5.026987,18.06782,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.7778,-22.71413,5.027496,18.06613,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.8004,-22.72267,5.028562,18.06232,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.8299,-22.7284,5.029047,18.06102,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.8522,-22.73132,5.029221,18.06033,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.8741,-22.73191,5.029715,18.05885,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.8999,-22.73342,5.029559,18.0594,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.9206,-22.73612,5.030398,18.057,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.9474,-22.73763,5.030247,18.05755,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.9698,-22.73612,5.0304,18.057,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
329.9997,-22.73973,5.030599,18.05663,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.0237,-22.73833,5.031153,18.05577,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.0518,-22.73833,5.031154,18.05577,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.0725,-22.73984,5.031004,18.05633,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.095,-22.73893,5.031656,18.0543,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.1153,-22.73893,5.031656,18.0543,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.1375,-22.73893,5.031655,18.0543,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.1614,-22.73952,5.032161,18.05282,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.1877,-22.74103,5.032011,18.05337,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.2101,-22.74011,5.032667,18.05134,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.2342,-22.74129,5.033685,18.04839,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.2633,-22.74425,5.036266,18.04103,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.293,-22.74474,5.037313,18.03778,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.3149,-22.74593,5.038368,18.03484,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.3398,-22.74861,5.039281,18.03246,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.3624,-22.75157,5.041974,18.02513,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.3914,-22.75265,5.043614,18.02044,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.4135,-22.75742,5.044981,18.01716,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.4348,-22.7601,5.045955,18.01479,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.4566,-22.76336,5.047503,18.01097,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.4814,-22.7679,5.050625,18.00395,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.5089,-22.77018,5.053679,17.99833,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.533,-22.77324,5.057164,17.99273,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.5572,-22.77439,5.061755,17.98762,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.5793,-22.77295,5.064571,17.98467,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.6003,-22.76853,5.067563,17.97871,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.6284,-22.7626,5.068178,17.97653,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.6524,-22.75875,5.069261,17.97347,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.6765,-22.75491,5.070364,17.97041,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.7032,-22.75402,5.071138,17.96843,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.7357,-22.75307,5.072526,17.96471,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.7708,-22.75525,5.075769,17.95731,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.809,-22.75589,5.079871,17.94766,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.8462,-22.75241,5.083139,17.93983,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.8846,-22.74836,5.085822,17.93343,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.9255,-22.74583,5.087702,17.92931,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
330.9656,-22.74593,5.091365,17.92119,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.0067,-22.74996,5.096884,17.90971,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.0441,-22.7513,5.102048,17.89886,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.0833,-22.75615,5.107592,17.88772,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.1209,-22.75814,5.109498,17.88347,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.1578,-22.76423,5.111735,17.8792,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.1892,-22.77177,5.113112,17.87715,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.2278,-22.78073,5.114357,17.87563,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.264,-22.78157,5.113452,17.87753,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.3006,-22.78147,5.109497,17.8855,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.3416,-22.7798,5.107762,17.88936,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.3795,-22.77946,5.105467,17.89406,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.4104,-22.7826,5.103549,17.89843,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.4539,-22.78711,5.102764,17.89954,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.4944,-22.79144,5.102288,17.90113,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.5365,-22.79311,5.101279,17.9033,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.574,-22.79278,5.096913,17.91011,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.6121,-22.78831,5.090618,17.92301,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.6514,-22.78266,5.083169,17.93881,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.696,-22.77676,5.076735,17.95304,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.7336,-22.77411,5.072201,17.96359,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.7712,-22.76613,5.068963,17.97058,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.8086,-22.75488,5.067495,17.97306,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.8453,-22.74635,5.06655,17.97496,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.8803,-22.74071,5.065901,17.97621,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.9156,-22.73594,5.064507,17.97945,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.9453,-22.73413,5.062768,17.98379,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
331.9817,-22.73264,5.062954,17.98324,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.0189,-22.73116,5.063141,17.9827,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.047,-22.72967,5.063332,17.98215,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.0765,-22.7267,5.063717,17.98106,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.0982,-22.7267,5.063717,17.98106,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.1244,-22.72461,5.063337,17.98196,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.1513,-22.72522,5.063911,17.98052,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.175,-22.7267,5.063716,17.98106,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.198,-22.72583,5.06449,17.97908,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.2235,-22.72461,5.063337,17.98196,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.2512,-22.72252,5.062962,17.98286,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.2735,-22.7234,5.062192,17.98486,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.2972,-22.7234,5.062192,17.98486,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.3209,-22.7228,5.061621,17.98631,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.3488,-22.72131,5.061821,17.98576,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.3707,-22.7228,5.061621,17.98631,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.3946,-22.7228,5.061623,17.9863,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.4184,-22.72401,5.062764,17.98341,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.4404,-22.72461,5.063337,17.98196,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.467,-22.72455,5.063912,17.9802,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.4902,-22.72725,5.064874,17.97786,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.5126,-22.72846,5.066038,17.97497,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.5371,-22.73115,5.067018,17.97264,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.5603,-22.73236,5.068201,17.96976,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
332.592,-22.73444,5.068603,17.96886,-22.30674,4.943209,17.96283,-22.35176,4.947072,17.95608
