Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
27.14688,-22.49268,5.02396,18.02869,0,0,0,-22.41796,4.915042,18.13054
27.18021,-22.49431,5.025204,18.02673,0,0,0,-22.41796,4.915042,18.13054
27.21354,-22.4989,5.027308,18.02372,0,0,0,-22.41796,4.915042,18.13054
27.24688,-22.50064,5.027804,18.02159,0,0,0,-22.41796,4.915042,18.13054
27.28021,-22.50436,5.02778,18.01962,0,0,0,-22.41796,4.915042,18.13054
27.31354,-22.50859,5.029327,18.01453,0,0,0,-22.41796,4.915042,18.13054
27.34688,-22.5149,5.030581,18.01194,0,0,0,-22.41796,4.915042,18.13054
27.38021,-22.51791,5.030209,18.00945,0,0,0,-22.41796,4.915042,18.13054
27.41354,-22.52271,5.030648,18.00488,0,0,0,-22.41796,4.915042,18.13054
27.44688,-22.52771,5.030656,18.00002,0,0,0,-22.41796,4.915042,18.13054
27.48021,-22.53077,5.03088,17.9963,0,0,0,-22.41796,4.915042,18.13054
27.51354,-22.53395,5.031538,17.99362,0,0,0,-22.41796,4.915042,18.13054
27.54688,-22.53711,5.033131,17.98843,0,0,0,-22.41796,4.915042,18.13054
27.58021,-22.53634,5.03359,17.98425,0,0,0,-22.41796,4.915042,18.13054
27.61354,-22.53705,5.034354,17.97937,0,0,0,-22.41796,4.915042,18.13054
27.64688,-22.53861,5.034969,17.97854,0,0,0,-22.41796,4.915042,18.13054
27.68021,-22.53963,5.03549,17.97596,0,0,0,-22.41796,4.915042,18.13054
27.71354,-22.54126,5.035022,17.97009,0,0,0,-22.41796,4.915042,18.13054
27.74688,-22.54394,5.03423,17.96664,0,0,0,-22.41796,4.915042,18.13054
27.78021,-22.54633,5.034469,17.96616,0,0,0,-22.41796,4.915042,18.13054
27.81354,-22.5489,5.034061,17.96166,0,0,0,-22.41796,4.915042,18.13054
27.84688,-22.55281,5.033161,17.9569,0,0,0,-22.41796,4.915042,18.13054
27.88021,-22.55608,5.033631,17.9553,0,0,0,-22.41796,4.915042,18.13054
27.91354,-22.55718,5.035153,17.95139,0,0,0,-22.41796,4.915042,18.13054
27.94688,-22.55679,5.035326,17.94788,0,0,0,-22.41796,4.915042,18.13054
27.98021,-22.55876,5.035761,17.94388,0,0,0,-22.41796,4.915042,18.13054
28.01354,-22.55913,5.036467,17.9446,0,0,0,-22.41796,4.915042,18.13054
28.04688,-22.56061,5.037563,17.94019,0,0,0,-22.41796,4.915042,18.13054
28.08021,-22.5589,5.037062,17.93709,0,0,0,-22.41796,4.915042,18.13054
28.11354,-22.55864,5.036614,17.9346,0,0,0,-22.41796,4.915042,18.13054
28.14688,-22.55921,5.036819,17.93248,0,0,0,-22.41796,4.915042,18.13054
28.18021,-22.55841,5.037443,17.92945,0,0,0,-22.41796,4.915042,18.13054
28.21354,-22.56124,5.039237,17.92713,0,0,0,-22.41796,4.915042,18.13054
28.24688,-22.56246,5.040127,17.92421,0,0,0,-22.41796,4.915042,18.13054
28.28021,-22.56115,5.040123,17.92181,0,0,0,-22.41796,4.915042,18.13054
28.31354,-22.56145,5.041699,17.91882,0,0,0,-22.41796,4.915042,18.13054
28.34688,-22.5669,5.040936,17.91296,0,0,0,-22.41796,4.915042,18.13054
28.38021,-22.57153,5.041329,17.90836,0,0,0,-22.41796,4.915042,18.13054
28.41354,-22.5744,5.040895,17.9045,0,0,0,-22.41796,4.915042,18.13054
28.44688,-22.57523,5.041104,17.90721,0,0,0,-22.41796,4.915042,18.13054
28.48021,-22.57604,5.04258,17.90472,0,0,0,-22.41796,4.915042,18.13054
28.51354,-22.5801,5.044051,17.90578,0,0,0,-22.41796,4.915042,18.13054
28.54688,-22.5809,5.043059,17.90445,0,0,0,-22.41796,4.915042,18.13054
28.58021,-22.58372,5.042331,17.90323,0,0,0,-22.41796,4.915042,18.13054
28.61354,-22.58693,5.04118,17.90151,0,0,0,-22.41796,4.915042,18.13054
28.64688,-22.58576,5.040838,17.90293,0,0,0,-22.41796,4.915042,18.13054
28.68021,-22.58576,5.040995,17.90288,0,0,0,-22.41796,4.915042,18.13054
28.71354,-22.58537,5.041573,17.90332,0,0,0,-22.41796,4.915042,18.13054
28.74688,-22.58678,5.042484,17.90271,0,0,0,-22.41796,4.915042,18.13054
28.78021,-22.58613,5.041803,17.9035,0,0,0,-22.41796,4.915042,18.13054
28.81354,-22.58548,5.041124,17.90429,0,0,0,-22.41796,4.915042,18.13054
28.84688,-22.58509,5.040748,17.90475,0,0,0,-22.41796,4.915042,18.13054
28.88021,-22.58529,5.040805,17.9071,0,0,0,-22.41796,4.915042,18.13054
28.91354,-22.58347,5.040611,17.90934,0,0,0,-22.41796,4.915042,18.13054
28.94688,-22.58353,5.040051,17.90663,0,0,0,-22.41796,4.915042,18.13054
28.98021,-22.58533,5.039731,17.9055,0,0,0,-22.41796,4.915042,18.13054
29.01354,-22.58948,5.037651,17.90143,0,0,0,-22.41796,4.915042,18.13054
29.04688,-22.59117,5.035372,17.89921,0,0,0,-22.41796,4.915042,18.13054
29.08021,-22.5945,5.032976,17.89755,0,0,0,-22.41796,4.915042,18.13054
29.11354,-22.59874,5.032102,17.89997,0,0,0,-22.41796,4.915042,18.13054
29.14688,-22.5996,5.030578,17.90129,0,0,0,-22.41796,4.915042,18.13054
29.18021,-22.60137,5.030829,17.90156,0,0,0,-22.41796,4.915042,18.13054
29.21354,-22.60415,5.031313,17.90183,0,0,0,-22.41796,4.915042,18.13054
29.24688,-22.60297,5.032069,17.90437,0,0,0,-22.41796,4.915042,18.13054
29.28021,-22.60335,5.033659,17.90496,0,0,0,-22.41796,4.915042,18.13054
29.31354,-22.60393,5.034259,17.90676,0,0,0,-22.41796,4.915042,18.13054
29.34688,-22.60177,5.034069,17.90795,0,0,0,-22.41796,4.915042,18.13054
29.38021,-22.60209,5.03264,17.91007,0,0,0,-22.41796,4.915042,18.13054
29.41354,-22.60099,5.030795,17.90878,0,0,0,-22.41796,4.915042,18.13054
29.44688,-22.59868,5.030095,17.91412,0,0,0,-22.41796,4.915042,18.13054
29.48021,-22.59736,5.030544,17.91568,0,0,0,-22.41796,4.915042,18.13054
29.51354,-22.59657,5.030625,17.91662,0,0,0,-22.41796,4.915042,18.13054
29.54688,-22.59631,5.031292,17.91689,0,0,0,-22.41796,4.915042,18.13054
29.58021,-22.59488,5.031376,17.91747,0,0,0,-22.41796,4.915042,18.13054
29.61354,-22.59619,5.031874,17.91585,0,0,0,-22.41796,4.915042,18.13054
29.64688,-22.59606,5.032604,17.91602,0,0,0,-22.41796,4.915042,18.13054
29.68021,-22.5972,5.032993,17.91206,0,0,0,-22.41796,4.915042,18.13054
29.71354,-22.59839,5.034223,17.91061,0,0,0,-22.41796,4.915042,18.13054
29.74688,-22.59988,5.034833,17.91134,0,0,0,-22.41796,4.915042,18.13054
29.78021,-22.60093,5.035047,17.91007,0,0,0,-22.41796,4.915042,18.13054
29.81354,-22.60199,5.035262,17.90879,0,0,0,-22.41796,4.915042,18.13054
29.84688,-22.60179,5.034506,17.90759,0,0,0,-22.41796,4.915042,18.13054
29.88021,-22.60316,5.033303,17.90843,0,0,0,-22.41796,4.915042,18.13054
29.91354,-22.60151,5.032766,17.90901,0,0,0,-22.41796,4.915042,18.13054
29.94688,-22.60137,5.032843,17.91032,0,0,0,-22.41796,4.915042,18.13054
29.98021,-22.60155,5.03295,17.91266,0,0,0,-22.41796,4.915042,18.13054
30.01354,-22.60155,5.03295,17.91266,0,0,0,-22.41796,4.915042,18.13054
30.04688,-22.60181,5.03324,17.91233,0,0,0,-22.41796,4.915042,18.13054
30.08021,-22.60058,5.03292,17.91126,0,0,0,-22.41796,4.915042,18.13054
30.11354,-22.60076,5.03303,17.91361,0,0,0,-22.41796,4.915042,18.13054
30.14688,-22.59979,5.033,17.91221,0,0,0,-22.41796,4.915042,18.13054
30.18021,-22.60129,5.033609,17.91294,0,0,0,-22.41796,4.915042,18.13054
30.21354,-22.59927,5.03337,17.91281,0,0,0,-22.41796,4.915042,18.13054
30.24688,-22.59848,5.033455,17.91376,0,0,0,-22.61767,4.954471,17.91519
30.28021,-22.59796,5.033828,17.91436,0,0,0,-22.61767,4.954471,17.91519
30.31354,-22.59901,5.034032,17.91308,0,0,0,-22.61767,4.954471,17.91519
30.34688,-22.59796,5.033828,17.91436,0,0,0,-22.61767,4.954471,17.91519
30.38021,-22.59796,5.033827,17.91436,0,0,0,-22.61767,4.954471,17.91519
30.41354,-22.59673,5.03351,17.9133,0,0,0,-22.61767,4.954471,17.91519
30.44688,-22.59395,5.033501,17.90899,0,0,0,-22.61767,4.954471,17.91519
30.48021,-22.59254,5.034036,17.90552,0,0,0,-22.61767,4.954471,17.91519
30.51354,-22.58883,5.033124,17.90233,0,0,0,-22.61767,4.954471,17.91519
30.54688,-22.58873,5.033226,17.89731,0,0,0,-22.61767,4.954471,17.91519
30.58021,-22.58688,5.032634,17.89556,0,0,0,-22.61767,4.954471,17.91519
30.61354,-22.58628,5.032344,17.89487,0,0,0,-22.61767,4.954471,17.91519
30.64688,-22.58712,5.031826,17.8924,0,0,0,-22.61767,4.954471,17.91519
30.68021,-22.58607,5.031617,17.89368,0,0,0,-22.61767,4.954471,17.91519
30.71354,-22.58607,5.031617,17.89368,0,0,0,-22.61767,4.954471,17.91519
30.74688,-22.58502,5.031408,17.89497,0,0,0,-22.61767,4.954471,17.91519
30.78021,-22.58471,5.028725,17.89266,0,0,0,-22.61767,4.954471,17.91519
30.81354,-22.58544,5.026847,17.89426,0,0,0,-22.61767,4.954471,17.91519
30.84688,-22.58637,5.024452,17.89301,0,0,0,-22.61767,4.954471,17.91519
30.88021,-22.58783,5.023428,17.89115,0,0,0,-22.61767,4.954471,17.91519
30.91354,-22.58693,5.021702,17.89219,0,0,0,-22.61767,4.954471,17.91519
30.94688,-22.58888,5.02091,17.89491,0,0,0,-22.61767,4.954471,17.91519
30.98021,-22.59513,5.019894,17.90258,0,0,0,-22.61767,4.954471,17.91519
31.01354,-22.59957,5.020592,17.90995,0,0,0,-22.61767,4.954471,17.91519
31.04688,-22.60307,5.021211,17.91849,0,0,0,-22.61767,4.954471,17.91519
31.08021,-22.60234,5.021281,17.92445,0,0,0,-22.61767,4.954471,17.91519
31.11354,-22.60145,5.021232,17.92807,0,0,0,-22.61767,4.954471,17.91519
31.14688,-22.60207,5.020758,17.93079,0,0,0,-22.61767,4.954471,17.91519
31.18021,-22.6046,5.021089,17.93259,0,0,0,-22.61767,4.954471,17.91519
31.21354,-22.60195,5.021905,17.93582,0,0,0,-22.61767,4.954471,17.91519
31.24688,-22.60246,5.022959,17.93879,0,0,0,-22.61767,4.954471,17.91519
31.28021,-22.60024,5.022805,17.94646,0,0,0,-22.61767,4.954471,17.91519
31.31354,-22.59457,5.025767,17.95352,0,0,0,-22.61767,4.954471,17.91519
31.34688,-22.59141,5.028802,17.95873,0,0,0,-22.61767,4.954471,17.91519
31.38021,-22.58667,5.030365,17.96582,0,0,0,-22.61767,4.954471,17.91519
31.41354,-22.58375,5.03041,17.97054,0,0,0,-22.61767,4.954471,17.91519
31.44688,-22.57872,5.030227,17.97783,0,0,0,-22.61767,4.954471,17.91519
31.48021,-22.5753,5.031154,17.98562,0,0,0,-22.61767,4.954471,17.91519
31.51354,-22.57498,5.032816,17.99211,0,0,0,-22.61767,4.954471,17.91519
31.54688,-22.57465,5.038215,18.0013,0,0,0,-22.61767,4.954471,17.91519
31.58021,-22.57666,5.041502,18.00523,0,0,0,-22.61767,4.954471,17.91519
31.61354,-22.58036,5.044889,18.00447,0,0,0,-22.61767,4.954471,17.91519
31.64688,-22.58469,5.04947,18.00789,0,0,0,-22.61767,4.954471,17.91519
31.68021,-22.59695,5.053971,18.01132,0,0,0,-22.61767,4.954471,17.91519
31.71354,-22.60626,5.059383,18.01348,0,0,0,-22.61767,4.954471,17.91519
31.74688,-22.61744,5.062939,18.01947,0,0,0,-22.61767,4.954471,17.91519
31.78021,-22.62877,5.06502,18.0225,0,0,0,-22.61767,4.954471,17.91519
31.81354,-22.64138,5.065888,18.02739,0,0,0,-22.61767,4.954471,17.91519
31.84688,-22.65579,5.066237,18.03503,0,0,0,-22.61767,4.954471,17.91519
31.88021,-22.66671,5.065919,18.04593,0,0,0,-22.61767,4.954471,17.91519
31.91354,-22.67559,5.065812,18.05707,0,0,0,-22.61767,4.954471,17.91519
31.94688,-22.68719,5.065451,18.06987,0,0,0,-22.61767,4.954471,17.91519
31.98021,-22.69306,5.066248,18.07762,0,0,0,-22.61767,4.954471,17.91519
32.01354,-22.69614,5.067709,18.0813,0,0,0,-22.61767,4.954471,17.91519
32.04688,-22.701,5.069546,18.08369,0,0,0,-22.61767,4.954471,17.91519
32.08021,-22.7098,5.06983,18.08725,0,0,0,-22.61767,4.954471,17.91519
32.11354,-22.71767,5.069831,18.0908,0,0,0,-22.61767,4.954471,17.91519
32.14688,-22.72104,5.07018,18.09398,0,0,0,-22.61767,4.954471,17.91519
32.18021,-22.71754,5.069192,18.09019,0,0,0,-22.61767,4.954471,17.91519
32.21354,-22.71626,5.067505,18.08722,0,0,0,-22.61767,4.954471,17.91519
32.24688,-22.71365,5.06597,18.09202,0,0,0,-22.61767,4.954471,17.91519
32.28021,-22.71157,5.064307,18.09319,0,0,0,-22.61767,4.954471,17.91519
32.31354,-22.71441,5.062999,18.09692,0,0,0,-22.61767,4.954471,17.91519
32.34687,-22.72214,5.061886,18.09744,0,0,0,-22.61767,4.954471,17.91519
32.38021,-22.72371,5.063423,18.09324,0,0,0,-22.61767,4.954471,17.91519
32.41354,-22.72298,5.065299,18.08501,0,0,0,-22.61767,4.954471,17.91519
32.44688,-22.72586,5.064173,18.0732,0,0,0,-22.61767,4.954471,17.91519
32.48021,-22.72688,5.062905,18.06292,0,0,0,-22.61767,4.954471,17.91519
32.51354,-22.7227,5.061252,18.05175,0,0,0,-22.61767,4.954471,17.91519
32.54688,-22.72175,5.06029,18.04459,0,0,0,-22.61767,4.954471,17.91519
32.58021,-22.71546,5.056309,18.03236,0,0,0,-22.61767,4.954471,17.91519
32.61354,-22.69842,5.059919,18.0306,0,0,0,-22.61767,4.954471,17.91519
32.64688,-22.68029,5.06618,18.02935,0,0,0,-22.61767,4.954471,17.91519
32.68021,-22.65879,5.072742,18.02572,0,0,0,-22.61767,4.954471,17.91519
32.71354,-22.64628,5.076531,18.02125,0,0,0,-22.61767,4.954471,17.91519
32.74688,-22.63059,5.081571,18.0177,0,0,0,-22.61767,4.954471,17.91519
32.78021,-22.61662,5.083063,18.01748,0,0,0,-22.61767,4.954471,17.91519
32.81354,-22.6109,5.08296,18.01927,0,0,0,-22.61767,4.954471,17.91519
32.84687,-22.60372,5.083968,18.02694,0,0,0,-22.61767,4.954471,17.91519
32.88021,-22.59533,5.087018,18.03675,0,0,0,-22.61767,4.954471,17.91519
32.91354,-22.58823,5.089191,18.04585,0,0,0,-22.61767,4.954471,17.91519
32.94688,-22.58483,5.09057,18.05181,0,0,0,-22.61767,4.954471,17.91519
32.98021,-22.57922,5.092414,18.06485,0,0,0,-22.61767,4.954471,17.91519
33.01354,-22.57317,5.093397,18.08193,0,0,0,-22.61767,4.954471,17.91519
33.04688,-22.56882,5.094562,18.09614,0,0,0,-22.61767,4.954471,17.91519
33.08021,-22.56339,5.096461,18.11234,0,0,0,-22.61767,4.954471,17.91519
33.11354,-22.55717,5.098966,18.12503,0,0,0,-22.61767,4.954471,17.91519
33.14688,-22.5528,5.099801,18.13279,0,0,0,-22.61767,4.954471,17.91519
33.18021,-22.55182,5.10125,18.14125,0,0,0,-22.61767,4.954471,17.91519
33.21354,-22.54913,5.103234,18.14944,0,0,0,-22.61767,4.954471,17.91519
33.24688,-22.54576,5.103975,18.15391,0,0,0,-22.61767,4.954471,17.91519
33.28021,-22.54398,5.104475,18.16235,0,0,0,-22.61767,4.954471,17.91519
33.31354,-22.54209,5.10541,18.16948,0,0,0,-22.61767,4.954471,17.91519
33.34687,-22.54312,5.106343,18.17635,0,0,0,-22.61767,4.954471,17.91519
33.38021,-22.54507,5.107121,18.18177,0,0,0,-22.61767,4.954471,17.91519
33.41354,-22.54562,5.107873,18.18642,0,0,0,-22.61767,4.954471,17.91519
33.44688,-22.54911,5.108428,18.18892,0,0,0,-22.61767,4.954471,17.91519
33.48021,-22.55371,5.108536,18.19313,0,0,0,-22.61767,4.954471,17.91519
33.51354,-22.56294,5.108218,18.19408,0,0,0,-22.61767,4.954471,17.91519
33.54688,-22.57278,5.107842,18.19348,0,0,0,-22.61767,4.954471,17.91519
33.58021,-22.58133,5.107016,18.18655,0,0,0,-22.61767,4.954471,17.91519
33.61354,-22.58967,5.106665,18.18512,0,0,0,-22.61767,4.954471,17.91519
33.64688,-22.5976,5.104279,18.18075,0,0,0,-22.61767,4.954471,17.91519
33.68021,-22.60099,5.103498,18.17966,0,0,0,-22.61767,4.954471,17.91519
33.71354,-22.60401,5.103499,18.18113,0,0,0,-22.61767,4.954471,17.91519
33.74688,-22.60703,5.1038,18.18816,0,0,0,-22.61767,4.954471,17.91519
33.78021,-22.61154,5.104151,18.19592,0,0,0,-22.61767,4.954471,17.91519
33.81354,-22.61387,5.104489,18.20258,0,0,0,-22.61767,4.954471,17.91519
33.84687,-22.61625,5.104973,18.21109,0,0,0,-22.61767,4.954471,17.91519
33.88021,-22.61615,5.105877,18.21721,0,0,0,-22.61767,4.954471,17.91519
33.91354,-22.61783,5.10642,18.22536,0,0,0,-22.61767,4.954471,17.91519
33.94688,-22.61581,5.107455,18.23727,0,0,0,-22.61767,4.954471,17.91519
33.98021,-22.61311,5.108396,18.24698,0,0,0,-22.61767,4.954471,17.91519
34.01354,-22.60742,5.109388,18.25527,0,0,0,-22.61767,4.954471,17.91519
34.04688,-22.59752,5.110402,18.26153,0,0,0,-22.61767,4.954471,17.91519
34.08021,-22.59524,5.111363,18.26959,0,0,0,-22.61767,4.954471,17.91519
34.11354,-22.59145,5.112411,18.27695,0,0,0,-22.61767,4.954471,17.91519
34.14688,-22.58751,5.113097,18.28061,0,0,0,-22.61767,4.954471,17.91519
34.18021,-22.58041,5.113835,18.28279,0,0,0,-22.61767,4.954471,17.91519
34.21354,-22.57297,5.114975,18.28366,0,0,0,-22.61767,4.954471,17.91519
34.24688,-22.56477,5.115961,18.28235,0,0,0,-22.61767,4.954471,17.91519
34.28021,-22.55974,5.116319,18.28185,0,0,0,-22.61767,4.954471,17.91519
34.31354,-22.55473,5.116515,18.27957,0,0,0,-22.61767,4.954471,17.91519
34.34687,-22.55117,5.116683,18.27796,0,0,0,-22.61767,4.954471,17.91519
34.38021,-22.55126,5.116511,18.27858,0,0,0,-22.61767,4.954471,17.91519
34.41354,-22.55002,5.115478,18.27998,0,0,0,-22.61767,4.954471,17.91519
34.44688,-22.54758,5.113806,18.28405,0,0,0,-22.61767,4.954471,17.91519
34.48021,-22.54969,5.110888,18.29057,0,0,0,-22.61767,4.954471,17.91519
34.51354,-22.55268,5.109386,18.29744,0,0,0,-22.61767,4.954471,17.91519
34.54688,-22.55905,5.109463,18.3069,0,0,0,-22.61767,4.954471,17.91519
34.58021,-22.57139,5.109053,18.31388,0,0,0,-22.61767,4.954471,17.91519
34.61354,-22.58808,5.108915,18.32156,0,0,0,-22.61767,4.954471,17.91519
34.64688,-22.60271,5.10837,18.32852,0,0,0,-22.61767,4.954471,17.91519
34.68021,-22.6188,5.107653,18.33195,0,0,0,-22.61767,4.954471,17.91519
34.71354,-22.6287,5.107064,18.33264,0,0,0,-22.61767,4.954471,17.91519
34.74688,-22.64315,5.106213,18.33342,0,0,0,-22.61767,4.954471,17.91519
34.78021,-22.65598,5.1054,18.33343,0,0,0,-22.61767,4.954471,17.91519
34.81354,-22.66624,5.104239,18.32877,0,0,0,-22.61767,4.954471,17.91519
34.84687,-22.67751,5.102513,18.31911,0,0,0,-22.61767,4.954471,17.91519
34.88021,-22.68988,5.100403,18.3045,0,0,0,-22.61767,4.954471,17.91519
34.91354,-22.69989,5.098681,18.29064,0,0,0,-22.61767,4.954471,17.91519
34.94688,-22.70513,5.097766,18.28202,0,0,0,-22.61767,4.954471,17.91519
34.98021,-22.71026,5.096827,18.27156,0,0,0,-22.61767,4.954471,17.91519
35.01354,-22.71675,5.096412,18.2688,0,0,0,-22.61767,4.954471,17.91519
35.04688,-22.72074,5.095931,18.26324,0,0,0,-22.61767,4.954471,17.91519
35.08021,-22.72211,5.095999,18.25974,0,0,0,-22.61767,4.954471,17.91519
35.11354,-22.71977,5.095331,18.25461,0,0,0,-22.61767,4.954471,17.91519
35.14688,-22.7214,5.092487,18.24844,0,0,0,-22.61767,4.954471,17.91519
35.18021,-22.72413,5.090083,18.24155,0,0,0,-22.61767,4.954471,17.91519
35.21354,-22.72655,5.088835,18.23762,0,0,0,-22.61767,4.954471,17.91519
35.24688,-22.73007,5.088671,18.23545,0,0,0,-22.61767,4.954471,17.91519
35.28021,-22.73401,5.088367,18.22986,0,0,0,-22.61767,4.954471,17.91519
35.31354,-22.73672,5.088456,18.22511,0,0,0,-22.61767,4.954471,17.91519
35.34687,-22.73914,5.089215,18.22111,0,0,0,-22.61767,4.954471,17.91519
35.38021,-22.74533,5.089231,18.21417,0,0,0,-22.61767,4.954471,17.91519
35.41354,-22.75057,5.08857,18.21199,0,0,0,-22.61767,4.954471,17.91519
35.44688,-22.75055,5.08886,18.20976,0,0,0,-22.61767,4.954471,17.91519
35.48021,-22.74659,5.089655,18.20403,0,0,0,-22.61767,4.954471,17.91519
35.51354,-22.74538,5.089841,18.20029,0,0,0,-22.61767,4.954471,17.91519
35.54688,-22.74539,5.089399,18.19794,0,0,0,-22.61767,4.954471,17.91519
35.58021,-22.74616,5.089402,18.19115,0,0,0,-22.61767,4.954471,17.91519
35.61354,-22.74931,5.090228,18.18031,0,0,0,-22.61767,4.954471,17.91519
35.64688,-22.75044,5.090616,18.16781,0,0,0,-22.61767,4.954471,17.91519
35.68021,-22.75142,5.090823,18.15571,0,0,0,-22.61767,4.954471,17.91519
35.71354,-22.75537,5.091518,18.1474,0,0,0,-22.61767,4.954471,17.91519
35.74688,-22.75562,5.092711,18.13723,0,0,0,-22.61767,4.954471,17.91519
35.78021,-22.75093,5.093642,18.12615,0,0,0,-22.61767,4.954471,17.91519
35.81354,-22.74798,5.093739,18.11735,0,0,0,-22.61767,4.954471,17.91519
35.84687,-22.74384,5.09382,18.10701,0,0,0,-22.61767,4.954471,17.91519
35.88021,-22.74017,5.093899,18.08805,0,0,0,-22.61767,4.954471,17.91519
35.91354,-22.74014,5.094137,18.07853,0,0,0,-22.61767,4.954471,17.91519
35.94688,-22.74089,5.094678,18.07171,0,0,0,-22.61767,4.954471,17.91519
35.98021,-22.74434,5.09536,18.06234,0,0,0,-22.61767,4.954471,17.91519
36.01354,-22.74496,5.096118,18.05365,0,0,0,-22.61767,4.954471,17.91519
36.04688,-22.74876,5.098122,18.0438,0,0,0,-22.61767,4.954471,17.91519
36.08021,-22.75262,5.102006,18.02219,0,0,0,-22.61767,4.954471,17.91519
36.11354,-22.75307,5.10396,18.01461,0,0,0,-22.61767,4.954471,17.91519
36.14688,-22.75487,5.104955,18.00768,0,0,0,-22.61767,4.954471,17.91519
36.18021,-22.75634,5.105005,18.0064,0,0,0,-22.61767,4.954471,17.91519
36.21354,-22.75397,5.105984,17.99954,0,0,0,-22.61767,4.954471,17.91519
36.24688,-22.75283,5.10675,17.99627,0,0,0,-22.61767,4.954471,17.91519
36.28021,-22.7537,5.107294,17.99243,0,0,0,-22.61767,4.954471,17.91519
36.31354,-22.75325,5.108066,17.98947,0,0,0,-22.61767,4.954471,17.91519
36.34688,-22.75527,5.109484,17.98474,0,0,0,-22.61767,4.954471,17.91519
36.38021,-22.75839,5.109926,17.98181,0,0,0,-22.61767,4.954471,17.91519
36.41354,-22.7615,5.109682,17.98298,0,0,0,-22.61767,4.954471,17.91519
36.44688,-22.76425,5.10998,17.98047,0,0,0,-22.61767,4.954471,17.91519
36.48021,-22.76841,5.109922,17.98153,0,0,0,-22.61767,4.954471,17.91519
36.51354,-22.77168,5.109989,17.98231,0,0,0,-22.61767,4.954471,17.91519
36.54688,-22.77435,5.109337,17.98262,0,0,0,-22.61767,4.954471,17.91519
36.58021,-22.77427,5.109549,17.98077,0,0,0,-22.61767,4.954471,17.91519
36.61354,-22.77496,5.110265,17.97699,0,0,0,-22.61767,4.954471,17.91519
36.64688,-22.7758,5.111276,17.97281,0,0,0,-22.61767,4.954471,17.91519
36.68021,-22.77786,5.112761,17.96812,0,0,0,-22.61767,4.954471,17.91519
36.71354,-22.77785,5.114637,17.95957,0,0,0,-22.61767,4.954471,17.91519
36.74688,-22.77835,5.115349,17.95436,0,0,0,-22.61767,4.954471,17.91519
36.78021,-22.77729,5.116187,17.94856,0,0,0,-22.61767,4.954471,17.91519
36.81354,-22.77664,5.117221,17.94237,0,0,0,-22.61767,4.954471,17.91519
36.84688,-22.77311,5.118576,17.93385,0,0,0,-22.61767,4.954471,17.91519
36.88021,-22.76975,5.120268,17.92492,0,0,0,-22.61767,4.954471,17.91519
36.91354,-22.76315,5.122552,17.91394,0,0,0,-22.61767,4.954471,17.91519
36.94688,-22.75384,5.125644,17.89712,0,0,0,-22.61767,4.954471,17.91519
36.98021,-22.74511,5.128014,17.88466,0,0,0,-22.61767,4.954471,17.91519
37.01354,-22.73905,5.130157,17.87453,0,0,0,-22.61767,4.954471,17.91519
37.04688,-22.73148,5.132215,17.86563,0,0,0,-22.61767,4.954471,17.91519
37.08021,-22.72616,5.133151,17.85931,0,0,0,-22.61767,4.954471,17.91519
37.11354,-22.72742,5.133803,17.85629,0,0,0,-22.61767,4.954471,17.91519
37.14688,-22.72754,5.135716,17.84988,0,0,0,-22.61767,4.954471,17.91519
37.18021,-22.72696,5.137443,17.84264,0,0,0,-22.61767,4.954471,17.91519
37.21354,-22.72822,5.138135,17.83963,0,0,0,-22.61767,4.954471,17.91519
37.24688,-22.72817,5.138627,17.83546,0,0,0,-22.61767,4.954471,17.91519
37.28021,-22.73093,5.13844,17.83669,0,0,0,-22.61767,4.954471,17.91519
37.31354,-22.73248,5.139337,17.83403,0,0,0,-22.61767,4.954471,17.91519
37.34688,-22.73708,5.13915,17.8362,0,0,0,-22.61767,4.954471,17.91519
37.38021,-22.73707,5.138795,17.83802,0,0,0,-22.61767,4.954471,17.91519
37.41354,-22.74028,5.137464,17.83995,0,0,0,-22.61767,4.954471,17.91519
37.44688,-22.74195,5.135964,17.8431,0,0,0,-22.61767,4.954471,17.91519
37.48021,-22.74814,5.134204,17.85093,0,0,0,-22.61767,4.954471,17.91519
37.51354,-22.74969,5.133686,17.85334,0,0,0,-22.61767,4.954471,17.91519
37.54688,-22.75235,5.132946,17.85746,0,0,0,-22.61767,4.954471,17.91519
37.58021,-22.75391,5.13244,17.85987,0,0,0,-22.61767,4.954471,17.91519
37.61354,-22.75546,5.132275,17.86046,0,0,0,-22.61767,4.954471,17.91519
37.64688,-22.7564,5.131775,17.86257,0,0,0,-22.61767,4.954471,17.91519
37.68021,-22.75541,5.130375,17.86687,0,0,0,-22.61767,4.954471,17.91519
