Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
37.71354,-22.7564,5.128345,17.86881,0,0,0,-22.61767,4.954471,17.91519
37.74688,-22.7578,5.12705,17.86979,0,0,0,-22.61767,4.954471,17.91519
37.78021,-22.75835,5.125837,17.87286,0,0,0,-22.61767,4.954471,17.91519
37.81354,-22.75835,5.125836,17.87286,0,0,0,-22.61767,4.954471,17.91519
37.84688,-22.75835,5.125837,17.87286,0,0,0,-22.61767,4.954471,17.91519
37.88021,-22.75857,5.125432,17.8723,0,0,0,-22.61767,4.954471,17.91519
37.91354,-22.75857,5.125432,17.8723,0,0,0,-22.61767,4.954471,17.91519
37.94688,-22.75968,5.125238,17.87401,0,0,0,-22.61767,4.954471,17.91519
37.98021,-22.75951,5.126323,17.86998,0,0,0,-22.61767,4.954471,17.91519
38.01354,-22.7612,5.126779,17.86835,0,0,0,-22.61767,4.954471,17.91519
38.04688,-22.7618,5.12744,17.86501,0,0,0,-22.61767,4.954471,17.91519
38.08021,-22.7618,5.127773,17.86318,0,0,0,-22.61767,4.954471,17.91519
38.11354,-22.76418,5.127555,17.8617,0,0,0,-22.61767,4.954471,17.91519
38.14688,-22.76473,5.126863,17.86033,0,0,0,-22.61767,4.954471,17.91519
38.18021,-22.76677,5.127751,17.85709,0,0,0,-22.61767,4.954471,17.91519
38.21354,-22.76896,5.129256,17.85164,0,0,0,-22.61767,4.954471,17.91519
38.24688,-22.77105,5.130664,17.84643,0,0,0,-22.61767,4.954471,17.91519
38.28021,-22.77275,5.131338,17.84385,0,0,0,-22.61767,4.954471,17.91519
38.31354,-22.77267,5.131355,17.84381,0,0,0,-22.61767,4.954471,17.91519
38.34688,-22.77245,5.131097,17.84404,0,0,0,-22.61767,4.954471,17.91519
38.38021,-22.77221,5.130786,17.84381,0,0,0,-22.61767,4.954471,17.91519
38.41354,-22.77221,5.130684,17.84362,0,0,0,-22.61767,4.954471,17.91519
38.44688,-22.77185,5.130228,17.84332,0,0,0,-22.61767,4.954471,17.91519
38.48021,-22.77052,5.129239,17.84512,0,0,0,-22.61767,4.954471,17.91519
38.51354,-22.76927,5.12826,17.84534,0,0,0,-22.61767,4.954471,17.91519
38.54688,-22.76788,5.126776,17.84694,0,0,0,-22.61767,4.954471,17.91519
38.58021,-22.76727,5.126776,17.84664,0,0,0,-22.61767,4.954471,17.91519
38.61354,-22.76665,5.126434,17.84815,0,0,0,-22.61767,4.954471,17.91519
38.64688,-22.76526,5.124955,17.84975,0,0,0,-22.61767,4.954471,17.91519
38.68021,-22.76672,5.122128,17.85055,0,0,0,-22.61767,4.954471,17.91519
38.71354,-22.7651,5.120723,17.85453,0,0,0,-22.61767,4.954471,17.91519
38.74688,-22.7654,5.118783,17.85378,0,0,0,-22.61767,4.954471,17.91519
38.78021,-22.76525,5.117648,17.85416,0,0,0,-22.61767,4.954471,17.91519
38.81354,-22.76664,5.116364,17.85514,0,0,0,-22.61767,4.954471,17.91519
38.84688,-22.76478,5.114244,17.8553,0,0,0,-22.61767,4.954471,17.91519
38.88021,-22.76447,5.111975,17.85606,0,0,0,-22.61767,4.954471,17.91519
38.91354,-22.76464,5.110045,17.86007,0,0,0,-22.61767,4.954471,17.91519
38.94688,-22.76341,5.109402,17.86311,0,0,0,-22.61767,4.954471,17.91519
38.98021,-22.7628,5.109086,17.86462,0,0,0,-22.61767,4.954471,17.91519
39.01354,-22.76218,5.10877,17.86614,0,0,0,-22.61767,4.954471,17.91519
39.04688,-22.7628,5.109086,17.86462,0,0,0,-22.61767,4.954471,17.91519
39.08021,-22.76218,5.10877,17.86614,0,0,0,-22.61767,4.954471,17.91519
39.11354,-22.7639,5.108903,17.86634,0,0,0,-22.61767,4.954471,17.91519
39.14688,-22.7639,5.108903,17.86634,0,0,0,-22.61767,4.954471,17.91519
39.18021,-22.7639,5.108903,17.86634,0,0,0,-22.61767,4.954471,17.91519
39.21354,-22.76452,5.108903,17.86664,0,0,0,-22.61767,4.954471,17.91519
39.24688,-22.76513,5.109219,17.86512,0,0,0,-22.61767,4.954471,17.91519
39.28021,-22.76591,5.109815,17.8632,0,0,0,-22.61767,4.954471,17.91519
39.31354,-22.76652,5.110136,17.86168,0,0,0,-22.61767,4.954471,17.91519
39.34688,-22.76713,5.110457,17.86016,0,0,0,-22.61767,4.954471,17.91519
39.38021,-22.76869,5.110313,17.86075,0,0,0,-22.61767,4.954471,17.91519
39.41354,-22.7693,5.110638,17.85924,0,0,0,-22.61767,4.954471,17.91519
39.44688,-22.76852,5.111386,17.85672,0,0,0,-22.61767,4.954471,17.91519
39.48021,-22.77007,5.111242,17.85732,0,0,0,-22.61767,4.954471,17.91519
39.51354,-22.7713,5.1119,17.85428,0,0,0,-22.61767,4.954471,17.91519
39.54688,-22.7713,5.1119,17.85428,0,0,0,-22.61767,4.954471,17.91519
39.58021,-22.76975,5.112044,17.85369,0,0,0,-22.61767,4.954471,17.91519
39.61354,-22.7713,5.1119,17.85428,0,0,0,-22.61767,4.954471,17.91519
39.64688,-22.77191,5.112232,17.85277,0,0,0,-22.61767,4.954471,17.91519
39.68021,-22.7713,5.1119,17.85428,0,0,0,-22.61767,4.954471,17.91519
39.71354,-22.77036,5.112375,17.85217,0,0,0,-22.61767,4.954471,17.91519
39.74688,-22.7713,5.1119,17.85428,0,0,0,-22.61767,4.954471,17.91519
39.78021,-22.77169,5.112634,17.85333,0,0,0,-22.61767,4.954471,17.91519
39.81354,-22.77229,5.113304,17.85,0,0,0,-22.61767,4.954471,17.91519
39.84688,-22.77229,5.113304,17.85,0,0,0,-22.61767,4.954471,17.91519
39.88021,-22.77136,5.113785,17.84789,0,0,0,-22.61767,4.954471,17.91519
39.91354,-22.77291,5.11364,17.84849,0,0,0,-22.61767,4.954471,17.91519
39.94688,-22.77291,5.11364,17.84849,0,0,0,-22.61767,4.954471,17.91519
39.98021,-22.77213,5.113361,17.84859,0,0,0,-22.61767,4.954471,17.91519
40.01354,-22.77151,5.113024,17.85011,0,0,0,-22.61767,4.954471,17.91519
40.04688,-22.77213,5.113361,17.84859,0,0,0,-22.61767,4.954471,17.91519
40.08021,-22.77151,5.113024,17.85011,0,0,0,-22.61767,4.954471,17.91519
40.11354,-22.77151,5.113024,17.85011,0,0,0,-22.61767,4.954471,17.91519
40.14688,-22.7709,5.112689,17.85162,0,0,0,-22.61767,4.954471,17.91519
40.18021,-22.76997,5.112832,17.85133,0,0,0,-22.61767,4.954471,17.91519
40.21354,-22.77058,5.113168,17.84981,0,0,0,-22.61767,4.954471,17.91519
40.24688,-22.76903,5.113314,17.84921,0,0,0,-22.61767,4.954471,17.91519
40.28021,-22.76941,5.114051,17.84827,0,0,0,-22.61767,4.954471,17.91519
40.31354,-22.77003,5.114389,17.84675,0,0,0,-22.61767,4.954471,17.91519
40.34688,-22.77158,5.114244,17.84735,0,0,0,-22.61767,4.954471,17.91519
40.38021,-22.76996,5.115067,17.84692,0,0,0,-22.61767,4.954471,17.91519
40.41354,-22.76964,5.115899,17.84329,0,0,0,-22.61767,4.954471,17.91519
40.44688,-22.77041,5.11513,17.84581,0,0,0,-22.61767,4.954471,17.91519
40.48021,-22.77041,5.115129,17.84581,0,0,0,-22.61767,4.954471,17.91519
40.51354,-22.77041,5.11513,17.84581,0,0,0,-22.61767,4.954471,17.91519
40.54688,-22.7698,5.114788,17.84732,0,0,0,-22.61767,4.954471,17.91519
40.58021,-22.76763,5.114937,17.84643,0,0,0,-22.61767,4.954471,17.91519
40.61354,-22.76298,5.115393,17.84464,0,0,0,-22.61767,4.954471,17.91519
40.64688,-22.76081,5.115211,17.84556,0,0,0,-22.61767,4.954471,17.91519
40.68021,-22.75616,5.115692,17.84378,0,0,0,-22.61767,4.954471,17.91519
40.71354,-22.75399,5.11552,17.8447,0,0,0,-22.61767,4.954471,17.91519
40.74688,-22.74811,5.115029,17.84778,0,0,0,-22.61767,4.954471,17.91519
40.78021,-22.74316,5.114398,17.85114,0,0,0,-22.61767,4.954471,17.91519
40.81354,-22.74255,5.114076,17.85266,0,0,0,-22.61767,4.954471,17.91519
40.84688,-22.741,5.114254,17.85208,0,0,0,-22.61767,4.954471,17.91519
40.88021,-22.73821,5.113795,17.85453,0,0,0,-22.61767,4.954471,17.91519
40.91354,-22.73699,5.115068,17.85499,0,0,0,-22.61767,4.954471,17.91519
40.94688,-22.73761,5.115067,17.8553,0,0,0,-22.61767,4.954471,17.91519
40.98021,-22.73933,5.114852,17.85732,0,0,0,-22.61767,4.954471,17.91519
41.01354,-22.73839,5.115347,17.85521,0,0,0,-22.61767,4.954471,17.91519
41.04688,-22.74055,5.115483,17.85427,0,0,0,-22.61767,4.954471,17.91519
41.08021,-22.74055,5.115483,17.85427,0,0,0,-22.61767,4.954471,17.91519
41.11354,-22.73972,5.114723,17.85634,0,0,0,-22.61767,4.954471,17.91519
41.14688,-22.73996,5.114002,17.85761,0,0,0,-22.61767,4.954471,17.91519
41.18021,-22.73996,5.114002,17.85761,0,0,0,-22.61767,4.954471,17.91519
41.21354,-22.73911,5.114099,17.8597,0,0,0,-22.61767,4.954471,17.91519
41.24688,-22.73889,5.114508,17.86027,0,0,0,-22.61767,4.954471,17.91519
41.28021,-22.7406,5.114607,17.86045,0,0,0,-22.61767,4.954471,17.91519
41.31354,-22.7406,5.114607,17.86045,0,0,0,-22.61767,4.954471,17.91519
41.34688,-22.74277,5.114739,17.85952,0,0,0,-22.61767,4.954471,17.91519
41.38021,-22.74215,5.114429,17.86104,0,0,0,-22.61767,4.954471,17.91519
41.41354,-22.74215,5.114429,17.86104,0,0,0,-22.61767,4.954471,17.91519
41.44688,-22.74456,5.113846,17.86137,0,0,0,-22.61767,4.954471,17.91519
41.48021,-22.7434,5.114429,17.86166,0,0,0,-22.61767,4.954471,17.91519
41.51354,-22.74589,5.11566,17.86177,0,0,0,-22.61767,4.954471,17.91519
41.54688,-22.74571,5.117588,17.85776,0,0,0,-22.61767,4.954471,17.91519
41.58021,-22.74731,5.118948,17.85376,0,0,0,-22.61767,4.954471,17.91519
41.61354,-22.74853,5.119592,17.85072,0,0,0,-22.61767,4.954471,17.91519
41.64688,-22.75009,5.119418,17.85131,0,0,0,-22.61767,4.954471,17.91519
41.68021,-22.75086,5.12002,17.84939,0,0,0,-22.61767,4.954471,17.91519
41.71354,-22.75086,5.12002,17.84939,0,0,0,-22.61767,4.954471,17.91519
41.74688,-22.75086,5.12002,17.84939,0,0,0,-22.61767,4.954471,17.91519
41.78021,-22.74986,5.118967,17.85186,0,0,0,-22.61767,4.954471,17.91519
41.81354,-22.74925,5.118645,17.85338,0,0,0,-22.61767,4.954471,17.91519
41.84688,-22.74849,5.117194,17.85528,0,0,0,-22.61767,4.954471,17.91519
41.88021,-22.7475,5.116154,17.85775,0,0,0,-22.61767,4.954471,17.91519
41.91354,-22.74628,5.115529,17.8608,0,0,0,-22.61767,4.954471,17.91519
41.94688,-22.74629,5.11522,17.86263,0,0,0,-22.61767,4.954471,17.91519
41.98021,-22.74629,5.11522,17.86263,0,0,0,-22.61767,4.954471,17.91519
42.01354,-22.746,5.115467,17.86335,0,0,0,-22.61767,4.954471,17.91519
42.04688,-22.7454,5.115162,17.86487,0,0,0,-22.61767,4.954471,17.91519
42.08021,-22.74556,5.115439,17.86447,0,0,0,-22.61767,4.954471,17.91519
42.11354,-22.7496,5.115954,17.8633,0,0,0,-22.61767,4.954471,17.91519
42.14688,-22.75242,5.11689,17.86258,0,0,0,-22.61767,4.954471,17.91519
42.18021,-22.7529,5.117718,17.86136,0,0,0,-22.61767,4.954471,17.91519
42.21354,-22.75351,5.118025,17.85984,0,0,0,-22.61767,4.954471,17.91519
42.24688,-22.75489,5.118923,17.85639,0,0,0,-22.61767,4.954471,17.91519
42.28021,-22.75606,5.118036,17.85793,0,0,0,-22.61767,4.954471,17.91519
42.31354,-22.7569,5.117941,17.85583,0,0,0,-22.61767,4.954471,17.91519
42.34688,-22.75914,5.116556,17.85471,0,0,0,-22.61767,4.954471,17.91519
42.38021,-22.76113,5.113266,17.85155,0,0,0,-22.61767,4.954471,17.91519
42.41354,-22.76411,5.106763,17.85305,0,0,0,-22.61767,4.954471,17.91519
42.44688,-22.76546,5.102818,17.85417,0,0,0,-22.61767,4.954471,17.91519
42.48021,-22.76722,5.099906,17.85873,0,0,0,-22.61767,4.954471,17.91519
42.51354,-22.7671,5.098475,17.86092,0,0,0,-22.61767,4.954471,17.91519
42.54688,-22.76767,5.097304,17.86398,0,0,0,-22.61767,4.954471,17.91519
42.58021,-22.76746,5.096867,17.86452,0,0,0,-22.61767,4.954471,17.91519
42.61354,-22.76841,5.096417,17.86663,0,0,0,-22.61767,4.954471,17.91519
42.64688,-22.76873,5.094476,17.86584,0,0,0,-22.61767,4.954471,17.91519
42.68021,-22.76867,5.091825,17.866,0,0,0,-22.61767,4.954471,17.91519
42.71354,-22.76816,5.089997,17.86731,0,0,0,-22.61767,4.954471,17.91519
42.74688,-22.76937,5.0883,17.8688,0,0,0,-22.61767,4.954471,17.91519
42.78021,-22.76876,5.088005,17.87032,0,0,0,-22.61767,4.954471,17.91519
42.81354,-22.76923,5.087183,17.86916,0,0,0,-22.61767,4.954471,17.91519
42.84688,-22.76962,5.087046,17.86817,0,0,0,-22.61767,4.954471,17.91519
42.88021,-22.76885,5.086918,17.86561,0,0,0,-22.61767,4.954471,17.91519
42.91354,-22.77136,5.084288,17.86381,0,0,0,-22.61767,4.954471,17.91519
42.94688,-22.77341,5.080446,17.85867,0,0,0,-22.61767,4.954471,17.91519
42.98021,-22.77598,5.07659,17.85224,0,0,0,-22.61767,4.954471,17.91519
43.01354,-22.77734,5.073987,17.84883,0,0,0,-22.61767,4.954471,17.91519
43.04688,-22.77753,5.07125,17.84652,0,0,0,-22.61767,4.954471,17.91519
43.08021,-22.77798,5.067801,17.84543,0,0,0,-22.61767,4.954471,17.91519
43.11354,-22.77757,5.064756,17.84464,0,0,0,-22.61767,4.954471,17.91519
43.14688,-22.7767,5.06252,17.84502,0,0,0,-22.61767,4.954471,17.91519
43.18021,-22.77582,5.060595,17.84358,0,0,0,-22.61767,4.954471,17.91519
43.21354,-22.77471,5.058766,17.84455,0,0,0,-22.61767,4.954471,17.91519
43.24688,-22.77444,5.056842,17.8434,0,0,0,-22.61767,4.954471,17.91519
43.28021,-22.77333,5.055323,17.84253,0,0,0,-22.61767,4.954471,17.91519
43.31354,-22.7738,5.051883,17.84141,0,0,0,-22.61767,4.954471,17.91519
43.34688,-22.77293,5.049962,17.83995,0,0,0,-22.61767,4.954471,17.91519
43.38021,-22.77231,5.04733,17.83971,0,0,0,-22.61767,4.954471,17.91519
43.41354,-22.77206,5.045411,17.83855,0,0,0,-22.61767,4.954471,17.91519
43.44688,-22.77242,5.043494,17.83767,0,0,0,-22.61767,4.954471,17.91519
43.48021,-22.77327,5.040774,17.8356,0,0,0,-22.61767,4.954471,17.91519
43.51354,-22.77424,5.039173,17.83319,0,0,0,-22.61767,4.954471,17.91519
43.54688,-22.7733,5.034378,17.83116,0,0,0,-22.61767,4.954471,17.91519
43.58021,-22.77036,5.029412,17.8252,0,0,0,-22.61767,4.954471,17.91519
43.61354,-22.76757,5.025539,17.82518,0,0,0,-22.61767,4.954471,17.91519
43.64688,-22.76563,5.023202,17.82563,0,0,0,-22.61767,4.954471,17.91519
43.68021,-22.76121,5.022097,17.826,0,0,0,-22.61767,4.954471,17.91519
43.71354,-22.7569,5.021807,17.82789,0,0,0,-22.61767,4.954471,17.91519
43.74688,-22.7538,5.022141,17.82674,0,0,0,-22.61767,4.954471,17.91519
43.78021,-22.75165,5.022006,17.82769,0,0,0,-22.61767,4.954471,17.91519
43.81354,-22.75009,5.02218,17.82711,0,0,0,-22.61767,4.954471,17.91519
43.84688,-22.74819,5.021648,17.82746,0,0,0,-22.61767,4.954471,17.91519
43.88021,-22.74509,5.022005,17.82631,0,0,0,-22.61767,4.954471,17.91519
43.91354,-22.74414,5.022186,17.82604,0,0,0,-22.61767,4.954471,17.91519
43.94688,-22.74354,5.021883,17.82757,0,0,0,-22.61767,4.954471,17.91519
43.98021,-22.74165,5.022554,17.82521,0,0,0,-22.61767,4.954471,17.91519
44.01354,-22.7426,5.022066,17.82731,0,0,0,-22.61767,4.954471,17.91519
44.04688,-22.7426,5.022066,17.82731,0,0,0,-22.61767,4.954471,17.91519
44.08021,-22.74045,5.021949,17.82827,0,0,0,-22.61767,4.954471,17.91519
44.11354,-22.742,5.021765,17.82884,0,0,0,-22.61767,4.954471,17.91519
44.14688,-22.73985,5.021651,17.8298,0,0,0,-22.61767,4.954471,17.91519
44.18021,-22.73806,5.020765,17.83439,0,0,0,-22.61767,4.954471,17.91519
44.21354,-22.73746,5.020474,17.83592,0,0,0,-22.61767,4.954471,17.91519
44.24688,-22.73962,5.020289,17.83681,0,0,0,-22.61767,4.954471,17.91519
44.28021,-22.73964,5.02,17.83865,0,0,0,-22.61767,4.954471,17.91519
44.31354,-22.73749,5.019898,17.83961,0,0,0,-22.61767,4.954471,17.91519
44.34688,-22.73826,5.02017,17.83952,0,0,0,-22.61767,4.954471,17.91519
44.38021,-22.73922,5.0197,17.84162,0,0,0,-22.61767,4.954471,17.91519
44.41354,-22.73983,5.0197,17.84193,0,0,0,-22.61767,4.954471,17.91519
44.44688,-22.74043,5.019985,17.8404,0,0,0,-22.61767,4.954471,17.91519
44.48021,-22.74129,5.019578,17.8401,0,0,0,-22.61767,4.954471,17.91519
44.51354,-22.74214,5.01917,17.8398,0,0,0,-22.61767,4.954471,17.91519
44.54688,-22.74298,5.01905,17.83766,0,0,0,-22.61767,4.954471,17.91519
44.58021,-22.745,5.017904,17.83712,0,0,0,-22.61767,4.954471,17.91519
44.61354,-22.74865,5.018691,17.83422,0,0,0,-22.61767,4.954471,17.91519
44.64688,-22.75141,5.018807,17.83356,0,0,0,-22.61767,4.954471,17.91519
44.68021,-22.7557,5.019047,17.83163,0,0,0,-22.61767,4.954471,17.91519
44.71354,-22.75784,5.019175,17.83067,0,0,0,-22.61767,4.954471,17.91519
44.74688,-22.75784,5.019176,17.83067,0,0,0,-22.61767,4.954471,17.91519
44.78021,-22.7594,5.019003,17.83124,0,0,0,-22.61767,4.954471,17.91519
44.81354,-22.7594,5.019003,17.83124,0,0,0,-22.61767,4.954471,17.91519
44.84688,-22.75924,5.018732,17.83165,0,0,0,-22.61767,4.954471,17.91519
44.88021,-22.75854,5.017329,17.83349,0,0,0,-22.61767,4.954471,17.91519
44.91354,-22.75939,5.01576,17.8359,0,0,0,-22.61767,4.954471,17.91519
44.94688,-22.76014,5.013096,17.83862,0,0,0,-22.61767,4.954471,17.91519
44.98021,-22.76519,5.009268,17.84396,0,0,0,-22.75702,4.916501,17.81904
45.01354,-22.76675,5.007699,17.8491,0,0,0,-22.75702,4.916501,17.81904
45.04688,-22.76771,5.007268,17.85121,0,0,0,-22.75702,4.916501,17.81904
45.08021,-22.76807,5.006564,17.85485,0,0,0,-22.75702,4.916501,17.81904
45.11354,-22.76962,5.006416,17.85542,0,0,0,-22.75702,4.916501,17.81904
45.14688,-22.76894,5.006825,17.85717,0,0,0,-22.75702,4.916501,17.81904
45.18021,-22.76393,5.007975,17.8518,0,0,0,-22.75702,4.916501,17.81904
45.21354,-22.76142,5.008566,17.84912,0,0,0,-22.75702,4.916501,17.81904
45.24688,-22.75951,5.009451,17.84491,0,0,0,-22.75702,4.916501,17.81904
45.28021,-22.75915,5.010184,17.84128,0,0,0,-22.75702,4.916501,17.81904
45.31354,-22.75803,5.010366,17.83958,0,0,0,-22.75702,4.916501,17.81904
45.34688,-22.76005,5.010839,17.83437,0,0,0,-22.75702,4.916501,17.81904
45.38021,-22.76221,5.010672,17.83524,0,0,0,-22.75702,4.916501,17.81904
45.41354,-22.76307,5.011434,17.83222,0,0,0,-22.75702,4.916501,17.81904
45.44688,-22.76704,5.011568,17.83216,0,0,0,-22.75702,4.916501,17.81904
45.48021,-22.77198,5.011241,17.83419,0,0,0,-22.75702,4.916501,17.81904
45.51354,-22.77787,5.010766,17.83648,0,0,0,-22.75702,4.916501,17.81904
45.54688,-22.78164,5.009858,17.84157,0,0,0,-22.75702,4.916501,17.81904
45.58021,-22.79012,5.008246,17.85018,0,0,0,-22.75702,4.916501,17.81904
45.61354,-22.798,5.006703,17.85849,0,0,0,-22.75702,4.916501,17.81904
45.64688,-22.80793,5.005384,17.86338,0,0,0,-22.75702,4.916501,17.81904
45.68021,-22.82003,5.001693,17.86728,0,0,0,-22.75702,4.916501,17.81904
45.71354,-22.83591,4.995297,17.87252,0,0,0,-22.75702,4.916501,17.81904
45.74688,-22.8481,4.989963,17.87536,0,0,0,-22.75702,4.916501,17.81904
45.78021,-22.85908,4.985957,17.88223,0,0,0,-22.75702,4.916501,17.81904
45.81355,-22.86682,4.983651,17.88829,0,0,0,-22.75702,4.916501,17.81904
45.84688,-22.87161,4.981936,17.89637,0,0,0,-22.75702,4.916501,17.81904
45.88021,-22.87641,4.98126,17.90168,0,0,0,-22.75702,4.916501,17.81904
45.91354,-22.87832,4.981229,17.90595,0,0,0,-22.75702,4.916501,17.81904
45.94688,-22.88061,4.981574,17.91214,0,0,0,-22.75702,4.916501,17.81904
45.98021,-22.88489,4.981544,17.91598,0,0,0,-22.75702,4.916501,17.81904
46.01354,-22.89081,4.980496,17.91922,0,0,0,-22.75702,4.916501,17.81904
46.04688,-22.89399,4.980627,17.92262,0,0,0,-22.75702,4.916501,17.81904
46.08021,-22.89752,4.981074,17.92407,0,0,0,-22.75702,4.916501,17.81904
46.11354,-22.8992,4.981151,17.92517,0,0,0,-22.75702,4.916501,17.81904
46.14688,-22.90393,4.979547,17.92524,0,0,0,-22.75702,4.916501,17.81904
46.18021,-22.91141,4.974803,17.92579,0,0,0,-22.75702,4.916501,17.81904
46.21354,-22.91429,4.973656,17.92871,0,0,0,-22.75702,4.916501,17.81904
46.24688,-22.92212,4.971855,17.93413,0,0,0,-22.75702,4.916501,17.81904
46.28021,-22.92648,4.970483,17.93957,0,0,0,-22.75702,4.916501,17.81904
46.31355,-22.9298,4.969663,17.94367,0,0,0,-22.75702,4.916501,17.81904
46.34688,-22.93059,4.969398,17.94446,0,0,0,-22.75702,4.916501,17.81904
46.38021,-22.93372,4.968391,17.94916,0,0,0,-22.75702,4.916501,17.81904
46.41354,-22.9343,4.96792,17.95292,0,0,0,-22.75702,4.916501,17.81904
46.44688,-22.93448,4.967851,17.95202,0,0,0,-22.75702,4.916501,17.81904
46.48021,-22.93483,4.9677,17.95281,0,0,0,-22.75702,4.916501,17.81904
46.51354,-22.93502,4.967601,17.9533,0,0,0,-22.75702,4.916501,17.81904
46.54688,-22.93588,4.96712,17.95543,0,0,0,-22.75702,4.916501,17.81904
46.58021,-22.94081,4.965235,17.95622,0,0,0,-22.75702,4.916501,17.81904
46.61354,-22.94352,4.964371,17.95394,0,0,0,-22.75702,4.916501,17.81904
46.64688,-22.94876,4.962237,17.95244,0,0,0,-22.75702,4.916501,17.81904
46.68021,-22.9505,4.961335,17.9528,0,0,0,-22.75702,4.916501,17.81904
46.71354,-22.95218,4.960908,17.95066,0,0,0,-22.75702,4.916501,17.81904
46.74688,-22.95434,4.959974,17.95094,0,0,0,-22.75702,4.916501,17.81904
46.78021,-22.95697,4.958887,17.95014,0,0,0,-22.75702,4.916501,17.81904
46.81355,-22.96,4.958084,17.94554,0,0,0,-22.75702,4.916501,17.81904
46.84688,-22.96847,4.95311,17.9443,0,0,0,-22.75702,4.916501,17.81904
46.88021,-22.97174,4.952772,17.93692,0,0,0,-22.75702,4.916501,17.81904
46.91354,-22.97393,4.952945,17.9317,0,0,0,-22.75702,4.916501,17.81904
46.94688,-22.97737,4.952831,17.92856,0,0,0,-22.75702,4.916501,17.81904
46.98021,-22.97812,4.953053,17.93647,0,0,0,-22.75702,4.916501,17.81904
47.01354,-22.97671,4.954253,17.94685,0,0,0,-22.75702,4.916501,17.81904
47.04688,-22.97736,4.960839,17.95872,0,0,0,-22.75702,4.916501,17.81904
47.08021,-22.97478,4.976292,17.96932,0,0,0,-22.75702,4.916501,17.81904
47.11354,-22.9683,4.987529,17.97539,0,0,0,-22.75702,4.916501,17.81904
47.14688,-22.96415,4.996249,17.97663,0,0,0,-22.75702,4.916501,17.81904
47.18021,-22.9616,5.004397,17.97523,0,0,0,-22.75702,4.916501,17.81904
47.21354,-22.9597,5.009138,17.97262,0,0,0,-22.75702,4.916501,17.81904
47.24688,-22.95981,5.012237,17.96917,0,0,0,-22.75702,4.916501,17.81904
47.28021,-22.95994,5.014821,17.96793,0,0,0,-22.75702,4.916501,17.81904
47.31355,-22.9609,5.015208,17.96639,0,0,0,-22.75702,4.916501,17.81904
47.34688,-22.9638,5.014911,17.96654,0,0,0,-22.75702,4.916501,17.81904
47.38021,-22.96657,5.014613,17.96938,0,0,0,-22.75702,4.916501,17.81904
47.41354,-22.9706,5.014732,17.97058,0,0,0,-22.75702,4.916501,17.81904
47.44688,-22.97428,5.01487,17.97291,0,0,0,-22.75702,4.916501,17.81904
47.48021,-22.97916,5.013215,17.97849,0,0,0,-22.75702,4.916501,17.81904
47.51354,-22.98378,5.012399,17.9826,0,0,0,-22.75702,4.916501,17.81904
47.54688,-22.99002,5.011735,17.9896,0,0,0,-22.75702,4.916501,17.81904
47.58021,-22.99714,5.011602,17.99463,0,0,0,-22.75702,4.916501,17.81904
47.61354,-23.00093,5.011526,18.00263,0,0,0,-22.75702,4.916501,17.81904
47.64688,-23.0068,5.011794,18.01204,0,0,0,-22.75702,4.916501,17.81904
47.68021,-23.01006,5.011959,18.01953,0,0,0,-22.75702,4.916501,17.81904
47.71354,-23.0154,5.012372,18.02589,0,0,0,-22.75702,4.916501,17.81904
47.74688,-23.01926,5.013882,18.03144,0,0,0,-22.75702,4.916501,17.81904
47.78021,-23.02389,5.014689,18.03697,0,0,0,-22.75702,4.916501,17.81904
47.81355,-23.02824,5.014739,18.0436,0,0,0,-22.75702,4.916501,17.81904
47.84688,-23.03064,5.015073,18.04922,0,0,0,-22.75702,4.916501,17.81904
47.88021,-23.03531,5.013626,18.0556,0,0,0,-22.75702,4.916501,17.81904
47.91354,-23.03796,5.011595,18.06656,0,0,0,-22.75702,4.916501,17.81904
47.94688,-23.03642,5.010157,18.08101,0,0,0,-22.75702,4.916501,17.81904
47.98021,-23.03666,5.00858,18.09799,0,0,0,-22.75702,4.916501,17.81904
48.01354,-23.03425,5.006783,18.11499,0,0,0,-22.75702,4.916501,17.81904
48.04688,-23.03185,5.005317,18.13784,0,0,0,-22.75702,4.916501,17.81904
48.08021,-23.03191,5.005304,18.16117,0,0,0,-22.75702,4.916501,17.81904
48.11354,-23.02935,5.005521,18.17905,0,0,0,-22.75702,4.916501,17.81904
48.14688,-23.02882,5.006614,18.19299,0,0,0,-22.75702,4.916501,17.81904
48.18021,-23.0267,5.006597,18.20389,0,0,0,-22.75702,4.916501,17.81904
48.21354,-23.0253,5.006729,18.21515,0,0,0,-22.75702,4.916501,17.81904
48.24688,-23.02601,5.007716,18.22186,0,0,0,-22.75702,4.916501,17.81904
48.28021,-23.02341,5.008183,18.2253,0,0,0,-22.75702,4.916501,17.81904
