Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
48.31355,-23.02551,5.009217,18.22375,0,0,0,-22.75702,4.916501,17.81904
48.34688,-23.02647,5.010239,18.22017,0,0,0,-22.75702,4.916501,17.81904
48.38021,-23.02774,5.013331,18.21246,0,0,0,-22.75702,4.916501,17.81904
48.41354,-23.02983,5.016597,18.20167,0,0,0,-22.75702,4.916501,17.81904
48.44688,-23.03241,5.019739,18.17982,0,0,0,-22.75702,4.916501,17.81904
48.48021,-23.03441,5.02467,18.1598,0,0,0,-22.75702,4.916501,17.81904
48.51354,-23.03348,5.02946,18.13834,0,0,0,-22.75702,4.916501,17.81904
48.54688,-23.02988,5.035528,18.11751,0,0,0,-22.75702,4.916501,17.81904
48.58021,-23.02358,5.041852,18.08902,0,0,0,-22.75702,4.916501,17.81904
48.61354,-23.01573,5.046112,18.06306,0,0,0,-22.75702,4.916501,17.81904
48.64688,-23.00817,5.04882,18.0391,0,0,0,-22.75702,4.916501,17.81904
48.68021,-23.00152,5.051689,18.01839,0,0,0,-22.75702,4.916501,17.81904
48.71354,-22.99411,5.054452,18.00327,0,0,0,-22.75702,4.916501,17.81904
48.74688,-22.98735,5.057303,17.99478,0,0,0,-22.75702,4.916501,17.81904
48.78021,-22.97838,5.062061,17.98187,0,0,0,-22.75702,4.916501,17.81904
48.81355,-22.96933,5.064949,17.97451,0,0,0,-22.75702,4.916501,17.81904
48.84688,-22.95762,5.068743,17.96531,0,0,0,-22.75702,4.916501,17.81904
48.88021,-22.9425,5.073998,17.957,0,0,0,-22.75702,4.916501,17.81904
48.91354,-22.93283,5.077211,17.94942,0,0,0,-22.75702,4.916501,17.81904
48.94688,-22.92179,5.079601,17.93965,0,0,0,-22.75702,4.916501,17.81904
48.98021,-22.91697,5.080043,17.93836,0,0,0,-22.75702,4.916501,17.81904
49.01354,-22.90502,5.079199,17.93882,0,0,0,-22.75702,4.916501,17.81904
49.04688,-22.90252,5.080513,17.933,0,0,0,-22.75702,4.916501,17.81904
49.08021,-22.89823,5.082364,17.92493,0,0,0,-22.75702,4.916501,17.81904
49.11354,-22.89633,5.08426,17.91568,0,0,0,-22.75702,4.916501,17.81904
49.14688,-22.89176,5.086031,17.90731,0,0,0,-22.75702,4.916501,17.81904
49.18021,-22.89059,5.087114,17.90162,0,0,0,-22.75702,4.916501,17.81904
49.21354,-22.88672,5.088951,17.8935,0,0,0,-22.75702,4.916501,17.81904
49.24688,-22.88319,5.090071,17.88901,0,0,0,-22.75702,4.916501,17.81904
49.28021,-22.88046,5.090828,17.88657,0,0,0,-22.75702,4.916501,17.81904
49.31355,-22.87782,5.092552,17.88151,0,0,0,-22.75702,4.916501,17.81904
49.34688,-22.87854,5.093511,17.87914,0,0,0,-22.75702,4.916501,17.81904
49.38021,-22.87666,5.09554,17.87392,0,0,0,-22.75702,4.916501,17.81904
49.41354,-22.87875,5.096484,17.87271,0,0,0,-22.75702,4.916501,17.81904
49.44688,-22.87811,5.098215,17.86907,0,0,0,-22.75702,4.916501,17.81904
49.48021,-22.87743,5.101622,17.85993,0,0,0,-22.75702,4.916501,17.81904
49.51354,-22.87602,5.104094,17.85318,0,0,0,-22.75702,4.916501,17.81904
49.54688,-22.87631,5.104965,17.84913,0,0,0,-22.75702,4.916501,17.81904
49.58021,-22.8794,5.104919,17.84832,0,0,0,-22.75702,4.916501,17.81904
49.61354,-22.87824,5.104939,17.84811,0,0,0,-22.75702,4.916501,17.81904
49.64688,-22.87964,5.104629,17.84776,0,0,0,-22.75702,4.916501,17.81904
49.68021,-22.88099,5.104376,17.84659,0,0,0,-22.75702,4.916501,17.81904
49.71354,-22.88178,5.104175,17.84575,0,0,0,-22.75702,4.916501,17.81904
49.74688,-22.8826,5.103127,17.84484,0,0,0,-22.75702,4.916501,17.81904
49.78021,-22.88564,5.101433,17.84347,0,0,0,-22.75702,4.916501,17.81904
49.81355,-22.88787,5.101129,17.84075,0,0,0,-22.75702,4.916501,17.81904
49.84688,-22.89019,5.099141,17.84009,0,0,0,-22.75702,4.916501,17.81904
49.88021,-22.8943,5.097686,17.83794,0,0,0,-22.75702,4.916501,17.81904
49.91354,-22.9016,5.097233,17.83592,0,0,0,-22.75702,4.916501,17.81904
49.94688,-22.9125,5.096087,17.83341,0,0,0,-22.75702,4.916501,17.81904
49.98021,-22.92123,5.09536,17.83054,0,0,0,-22.75702,4.916501,17.81904
50.01354,-22.92872,5.0956,17.8292,0,0,0,-22.75702,4.916501,17.81904
50.04688,-22.94076,5.096018,17.8265,0,0,0,-22.75702,4.916501,17.81904
50.08021,-22.95343,5.09698,17.82425,0,0,0,-22.75702,4.916501,17.81904
50.11354,-22.96181,5.097801,17.82341,0,0,0,-22.75702,4.916501,17.81904
50.14688,-22.98932,5.104432,17.81763,0,0,0,-22.75702,4.916501,17.81904
50.18021,-22.99314,5.103365,17.81977,0,0,0,-22.75702,4.916501,17.81904
50.21354,-22.99366,5.103147,17.81879,0,0,0,-22.75702,4.916501,17.81904
50.24688,-22.9958,5.10341,17.81805,0,0,0,-22.75702,4.916501,17.81904
50.28021,-22.99646,5.103635,17.81594,0,0,0,-22.75702,4.916501,17.81904
50.31355,-22.99575,5.103827,17.81272,0,0,0,-22.75702,4.916501,17.81904
50.34688,-22.98542,5.103053,17.8094,0,0,0,-22.75702,4.916501,17.81904
50.38021,-22.97567,5.103209,17.80544,0,0,0,-22.75702,4.916501,17.81904
50.41354,-22.96904,5.103707,17.80117,0,0,0,-22.75702,4.916501,17.81904
50.44688,-22.95349,5.10378,17.79603,0,0,0,-22.75702,4.916501,17.81904
50.48021,-22.94019,5.104936,17.78948,0,0,0,-22.75702,4.916501,17.81904
50.51354,-22.93338,5.105643,17.78575,0,0,0,-22.75702,4.916501,17.81904
50.54688,-22.92144,5.106915,17.77885,0,0,0,-22.75702,4.916501,17.81904
50.58021,-22.9252,5.108111,17.76098,0,0,0,-22.75702,4.916501,17.81904
50.61354,-22.91875,5.108344,17.75768,0,0,0,-22.75702,4.916501,17.81904
50.64688,-22.90376,5.105534,17.75815,0,0,0,-22.75702,4.916501,17.81904
50.68021,-22.89303,5.106666,17.75024,0,0,0,-22.75702,4.916501,17.81904
50.71354,-22.88878,5.106538,17.74624,0,0,0,-22.75702,4.916501,17.81904
50.74688,-22.88744,5.09808,17.73811,0,0,0,-22.75702,4.916501,17.81904
50.78021,-22.90606,5.071308,17.72391,0,0,0,-22.75702,4.916501,17.81904
50.81355,-22.90962,5.06456,17.72287,0,0,0,-22.75702,4.916501,17.81904
50.84688,-22.90593,5.060137,17.72658,0,0,0,-22.75702,4.916501,17.81904
50.88021,-22.91484,5.053234,17.72273,0,0,0,-22.75702,4.916501,17.81904
50.91354,-22.91476,5.050351,17.72332,0,0,0,-22.75702,4.916501,17.81904
50.94688,-22.91216,5.048005,17.72367,0,0,0,-22.75702,4.916501,17.81904
50.98021,-22.91753,5.040533,17.72116,0,0,0,-22.75702,4.916501,17.81904
51.01354,-22.91865,5.0362,17.72202,0,0,0,-22.75702,4.916501,17.81904
51.04688,-22.91879,5.030068,17.7267,0,0,0,-22.75702,4.916501,17.81904
51.08021,-22.91733,5.024716,17.73146,0,0,0,-22.75702,4.916501,17.81904
51.11354,-22.91549,5.020072,17.73748,0,0,0,-22.75702,4.916501,17.81904
51.14688,-22.91274,5.014514,17.74657,0,0,0,-22.75702,4.916501,17.81904
51.18021,-22.91129,5.010699,17.7571,0,0,0,-22.75702,4.916501,17.81904
51.21354,-22.90944,5.008867,17.76325,0,0,0,-22.75702,4.916501,17.81904
51.24688,-22.90816,5.006015,17.76751,0,0,0,-22.75702,4.916501,17.81904
51.28021,-22.90723,5.004067,17.76845,0,0,0,-22.75702,4.916501,17.81904
51.31355,-22.90541,5.002583,17.76878,0,0,0,-22.75702,4.916501,17.81904
51.34688,-22.90667,5.000453,17.77039,0,0,0,-22.75702,4.916501,17.81904
51.38021,-22.90613,4.998868,17.7722,0,0,0,-22.75702,4.916501,17.81904
51.41354,-22.9074,4.998517,17.77375,0,0,0,-22.75702,4.916501,17.81904
51.44688,-22.90684,4.999139,17.77203,0,0,0,-22.75702,4.916501,17.81904
51.48021,-22.9073,4.999578,17.77048,0,0,0,-22.75702,4.916501,17.81904
51.51354,-22.90777,5.00002,17.76894,0,0,0,-22.75702,4.916501,17.81904
51.54688,-22.90996,5.00055,17.7674,0,0,0,-22.75702,4.916501,17.81904
51.58021,-22.91107,5.000374,17.76589,0,0,0,-22.75702,4.916501,17.81904
51.61354,-22.91211,4.999773,17.76244,0,0,0,-22.75702,4.916501,17.81904
51.64688,-22.91469,4.997448,17.75606,0,0,0,-22.75702,4.916501,17.81904
51.68021,-22.91578,4.99526,17.75465,0,0,0,-22.75702,4.916501,17.81904
51.71354,-22.9159,4.994801,17.75643,0,0,0,-22.75702,4.916501,17.81904
51.74688,-22.91602,4.994343,17.75821,0,0,0,-22.75702,4.916501,17.81904
51.78021,-22.91563,4.995039,17.75948,0,0,0,-22.75702,4.916501,17.81904
51.81355,-22.9157,4.996187,17.75922,0,0,0,-22.75702,4.916501,17.81904
51.84688,-22.91513,4.997231,17.76113,0,0,0,-22.75702,4.916501,17.81904
51.88021,-22.91282,4.998914,17.76084,0,0,0,-22.75702,4.916501,17.81904
51.91354,-22.91309,4.999716,17.75993,0,0,0,-22.75702,4.916501,17.81904
51.94688,-22.91309,4.999716,17.75993,0,0,0,-22.75702,4.916501,17.81904
51.98021,-22.91309,4.999716,17.75993,0,0,0,-22.75702,4.916501,17.81904
52.01354,-22.91221,5.001163,17.75707,0,0,0,-22.75702,4.916501,17.81904
52.04688,-22.91229,5.002316,17.7568,0,0,0,-22.75702,4.916501,17.81904
52.08021,-22.91367,5.003701,17.75219,0,0,0,-22.75702,4.916501,17.81904
52.11354,-22.91459,5.004635,17.74912,0,0,0,-22.75702,4.916501,17.81904
52.14688,-22.91597,5.006052,17.74452,0,0,0,-22.75702,4.916501,17.81904
52.18021,-22.91873,5.008939,17.73533,0,0,0,-22.75702,4.916501,17.81904
52.21354,-22.92011,5.010409,17.73075,0,0,0,-22.75702,4.916501,17.81904
52.24688,-22.92035,5.012588,17.72423,0,0,0,-22.75702,4.916501,17.81904
52.28021,-22.92127,5.013596,17.72118,0,0,0,-22.75702,4.916501,17.81904
52.31355,-22.91956,5.014295,17.719,0,0,0,-22.75702,4.916501,17.81904
52.34688,-22.92002,5.014803,17.71748,0,0,0,-22.75702,4.916501,17.81904
52.38021,-22.91992,5.015313,17.71572,0,0,0,-22.75702,4.916501,17.81904
52.41354,-22.91936,5.015314,17.71548,0,0,0,-22.75702,4.916501,17.81904
52.44688,-22.91982,5.015826,17.71396,0,0,0,-22.75702,4.916501,17.81904
52.48021,-22.91804,5.015644,17.71563,0,0,0,-22.75702,4.916501,17.81904
52.51354,-22.91702,5.015133,17.71691,0,0,0,-22.75702,4.916501,17.81904
52.54688,-22.9145,5.013616,17.72099,0,0,0,-22.75702,4.916501,17.81904
52.58021,-22.91253,5.012115,17.72532,0,0,0,-22.75702,4.916501,17.81904
52.61354,-22.91047,5.011815,17.72642,0,0,0,-22.75702,4.916501,17.81904
52.64688,-22.90793,5.011024,17.72904,0,0,0,-22.75702,4.916501,17.81904
52.68021,-22.90586,5.010734,17.73014,0,0,0,-22.75702,4.916501,17.81904
52.71354,-22.9054,5.010246,17.73167,0,0,0,-22.75702,4.916501,17.81904
52.74688,-22.90323,5.010447,17.731,0,0,0,-22.75702,4.916501,17.81904
52.78021,-22.90276,5.009961,17.73253,0,0,0,-22.75702,4.916501,17.81904
52.81355,-22.90276,5.009961,17.73253,0,0,0,-22.75702,4.916501,17.81904
52.84688,-22.90116,5.010163,17.73211,0,0,0,-22.75702,4.916501,17.81904
52.88021,-22.90116,5.010163,17.73211,0,0,0,-22.75702,4.916501,17.81904
52.91354,-22.90162,5.010649,17.73057,0,0,0,-22.75702,4.916501,17.81904
52.94688,-22.90059,5.010163,17.73186,0,0,0,-22.75702,4.916501,17.81904
52.98021,-22.90106,5.010649,17.73033,0,0,0,-22.75702,4.916501,17.81904
53.01354,-22.90106,5.010649,17.73033,0,0,0,-22.75702,4.916501,17.81904
53.04688,-22.90106,5.010649,17.73033,0,0,0,-22.75702,4.916501,17.81904
53.08021,-22.90152,5.011137,17.7288,0,0,0,-22.75702,4.916501,17.81904
53.11354,-22.90059,5.010163,17.73186,0,0,0,-22.75702,4.916501,17.81904
53.14688,-22.90012,5.009679,17.73339,0,0,0,-22.75702,4.916501,17.81904
53.18021,-22.90005,5.008519,17.73365,0,0,0,-22.75702,4.916501,17.81904
53.21354,-22.90002,5.007765,17.73585,0,0,0,-22.75702,4.916501,17.81904
53.24688,-22.90002,5.007765,17.73585,0,0,0,-22.89708,4.934814,17.71206
53.28021,-22.90002,5.007765,17.73585,0,0,0,-22.89708,4.934814,17.71206
53.31355,-22.89955,5.007286,17.73738,0,0,0,-22.89708,4.934814,17.71206
53.34688,-22.90012,5.007285,17.73762,0,0,0,-22.89708,4.934814,17.71206
53.38021,-22.89852,5.007491,17.7372,0,0,0,-22.89708,4.934814,17.71206
53.41354,-22.89532,5.007905,17.73635,0,0,0,-22.89708,4.934814,17.71206
53.44688,-22.89418,5.008594,17.7344,0,0,0,-22.89708,4.934814,17.71206
53.48021,-22.89467,5.008456,17.73706,0,0,0,-22.89708,4.934814,17.71206
53.51354,-22.89467,5.008456,17.73706,0,0,0,-22.89708,4.934814,17.71206
53.54688,-22.89306,5.008667,17.73664,0,0,0,-22.89708,4.934814,17.71206
53.58021,-22.89306,5.008667,17.73664,0,0,0,-22.89708,4.934814,17.71206
53.61354,-22.89317,5.008192,17.73843,0,0,0,-22.89708,4.934814,17.71206
53.64688,-22.89339,5.007246,17.74199,0,0,0,-22.89708,4.934814,17.71206
53.68021,-22.89487,5.005166,17.74929,0,0,0,-22.89708,4.934814,17.71206
53.71354,-22.89889,5.003826,17.75394,0,0,0,-22.89708,4.934814,17.71206
53.74688,-22.90709,5.001797,17.76201,0,0,0,-22.89708,4.934814,17.71206
53.78021,-22.91119,5.002493,17.77363,0,0,0,-22.89708,4.934814,17.71206
53.81355,-22.91162,5.005414,17.78243,0,0,0,-22.89708,4.934814,17.71206
53.84688,-22.91619,5.006761,17.78982,0,0,0,-22.89708,4.934814,17.71206
53.88021,-22.92431,5.005916,17.79706,0,0,0,-22.89708,4.934814,17.71206
53.91354,-22.93697,5.003813,17.80613,0,0,0,-22.89708,4.934814,17.71206
53.94688,-22.94691,5.001981,17.81186,0,0,0,-22.89708,4.934814,17.71206
53.98021,-22.95847,4.999998,17.82039,0,0,0,-22.89708,4.934814,17.71206
54.01354,-22.97008,4.998085,17.82888,0,0,0,-22.89708,4.934814,17.71206
54.04688,-22.98542,4.996905,17.83502,0,0,0,-22.89708,4.934814,17.71206
54.08021,-22.99754,4.995519,17.84184,0,0,0,-22.89708,4.934814,17.71206
54.11354,-23.01149,4.99438,17.84725,0,0,0,-22.89708,4.934814,17.71206
54.14688,-23.02284,4.993516,17.85202,0,0,0,-22.89708,4.934814,17.71206
54.18021,-23.03817,4.991054,17.8574,0,0,0,-22.89708,4.934814,17.71206
54.21354,-23.04813,4.989553,17.86506,0,0,0,-22.89708,4.934814,17.71206
54.24688,-23.06036,4.98807,17.8733,0,0,0,-22.89708,4.934814,17.71206
54.28021,-23.06726,4.987131,17.87841,0,0,0,-22.89708,4.934814,17.71206
54.31355,-23.07296,4.986638,17.88155,0,0,0,-22.89708,4.934814,17.71206
54.34688,-23.07843,4.985423,17.88562,0,0,0,-22.89708,4.934814,17.71206
54.38021,-23.08309,4.984985,17.88612,0,0,0,-22.89708,4.934814,17.71206
54.41354,-23.08655,4.984567,17.88868,0,0,0,-22.89708,4.934814,17.71206
54.44688,-23.08776,4.984183,17.89066,0,0,0,-22.89708,4.934814,17.71206
54.48021,-23.08776,4.984184,17.89066,0,0,0,-22.89708,4.934814,17.71206
54.51354,-23.09036,4.984142,17.89131,0,0,0,-22.89708,4.934814,17.71206
54.54688,-23.08996,4.983784,17.89289,0,0,0,-22.89708,4.934814,17.71206
54.58021,-23.08996,4.983784,17.89289,0,0,0,-22.89708,4.934814,17.71206
54.61354,-23.08955,4.983427,17.89446,0,0,0,-22.89708,4.934814,17.71206
54.64688,-23.08875,4.98272,17.89763,0,0,0,-22.89708,4.934814,17.71206
54.68021,-23.08754,4.981675,17.90237,0,0,0,-22.89708,4.934814,17.71206
54.71354,-23.08835,4.980971,17.90594,0,0,0,-22.89708,4.934814,17.71206
54.74688,-23.09046,4.980687,17.91124,0,0,0,-22.89708,4.934814,17.71206
54.78021,-23.09142,4.981594,17.91429,0,0,0,-22.89708,4.934814,17.71206
54.81355,-23.0923,4.982249,17.91746,0,0,0,-22.89708,4.934814,17.71206
54.84688,-23.09322,4.983277,17.92053,0,0,0,-22.89708,4.934814,17.71206
54.88021,-23.0924,4.984435,17.92369,0,0,0,-22.89708,4.934814,17.71206
54.91354,-23.09162,4.985062,17.92653,0,0,0,-22.89708,4.934814,17.71206
54.94688,-23.09163,4.985363,17.92644,0,0,0,-22.89708,4.934814,17.71206
54.98021,-23.09237,4.986124,17.92972,0,0,0,-22.89708,4.934814,17.71206
55.01354,-23.09089,4.986025,17.92885,0,0,0,-22.89708,4.934814,17.71206
55.04688,-23.09045,4.986281,17.93037,0,0,0,-22.89708,4.934814,17.71206
55.08021,-23.09186,4.986448,17.93135,0,0,0,-22.89708,4.934814,17.71206
55.11354,-23.09179,4.98661,17.93189,0,0,0,-22.89708,4.934814,17.71206
55.14688,-23.0917,4.986772,17.93241,0,0,0,-22.89708,4.934814,17.71206
55.18021,-23.09183,4.986697,17.93192,0,0,0,-22.89708,4.934814,17.71206
55.21354,-23.09224,4.986509,17.93044,0,0,0,-22.89708,4.934814,17.71206
55.24688,-23.0934,4.986783,17.93229,0,0,0,-22.89708,4.934814,17.71206
55.28021,-23.09339,4.986826,17.93226,0,0,0,-22.89708,4.934814,17.71206
55.31355,-23.09484,4.986979,17.93317,0,0,0,-22.89708,4.934814,17.71206
55.34688,-23.09533,4.986605,17.9313,0,0,0,-22.89708,4.934814,17.71206
55.38021,-23.09541,4.986349,17.93093,0,0,0,-22.89708,4.934814,17.71206
55.41354,-23.09515,4.986602,17.93188,0,0,0,-22.89708,4.934814,17.71206
55.44688,-23.09527,4.986589,17.93135,0,0,0,-22.89708,4.934814,17.71206
55.48021,-23.09527,4.986573,17.93131,0,0,0,-22.89708,4.934814,17.71206
55.51354,-23.09661,4.986749,17.93324,0,0,0,-22.89708,4.934814,17.71206
55.54688,-23.09699,4.986701,17.93172,0,0,0,-22.89708,4.934814,17.71206
55.58021,-23.09681,4.986965,17.93315,0,0,0,-22.89708,4.934814,17.71206
55.61354,-23.09762,4.986428,17.9303,0,0,0,-22.89708,4.934814,17.71206
55.64688,-23.09928,4.986134,17.93077,0,0,0,-22.89708,4.934814,17.71206
55.68021,-23.09963,4.985829,17.9293,0,0,0,-22.89708,4.934814,17.71206
55.71354,-23.09801,4.98571,17.92889,0,0,0,-22.89708,4.934814,17.71206
55.74688,-23.09959,4.985663,17.92927,0,0,0,-22.89708,4.934814,17.71206
55.78021,-23.09822,4.985147,17.92735,0,0,0,-22.89708,4.934814,17.71206
55.81355,-23.09991,4.985186,17.92776,0,0,0,-22.89708,4.934814,17.71206
55.84688,-23.09826,4.985065,17.92722,0,0,0,-22.89708,4.934814,17.71206
55.88021,-23.09856,4.984703,17.92573,0,0,0,-22.89708,4.934814,17.71206
55.91354,-23.09832,4.984589,17.9262,0,0,0,-22.89708,4.934814,17.71206
55.94688,-23.0983,4.984584,17.92619,0,0,0,-22.89708,4.934814,17.71206
55.98021,-23.09828,4.984612,17.92612,0,0,0,-22.89708,4.934814,17.71206
56.01354,-23.09787,4.984994,17.92744,0,0,0,-22.89708,4.934814,17.71206
56.04688,-23.09926,4.985066,17.92742,0,0,0,-22.89708,4.934814,17.71206
56.08021,-23.09763,4.985197,17.92689,0,0,0,-22.89708,4.934814,17.71206
56.11354,-23.09886,4.985416,17.92871,0,0,0,-22.89708,4.934814,17.71206
56.14688,-23.09725,4.985528,17.92822,0,0,0,-22.89708,4.934814,17.71206
56.18021,-23.09885,4.985642,17.92855,0,0,0,-22.89708,4.934814,17.71206
56.21354,-23.09883,4.985543,17.92856,0,0,0,-22.89708,4.934814,17.71206
56.24688,-23.09882,4.985509,17.92852,0,0,0,-22.89708,4.934814,17.71206
56.28021,-23.0972,4.985492,17.92806,0,0,0,-22.89708,4.934814,17.71206
56.31355,-23.09853,4.985769,17.9299,0,0,0,-22.89708,4.934814,17.71206
56.34688,-23.09718,4.985499,17.928,0,0,0,-22.89708,4.934814,17.71206
56.38021,-23.09716,4.985465,17.92796,0,0,0,-22.89708,4.934814,17.71206
56.41354,-23.09749,4.985141,17.92652,0,0,0,-22.89708,4.934814,17.71206
56.44688,-23.09896,4.985138,17.92735,0,0,0,-22.89708,4.934814,17.71206
56.48021,-23.09755,4.985072,17.92639,0,0,0,-22.89708,4.934814,17.71206
56.51354,-23.09705,4.985365,17.92825,0,0,0,-22.89708,4.934814,17.71206
56.54688,-23.09691,4.985531,17.92863,0,0,0,-22.89708,4.934814,17.71206
56.58021,-23.09601,4.984842,17.9254,0,0,0,-22.89708,4.934814,17.71206
56.61354,-23.09712,4.985174,17.92767,0,0,0,-22.89708,4.934814,17.71206
56.64688,-23.09484,4.992945,17.92927,0,0,0,-23.09877,4.951318,17.92146
56.68021,-23.09519,4.993646,17.92777,0,0,0,-23.09877,4.951318,17.92146
56.71354,-23.09477,4.993276,17.92936,0,0,0,-23.09877,4.951318,17.92146
56.74688,-23.09473,4.993253,17.92939,0,0,0,-23.09877,4.951318,17.92146
56.78021,-23.09448,4.992773,17.93101,0,0,0,-23.09877,4.951318,17.92146
56.81355,-23.09111,4.992143,17.93165,0,0,0,-23.09877,4.951318,17.92146
56.84688,-23.08729,4.991713,17.92944,0,0,0,-23.09877,4.951318,17.92146
56.88021,-23.08152,4.989656,17.92705,0,0,0,-23.09877,4.951318,17.92146
56.91354,-23.07902,4.988716,17.92493,0,0,0,-23.09877,4.951318,17.92146
56.94688,-23.07478,4.985373,17.92415,0,0,0,-23.09877,4.951318,17.92146
56.98021,-23.07334,4.983988,17.92223,0,0,0,-23.09877,4.951318,17.92146
57.01354,-23.0718,4.982568,17.91937,0,0,0,-23.09877,4.951318,17.92146
57.04688,-23.07311,4.981075,17.91249,0,0,0,-23.09877,4.951318,17.92146
57.08021,-23.07623,4.979388,17.90263,0,0,0,-23.09877,4.951318,17.92146
57.11354,-23.07769,4.980249,17.89093,0,0,0,-23.09877,4.951318,17.92146
57.14688,-23.08115,4.975906,17.87591,0,0,0,-23.09877,4.951318,17.92146
57.18021,-23.08242,4.97858,17.86448,0,0,0,-23.09877,4.951318,17.92146
57.21354,-23.08046,4.981412,17.85225,0,0,0,-23.09877,4.951318,17.92146
57.24688,-23.07769,4.985233,17.83651,0,0,0,-23.09877,4.951318,17.92146
57.28021,-23.07449,4.988817,17.82237,0,0,0,-23.09877,4.951318,17.92146
57.31355,-23.07128,4.992567,17.80828,0,0,0,-23.09877,4.951318,17.92146
57.34688,-23.06544,4.996074,17.79521,0,0,0,-23.09877,4.951318,17.92146
57.38021,-23.05876,4.999329,17.78368,0,0,0,-23.09877,4.951318,17.92146
57.41354,-23.05085,5.00331,17.77026,0,0,0,-23.09877,4.951318,17.92146
57.44688,-23.04397,5.005272,17.76367,0,0,0,-23.09877,4.951318,17.92146
57.48021,-23.03685,5.007611,17.75647,0,0,0,-23.09877,4.951318,17.92146
57.51354,-23.02898,5.008714,17.75317,0,0,0,-23.09877,4.951318,17.92146
57.54688,-23.02403,5.00929,17.75148,0,0,0,-23.09877,4.951318,17.92146
57.58021,-23.01746,5.010688,17.74786,0,0,0,-23.09877,4.951318,17.92146
57.61354,-23.01576,5.011067,17.74684,0,0,0,-23.09877,4.951318,17.92146
57.64688,-23.01228,5.011553,17.74546,0,0,0,-23.09877,4.951318,17.92146
57.68021,-23.00745,5.012301,17.74332,0,0,0,-23.09877,4.951318,17.92146
57.71354,-23.00431,5.012916,17.74166,0,0,0,-23.09877,4.951318,17.92146
57.74688,-22.99767,5.013889,17.73905,0,0,0,-23.09877,4.951318,17.92146
57.78021,-22.99075,5.015463,17.73524,0,0,0,-23.09877,4.951318,17.92146
57.81355,-22.98725,5.015868,17.73423,0,0,0,-23.09877,4.951318,17.92146
57.84688,-22.98342,5.01687,17.7319,0,0,0,-23.09877,4.951318,17.92146
57.88021,-22.9778,5.018262,17.7284,0,0,0,-23.09877,4.951318,17.92146
57.91354,-22.97573,5.018478,17.72755,0,0,0,-23.09877,4.951318,17.92146
57.94688,-22.96995,5.019626,17.72396,0,0,0,-23.09877,4.951318,17.92146
57.98021,-22.96544,5.020034,17.72166,0,0,0,-23.09877,4.951318,17.92146
58.01354,-22.9632,5.020564,17.7197,0,0,0,-23.09877,4.951318,17.92146
58.04688,-22.96033,5.020898,17.7177,0,0,0,-23.09877,4.951318,17.92146
58.08021,-22.95783,5.021039,17.71635,0,0,0,-23.09877,4.951318,17.92146
58.11354,-22.95714,5.021748,17.71458,0,0,0,-23.09877,4.951318,17.92146
58.14688,-22.95613,5.022069,17.71417,0,0,0,-23.09877,4.951318,17.92146
58.18021,-22.9574,5.022906,17.71372,0,0,0,-23.09877,4.951318,17.92146
58.21354,-22.95999,5.022988,17.71462,0,0,0,-23.09877,4.951318,17.92146
58.24688,-22.96981,5.022221,17.71906,0,0,0,-23.09877,4.951318,17.92146
58.28021,-22.983,5.021055,17.72524,0,0,0,-23.09877,4.951318,17.92146
58.31355,-22.99181,5.020358,17.72922,0,0,0,-23.09877,4.951318,17.92146
58.34688,-23.01002,5.019466,17.73801,0,0,0,-23.09877,4.951318,17.92146
58.38021,-23.03072,5.018962,17.7476,0,0,0,-23.09877,4.951318,17.92146
58.41354,-23.06395,5.022951,17.73653,0,0,0,-23.09877,4.951318,17.92146
58.44688,-23.09888,5.013999,17.75802,0,0,0,-23.09877,4.951318,17.92146
58.48021,-23.10763,5.009713,17.77472,0,0,0,-23.09877,4.951318,17.92146
58.51354,-23.11551,5.009838,17.77756,0,0,0,-23.09877,4.951318,17.92146
58.54688,-23.13984,5.009432,17.77082,0,0,0,-23.09877,4.951318,17.92146
58.58021,-23.15583,5.003423,17.78563,0,0,0,-23.09877,4.951318,17.92146
58.61354,-23.16263,5.00257,17.7904,0,0,0,-23.09877,4.951318,17.92146
58.64688,-23.18275,5.003452,17.7836,0,0,0,-23.09877,4.951318,17.92146
58.68021,-23.19374,4.992753,17.78497,0,0,0,-23.09877,4.951318,17.92146
58.71354,-23.19664,4.991307,17.79038,0,0,0,-23.09877,4.951318,17.92146
58.74688,-23.20125,4.992389,17.7925,0,0,0,-23.09877,4.951318,17.92146
58.78021,-23.20683,4.995111,17.79296,0,0,0,-23.09877,4.951318,17.92146
58.81355,-23.20907,4.997122,17.79202,0,0,0,-23.09877,4.951318,17.92146
58.84688,-23.21334,5.000647,17.79264,0,0,0,-23.09877,4.951318,17.92146
