Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
58.88021,-23.21777,5.004085,17.79371,0,0,0,-23.09877,4.951318,17.92146
58.91354,-23.21804,5.01808,17.76529,0,0,0,-23.09877,4.951318,17.92146
58.94688,-23.20828,5.025109,17.77679,0,0,0,-23.09877,4.951318,17.92146
58.98021,-23.20602,5.02247,17.7913,0,0,0,-23.09877,4.951318,17.92146
59.01354,-23.20672,5.023823,17.79016,0,0,0,-23.09877,4.951318,17.92146
59.04688,-23.21014,5.024924,17.78992,0,0,0,-23.09877,4.951318,17.92146
59.08021,-23.21789,5.025075,17.78972,0,0,0,-23.09877,4.951318,17.92146
59.11354,-23.21902,5.02424,17.78965,0,0,0,-23.09877,4.951318,17.92146
59.14688,-23.21208,5.028142,17.76817,0,0,0,-23.09877,4.951318,17.92146
59.18021,-23.21229,5.022314,17.78156,0,0,0,-23.09877,4.951318,17.92146
59.21354,-23.21579,5.020354,17.78508,0,0,0,-23.09877,4.951318,17.92146
59.24688,-23.21253,5.023619,17.77204,0,0,0,-23.09877,4.951318,17.92146
59.28021,-23.21288,5.020591,17.78226,0,0,0,-23.09877,4.951318,17.92146
59.31355,-23.21425,5.019331,17.78473,0,0,0,-23.09877,4.951318,17.92146
59.34688,-23.2087,5.023405,17.77841,0,0,0,-23.09877,4.951318,17.92146
59.38021,-23.21218,5.021932,17.78487,0,0,0,-23.09877,4.951318,17.92146
59.41354,-23.20906,5.022908,17.78219,0,0,0,-23.09877,4.951318,17.92146
59.44688,-23.20663,5.023061,17.78937,0,0,0,-23.09877,4.951318,17.92146
59.48021,-23.20847,5.019145,17.80431,0,0,0,-23.09877,4.951318,17.92146
59.51354,-23.20761,5.015541,17.81826,0,0,0,-23.09877,4.951318,17.92146
59.54688,-23.20341,5.012045,17.83757,0,0,0,-23.09877,4.951318,17.92146
59.58021,-23.20183,5.007009,17.85895,0,0,0,-23.09877,4.951318,17.92146
59.61354,-23.20286,5.004756,17.86917,0,0,0,-23.09877,4.951318,17.92146
59.64688,-23.19875,5.002764,17.88516,0,0,0,-23.09877,4.951318,17.92146
59.68021,-23.19646,5.001896,17.89864,0,0,0,-23.09877,4.951318,17.92146
59.71354,-23.19183,5.001008,17.90859,0,0,0,-23.09877,4.951318,17.92146
59.74688,-23.18723,4.999004,17.92747,0,0,0,-23.09877,4.951318,17.92146
59.78021,-23.18008,4.998072,17.9419,0,0,0,-23.09877,4.951318,17.92146
59.81355,-23.17797,4.997878,17.94769,0,0,0,-23.09877,4.951318,17.92146
59.84688,-23.17474,4.99698,17.95587,0,0,0,-23.09877,4.951318,17.92146
59.88021,-23.16578,4.995091,17.97274,0,0,0,-23.09877,4.951318,17.92146
59.91354,-23.1578,4.992784,17.98802,0,0,0,-23.09877,4.951318,17.92146
59.94688,-23.15193,4.991533,18.00847,0,0,0,-23.09877,4.951318,17.92146
59.98021,-23.14896,4.993417,18.01874,0,0,0,-23.09877,4.951318,17.92146
60.01354,-23.14596,4.993652,18.02453,0,0,0,-23.09877,4.951318,17.92146
60.04688,-23.14079,4.991811,18.03551,0,0,0,-23.09877,4.951318,17.92146
60.08021,-23.1387,4.989848,18.04432,0,0,0,-23.09877,4.951318,17.92146
60.11354,-23.13807,4.989007,18.04715,0,0,0,-23.09877,4.951318,17.92146
60.14688,-23.13776,4.988624,18.0484,0,0,0,-23.09877,4.951318,17.92146
60.18021,-23.14414,4.990743,18.04891,0,0,0,-23.09877,4.951318,17.92146
60.21354,-23.14844,4.990999,18.05175,0,0,0,-23.09877,4.951318,17.92146
60.24688,-23.16088,4.994177,18.05367,0,0,0,-23.09877,4.951318,17.92146
60.28021,-23.1866,4.991674,18.05433,0,0,0,-23.09877,4.951318,17.92146
60.31355,-23.2004,4.98609,18.05388,0,0,0,-23.09877,4.951318,17.92146
60.34688,-23.22887,4.979202,18.05077,0,0,0,-23.09877,4.951318,17.92146
60.38021,-23.24779,4.983087,18.04473,0,0,0,-23.09877,4.951318,17.92146
60.41354,-23.2552,4.98705,18.0369,0,0,0,-23.09877,4.951318,17.92146
60.44688,-23.26619,4.991443,18.02564,0,0,0,-23.09877,4.951318,17.92146
60.48021,-23.27388,4.995573,18.00865,0,0,0,-23.09877,4.951318,17.92146
60.51355,-23.27829,4.997943,17.99945,0,0,0,-23.09877,4.951318,17.92146
60.54688,-23.28257,5.000846,17.98633,0,0,0,-23.09877,4.951318,17.92146
60.58021,-23.28628,5.002601,17.97712,0,0,0,-23.09877,4.951318,17.92146
60.61354,-23.28596,5.002241,17.97458,0,0,0,-23.09877,4.951318,17.92146
60.64688,-23.28184,5.000908,17.97943,0,0,0,-23.09877,4.951318,17.92146
60.68021,-23.26729,4.997773,17.99695,0,0,0,-23.09877,4.951318,17.92146
60.71354,-23.25074,4.993281,18.01809,0,0,0,-23.09877,4.951318,17.92146
60.74688,-23.23404,4.988472,18.03652,0,0,0,-23.09877,4.951318,17.92146
60.78021,-23.22565,4.984264,18.05002,0,0,0,-23.09877,4.951318,17.92146
60.81355,-23.21816,4.979708,18.06665,0,0,0,-23.09877,4.951318,17.92146
60.84688,-23.21603,4.984496,18.08506,0,0,0,-23.09877,4.951318,17.92146
60.88021,-23.22004,4.992262,18.09972,0,0,0,-23.09877,4.951318,17.92146
60.91354,-23.22041,4.995276,18.11096,0,0,0,-23.09877,4.951318,17.92146
60.94688,-23.21931,5.000822,18.12134,0,0,0,-23.09877,4.951318,17.92146
60.98021,-23.21717,5.004566,18.13498,0,0,0,-23.09877,4.951318,17.92146
61.01355,-23.21386,5.0058,18.1454,0,0,0,-23.09877,4.951318,17.92146
61.04688,-23.21275,5.007917,18.15355,0,0,0,-23.09877,4.951318,17.92146
61.08021,-23.21145,5.008714,18.16285,0,0,0,-23.09877,4.951318,17.92146
61.11354,-23.21078,5.00904,18.16777,0,0,0,-23.09877,4.951318,17.92146
61.14688,-23.21032,5.009524,18.17112,0,0,0,-23.09877,4.951318,17.92146
61.18021,-23.20821,5.009919,18.17427,0,0,0,-23.09877,4.951318,17.92146
61.21354,-23.20636,5.010157,18.17572,0,0,0,-23.09877,4.951318,17.92146
61.24688,-23.2046,5.010358,18.17561,0,0,0,-23.09877,4.951318,17.92146
61.28021,-23.20422,5.010387,18.17739,0,0,0,-23.09877,4.951318,17.92146
61.31355,-23.19986,5.010185,18.17781,0,0,0,-23.09877,4.951318,17.92146
61.34688,-23.19678,5.009564,18.17999,0,0,0,-23.09877,4.951318,17.92146
61.38021,-23.18848,5.006481,18.18322,0,0,0,-23.09877,4.951318,17.92146
61.41354,-23.18517,5.00532,18.18222,0,0,0,-23.09877,4.951318,17.92146
61.44688,-23.18046,5.002936,18.17883,0,0,0,-23.09877,4.951318,17.92146
61.48021,-23.17556,4.999184,18.17727,0,0,0,-23.09877,4.951318,17.92146
61.51355,-23.17212,4.995239,18.17896,0,0,0,-23.09877,4.951318,17.92146
61.54688,-23.16825,4.988883,18.17971,0,0,0,-23.09877,4.951318,17.92146
61.58021,-23.16822,4.988404,18.18169,0,0,0,-23.09877,4.951318,17.92146
61.61354,-23.16815,4.988382,18.18169,0,0,0,-23.09877,4.951318,17.92146
61.64688,-23.16824,4.988544,18.18012,0,0,0,-23.09877,4.951318,17.92146
61.68021,-23.16799,4.989481,18.16864,0,0,0,-23.09877,4.951318,17.92146
61.71354,-23.16898,4.990869,18.1635,0,0,0,-23.09877,4.951318,17.92146
61.74688,-23.16746,4.990211,18.15819,0,0,0,-23.09877,4.951318,17.92146
61.78021,-23.17269,4.995718,18.14166,0,0,0,-23.09877,4.951318,17.92146
61.81355,-23.17563,4.997238,18.13874,0,0,0,-23.09877,4.951318,17.92146
61.84688,-23.17646,4.998758,18.13716,0,0,0,-23.09877,4.951318,17.92146
61.88021,-23.17869,4.998954,18.13482,0,0,0,-23.09877,4.951318,17.92146
61.91354,-23.18143,5.000031,18.13477,0,0,0,-23.09877,4.951318,17.92146
61.94688,-23.18382,5.001481,18.13408,0,0,0,-23.09877,4.951318,17.92146
61.98021,-23.18651,5.003144,18.13307,0,0,0,-23.09877,4.951318,17.92146
62.01355,-23.18874,5.004691,18.13497,0,0,0,-23.09877,4.951318,17.92146
62.04688,-23.18979,5.005601,18.13607,0,0,0,-23.09877,4.951318,17.92146
62.08021,-23.19178,5.00555,18.13359,0,0,0,-23.09877,4.951318,17.92146
62.11354,-23.19343,5.006442,18.13394,0,0,0,-23.09877,4.951318,17.92146
62.14688,-23.20979,5.005363,18.13353,0,0,0,-23.09877,4.951318,17.92146
62.18021,-23.23083,4.981538,18.12457,0,0,0,-23.09877,4.951318,17.92146
62.21354,-23.25326,4.945837,18.11687,0,0,0,-23.09877,4.951318,17.92146
62.24688,-23.25965,4.945185,18.1228,0,0,0,-23.09877,4.951318,17.92146
62.28021,-23.27833,4.956587,18.12888,0,0,0,-23.09877,4.951318,17.92146
62.31355,-23.28003,4.96013,18.12807,0,0,0,-23.09877,4.951318,17.92146
62.34688,-23.27979,4.959681,18.12669,0,0,0,-23.09877,4.951318,17.92146
62.38021,-23.28025,4.960748,18.12643,0,0,0,-23.09877,4.951318,17.92146
62.41354,-23.28027,4.960784,18.12642,0,0,0,-23.09877,4.951318,17.92146
62.44688,-23.28025,4.961003,18.12794,0,0,0,-23.09877,4.951318,17.92146
62.48021,-23.28181,4.960795,18.12927,0,0,0,-23.09877,4.951318,17.92146
62.51355,-23.28065,4.961079,18.12898,0,0,0,-23.09877,4.951318,17.92146
62.54688,-23.27934,4.961503,18.12757,0,0,0,-23.09877,4.951318,17.92146
62.58021,-23.27467,4.963201,18.12603,0,0,0,-23.09877,4.951318,17.92146
62.61354,-23.27337,4.964277,18.12873,0,0,0,-23.09877,4.951318,17.92146
62.64688,-23.27093,4.966362,18.13097,0,0,0,-23.09877,4.951318,17.92146
62.68021,-23.2711,4.967134,18.13451,0,0,0,-23.09877,4.951318,17.92146
62.71354,-23.26967,4.967662,18.13412,0,0,0,-23.09877,4.951318,17.92146
62.74688,-23.26977,4.967975,18.13508,0,0,0,-23.09877,4.951318,17.92146
62.78021,-23.26701,4.969734,18.1373,0,0,0,-23.09877,4.951318,17.92146
62.81355,-23.26538,4.97012,18.13577,0,0,0,-23.09877,4.951318,17.92146
62.84688,-23.26323,4.971065,18.13616,0,0,0,-23.09877,4.951318,17.92146
62.88021,-23.26247,4.971702,18.13668,0,0,0,-23.09877,4.951318,17.92146
62.91354,-23.26019,4.972211,18.13829,0,0,0,-23.09877,4.951318,17.92146
62.94688,-23.25791,4.974206,18.14056,0,0,0,-23.09877,4.951318,17.92146
62.98021,-23.25572,4.975309,18.14279,0,0,0,-23.09877,4.951318,17.92146
63.01355,-23.25319,4.976101,18.14508,0,0,0,-23.09877,4.951318,17.92146
63.04688,-23.25012,4.978097,18.14788,0,0,0,-23.09877,4.951318,17.92146
63.08021,-23.24839,4.979508,18.14913,0,0,0,-23.09877,4.951318,17.92146
63.11354,-23.24585,4.9806,18.1505,0,0,0,-23.09877,4.951318,17.92146
63.14688,-23.24397,4.981249,18.15262,0,0,0,-23.09877,4.951318,17.92146
63.18021,-23.24404,4.981341,18.1526,0,0,0,-23.09877,4.951318,17.92146
63.21354,-23.24323,4.981957,18.15134,0,0,0,-23.09877,4.951318,17.92146
63.24688,-23.24326,4.982909,18.1518,0,0,0,-23.09877,4.951318,17.92146
63.28021,-23.24278,4.983331,18.15151,0,0,0,-23.09877,4.951318,17.92146
63.31355,-23.24232,4.984165,18.1503,0,0,0,-23.09877,4.951318,17.92146
63.34688,-23.24197,4.985434,18.14995,0,0,0,-23.09877,4.951318,17.92146
63.38021,-23.24168,4.986117,18.14948,0,0,0,-23.09877,4.951318,17.92146
63.41354,-23.24109,4.986697,18.14904,0,0,0,-23.09877,4.951318,17.92146
63.44688,-23.24013,4.988127,18.14809,0,0,0,-23.09877,4.951318,17.92146
63.48021,-23.24037,4.988339,18.14799,0,0,0,-23.09877,4.951318,17.92146
63.51355,-23.23962,4.988984,18.14756,0,0,0,-23.09877,4.951318,17.92146
63.54688,-23.23978,4.989181,18.14746,0,0,0,-23.09877,4.951318,17.92146
63.58021,-23.23916,4.989946,18.14696,0,0,0,-23.09877,4.951318,17.92146
63.61354,-23.23832,4.990657,18.14654,0,0,0,-23.09877,4.951318,17.92146
63.64688,-23.23778,4.991599,18.14601,0,0,0,-23.09877,4.951318,17.92146
63.68021,-23.23697,4.992476,18.14552,0,0,0,-23.09877,4.951318,17.92146
63.71354,-23.23498,4.994055,18.14631,0,0,0,-23.09877,4.951318,17.92146
63.74688,-23.23546,4.994925,18.14931,0,0,0,-23.09877,4.951318,17.92146
63.78021,-23.23316,4.996718,18.1485,0,0,0,-23.09877,4.951318,17.92146
63.81355,-23.2331,4.996843,18.14846,0,0,0,-23.09877,4.951318,17.92146
63.84688,-23.23189,4.997979,18.14965,0,0,0,-23.09877,4.951318,17.92146
63.88021,-23.22944,4.999578,18.14889,0,0,0,-23.09877,4.951318,17.92146
63.91354,-23.22828,5.000586,18.15012,0,0,0,-23.09877,4.951318,17.92146
63.94688,-23.22719,5.001746,18.14968,0,0,0,-23.09877,4.951318,17.92146
63.98021,-23.22586,5.00291,18.15094,0,0,0,-23.09877,4.951318,17.92146
64.01354,-23.22351,5.004235,18.15052,0,0,0,-23.09877,4.951318,17.92146
64.04688,-23.21238,5.009017,18.15177,0,0,0,-23.09877,4.951318,17.92146
64.08021,-23.18768,5.008764,18.14999,0,0,0,-23.09877,4.951318,17.92146
64.11354,-23.16941,4.992271,18.15143,0,0,0,-23.09877,4.951318,17.92146
64.14688,-23.14095,4.981059,18.15355,0,0,0,-23.09877,4.951318,17.92146
64.18021,-23.14005,4.984509,18.15508,0,0,0,-23.09877,4.951318,17.92146
64.21355,-23.1402,4.984676,18.15396,0,0,0,-23.09877,4.951318,17.92146
64.24688,-23.13984,4.984681,18.15611,0,0,0,-23.09877,4.951318,17.92146
64.28021,-23.13985,4.984662,18.15611,0,0,0,-23.09877,4.951318,17.92146
64.31355,-23.13985,4.984684,18.15611,0,0,0,-23.09877,4.951318,17.92146
64.34688,-23.1398,4.984684,18.15614,0,0,0,-23.09877,4.951318,17.92146
64.38021,-23.14002,4.984681,18.15452,0,0,0,-23.09877,4.951318,17.92146
64.41354,-23.13991,4.984661,18.15457,0,0,0,-23.09877,4.951318,17.92146
64.44688,-23.14041,4.98472,18.1513,0,0,0,-23.09877,4.951318,17.92146
64.48021,-23.14087,4.984611,18.14807,0,0,0,-23.09877,4.951318,17.92146
64.51354,-23.14294,4.984899,18.14503,0,0,0,-23.09877,4.951318,17.92146
64.54688,-23.14822,4.985747,18.14238,0,0,0,-23.09877,4.951318,17.92146
64.58021,-23.15319,4.986611,18.14139,0,0,0,-23.09877,4.951318,17.92146
64.61354,-23.1581,4.987321,18.14043,0,0,0,-23.09877,4.951318,17.92146
64.64688,-23.16277,4.988334,18.14109,0,0,0,-23.09877,4.951318,17.92146
64.68021,-23.16587,4.98852,18.14158,0,0,0,-23.09877,4.951318,17.92146
64.71355,-23.1685,4.990328,18.14068,0,0,0,-23.09877,4.951318,17.92146
64.74688,-23.16916,4.992093,18.1412,0,0,0,-23.09877,4.951318,17.92146
64.78021,-23.17045,4.993758,18.14008,0,0,0,-23.09877,4.951318,17.92146
64.81355,-23.17115,4.994374,18.14033,0,0,0,-23.09877,4.951318,17.92146
64.84688,-23.17163,4.995259,18.14059,0,0,0,-23.09877,4.951318,17.92146
64.88021,-23.17314,4.996827,18.14106,0,0,0,-23.09877,4.951318,17.92146
64.91354,-23.17303,4.99685,18.14108,0,0,0,-23.09877,4.951318,17.92146
64.94688,-23.17521,4.998447,18.13988,0,0,0,-23.09877,4.951318,17.92146
64.98021,-23.17498,4.998594,18.13993,0,0,0,-23.09877,4.951318,17.92146
65.01354,-23.17395,4.998036,18.13865,0,0,0,-23.09877,4.951318,17.92146
65.04688,-23.17514,4.998645,18.1378,0,0,0,-23.09877,4.951318,17.92146
65.08021,-23.17526,4.998747,18.13623,0,0,0,-23.09877,4.951318,17.92146
65.11354,-23.17525,4.998753,18.13568,0,0,0,-23.09877,4.951318,17.92146
65.14688,-23.18148,5.002632,18.13761,0,0,0,-23.09877,4.951318,17.92146
65.18021,-23.19354,5.007456,18.13931,0,0,0,-23.09877,4.951318,17.92146
65.21355,-23.19931,5.009188,18.13931,0,0,0,-23.09877,4.951318,17.92146
65.24688,-23.23309,4.994571,18.14379,0,0,0,-23.09877,4.951318,17.92146
65.28021,-23.26884,4.972386,18.14968,0,0,0,-23.09877,4.951318,17.92146
65.31355,-23.27098,4.974309,18.15082,0,0,0,-23.09877,4.951318,17.92146
65.34688,-23.28183,4.981061,18.15602,0,0,0,-23.09877,4.951318,17.92146
65.38021,-23.28575,4.985086,18.16161,0,0,0,-23.09877,4.951318,17.92146
65.41354,-23.28741,4.989571,18.16735,0,0,0,-23.09877,4.951318,17.92146
65.44688,-23.28815,4.99509,18.17487,0,0,0,-23.09877,4.951318,17.92146
65.48021,-23.28736,4.998142,18.17347,0,0,0,-23.09877,4.951318,17.92146
65.51354,-23.28824,4.998588,18.17377,0,0,0,-23.09877,4.951318,17.92146
65.54688,-23.28458,5.000019,18.17234,0,0,0,-23.09877,4.951318,17.92146
65.58021,-23.27681,5.001184,18.17109,0,0,0,-23.09877,4.951318,17.92146
65.61354,-23.2699,5.003016,18.16889,0,0,0,-23.09877,4.951318,17.92146
65.64688,-23.26179,5.0048,18.16928,0,0,0,-23.09877,4.951318,17.92146
65.68021,-23.25709,5.005564,18.16773,0,0,0,-23.09877,4.951318,17.92146
65.71355,-23.25233,5.006769,18.1668,0,0,0,-23.09877,4.951318,17.92146
65.74688,-23.24768,5.006829,18.16621,0,0,0,-23.09877,4.951318,17.92146
65.78021,-23.24453,5.00689,18.16583,0,0,0,-23.09877,4.951318,17.92146
65.81355,-23.24213,5.006954,18.16556,0,0,0,-23.09877,4.951318,17.92146
65.84688,-23.24052,5.007334,18.16498,0,0,0,-23.09877,4.951318,17.92146
65.88021,-23.24034,5.007108,18.16662,0,0,0,-23.09877,4.951318,17.92146
65.91354,-23.23866,5.006883,18.16805,0,0,0,-23.09877,4.951318,17.92146
65.94688,-23.23552,5.007751,18.16887,0,0,0,-23.09877,4.951318,17.92146
65.98021,-23.22852,5.008979,18.16757,0,0,0,-23.09877,4.951318,17.92146
66.01354,-23.22521,5.009126,18.16721,0,0,0,-23.09877,4.951318,17.92146
66.04688,-23.2219,5.00928,18.16686,0,0,0,-23.09877,4.951318,17.92146
66.08021,-23.22025,5.009361,18.16668,0,0,0,-23.09877,4.951318,17.92146
66.11354,-23.22025,5.009361,18.16668,0,0,0,-23.09877,4.951318,17.92146
66.14688,-23.21859,5.009443,18.1665,0,0,0,-23.09877,4.951318,17.92146
66.18021,-23.22068,5.009585,18.16509,0,0,0,-23.09877,4.951318,17.92146
66.21355,-23.21971,5.009895,18.16333,0,0,0,-23.09877,4.951318,17.92146
66.24688,-23.22065,5.010124,18.1618,0,0,0,-23.09877,4.951318,17.92146
66.28021,-23.2206,5.009808,18.16221,0,0,0,-23.09877,4.951318,17.92146
66.31355,-23.22086,5.009608,18.15994,0,0,0,-23.09877,4.951318,17.92146
66.34688,-23.22086,5.009608,18.15994,0,0,0,-23.09877,4.951318,17.92146
66.38021,-23.22105,5.009842,18.1583,0,0,0,-23.09877,4.951318,17.92146
66.41354,-23.22112,5.00941,18.15767,0,0,0,-23.09877,4.951318,17.92146
66.44688,-23.22112,5.00941,18.15767,0,0,0,-23.09877,4.951318,17.92146
66.48021,-23.22112,5.009411,18.15767,0,0,0,-23.09877,4.951318,17.92146
66.51354,-23.22112,5.00941,18.15767,0,0,0,-23.09877,4.951318,17.92146
66.54688,-23.21947,5.009496,18.1575,0,0,0,-23.09877,4.951318,17.92146
66.58021,-23.22038,5.009409,18.15755,0,0,0,-23.09877,4.951318,17.92146
66.61354,-23.22019,5.009176,18.1592,0,0,0,-23.09877,4.951318,17.92146
66.64688,-23.22038,5.00941,18.15755,0,0,0,-23.09877,4.951318,17.92146
66.68021,-23.22019,5.009177,18.1592,0,0,0,-23.09877,4.951318,17.92146
66.71355,-23.22019,5.009177,18.1592,0,0,0,-23.09877,4.951318,17.92146
66.74688,-23.22088,5.008862,18.15972,0,0,0,-23.09877,4.951318,17.92146
66.78021,-23.22051,5.008399,18.163,0,0,0,-23.09877,4.951318,17.92146
66.81355,-23.21892,5.008256,18.16453,0,0,0,-23.09877,4.951318,17.92146
66.84688,-23.2207,5.007946,18.16638,0,0,0,-23.09877,4.951318,17.92146
66.88021,-23.22082,5.007946,18.1664,0,0,0,-23.09877,4.951318,17.92146
66.91354,-23.22109,5.007945,18.16645,0,0,0,-23.09877,4.951318,17.92146
66.94688,-23.22162,5.00817,18.16485,0,0,0,-23.09877,4.951318,17.92146
66.98021,-23.22193,5.008399,18.16323,0,0,0,-23.09877,4.951318,17.92146
67.01354,-23.22211,5.008629,18.16158,0,0,0,-23.09877,4.951318,17.92146
67.04688,-23.22219,5.00863,18.16159,0,0,0,-23.09877,4.951318,17.92146
67.08021,-23.22144,5.008629,18.16148,0,0,0,-23.09877,4.951318,17.92146
67.11354,-23.22163,5.008861,18.15983,0,0,0,-23.09877,4.951318,17.92146
67.14688,-23.22328,5.008779,18.16001,0,0,0,-23.09877,4.951318,17.92146
67.18021,-23.22347,5.009013,18.15837,0,0,0,-23.09877,4.951318,17.92146
67.21355,-23.22273,5.009013,18.15825,0,0,0,-23.09877,4.951318,17.92146
67.24688,-23.22433,5.008617,18.15883,0,0,0,-23.22104,4.958485,18.15081
67.28021,-23.22599,5.008537,18.15901,0,0,0,-23.22104,4.958485,18.15081
67.31355,-23.22746,5.008228,18.16083,0,0,0,-23.22104,4.958485,18.15081
67.34688,-23.22799,5.007692,18.16418,0,0,0,-23.22104,4.958485,18.15081
67.38021,-23.22685,5.00785,18.16227,0,0,0,-23.22104,4.958485,18.15081
67.41354,-23.22426,5.008317,18.15854,0,0,0,-23.22104,4.958485,18.15081
67.44688,-23.22225,5.008863,18.15496,0,0,0,-23.22104,4.958485,18.15081
67.48021,-23.22252,5.008675,18.15269,0,0,0,-23.22104,4.958485,18.15081
67.51354,-23.2218,5.008994,18.15098,0,0,0,-23.22104,4.958485,18.15081
67.54688,-23.22199,5.00924,18.14934,0,0,0,-23.22104,4.958485,18.15081
67.58021,-23.22053,5.009564,18.14752,0,0,0,-23.22104,4.958485,18.15081
67.61354,-23.22053,5.009564,18.14752,0,0,0,-23.22104,4.958485,18.15081
67.64688,-23.22134,5.009138,18.14701,0,0,0,-23.22104,4.958485,18.15081
67.68021,-23.22363,5.008712,18.14672,0,0,0,-23.22104,4.958485,18.15081
67.71355,-23.22604,5.008964,18.14543,0,0,0,-23.22104,4.958485,18.15081
67.74688,-23.229,5.00999,18.13921,0,0,0,-23.22104,4.958485,18.15081
67.78021,-23.22938,5.010859,18.13434,0,0,0,-23.22104,4.958485,18.15081
67.81355,-23.23251,5.008852,18.12641,0,0,0,-23.22104,4.958485,18.15081
67.84688,-23.23829,5.002171,18.11457,0,0,0,-23.22104,4.958485,18.15081
67.88021,-23.25069,4.99361,18.10389,0,0,0,-23.22104,4.958485,18.15081
67.91354,-23.26282,4.987478,18.09461,0,0,0,-23.22104,4.958485,18.15081
67.94688,-23.27355,4.984697,18.09349,0,0,0,-23.22104,4.958485,18.15081
67.98021,-23.28051,4.984241,18.09118,0,0,0,-23.22104,4.958485,18.15081
68.01354,-23.28645,4.985188,18.08666,0,0,0,-23.22104,4.958485,18.15081
68.04688,-23.28962,4.988389,18.07558,0,0,0,-23.22104,4.958485,18.15081
68.08021,-23.29209,4.992838,18.06407,0,0,0,-23.22104,4.958485,18.15081
68.11355,-23.29855,4.997986,18.05317,0,0,0,-23.22104,4.958485,18.15081
68.14688,-23.30395,5.002849,18.04606,0,0,0,-23.22104,4.958485,18.15081
68.18021,-23.30771,5.007164,18.03534,0,0,0,-23.22104,4.958485,18.15081
68.21355,-23.31342,5.009903,18.02905,0,0,0,-23.22104,4.958485,18.15081
68.24688,-23.31967,5.012262,18.02444,0,0,0,-23.22104,4.958485,18.15081
68.28021,-23.32632,5.015188,18.01802,0,0,0,-23.22104,4.958485,18.15081
68.31355,-23.32851,5.017734,18.01176,0,0,0,-23.22104,4.958485,18.15081
68.34688,-23.32878,5.016961,18.00859,0,0,0,-23.22104,4.958485,18.15081
68.38021,-23.33128,5.012061,18.01048,0,0,0,-23.22104,4.958485,18.15081
68.41354,-23.3312,5.009567,18.01143,0,0,0,-23.22104,4.958485,18.15081
68.44688,-23.33031,5.008475,18.01376,0,0,0,-23.22104,4.958485,18.15081
68.48021,-23.32966,5.007957,18.0133,0,0,0,-23.22104,4.958485,18.15081
68.51354,-23.32748,5.010469,18.01119,0,0,0,-23.22104,4.958485,18.15081
68.54688,-23.32382,5.014389,18.0104,0,0,0,-23.22104,4.958485,18.15081
68.58021,-23.31763,5.017696,18.00816,0,0,0,-23.22104,4.958485,18.15081
68.61355,-23.31315,5.020613,18.00543,0,0,0,-23.22104,4.958485,18.15081
68.64688,-23.30966,5.023488,18.00275,0,0,0,-23.22104,4.958485,18.15081
68.68021,-23.30589,5.024898,17.99983,0,0,0,-23.22104,4.958485,18.15081
68.71355,-23.30531,5.025721,17.99877,0,0,0,-23.22104,4.958485,18.15081
68.74688,-23.30191,5.026731,17.99521,0,0,0,-23.22104,4.958485,18.15081
68.78021,-23.30176,5.026256,17.9968,0,0,0,-23.22104,4.958485,18.15081
68.81355,-23.30191,5.02673,17.99521,0,0,0,-23.22104,4.958485,18.15081
68.84688,-23.30239,5.026611,17.9975,0,0,0,-23.22104,4.958485,18.15081
68.88021,-23.30378,5.026934,17.99726,0,0,0,-23.22104,4.958485,18.15081
68.91354,-23.30358,5.026817,17.99947,0,0,0,-23.22104,4.958485,18.15081
68.94688,-23.30435,5.027642,17.99857,0,0,0,-23.22104,4.958485,18.15081
68.98021,-23.30483,5.027528,18.00086,0,0,0,-23.22104,4.958485,18.15081
69.01354,-23.30453,5.027593,18.00089,0,0,0,-23.22104,4.958485,18.15081
69.04688,-23.3056,5.026663,18.00425,0,0,0,-23.22104,4.958485,18.15081
69.08021,-23.30449,5.026268,18.0058,0,0,0,-23.22104,4.958485,18.15081
69.11355,-23.30498,5.026165,18.00809,0,0,0,-23.22104,4.958485,18.15081
69.14688,-23.30493,5.026524,18.00871,0,0,0,-23.22104,4.958485,18.15081
69.18021,-23.30419,5.026883,18.00924,0,0,0,-23.22104,4.958485,18.15081
69.21355,-23.30331,5.026784,18.01138,0,0,0,-23.22104,4.958485,18.15081
69.24688,-23.30111,5.02731,18.00957,0,0,0,-23.22104,4.958485,18.15081
69.28021,-23.2976,5.027362,18.01153,0,0,0,-23.22104,4.958485,18.15081
69.31355,-23.29732,5.026457,18.01473,0,0,0,-23.22104,4.958485,18.15081
69.34688,-23.29718,5.02601,18.01634,0,0,0,-23.22104,4.958485,18.15081
69.38021,-23.29478,5.026447,18.01674,0,0,0,-23.22104,4.958485,18.15081
69.41354,-23.29478,5.026447,18.01674,0,0,0,-23.22104,4.958485,18.15081
