Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
69.44688,-23.29633,5.027095,18.0181,0,0,0,-23.22104,4.958485,18.15081
69.48021,-23.29476,5.027981,18.01698,0,0,0,-23.22104,4.958485,18.15081
69.51354,-23.29485,5.028791,18.016,0,0,0,-23.22104,4.958485,18.15081
69.54688,-23.29348,5.02977,18.01267,0,0,0,-23.22104,4.958485,18.15081
69.58021,-23.29377,5.030681,18.00947,0,0,0,-23.22104,4.958485,18.15081
69.61355,-23.29391,5.031139,18.00788,0,0,0,-23.22104,4.958485,18.15081
69.64688,-23.29414,5.032417,18.00529,0,0,0,-23.22104,4.958485,18.15081
69.68021,-23.29272,5.033783,18.00259,0,0,0,-23.22104,4.958485,18.15081
69.71355,-23.29299,5.035397,17.99961,0,0,0,-23.22104,4.958485,18.15081
69.74688,-23.29327,5.036338,17.99642,0,0,0,-23.22104,4.958485,18.15081
69.78021,-23.29356,5.037291,17.99323,0,0,0,-23.22104,4.958485,18.15081
69.81355,-23.29356,5.037291,17.99323,0,0,0,-23.22104,4.958485,18.15081
69.84688,-23.29351,5.037643,17.99384,0,0,0,-23.22104,4.958485,18.15081
69.88021,-23.2936,5.038472,17.99286,0,0,0,-23.22104,4.958485,18.15081
69.91354,-23.29423,5.038826,17.99355,0,0,0,-23.22104,4.958485,18.15081
69.94688,-23.29319,5.039261,17.99413,0,0,0,-23.22104,4.958485,18.15081
69.98021,-23.29284,5.041371,17.9948,0,0,0,-23.22104,4.958485,18.15081
70.01354,-23.28967,5.043695,17.99297,0,0,0,-23.22104,4.958485,18.15081
70.04688,-23.28869,5.043786,17.99294,0,0,0,-23.22104,4.958485,18.15081
70.08021,-23.28703,5.04388,17.99282,0,0,0,-23.22104,4.958485,18.15081
70.11355,-23.28538,5.043973,17.9927,0,0,0,-23.22104,4.958485,18.15081
70.14688,-23.28367,5.044425,17.99319,0,0,0,-23.22104,4.958485,18.15081
70.18021,-23.28367,5.044425,17.99319,0,0,0,-23.22104,4.958485,18.15081
70.21355,-23.28201,5.044524,17.99307,0,0,0,-23.22104,4.958485,18.15081
70.24688,-23.28201,5.044524,17.99307,0,0,0,-23.22104,4.958485,18.15081
70.28021,-23.28021,5.04415,17.99455,0,0,0,-23.22104,4.958485,18.15081
70.31355,-23.27842,5.043782,17.99603,0,0,0,-23.22104,4.958485,18.15081
70.34688,-23.27676,5.043889,17.99591,0,0,0,-23.22104,4.958485,18.15081
70.38021,-23.27326,5.043992,17.99788,0,0,0,-23.22104,4.958485,18.15081
70.41354,-23.27228,5.044103,17.99786,0,0,0,-23.22104,4.958485,18.15081
70.44688,-23.2695,5.043865,17.99932,0,0,0,-23.22104,4.958485,18.15081
70.48021,-23.26454,5.044225,17.99898,0,0,0,-23.22104,4.958485,18.15081
70.51354,-23.26107,5.044688,18.00056,0,0,0,-23.22104,4.958485,18.15081
70.54688,-23.25839,5.044255,18.00416,0,0,0,-23.22104,4.958485,18.15081
70.58021,-23.25517,5.045825,18.00628,0,0,0,-23.22104,4.958485,18.15081
70.61355,-23.24999,5.04718,18.01022,0,0,0,-23.22104,4.958485,18.15081
70.64688,-23.24677,5.048808,18.00771,0,0,0,-23.22104,4.958485,18.15081
70.68021,-23.24113,5.049756,18.00597,0,0,0,-23.22104,4.958485,18.15081
70.71355,-23.23854,5.048622,18.00833,0,0,0,-23.22104,4.958485,18.15081
70.74688,-23.23865,5.046469,18.01423,0,0,0,-23.22104,4.958485,18.15081
70.78021,-23.24039,5.045586,18.01775,0,0,0,-23.22104,4.958485,18.15081
70.81355,-23.24298,5.045147,18.01978,0,0,0,-23.22104,4.958485,18.15081
70.84688,-23.24656,5.045586,18.0187,0,0,0,-23.22104,4.958485,18.15081
70.88021,-23.25,5.045586,18.01922,0,0,0,-23.22104,4.958485,18.15081
70.91354,-23.25412,5.045586,18.01983,0,0,0,-23.22104,4.958485,18.15081
70.94688,-23.25756,5.045585,18.02033,0,0,0,-23.22104,4.958485,18.15081
70.98021,-23.25975,5.046027,18.01902,0,0,0,-23.22104,4.958485,18.15081
71.01354,-23.26204,5.047278,18.01672,0,0,0,-23.22104,4.958485,18.15081
71.04688,-23.26231,5.048172,18.01352,0,0,0,-23.22104,4.958485,18.15081
71.08021,-23.26312,5.048623,18.01201,0,0,0,-23.22104,4.958485,18.15081
71.11355,-23.26449,5.048622,18.01221,0,0,0,-23.22104,4.958485,18.15081
71.14688,-23.26615,5.048488,18.0123,0,0,0,-23.22104,4.958485,18.15081
71.18021,-23.26601,5.048038,18.01391,0,0,0,-23.22104,4.958485,18.15081
71.21355,-23.26891,5.047457,18.0158,0,0,0,-23.22104,4.958485,18.15081
71.24688,-23.27007,5.0462,18.01859,0,0,0,-23.22104,4.958485,18.15081
71.28021,-23.27512,5.044899,18.01954,0,0,0,-23.22104,4.958485,18.15081
71.31355,-23.28223,5.042958,18.02447,0,0,0,-23.22104,4.958485,18.15081
71.34688,-23.28664,5.042834,18.02492,0,0,0,-23.22104,4.958485,18.15081
71.38021,-23.29137,5.042912,18.02486,0,0,0,-23.22104,4.958485,18.15081
71.41354,-23.29194,5.042475,18.02656,0,0,0,-23.22104,4.958485,18.15081
71.44688,-23.29362,5.042678,18.02624,0,0,0,-23.22104,4.958485,18.15081
71.48021,-23.29654,5.042816,18.02831,0,0,0,-23.22104,4.958485,18.15081
71.51354,-23.29734,5.043251,18.02678,0,0,0,-23.22104,4.958485,18.15081
71.54688,-23.29974,5.043777,18.02615,0,0,0,-23.22104,4.958485,18.15081
71.58021,-23.30011,5.045411,18.02092,0,0,0,-23.22104,4.958485,18.15081
71.61355,-23.29968,5.046618,18.01723,0,0,0,-23.22104,4.958485,18.15081
71.64688,-23.30225,5.0474,18.01418,0,0,0,-23.22104,4.958485,18.15081
71.68021,-23.30296,5.047719,18.01386,0,0,0,-23.22104,4.958485,18.15081
71.71355,-23.30541,5.04806,18.01243,0,0,0,-23.22104,4.958485,18.15081
71.74688,-23.30541,5.04806,18.01243,0,0,0,-23.22104,4.958485,18.15081
71.78021,-23.30847,5.048273,18.01227,0,0,0,-23.22104,4.958485,18.15081
71.81355,-23.31013,5.048167,18.01235,0,0,0,-23.22104,4.958485,18.15081
71.84688,-23.30983,5.048273,18.01242,0,0,0,-23.22104,4.958485,18.15081
71.88021,-23.31275,5.047716,18.01426,0,0,0,-23.22104,4.958485,18.15081
71.91354,-23.31225,5.046927,18.01754,0,0,0,-23.22104,4.958485,18.15081
71.94688,-23.31453,5.046013,18.0187,0,0,0,-23.22104,4.958485,18.15081
71.98021,-23.31442,5.045569,18.0203,0,0,0,-23.22104,4.958485,18.15081
72.01354,-23.31569,5.04513,18.02206,0,0,0,-23.22104,4.958485,18.15081
72.04688,-23.31497,5.045496,18.02259,0,0,0,-23.22104,4.958485,18.15081
72.08021,-23.31417,5.045058,18.02413,0,0,0,-23.22104,4.958485,18.15081
72.11355,-23.31417,5.045058,18.02413,0,0,0,-23.22104,4.958485,18.15081
72.14688,-23.3159,5.043983,18.02736,0,0,0,-23.22104,4.958485,18.15081
72.18021,-23.31511,5.043551,18.02889,0,0,0,-23.22104,4.958485,18.15081
72.21355,-23.315,5.043122,18.0305,0,0,0,-23.22104,4.958485,18.15081
72.24688,-23.315,5.043122,18.0305,0,0,0,-23.22104,4.958485,18.15081
72.28021,-23.31489,5.042695,18.03211,0,0,0,-23.22104,4.958485,18.15081
72.31355,-23.31511,5.043551,18.02889,0,0,0,-23.22104,4.958485,18.15081
72.34688,-23.31666,5.043023,18.03058,0,0,0,-23.22104,4.958485,18.15081
72.38021,-23.31677,5.043452,18.02897,0,0,0,-23.22104,4.958485,18.15081
72.41354,-23.31677,5.043452,18.02897,0,0,0,-23.22104,4.958485,18.15081
72.44688,-23.31677,5.043452,18.02897,0,0,0,-23.22104,4.958485,18.15081
72.48021,-23.31846,5.044681,18.02845,0,0,0,-23.22104,4.958485,18.15081
72.51354,-23.31634,5.046648,18.02488,0,0,0,-23.22104,4.958485,18.15081
72.54688,-23.31653,5.048891,18.02207,0,0,0,-23.22104,4.958485,18.15081
72.58021,-23.31664,5.049328,18.02046,0,0,0,-23.22104,4.958485,18.15081
72.61355,-23.31675,5.049767,18.01886,0,0,0,-23.22104,4.958485,18.15081
72.64688,-23.31462,5.048962,18.01963,0,0,0,-23.22104,4.958485,18.15081
72.68021,-23.31268,5.048718,18.01759,0,0,0,-23.22104,4.958485,18.15081
72.71355,-23.31066,5.048353,18.01674,0,0,0,-23.22104,4.958485,18.15081
72.74688,-23.30933,5.047987,18.01598,0,0,0,-23.22104,4.958485,18.15081
72.78021,-23.3091,5.047106,18.01919,0,0,0,-23.22104,4.958485,18.15081
72.81355,-23.30903,5.0463,18.02018,0,0,0,-23.22104,4.958485,18.15081
72.84688,-23.30903,5.0463,18.02018,0,0,0,-23.22104,4.958485,18.15081
72.88021,-23.31046,5.045333,18.02349,0,0,0,-23.22104,4.958485,18.15081
72.91354,-23.3088,5.045431,18.0234,0,0,0,-23.22104,4.958485,18.15081
72.94688,-23.30949,5.045431,18.02348,0,0,0,-23.22104,4.958485,18.15081
72.98021,-23.30937,5.044998,18.02509,0,0,0,-23.22104,4.958485,18.15081
73.01354,-23.31075,5.044998,18.02524,0,0,0,-23.30488,4.943424,17.99752
73.04688,-23.31064,5.044566,18.02685,0,0,0,-23.30488,4.943424,17.99752
73.08021,-23.30887,5.044239,18.02837,0,0,0,-23.30488,4.943424,17.99752
73.11355,-23.31055,5.044458,18.02805,0,0,0,-23.30488,4.943424,17.99752
73.14688,-23.30901,5.044986,18.02635,0,0,0,-23.30488,4.943424,17.99752
73.18021,-23.3093,5.04665,18.02214,0,0,0,-23.30488,4.943424,17.99752
73.21355,-23.30787,5.047626,18.01884,0,0,0,-23.30488,4.943424,17.99752
73.24688,-23.30655,5.049055,18.01393,0,0,0,-23.30488,4.943424,17.99752
73.28021,-23.30501,5.049605,18.01224,0,0,0,-23.30488,4.943424,17.99752
73.31355,-23.30289,5.050613,18.00886,0,0,0,-23.30488,4.943424,17.99752
73.34688,-23.29649,5.051971,18.00531,0,0,0,-23.30488,4.943424,17.99752
73.38021,-23.29341,5.053122,18.00193,0,0,0,-23.30488,4.943424,17.99752
73.41354,-23.29021,5.05383,18.00016,0,0,0,-23.30488,4.943424,17.99752
73.44688,-23.28819,5.055707,17.9958,0,0,0,-23.30488,4.943424,17.99752
73.48021,-23.28716,5.057472,17.99144,0,0,0,-23.30488,4.943424,17.99752
73.51354,-23.28435,5.058903,17.98859,0,0,0,-23.30488,4.943424,17.99752
73.54688,-23.28256,5.060531,17.98534,0,0,0,-23.30488,4.943424,17.99752
73.58021,-23.28301,5.061872,17.98345,0,0,0,-23.30488,4.943424,17.99752
73.61355,-23.28255,5.063189,17.98078,0,0,0,-23.30488,4.943424,17.99752
73.64688,-23.28131,5.065012,17.97941,0,0,0,-23.30488,4.943424,17.99752
73.68021,-23.28008,5.067906,17.97392,0,0,0,-23.30488,4.943424,17.99752
73.71355,-23.27941,5.069557,17.97382,0,0,0,-23.30488,4.943424,17.99752
73.74688,-23.27985,5.072234,17.97233,0,0,0,-23.30488,4.943424,17.99752
73.78021,-23.27591,5.076045,17.96751,0,0,0,-23.30488,4.943424,17.99752
73.81355,-23.27315,5.077517,17.96465,0,0,0,-23.30488,4.943424,17.99752
73.84688,-23.27169,5.07944,17.96234,0,0,0,-23.30488,4.943424,17.99752
73.88021,-23.26922,5.083663,17.95604,0,0,0,-23.30488,4.943424,17.99752
73.91354,-23.26913,5.088382,17.94912,0,0,0,-23.30488,4.943424,17.99752
73.94688,-23.26893,5.091933,17.94359,0,0,0,-23.30488,4.943424,17.99752
73.98021,-23.26815,5.095378,17.93719,0,0,0,-23.30488,4.943424,17.99752
74.01354,-23.26704,5.09717,17.93479,0,0,0,-23.30488,4.943424,17.99752
74.04688,-23.26661,5.099271,17.93206,0,0,0,-23.30488,4.943424,17.99752
74.08021,-23.26692,5.101339,17.92842,0,0,0,-23.30488,4.943424,17.99752
74.11355,-23.2677,5.102573,17.92687,0,0,0,-23.30488,4.943424,17.99752
74.14688,-23.26694,5.104156,17.92404,0,0,0,-23.30488,4.943424,17.99752
74.18021,-23.26702,5.104124,17.92303,0,0,0,-23.30488,4.943424,17.99752
74.21355,-23.26476,5.10457,17.92241,0,0,0,-23.30488,4.943424,17.99752
74.24688,-23.26521,5.105351,17.92109,0,0,0,-23.30488,4.943424,17.99752
74.28021,-23.26555,5.107716,17.91702,0,0,0,-23.30488,4.943424,17.99752
74.31355,-23.26591,5.111025,17.91272,0,0,0,-23.30488,4.943424,17.99752
74.34688,-23.26666,5.118143,17.89984,0,0,0,-23.30488,4.943424,17.99752
74.38021,-23.26941,5.124325,17.88986,0,0,0,-23.30488,4.943424,17.99752
74.41354,-23.27115,5.127215,17.8841,0,0,0,-23.30488,4.943424,17.99752
74.44688,-23.27452,5.130586,17.8786,0,0,0,-23.30488,4.943424,17.99752
74.48021,-23.2769,5.133745,17.87248,0,0,0,-23.30488,4.943424,17.99752
74.51354,-23.279,5.135798,17.86979,0,0,0,-23.30488,4.943424,17.99752
74.54688,-23.27961,5.138821,17.865,0,0,0,-23.30488,4.943424,17.99752
74.58021,-23.28311,5.139297,17.86523,0,0,0,-23.30488,4.943424,17.99752
74.61355,-23.28445,5.140168,17.86413,0,0,0,-23.30488,4.943424,17.99752
74.64688,-23.287,5.140748,17.86363,0,0,0,-23.30488,4.943424,17.99752
74.68021,-23.29062,5.140238,17.86236,0,0,0,-23.30488,4.943424,17.99752
74.71355,-23.29091,5.140331,17.86151,0,0,0,-23.30488,4.943424,17.99752
74.74688,-23.29286,5.141199,17.86049,0,0,0,-23.30488,4.943424,17.99752
74.78021,-23.29511,5.141667,17.86052,0,0,0,-23.30488,4.943424,17.99752
74.81355,-23.29646,5.142818,17.85897,0,0,0,-23.30488,4.943424,17.99752
74.84688,-23.29781,5.143967,17.85743,0,0,0,-23.30488,4.943424,17.99752
74.88021,-23.2999,5.145043,17.85422,0,0,0,-23.30488,4.943424,17.99752
74.91354,-23.30114,5.14502,17.85407,0,0,0,-23.30488,4.943424,17.99752
74.94688,-23.30319,5.145783,17.85098,0,0,0,-23.30488,4.943424,17.99752
74.98021,-23.30671,5.148512,17.84431,0,0,0,-23.30488,4.943424,17.99752
75.01354,-23.31006,5.150393,17.83963,0,0,0,-23.30488,4.943424,17.99752
75.04688,-23.31421,5.153984,17.83203,0,0,0,-23.30488,4.943424,17.99752
75.08021,-23.3187,5.156164,17.82805,0,0,0,-23.30488,4.943424,17.99752
75.11355,-23.32488,5.158484,17.82297,0,0,0,-23.30488,4.943424,17.99752
75.14688,-23.32895,5.161224,17.81931,0,0,0,-23.30488,4.943424,17.99752
75.18021,-23.32905,5.161775,17.81928,0,0,0,-23.30488,4.943424,17.99752
75.21355,-23.33105,5.161946,17.81928,0,0,0,-23.30488,4.943424,17.99752
75.24688,-23.33686,5.162205,17.81897,0,0,0,-23.30488,4.943424,17.99752
75.28021,-23.33815,5.163087,17.81809,0,0,0,-23.30488,4.943424,17.99752
75.31355,-23.34083,5.163301,17.81762,0,0,0,-23.30488,4.943424,17.99752
75.34688,-23.34953,5.163685,17.81608,0,0,0,-23.30488,4.943424,17.99752
75.38021,-23.35729,5.16386,17.81427,0,0,0,-23.30488,4.943424,17.99752
75.41354,-23.36018,5.163754,17.81358,0,0,0,-23.30488,4.943424,17.99752
75.44688,-23.37052,5.163417,17.811,0,0,0,-23.30488,4.943424,17.99752
75.48021,-23.37581,5.163435,17.80902,0,0,0,-23.30488,4.943424,17.99752
75.51354,-23.38047,5.163101,17.80802,0,0,0,-23.30488,4.943424,17.99752
75.54688,-23.39211,5.163926,17.80435,0,0,0,-23.30488,4.943424,17.99752
75.58021,-23.39736,5.164697,17.80311,0,0,0,-23.30488,4.943424,17.99752
75.61355,-23.39842,5.165357,17.8019,0,0,0,-23.30488,4.943424,17.99752
75.64688,-23.40145,5.165426,17.80103,0,0,0,-23.30488,4.943424,17.99752
75.68021,-23.40271,5.165621,17.79995,0,0,0,-23.30488,4.943424,17.99752
75.71355,-23.40374,5.165915,17.79902,0,0,0,-23.30488,4.943424,17.99752
75.74688,-23.40627,5.166225,17.79768,0,0,0,-23.30488,4.943424,17.99752
75.78021,-23.40841,5.164894,17.79608,0,0,0,-23.30488,4.943424,17.99752
75.81355,-23.40859,5.161906,17.79487,0,0,0,-23.30488,4.943424,17.99752
75.84688,-23.4062,5.146274,17.78887,0,0,0,-23.30488,4.943424,17.99752
75.88021,-23.40896,5.144747,17.78877,0,0,0,-23.30488,4.943424,17.99752
75.91354,-23.40891,5.145079,17.78918,0,0,0,-23.30488,4.943424,17.99752
75.94688,-23.41228,5.145998,17.7886,0,0,0,-23.30488,4.943424,17.99752
75.98021,-23.41399,5.146444,17.78822,0,0,0,-23.30488,4.943424,17.99752
76.01354,-23.41446,5.146546,17.78812,0,0,0,-23.30488,4.943424,17.99752
76.04688,-23.41521,5.146706,17.78796,0,0,0,-23.30488,4.943424,17.99752
76.08021,-23.41462,5.146706,17.78793,0,0,0,-23.30488,4.943424,17.99752
76.11355,-23.41342,5.146397,17.78898,0,0,0,-23.30488,4.943424,17.99752
76.14688,-23.40927,5.148103,17.78817,0,0,0,-23.30488,4.943424,17.99752
76.18021,-23.4036,5.150315,17.78605,0,0,0,-23.30488,4.943424,17.99752
76.21355,-23.40565,5.150548,17.78529,0,0,0,-23.30488,4.943424,17.99752
76.24688,-23.40281,5.151167,17.78611,0,0,0,-23.30488,4.943424,17.99752
76.28021,-23.39792,5.151692,17.78719,0,0,0,-23.30488,4.943424,17.99752
76.31355,-23.39595,5.152186,17.78693,0,0,0,-23.30488,4.943424,17.99752
76.34688,-23.38539,5.152134,17.78965,0,0,0,-23.30488,4.943424,17.99752
76.38021,-23.37789,5.151647,17.79112,0,0,0,-23.30488,4.943424,17.99752
76.41354,-23.37555,5.151106,17.79209,0,0,0,-23.30488,4.943424,17.99752
76.44688,-23.37276,5.150788,17.79264,0,0,0,-23.30488,4.943424,17.99752
76.48021,-23.36957,5.151057,17.793,0,0,0,-23.30488,4.943424,17.99752
76.51354,-23.36953,5.150476,17.79365,0,0,0,-23.30488,4.943424,17.99752
76.54688,-23.36807,5.149352,17.7931,0,0,0,-23.30488,4.943424,17.99752
76.58021,-23.3678,5.146391,17.79215,0,0,0,-23.30488,4.943424,17.99752
76.61355,-23.35086,5.145357,17.76843,0,0,0,-23.30488,4.943424,17.99752
76.64688,-23.33301,5.120364,17.77064,0,0,0,-23.30488,4.943424,17.99752
76.68021,-23.33618,5.112092,17.78283,0,0,0,-23.30488,4.943424,17.99752
76.71355,-23.3365,5.110435,17.7825,0,0,0,-23.30488,4.943424,17.99752
76.74688,-23.32947,5.107541,17.76496,0,0,0,-23.30488,4.943424,17.99752
76.78021,-23.33185,5.097381,17.77358,0,0,0,-23.30488,4.943424,17.99752
76.81355,-23.33275,5.095178,17.77563,0,0,0,-23.30488,4.943424,17.99752
76.84688,-23.33401,5.092339,17.77375,0,0,0,-23.30488,4.943424,17.99752
76.88021,-23.32895,5.078564,17.75471,0,0,0,-23.30488,4.943424,17.99752
76.91354,-23.32791,5.072847,17.75324,0,0,0,-23.30488,4.943424,17.99752
76.94688,-23.33317,5.066216,17.76293,0,0,0,-23.30488,4.943424,17.99752
76.98021,-23.33275,5.063771,17.76221,0,0,0,-23.30488,4.943424,17.99752
77.01354,-23.33515,5.062811,17.76095,0,0,0,-23.30488,4.943424,17.99752
77.04688,-23.33556,5.061259,17.75908,0,0,0,-23.30488,4.943424,17.99752
77.08021,-23.33898,5.059763,17.75729,0,0,0,-23.30488,4.943424,17.99752
77.11355,-23.34034,5.059349,17.75556,0,0,0,-23.30488,4.943424,17.99752
77.14688,-23.3418,5.057804,17.75338,0,0,0,-23.30488,4.943424,17.99752
77.18021,-23.34433,5.055537,17.75076,0,0,0,-23.30488,4.943424,17.99752
77.21355,-23.34793,5.054333,17.74771,0,0,0,-23.30488,4.943424,17.99752
77.24688,-23.3526,5.049879,17.74435,0,0,0,-23.30488,4.943424,17.99752
77.28021,-23.35814,5.044614,17.73807,0,0,0,-23.30488,4.943424,17.99752
77.31355,-23.3625,5.041681,17.73391,0,0,0,-23.30488,4.943424,17.99752
77.34688,-23.36404,5.033719,17.72895,0,0,0,-23.30488,4.943424,17.99752
77.38021,-23.36244,5.025724,17.72525,0,0,0,-23.30488,4.943424,17.99752
77.41354,-23.35815,5.021832,17.72367,0,0,0,-23.30488,4.943424,17.99752
77.44688,-23.35448,5.015952,17.72249,0,0,0,-23.30488,4.943424,17.99752
77.48021,-23.35004,5.014482,17.72152,0,0,0,-23.30488,4.943424,17.99752
77.51354,-23.34699,5.013834,17.72071,0,0,0,-23.30488,4.943424,17.99752
77.54688,-23.34,5.011495,17.7214,0,0,0,-23.30488,4.943424,17.99752
77.58022,-23.33017,5.009459,17.72224,0,0,0,-23.30488,4.943424,17.99752
77.61355,-23.3228,5.009117,17.72202,0,0,0,-23.30488,4.943424,17.99752
77.64688,-23.30934,5.007365,17.72479,0,0,0,-23.30488,4.943424,17.99752
77.68021,-23.29629,5.006677,17.72656,0,0,0,-23.30488,4.943424,17.99752
77.71355,-23.28744,5.007763,17.72628,0,0,0,-23.30488,4.943424,17.99752
77.74688,-23.27312,5.006905,17.73011,0,0,0,-23.30488,4.943424,17.99752
77.78021,-23.26334,5.007963,17.7312,0,0,0,-23.30488,4.943424,17.99752
77.81355,-23.25712,5.009953,17.73067,0,0,0,-23.30488,4.943424,17.99752
77.84688,-23.24983,5.009845,17.73628,0,0,0,-23.30488,4.943424,17.99752
77.88021,-23.24528,5.012718,17.7371,0,0,0,-23.30488,4.943424,17.99752
77.91354,-23.23941,5.016057,17.73659,0,0,0,-23.30488,4.943424,17.99752
77.94688,-23.23263,5.018418,17.74314,0,0,0,-23.30488,4.943424,17.99752
77.98021,-23.22603,5.023168,17.74739,0,0,0,-23.30488,4.943424,17.99752
78.01354,-23.22259,5.027604,17.74727,0,0,0,-23.30488,4.943424,17.99752
78.04688,-23.21763,5.032728,17.7525,0,0,0,-23.30488,4.943424,17.99752
78.08022,-23.21445,5.037272,17.75532,0,0,0,-23.30488,4.943424,17.99752
78.11355,-23.21519,5.038685,17.75505,0,0,0,-23.30488,4.943424,17.99752
78.14688,-23.21873,5.039415,17.75472,0,0,0,-23.30488,4.943424,17.99752
78.18021,-23.22268,5.038838,17.75334,0,0,0,-23.30488,4.943424,17.99752
78.21355,-23.22534,5.038305,17.75074,0,0,0,-23.30488,4.943424,17.99752
78.24688,-23.23293,5.034607,17.74857,0,0,0,-23.30488,4.943424,17.99752
78.28021,-23.24406,5.030109,17.74443,0,0,0,-23.30488,4.943424,17.99752
78.31355,-23.24982,5.073611,17.66161,0,0,0,-23.30488,4.943424,17.99752
78.34688,-23.25749,4.988309,17.63049,0,0,0,-23.30488,4.943424,17.99752
78.38021,-23.28609,4.965537,17.68535,0,0,0,-23.30488,4.943424,17.99752
78.41354,-23.29538,4.966645,17.68677,0,0,0,-23.30488,4.943424,17.99752
78.44688,-23.31903,4.987088,17.60508,0,0,0,-23.30488,4.943424,17.99752
78.48021,-23.35371,4.964691,17.64496,0,0,0,-23.30488,4.943424,17.99752
78.51354,-23.36162,4.962026,17.65423,0,0,0,-23.30488,4.943424,17.99752
78.54688,-23.41418,5.057233,17.65645,0,0,0,-23.30488,4.943424,17.99752
78.58022,-23.4326,5.049342,17.67224,0,0,0,-23.30488,4.943424,17.99752
78.61355,-23.42298,5.060272,17.65277,0,0,0,-23.30488,4.943424,17.99752
78.64688,-23.43852,5.057016,17.6572,0,0,0,-23.30488,4.943424,17.99752
78.68021,-23.44606,5.050386,17.67025,0,0,0,-23.30488,4.943424,17.99752
78.71355,-23.44378,5.05441,17.66222,0,0,0,-23.30488,4.943424,17.99752
78.74688,-23.44891,5.052251,17.66492,0,0,0,-23.30488,4.943424,17.99752
78.78021,-23.4505,5.052444,17.66776,0,0,0,-23.30488,4.943424,17.99752
78.81355,-23.45041,5.052237,17.66948,0,0,0,-23.30488,4.943424,17.99752
78.84688,-23.45127,5.050667,17.67206,0,0,0,-23.30488,4.943424,17.99752
78.88021,-23.4478,5.049427,17.67524,0,0,0,-23.30488,4.943424,17.99752
78.91354,-23.43906,5.047337,17.68166,0,0,0,-23.30488,4.943424,17.99752
78.94688,-23.42751,5.041796,17.69889,0,0,0,-23.30488,4.943424,17.99752
78.98021,-23.41709,5.040447,17.71219,0,0,0,-23.30488,4.943424,17.99752
79.01354,-23.40769,5.040287,17.72294,0,0,0,-23.30488,4.943424,17.99752
79.04688,-23.39855,5.041784,17.73928,0,0,0,-23.30488,4.943424,17.99752
79.08022,-23.39085,5.045183,17.7498,0,0,0,-23.30488,4.943424,17.99752
79.11355,-23.38377,5.047289,17.76283,0,0,0,-23.30488,4.943424,17.99752
79.14688,-23.37519,5.049678,17.77912,0,0,0,-23.30488,4.943424,17.99752
79.18021,-23.36953,5.050646,17.78612,0,0,0,-23.30488,4.943424,17.99752
79.21355,-23.36644,5.051493,17.78953,0,0,0,-23.30488,4.943424,17.99752
79.24688,-23.36555,5.050284,17.79292,0,0,0,-23.30488,4.943424,17.99752
79.28021,-23.36597,5.047719,17.8009,0,0,0,-23.30488,4.943424,17.99752
79.31355,-23.36674,5.045553,17.80602,0,0,0,-23.30488,4.943424,17.99752
79.34688,-23.36876,5.044298,17.8121,0,0,0,-23.30488,4.943424,17.99752
79.38021,-23.3718,5.042515,17.81734,0,0,0,-23.30488,4.943424,17.99752
79.41354,-23.37767,5.040204,17.82189,0,0,0,-23.30488,4.943424,17.99752
79.44688,-23.38704,5.035658,17.83079,0,0,0,-23.30488,4.943424,17.99752
79.48021,-23.40085,5.029886,17.84567,0,0,0,-23.30488,4.943424,17.99752
79.51354,-23.41343,5.026969,17.85769,0,0,0,-23.30488,4.943424,17.99752
79.54688,-23.42457,5.023145,17.86487,0,0,0,-23.30488,4.943424,17.99752
79.58022,-23.43878,5.016898,17.87802,0,0,0,-23.30488,4.943424,17.99752
79.61355,-23.44813,5.013334,17.88516,0,0,0,-23.30488,4.943424,17.99752
79.64688,-23.45813,5.009872,17.89233,0,0,0,-23.30488,4.943424,17.99752
79.68021,-23.46901,5.005518,17.90271,0,0,0,-23.30488,4.943424,17.99752
79.71355,-23.47779,5.002278,17.90989,0,0,0,-23.30488,4.943424,17.99752
79.74688,-23.48318,4.999906,17.91581,0,0,0,-23.30488,4.943424,17.99752
79.78021,-23.49007,4.996653,17.92496,0,0,0,-23.30488,4.943424,17.99752
79.81355,-23.49811,4.992908,17.93557,0,0,0,-23.30488,4.943424,17.99752
79.84688,-23.50021,4.990993,17.94184,0,0,0,-23.30488,4.943424,17.99752
79.88021,-23.50296,4.989115,17.94812,0,0,0,-23.30488,4.943424,17.99752
79.91354,-23.50684,4.986722,17.95587,0,0,0,-23.30488,4.943424,17.99752
79.94688,-23.5066,4.98619,17.96201,0,0,0,-23.30488,4.943424,17.99752
79.98021,-23.50672,4.985776,17.96363,0,0,0,-23.30488,4.943424,17.99752
