Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
80.01354,-23.50687,4.985728,17.9659,0,0,0,-23.30488,4.943424,17.99752
80.04688,-23.50751,4.985521,17.97029,0,0,0,-23.30488,4.943424,17.99752
80.08022,-23.49968,4.987133,17.97285,0,0,0,-23.30488,4.943424,17.99752
80.11355,-23.4929,4.987872,17.97621,0,0,0,-23.30488,4.943424,17.99752
80.14688,-23.48027,4.989871,17.97676,0,0,0,-23.30488,4.943424,17.99752
80.18021,-23.46836,4.992977,17.97818,0,0,0,-23.30488,4.943424,17.99752
80.21355,-23.4559,4.997637,17.97627,0,0,0,-23.30488,4.943424,17.99752
80.24688,-23.44246,5.006641,17.96871,0,0,0,-23.30488,4.943424,17.99752
80.28021,-23.43184,5.016601,17.95136,0,0,0,-23.30488,4.943424,17.99752
80.31355,-23.42296,5.025681,17.93412,0,0,0,-23.30488,4.943424,17.99752
80.34688,-23.41514,5.035337,17.9162,0,0,0,-23.30488,4.943424,17.99752
80.38021,-23.40706,5.041571,17.89921,0,0,0,-23.30488,4.943424,17.99752
80.41354,-23.4015,5.045961,17.88631,0,0,0,-23.30488,4.943424,17.99752
80.44688,-23.39423,5.05214,17.87108,0,0,0,-23.30488,4.943424,17.99752
80.48021,-23.38743,5.060228,17.85125,0,0,0,-23.30488,4.943424,17.99752
80.51354,-23.3853,5.065035,17.83886,0,0,0,-23.30488,4.943424,17.99752
80.54688,-23.38315,5.070275,17.82539,0,0,0,-23.30488,4.943424,17.99752
80.58022,-23.38124,5.073526,17.81777,0,0,0,-23.30488,4.943424,17.99752
80.61355,-23.38113,5.074744,17.81466,0,0,0,-23.30488,4.943424,17.99752
80.64688,-23.38102,5.075969,17.81155,0,0,0,-23.30488,4.943424,17.99752
80.68021,-23.38097,5.076584,17.81,0,0,0,-23.30488,4.943424,17.99752
80.71355,-23.38026,5.07782,17.80685,0,0,0,-23.30488,4.943424,17.99752
80.74688,-23.38185,5.078199,17.80515,0,0,0,-23.30488,4.943424,17.99752
80.78021,-23.38013,5.078765,17.80314,0,0,0,-23.30488,4.943424,17.99752
80.81355,-23.38075,5.07784,17.80412,0,0,0,-23.30488,4.943424,17.99752
80.84688,-23.38075,5.07784,17.80412,0,0,0,-23.30488,4.943424,17.99752
80.88021,-23.3807,5.078465,17.80257,0,0,0,-23.30488,4.943424,17.99752
80.91354,-23.38064,5.07909,17.80102,0,0,0,-23.30488,4.943424,17.99752
80.94688,-23.38054,5.08035,17.79793,0,0,0,-23.30488,4.943424,17.99752
80.98021,-23.38153,5.08074,17.79619,0,0,0,-23.30488,4.943424,17.99752
81.01354,-23.38469,5.081534,17.7928,0,0,0,-23.30488,4.943424,17.99752
81.04688,-23.38785,5.082345,17.78942,0,0,0,-23.30488,4.943424,17.99752
81.08022,-23.38941,5.083045,17.7873,0,0,0,-23.30488,4.943424,17.99752
81.11355,-23.38929,5.084625,17.7838,0,0,0,-23.30488,4.943424,17.99752
81.14688,-23.39191,5.084817,17.78192,0,0,0,-23.30488,4.943424,17.99752
81.18021,-23.39182,5.086119,17.77885,0,0,0,-23.30488,4.943424,17.99752
81.21355,-23.39345,5.085895,17.7787,0,0,0,-23.30488,4.943424,17.99752
81.24688,-23.3934,5.086548,17.77717,0,0,0,-23.30488,4.943424,17.99752
81.28021,-23.39662,5.086761,17.77534,0,0,0,-23.30488,4.943424,17.99752
81.31355,-23.39541,5.086472,17.77464,0,0,0,-23.30488,4.943424,17.99752
81.34688,-23.39704,5.086253,17.77449,0,0,0,-23.30488,4.943424,17.99752
81.38021,-23.39536,5.08713,17.7731,0,0,0,-23.30488,4.943424,17.99752
81.41354,-23.39704,5.086251,17.77449,0,0,0,-23.30488,4.943424,17.99752
81.44688,-23.39704,5.086251,17.77449,0,0,0,-23.30488,4.943424,17.99752
81.48021,-23.397,5.086909,17.77296,0,0,0,-23.30488,4.943424,17.99752
81.51354,-23.397,5.086909,17.77296,0,0,0,-23.30488,4.943424,17.99752
81.54688,-23.39696,5.086623,17.77234,0,0,0,-23.30488,4.943424,17.99752
81.58022,-23.39524,5.085979,17.77064,0,0,0,-23.30488,4.943424,17.99752
81.61355,-23.39688,5.084812,17.77141,0,0,0,-23.30488,4.943424,17.99752
81.64688,-23.39527,5.084082,17.77247,0,0,0,-23.30488,4.943424,17.99752
81.68021,-23.39694,5.083203,17.77386,0,0,0,-23.30488,4.943424,17.99752
81.71355,-23.39699,5.082548,17.77539,0,0,0,-23.30488,4.943424,17.99752
81.74688,-23.39699,5.082548,17.77539,0,0,0,-23.30488,4.943424,17.99752
81.78021,-23.39704,5.081894,17.77692,0,0,0,-23.30488,4.943424,17.99752
81.81355,-23.39709,5.081241,17.77846,0,0,0,-23.30488,4.943424,17.99752
81.84688,-23.39709,5.081241,17.77846,0,0,0,-23.30488,4.943424,17.99752
81.88021,-23.39714,5.08059,17.78,0,0,0,-23.30488,4.943424,17.99752
81.91354,-23.39714,5.08059,17.78,0,0,0,-23.30488,4.943424,17.99752
81.94688,-23.39714,5.08059,17.78,0,0,0,-23.30488,4.943424,17.99752
81.98021,-23.39714,5.08059,17.78,0,0,0,-23.30488,4.943424,17.99752
82.01354,-23.3955,5.080809,17.78014,0,0,0,-23.30488,4.943424,17.99752
82.04688,-23.39716,5.07965,17.78091,0,0,0,-23.30488,4.943424,17.99752
82.08022,-23.39716,5.07965,17.78091,0,0,0,-23.30488,4.943424,17.99752
82.11355,-23.39721,5.079002,17.78245,0,0,0,-23.30488,4.943424,17.99752
82.14688,-23.39712,5.079358,17.78029,0,0,0,-23.30488,4.943424,17.99752
82.18021,-23.39707,5.080009,17.77876,0,0,0,-23.30488,4.943424,17.99752
82.21355,-23.39707,5.080009,17.77876,0,0,0,-23.30488,4.943424,17.99752
82.24688,-23.39702,5.080661,17.77722,0,0,0,-23.30488,4.943424,17.99752
82.28021,-23.39698,5.081315,17.77569,0,0,0,-23.30488,4.943424,17.99752
82.31355,-23.39534,5.081533,17.77583,0,0,0,-23.30488,4.943424,17.99752
82.34688,-23.39698,5.081315,17.77569,0,0,0,-23.30488,4.943424,17.99752
82.38021,-23.39634,5.08197,17.7741,0,0,0,-23.30488,4.943424,17.99752
82.41354,-23.39634,5.08197,17.7741,0,0,0,-23.30488,4.943424,17.99752
82.44688,-23.3963,5.082628,17.77258,0,0,0,-23.30488,4.943424,17.99752
82.48021,-23.39688,5.082628,17.77262,0,0,0,-23.30488,4.943424,17.99752
82.51354,-23.39683,5.083287,17.77109,0,0,0,-23.30488,4.943424,17.99752
82.54688,-23.39683,5.083287,17.77109,0,0,0,-23.30488,4.943424,17.99752
82.58022,-23.39683,5.083287,17.77109,0,0,0,-23.30488,4.943424,17.99752
82.61355,-23.39515,5.084168,17.7697,0,0,0,-23.30488,4.943424,17.99752
82.64688,-23.39679,5.08395,17.76955,0,0,0,-23.30488,4.943424,17.99752
82.68021,-23.39679,5.08395,17.76955,0,0,0,-23.30488,4.943424,17.99752
82.71355,-23.39679,5.08395,17.76955,0,0,0,-23.30488,4.943424,17.99752
82.74688,-23.3962,5.083949,17.76951,0,0,0,-23.30488,4.943424,17.99752
82.78021,-23.3962,5.08395,17.76951,0,0,0,-23.30488,4.943424,17.99752
82.81355,-23.39625,5.083288,17.77104,0,0,0,-23.30488,4.943424,17.99752
82.84688,-23.3963,5.082628,17.77258,0,0,0,-23.30488,4.943424,17.99752
82.88021,-23.39634,5.08197,17.77411,0,0,0,-23.30488,4.943424,17.99752
82.91354,-23.39637,5.082259,17.77472,0,0,0,-23.30488,4.943424,17.99752
82.94688,-23.39701,5.081604,17.77631,0,0,0,-23.36819,4.91682,17.70482
82.98021,-23.39701,5.081604,17.7763,0,0,0,-23.36819,4.91682,17.70482
83.01354,-23.39713,5.080009,17.7798,0,0,0,-23.36819,4.91682,17.70482
83.04688,-23.39716,5.079649,17.78092,0,0,0,-23.36819,4.91682,17.70482
83.08022,-23.39712,5.081532,17.77908,0,0,0,-23.36819,4.91682,17.70482
83.11355,-23.39708,5.084939,17.77652,0,0,0,-23.36819,4.91682,17.70482
83.14688,-23.39358,5.08954,17.7689,0,0,0,-23.36819,4.91682,17.70482
83.18021,-23.39139,5.091319,17.76622,0,0,0,-23.36819,4.91682,17.70482
83.21355,-23.38865,5.092823,17.76393,0,0,0,-23.36819,4.91682,17.70482
83.24688,-23.38861,5.093495,17.76241,0,0,0,-23.36819,4.91682,17.70482
83.28021,-23.3886,5.094792,17.75903,0,0,0,-23.36819,4.91682,17.70482
83.31355,-23.38872,5.095025,17.75931,0,0,0,-23.36819,4.91682,17.70482
83.34688,-23.39113,5.093674,17.76255,0,0,0,-23.36819,4.91682,17.70482
83.38021,-23.39702,5.091141,17.7677,0,0,0,-23.36819,4.91682,17.70482
83.41354,-23.40235,5.087967,17.77329,0,0,0,-23.36819,4.91682,17.70482
83.44688,-23.41083,5.079604,17.78589,0,0,0,-23.36819,4.91682,17.70482
83.48021,-23.43191,5.065994,17.80412,0,0,0,-23.36819,4.91682,17.70482
83.51354,-23.44794,5.054782,17.82677,0,0,0,-23.36819,4.91682,17.70482
83.54688,-23.46568,5.044306,17.84933,0,0,0,-23.36819,4.91682,17.70482
83.58022,-23.48559,5.036465,17.8673,0,0,0,-23.36819,4.91682,17.70482
83.61355,-23.50604,5.029497,17.88196,0,0,0,-23.36819,4.91682,17.70482
83.64688,-23.52935,5.022354,17.8967,0,0,0,-23.36819,4.91682,17.70482
83.68021,-23.54361,5.017149,17.90916,0,0,0,-23.36819,4.91682,17.70482
83.71355,-23.55973,5.010179,17.92721,0,0,0,-23.36819,4.91682,17.70482
83.74688,-23.57118,5.003702,17.94375,0,0,0,-23.36819,4.91682,17.70482
83.78021,-23.5834,4.995153,17.96758,0,0,0,-23.36819,4.91682,17.70482
83.81355,-23.58942,4.989855,17.98507,0,0,0,-23.36819,4.91682,17.70482
83.84688,-23.59616,4.98506,18.00213,0,0,0,-23.36819,4.91682,17.70482
83.88021,-23.605,4.981884,18.02401,0,0,0,-23.36819,4.91682,17.70482
83.91354,-23.60741,4.983856,18.03971,0,0,0,-23.36819,4.91682,17.70482
83.94688,-23.60935,4.986833,18.05005,0,0,0,-23.36819,4.91682,17.70482
83.98021,-23.61082,4.98837,18.05751,0,0,0,-23.36819,4.91682,17.70482
84.01354,-23.61365,4.988307,18.06381,0,0,0,-23.36819,4.91682,17.70482
84.04688,-23.61288,4.988234,18.06949,0,0,0,-23.36819,4.91682,17.70482
84.08022,-23.61023,4.988193,18.07527,0,0,0,-23.36819,4.91682,17.70482
84.11355,-23.60415,4.988961,18.07869,0,0,0,-23.36819,4.91682,17.70482
84.14688,-23.59144,4.991805,18.07882,0,0,0,-23.36819,4.91682,17.70482
84.18021,-23.56878,4.992003,18.07946,0,0,0,-23.36819,4.91682,17.70482
84.21355,-23.55467,4.992257,18.07766,0,0,0,-23.36819,4.91682,17.70482
84.24688,-23.53347,4.990395,18.07554,0,0,0,-23.36819,4.91682,17.70482
84.28021,-23.52019,4.991191,18.07428,0,0,0,-23.36819,4.91682,17.70482
84.31355,-23.51014,4.99203,18.07577,0,0,0,-23.36819,4.91682,17.70482
84.34688,-23.49937,4.992918,18.07982,0,0,0,-23.36819,4.91682,17.70482
84.38021,-23.4932,4.993533,18.08455,0,0,0,-23.36819,4.91682,17.70482
84.41354,-23.48688,4.994484,18.08766,0,0,0,-23.36819,4.91682,17.70482
84.44688,-23.48581,4.994237,18.09342,0,0,0,-23.36819,4.91682,17.70482
84.48021,-23.48342,4.994386,18.09547,0,0,0,-23.36819,4.91682,17.70482
84.51354,-23.48465,4.994349,18.10047,0,0,0,-23.36819,4.91682,17.70482
84.54688,-23.4849,4.993473,18.10294,0,0,0,-23.36819,4.91682,17.70482
84.58022,-23.48608,4.992029,18.10748,0,0,0,-23.36819,4.91682,17.70482
84.61355,-23.48505,4.990843,18.11344,0,0,0,-23.36819,4.91682,17.70482
84.64688,-23.48703,4.990095,18.11651,0,0,0,-23.36819,4.91682,17.70482
84.68021,-23.48756,4.989318,18.12143,0,0,0,-23.36819,4.91682,17.70482
84.71355,-23.48841,4.990158,18.12273,0,0,0,-23.36819,4.91682,17.70482
84.74688,-23.48694,4.990919,18.12465,0,0,0,-23.36819,4.91682,17.70482
84.78021,-23.48913,4.990952,18.1228,0,0,0,-23.36819,4.91682,17.70482
84.81355,-23.48905,4.991328,18.12223,0,0,0,-23.36819,4.91682,17.70482
84.84688,-23.48982,4.990804,18.12291,0,0,0,-23.36819,4.91682,17.70482
84.88021,-23.49115,4.988485,18.1287,0,0,0,-23.36819,4.91682,17.70482
84.91354,-23.49224,4.985734,18.13899,0,0,0,-23.36819,4.91682,17.70482
84.94688,-23.49139,4.984329,18.1466,0,0,0,-23.36819,4.91682,17.70482
84.98021,-23.49386,4.981231,18.15623,0,0,0,-23.36819,4.91682,17.70482
85.01354,-23.49466,4.980026,18.16311,0,0,0,-23.36819,4.91682,17.70482
85.04688,-23.49587,4.97814,18.17426,0,0,0,-23.36819,4.91682,17.70482
85.08022,-23.49679,4.977456,18.18566,0,0,0,-23.36819,4.91682,17.70482
85.11355,-23.49521,4.978439,18.19217,0,0,0,-23.36819,4.91682,17.70482
85.14688,-23.49507,4.979807,18.19553,0,0,0,-23.36819,4.91682,17.70482
85.18021,-23.49221,4.980327,18.2012,0,0,0,-23.36819,4.91682,17.70482
85.21355,-23.48981,4.981415,18.20893,0,0,0,-23.36819,4.91682,17.70482
85.24688,-23.48572,4.982904,18.21912,0,0,0,-23.36819,4.91682,17.70482
85.28021,-23.48137,4.987056,18.22202,0,0,0,-23.36819,4.91682,17.70482
85.31355,-23.47618,4.988945,18.21998,0,0,0,-23.36819,4.91682,17.70482
85.34688,-23.47285,4.990363,18.21956,0,0,0,-23.36819,4.91682,17.70482
85.38021,-23.47199,4.991556,18.22288,0,0,0,-23.36819,4.91682,17.70482
85.41354,-23.469,4.992491,18.22435,0,0,0,-23.36819,4.91682,17.70482
85.44688,-23.46571,4.993162,18.22529,0,0,0,-23.36819,4.91682,17.70482
85.48021,-23.46607,4.99344,18.22882,0,0,0,-23.36819,4.91682,17.70482
85.51354,-23.46274,4.993656,18.22968,0,0,0,-23.36819,4.91682,17.70482
85.54688,-23.46288,4.993657,18.23174,0,0,0,-23.36819,4.91682,17.70482
85.58022,-23.46142,4.993679,18.23395,0,0,0,-23.36819,4.91682,17.70482
85.61355,-23.46147,4.993664,18.23475,0,0,0,-23.36819,4.91682,17.70482
85.64688,-23.46184,4.993683,18.23558,0,0,0,-23.36819,4.91682,17.70482
85.68021,-23.46488,4.993587,18.23959,0,0,0,-23.36819,4.91682,17.70482
85.71355,-23.46596,4.993515,18.24134,0,0,0,-23.36819,4.91682,17.70482
85.74688,-23.46784,4.993403,18.24322,0,0,0,-23.36819,4.91682,17.70482
85.78021,-23.47015,4.993148,18.24664,0,0,0,-23.36819,4.91682,17.70482
85.81355,-23.47475,4.992791,18.24831,0,0,0,-23.36819,4.91682,17.70482
85.84688,-23.47939,4.992501,18.2489,0,0,0,-23.36819,4.91682,17.70482
85.88021,-23.48702,4.990837,18.25,0,0,0,-23.36819,4.91682,17.70482
85.91354,-23.49267,4.98897,18.25293,0,0,0,-23.36819,4.91682,17.70482
85.94688,-23.49736,4.98631,18.25303,0,0,0,-23.36819,4.91682,17.70482
85.98021,-23.50289,4.983634,18.25637,0,0,0,-23.36819,4.91682,17.70482
86.01354,-23.50562,4.981231,18.25449,0,0,0,-23.36819,4.91682,17.70482
86.04688,-23.51294,4.975129,18.25907,0,0,0,-23.36819,4.91682,17.70482
86.08022,-23.51612,4.970765,18.26557,0,0,0,-23.36819,4.91682,17.70482
86.11355,-23.51862,4.96862,18.27051,0,0,0,-23.36819,4.91682,17.70482
86.14688,-23.51894,4.965,18.27711,0,0,0,-23.36819,4.91682,17.70482
86.18021,-23.51942,4.964598,18.28067,0,0,0,-23.36819,4.91682,17.70482
86.21355,-23.51947,4.964787,18.28348,0,0,0,-23.36819,4.91682,17.70482
86.24688,-23.52042,4.965348,18.28458,0,0,0,-23.36819,4.91682,17.70482
86.28021,-23.51623,4.967895,18.28145,0,0,0,-23.36819,4.91682,17.70482
86.31355,-23.51621,4.968297,18.27807,0,0,0,-23.36819,4.91682,17.70482
86.34688,-23.51675,4.968113,18.27603,0,0,0,-23.36819,4.91682,17.70482
86.38021,-23.51587,4.969295,18.27185,0,0,0,-23.36819,4.91682,17.70482
86.41354,-23.51512,4.970337,18.26932,0,0,0,-23.36819,4.91682,17.70482
86.44688,-23.51416,4.972524,18.26572,0,0,0,-23.36819,4.91682,17.70482
86.48021,-23.51165,4.975563,18.26087,0,0,0,-23.36819,4.91682,17.70482
86.51354,-23.51025,4.976463,18.25803,0,0,0,-23.36819,4.91682,17.70482
86.54688,-23.50975,4.976874,18.25671,0,0,0,-23.36819,4.91682,17.70482
86.58022,-23.50708,4.978041,18.25302,0,0,0,-23.36819,4.91682,17.70482
86.61355,-23.50665,4.978349,18.25141,0,0,0,-23.36819,4.91682,17.70482
86.64688,-23.50589,4.979151,18.24968,0,0,0,-23.36819,4.91682,17.70482
86.68021,-23.50547,4.979543,18.24968,0,0,0,-23.36819,4.91682,17.70482
86.71355,-23.50523,4.979683,18.25073,0,0,0,-23.36819,4.91682,17.70482
86.74688,-23.50374,4.981059,18.248,0,0,0,-23.36819,4.91682,17.70482
86.78021,-23.50127,4.982437,18.24656,0,0,0,-23.36819,4.91682,17.70482
86.81355,-23.50049,4.982787,18.24493,0,0,0,-23.36819,4.91682,17.70482
86.84688,-23.49984,4.983104,18.24493,0,0,0,-23.36819,4.91682,17.70482
86.88021,-23.49941,4.983379,18.24547,0,0,0,-23.36819,4.91682,17.70482
86.91354,-23.49881,4.983608,18.24437,0,0,0,-23.36819,4.91682,17.70482
86.94688,-23.49818,4.983721,18.24503,0,0,0,-23.36819,4.91682,17.70482
86.98021,-23.49594,4.984669,18.24349,0,0,0,-23.36819,4.91682,17.70482
87.01354,-23.49621,4.984342,18.24178,0,0,0,-23.36819,4.91682,17.70482
87.04688,-23.49603,4.984189,18.24183,0,0,0,-23.36819,4.91682,17.70482
87.08022,-23.49601,4.984198,18.24184,0,0,0,-23.36819,4.91682,17.70482
87.11355,-23.49601,4.98418,18.24177,0,0,0,-23.36819,4.91682,17.70482
87.14688,-23.49588,4.984231,18.24166,0,0,0,-23.36819,4.91682,17.70482
87.18021,-23.49585,4.98425,18.24168,0,0,0,-23.36819,4.91682,17.70482
87.21355,-23.49584,4.984259,18.24168,0,0,0,-23.36819,4.91682,17.70482
87.24688,-23.49581,4.98431,18.24177,0,0,0,-23.36819,4.91682,17.70482
87.28021,-23.4956,4.984477,18.24177,0,0,0,-23.36819,4.91682,17.70482
87.31355,-23.4957,4.984525,18.24227,0,0,0,-23.36819,4.91682,17.70482
87.34688,-23.49614,4.984737,18.24381,0,0,0,-23.36819,4.91682,17.70482
87.38021,-23.49573,4.98464,18.24224,0,0,0,-23.36819,4.91682,17.70482
87.41354,-23.49672,4.984902,18.24648,0,0,0,-23.36819,4.91682,17.70482
87.44688,-23.49755,4.985327,18.2496,0,0,0,-23.36819,4.91682,17.70482
87.48021,-23.49657,4.986254,18.25131,0,0,0,-23.36819,4.91682,17.70482
87.51354,-23.49693,4.986394,18.2529,0,0,0,-23.36819,4.91682,17.70482
87.54688,-23.49828,4.985725,18.25276,0,0,0,-23.36819,4.91682,17.70482
87.58022,-23.49825,4.985721,18.25276,0,0,0,-23.36819,4.91682,17.70482
87.61355,-23.49857,4.985794,18.25437,0,0,0,-23.36819,4.91682,17.70482
87.64688,-23.49858,4.985854,18.25436,0,0,0,-23.36819,4.91682,17.70482
87.68021,-23.49856,4.985868,18.25436,0,0,0,-23.36819,4.91682,17.70482
87.71355,-23.49887,4.985923,18.25598,0,0,0,-23.36819,4.91682,17.70482
87.74688,-23.49887,4.985979,18.25597,0,0,0,-23.36819,4.91682,17.70482
87.78021,-23.49887,4.986028,18.25596,0,0,0,-23.36819,4.91682,17.70482
87.81355,-23.49969,4.986095,18.26034,0,0,0,-23.49122,4.939692,18.25322
87.84688,-23.50035,4.986263,18.26359,0,0,0,-23.49122,4.939692,18.25322
87.88021,-23.50061,4.986241,18.26524,0,0,0,-23.49122,4.939692,18.25322
87.91354,-23.50035,4.986309,18.2636,0,0,0,-23.49122,4.939692,18.25322
87.94688,-23.49867,4.986963,18.26214,0,0,0,-23.49122,4.939692,18.25322
87.98021,-23.49786,4.986961,18.25777,0,0,0,-23.49122,4.939692,18.25322
88.01354,-23.49771,4.986871,18.25774,0,0,0,-23.49122,4.939692,18.25322
88.04688,-23.49535,4.987401,18.25303,0,0,0,-23.49122,4.939692,18.25322
88.08022,-23.49278,4.987751,18.24832,0,0,0,-23.49122,4.939692,18.25322
88.11355,-23.49156,4.987898,18.24525,0,0,0,-23.49122,4.939692,18.25322
88.14688,-23.48878,4.988209,18.24053,0,0,0,-23.49122,4.939692,18.25322
88.18021,-23.48476,4.988772,18.23433,0,0,0,-23.49122,4.939692,18.25322
88.21355,-23.48344,4.988603,18.22941,0,0,0,-23.49122,4.939692,18.25322
88.24688,-23.48409,4.988467,18.22446,0,0,0,-23.49122,4.939692,18.25322
88.28021,-23.49365,4.987761,18.21674,0,0,0,-23.49122,4.939692,18.25322
88.31355,-23.50138,4.987689,18.20758,0,0,0,-23.49122,4.939692,18.25322
88.34688,-23.51143,4.988284,18.19159,0,0,0,-23.49122,4.939692,18.25322
88.38021,-23.52314,4.989575,18.16857,0,0,0,-23.49122,4.939692,18.25322
88.41354,-23.52932,4.990915,18.15286,0,0,0,-23.49122,4.939692,18.25322
88.44688,-23.53666,4.99191,18.14042,0,0,0,-23.49122,4.939692,18.25322
88.48021,-23.55697,4.992154,18.12074,0,0,0,-23.49122,4.939692,18.25322
88.51354,-23.56436,4.99244,18.11305,0,0,0,-23.49122,4.939692,18.25322
88.54688,-23.57105,4.992669,18.1072,0,0,0,-23.49122,4.939692,18.25322
88.58022,-23.57427,4.993581,18.1002,0,0,0,-23.49122,4.939692,18.25322
88.61355,-23.58127,4.994378,18.09287,0,0,0,-23.49122,4.939692,18.25322
88.64688,-23.5908,4.994041,18.08665,0,0,0,-23.49122,4.939692,18.25322
88.68021,-23.60439,4.993881,18.08054,0,0,0,-23.49122,4.939692,18.25322
88.71355,-23.61461,4.993888,18.07246,0,0,0,-23.49122,4.939692,18.25322
88.74688,-23.62581,4.992002,18.07016,0,0,0,-23.49122,4.939692,18.25322
88.78021,-23.63672,4.990606,18.06757,0,0,0,-23.49122,4.939692,18.25322
88.81355,-23.64533,4.989944,18.06565,0,0,0,-23.49122,4.939692,18.25322
88.84688,-23.6548,4.987946,18.06292,0,0,0,-23.49122,4.939692,18.25322
88.88021,-23.65956,4.986571,18.06274,0,0,0,-23.49122,4.939692,18.25322
88.91354,-23.66438,4.984886,18.06295,0,0,0,-23.49122,4.939692,18.25322
88.94688,-23.66873,4.982727,18.06501,0,0,0,-23.49122,4.939692,18.25322
88.98021,-23.67446,4.978961,18.06669,0,0,0,-23.49122,4.939692,18.25322
89.01354,-23.67496,4.976432,18.07146,0,0,0,-23.49122,4.939692,18.25322
89.04688,-23.67376,4.977019,18.07473,0,0,0,-23.49122,4.939692,18.25322
89.08022,-23.67441,4.977106,18.07991,0,0,0,-23.49122,4.939692,18.25322
89.11355,-23.67388,4.976869,18.08283,0,0,0,-23.49122,4.939692,18.25322
89.14688,-23.67372,4.977286,18.08557,0,0,0,-23.49122,4.939692,18.25322
89.18021,-23.67373,4.977143,18.08406,0,0,0,-23.49122,4.939692,18.25322
89.21355,-23.67698,4.979012,18.07993,0,0,0,-23.49122,4.939692,18.25322
89.24688,-23.69869,4.960752,18.0704,0,0,0,-23.49122,4.939692,18.25322
89.28021,-23.69785,4.963634,18.05606,0,0,0,-23.49122,4.939692,18.25322
89.31355,-23.69555,4.979917,18.04656,0,0,0,-23.49122,4.939692,18.25322
89.34688,-23.69646,4.983553,18.04398,0,0,0,-23.49122,4.939692,18.25322
89.38021,-23.69749,4.984351,18.04837,0,0,0,-23.49122,4.939692,18.25322
89.41354,-23.68842,4.983848,18.07128,0,0,0,-23.49122,4.939692,18.25322
89.44688,-23.67534,4.982218,18.10682,0,0,0,-23.49122,4.939692,18.25322
89.48021,-23.66168,4.982156,18.14561,0,0,0,-23.49122,4.939692,18.25322
89.51354,-23.6475,4.996747,18.17342,0,0,0,-23.49122,4.939692,18.25322
89.54688,-23.64022,5.002441,18.19849,0,0,0,-23.49122,4.939692,18.25322
89.58022,-23.63493,5.007077,18.21398,0,0,0,-23.49122,4.939692,18.25322
89.61355,-23.63327,5.009667,18.21966,0,0,0,-23.49122,4.939692,18.25322
89.64688,-23.63165,5.01135,18.22014,0,0,0,-23.49122,4.939692,18.25322
89.68021,-23.62992,5.011829,18.21977,0,0,0,-23.49122,4.939692,18.25322
89.71355,-23.63204,5.010782,18.22374,0,0,0,-23.49122,4.939692,18.25322
89.74688,-23.63218,5.010741,18.22553,0,0,0,-23.49122,4.939692,18.25322
89.78021,-23.63345,5.010023,18.22894,0,0,0,-23.49122,4.939692,18.25322
89.81355,-23.63602,5.008899,18.22982,0,0,0,-23.49122,4.939692,18.25322
89.84688,-23.64062,5.006286,18.23382,0,0,0,-23.49122,4.939692,18.25322
89.88021,-23.64756,5.001805,18.23644,0,0,0,-23.49122,4.939692,18.25322
89.91354,-23.65592,4.996457,18.24252,0,0,0,-23.49122,4.939692,18.25322
89.94688,-23.66502,4.993876,18.24749,0,0,0,-23.49122,4.939692,18.25322
89.98021,-23.6729,4.992675,18.25006,0,0,0,-23.49122,4.939692,18.25322
90.01354,-23.68,4.991515,18.25272,0,0,0,-23.49122,4.939692,18.25322
90.04688,-23.68538,4.992688,18.25506,0,0,0,-23.49122,4.939692,18.25322
90.08022,-23.68974,4.993811,18.25061,0,0,0,-23.49122,4.939692,18.25322
90.11355,-23.69553,4.994305,18.24428,0,0,0,-23.49122,4.939692,18.25322
90.14688,-23.70139,4.996784,18.23231,0,0,0,-23.49122,4.939692,18.25322
90.18021,-23.70572,5.002972,18.21494,0,0,0,-23.49122,4.939692,18.25322
90.21355,-23.70722,5.010699,18.19465,0,0,0,-23.49122,4.939692,18.25322
90.24688,-23.70528,5.016506,18.17322,0,0,0,-23.49122,4.939692,18.25322
90.28021,-23.69921,5.021153,18.15117,0,0,0,-23.49122,4.939692,18.25322
90.31355,-23.69311,5.02435,18.1367,0,0,0,-23.49122,4.939692,18.25322
90.34688,-23.68848,5.026407,18.12744,0,0,0,-23.49122,4.939692,18.25322
90.38021,-23.68719,5.029134,18.11792,0,0,0,-23.49122,4.939692,18.25322
90.41354,-23.68615,5.033115,18.11024,0,0,0,-23.49122,4.939692,18.25322
90.44688,-23.6844,5.037962,18.10264,0,0,0,-23.49122,4.939692,18.25322
90.48021,-23.68343,5.040891,18.09538,0,0,0,-23.49122,4.939692,18.25322
90.51354,-23.68413,5.044197,18.08979,0,0,0,-23.49122,4.939692,18.25322
90.54688,-23.68873,5.046294,18.08285,0,0,0,-23.49122,4.939692,18.25322
90.58022,-23.6923,5.049269,18.07376,0,0,0,-23.49122,4.939692,18.25322
90.61355,-23.69714,5.050727,18.06882,0,0,0,-23.49122,4.939692,18.25322
