Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
90.64688,-23.70001,5.052288,18.06192,0,0,0,-23.49122,4.939692,18.25322
90.68021,-23.70381,5.053834,18.05486,0,0,0,-23.49122,4.939692,18.25322
90.71355,-23.7039,5.054765,18.05037,0,0,0,-23.49122,4.939692,18.25322
90.74688,-23.70744,5.055522,18.0466,0,0,0,-23.49122,4.939692,18.25322
90.78021,-23.70721,5.05595,18.04501,0,0,0,-23.49122,4.939692,18.25322
90.81355,-23.70908,5.05548,18.04636,0,0,0,-23.49122,4.939692,18.25322
90.84688,-23.70953,5.054631,18.04956,0,0,0,-23.49122,4.939692,18.25322
90.88021,-23.71049,5.052633,18.05635,0,0,0,-23.49122,4.939692,18.25322
90.91354,-23.71075,5.050669,18.06325,0,0,0,-23.49122,4.939692,18.25322
90.94688,-23.71188,5.048666,18.07127,0,0,0,-23.49122,4.939692,18.25322
90.98021,-23.71092,5.047532,18.07633,0,0,0,-23.49122,4.939692,18.25322
91.01354,-23.71361,5.045181,18.08353,0,0,0,-23.49122,4.939692,18.25322
91.04688,-23.71248,5.044147,18.08739,0,0,0,-23.49122,4.939692,18.25322
91.08022,-23.71106,5.043818,18.08925,0,0,0,-23.49122,4.939692,18.25322
91.11355,-23.71151,5.043076,18.09247,0,0,0,-23.49122,4.939692,18.25322
91.14688,-23.71023,5.041998,18.09534,0,0,0,-23.49122,4.939692,18.25322
91.18021,-23.70864,5.040898,18.09599,0,0,0,-23.49122,4.939692,18.25322
91.21355,-23.70719,5.03987,18.09764,0,0,0,-23.49122,4.939692,18.25322
91.24688,-23.70756,5.038753,18.10026,0,0,0,-23.49122,4.939692,18.25322
91.28021,-23.70779,5.038395,18.10187,0,0,0,-23.49122,4.939692,18.25322
91.31355,-23.70614,5.038449,18.10212,0,0,0,-23.49122,4.939692,18.25322
91.34688,-23.70307,5.038206,18.10423,0,0,0,-23.49122,4.939692,18.25322
91.38021,-23.70376,5.037149,18.10907,0,0,0,-23.49122,4.939692,18.25322
91.41354,-23.70256,5.036515,18.11255,0,0,0,-23.49122,4.939692,18.25322
91.44688,-23.70352,5.03617,18.11409,0,0,0,-23.49122,4.939692,18.25322
91.48021,-23.70375,5.035829,18.1157,0,0,0,-23.49122,4.939692,18.25322
91.51354,-23.70352,5.03617,18.11409,0,0,0,-23.49122,4.939692,18.25322
91.54688,-23.70375,5.035829,18.1157,0,0,0,-23.49122,4.939692,18.25322
91.58022,-23.70308,5.035502,18.11618,0,0,0,-23.49122,4.939692,18.25322
91.61355,-23.70308,5.035502,18.11618,0,0,0,-23.49122,4.939692,18.25322
91.64688,-23.70522,5.035784,18.11423,0,0,0,-23.49122,4.939692,18.25322
91.68021,-23.70335,5.036189,18.11286,0,0,0,-23.49122,4.939692,18.25322
91.71355,-23.70239,5.036535,18.11133,0,0,0,-23.49122,4.939692,18.25322
91.74688,-23.70404,5.036475,18.11109,0,0,0,-23.49122,4.939692,18.25322
91.78021,-23.70216,5.036882,18.10971,0,0,0,-23.49122,4.939692,18.25322
91.81355,-23.70381,5.036823,18.10947,0,0,0,-23.49122,4.939692,18.25322
91.84688,-23.70346,5.035731,18.11218,0,0,0,-23.49122,4.939692,18.25322
91.88021,-23.70394,5.032368,18.11562,0,0,0,-23.49122,4.939692,18.25322
91.91354,-23.70397,5.029693,18.11582,0,0,0,-23.69844,4.948592,18.09875
91.94688,-23.70553,5.027948,18.1216,0,0,0,-23.69844,4.948592,18.09875
91.98021,-23.7057,5.027943,18.12283,0,0,0,-23.69844,4.948592,18.09875
92.01354,-23.70593,5.027613,18.12445,0,0,0,-23.69844,4.948592,18.09875
92.04688,-23.7062,5.028273,18.12112,0,0,0,-23.69844,4.948592,18.09875
92.08022,-23.70701,5.02996,18.11501,0,0,0,-23.69844,4.948592,18.09875
92.11355,-23.70809,5.031042,18.11221,0,0,0,-23.69844,4.948592,18.09875
92.14688,-23.70916,5.032131,18.10941,0,0,0,-23.69844,4.948592,18.09875
92.18021,-23.70951,5.033224,18.1067,0,0,0,-23.69844,4.948592,18.09875
92.21355,-23.7102,5.034271,18.10643,0,0,0,-23.69844,4.948592,18.09875
92.24688,-23.70942,5.037518,18.10099,0,0,0,-23.69844,4.948592,18.09875
92.28021,-23.70878,5.040029,18.09657,0,0,0,-23.69844,4.948592,18.09875
92.31355,-23.70774,5.043893,18.08934,0,0,0,-23.69844,4.948592,18.09875
92.34688,-23.70681,5.04713,18.0829,0,0,0,-23.69844,4.948592,18.09875
92.38021,-23.70563,5.050063,18.07467,0,0,0,-23.69844,4.948592,18.09875
92.41354,-23.70621,5.054424,18.06209,0,0,0,-23.69844,4.948592,18.09875
92.44688,-23.70478,5.060134,18.04719,0,0,0,-23.69844,4.948592,18.09875
92.48021,-23.70416,5.065034,18.03116,0,0,0,-23.69844,4.948592,18.09875
92.51354,-23.704,5.069221,18.01837,0,0,0,-23.69844,4.948592,18.09875
92.54688,-23.70592,5.073556,18.00832,0,0,0,-23.69844,4.948592,18.09875
92.58022,-23.70469,5.077215,17.99978,0,0,0,-23.69844,4.948592,18.09875
92.61355,-23.70681,5.081797,17.98856,0,0,0,-23.69844,4.948592,18.09875
92.64688,-23.7116,5.089143,17.97049,0,0,0,-23.69844,4.948592,18.09875
92.68021,-23.71497,5.091116,17.96358,0,0,0,-23.69844,4.948592,18.09875
92.71355,-23.71834,5.091717,17.95925,0,0,0,-23.69844,4.948592,18.09875
92.74688,-23.716,5.093296,17.95479,0,0,0,-23.69844,4.948592,18.09875
92.78021,-23.71716,5.094302,17.9514,0,0,0,-23.69844,4.948592,18.09875
92.81355,-23.72206,5.094211,17.95064,0,0,0,-23.69844,4.948592,18.09875
92.84688,-23.72346,5.094708,17.94881,0,0,0,-23.69844,4.948592,18.09875
92.88021,-23.72669,5.095638,17.94809,0,0,0,-23.69844,4.948592,18.09875
92.91354,-23.72962,5.097416,17.9454,0,0,0,-23.69844,4.948592,18.09875
92.94688,-23.73089,5.098559,17.94278,0,0,0,-23.69844,4.948592,18.09875
92.98021,-23.73234,5.099494,17.94131,0,0,0,-23.69844,4.948592,18.09875
93.01354,-23.73646,5.100113,17.93987,0,0,0,-23.69844,4.948592,18.09875
93.04688,-23.74062,5.103151,17.93432,0,0,0,-23.69844,4.948592,18.09875
93.08022,-23.74522,5.107959,17.92542,0,0,0,-23.69844,4.948592,18.09875
93.11355,-23.7473,5.113044,17.91544,0,0,0,-23.69844,4.948592,18.09875
93.14688,-23.75042,5.12083,17.90176,0,0,0,-23.69844,4.948592,18.09875
93.18021,-23.75536,5.128442,17.8852,0,0,0,-23.69844,4.948592,18.09875
93.21355,-23.75743,5.133682,17.87351,0,0,0,-23.69844,4.948592,18.09875
93.24688,-23.75945,5.137525,17.86544,0,0,0,-23.69844,4.948592,18.09875
93.28021,-23.75955,5.143703,17.85207,0,0,0,-23.69844,4.948592,18.09875
93.31355,-23.75974,5.147861,17.84315,0,0,0,-23.69844,4.948592,18.09875
93.34688,-23.7598,5.152643,17.8334,0,0,0,-23.69844,4.948592,18.09875
93.38021,-23.76002,5.154724,17.82717,0,0,0,-23.69844,4.948592,18.09875
93.41354,-23.76556,5.155936,17.82175,0,0,0,-23.69844,4.948592,18.09875
93.44688,-23.76982,5.156833,17.81869,0,0,0,-23.69844,4.948592,18.09875
93.48021,-23.77318,5.157157,17.81767,0,0,0,-23.69844,4.948592,18.09875
93.51354,-23.77533,5.157768,17.81568,0,0,0,-23.69844,4.948592,18.09875
93.54688,-23.77935,5.157799,17.81495,0,0,0,-23.69844,4.948592,18.09875
93.58022,-23.78807,5.155419,17.81139,0,0,0,-23.69844,4.948592,18.09875
93.61355,-23.79506,5.153028,17.81086,0,0,0,-23.69844,4.948592,18.09875
93.64688,-23.80799,5.147425,17.81201,0,0,0,-23.69844,4.948592,18.09875
93.68021,-23.81608,5.143894,17.81163,0,0,0,-23.69844,4.948592,18.09875
93.71355,-23.82878,5.138408,17.81451,0,0,0,-23.69844,4.948592,18.09875
93.74688,-23.83862,5.134153,17.81754,0,0,0,-23.69844,4.948592,18.09875
93.78021,-23.84542,5.130049,17.81889,0,0,0,-23.69844,4.948592,18.09875
93.81355,-23.85241,5.127381,17.82028,0,0,0,-23.69844,4.948592,18.09875
93.84688,-23.85733,5.122239,17.82829,0,0,0,-23.69844,4.948592,18.09875
93.88021,-23.86086,5.116101,17.83781,0,0,0,-23.69844,4.948592,18.09875
93.91354,-23.86457,5.105449,17.85692,0,0,0,-23.69844,4.948592,18.09875
93.94688,-23.87167,5.086025,17.89332,0,0,0,-23.69844,4.948592,18.09875
93.98021,-23.87518,5.072561,17.92173,0,0,0,-23.69844,4.948592,18.09875
94.01354,-23.87811,5.063805,17.9404,0,0,0,-23.69844,4.948592,18.09875
94.04688,-23.87948,5.051376,17.96719,0,0,0,-23.69844,4.948592,18.09875
94.08022,-23.87603,5.040812,17.99273,0,0,0,-23.69844,4.948592,18.09875
94.11355,-23.8663,5.032764,18.02047,0,0,0,-23.69844,4.948592,18.09875
94.14688,-23.85835,5.027966,18.04051,0,0,0,-23.69844,4.948592,18.09875
94.18021,-23.84981,5.025556,18.05484,0,0,0,-23.69844,4.948592,18.09875
94.21355,-23.84035,5.024736,18.06728,0,0,0,-23.69844,4.948592,18.09875
94.24688,-23.82931,5.020923,18.08773,0,0,0,-23.69844,4.948592,18.09875
94.28021,-23.82623,5.017159,18.09942,0,0,0,-23.69844,4.948592,18.09875
94.31355,-23.82172,5.012413,18.11031,0,0,0,-23.69844,4.948592,18.09875
94.34688,-23.8132,5.007381,18.12553,0,0,0,-23.69844,4.948592,18.09875
94.38021,-23.80765,5.001949,18.14205,0,0,0,-23.69844,4.948592,18.09875
94.41354,-23.80312,4.999914,18.14994,0,0,0,-23.69844,4.948592,18.09875
94.44688,-23.79436,4.999226,18.16112,0,0,0,-23.69844,4.948592,18.09875
94.48021,-23.79169,4.99898,18.16549,0,0,0,-23.69844,4.948592,18.09875
94.51354,-23.78885,4.999476,18.16885,0,0,0,-23.69844,4.948592,18.09875
94.54688,-23.78878,5.00061,18.16843,0,0,0,-23.69844,4.948592,18.09875
94.58022,-23.78717,5.002156,18.16889,0,0,0,-23.69844,4.948592,18.09875
94.61355,-23.78703,5.004423,18.16805,0,0,0,-23.69844,4.948592,18.09875
94.64688,-23.78639,5.008395,18.16409,0,0,0,-23.69844,4.948592,18.09875
94.68021,-23.7846,5.014633,18.15302,0,0,0,-23.69844,4.948592,18.09875
94.71355,-23.78354,5.018899,18.14645,0,0,0,-23.69844,4.948592,18.09875
94.74688,-23.77869,5.023908,18.13846,0,0,0,-23.69844,4.948592,18.09875
94.78021,-23.77753,5.027816,18.13129,0,0,0,-23.69844,4.948592,18.09875
94.81355,-23.77606,5.030432,18.12802,0,0,0,-23.69844,4.948592,18.09875
94.84688,-23.77312,5.034083,18.12028,0,0,0,-23.69844,4.948592,18.09875
94.88021,-23.77436,5.03695,18.11419,0,0,0,-23.69844,4.948592,18.09875
94.91354,-23.77629,5.040073,18.10783,0,0,0,-23.69844,4.948592,18.09875
94.94688,-23.77901,5.043614,18.10068,0,0,0,-23.69844,4.948592,18.09875
94.98021,-23.78181,5.045734,18.09536,0,0,0,-23.69844,4.948592,18.09875
95.01354,-23.78428,5.046797,18.09252,0,0,0,-23.69844,4.948592,18.09875
95.04688,-23.78872,5.047118,18.09138,0,0,0,-23.69844,4.948592,18.09875
95.08022,-23.79827,5.04809,18.08628,0,0,0,-23.69844,4.948592,18.09875
95.11355,-23.80341,5.048476,18.08373,0,0,0,-23.69844,4.948592,18.09875
95.14688,-23.80533,5.04808,18.08504,0,0,0,-23.69844,4.948592,18.09875
95.18021,-23.80904,5.04848,18.08274,0,0,0,-23.69844,4.948592,18.09875
95.21355,-23.81046,5.04848,18.08249,0,0,0,-23.69844,4.948592,18.09875
95.24688,-23.81645,5.047703,18.08471,0,0,0,-23.69844,4.948592,18.09875
95.28021,-23.82308,5.047346,18.08517,0,0,0,-23.69844,4.948592,18.09875
95.31355,-23.82379,5.047346,18.08504,0,0,0,-23.69844,4.948592,18.09875
95.34688,-23.82796,5.046605,18.08533,0,0,0,-23.69844,4.948592,18.09875
95.38021,-23.82978,5.045851,18.08604,0,0,0,-23.69844,4.948592,18.09875
95.41354,-23.82978,5.045851,18.08604,0,0,0,-23.69844,4.948592,18.09875
95.44688,-23.83142,5.045873,18.08575,0,0,0,-23.69844,4.948592,18.09875
95.48021,-23.83285,5.045873,18.08548,0,0,0,-23.69844,4.948592,18.09875
95.51354,-23.83356,5.045873,18.08534,0,0,0,-23.69844,4.948592,18.09875
95.54688,-23.83499,5.046902,18.08389,0,0,0,-23.69844,4.948592,18.09875
95.58022,-23.83406,5.049353,18.07876,0,0,0,-23.69844,4.948592,18.09875
95.61355,-23.83426,5.050746,18.07586,0,0,0,-23.69844,4.948592,18.09875
95.64688,-23.83588,5.052231,18.07146,0,0,0,-23.69844,4.948592,18.09875
95.68021,-23.83508,5.054029,18.06711,0,0,0,-23.69844,4.948592,18.09875
95.71355,-23.83729,5.054721,18.0659,0,0,0,-23.69844,4.948592,18.09875
95.74688,-23.83663,5.055863,18.06232,0,0,0,-23.69844,4.948592,18.09875
95.78021,-23.83633,5.05627,18.06073,0,0,0,-23.69844,4.948592,18.09875
95.81355,-23.83849,5.055819,18.06323,0,0,0,-23.69844,4.948592,18.09875
95.84688,-23.83656,5.056195,18.06194,0,0,0,-23.69844,4.948592,18.09875
95.88021,-23.83685,5.055789,18.06353,0,0,0,-23.69844,4.948592,18.09875
95.91354,-23.8389,5.056225,18.0615,0,0,0,-23.69844,4.948592,18.09875
95.94688,-23.8389,5.056225,18.0615,0,0,0,-23.69844,4.948592,18.09875
95.98021,-23.83796,5.056194,18.06166,0,0,0,-23.69844,4.948592,18.09875
96.01354,-23.8406,5.055819,18.06281,0,0,0,-23.69844,4.948592,18.09875
96.04688,-23.8409,5.055417,18.06441,0,0,0,-23.69844,4.948592,18.09875
96.08022,-23.83926,5.055387,18.0647,0,0,0,-23.69844,4.948592,18.09875
96.11355,-23.8409,5.055417,18.06441,0,0,0,-23.69844,4.948592,18.09875
96.14688,-23.8416,5.055417,18.06427,0,0,0,-23.69844,4.948592,18.09875
96.18021,-23.84183,5.055347,18.06547,0,0,0,-23.69844,4.948592,18.09875
96.21355,-23.84183,5.055348,18.06547,0,0,0,-23.69844,4.948592,18.09875
96.24688,-23.84313,5.054552,18.06852,0,0,0,-23.69844,4.948592,18.09875
96.28021,-23.84343,5.054156,18.07011,0,0,0,-23.69844,4.948592,18.09875
96.31355,-23.84179,5.054127,18.07041,0,0,0,-23.69844,4.948592,18.09875
96.34688,-23.84372,5.053765,18.07171,0,0,0,-23.69844,4.948592,18.09875
96.38021,-23.84514,5.053765,18.07142,0,0,0,-23.69844,4.948592,18.09875
96.41354,-23.84585,5.053764,18.07128,0,0,0,-23.69844,4.948592,18.09875
96.44688,-23.8447,5.052967,18.07026,0,0,0,-23.69844,4.948592,18.09875
96.48021,-23.84683,5.05183,18.07256,0,0,0,-23.69844,4.948592,18.09875
96.51354,-23.84713,5.051442,18.07416,0,0,0,-23.69844,4.948592,18.09875
96.54688,-23.84549,5.051411,18.07446,0,0,0,-23.69844,4.948592,18.09875
96.58022,-23.84746,5.05216,18.07203,0,0,0,-23.69844,4.948592,18.09875
96.61355,-23.84802,5.052823,18.07111,0,0,0,-23.69844,4.948592,18.09875
96.64688,-23.84579,5.05451,18.06826,0,0,0,-23.69844,4.948592,18.09875
96.68021,-23.84613,5.055231,18.06613,0,0,0,-23.69844,4.948592,18.09875
96.71355,-23.84676,5.055563,18.0656,0,0,0,-23.69844,4.948592,18.09875
96.74688,-23.85011,5.055201,18.0666,0,0,0,-23.69844,4.948592,18.09875
96.78021,-23.85081,5.055201,18.06646,0,0,0,-23.69844,4.948592,18.09875
96.81355,-23.85152,5.055201,18.06631,0,0,0,-23.69844,4.948592,18.09875
96.84688,-23.84989,5.055169,18.06662,0,0,0,-23.69844,4.948592,18.09875
96.88021,-23.85277,5.054752,18.06897,0,0,0,-23.69844,4.948592,18.09875
96.91354,-23.85307,5.054366,18.07056,0,0,0,-23.69844,4.948592,18.09875
96.94688,-23.85338,5.053982,18.07216,0,0,0,-23.69844,4.948592,18.09875
96.98021,-23.85327,5.053595,18.07157,0,0,0,-23.69844,4.948592,18.09875
97.01355,-23.85357,5.053212,18.07316,0,0,0,-23.69844,4.948592,18.09875
97.04688,-23.85357,5.053212,18.07316,0,0,0,-23.69844,4.948592,18.09875
97.08022,-23.85182,5.052794,18.07288,0,0,0,-23.69844,4.948592,18.09875
97.11355,-23.85436,5.052055,18.07343,0,0,0,-23.69844,4.948592,18.09875
97.14688,-23.85303,5.051646,18.07534,0,0,0,-23.69844,4.948592,18.09875
97.18021,-23.85498,5.051298,18.07663,0,0,0,-23.69844,4.948592,18.09875
97.21355,-23.85569,5.051298,18.07648,0,0,0,-23.69844,4.948592,18.09875
97.24688,-23.85405,5.051266,18.07679,0,0,0,-23.69844,4.948592,18.09875
97.28021,-23.85428,5.05122,18.07799,0,0,0,-23.69844,4.948592,18.09875
97.31355,-23.85375,5.052586,18.07523,0,0,0,-23.69844,4.948592,18.09875
97.34688,-23.85253,5.055044,18.06888,0,0,0,-23.69844,4.948592,18.09875
97.38021,-23.85386,5.055459,18.06697,0,0,0,-23.69844,4.948592,18.09875
97.41354,-23.85222,5.055429,18.06728,0,0,0,-23.69844,4.948592,18.09875
97.44688,-23.85169,5.056801,18.06451,0,0,0,-23.69844,4.948592,18.09875
97.48021,-23.85313,5.057604,18.0632,0,0,0,-23.69844,4.948592,18.09875
97.51355,-23.85298,5.058261,18.06242,0,0,0,-23.69844,4.948592,18.09875
97.54688,-23.85096,5.058948,18.06074,0,0,0,-23.69844,4.948592,18.09875
97.58022,-23.85096,5.058948,18.06074,0,0,0,-23.69844,4.948592,18.09875
97.61355,-23.85392,5.0582,18.06347,0,0,0,-23.69844,4.948592,18.09875
97.64688,-23.85299,5.058171,18.06364,0,0,0,-23.69844,4.948592,18.09875
97.68021,-23.85369,5.058171,18.06349,0,0,0,-23.84872,4.899917,18.02609
97.71355,-23.85478,5.057457,18.06533,0,0,0,-23.84872,4.899917,18.02609
97.74688,-23.85571,5.056313,18.07012,0,0,0,-23.84872,4.899917,18.02609
97.78021,-23.85564,5.056641,18.06973,0,0,0,-23.84872,4.899917,18.02609
97.81355,-23.85456,5.058441,18.06416,0,0,0,-23.84872,4.899917,18.02609
97.84688,-23.85309,5.062093,18.05289,0,0,0,-23.84872,4.899917,18.02609
97.88021,-23.85387,5.062892,18.04941,0,0,0,-23.84872,4.899917,18.02609
97.91354,-23.85426,5.064431,18.04396,0,0,0,-23.84872,4.899917,18.02609
97.94688,-23.85394,5.064838,18.04238,0,0,0,-23.84872,4.899917,18.02609
97.98021,-23.85301,5.066078,18.03761,0,0,0,-23.84872,4.899917,18.02609
98.01355,-23.85238,5.066913,18.03444,0,0,0,-23.84872,4.899917,18.02609
98.04688,-23.85253,5.06743,18.03152,0,0,0,-23.84872,4.899917,18.02609
98.08022,-23.85619,5.06676,18.03057,0,0,0,-23.84872,4.899917,18.02609
98.11355,-23.85812,5.062655,18.03427,0,0,0,-23.84872,4.899917,18.02609
98.14688,-23.86044,5.058641,18.04222,0,0,0,-23.84872,4.899917,18.02609
98.18021,-23.86674,5.054501,18.05182,0,0,0,-23.84872,4.899917,18.02609
98.21355,-23.87423,5.050701,18.05973,0,0,0,-23.84872,4.899917,18.02609
98.24688,-23.87814,5.047174,18.06796,0,0,0,-23.84872,4.899917,18.02609
98.28021,-23.88094,5.043621,18.07638,0,0,0,-23.84872,4.899917,18.02609
98.31355,-23.88411,5.040517,18.08537,0,0,0,-23.84872,4.899917,18.02609
98.34688,-23.88108,5.037579,18.09521,0,0,0,-23.84872,4.899917,18.02609
98.38021,-23.87182,5.031523,18.11147,0,0,0,-23.84872,4.899917,18.02609
98.41354,-23.86992,5.028866,18.11862,0,0,0,-23.84872,4.899917,18.02609
98.44688,-23.86385,5.025014,18.13027,0,0,0,-23.84872,4.899917,18.02609
98.48021,-23.85955,5.021299,18.14227,0,0,0,-23.84872,4.899917,18.02609
98.51355,-23.85902,5.018366,18.15596,0,0,0,-23.84872,4.899917,18.02609
98.54688,-23.85507,5.016673,18.16961,0,0,0,-23.84872,4.899917,18.02609
98.58022,-23.85175,5.014063,18.18623,0,0,0,-23.84872,4.899917,18.02609
98.61355,-23.85335,5.016067,18.19874,0,0,0,-23.84872,4.899917,18.02609
98.64688,-23.85754,5.02061,18.20776,0,0,0,-23.84872,4.899917,18.02609
98.68021,-23.86206,5.025734,18.21858,0,0,0,-23.84872,4.899917,18.02609
98.71355,-23.86567,5.033027,18.21844,0,0,0,-23.84872,4.899917,18.02609
98.74688,-23.86838,5.040327,18.21339,0,0,0,-23.84872,4.899917,18.02609
98.78021,-23.86618,5.044867,18.20922,0,0,0,-23.84872,4.899917,18.02609
98.81355,-23.86222,5.047476,18.20877,0,0,0,-23.84872,4.899917,18.02609
98.84688,-23.86605,5.048708,18.20613,0,0,0,-23.84872,4.899917,18.02609
98.88021,-23.8647,5.05058,18.20266,0,0,0,-23.84872,4.899917,18.02609
98.91354,-23.86467,5.049553,18.2013,0,0,0,-23.84872,4.899917,18.02609
98.94688,-23.86496,5.048138,18.19814,0,0,0,-23.84872,4.899917,18.02609
98.98021,-23.87068,5.048891,18.1911,0,0,0,-23.84872,4.899917,18.02609
99.01355,-23.87156,5.053348,18.18437,0,0,0,-23.84872,4.899917,18.02609
99.04688,-23.87227,5.056825,18.17502,0,0,0,-23.84872,4.899917,18.02609
99.08022,-23.87857,5.058225,18.16624,0,0,0,-23.84872,4.899917,18.02609
99.11355,-23.88262,5.060881,18.15755,0,0,0,-23.84872,4.899917,18.02609
99.14688,-23.88693,5.062497,18.14924,0,0,0,-23.84872,4.899917,18.02609
99.18021,-23.8936,5.059354,18.14581,0,0,0,-23.84872,4.899917,18.02609
99.21355,-23.89911,5.058345,18.14397,0,0,0,-23.84872,4.899917,18.02609
99.24688,-23.91111,5.05652,18.14174,0,0,0,-23.84872,4.899917,18.02609
99.28021,-23.92227,5.053854,18.13958,0,0,0,-23.84872,4.899917,18.02609
99.31355,-23.94122,5.048222,18.14177,0,0,0,-23.84872,4.899917,18.02609
99.34688,-23.95508,5.043881,18.14548,0,0,0,-23.84872,4.899917,18.02609
99.38021,-23.9659,5.040082,18.14693,0,0,0,-23.84872,4.899917,18.02609
99.41354,-23.9753,5.035029,18.15103,0,0,0,-23.84872,4.899917,18.02609
99.44688,-23.98434,5.027547,18.16188,0,0,0,-23.84872,4.899917,18.02609
99.48021,-23.99228,5.022706,18.17119,0,0,0,-23.84872,4.899917,18.02609
99.51355,-23.99354,5.020033,18.1827,0,0,0,-23.84872,4.899917,18.02609
99.54688,-23.99104,5.01934,18.193,0,0,0,-23.84872,4.899917,18.02609
99.58022,-23.98643,5.017443,18.20878,0,0,0,-23.84872,4.899917,18.02609
99.61355,-23.98358,5.018064,18.21973,0,0,0,-23.84872,4.899917,18.02609
99.64688,-23.97828,5.018894,18.22854,0,0,0,-23.84872,4.899917,18.02609
99.68021,-23.96897,5.020164,18.23571,0,0,0,-23.84872,4.899917,18.02609
99.71355,-23.96424,5.01961,18.24355,0,0,0,-23.84872,4.899917,18.02609
99.74688,-23.95636,5.020722,18.25209,0,0,0,-23.84872,4.899917,18.02609
99.78021,-23.95173,5.022715,18.25556,0,0,0,-23.84872,4.899917,18.02609
99.81355,-23.94634,5.021983,18.2613,0,0,0,-23.84872,4.899917,18.02609
99.84688,-23.94189,5.019254,18.26719,0,0,0,-23.84872,4.899917,18.02609
99.88021,-23.93696,5.018154,18.27187,0,0,0,-23.84872,4.899917,18.02609
99.91354,-23.93385,5.015427,18.27678,0,0,0,-23.84872,4.899917,18.02609
99.94688,-23.93027,5.009902,18.28468,0,0,0,-23.84872,4.899917,18.02609
99.98021,-23.92549,5.006801,18.29174,0,0,0,-23.84872,4.899917,18.02609
100.0135,-23.9143,5.008086,18.30006,0,0,0,-23.84872,4.899917,18.02609
100.0469,-23.90603,5.009727,18.3048,0,0,0,-23.84872,4.899917,18.02609
100.0802,-23.89377,5.01413,18.31217,0,0,0,-23.84872,4.899917,18.02609
100.1135,-23.88242,5.019309,18.31709,0,0,0,-23.84872,4.899917,18.02609
100.1469,-23.87078,5.024632,18.32121,0,0,0,-23.84872,4.899917,18.02609
100.1802,-23.85553,5.030838,18.32454,0,0,0,-23.84872,4.899917,18.02609
100.2135,-23.84337,5.036491,18.32707,0,0,0,-23.84872,4.899917,18.02609
100.2469,-23.83366,5.040113,18.33181,0,0,0,-23.84872,4.899917,18.02609
100.2802,-23.82885,5.041206,18.3382,0,0,0,-23.84872,4.899917,18.02609
100.3135,-23.82449,5.042342,18.34322,0,0,0,-23.84872,4.899917,18.02609
100.3469,-23.81992,5.043633,18.35184,0,0,0,-23.84872,4.899917,18.02609
100.3802,-23.8201,5.042696,18.35747,0,0,0,-23.84872,4.899917,18.02609
100.4135,-23.82025,5.044241,18.36292,0,0,0,-23.84872,4.899917,18.02609
100.4469,-23.82231,5.044933,18.36479,0,0,0,-23.84872,4.899917,18.02609
100.4802,-23.82498,5.043285,18.36602,0,0,0,-23.84872,4.899917,18.02609
100.5135,-23.82677,5.039223,18.37181,0,0,0,-23.84872,4.899917,18.02609
100.5469,-23.82369,5.038148,18.37805,0,0,0,-23.84872,4.899917,18.02609
100.5802,-23.82255,5.035363,18.38883,0,0,0,-23.84872,4.899917,18.02609
100.6135,-23.825,5.028316,18.40019,0,0,0,-23.84872,4.899917,18.02609
100.6469,-23.82652,5.018338,18.41577,0,0,0,-23.84872,4.899917,18.02609
100.6802,-23.82346,5.014766,18.42813,0,0,0,-23.84872,4.899917,18.02609
100.7135,-23.81943,5.011207,18.44215,0,0,0,-23.84872,4.899917,18.02609
100.7469,-23.81546,5.006942,18.46039,0,0,0,-23.84872,4.899917,18.02609
100.7802,-23.80753,5.007004,18.47741,0,0,0,-23.84872,4.899917,18.02609
100.8135,-23.79624,5.012068,18.48991,0,0,0,-23.84872,4.899917,18.02609
100.8469,-23.78687,5.01598,18.5006,0,0,0,-23.84872,4.899917,18.02609
100.8802,-23.77507,5.020754,18.5097,0,0,0,-23.84872,4.899917,18.02609
100.9135,-23.75901,5.028414,18.51808,0,0,0,-23.84872,4.899917,18.02609
100.9469,-23.74399,5.035157,18.5274,0,0,0,-23.84872,4.899917,18.02609
100.9802,-23.72527,5.044148,18.53879,0,0,0,-23.84872,4.899917,18.02609
101.0135,-23.71427,5.049386,18.54524,0,0,0,-23.84872,4.899917,18.02609
101.0469,-23.7009,5.054883,18.55425,0,0,0,-23.84872,4.899917,18.02609
101.0802,-23.68989,5.05946,18.56043,0,0,0,-23.84872,4.899917,18.02609
101.1135,-23.68037,5.063659,18.5664,0,0,0,-23.84872,4.899917,18.02609
101.1469,-23.67694,5.06545,18.5677,0,0,0,-23.84872,4.899917,18.02609
101.1802,-23.67093,5.068055,18.56441,0,0,0,-23.84872,4.899917,18.02609
