Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
101.2135,-23.6631,5.070476,18.5596,0,0,0,-23.84872,4.899917,18.02609
101.2469,-23.65567,5.07222,18.55587,0,0,0,-23.84872,4.899917,18.02609
101.2802,-23.64734,5.072788,18.55326,0,0,0,-23.84872,4.899917,18.02609
101.3135,-23.63939,5.074201,18.5515,0,0,0,-23.84872,4.899917,18.02609
101.3469,-23.62828,5.07691,18.54558,0,0,0,-23.84872,4.899917,18.02609
101.3802,-23.62064,5.079759,18.54146,0,0,0,-23.84872,4.899917,18.02609
101.4135,-23.6135,5.084104,18.5367,0,0,0,-23.84872,4.899917,18.02609
101.4469,-23.6016,5.089866,18.53056,0,0,0,-23.84872,4.899917,18.02609
101.4802,-23.59157,5.093812,18.52852,0,0,0,-23.84872,4.899917,18.02609
101.5135,-23.58272,5.098752,18.52892,0,0,0,-23.84872,4.899917,18.02609
101.5469,-23.57062,5.10451,18.53025,0,0,0,-23.84872,4.899917,18.02609
101.5802,-23.55968,5.108284,18.52886,0,0,0,-23.84872,4.899917,18.02609
101.6135,-23.54894,5.109229,18.52677,0,0,0,-23.84872,4.899917,18.02609
101.6469,-23.53914,5.110758,18.52669,0,0,0,-23.84872,4.899917,18.02609
101.6802,-23.52497,5.111751,18.52942,0,0,0,-23.84872,4.899917,18.02609
101.7135,-23.51974,5.112162,18.52991,0,0,0,-23.84872,4.899917,18.02609
101.7469,-23.51672,5.11272,18.52643,0,0,0,-23.84872,4.899917,18.02609
101.7802,-23.51513,5.113018,18.51927,0,0,0,-23.84872,4.899917,18.02609
101.8135,-23.51661,5.111635,18.51143,0,0,0,-23.84872,4.899917,18.02609
101.8469,-23.51958,5.10955,18.49785,0,0,0,-23.84872,4.899917,18.02609
101.8802,-23.5254,5.107979,18.48063,0,0,0,-23.84872,4.899917,18.02609
101.9135,-23.52882,5.108651,18.4625,0,0,0,-23.84872,4.899917,18.02609
101.9469,-23.53329,5.112056,18.43676,0,0,0,-23.84872,4.899917,18.02609
101.9802,-23.53534,5.118407,18.40347,0,0,0,-23.84872,4.899917,18.02609
102.0135,-23.53489,5.122543,18.3802,0,0,0,-23.84872,4.899917,18.02609
102.0469,-23.53135,5.123981,18.36027,0,0,0,-23.84872,4.899917,18.02609
102.0802,-23.5249,5.126984,18.34567,0,0,0,-23.84872,4.899917,18.02609
102.1135,-23.51981,5.129038,18.33711,0,0,0,-23.84872,4.899917,18.02609
102.1469,-23.51382,5.13099,18.33085,0,0,0,-23.84872,4.899917,18.02609
102.1802,-23.5108,5.130713,18.32885,0,0,0,-23.84872,4.899917,18.02609
102.2135,-23.50489,5.132469,18.32618,0,0,0,-23.84872,4.899917,18.02609
102.2469,-23.49742,5.13528,18.32599,0,0,0,-23.84872,4.899917,18.02609
102.2802,-23.4875,5.139808,18.32437,0,0,0,-23.84872,4.899917,18.02609
102.3135,-23.4742,5.146596,18.32417,0,0,0,-23.84872,4.899917,18.02609
102.3469,-23.45886,5.156154,18.31931,0,0,0,-23.84872,4.899917,18.02609
102.3802,-23.44337,5.16413,18.31635,0,0,0,-23.84872,4.899917,18.02609
102.4135,-23.43033,5.171625,18.31462,0,0,0,-23.84872,4.899917,18.02609
102.4469,-23.41623,5.179362,18.31078,0,0,0,-23.84872,4.899917,18.02609
102.4802,-23.4003,5.186731,18.30867,0,0,0,-23.84872,4.899917,18.02609
102.5135,-23.38635,5.191972,18.30718,0,0,0,-23.84872,4.899917,18.02609
102.5469,-23.37149,5.197073,18.30916,0,0,0,-23.84872,4.899917,18.02609
102.5802,-23.35844,5.202401,18.30756,0,0,0,-23.84872,4.899917,18.02609
102.6135,-23.34846,5.205542,18.30836,0,0,0,-23.84872,4.899917,18.02609
102.6469,-23.3387,5.210943,18.30689,0,0,0,-23.84872,4.899917,18.02609
102.6802,-23.33197,5.214982,18.30672,0,0,0,-23.84872,4.899917,18.02609
102.7135,-23.32515,5.219566,18.30496,0,0,0,-23.84872,4.899917,18.02609
102.7469,-23.31632,5.224232,18.30466,0,0,0,-23.84872,4.899917,18.02609
102.7802,-23.30774,5.228739,18.30634,0,0,0,-23.84872,4.899917,18.02609
102.8135,-23.29968,5.234001,18.30449,0,0,0,-23.84872,4.899917,18.02609
102.8469,-23.2934,5.236947,18.30338,0,0,0,-23.84872,4.899917,18.02609
102.8802,-23.28514,5.241671,18.30136,0,0,0,-23.84872,4.899917,18.02609
102.9135,-23.27942,5.244042,18.30016,0,0,0,-23.84872,4.899917,18.02609
102.9469,-23.27263,5.244104,18.30041,0,0,0,-23.84872,4.899917,18.02609
102.9802,-23.26645,5.241334,18.30388,0,0,0,-23.84872,4.899917,18.02609
103.0135,-23.26571,5.236949,18.31167,0,0,0,-23.84872,4.899917,18.02609
103.0469,-23.27053,5.232099,18.31699,0,0,0,-23.84872,4.899917,18.02609
103.0802,-23.28625,5.221742,18.31809,0,0,0,-23.84872,4.899917,18.02609
103.1135,-23.30544,5.215223,18.30294,0,0,0,-23.84872,4.899917,18.02609
103.1469,-23.3202,5.215165,18.28234,0,0,0,-23.84872,4.899917,18.02609
103.1802,-23.34539,5.210838,18.2473,0,0,0,-23.84872,4.899917,18.02609
103.2135,-23.36982,5.202005,18.22218,0,0,0,-23.84872,4.899917,18.02609
103.2469,-23.39547,5.193037,18.1946,0,0,0,-23.84872,4.899917,18.02609
103.2802,-23.41983,5.18361,18.17091,0,0,0,-23.84872,4.899917,18.02609
103.3135,-23.43606,5.173154,18.1493,0,0,0,-23.84872,4.899917,18.02609
103.3469,-23.44047,5.161388,18.13059,0,0,0,-23.84872,4.899917,18.02609
103.3802,-23.44051,5.149067,18.11368,0,0,0,-23.84872,4.899917,18.02609
103.4135,-23.4402,5.138874,18.10064,0,0,0,-23.84872,4.899917,18.02609
103.4469,-23.43938,5.122844,18.08808,0,0,0,-23.84872,4.899917,18.02609
103.4802,-23.43926,5.104933,18.08706,0,0,0,-23.84872,4.899917,18.02609
103.5135,-23.43666,5.087705,18.08717,0,0,0,-23.84872,4.899917,18.02609
103.5469,-23.43436,5.080852,18.08281,0,0,0,-23.84872,4.899917,18.02609
103.5802,-23.43005,5.073897,18.07812,0,0,0,-23.84872,4.899917,18.02609
103.6135,-23.42503,5.067011,18.07444,0,0,0,-23.84872,4.899917,18.02609
103.6469,-23.42027,5.059602,18.07594,0,0,0,-23.84872,4.899917,18.02609
103.6802,-23.41136,5.054597,18.0757,0,0,0,-23.84872,4.899917,18.02609
103.7135,-23.39689,5.048265,18.08317,0,0,0,-23.84872,4.899917,18.02609
103.7469,-23.37961,5.038776,18.09838,0,0,0,-23.84872,4.899917,18.02609
103.7802,-23.36257,5.032476,18.11324,0,0,0,-23.84872,4.899917,18.02609
103.8135,-23.34286,5.02646,18.12995,0,0,0,-23.84872,4.899917,18.02609
103.8469,-23.3213,5.025181,18.15126,0,0,0,-23.84872,4.899917,18.02609
103.8802,-23.30303,5.025815,18.17034,0,0,0,-23.84872,4.899917,18.02609
103.9135,-23.2897,5.023708,18.18513,0,0,0,-23.84872,4.899917,18.02609
103.9469,-23.27771,5.021451,18.19485,0,0,0,-23.84872,4.899917,18.02609
103.9802,-23.26534,5.01997,18.20984,0,0,0,-23.84872,4.899917,18.02609
104.0135,-23.24944,5.021919,18.22539,0,0,0,-23.84872,4.899917,18.02609
104.0469,-23.23467,5.023819,18.23884,0,0,0,-23.84872,4.899917,18.02609
104.0802,-23.22282,5.026619,18.24738,0,0,0,-23.84872,4.899917,18.02609
104.1135,-23.21109,5.029992,18.25608,0,0,0,-23.84872,4.899917,18.02609
104.1469,-23.20428,5.031258,18.25931,0,0,0,-23.84872,4.899917,18.02609
104.1802,-23.1982,5.030989,18.2626,0,0,0,-23.84872,4.899917,18.02609
104.2135,-23.19247,5.033175,18.26329,0,0,0,-23.84872,4.899917,18.02609
104.2469,-23.18399,5.036741,18.26099,0,0,0,-23.84872,4.899917,18.02609
104.2802,-23.1753,5.040841,18.25709,0,0,0,-23.84872,4.899917,18.02609
104.3135,-23.16611,5.044453,18.2546,0,0,0,-23.84872,4.899917,18.02609
104.3469,-23.1585,5.0467,18.25317,0,0,0,-23.84872,4.899917,18.02609
104.3802,-23.15013,5.050348,18.25077,0,0,0,-23.84872,4.899917,18.02609
104.4135,-23.14547,5.051922,18.24879,0,0,0,-23.84872,4.899917,18.02609
104.4469,-23.14171,5.053854,18.24751,0,0,0,-23.84872,4.899917,18.02609
104.4802,-23.13951,5.056848,18.24171,0,0,0,-23.84872,4.899917,18.02609
104.5135,-23.13594,5.061136,18.23607,0,0,0,-23.84872,4.899917,18.02609
104.5469,-23.13343,5.064074,18.22884,0,0,0,-23.84872,4.899917,18.02609
104.5802,-23.13144,5.066543,18.22064,0,0,0,-23.84872,4.899917,18.02609
104.6135,-23.12661,5.070354,18.21626,0,0,0,-23.84872,4.899917,18.02609
104.6469,-23.12374,5.072031,18.21112,0,0,0,-23.84872,4.899917,18.02609
104.6802,-23.11752,5.077533,18.20654,0,0,0,-23.84872,4.899917,18.02609
104.7135,-23.1127,5.081788,18.20181,0,0,0,-23.84872,4.899917,18.02609
104.7469,-23.10608,5.085997,18.1993,0,0,0,-23.84872,4.899917,18.02609
104.7802,-23.09938,5.089899,18.19624,0,0,0,-23.84872,4.899917,18.02609
104.8135,-23.09334,5.092722,18.19376,0,0,0,-23.84872,4.899917,18.02609
104.8469,-23.09031,5.09459,18.192,0,0,0,-23.84872,4.899917,18.02609
104.8802,-23.08473,5.097895,18.19151,0,0,0,-23.84872,4.899917,18.02609
104.9135,-23.07989,5.099905,18.19281,0,0,0,-23.84872,4.899917,18.02609
104.9469,-23.07112,5.102091,18.1964,0,0,0,-23.84872,4.899917,18.02609
104.9802,-23.05766,5.101067,18.20526,0,0,0,-23.84872,4.899917,18.02609
105.0135,-23.04799,5.100541,18.20913,0,0,0,-23.84872,4.899917,18.02609
105.0469,-23.04105,5.09637,18.21413,0,0,0,-23.84872,4.899917,18.02609
105.0802,-23.03577,5.092627,18.22075,0,0,0,-23.84872,4.899917,18.02609
105.1135,-23.03074,5.088714,18.22946,0,0,0,-23.84872,4.899917,18.02609
105.1469,-23.02547,5.086274,18.23556,0,0,0,-23.84872,4.899917,18.02609
105.1802,-23.01954,5.084945,18.24217,0,0,0,-23.84872,4.899917,18.02609
105.2135,-23.01253,5.084318,18.24576,0,0,0,-23.84872,4.899917,18.02609
105.2469,-23.0068,5.082757,18.24888,0,0,0,-23.84872,4.899917,18.02609
105.2802,-22.99879,5.080342,18.25241,0,0,0,-23.84872,4.899917,18.02609
105.3135,-22.98793,5.080004,18.25468,0,0,0,-23.84872,4.899917,18.02609
105.3469,-22.97799,5.07863,18.25455,0,0,0,-23.84872,4.899917,18.02609
105.3802,-22.96733,5.077623,18.25468,0,0,0,-23.84872,4.899917,18.02609
105.4135,-22.95573,5.077121,18.25295,0,0,0,-23.84872,4.899917,18.02609
105.4469,-22.94644,5.077005,18.25149,0,0,0,-23.84872,4.899917,18.02609
105.4802,-22.93542,5.077769,18.24758,0,0,0,-23.84872,4.899917,18.02609
105.5135,-22.92435,5.078654,18.24237,0,0,0,-23.84872,4.899917,18.02609
105.5469,-22.9142,5.079038,18.23892,0,0,0,-23.84872,4.899917,18.02609
105.5802,-22.9047,5.079563,18.23354,0,0,0,-23.84872,4.899917,18.02609
105.6135,-22.89636,5.078937,18.23168,0,0,0,-23.84872,4.899917,18.02609
105.6469,-22.88873,5.079558,18.22864,0,0,0,-23.84872,4.899917,18.02609
105.6802,-22.88447,5.079772,18.22458,0,0,0,-23.84872,4.899917,18.02609
105.7135,-22.88076,5.083029,18.21352,0,0,0,-23.84872,4.899917,18.02609
105.7469,-22.87647,5.08813,18.18993,0,0,0,-23.84872,4.899917,18.02609
105.7802,-22.87856,5.091553,18.16501,0,0,0,-23.84872,4.899917,18.02609
105.8135,-22.88684,5.09264,18.13877,0,0,0,-23.84872,4.899917,18.02609
105.8469,-22.89755,5.095899,18.10651,0,0,0,-23.84872,4.899917,18.02609
105.8802,-22.90938,5.096881,18.08027,0,0,0,-23.84872,4.899917,18.02609
105.9135,-22.91589,5.099801,18.05794,0,0,0,-23.84872,4.899917,18.02609
105.9469,-22.92445,5.101757,18.03181,0,0,0,-23.84872,4.899917,18.02609
105.9802,-22.92862,5.105482,18.00698,0,0,0,-23.84872,4.899917,18.02609
106.0135,-22.9291,5.107231,17.99248,0,0,0,-23.84872,4.899917,18.02609
106.0469,-22.93306,5.107008,17.97094,0,0,0,-23.84872,4.899917,18.02609
106.0802,-22.94394,5.103392,17.94707,0,0,0,-23.84872,4.899917,18.02609
106.1135,-22.95353,5.100728,17.93902,0,0,0,-23.84872,4.899917,18.02609
106.1469,-22.96082,5.097611,17.93495,0,0,0,-23.84872,4.899917,18.02609
106.1802,-22.96706,5.095243,17.93044,0,0,0,-23.84872,4.899917,18.02609
106.2135,-22.97197,5.093607,17.92724,0,0,0,-23.84872,4.899917,18.02609
106.2469,-22.97414,5.093642,17.92426,0,0,0,-23.84872,4.899917,18.02609
106.2802,-22.97372,5.093929,17.92242,0,0,0,-23.84872,4.899917,18.02609
106.3135,-22.97403,5.093772,17.92057,0,0,0,-23.84872,4.899917,18.02609
106.3469,-22.96846,5.095613,17.91974,0,0,0,-23.84872,4.899917,18.02609
106.3802,-22.95895,5.09958,17.9146,0,0,0,-23.84872,4.899917,18.02609
106.4135,-22.94291,5.097917,17.91608,0,0,0,-23.84872,4.899917,18.02609
106.4469,-22.93321,5.095453,17.91646,0,0,0,-23.84872,4.899917,18.02609
106.4802,-22.9282,5.097025,17.91652,0,0,0,-23.84872,4.899917,18.02609
106.5135,-22.92618,5.09632,17.91586,0,0,0,-23.84872,4.899917,18.02609
106.5469,-22.92018,5.092661,17.91573,0,0,0,-23.84872,4.899917,18.02609
106.5802,-22.91437,5.091201,17.91901,0,0,0,-23.84872,4.899917,18.02609
106.6135,-22.90954,5.092191,17.91954,0,0,0,-23.84872,4.899917,18.02609
106.6469,-22.90591,5.090844,17.92269,0,0,0,-23.84872,4.899917,18.02609
106.6802,-22.90096,5.090203,17.92396,0,0,0,-23.84872,4.899917,18.02609
106.7135,-22.89815,5.090384,17.92438,0,0,0,-23.84872,4.899917,18.02609
106.7469,-22.8941,5.090461,17.92521,0,0,0,-23.84872,4.899917,18.02609
106.7802,-22.88609,5.09296,17.92472,0,0,0,-23.84872,4.899917,18.02609
106.8135,-22.88198,5.092522,17.92444,0,0,0,-23.84872,4.899917,18.02609
106.8469,-22.87735,5.0931,17.92295,0,0,0,-23.84872,4.899917,18.02609
106.8802,-22.87387,5.091074,17.92354,0,0,0,-23.84872,4.899917,18.02609
106.9135,-22.86989,5.091651,17.92229,0,0,0,-23.84872,4.899917,18.02609
106.9469,-22.86508,5.090995,17.9243,0,0,0,-23.84872,4.899917,18.02609
106.9802,-22.8583,5.09141,17.92376,0,0,0,-23.84872,4.899917,18.02609
107.0135,-22.85492,5.091203,17.9211,0,0,0,-23.84872,4.899917,18.02609
107.0469,-22.85333,5.088653,17.92134,0,0,0,-23.84872,4.899917,18.02609
107.0802,-22.85056,5.088755,17.92263,0,0,0,-23.84872,4.899917,18.02609
107.1135,-22.84919,5.089604,17.92295,0,0,0,-23.84872,4.899917,18.02609
107.1469,-22.84844,5.088858,17.92418,0,0,0,-23.84872,4.899917,18.02609
107.1802,-22.84661,5.089604,17.92188,0,0,0,-23.84872,4.899917,18.02609
107.2135,-22.8452,5.088858,17.92283,0,0,0,-23.84872,4.899917,18.02609
107.2469,-22.84258,5.088329,17.92065,0,0,0,-23.84872,4.899917,18.02609
107.2802,-22.83754,5.085726,17.92042,0,0,0,-23.84872,4.899917,18.02609
107.3135,-22.83523,5.083591,17.91671,0,0,0,-23.84872,4.899917,18.02609
107.3469,-22.82948,5.081409,17.90603,0,0,0,-23.84872,4.899917,18.02609
107.3802,-22.8247,5.077115,17.89349,0,0,0,-23.84872,4.899917,18.02609
107.4135,-22.82228,5.07427,17.88781,0,0,0,-23.84872,4.899917,18.02609
107.4469,-22.82027,5.069739,17.88383,0,0,0,-23.84872,4.899917,18.02609
107.4802,-22.81767,5.064582,17.87932,0,0,0,-23.84872,4.899917,18.02609
107.5135,-22.81512,5.059571,17.87626,0,0,0,-23.84872,4.899917,18.02609
107.5469,-22.81133,5.054759,17.8707,0,0,0,-23.84872,4.899917,18.02609
107.5802,-22.80622,5.050423,17.8658,0,0,0,-23.84872,4.899917,18.02609
107.6135,-22.80393,5.049238,17.86395,0,0,0,-23.84872,4.899917,18.02609
107.6469,-22.79891,5.042356,17.8606,0,0,0,-23.84872,4.899917,18.02609
107.6802,-22.79535,5.035016,17.85731,0,0,0,-23.84872,4.899917,18.02609
107.7135,-22.79352,5.030867,17.85479,0,0,0,-23.84872,4.899917,18.02609
107.7469,-22.78687,5.017548,17.85066,0,0,0,-23.84872,4.899917,18.02609
107.7802,-22.78184,5.012087,17.85381,0,0,0,-23.84872,4.899917,18.02609
107.8135,-22.77834,5.010363,17.85437,0,0,0,-23.84872,4.899917,18.02609
107.8469,-22.7741,5.008609,17.85476,0,0,0,-23.84872,4.899917,18.02609
107.8802,-22.77131,5.007377,17.85351,0,0,0,-23.84872,4.899917,18.02609
107.9135,-22.76859,5.006193,17.85152,0,0,0,-23.84872,4.899917,18.02609
107.9469,-22.76251,5.002458,17.84847,0,0,0,-23.84872,4.899917,18.02609
107.9802,-22.75791,5.000784,17.84763,0,0,0,-23.84872,4.899917,18.02609
108.0135,-22.75196,5.000989,17.84984,0,0,0,-23.84872,4.899917,18.02609
108.0469,-22.74273,5.004411,17.84949,0,0,0,-23.84872,4.899917,18.02609
108.0802,-22.73338,5.008723,17.85013,0,0,0,-23.84872,4.899917,18.02609
108.1135,-22.72748,5.012079,17.84883,0,0,0,-23.84872,4.899917,18.02609
108.1469,-22.71892,5.017955,17.84679,0,0,0,-23.84872,4.899917,18.02609
108.1802,-22.71398,5.021166,17.84446,0,0,0,-23.84872,4.899917,18.02609
108.2135,-22.71208,5.021163,17.84595,0,0,0,-23.84872,4.899917,18.02609
108.2469,-22.70701,5.021975,17.84744,0,0,0,-23.84872,4.899917,18.02609
108.2802,-22.69912,5.025542,17.84766,0,0,0,-23.84872,4.899917,18.02609
108.3135,-22.69338,5.025688,17.84722,0,0,0,-23.84872,4.899917,18.02609
108.3469,-22.68755,5.024742,17.84863,0,0,0,-23.84872,4.899917,18.02609
108.3802,-22.68114,5.026542,17.84737,0,0,0,-23.84872,4.899917,18.02609
108.4135,-22.67724,5.026699,17.84789,0,0,0,-23.84872,4.899917,18.02609
108.4469,-22.67062,5.028945,17.84974,0,0,0,-23.84872,4.899917,18.02609
108.4802,-22.6632,5.031384,17.8538,0,0,0,-23.84872,4.899917,18.02609
108.5135,-22.65782,5.032296,17.85734,0,0,0,-23.84872,4.899917,18.02609
108.5469,-22.6516,5.033983,17.86428,0,0,0,-23.84872,4.899917,18.02609
108.5802,-22.64808,5.035231,17.86945,0,0,0,-23.84872,4.899917,18.02609
108.6135,-22.6452,5.036426,17.87568,0,0,0,-23.84872,4.899917,18.02609
108.6469,-22.6375,5.044711,17.88751,0,0,0,-23.84872,4.899917,18.02609
108.6802,-22.63463,5.047644,17.89327,0,0,0,-23.84872,4.899917,18.02609
108.7135,-22.63316,5.048774,17.89691,0,0,0,-23.84872,4.899917,18.02609
108.7469,-22.62902,5.052108,17.90187,0,0,0,-23.84872,4.899917,18.02609
108.7802,-22.62419,5.054785,17.90798,0,0,0,-23.84872,4.899917,18.02609
108.8135,-22.61867,5.058764,17.9154,0,0,0,-23.84872,4.899917,18.02609
108.8469,-22.6158,5.060208,17.92189,0,0,0,-23.84872,4.899917,18.02609
108.8802,-22.61154,5.061942,17.93124,0,0,0,-23.84872,4.899917,18.02609
108.9135,-22.60608,5.065721,17.93904,0,0,0,-23.84872,4.899917,18.02609
108.9469,-22.60367,5.067863,17.95244,0,0,0,-23.84872,4.899917,18.02609
108.9802,-22.59983,5.074616,17.97079,0,0,0,-23.84872,4.899917,18.02609
109.0135,-22.59347,5.085739,17.99158,0,0,0,-23.84872,4.899917,18.02609
109.0469,-22.58658,5.097193,18.01489,0,0,0,-23.84872,4.899917,18.02609
109.0802,-22.58132,5.106457,18.03093,0,0,0,-23.84872,4.899917,18.02609
109.1135,-22.5787,5.111383,18.04008,0,0,0,-23.84872,4.899917,18.02609
109.1469,-22.57416,5.114728,18.04928,0,0,0,-23.84872,4.899917,18.02609
109.1802,-22.57273,5.112793,18.05759,0,0,0,-23.84872,4.899917,18.02609
109.2135,-22.57006,5.110666,18.06766,0,0,0,-23.84872,4.899917,18.02609
109.2469,-22.56866,5.108799,18.07692,0,0,0,-23.84872,4.899917,18.02609
109.2802,-22.56479,5.110333,18.08549,0,0,0,-23.84872,4.899917,18.02609
109.3135,-22.5596,5.112475,18.09971,0,0,0,-23.84872,4.899917,18.02609
109.3469,-22.55568,5.114375,18.11375,0,0,0,-23.84872,4.899917,18.02609
109.3802,-22.55008,5.118874,18.12849,0,0,0,-23.84872,4.899917,18.02609
109.4135,-22.54777,5.12143,18.13987,0,0,0,-23.84872,4.899917,18.02609
109.4469,-22.54478,5.124299,18.15261,0,0,0,-23.84872,4.899917,18.02609
109.4802,-22.54144,5.127142,18.16356,0,0,0,-23.84872,4.899917,18.02609
109.5135,-22.53942,5.128478,18.17576,0,0,0,-23.84872,4.899917,18.02609
109.5469,-22.53723,5.127495,18.19041,0,0,0,-23.84872,4.899917,18.02609
109.5802,-22.53621,5.126029,18.19792,0,0,0,-23.84872,4.899917,18.02609
109.6135,-22.53523,5.124948,18.20506,0,0,0,-23.84872,4.899917,18.02609
109.6469,-22.53386,5.125354,18.21259,0,0,0,-23.84872,4.899917,18.02609
109.6802,-22.53361,5.125175,18.21908,0,0,0,-23.84872,4.899917,18.02609
109.7135,-22.5341,5.125813,18.22399,0,0,0,-23.84872,4.899917,18.02609
109.7469,-22.53265,5.126792,18.22869,0,0,0,-23.84872,4.899917,18.02609
109.7802,-22.5341,5.126226,18.23759,0,0,0,-23.84872,4.899917,18.02609
109.8135,-22.53316,5.127916,18.24507,0,0,0,-23.84872,4.899917,18.02609
109.8469,-22.53425,5.128385,18.26034,0,0,0,-23.84872,4.899917,18.02609
109.8802,-22.53345,5.130501,18.26747,0,0,0,-23.84872,4.899917,18.02609
109.9135,-22.53477,5.131113,18.27626,0,0,0,-23.84872,4.899917,18.02609
109.9469,-22.53616,5.132113,18.28468,0,0,0,-23.84872,4.899917,18.02609
109.9802,-22.53906,5.132736,18.29211,0,0,0,-23.84872,4.899917,18.02609
110.0135,-22.54416,5.130744,18.2861,0,0,0,-23.84872,4.899917,18.02609
110.0469,-22.55241,5.127645,18.27172,0,0,0,-23.84872,4.899917,18.02609
110.0802,-22.5612,5.124712,18.24343,0,0,0,-23.84872,4.899917,18.02609
110.1135,-22.56827,5.122345,18.21938,0,0,0,-23.84872,4.899917,18.02609
110.1469,-22.5751,5.116547,18.19097,0,0,0,-23.84872,4.899917,18.02609
110.1802,-22.58221,5.107471,18.16716,0,0,0,-23.84872,4.899917,18.02609
110.2135,-22.58803,5.099462,18.15316,0,0,0,-23.84872,4.899917,18.02609
110.2469,-22.5969,5.086308,18.13572,0,0,0,-23.84872,4.899917,18.02609
110.2802,-22.60628,5.076315,18.11497,0,0,0,-23.84872,4.899917,18.02609
110.3135,-22.61425,5.06803,18.09942,0,0,0,-23.84872,4.899917,18.02609
110.3469,-22.6204,5.062118,18.09431,0,0,0,-23.84872,4.899917,18.02609
110.3802,-22.62228,5.058301,18.09034,0,0,0,-23.84872,4.899917,18.02609
110.4135,-22.62366,5.055127,18.09045,0,0,0,-23.84872,4.899917,18.02609
110.4469,-22.62419,5.050774,18.09221,0,0,0,-23.84872,4.899917,18.02609
110.4802,-22.61778,5.052639,18.09929,0,0,0,-23.84872,4.899917,18.02609
110.5135,-22.61544,5.051064,18.10405,0,0,0,-23.84872,4.899917,18.02609
110.5469,-22.61111,5.050673,18.10667,0,0,0,-23.84872,4.899917,18.02609
110.5802,-22.60786,5.048629,18.10839,0,0,0,-23.84872,4.899917,18.02609
110.6135,-22.60453,5.047643,18.10693,0,0,0,-23.84872,4.899917,18.02609
110.6469,-22.60254,5.043809,18.10219,0,0,0,-23.84872,4.899917,18.02609
110.6802,-22.59794,5.038265,18.09026,0,0,0,-23.84872,4.899917,18.02609
110.7135,-22.59452,5.03094,18.0795,0,0,0,-23.84872,4.899917,18.02609
110.7469,-22.58992,5.027811,18.07374,0,0,0,-23.84872,4.899917,18.02609
110.7802,-22.58744,5.01897,18.07564,0,0,0,-23.84872,4.899917,18.02609
110.8135,-22.58223,5.012319,18.08217,0,0,0,-23.84872,4.899917,18.02609
110.8469,-22.5774,5.008874,18.09228,0,0,0,-23.84872,4.899917,18.02609
110.8802,-22.57254,5.009212,18.10061,0,0,0,-23.84872,4.899917,18.02609
110.9135,-22.56646,5.010608,18.10934,0,0,0,-23.84872,4.899917,18.02609
110.9469,-22.56241,5.011043,18.11806,0,0,0,-23.84872,4.899917,18.02609
110.9802,-22.55552,5.01357,18.12326,0,0,0,-23.84872,4.899917,18.02609
111.0135,-22.54998,5.014594,18.12963,0,0,0,-23.84872,4.899917,18.02609
111.0469,-22.54551,5.015632,18.13244,0,0,0,-23.84872,4.899917,18.02609
111.0802,-22.53849,5.019247,18.13445,0,0,0,-23.84872,4.899917,18.02609
111.1135,-22.53168,5.021879,18.13963,0,0,0,-23.84872,4.899917,18.02609
111.1469,-22.52817,5.021964,18.146,0,0,0,-23.84872,4.899917,18.02609
111.1802,-22.52215,5.024652,18.15158,0,0,0,-23.84872,4.899917,18.02609
111.2135,-22.51921,5.025764,18.15517,0,0,0,-23.84872,4.899917,18.02609
111.2469,-22.51812,5.026323,18.15717,0,0,0,-23.84872,4.899917,18.02609
111.2802,-22.51617,5.027372,18.15717,0,0,0,-23.84872,4.899917,18.02609
111.3135,-22.51628,5.026885,18.15876,0,0,0,-23.84872,4.899917,18.02609
111.3469,-22.51606,5.027862,18.15558,0,0,0,-23.84872,4.899917,18.02609
111.3802,-22.51574,5.029336,18.1508,0,0,0,-23.84872,4.899917,18.02609
111.4135,-22.51459,5.031324,18.14404,0,0,0,-23.84872,4.899917,18.02609
111.4469,-22.513,5.034389,18.13809,0,0,0,-23.84872,4.899917,18.02609
111.4802,-22.51153,5.036968,18.13373,0,0,0,-23.84872,4.899917,18.02609
111.5135,-22.51368,5.036399,18.12816,0,0,0,-23.84872,4.899917,18.02609
111.5469,-22.51344,5.037952,18.12341,0,0,0,-23.84872,4.899917,18.02609
111.5802,-22.51229,5.043745,18.10998,0,0,0,-23.84872,4.899917,18.02609
111.6135,-22.51331,5.044296,18.10483,0,0,0,-23.84872,4.899917,18.02609
111.6469,-22.51313,5.045914,18.1001,0,0,0,-23.84872,4.899917,18.02609
111.6802,-22.5129,5.048096,18.09379,0,0,0,-23.84872,4.899917,18.02609
111.7135,-22.5132,5.049243,18.08668,0,0,0,-23.84872,4.899917,18.02609
111.7469,-22.51292,5.053157,18.07567,0,0,0,-23.84872,4.899917,18.02609
