Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
122.3469,-22.75304,4.81039,18.09236,0,0,0,-23.84872,4.899917,18.02609
122.3802,-22.75204,4.810351,18.09075,0,0,0,-23.84872,4.899917,18.02609
122.4135,-22.7495,4.809002,18.09534,0,0,0,-23.84872,4.899917,18.02609
122.4469,-22.747,4.807365,18.09555,0,0,0,-23.84872,4.899917,18.02609
122.4802,-22.74438,4.804868,18.10001,0,0,0,-23.84872,4.899917,18.02609
122.5135,-22.74071,4.803677,18.10262,0,0,0,-23.84872,4.899917,18.02609
122.5469,-22.73676,4.802674,18.09616,0,0,0,-23.84872,4.899917,18.02609
122.5802,-22.73281,4.803788,18.08545,0,0,0,-23.84872,4.899917,18.02609
122.6135,-22.72671,4.807796,18.06686,0,0,0,-23.84872,4.899917,18.02609
122.6469,-22.72629,4.807521,18.06337,0,0,0,-23.84872,4.899917,18.02609
122.6802,-22.72746,4.808523,18.05932,0,0,0,-23.84872,4.899917,18.02609
122.7135,-22.72498,4.808609,18.05934,0,0,0,-23.84872,4.899917,18.02609
122.7469,-22.72838,4.808492,18.06039,0,0,0,-23.84872,4.899917,18.02609
122.7802,-22.73217,4.802306,18.08945,0,0,0,-23.84872,4.899917,18.02609
122.8135,-22.73393,4.800909,18.09628,0,0,0,-23.84872,4.899917,18.02609
122.8469,-22.74046,4.796999,18.09375,0,0,0,-23.84872,4.899917,18.02609
122.8802,-22.74826,4.791552,18.09728,0,0,0,-23.84872,4.899917,18.02609
122.9135,-22.80563,4.755482,18.11664,0,0,0,-23.84872,4.899917,18.02609
122.9469,-22.84229,4.730428,18.14308,0,0,0,-23.84872,4.899917,18.02609
122.9802,-22.83982,4.731327,18.14663,0,0,0,-23.84872,4.899917,18.02609
123.0135,-22.85779,4.722283,18.1422,0,0,0,-23.84872,4.899917,18.02609
123.0469,-22.8746,4.713628,18.14471,0,0,0,-23.84872,4.899917,18.02609
123.0802,-22.87628,4.716046,18.12655,0,0,0,-23.84872,4.899917,18.02609
123.1135,-22.87346,4.720889,18.10438,0,0,0,-23.84872,4.899917,18.02609
123.1469,-22.85218,4.737098,18.0811,0,0,0,-23.84872,4.899917,18.02609
123.1802,-22.82645,4.757262,18.05692,0,0,0,-23.84872,4.899917,18.02609
123.2135,-22.7945,4.783996,18.02423,0,0,0,-23.84872,4.899917,18.02609
123.2469,-22.75368,4.826544,17.98589,0,0,0,-23.84872,4.899917,18.02609
123.2802,-22.76531,4.829329,17.95545,0,0,0,-23.84872,4.899917,18.02609
123.3135,-22.78606,4.818365,17.9532,0,0,0,-23.84872,4.899917,18.02609
123.3469,-22.7602,4.86164,17.88391,0,0,0,-23.84872,4.899917,18.02609
123.3802,-22.78071,4.85357,17.87018,0,0,0,-23.84872,4.899917,18.02609
123.4135,-22.81483,4.834936,17.86289,0,0,0,-23.84872,4.899917,18.02609
123.4469,-22.83752,4.811582,17.89537,0,0,0,-23.84872,4.899917,18.02609
123.4802,-22.87916,4.778355,17.92351,0,0,0,-23.84872,4.899917,18.02609
123.5135,-22.89998,4.760463,17.94633,0,0,0,-23.84872,4.899917,18.02609
123.5469,-22.95269,4.722044,17.9936,0,0,0,-23.84872,4.899917,18.02609
123.5802,-23.04608,4.674885,18.03703,0,0,0,-23.84872,4.899917,18.02609
123.6135,-23.06125,4.668456,18.05427,0,0,0,-23.84872,4.899917,18.02609
123.6469,-23.07466,4.660013,18.07782,0,0,0,-23.84872,4.899917,18.02609
123.6802,-23.10707,4.646936,18.09848,0,0,0,-23.84872,4.899917,18.02609
123.7135,-23.12792,4.639351,18.11089,0,0,0,-23.84872,4.899917,18.02609
123.7469,-23.14289,4.633371,18.13141,0,0,0,-23.84872,4.899917,18.02609
123.7802,-23.17083,4.621233,18.18235,0,0,0,-23.84872,4.899917,18.02609
123.8135,-23.21098,4.608939,18.23744,0,0,0,-23.84872,4.899917,18.02609
123.8469,-23.2551,4.598367,18.28084,0,0,0,-23.84872,4.899917,18.02609
123.8802,-23.3035,4.590003,18.30252,0,0,0,-23.84872,4.899917,18.02609
123.9135,-23.313,4.58953,18.30076,0,0,0,-23.84872,4.899917,18.02609
123.9469,-23.31498,4.589356,18.29371,0,0,0,-23.84872,4.899917,18.02609
123.9802,-23.31387,4.58979,18.27546,0,0,0,-23.84872,4.899917,18.02609
124.0135,-23.31321,4.590178,18.26451,0,0,0,-23.84872,4.899917,18.02609
124.0469,-23.32161,4.589257,18.26038,0,0,0,-23.84872,4.899917,18.02609
124.0802,-23.32591,4.588727,18.26032,0,0,0,-23.84872,4.899917,18.02609
124.1135,-23.32902,4.588368,18.26183,0,0,0,-23.84872,4.899917,18.02609
124.1469,-23.32648,4.588477,18.26932,0,0,0,-23.84872,4.899917,18.02609
124.1802,-23.32181,4.58878,18.28437,0,0,0,-23.84872,4.899917,18.02609
124.2135,-23.3174,4.589337,18.30536,0,0,0,-23.84872,4.899917,18.02609
124.2469,-23.3122,4.590698,18.32519,0,0,0,-23.84872,4.899917,18.02609
124.2802,-23.3081,4.591757,18.33713,0,0,0,-23.84872,4.899917,18.02609
124.3135,-23.25035,4.601957,18.34935,0,0,0,-23.84872,4.899917,18.02609
124.3469,-23.21834,4.609291,18.36695,0,0,0,-23.84872,4.899917,18.02609
124.3802,-23.19392,4.616644,18.37096,0,0,0,-23.84872,4.899917,18.02609
124.4135,-23.21264,4.612047,18.36446,0,0,0,-23.84872,4.899917,18.02609
124.4469,-23.24662,4.604861,18.35246,0,0,0,-23.84872,4.899917,18.02609
124.4802,-23.26105,4.602135,18.34395,0,0,0,-23.84872,4.899917,18.02609
124.5135,-23.28293,4.598739,18.35528,0,0,0,-23.84872,4.899917,18.02609
124.5469,-23.30677,4.596328,18.38316,0,0,0,-23.84872,4.899917,18.02609
124.5802,-23.31422,4.596233,18.39979,0,0,0,-23.84872,4.899917,18.02609
124.6135,-23.30976,4.597164,18.40476,0,0,0,-23.84872,4.899917,18.02609
124.6469,-23.30713,4.599589,18.41882,0,0,0,-23.84872,4.899917,18.02609
124.6802,-23.30723,4.600788,18.4344,0,0,0,-23.84872,4.899917,18.02609
124.7135,-23.31586,4.601899,18.45822,0,0,0,-23.84872,4.899917,18.02609
124.7469,-23.31655,4.602693,18.46681,0,0,0,-23.84872,4.899917,18.02609
124.7802,-23.3167,4.603137,18.47126,0,0,0,-23.84872,4.899917,18.02609
124.8135,-23.30674,4.603758,18.46399,0,0,0,-23.84872,4.899917,18.02609
124.8469,-23.31317,4.603756,18.47231,0,0,0,-23.84872,4.899917,18.02609
124.8802,-23.31367,4.605741,18.4833,0,0,0,-23.84872,4.899917,18.02609
124.9135,-23.3133,4.607442,18.48974,0,0,0,-23.84872,4.899917,18.02609
124.9469,-23.30709,4.609142,18.49607,0,0,0,-23.84872,4.899917,18.02609
124.9802,-23.30737,4.608952,18.49485,0,0,0,-23.84872,4.899917,18.02609
125.0135,-23.31107,4.608661,18.49455,0,0,0,-23.84872,4.899917,18.02609
125.0469,-23.30867,4.608844,18.49257,0,0,0,-23.84872,4.899917,18.02609
125.0802,-23.30837,4.608583,18.48977,0,0,0,-23.84872,4.899917,18.02609
125.1135,-23.30835,4.608479,18.48875,0,0,0,-23.84872,4.899917,18.02609
125.1469,-23.30818,4.608158,18.48539,0,0,0,-23.84872,4.899917,18.02609
125.1802,-23.31412,4.607359,18.48352,0,0,0,-23.84872,4.899917,18.02609
125.2135,-23.30388,4.608566,18.47906,0,0,0,-23.84872,4.899917,18.02609
125.2469,-23.30237,4.609407,18.4796,0,0,0,-23.84872,4.899917,18.02609
125.2802,-23.30654,4.609214,18.48312,0,0,0,-23.84872,4.899917,18.02609
125.3135,-23.30169,4.61009,18.483,0,0,0,-23.84872,4.899917,18.02609
125.3469,-23.30264,4.609923,18.48073,0,0,0,-23.84872,4.899917,18.02609
125.3802,-23.3039,4.610216,18.48677,0,0,0,-23.84872,4.899917,18.02609
125.4135,-23.30092,4.611213,18.49195,0,0,0,-23.84872,4.899917,18.02609
125.4469,-23.30868,4.610709,18.50212,0,0,0,-23.84872,4.899917,18.02609
125.4802,-23.3054,4.611019,18.49976,0,0,0,-23.84872,4.899917,18.02609
125.5135,-23.30229,4.610358,18.48409,0,0,0,-23.84872,4.899917,18.02609
125.5469,-23.30164,4.609401,18.46701,0,0,0,-23.84872,4.899917,18.02609
125.5802,-23.30339,4.608779,18.45766,0,0,0,-23.84872,4.899917,18.02609
125.6135,-23.27938,4.615547,18.47754,0,0,0,-23.84872,4.899917,18.02609
125.6469,-23.23503,4.625301,18.48156,0,0,0,-23.84872,4.899917,18.02609
125.6802,-23.20679,4.631469,18.47328,0,0,0,-23.84872,4.899917,18.02609
125.7135,-23.21408,4.628499,18.43451,0,0,0,-23.84872,4.899917,18.02609
125.7469,-23.22711,4.626317,18.39014,0,0,0,-23.84872,4.899917,18.02609
125.7802,-23.25121,4.622111,18.3584,0,0,0,-23.84872,4.899917,18.02609
125.8135,-23.27741,4.618735,18.33366,0,0,0,-23.84872,4.899917,18.02609
125.8469,-23.29241,4.617974,18.30715,0,0,0,-23.84872,4.899917,18.02609
125.8802,-23.29785,4.617616,18.29989,0,0,0,-23.84872,4.899917,18.02609
125.9135,-23.34911,4.607123,18.33318,0,0,0,-23.84872,4.899917,18.02609
125.9469,-23.38175,4.601961,18.35365,0,0,0,-23.84872,4.899917,18.02609
125.9802,-23.40394,4.598565,18.38804,0,0,0,-23.84872,4.899917,18.02609
126.0135,-23.41525,4.597191,18.41181,0,0,0,-23.84872,4.899917,18.02609
126.0469,-23.4161,4.597075,18.41836,0,0,0,-23.84872,4.899917,18.02609
126.0802,-23.4176,4.597745,18.4446,0,0,0,-23.84872,4.899917,18.02609
126.1135,-23.41588,4.598008,18.44901,0,0,0,-23.84872,4.899917,18.02609
126.1469,-23.4163,4.599883,18.45931,0,0,0,-23.84872,4.899917,18.02609
126.1802,-23.41559,4.605425,18.50002,0,0,0,-23.84872,4.899917,18.02609
126.2135,-23.43057,4.608023,18.54371,0,0,0,-23.84872,4.899917,18.02609
126.2469,-23.43613,4.618008,18.62485,0,0,0,-23.84872,4.899917,18.02609
126.2802,-23.45482,4.623583,18.66367,0,0,0,-23.84872,4.899917,18.02609
126.3135,-23.46077,4.628005,18.67356,0,0,0,-23.84872,4.899917,18.02609
126.3469,-23.43811,4.628677,18.6745,0,0,0,-23.84872,4.899917,18.02609
126.3802,-23.41356,4.626169,18.66752,0,0,0,-23.84872,4.899917,18.02609
126.4136,-23.3956,4.625743,18.6581,0,0,0,-23.84872,4.899917,18.02609
126.4469,-23.36334,4.620786,18.60746,0,0,0,-23.84872,4.899917,18.02609
126.4802,-23.3313,4.620323,18.57357,0,0,0,-23.84872,4.899917,18.02609
126.5135,-23.30796,4.619156,18.53511,0,0,0,-23.84872,4.899917,18.02609
126.5469,-23.28432,4.620043,18.48193,0,0,0,-23.84872,4.899917,18.02609
126.5802,-23.24564,4.627682,18.46219,0,0,0,-23.84872,4.899917,18.02609
126.6135,-23.22692,4.631934,18.4781,0,0,0,-23.84872,4.899917,18.02609
126.6469,-23.20173,4.640172,18.53773,0,0,0,-23.84872,4.899917,18.02609
126.6802,-23.18644,4.65244,18.58357,0,0,0,-23.84872,4.899917,18.02609
126.7135,-23.15158,4.671609,18.65346,0,0,0,-23.84872,4.899917,18.02609
126.7469,-23.13118,4.687078,18.70158,0,0,0,-23.84872,4.899917,18.02609
126.7802,-23.11056,4.709593,18.75325,0,0,0,-23.84872,4.899917,18.02609
126.8135,-23.09377,4.724052,18.77368,0,0,0,-23.84872,4.899917,18.02609
126.8469,-23.06108,4.745602,18.80466,0,0,0,-23.84872,4.899917,18.02609
126.8802,-22.98826,4.789124,18.83671,0,0,0,-23.84872,4.899917,18.02609
126.9136,-22.94216,4.819069,18.85196,0,0,0,-23.84872,4.899917,18.02609
126.9469,-22.90115,4.851681,18.87689,0,0,0,-23.84872,4.899917,18.02609
126.9802,-22.87697,4.864593,18.87247,0,0,0,-23.84872,4.899917,18.02609
127.0135,-22.86511,4.8613,18.83245,0,0,0,-23.84872,4.899917,18.02609
127.0469,-22.86084,4.844133,18.77298,0,0,0,-23.84872,4.899917,18.02609
127.0802,-22.86256,4.816254,18.70252,0,0,0,-23.84872,4.899917,18.02609
127.1135,-22.88358,4.78949,18.6334,0,0,0,-23.84872,4.899917,18.02609
127.1469,-22.92783,4.758099,18.57363,0,0,0,-23.84872,4.899917,18.02609
127.1802,-22.98509,4.725219,18.5184,0,0,0,-23.84872,4.899917,18.02609
127.2135,-23.01552,4.710223,18.4854,0,0,0,-23.84872,4.899917,18.02609
127.2469,-23.04691,4.700342,18.4168,0,0,0,-23.84872,4.899917,18.02609
127.2802,-23.07487,4.695194,18.35242,0,0,0,-23.84872,4.899917,18.02609
127.3135,-23.08933,4.69182,18.33599,0,0,0,-23.84872,4.899917,18.02609
127.3469,-23.08069,4.699316,18.31819,0,0,0,-23.84872,4.899917,18.02609
127.3802,-23.06161,4.703206,18.33608,0,0,0,-23.84872,4.899917,18.02609
127.4136,-23.04281,4.708856,18.342,0,0,0,-23.84872,4.899917,18.02609
127.4469,-23.03007,4.708735,18.41681,0,0,0,-23.84872,4.899917,18.02609
127.4802,-23.03979,4.705116,18.49803,0,0,0,-23.84872,4.899917,18.02609
127.5135,-23.05372,4.70229,18.56316,0,0,0,-23.84872,4.899917,18.02609
127.5469,-23.08356,4.696515,18.61283,0,0,0,-23.84872,4.899917,18.02609
127.5802,-23.1144,4.69101,18.64461,0,0,0,-23.84872,4.899917,18.02609
127.6135,-23.14138,4.684397,18.64832,0,0,0,-23.84872,4.899917,18.02609
127.6469,-23.17343,4.677097,18.65268,0,0,0,-23.84872,4.899917,18.02609
127.6802,-23.18627,4.67279,18.64204,0,0,0,-23.84872,4.899917,18.02609
127.7135,-23.18192,4.672255,18.62935,0,0,0,-23.84872,4.899917,18.02609
127.7469,-23.20526,4.665364,18.61121,0,0,0,-23.84872,4.899917,18.02609
127.7802,-23.21665,4.661309,18.5932,0,0,0,-23.84872,4.899917,18.02609
127.8135,-23.22325,4.659178,18.56403,0,0,0,-23.84872,4.899917,18.02609
127.8469,-23.22449,4.658401,18.54414,0,0,0,-23.84872,4.899917,18.02609
127.8802,-23.23006,4.656763,18.52603,0,0,0,-23.84872,4.899917,18.02609
127.9136,-23.22876,4.657303,18.51297,0,0,0,-23.84872,4.899917,18.02609
127.9469,-23.22588,4.657751,18.50858,0,0,0,-23.84872,4.899917,18.02609
127.9802,-23.22885,4.658937,18.5057,0,0,0,-23.84872,4.899917,18.02609
128.0135,-23.2298,4.658699,18.5139,0,0,0,-23.84872,4.899917,18.02609
128.0469,-23.23096,4.658541,18.5324,0,0,0,-23.84872,4.899917,18.02609
128.0802,-23.23182,4.658888,18.55017,0,0,0,-23.84872,4.899917,18.02609
128.1135,-23.23123,4.659397,18.56939,0,0,0,-23.84872,4.899917,18.02609
128.1469,-23.21006,4.663342,18.59463,0,0,0,-23.84872,4.899917,18.02609
128.1802,-23.2312,4.65985,18.59649,0,0,0,-23.84872,4.899917,18.02609
128.2135,-23.24983,4.656156,18.58545,0,0,0,-23.84872,4.899917,18.02609
128.2469,-23.24076,4.656448,18.55279,0,0,0,-23.84872,4.899917,18.02609
128.2802,-23.22966,4.658015,18.5109,0,0,0,-23.84872,4.899917,18.02609
128.3136,-23.2273,4.659549,18.46864,0,0,0,-23.84872,4.899917,18.02609
128.3469,-23.23902,4.658786,18.44311,0,0,0,-23.84872,4.899917,18.02609
128.3802,-23.27442,4.654938,18.42415,0,0,0,-23.84872,4.899917,18.02609
128.4135,-23.30317,4.652869,18.40243,0,0,0,-23.84872,4.899917,18.02609
128.4469,-23.33223,4.648181,18.41371,0,0,0,-23.84872,4.899917,18.02609
128.4802,-23.33628,4.64515,18.44718,0,0,0,-23.84872,4.899917,18.02609
128.5135,-23.34486,4.642426,18.47913,0,0,0,-23.84872,4.899917,18.02609
128.5469,-23.34096,4.641941,18.50622,0,0,0,-23.84872,4.899917,18.02609
128.5802,-23.33895,4.641867,18.52082,0,0,0,-23.84872,4.899917,18.02609
128.6135,-23.34066,4.641724,18.52352,0,0,0,-23.84872,4.899917,18.02609
128.6469,-23.33746,4.641923,18.52924,0,0,0,-23.84872,4.899917,18.02609
128.6802,-23.32416,4.64742,18.53577,0,0,0,-23.84872,4.899917,18.02609
128.7135,-23.29942,4.649927,18.54086,0,0,0,-23.84872,4.899917,18.02609
128.7469,-23.28058,4.652029,18.53506,0,0,0,-23.84872,4.899917,18.02609
128.7802,-23.23449,4.658921,18.5364,0,0,0,-23.84872,4.899917,18.02609
128.8136,-23.20137,4.664785,18.55271,0,0,0,-23.84872,4.899917,18.02609
128.8469,-23.16656,4.671595,18.54563,0,0,0,-23.84872,4.899917,18.02609
128.8802,-23.13042,4.67983,18.54163,0,0,0,-23.84872,4.899917,18.02609
128.9135,-23.11779,4.682985,18.54233,0,0,0,-23.84872,4.899917,18.02609
128.9469,-23.10736,4.685633,18.53837,0,0,0,-23.84872,4.899917,18.02609
128.9802,-23.04659,4.704494,18.53524,0,0,0,-23.84872,4.899917,18.02609
129.0135,-23.02681,4.710384,18.52141,0,0,0,-23.84872,4.899917,18.02609
129.0469,-23.00131,4.719796,18.51165,0,0,0,-23.84872,4.899917,18.02609
129.0802,-22.98162,4.727248,18.51059,0,0,0,-23.84872,4.899917,18.02609
129.1135,-22.97363,4.729882,18.52369,0,0,0,-23.84872,4.899917,18.02609
129.1469,-22.96959,4.730961,18.5488,0,0,0,-23.84872,4.899917,18.02609
129.1802,-22.95625,4.736389,18.58577,0,0,0,-23.84872,4.899917,18.02609
129.2135,-22.95217,4.738091,18.60082,0,0,0,-23.84872,4.899917,18.02609
129.2469,-22.97071,4.731484,18.61929,0,0,0,-23.84872,4.899917,18.02609
129.2802,-23.0042,4.720521,18.64793,0,0,0,-23.84872,4.899917,18.02609
129.3136,-23.04481,4.708511,18.67138,0,0,0,-23.84872,4.899917,18.02609
129.3469,-23.10814,4.690653,18.6818,0,0,0,-23.84872,4.899917,18.02609
129.3802,-23.15044,4.682635,18.69913,0,0,0,-23.84872,4.899917,18.02609
129.4135,-23.16755,4.678432,18.69999,0,0,0,-23.84872,4.899917,18.02609
129.4469,-23.17241,4.676636,18.69562,0,0,0,-23.84872,4.899917,18.02609
129.4802,-23.17968,4.673945,18.68515,0,0,0,-23.84872,4.899917,18.02609
129.5135,-23.18132,4.673397,18.68317,0,0,0,-23.84872,4.899917,18.02609
129.5469,-23.17743,4.673583,18.67439,0,0,0,-23.84872,4.899917,18.02609
129.5802,-23.17052,4.673807,18.67144,0,0,0,-23.84872,4.899917,18.02609
129.6135,-23.16549,4.681894,18.67155,0,0,0,-23.84872,4.899917,18.02609
129.6469,-23.16181,4.689476,18.66764,0,0,0,-23.84872,4.899917,18.02609
129.6802,-23.15698,4.695389,18.67036,0,0,0,-23.84872,4.899917,18.02609
129.7135,-23.14442,4.699615,18.67252,0,0,0,-23.84872,4.899917,18.02609
129.7469,-23.13203,4.70507,18.6847,0,0,0,-23.84872,4.899917,18.02609
129.7802,-23.12406,4.710766,18.69628,0,0,0,-23.84872,4.899917,18.02609
129.8136,-23.11099,4.716284,18.7113,0,0,0,-23.84872,4.899917,18.02609
129.8469,-23.09225,4.725204,18.7209,0,0,0,-23.84872,4.899917,18.02609
129.8802,-23.06966,4.734165,18.71728,0,0,0,-23.84872,4.899917,18.02609
129.9135,-23.0487,4.742707,18.70988,0,0,0,-23.84872,4.899917,18.02609
129.9469,-23.03789,4.746627,18.69094,0,0,0,-23.84872,4.899917,18.02609
129.9802,-23.01024,4.759179,18.67679,0,0,0,-23.84872,4.899917,18.02609
130.0135,-22.99317,4.767416,18.66834,0,0,0,-23.84872,4.899917,18.02609
130.0469,-22.97742,4.775347,18.66067,0,0,0,-23.84872,4.899917,18.02609
130.0802,-22.96948,4.779422,18.65355,0,0,0,-23.84872,4.899917,18.02609
130.1135,-22.96594,4.781267,18.64939,0,0,0,-23.84872,4.899917,18.02609
130.1469,-22.97616,4.775855,18.64967,0,0,0,-23.84872,4.899917,18.02609
130.1802,-22.99525,4.766112,18.65576,0,0,0,-23.84872,4.899917,18.02609
130.2135,-23.01852,4.75484,18.65259,0,0,0,-23.84872,4.899917,18.02609
130.2469,-23.05197,4.739653,18.65562,0,0,0,-23.84872,4.899917,18.02609
130.2802,-23.1013,4.719491,18.66396,0,0,0,-23.84872,4.899917,18.02609
130.3136,-23.13367,4.707568,18.67455,0,0,0,-23.84872,4.899917,18.02609
130.3469,-23.17617,4.690816,18.67791,0,0,0,-23.84872,4.899917,18.02609
130.3802,-23.23555,4.677119,18.67479,0,0,0,-23.84872,4.899917,18.02609
130.4135,-23.27909,4.665043,18.66426,0,0,0,-23.84872,4.899917,18.02609
130.4469,-23.31821,4.655445,18.64743,0,0,0,-23.84872,4.899917,18.02609
130.4802,-23.35694,4.647359,18.62968,0,0,0,-23.84872,4.899917,18.02609
130.5135,-23.39077,4.641675,18.61013,0,0,0,-23.84872,4.899917,18.02609
130.5469,-23.44759,4.639762,18.55977,0,0,0,-23.84872,4.899917,18.02609
130.5802,-23.49445,4.635175,18.5559,0,0,0,-23.84872,4.899917,18.02609
130.6135,-23.52972,4.634407,18.55034,0,0,0,-23.84872,4.899917,18.02609
130.6469,-23.55272,4.634536,18.55148,0,0,0,-23.84872,4.899917,18.02609
130.6802,-23.58786,4.634032,18.55579,0,0,0,-23.84872,4.899917,18.02609
130.7135,-23.59655,4.63392,18.55889,0,0,0,-23.84872,4.899917,18.02609
130.7469,-23.63304,4.635403,18.55702,0,0,0,-23.84872,4.899917,18.02609
130.7802,-23.65299,4.634475,18.5994,0,0,0,-23.84872,4.899917,18.02609
130.8136,-23.65885,4.633544,18.61774,0,0,0,-23.84872,4.899917,18.02609
130.8469,-23.66174,4.635239,18.6668,0,0,0,-23.84872,4.899917,18.02609
130.8802,-23.64494,4.635858,18.69229,0,0,0,-23.84872,4.899917,18.02609
130.9135,-23.63651,4.634847,18.69484,0,0,0,-23.84872,4.899917,18.02609
130.9469,-23.61228,4.635976,18.69241,0,0,0,-23.84872,4.899917,18.02609
130.9802,-23.56466,4.634065,18.68712,0,0,0,-23.84872,4.899917,18.02609
131.0135,-23.52833,4.634707,18.70795,0,0,0,-23.84872,4.899917,18.02609
131.0469,-23.49288,4.638657,18.7545,0,0,0,-23.84872,4.899917,18.02609
131.0802,-23.46214,4.638935,18.7489,0,0,0,-23.84872,4.899917,18.02609
131.1135,-23.43908,4.641554,18.73045,0,0,0,-23.84872,4.899917,18.02609
131.1469,-23.39927,4.642039,18.69818,0,0,0,-23.84872,4.899917,18.02609
131.1802,-23.37096,4.645744,18.64484,0,0,0,-23.84872,4.899917,18.02609
131.2135,-23.3689,4.649108,18.62766,0,0,0,-23.84872,4.899917,18.02609
131.2469,-23.34648,4.651715,18.62861,0,0,0,-23.84872,4.899917,18.02609
131.2802,-23.32303,4.654954,18.63242,0,0,0,-23.84872,4.899917,18.02609
131.3136,-23.29765,4.658697,18.62844,0,0,0,-23.84872,4.899917,18.02609
131.3469,-23.28357,4.660553,18.62429,0,0,0,-23.84872,4.899917,18.02609
131.3802,-23.27434,4.662591,18.62644,0,0,0,-23.84872,4.899917,18.02609
131.4135,-23.26848,4.663821,18.63604,0,0,0,-23.84872,4.899917,18.02609
131.4469,-23.26115,4.665315,18.64291,0,0,0,-23.84872,4.899917,18.02609
131.4802,-23.24839,4.668213,18.65689,0,0,0,-23.84872,4.899917,18.02609
131.5135,-23.2057,4.678061,18.6673,0,0,0,-23.84872,4.899917,18.02609
131.5469,-23.13133,4.699709,18.67562,0,0,0,-23.84872,4.899917,18.02609
131.5802,-22.98882,4.753157,18.59937,0,0,0,-23.84872,4.899917,18.02609
131.6135,-22.9187,4.789298,18.51051,0,0,0,-23.84872,4.899917,18.02609
131.6469,-22.86573,4.835448,18.40485,0,0,0,-23.84872,4.899917,18.02609
131.6802,-22.84568,4.871903,18.31254,0,0,0,-23.84872,4.899917,18.02609
131.7135,-22.84134,4.881577,18.29083,0,0,0,-23.84872,4.899917,18.02609
131.7469,-22.84131,4.868032,18.33571,0,0,0,-23.84872,4.899917,18.02609
131.7802,-22.85898,4.856733,18.33859,0,0,0,-23.84872,4.899917,18.02609
131.8136,-22.88576,4.843832,18.32962,0,0,0,-23.84872,4.899917,18.02609
131.8469,-22.88818,4.84145,18.33329,0,0,0,-23.84872,4.899917,18.02609
131.8802,-22.83462,4.859274,18.38629,0,0,0,-23.84872,4.899917,18.02609
131.9135,-22.78845,4.876892,18.44413,0,0,0,-23.84872,4.899917,18.02609
131.9469,-22.68167,4.943083,18.51695,0,0,0,-23.84872,4.899917,18.02609
131.9802,-22.59385,5.509804,18.28191,0,0,0,-23.84872,4.899917,18.02609
132.0135,-22.48904,5.917184,18.1484,0,0,0,-23.84872,4.899917,18.02609
132.0469,-22.46444,6.45986,17.89116,0,0,0,-23.84872,4.899917,18.02609
132.0802,-22.53636,6.426672,17.92987,0,0,0,-23.84872,4.899917,18.02609
132.1135,-22.65896,6.3397,18.04373,0,0,0,-23.84872,4.899917,18.02609
132.1469,-22.79299,6.259138,18.16355,0,0,0,-23.84872,4.899917,18.02609
132.1802,-22.88426,6.223845,18.21284,0,0,0,-23.84872,4.899917,18.02609
132.2135,-22.92584,6.215951,18.18799,0,0,0,-23.84872,4.899917,18.02609
132.2469,-22.96355,6.198108,18.08944,0,0,0,-23.84872,4.899917,18.02609
132.2802,-22.99031,6.169022,18.03115,0,0,0,-23.84872,4.899917,18.02609
132.3136,-23.06757,6.145828,18.05295,0,0,0,-23.84872,4.899917,18.02609
132.3469,-23.21741,6.111711,18.14172,0,0,0,-23.84872,4.899917,18.02609
132.3802,-23.3905,6.059534,18.25247,0,0,0,-23.84872,4.899917,18.02609
132.4135,-23.57366,6.031514,18.39114,0,0,0,-23.84872,4.899917,18.02609
132.4469,-23.75233,6.043916,18.56409,0,0,0,-23.84872,4.899917,18.02609
132.4802,-23.92923,6.093975,18.79289,0,0,0,-23.84872,4.899917,18.02609
132.5135,-24.05638,6.160677,18.9679,0,0,0,-23.84872,4.899917,18.02609
132.5469,-24.05682,6.196274,19.08186,0,0,0,-23.84872,4.899917,18.02609
132.5802,-23.9368,6.151237,19.09991,0,0,0,-23.84872,4.899917,18.02609
132.6135,-23.83251,6.064737,19.06529,0,0,0,-23.84872,4.899917,18.02609
132.6469,-23.77311,5.920021,18.97139,0,0,0,-23.84872,4.899917,18.02609
132.6802,-23.72354,5.808917,18.85429,0,0,0,-23.84872,4.899917,18.02609
132.7135,-23.6657,5.731644,18.71053,0,0,0,-23.84872,4.899917,18.02609
132.7469,-23.62809,5.690874,18.59099,0,0,0,-23.84872,4.899917,18.02609
132.7802,-23.58928,5.645238,18.42018,0,0,0,-23.84872,4.899917,18.02609
132.8136,-23.57452,5.640113,18.36282,0,0,0,-23.84872,4.899917,18.02609
132.8469,-23.56621,5.639024,18.27305,0,0,0,-23.84872,4.899917,18.02609
132.8802,-23.54705,5.640728,18.17987,0,0,0,-23.84872,4.899917,18.02609
