Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
132.9135,-23.51194,5.643652,18.12572,0,0,0,-23.84872,4.899917,18.02609
132.9469,-23.48409,5.639069,18.09594,0,0,0,-23.84872,4.899917,18.02609
132.9802,-23.45403,5.620232,18.10337,0,0,0,-23.84872,4.899917,18.02609
133.0135,-23.43645,5.605678,18.11773,0,0,0,-23.84872,4.899917,18.02609
133.0469,-23.41584,5.591447,18.12435,0,0,0,-23.84872,4.899917,18.02609
133.0802,-23.37873,5.584398,18.11523,0,0,0,-23.84872,4.899917,18.02609
133.1135,-23.34174,5.567077,18.09856,0,0,0,-23.84872,4.899917,18.02609
133.1469,-23.31192,5.544624,18.09012,0,0,0,-23.84872,4.899917,18.02609
133.1802,-23.28506,5.521116,18.0839,0,0,0,-23.84872,4.899917,18.02609
133.2135,-23.25634,5.491457,18.07757,0,0,0,-23.84872,4.899917,18.02609
133.2469,-23.23909,5.467004,18.07132,0,0,0,-23.84872,4.899917,18.02609
133.2802,-23.21978,5.441248,18.0559,0,0,0,-23.84872,4.899917,18.02609
133.3136,-23.2013,5.420747,18.02972,0,0,0,-23.84872,4.899917,18.02609
133.3469,-23.18249,5.404299,18.02125,0,0,0,-23.84872,4.899917,18.02609
133.3802,-23.15796,5.390021,18.03146,0,0,0,-23.84872,4.899917,18.02609
133.4135,-23.14197,5.377623,18.03708,0,0,0,-23.84872,4.899917,18.02609
133.4469,-23.11564,5.362939,18.02994,0,0,0,-23.84872,4.899917,18.02609
133.4802,-23.09397,5.353089,18.03443,0,0,0,-23.84872,4.899917,18.02609
133.5135,-23.06612,5.342743,18.0513,0,0,0,-23.84872,4.899917,18.02609
133.5469,-23.04127,5.334397,18.05472,0,0,0,-23.84872,4.899917,18.02609
133.5802,-23.01125,5.32589,18.06196,0,0,0,-23.84872,4.899917,18.02609
133.6135,-22.98459,5.31961,18.06498,0,0,0,-23.84872,4.899917,18.02609
133.6469,-22.95471,5.315199,18.06194,0,0,0,-23.84872,4.899917,18.02609
133.6802,-22.92441,5.307644,18.05389,0,0,0,-23.84872,4.899917,18.02609
133.7135,-22.90021,5.29807,18.04887,0,0,0,-23.84872,4.899917,18.02609
133.7469,-22.88569,5.296494,18.04009,0,0,0,-23.84872,4.899917,18.02609
133.7802,-22.87734,5.295665,18.03073,0,0,0,-23.84872,4.899917,18.02609
133.8136,-22.8709,5.292033,18.02403,0,0,0,-23.84872,4.899917,18.02609
133.8469,-22.86882,5.288977,18.02234,0,0,0,-23.84872,4.899917,18.02609
133.8802,-22.8676,5.288141,18.01605,0,0,0,-23.84872,4.899917,18.02609
133.9135,-22.86727,5.282649,18.00745,0,0,0,-23.84872,4.899917,18.02609
133.9469,-22.86604,5.274939,18.00985,0,0,0,-23.84872,4.899917,18.02609
133.9802,-22.86711,5.271762,18.01783,0,0,0,-23.84872,4.899917,18.02609
134.0135,-22.86895,5.269871,18.02505,0,0,0,-23.84872,4.899917,18.02609
134.0469,-22.8699,5.265913,18.02448,0,0,0,-23.84872,4.899917,18.02609
134.0802,-22.86937,5.265012,18.02719,0,0,0,-23.84872,4.899917,18.02609
134.1135,-22.87256,5.264197,18.02769,0,0,0,-23.84872,4.899917,18.02609
134.1469,-22.87399,5.26107,18.02412,0,0,0,-23.84872,4.899917,18.02609
134.1802,-22.87685,5.250675,18.02414,0,0,0,-23.84872,4.899917,18.02609
134.2135,-22.8819,5.24429,18.02711,0,0,0,-23.84872,4.899917,18.02609
134.2469,-22.88704,5.240829,18.02884,0,0,0,-23.84872,4.899917,18.02609
134.2802,-22.89158,5.23495,18.02481,0,0,0,-23.84872,4.899917,18.02609
134.3136,-22.89504,5.231555,18.02086,0,0,0,-23.84872,4.899917,18.02609
134.3469,-22.9017,5.225659,18.01601,0,0,0,-23.84872,4.899917,18.02609
134.3802,-22.9076,5.224405,18.01659,0,0,0,-23.84872,4.899917,18.02609
134.4135,-22.90959,5.224849,18.01438,0,0,0,-23.84872,4.899917,18.02609
134.4469,-22.9137,5.220301,18.0175,0,0,0,-23.84872,4.899917,18.02609
134.4802,-22.91702,5.214525,18.01901,0,0,0,-23.84872,4.899917,18.02609
134.5135,-22.91774,5.206888,18.02074,0,0,0,-23.84872,4.899917,18.02609
134.5469,-22.92224,5.196545,18.01805,0,0,0,-23.84872,4.899917,18.02609
134.5802,-22.92766,5.18496,18.01529,0,0,0,-23.84872,4.899917,18.02609
134.6135,-22.93215,5.169207,18.01869,0,0,0,-23.84872,4.899917,18.02609
134.6469,-22.95482,5.161074,18.01697,0,0,0,-23.84872,4.899917,18.02609
134.6802,-22.96731,5.158252,18.01491,0,0,0,-23.84872,4.899917,18.02609
134.7135,-22.97354,5.155636,18.01728,0,0,0,-23.84872,4.899917,18.02609
134.7469,-22.97655,5.148936,18.03102,0,0,0,-23.84872,4.899917,18.02609
134.7802,-22.97589,5.134978,18.04801,0,0,0,-23.84872,4.899917,18.02609
134.8136,-22.97693,5.124054,18.053,0,0,0,-23.84872,4.899917,18.02609
134.8469,-22.97985,5.109584,18.0567,0,0,0,-23.84872,4.899917,18.02609
134.8802,-22.98661,5.09633,18.05646,0,0,0,-23.84872,4.899917,18.02609
134.9135,-22.99937,5.083569,18.05629,0,0,0,-23.84872,4.899917,18.02609
134.9469,-23.00926,5.070848,18.06702,0,0,0,-23.84872,4.899917,18.02609
134.9802,-23.01183,5.067091,18.08064,0,0,0,-23.84872,4.899917,18.02609
135.0135,-23.0088,5.065595,18.08764,0,0,0,-23.84872,4.899917,18.02609
135.0469,-22.99885,5.065736,18.09253,0,0,0,-23.84872,4.899917,18.02609
135.0802,-22.98126,5.067553,18.09504,0,0,0,-23.84872,4.899917,18.02609
135.1135,-22.96563,5.069927,18.09262,0,0,0,-23.84872,4.899917,18.02609
135.1469,-22.95036,5.07257,18.09233,0,0,0,-23.84872,4.899917,18.02609
135.1802,-22.9423,5.074408,18.09154,0,0,0,-23.84872,4.899917,18.02609
135.2135,-22.93787,5.075919,18.08779,0,0,0,-23.84872,4.899917,18.02609
135.2469,-22.93356,5.078103,18.08301,0,0,0,-23.84872,4.899917,18.02609
135.2802,-22.93394,5.079238,18.07991,0,0,0,-23.84872,4.899917,18.02609
135.3136,-22.93406,5.079887,18.07888,0,0,0,-23.84872,4.899917,18.02609
135.3469,-22.93123,5.08048,18.07662,0,0,0,-23.84872,4.899917,18.02609
135.3802,-22.92759,5.080512,18.07161,0,0,0,-23.84872,4.899917,18.02609
135.4135,-22.92215,5.080724,18.06808,0,0,0,-23.84872,4.899917,18.02609
135.4469,-22.91935,5.081326,18.0658,0,0,0,-23.84872,4.899917,18.02609
135.4802,-22.91635,5.082321,18.06383,0,0,0,-23.84872,4.899917,18.02609
135.5135,-22.91752,5.081499,18.06727,0,0,0,-23.84872,4.899917,18.02609
135.5469,-22.91578,5.081235,18.06813,0,0,0,-23.84872,4.899917,18.02609
135.5802,-22.91363,5.08014,18.06783,0,0,0,-23.84872,4.899917,18.02609
135.6135,-22.91393,5.075095,18.0666,0,0,0,-23.84872,4.899917,18.02609
135.6469,-22.91468,5.065668,18.06307,0,0,0,-23.84872,4.899917,18.02609
135.6802,-22.91471,5.061951,18.06365,0,0,0,-23.84872,4.899917,18.02609
135.7135,-22.91296,5.058178,18.06643,0,0,0,-23.84872,4.899917,18.02609
135.7469,-22.90828,5.054676,18.06365,0,0,0,-23.84872,4.899917,18.02609
135.7802,-22.90349,5.050527,18.06187,0,0,0,-23.84872,4.899917,18.02609
135.8136,-22.90263,5.047702,18.06342,0,0,0,-23.84872,4.899917,18.02609
135.8469,-22.90352,5.046562,18.07432,0,0,0,-23.84872,4.899917,18.02609
135.8802,-22.91153,5.045807,18.08595,0,0,0,-23.84872,4.899917,18.02609
135.9135,-22.9179,5.045265,18.09786,0,0,0,-23.84872,4.899917,18.02609
135.9469,-22.92754,5.043566,18.10916,0,0,0,-23.84872,4.899917,18.02609
135.9802,-22.93168,5.041969,18.1201,0,0,0,-23.84872,4.899917,18.02609
136.0135,-22.92478,5.04152,18.12996,0,0,0,-23.84872,4.899917,18.02609
136.0469,-22.91501,5.042265,18.14401,0,0,0,-23.84872,4.899917,18.02609
136.0802,-22.91626,5.040534,18.16089,0,0,0,-23.84872,4.899917,18.02609
136.1135,-22.91932,5.038732,18.17629,0,0,0,-23.84872,4.899917,18.02609
136.1469,-22.92325,5.036855,18.18445,0,0,0,-23.84872,4.899917,18.02609
136.1802,-22.92459,5.035759,18.18698,0,0,0,-23.84872,4.899917,18.02609
136.2135,-22.93526,5.033581,18.19176,0,0,0,-23.84872,4.899917,18.02609
136.2469,-22.93844,5.032908,18.19209,0,0,0,-23.84872,4.899917,18.02609
136.2802,-22.94208,5.032896,18.18809,0,0,0,-23.84872,4.899917,18.02609
136.3136,-22.93947,5.033748,18.18278,0,0,0,-23.84872,4.899917,18.02609
136.3469,-22.93723,5.034772,18.17416,0,0,0,-23.84872,4.899917,18.02609
136.3802,-22.93601,5.035268,18.17068,0,0,0,-23.84872,4.899917,18.02609
136.4135,-22.93203,5.035872,18.16335,0,0,0,-23.84872,4.899917,18.02609
136.4469,-22.9268,5.037852,18.15275,0,0,0,-23.84872,4.899917,18.02609
136.4802,-22.91737,5.041399,18.13673,0,0,0,-23.84872,4.899917,18.02609
136.5135,-22.90593,5.046324,18.12321,0,0,0,-23.84872,4.899917,18.02609
136.5469,-22.89718,5.05424,18.11735,0,0,0,-23.84872,4.899917,18.02609
136.5802,-22.89181,5.06041,18.11157,0,0,0,-23.84872,4.899917,18.02609
136.6135,-22.89088,5.063088,18.10263,0,0,0,-23.84872,4.899917,18.02609
136.6469,-22.88826,5.063006,18.08408,0,0,0,-23.84872,4.899917,18.02609
136.6802,-22.88794,5.06004,18.06075,0,0,0,-23.84872,4.899917,18.02609
136.7135,-22.88774,5.050198,18.03822,0,0,0,-23.84872,4.899917,18.02609
136.7469,-22.88573,5.040154,18.03695,0,0,0,-23.84872,4.899917,18.02609
136.7802,-22.88292,5.03316,18.04786,0,0,0,-23.84872,4.899917,18.02609
136.8136,-22.87425,5.032511,18.06112,0,0,0,-23.84872,4.899917,18.02609
136.8469,-22.85684,5.036584,18.074,0,0,0,-23.84872,4.899917,18.02609
136.8802,-22.84238,5.041437,18.08179,0,0,0,-23.84872,4.899917,18.02609
136.9135,-22.83061,5.046048,18.08574,0,0,0,-23.84872,4.899917,18.02609
136.9469,-22.82091,5.050613,18.09383,0,0,0,-23.84872,4.899917,18.02609
136.9802,-22.80901,5.05763,18.10158,0,0,0,-23.84872,4.899917,18.02609
137.0135,-22.80032,5.065662,18.09919,0,0,0,-23.84872,4.899917,18.02609
137.0469,-22.79711,5.070159,18.09766,0,0,0,-23.84872,4.899917,18.02609
137.0802,-22.79592,5.073592,18.09168,0,0,0,-23.84872,4.899917,18.02609
137.1135,-22.79551,5.075847,18.08653,0,0,0,-23.84872,4.899917,18.02609
137.1469,-22.79367,5.077766,18.08141,0,0,0,-23.84872,4.899917,18.02609
137.1802,-22.79396,5.079283,18.07768,0,0,0,-23.84872,4.899917,18.02609
137.2135,-22.79402,5.081042,18.07623,0,0,0,-23.84872,4.899917,18.02609
137.2469,-22.79628,5.083463,18.0746,0,0,0,-23.84872,4.899917,18.02609
137.2802,-22.80216,5.086553,18.07337,0,0,0,-23.84872,4.899917,18.02609
137.3136,-22.80933,5.089385,18.06757,0,0,0,-23.84872,4.899917,18.02609
137.3469,-22.81859,5.093396,18.05657,0,0,0,-23.84872,4.899917,18.02609
137.3802,-22.82461,5.0987,18.04781,0,0,0,-23.84872,4.899917,18.02609
137.4135,-22.83085,5.101387,18.03807,0,0,0,-23.84872,4.899917,18.02609
137.4469,-22.83617,5.10431,18.03032,0,0,0,-23.84872,4.899917,18.02609
137.4802,-22.84744,5.107317,18.02336,0,0,0,-23.84872,4.899917,18.02609
137.5135,-22.86072,5.110696,18.01913,0,0,0,-23.84872,4.899917,18.02609
137.5469,-22.87203,5.113873,18.01212,0,0,0,-23.84872,4.899917,18.02609
137.5802,-22.888,5.119668,17.99812,0,0,0,-23.84872,4.899917,18.02609
137.6135,-22.90067,5.121721,17.98748,0,0,0,-23.84872,4.899917,18.02609
137.6469,-22.91703,5.122872,17.97256,0,0,0,-23.84872,4.899917,18.02609
137.6802,-22.92798,5.123404,17.96512,0,0,0,-23.84872,4.899917,18.02609
137.7135,-22.94303,5.123572,17.95402,0,0,0,-23.84872,4.899917,18.02609
137.7469,-22.95065,5.122862,17.9497,0,0,0,-23.84872,4.899917,18.02609
137.7802,-22.95526,5.123534,17.94363,0,0,0,-23.84872,4.899917,18.02609
137.8136,-22.95977,5.122608,17.94422,0,0,0,-23.84872,4.899917,18.02609
137.8469,-22.96277,5.123423,17.94189,0,0,0,-23.84872,4.899917,18.02609
137.8802,-22.96488,5.123542,17.94137,0,0,0,-23.84872,4.899917,18.02609
137.9135,-22.96713,5.122724,17.94546,0,0,0,-23.84872,4.899917,18.02609
137.9469,-22.95829,5.122661,17.9526,0,0,0,-23.84872,4.899917,18.02609
137.9802,-22.94781,5.123558,17.9603,0,0,0,-23.84872,4.899917,18.02609
138.0135,-22.93751,5.125572,17.96908,0,0,0,-23.84872,4.899917,18.02609
138.0469,-22.92697,5.12703,17.9812,0,0,0,-23.84872,4.899917,18.02609
138.0802,-22.91081,5.12962,17.99632,0,0,0,-23.84872,4.899917,18.02609
138.1135,-22.90116,5.132006,18.00951,0,0,0,-23.84872,4.899917,18.02609
138.1469,-22.87588,5.13868,18.04443,0,0,0,-23.84872,4.899917,18.02609
138.1802,-22.86714,5.140736,18.05468,0,0,0,-23.84872,4.899917,18.02609
138.2135,-22.86106,5.142682,18.06204,0,0,0,-23.84872,4.899917,18.02609
138.2469,-22.8562,5.143995,18.06534,0,0,0,-23.84872,4.899917,18.02609
138.2802,-22.85395,5.14462,18.06508,0,0,0,-23.84872,4.899917,18.02609
138.3136,-22.84815,5.146148,18.06237,0,0,0,-23.84872,4.899917,18.02609
138.3469,-22.84275,5.146701,18.05694,0,0,0,-23.84872,4.899917,18.02609
138.3802,-22.83117,5.149383,18.04518,0,0,0,-23.84872,4.899917,18.02609
138.4135,-22.82656,5.149964,18.03997,0,0,0,-23.84872,4.899917,18.02609
138.4469,-22.81721,5.152167,18.03634,0,0,0,-23.84872,4.899917,18.02609
138.4802,-22.80551,5.154741,18.034,0,0,0,-23.84872,4.899917,18.02609
138.5135,-22.79161,5.158955,18.03022,0,0,0,-23.84872,4.899917,18.02609
138.5469,-22.77751,5.163191,18.02802,0,0,0,-23.84872,4.899917,18.02609
138.5802,-22.76286,5.166545,18.02533,0,0,0,-23.84872,4.899917,18.02609
138.6135,-22.75343,5.168313,18.02355,0,0,0,-23.84872,4.899917,18.02609
138.6469,-22.7447,5.170096,18.02204,0,0,0,-23.84872,4.899917,18.02609
138.6802,-22.73446,5.172597,18.02047,0,0,0,-23.84872,4.899917,18.02609
138.7135,-22.72988,5.171993,18.02229,0,0,0,-23.84872,4.899917,18.02609
138.7469,-22.72462,5.17311,18.02291,0,0,0,-23.84872,4.899917,18.02609
138.7802,-22.72116,5.172655,18.02757,0,0,0,-23.84872,4.899917,18.02609
138.8136,-22.7179,5.171781,18.03043,0,0,0,-23.84872,4.899917,18.02609
138.8469,-22.71126,5.170067,18.03737,0,0,0,-23.84872,4.899917,18.02609
138.8802,-22.70288,5.168663,18.0461,0,0,0,-23.84872,4.899917,18.02609
138.9135,-22.69258,5.1647,18.0658,0,0,0,-23.84872,4.899917,18.02609
138.9469,-22.68302,5.158569,18.08752,0,0,0,-23.84872,4.899917,18.02609
138.9802,-22.6797,5.153472,18.09995,0,0,0,-23.84872,4.899917,18.02609
139.0135,-22.67452,5.147534,18.11708,0,0,0,-23.84872,4.899917,18.02609
139.0469,-22.6672,5.144663,18.1331,0,0,0,-23.84872,4.899917,18.02609
139.0802,-22.65935,5.143192,18.14688,0,0,0,-23.84872,4.899917,18.02609
139.1135,-22.64873,5.142475,18.16773,0,0,0,-23.84872,4.899917,18.02609
139.1469,-22.64094,5.143057,18.18359,0,0,0,-23.84872,4.899917,18.02609
139.1802,-22.63069,5.143322,18.20213,0,0,0,-23.84872,4.899917,18.02609
139.2135,-22.62085,5.144419,18.21525,0,0,0,-23.84872,4.899917,18.02609
139.2469,-22.60837,5.147643,18.22453,0,0,0,-23.84872,4.899917,18.02609
139.2802,-22.59676,5.149363,18.23382,0,0,0,-23.84872,4.899917,18.02609
139.3136,-22.59124,5.150827,18.24083,0,0,0,-23.84872,4.899917,18.02609
139.3469,-22.58432,5.153112,18.2478,0,0,0,-23.84872,4.899917,18.02609
139.3802,-22.5796,5.154058,18.25795,0,0,0,-23.84872,4.899917,18.02609
139.4135,-22.57651,5.15379,18.2659,0,0,0,-23.84872,4.899917,18.02609
139.4469,-22.57466,5.152684,18.27528,0,0,0,-23.84872,4.899917,18.02609
139.4802,-22.57351,5.152133,18.28729,0,0,0,-23.84872,4.899917,18.02609
139.5135,-22.57117,5.151908,18.29536,0,0,0,-23.84872,4.899917,18.02609
139.5469,-22.57072,5.150667,18.30701,0,0,0,-23.84872,4.899917,18.02609
139.5802,-22.56791,5.149351,18.31948,0,0,0,-23.84872,4.899917,18.02609
139.6135,-22.56573,5.147401,18.32629,0,0,0,-23.84872,4.899917,18.02609
139.6469,-22.55727,5.146526,18.3373,0,0,0,-23.84872,4.899917,18.02609
139.6802,-22.54938,5.147572,18.34768,0,0,0,-23.84872,4.899917,18.02609
139.7135,-22.544,5.147927,18.3624,0,0,0,-23.84872,4.899917,18.02609
139.7469,-22.53945,5.148879,18.37642,0,0,0,-23.84872,4.899917,18.02609
139.7802,-22.54035,5.148455,18.38665,0,0,0,-23.84872,4.899917,18.02609
139.8136,-22.53985,5.149498,18.39202,0,0,0,-23.84872,4.899917,18.02609
139.8469,-22.54099,5.150291,18.39317,0,0,0,-23.84872,4.899917,18.02609
139.8802,-22.55165,5.145663,18.38783,0,0,0,-23.84872,4.899917,18.02609
139.9135,-22.56627,5.139533,18.37532,0,0,0,-23.84872,4.899917,18.02609
139.9469,-22.57853,5.133651,18.36331,0,0,0,-23.84872,4.899917,18.02609
139.9802,-22.59036,5.128663,18.34998,0,0,0,-23.84872,4.899917,18.02609
140.0135,-22.60691,5.122285,18.33074,0,0,0,-23.84872,4.899917,18.02609
140.0469,-22.62534,5.116295,18.31053,0,0,0,-23.84872,4.899917,18.02609
140.0802,-22.64682,5.109882,18.29766,0,0,0,-23.84872,4.899917,18.02609
140.1135,-22.66467,5.105152,18.28597,0,0,0,-23.84872,4.899917,18.02609
140.1469,-22.68043,5.101467,18.27051,0,0,0,-23.84872,4.899917,18.02609
140.1802,-22.69641,5.097615,18.24937,0,0,0,-23.84872,4.899917,18.02609
140.2135,-22.70782,5.094661,18.23022,0,0,0,-23.84872,4.899917,18.02609
140.2469,-22.71377,5.093553,18.21733,0,0,0,-23.84872,4.899917,18.02609
140.2802,-22.71959,5.092298,18.20777,0,0,0,-23.84872,4.899917,18.02609
140.3136,-22.72375,5.091508,18.20151,0,0,0,-23.84872,4.899917,18.02609
140.3469,-22.73019,5.089414,18.195,0,0,0,-23.84872,4.899917,18.02609
140.3802,-22.73493,5.087724,18.19178,0,0,0,-23.84872,4.899917,18.02609
140.4135,-22.73904,5.086875,18.18719,0,0,0,-23.84872,4.899917,18.02609
140.4469,-22.7464,5.085732,18.17994,0,0,0,-23.84872,4.899917,18.02609
140.4802,-22.75369,5.083824,18.17377,0,0,0,-23.84872,4.899917,18.02609
140.5135,-22.75861,5.08243,18.16891,0,0,0,-23.84872,4.899917,18.02609
140.5469,-22.76062,5.082538,18.16234,0,0,0,-23.84872,4.899917,18.02609
140.5802,-22.76227,5.08209,18.16072,0,0,0,-23.84872,4.899917,18.02609
140.6135,-22.7638,5.08145,18.16076,0,0,0,-23.84872,4.899917,18.02609
140.6469,-22.76467,5.081645,18.15941,0,0,0,-23.84872,4.899917,18.02609
140.6802,-22.76786,5.080571,18.15784,0,0,0,-23.84872,4.899917,18.02609
140.7135,-22.76964,5.080335,18.15457,0,0,0,-23.84872,4.899917,18.02609
140.7469,-22.76984,5.080083,18.15232,0,0,0,-23.84872,4.899917,18.02609
140.7802,-22.77148,5.076788,18.15267,0,0,0,-23.84872,4.899917,18.02609
140.8136,-22.77167,5.073672,18.15237,0,0,0,-23.84872,4.899917,18.02609
140.8469,-22.77208,5.069202,18.15026,0,0,0,-23.84872,4.899917,18.02609
140.8802,-22.77382,5.062594,18.15191,0,0,0,-23.84872,4.899917,18.02609
140.9135,-22.77416,5.056819,18.15185,0,0,0,-23.84872,4.899917,18.02609
140.9469,-22.77633,5.049386,18.14955,0,0,0,-23.84872,4.899917,18.02609
140.9802,-22.77905,5.044306,18.14767,0,0,0,-23.84872,4.899917,18.02609
141.0135,-22.78319,5.041934,18.14452,0,0,0,-23.84872,4.899917,18.02609
141.0469,-22.78811,5.042173,18.13911,0,0,0,-23.84872,4.899917,18.02609
141.0802,-22.7923,5.042444,18.13341,0,0,0,-23.84872,4.899917,18.02609
141.1136,-22.79368,5.043151,18.12484,0,0,0,-23.84872,4.899917,18.02609
141.1469,-22.79719,5.042209,18.11932,0,0,0,-23.84872,4.899917,18.02609
141.1802,-22.80221,5.040578,18.10506,0,0,0,-23.84872,4.899917,18.02609
141.2135,-22.8048,5.039855,18.09276,0,0,0,-23.84872,4.899917,18.02609
141.2469,-22.80758,5.037273,18.07965,0,0,0,-23.84872,4.899917,18.02609
141.2802,-22.8087,5.033979,18.06857,0,0,0,-23.84872,4.899917,18.02609
141.3136,-22.81162,5.028214,18.05543,0,0,0,-23.84872,4.899917,18.02609
141.3469,-22.81139,5.021895,18.04363,0,0,0,-23.84872,4.899917,18.02609
141.3802,-22.81425,5.015196,18.03204,0,0,0,-23.84872,4.899917,18.02609
141.4135,-22.81422,5.011606,18.02612,0,0,0,-23.84872,4.899917,18.02609
141.4469,-22.81397,5.009224,18.02208,0,0,0,-23.84872,4.899917,18.02609
141.4802,-22.81072,5.008987,18.01772,0,0,0,-23.84872,4.899917,18.02609
141.5135,-22.80883,5.008634,18.01502,0,0,0,-23.84872,4.899917,18.02609
141.5469,-22.80698,5.01,18.01027,0,0,0,-23.84872,4.899917,18.02609
141.5802,-22.80141,5.012906,18.00482,0,0,0,-23.84872,4.899917,18.02609
141.6136,-22.79778,5.014489,18.0029,0,0,0,-23.84872,4.899917,18.02609
141.6469,-22.79158,5.016937,18.00288,0,0,0,-23.84872,4.899917,18.02609
141.6802,-22.78759,5.01704,18.0052,0,0,0,-23.84872,4.899917,18.02609
141.7135,-22.78435,5.017914,18.00682,0,0,0,-23.84872,4.899917,18.02609
141.7469,-22.77818,5.020421,18.00683,0,0,0,-23.84872,4.899917,18.02609
141.7802,-22.77496,5.021318,18.00845,0,0,0,-23.84872,4.899917,18.02609
141.8136,-22.77217,5.023326,18.00522,0,0,0,-23.84872,4.899917,18.02609
141.8469,-22.76786,5.02599,18.002,0,0,0,-23.84872,4.899917,18.02609
141.8802,-22.76633,5.026636,18.00201,0,0,0,-23.84872,4.899917,18.02609
141.9135,-22.76311,5.027557,18.00364,0,0,0,-23.84872,4.899917,18.02609
141.9469,-22.76158,5.028208,18.00365,0,0,0,-23.84872,4.899917,18.02609
141.9802,-22.7599,5.028489,18.00529,0,0,0,-23.84872,4.899917,18.02609
142.0135,-22.75686,5.028774,18.00631,0,0,0,-23.84872,4.899917,18.02609
142.0469,-22.75131,5.02899,18.01027,0,0,0,-23.84872,4.899917,18.02609
142.0802,-22.74508,5.03025,18.01293,0,0,0,-23.84872,4.899917,18.02609
142.1136,-22.73841,5.030477,18.02046,0,0,0,-23.84872,4.899917,18.02609
142.1469,-22.73163,5.031441,18.02865,0,0,0,-23.84872,4.899917,18.02609
142.1802,-22.72463,5.031819,18.04012,0,0,0,-23.84872,4.899917,18.02609
142.2135,-22.71782,5.032629,18.04998,0,0,0,-23.84872,4.899917,18.02609
142.2469,-22.71258,5.032838,18.05985,0,0,0,-23.84872,4.899917,18.02609
142.2802,-22.70899,5.032723,18.06809,0,0,0,-23.84872,4.899917,18.02609
142.3136,-22.70708,5.032966,18.07364,0,0,0,-23.84872,4.899917,18.02609
142.3469,-22.7037,5.034641,18.07821,0,0,0,-23.84872,4.899917,18.02609
142.3802,-22.70323,5.034649,18.08436,0,0,0,-23.84872,4.899917,18.02609
142.4135,-22.70236,5.035507,18.08527,0,0,0,-23.84872,4.899917,18.02609
142.4469,-22.70271,5.035818,18.09011,0,0,0,-23.84872,4.899917,18.02609
142.4802,-22.7026,5.035547,18.09175,0,0,0,-23.84872,4.899917,18.02609
142.5135,-22.70193,5.036522,18.09046,0,0,0,-23.84872,4.899917,18.02609
142.5469,-22.70404,5.035548,18.09241,0,0,0,-23.84872,4.899917,18.02609
142.5802,-22.70549,5.03625,18.09204,0,0,0,-23.84872,4.899917,18.02609
142.6136,-22.70765,5.036249,18.09301,0,0,0,-23.84872,4.899917,18.02609
142.6469,-22.71594,5.035486,18.09102,0,0,0,-23.84872,4.899917,18.02609
142.6802,-22.72154,5.036702,18.08409,0,0,0,-23.84872,4.899917,18.02609
142.7135,-22.72792,5.035511,18.07806,0,0,0,-23.84872,4.899917,18.02609
142.7469,-22.73267,5.034043,18.07472,0,0,0,-23.84872,4.899917,18.02609
142.7802,-22.73592,5.033273,18.07141,0,0,0,-23.84872,4.899917,18.02609
142.8136,-22.74051,5.031569,18.07096,0,0,0,-23.84872,4.899917,18.02609
142.8469,-22.74658,5.028904,18.07091,0,0,0,-23.84872,4.899917,18.02609
142.8802,-22.75114,5.026926,18.07088,0,0,0,-23.84872,4.899917,18.02609
142.9135,-22.75426,5.025195,18.07024,0,0,0,-23.84872,4.899917,18.02609
142.9469,-22.75567,5.02425,18.07187,0,0,0,-23.84872,4.899917,18.02609
142.9802,-22.7572,5.023601,18.07186,0,0,0,-23.84872,4.899917,18.02609
143.0135,-22.75883,5.021402,18.07163,0,0,0,-23.84872,4.899917,18.02609
143.0469,-22.75863,5.020089,18.07469,0,0,0,-23.84872,4.899917,18.02609
143.0802,-22.75859,5.01938,18.07571,0,0,0,-23.84872,4.899917,18.02609
143.1136,-22.75826,5.018529,18.08063,0,0,0,-23.84872,4.899917,18.02609
143.1469,-22.75826,5.018529,18.08063,0,0,0,-23.84872,4.899917,18.02609
143.1802,-22.75743,5.01825,18.08197,0,0,0,-23.84872,4.899917,18.02609
143.2135,-22.75743,5.01825,18.08197,0,0,0,-23.84872,4.899917,18.02609
143.2469,-22.75896,5.017604,18.08196,0,0,0,-23.84872,4.899917,18.02609
143.2802,-22.75896,5.017604,18.08196,0,0,0,-23.84872,4.899917,18.02609
143.3136,-22.75879,5.017013,18.08401,0,0,0,-23.84872,4.899917,18.02609
143.3469,-22.75879,5.017013,18.08401,0,0,0,-23.84872,4.899917,18.02609
143.3802,-22.75962,5.01729,18.08267,0,0,0,-23.84872,4.899917,18.02609
143.4135,-22.75951,5.017013,18.08432,0,0,0,-23.84872,4.899917,18.02609
143.4469,-22.76044,5.01757,18.08134,0,0,0,-23.84872,4.899917,18.02609
