Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
143.4802,-22.76279,5.017208,18.07999,0,0,0,-23.84872,4.899917,18.02609
143.5135,-22.76208,5.018135,18.07866,0,0,0,-23.84872,4.899917,18.02609
143.5469,-22.76372,5.017776,18.07701,0,0,0,-23.84872,4.899917,18.02609
143.5802,-22.76231,5.018708,18.07538,0,0,0,-23.84872,4.899917,18.02609
143.6136,-22.76395,5.018353,18.07373,0,0,0,-23.84872,4.899917,18.02609
143.6469,-22.76559,5.018002,18.07208,0,0,0,-23.84872,4.899917,18.02609
143.6802,-22.76652,5.017654,18.07014,0,0,0,-23.84872,4.899917,18.02609
143.7135,-22.76817,5.017311,18.06849,0,0,0,-23.84872,4.899917,18.02609
143.7469,-22.76746,5.017311,18.06819,0,0,0,-23.84872,4.899917,18.02609
143.7802,-22.76829,5.016674,18.06788,0,0,0,-23.84872,4.899917,18.02609
143.8136,-22.7677,5.016969,18.06595,0,0,0,-23.84872,4.899917,18.02609
143.8469,-22.7677,5.016969,18.06595,0,0,0,-23.84872,4.899917,18.02609
143.8802,-22.76641,5.017269,18.06371,0,0,0,-23.84872,4.899917,18.02609
143.9135,-22.76653,5.017568,18.06207,0,0,0,-23.84872,4.899917,18.02609
143.9469,-22.76665,5.017871,18.06043,0,0,0,-23.84872,4.899917,18.02609
143.9802,-22.76595,5.017872,18.06013,0,0,0,-23.84872,4.899917,18.02609
144.0135,-22.76595,5.017872,18.06013,0,0,0,-23.84872,4.899917,18.02609
144.0469,-22.76608,5.018176,18.05849,0,0,0,-23.84872,4.899917,18.02609
144.0802,-22.76608,5.018176,18.05849,0,0,0,-23.84872,4.899917,18.02609
144.1136,-22.76678,5.017236,18.05983,0,0,0,-23.84872,4.899917,18.02609
144.1469,-22.76397,5.018176,18.05758,0,0,0,-23.84872,4.899917,18.02609
144.1802,-22.7641,5.018481,18.05595,0,0,0,-23.84872,4.899917,18.02609
144.2135,-22.7641,5.018481,18.05595,0,0,0,-23.84872,4.899917,18.02609
144.2469,-22.7648,5.018481,18.05625,0,0,0,-23.84872,4.899917,18.02609
144.2802,-22.7648,5.018482,18.05625,0,0,0,-23.84872,4.899917,18.02609
144.3136,-22.7648,5.018482,18.05625,0,0,0,-23.84872,4.899917,18.02609
144.3469,-22.76485,5.019203,18.05524,0,0,0,-23.84872,4.899917,18.02609
144.3802,-22.76485,5.019203,18.05524,0,0,0,-23.84872,4.899917,18.02609
144.4135,-22.76511,5.019824,18.05197,0,0,0,-23.84872,4.899917,18.02609
144.4469,-22.76511,5.019824,18.05197,0,0,0,-23.84872,4.899917,18.02609
144.4802,-22.76511,5.019824,18.05197,0,0,0,-23.84872,4.899917,18.02609
144.5135,-22.76511,5.019824,18.05197,0,0,0,-23.84872,4.899917,18.02609
144.5469,-22.76498,5.019512,18.0536,0,0,0,-23.84872,4.899917,18.02609
144.5802,-22.76498,5.019512,18.0536,0,0,0,-23.84872,4.899917,18.02609
144.6136,-22.76498,5.019512,18.0536,0,0,0,-23.84872,4.899917,18.02609
144.6469,-22.76358,5.020461,18.05197,0,0,0,-23.84872,4.899917,18.02609
144.6802,-22.76485,5.019203,18.05524,0,0,0,-23.84872,4.899917,18.02609
144.7135,-22.76345,5.02015,18.0536,0,0,0,-23.84872,4.899917,18.02609
144.7469,-22.76498,5.019512,18.0536,0,0,0,-23.84872,4.899917,18.02609
144.7802,-22.76428,5.019513,18.0533,0,0,0,-23.84872,4.899917,18.02609
144.8136,-22.76337,5.019617,18.05526,0,0,0,-23.84872,4.899917,18.02609
144.8469,-22.75986,5.020564,18.05271,0,0,0,-23.84872,4.899917,18.02609
144.8802,-22.75553,5.021203,18.05149,0,0,0,-23.84872,4.899917,18.02609
144.9135,-22.74885,5.023133,18.05055,0,0,0,-23.84872,4.899917,18.02609
144.9469,-22.74509,5.024429,18.05023,0,0,0,-23.84872,4.899917,18.02609
144.9802,-22.74148,5.026044,18.04828,0,0,0,-23.84872,4.899917,18.02609
145.0135,-22.74134,5.025733,18.04991,0,0,0,-23.84872,4.899917,18.02609
145.0469,-22.73669,5.028114,18.05052,0,0,0,-23.84872,4.899917,18.02609
145.0802,-22.73434,5.029438,18.05084,0,0,0,-23.84872,4.899917,18.02609
145.1136,-22.73284,5.031079,18.04984,0,0,0,-23.84872,4.899917,18.02609
145.1469,-22.73188,5.031435,18.05179,0,0,0,-23.84872,4.899917,18.02609
145.1802,-22.73177,5.032104,18.05243,0,0,0,-23.84872,4.899917,18.02609
145.2135,-22.73095,5.032775,18.05275,0,0,0,-23.84872,4.899917,18.02609
145.2469,-22.72917,5.032831,18.05603,0,0,0,-23.84872,4.899917,18.02609
145.2802,-22.72892,5.032221,18.0593,0,0,0,-23.84872,4.899917,18.02609
145.3136,-22.72806,5.032175,18.06064,0,0,0,-23.84872,4.899917,18.02609
145.3469,-22.72709,5.031831,18.06363,0,0,0,-23.84872,4.899917,18.02609
145.3802,-22.72568,5.030952,18.06342,0,0,0,-23.84872,4.899917,18.02609
145.4135,-22.72417,5.029776,18.06486,0,0,0,-23.84872,4.899917,18.02609
145.4469,-22.72439,5.027066,18.06381,0,0,0,-23.84872,4.899917,18.02609
145.4802,-22.72426,5.023534,18.06623,0,0,0,-23.84872,4.899917,18.02609
145.5135,-22.72268,5.020996,18.06826,0,0,0,-23.84872,4.899917,18.02609
145.5469,-22.72243,5.017904,18.07253,0,0,0,-23.84872,4.899917,18.02609
145.5802,-22.72382,5.015484,18.07495,0,0,0,-23.84872,4.899917,18.02609
145.6136,-22.72377,5.015168,18.07536,0,0,0,-23.84872,4.899917,18.02609
145.6469,-22.7238,5.01443,18.07514,0,0,0,-23.84872,4.899917,18.02609
145.6802,-22.72404,5.012827,18.07244,0,0,0,-23.84872,4.899917,18.02609
145.7135,-22.72462,5.009158,18.06785,0,0,0,-23.84872,4.899917,18.02609
145.7469,-22.72657,5.005259,18.06509,0,0,0,-23.84872,4.899917,18.02609
145.7802,-22.73112,4.999939,18.06721,0,0,0,-23.84872,4.899917,18.02609
145.8136,-22.73423,4.998191,18.06653,0,0,0,-23.84872,4.899917,18.02609
145.8469,-22.73793,4.99615,18.06781,0,0,0,-23.84872,4.899917,18.02609
145.8802,-22.74178,4.995135,18.06645,0,0,0,-23.84872,4.899917,18.02609
145.9135,-22.74189,4.995437,18.06481,0,0,0,-23.84872,4.899917,18.02609
145.9469,-22.74349,4.994366,18.06416,0,0,0,-23.84872,4.899917,18.02609
145.9802,-22.74376,4.993842,18.06126,0,0,0,-23.84872,4.899917,18.02609
146.0135,-22.74535,4.992774,18.06061,0,0,0,-23.84872,4.899917,18.02609
146.0469,-22.74535,4.992774,18.06061,0,0,0,-23.84872,4.899917,18.02609
146.0802,-22.74546,4.993082,18.05897,0,0,0,-23.84872,4.899917,18.02609
146.1136,-22.74546,4.993082,18.05897,0,0,0,-23.84872,4.899917,18.02609
146.1469,-22.74639,4.992741,18.057,0,0,0,-23.84872,4.899917,18.02609
146.1802,-22.74569,4.992741,18.05669,0,0,0,-23.84872,4.899917,18.02609
146.2135,-22.7458,4.993052,18.05506,0,0,0,-23.84872,4.899917,18.02609
146.2469,-22.74662,4.992403,18.05473,0,0,0,-23.84872,4.899917,18.02609
146.2802,-22.746,4.991991,18.05379,0,0,0,-23.84872,4.899917,18.02609
146.3136,-22.74541,4.990852,18.05262,0,0,0,-23.84872,4.899917,18.02609
146.3469,-22.74533,4.989808,18.05403,0,0,0,-23.84872,4.899917,18.02609
146.3802,-22.7431,4.990459,18.05373,0,0,0,-23.84872,4.899917,18.02609
146.4135,-22.74451,4.989498,18.05535,0,0,0,-23.84872,4.899917,18.02609
146.4469,-22.74451,4.989497,18.05536,0,0,0,-23.84872,4.899917,18.02609
146.4802,-22.74299,4.990147,18.05537,0,0,0,-23.84872,4.899917,18.02609
146.5135,-22.74451,4.989497,18.05536,0,0,0,-23.84872,4.899917,18.02609
146.5469,-22.74451,4.989497,18.05536,0,0,0,-23.84872,4.899917,18.02609
146.5802,-22.74451,4.989497,18.05536,0,0,0,-23.84872,4.899917,18.02609
146.6136,-22.74299,4.990147,18.05537,0,0,0,-23.84872,4.899917,18.02609
146.6469,-22.74299,4.990147,18.05537,0,0,0,-23.84872,4.899917,18.02609
146.6802,-22.74299,4.990147,18.05537,0,0,0,-23.84872,4.899917,18.02609
146.7135,-22.74299,4.990147,18.05537,0,0,0,-23.84872,4.899917,18.02609
146.7469,-22.74369,4.990147,18.05568,0,0,0,-23.84872,4.899917,18.02609
146.7802,-22.74521,4.989497,18.05567,0,0,0,-23.84872,4.899917,18.02609
146.8136,-22.74521,4.989497,18.05567,0,0,0,-23.84872,4.899917,18.02609
146.8469,-22.74299,4.990147,18.05537,0,0,0,-23.84872,4.899917,18.02609
146.8802,-22.74299,4.990147,18.05537,0,0,0,-23.84872,4.899917,18.02609
146.9135,-22.74299,4.990147,18.05537,0,0,0,-23.84872,4.899917,18.02609
146.9469,-22.74299,4.990147,18.05537,0,0,0,-23.84872,4.899917,18.02609
146.9802,-22.74299,4.990147,18.05537,0,0,0,-23.84872,4.899917,18.02609
147.0135,-22.74299,4.990147,18.05537,0,0,0,-23.84872,4.899917,18.02609
147.0469,-22.74147,4.990798,18.05539,0,0,0,-22.71079,4.915262,18.03883
147.0802,-22.73995,4.991451,18.05541,0,0,0,-22.71079,4.915262,18.03883
147.1136,-22.73621,4.992763,18.05513,0,0,0,-22.71079,4.915262,18.03883
147.1469,-22.73318,4.994081,18.05517,0,0,0,-22.71079,4.915262,18.03883
147.1802,-22.73178,4.995058,18.05355,0,0,0,-22.71079,4.915262,18.03883
147.2135,-22.72968,4.996037,18.05162,0,0,0,-22.71079,4.915262,18.03883
147.2469,-22.72406,4.998735,18.04735,0,0,0,-22.71079,4.915262,18.03883
147.2802,-22.72266,4.999727,18.04573,0,0,0,-22.71079,4.915262,18.03883
147.3136,-22.72115,5.000399,18.04576,0,0,0,-22.71079,4.915262,18.03883
147.3469,-22.71964,5.001073,18.04578,0,0,0,-22.71079,4.915262,18.03883
147.3802,-22.71964,5.001073,18.04578,0,0,0,-22.71079,4.915262,18.03883
147.4135,-22.71964,5.001073,18.04578,0,0,0,-22.71079,4.915262,18.03883
147.4469,-22.71964,5.001073,18.04578,0,0,0,-22.71079,4.915262,18.03883
147.4802,-22.71964,5.001073,18.04578,0,0,0,-22.71079,4.915262,18.03883
147.5135,-22.71825,5.002071,18.04417,0,0,0,-22.71079,4.915262,18.03883
147.5469,-22.71813,5.001749,18.0458,0,0,0,-22.71079,4.915262,18.03883
147.5802,-22.71825,5.002071,18.04417,0,0,0,-22.71079,4.915262,18.03883
147.6136,-22.71976,5.001396,18.04414,0,0,0,-22.71079,4.915262,18.03883
147.6469,-22.72001,5.003053,18.03991,0,0,0,-22.71079,4.915262,18.03883
147.6802,-22.7238,5.003309,18.03762,0,0,0,-22.71079,4.915262,18.03883
147.7135,-22.72979,5.003327,18.03501,0,0,0,-22.71079,4.915262,18.03883
147.7469,-22.74303,5.000311,18.03574,0,0,0,-22.71079,4.915262,18.03883
147.7802,-22.77005,4.994814,18.03152,0,0,0,-22.71079,4.915262,18.03883
147.8136,-22.7909,4.990165,18.03156,0,0,0,-22.71079,4.915262,18.03883
147.8469,-22.80295,4.987743,18.02987,0,0,0,-22.71079,4.915262,18.03883
147.8802,-22.81873,4.984545,18.029,0,0,0,-22.71079,4.915262,18.03883
147.9135,-22.83071,4.981884,18.02888,0,0,0,-22.71079,4.915262,18.03883
147.9469,-22.84099,4.980455,18.02933,0,0,0,-22.71079,4.915262,18.03883
147.9802,-22.85702,4.976758,18.03334,0,0,0,-22.71079,4.915262,18.03883
148.0135,-22.87086,4.974435,18.03605,0,0,0,-22.71079,4.915262,18.03883
148.0469,-22.88494,4.978601,18.04316,0,0,0,-22.71079,4.915262,18.03883
148.0802,-22.89626,4.981799,18.04861,0,0,0,-22.71079,4.915262,18.03883
148.1136,-22.9138,4.977832,18.05071,0,0,0,-22.71079,4.915262,18.03883
148.1469,-22.9502,4.959025,18.04695,0,0,0,-22.71079,4.915262,18.03883
148.1802,-22.96369,4.961056,18.04803,0,0,0,-22.71079,4.915262,18.03883
148.2135,-22.97157,4.962859,18.04518,0,0,0,-22.71079,4.915262,18.03883
148.2469,-22.98152,4.966733,18.04444,0,0,0,-22.71079,4.915262,18.03883
148.2802,-22.99091,4.969663,18.04001,0,0,0,-22.71079,4.915262,18.03883
148.3136,-22.99887,4.971432,18.03856,0,0,0,-22.71079,4.915262,18.03883
148.3469,-23.00582,4.973741,18.03183,0,0,0,-22.71079,4.915262,18.03883
148.3802,-23.01408,4.974424,18.0257,0,0,0,-22.71079,4.915262,18.03883
148.4135,-23.01755,4.976434,18.02026,0,0,0,-22.71079,4.915262,18.03883
148.4469,-23.01949,4.979313,18.01489,0,0,0,-22.71079,4.915262,18.03883
148.4802,-23.06651,4.979774,18.00651,0,0,0,-22.71079,4.915262,18.03883
148.5135,-23.06635,4.980603,17.99954,0,0,0,-22.71079,4.915262,18.03883
148.5469,-23.06351,4.974985,17.99308,0,0,0,-22.71079,4.915262,18.03883
148.5802,-23.06174,4.977776,17.9868,0,0,0,-22.71079,4.915262,18.03883
148.6136,-23.06133,4.978197,17.98261,0,0,0,-22.71079,4.915262,18.03883
148.6469,-23.04608,4.978836,17.9741,0,0,0,-22.71079,4.915262,18.03883
148.6802,-23.03551,4.987583,17.96114,0,0,0,-22.71079,4.915262,18.03883
148.7135,-23.02718,4.993962,17.94841,0,0,0,-22.71079,4.915262,18.03883
148.7469,-23.0177,4.999533,17.93978,0,0,0,-22.71079,4.915262,18.03883
148.7802,-23.01121,5.002685,17.93512,0,0,0,-22.71079,4.915262,18.03883
148.8136,-23.00477,5.005523,17.92982,0,0,0,-22.71079,4.915262,18.03883
148.8469,-22.99871,5.008872,17.92516,0,0,0,-22.71079,4.915262,18.03883
148.8802,-22.99722,5.00984,17.9236,0,0,0,-22.71079,4.915262,18.03883
148.9135,-22.9957,5.011155,17.92268,0,0,0,-22.71079,4.915262,18.03883
148.9469,-22.99503,5.014986,17.91908,0,0,0,-22.71079,4.915262,18.03883
148.9802,-22.99635,5.016169,17.91917,0,0,0,-22.71079,4.915262,18.03883
149.0135,-22.99904,5.018192,17.9187,0,0,0,-22.71079,4.915262,18.03883
149.0469,-23.00099,5.0209,17.91929,0,0,0,-22.71079,4.915262,18.03883
149.0802,-23.00603,5.024473,17.91768,0,0,0,-22.71079,4.915262,18.03883
149.1136,-23.01537,5.024221,17.91863,0,0,0,-22.71079,4.915262,18.03883
149.1469,-23.02653,5.024531,17.91634,0,0,0,-22.71079,4.915262,18.03883
149.1802,-23.03844,5.0234,17.91694,0,0,0,-22.71079,4.915262,18.03883
149.2135,-23.04658,5.024068,17.91645,0,0,0,-22.71079,4.915262,18.03883
149.2469,-23.0541,5.024419,17.91514,0,0,0,-22.71079,4.915262,18.03883
149.2802,-23.05806,5.024044,17.91365,0,0,0,-22.71079,4.915262,18.03883
149.3136,-23.06105,5.024119,17.91238,0,0,0,-22.71079,4.915262,18.03883
149.3469,-23.06427,5.023242,17.91229,0,0,0,-22.71079,4.915262,18.03883
149.3802,-23.06533,5.023325,17.91049,0,0,0,-22.71079,4.915262,18.03883
149.4135,-23.06798,5.023314,17.90927,0,0,0,-22.71079,4.915262,18.03883
149.4469,-23.06838,5.023739,17.90792,0,0,0,-22.71079,4.915262,18.03883
149.4802,-23.06727,5.025122,17.90503,0,0,0,-22.71079,4.915262,18.03883
149.5135,-23.0675,5.025692,17.90652,0,0,0,-22.71079,4.915262,18.03883
149.5469,-23.06622,5.027216,17.90646,0,0,0,-22.71079,4.915262,18.03883
149.5802,-23.06711,5.0281,17.90772,0,0,0,-22.71079,4.915262,18.03883
149.6136,-23.06579,5.028435,17.90799,0,0,0,-22.71079,4.915262,18.03883
149.6469,-23.06386,5.029079,17.90766,0,0,0,-22.71079,4.915262,18.03883
149.6802,-23.06244,5.02985,17.90931,0,0,0,-22.71079,4.915262,18.03883
149.7135,-23.05961,5.031775,17.90823,0,0,0,-22.71079,4.915262,18.03883
149.7469,-23.05968,5.032177,17.91193,0,0,0,-22.71079,4.915262,18.03883
149.7802,-23.0516,5.036855,17.91227,0,0,0,-22.71079,4.915262,18.03883
149.8136,-23.03532,5.04271,17.91389,0,0,0,-22.71079,4.915262,18.03883
149.8469,-23.01393,5.050489,17.91583,0,0,0,-22.71079,4.915262,18.03883
149.8802,-22.98482,5.061128,17.91852,0,0,0,-22.71079,4.915262,18.03883
149.9135,-22.96354,5.069237,17.91877,0,0,0,-22.71079,4.915262,18.03883
149.9469,-22.93622,5.077187,17.92454,0,0,0,-22.71079,4.915262,18.03883
149.9802,-22.92163,5.080449,17.93,0,0,0,-22.71079,4.915262,18.03883
150.0135,-22.90595,5.083158,17.93838,0,0,0,-22.71079,4.915262,18.03883
150.0469,-22.88884,5.082805,17.95676,0,0,0,-22.71079,4.915262,18.03883
150.0802,-22.86743,5.08639,17.97344,0,0,0,-22.71079,4.915262,18.03883
150.1136,-22.84776,5.089834,17.99022,0,0,0,-22.71079,4.915262,18.03883
150.1469,-22.83495,5.093064,17.99878,0,0,0,-22.71079,4.915262,18.03883
150.1802,-22.82752,5.0959,18.00485,0,0,0,-22.71079,4.915262,18.03883
150.2135,-22.82464,5.097837,18.00976,0,0,0,-22.71079,4.915262,18.03883
150.2469,-22.82174,5.100906,18.01372,0,0,0,-22.71079,4.915262,18.03883
150.2802,-22.8204,5.103317,18.01764,0,0,0,-22.71079,4.915262,18.03883
150.3136,-22.81862,5.105444,18.01902,0,0,0,-22.71079,4.915262,18.03883
150.3469,-22.81303,5.107121,18.02455,0,0,0,-22.71079,4.915262,18.03883
150.3802,-22.80535,5.108067,18.03026,0,0,0,-22.71079,4.915262,18.03883
150.4135,-22.79862,5.108318,18.03337,0,0,0,-22.71079,4.915262,18.03883
150.4469,-22.79083,5.109068,18.04172,0,0,0,-22.71079,4.915262,18.03883
150.4802,-22.78465,5.110929,18.04699,0,0,0,-22.71079,4.915262,18.03883
150.5135,-22.77842,5.111312,18.05436,0,0,0,-22.71079,4.915262,18.03883
150.5469,-22.76926,5.11252,18.06299,0,0,0,-22.71079,4.915262,18.03883
150.5802,-22.76188,5.112519,18.06652,0,0,0,-22.71079,4.915262,18.03883
150.6136,-22.75523,5.110689,18.07233,0,0,0,-22.71079,4.915262,18.03883
150.6469,-22.74941,5.110737,18.07474,0,0,0,-22.71079,4.915262,18.03883
150.6802,-22.74421,5.11018,18.08119,0,0,0,-22.71079,4.915262,18.03883
150.7135,-22.74049,5.108871,18.08753,0,0,0,-22.71079,4.915262,18.03883
150.7469,-22.73682,5.109392,18.09014,0,0,0,-22.71079,4.915262,18.03883
150.7802,-22.73249,5.110245,18.09081,0,0,0,-22.71079,4.915262,18.03883
150.8136,-22.72593,5.113132,18.09263,0,0,0,-22.71079,4.915262,18.03883
150.8469,-22.72228,5.114428,18.0942,0,0,0,-22.71079,4.915262,18.03883
150.8802,-22.71285,5.117124,18.0982,0,0,0,-22.71079,4.915262,18.03883
150.9135,-22.7035,5.119669,18.09813,0,0,0,-22.71079,4.915262,18.03883
150.9469,-22.68983,5.122761,18.09848,0,0,0,-22.71079,4.915262,18.03883
150.9802,-22.67638,5.124297,18.09828,0,0,0,-22.71079,4.915262,18.03883
151.0135,-22.6695,5.124065,18.09729,0,0,0,-22.71079,4.915262,18.03883
151.0469,-22.66678,5.123434,18.09849,0,0,0,-22.71079,4.915262,18.03883
151.0802,-22.65693,5.127772,18.10507,0,0,0,-22.71079,4.915262,18.03883
151.1136,-22.65415,5.130372,18.10619,0,0,0,-22.71079,4.915262,18.03883
151.1469,-22.65204,5.131807,18.10846,0,0,0,-22.71079,4.915262,18.03883
151.1802,-22.64712,5.134431,18.10855,0,0,0,-22.71079,4.915262,18.03883
151.2135,-22.64222,5.136334,18.10969,0,0,0,-22.71079,4.915262,18.03883
151.2469,-22.6351,5.138381,18.11199,0,0,0,-22.71079,4.915262,18.03883
151.2802,-22.62453,5.141798,18.11364,0,0,0,-22.71079,4.915262,18.03883
151.3136,-22.61499,5.143381,18.11691,0,0,0,-22.71079,4.915262,18.03883
151.3469,-22.60871,5.139995,18.11943,0,0,0,-22.71079,4.915262,18.03883
151.3802,-22.6036,5.138645,18.12366,0,0,0,-22.71079,4.915262,18.03883
151.4135,-22.59824,5.140554,18.12809,0,0,0,-22.71079,4.915262,18.03883
151.4469,-22.59077,5.144619,18.13308,0,0,0,-22.71079,4.915262,18.03883
151.4802,-22.58285,5.147622,18.14282,0,0,0,-22.71079,4.915262,18.03883
151.5135,-22.57624,5.151042,18.14806,0,0,0,-22.71079,4.915262,18.03883
151.5469,-22.56974,5.154636,18.15068,0,0,0,-22.71079,4.915262,18.03883
151.5802,-22.5606,5.160463,18.15205,0,0,0,-22.71079,4.915262,18.03883
151.6136,-22.55531,5.164323,18.15279,0,0,0,-22.71079,4.915262,18.03883
151.6469,-22.55062,5.167238,18.15297,0,0,0,-22.71079,4.915262,18.03883
151.6802,-22.54524,5.16971,18.15219,0,0,0,-22.71079,4.915262,18.03883
151.7135,-22.54121,5.171039,18.149,0,0,0,-22.71079,4.915262,18.03883
151.7469,-22.5344,5.173363,18.14521,0,0,0,-22.71079,4.915262,18.03883
151.7802,-22.53094,5.1705,18.14245,0,0,0,-22.71079,4.915262,18.03883
151.8136,-22.52474,5.169222,18.137,0,0,0,-22.71079,4.915262,18.03883
151.8469,-22.52055,5.167414,18.13232,0,0,0,-22.71079,4.915262,18.03883
151.8802,-22.5179,5.164865,18.12951,0,0,0,-22.71079,4.915262,18.03883
151.9135,-22.51508,5.163963,18.12676,0,0,0,-22.71079,4.915262,18.03883
151.9469,-22.51144,5.163668,18.12637,0,0,0,-22.71079,4.915262,18.03883
151.9802,-22.50706,5.163668,18.12393,0,0,0,-22.71079,4.915262,18.03883
152.0135,-22.50414,5.163668,18.12229,0,0,0,-22.71079,4.915262,18.03883
152.0469,-22.50195,5.164259,18.11778,0,0,0,-22.71079,4.915262,18.03883
152.0802,-22.50183,5.164176,18.11186,0,0,0,-22.71079,4.915262,18.03883
152.1136,-22.50093,5.164247,18.10774,0,0,0,-22.71079,4.915262,18.03883
152.1469,-22.50276,5.162225,18.10107,0,0,0,-22.71079,4.915262,18.03883
152.1802,-22.50334,5.159074,18.10001,0,0,0,-22.71079,4.915262,18.03883
152.2135,-22.50626,5.152628,18.10609,0,0,0,-22.71079,4.915262,18.03883
152.2469,-22.51098,5.146652,18.12144,0,0,0,-22.71079,4.915262,18.03883
152.2802,-22.51366,5.142504,18.13428,0,0,0,-22.71079,4.915262,18.03883
152.3136,-22.51634,5.139522,18.14054,0,0,0,-22.71079,4.915262,18.03883
152.3469,-22.52436,5.13279,18.14617,0,0,0,-22.71079,4.915262,18.03883
152.3802,-22.52832,5.129923,18.14958,0,0,0,-22.71079,4.915262,18.03883
152.4135,-22.53347,5.127571,18.15071,0,0,0,-22.71079,4.915262,18.03883
152.4469,-22.53853,5.125929,18.15467,0,0,0,-22.71079,4.915262,18.03883
152.4802,-22.54059,5.127426,18.15605,0,0,0,-22.71079,4.915262,18.03883
152.5135,-22.54439,5.125762,18.15563,0,0,0,-22.71079,4.915262,18.03883
152.5469,-22.54426,5.124847,18.15471,0,0,0,-22.71079,4.915262,18.03883
152.5802,-22.5442,5.123234,18.15486,0,0,0,-22.71079,4.915262,18.03883
152.6136,-22.54317,5.121819,18.15207,0,0,0,-22.71079,4.915262,18.03883
152.6469,-22.54475,5.118503,18.15165,0,0,0,-22.71079,4.915262,18.03883
152.6802,-22.54617,5.117127,18.15092,0,0,0,-22.71079,4.915262,18.03883
152.7135,-22.54834,5.115516,18.15224,0,0,0,-22.71079,4.915262,18.03883
152.7469,-22.54853,5.114363,18.14882,0,0,0,-22.71079,4.915262,18.03883
152.7802,-22.55273,5.110483,18.14888,0,0,0,-22.71079,4.915262,18.03883
152.8136,-22.55619,5.108681,18.149,0,0,0,-22.71079,4.915262,18.03883
152.8469,-22.56113,5.106886,18.14988,0,0,0,-22.71079,4.915262,18.03883
152.8802,-22.56472,5.105991,18.1509,0,0,0,-22.71079,4.915262,18.03883
152.9135,-22.56744,5.104444,18.14897,0,0,0,-22.71079,4.915262,18.03883
152.9469,-22.56878,5.104036,18.14553,0,0,0,-22.71079,4.915262,18.03883
152.9802,-22.56877,5.104525,18.14223,0,0,0,-22.71079,4.915262,18.03883
153.0135,-22.57014,5.103635,18.14209,0,0,0,-22.71079,4.915262,18.03883
153.0469,-22.57151,5.102993,18.14031,0,0,0,-22.71079,4.915262,18.03883
153.0802,-22.57288,5.102355,18.13852,0,0,0,-22.71079,4.915262,18.03883
153.1136,-22.57281,5.103061,18.13746,0,0,0,-22.71079,4.915262,18.03883
153.1469,-22.57483,5.101292,18.13682,0,0,0,-22.71079,4.915262,18.03883
153.1802,-22.5762,5.100409,18.13668,0,0,0,-22.71079,4.915262,18.03883
153.2135,-22.5762,5.10041,18.13668,0,0,0,-22.71079,4.915262,18.03883
153.2469,-22.5762,5.100409,18.13668,0,0,0,-22.71079,4.915262,18.03883
153.2802,-22.5762,5.100409,18.13668,0,0,0,-22.71079,4.915262,18.03883
153.3136,-22.57546,5.100161,18.13795,0,0,0,-22.71079,4.915262,18.03883
153.3469,-22.57537,5.099278,18.13706,0,0,0,-22.71079,4.915262,18.03883
153.3802,-22.5747,5.098824,18.13609,0,0,0,-22.71079,4.915262,18.03883
153.4135,-22.57259,5.099704,18.13584,0,0,0,-22.71079,4.915262,18.03883
153.4469,-22.57323,5.098824,18.13533,0,0,0,-22.71079,4.915262,18.03883
153.4802,-22.57048,5.100585,18.13558,0,0,0,-22.71079,4.915262,18.03883
153.5135,-22.57048,5.100585,18.13558,0,0,0,-22.71079,4.915262,18.03883
153.5469,-22.57185,5.099704,18.13545,0,0,0,-22.71079,4.915262,18.03883
153.5802,-22.57178,5.099913,18.1377,0,0,0,-22.71079,4.915262,18.03883
153.6136,-22.57178,5.099914,18.1377,0,0,0,-22.71079,4.915262,18.03883
153.6469,-22.57041,5.100795,18.13783,0,0,0,-22.71079,4.915262,18.03883
153.6802,-22.56903,5.101679,18.13796,0,0,0,-22.71079,4.915262,18.03883
153.7135,-22.56766,5.102563,18.13809,0,0,0,-22.71079,4.915262,18.03883
153.7469,-22.56623,5.104156,18.13716,0,0,0,-22.71079,4.915262,18.03883
153.7802,-22.56696,5.103909,18.1392,0,0,0,-22.71079,4.915262,18.03883
153.8136,-22.56696,5.103909,18.1392,0,0,0,-22.71079,4.915262,18.03883
153.8469,-22.56416,5.106145,18.14005,0,0,0,-22.71079,4.915262,18.03883
153.8802,-22.56409,5.106606,18.14064,0,0,0,-22.71079,4.915262,18.03883
153.9135,-22.56258,5.108416,18.14196,0,0,0,-22.71079,4.915262,18.03883
153.9469,-22.56122,5.10931,18.14209,0,0,0,-22.71079,4.915262,18.03883
153.9802,-22.55986,5.110206,18.14222,0,0,0,-22.71079,4.915262,18.03883
154.0135,-22.55849,5.111348,18.14071,0,0,0,-22.71079,4.915262,18.03883
