Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
154.0469,-22.55849,5.111348,18.14071,0,0,0,-22.71079,4.915262,18.03883
154.0802,-22.55849,5.111103,18.14236,0,0,0,-22.71079,4.915262,18.03883
154.1136,-22.55849,5.111348,18.14071,0,0,0,-22.71079,4.915262,18.03883
154.1469,-22.55849,5.111348,18.14071,0,0,0,-22.71079,4.915262,18.03883
154.1802,-22.55836,5.112267,18.14189,-22.42672,4.915578,18.11143,-22.71079,4.915262,18.03883
154.2135,-22.55829,5.112727,18.14248,-22.42593,4.915528,18.11262,-22.71079,4.915262,18.03883
154.2469,-22.55829,5.112727,18.14248,-22.42554,4.915503,18.11322,-22.71079,4.915262,18.03883
154.2802,-22.55829,5.112727,18.14248,-22.42554,4.915503,18.11322,-22.71079,4.915262,18.03883
154.3136,-22.55829,5.112727,18.14248,-22.42554,4.915503,18.11322,-22.71079,4.915262,18.03883
154.3469,-22.55829,5.112727,18.14248,-22.42554,4.915503,18.11322,-22.71079,4.915262,18.03883
154.3802,-22.55829,5.112727,18.14248,-22.42554,4.915503,18.11322,-22.71079,4.915262,18.03883
154.4135,-22.55966,5.111829,18.14234,-22.42554,4.915503,18.11322,-22.71079,4.915262,18.03883
154.4469,-22.55966,5.111829,18.14234,-22.42797,4.915666,18.11325,-22.71079,4.915262,18.03883
154.4802,-22.55829,5.112727,18.14248,-22.42797,4.915666,18.11325,-22.71079,4.915262,18.03883
154.5135,-22.55966,5.111829,18.14234,-22.42554,4.915503,18.11322,-22.71079,4.915262,18.03883
154.5469,-22.55829,5.112727,18.14248,-22.42797,4.915666,18.11325,-22.71079,4.915262,18.03883
154.5802,-22.55966,5.111829,18.14234,-22.42554,4.915503,18.11322,-22.71079,4.915262,18.03883
154.6136,-22.55966,5.111829,18.14234,-22.42797,4.915666,18.11325,-22.71079,4.915262,18.03883
154.6469,-22.55966,5.111829,18.14234,-22.42797,4.915666,18.11325,-22.71079,4.915262,18.03883
154.6802,-22.55829,5.112727,18.14248,-22.42797,4.915666,18.11325,-22.71079,4.915262,18.03883
154.7135,-22.55829,5.112727,18.14248,-22.42554,4.915503,18.11322,-22.71079,4.915262,18.03883
154.7469,-22.55829,5.112727,18.14248,-22.42554,4.915503,18.11322,-22.71079,4.915262,18.03883
154.7802,-22.55966,5.111829,18.14234,-22.42554,4.915503,18.11322,-22.71079,4.915262,18.03883
154.8136,-22.55966,5.111584,18.144,-22.42797,4.915666,18.11325,-22.71079,4.915262,18.03883
154.8469,-22.55966,5.111829,18.14234,-22.42818,4.915685,18.11524,-22.71079,4.915262,18.03883
154.8802,-22.55966,5.111584,18.144,-22.42797,4.915666,18.11325,-22.71079,4.915262,18.03883
154.9135,-22.55966,5.111584,18.144,-22.42818,4.915685,18.11524,-22.71079,4.915262,18.03883
154.9469,-22.55966,5.111584,18.144,-22.42818,4.915685,18.11524,-22.71079,4.915262,18.03883
154.9802,-22.55966,5.111584,18.144,-22.42818,4.915685,18.11524,-22.71079,4.915262,18.03883
155.0135,-22.55966,5.111344,18.14565,-22.42818,4.915685,18.11524,-22.71079,4.915262,18.03883
155.0469,-22.56103,5.110448,18.14552,-22.42838,4.915704,18.11724,-22.71079,4.915262,18.03883
155.0802,-22.56109,5.109987,18.14492,-22.43081,4.915867,18.11726,-22.71079,4.915262,18.03883
155.1136,-22.56109,5.109746,18.14658,-22.43121,4.915892,18.11666,-22.71079,4.915262,18.03883
155.1469,-22.56109,5.109745,18.14658,-22.43141,4.915911,18.11866,-22.71079,4.915262,18.03883
155.1802,-22.56109,5.109745,18.14658,-22.43141,4.915911,18.11866,-22.71079,4.915262,18.03883
155.2135,-22.56246,5.108613,18.1481,-22.43141,4.915911,18.11866,-22.71079,4.915262,18.03883
155.2469,-22.5611,5.109508,18.14823,-22.43404,4.916091,18.12067,-22.71079,4.915262,18.03883
155.2802,-22.56246,5.108613,18.1481,-22.43162,4.915929,18.12065,-22.71079,4.915262,18.03883
155.3136,-22.56246,5.108613,18.1481,-22.43404,4.916091,18.12067,-22.71079,4.915262,18.03883
155.3469,-22.56246,5.108613,18.1481,-22.43404,4.916091,18.12067,-22.71079,4.915262,18.03883
155.3802,-22.56246,5.108613,18.1481,-22.43404,4.916091,18.12067,-22.71079,4.915262,18.03883
155.4135,-22.56172,5.108615,18.14771,-22.43404,4.916091,18.12067,-22.71079,4.915262,18.03883
155.4469,-22.56172,5.108378,18.14936,-22.43328,4.916039,18.12022,-22.71079,4.915262,18.03883
155.4802,-22.56246,5.108378,18.14975,-22.43348,4.916058,18.12221,-22.71079,4.915262,18.03883
155.5135,-22.56246,5.108378,18.14975,-22.43424,4.916111,18.12266,-22.71079,4.915262,18.03883
155.5469,-22.56384,5.107252,18.15127,-22.43424,4.916111,18.12266,-22.71079,4.915262,18.03883
155.5802,-22.56383,5.107487,18.14962,-22.43684,4.916266,18.12465,-22.71079,4.915262,18.03883
155.6136,-22.56384,5.107252,18.15127,-22.43666,4.916272,18.12267,-22.71079,4.915262,18.03883
155.6469,-22.56464,5.106789,18.15106,-22.43684,4.916266,18.12465,-22.71079,4.915262,18.03883
155.6802,-22.56464,5.107024,18.14941,-22.43798,4.916311,18.12449,-22.71079,4.915262,18.03883
155.7135,-22.56466,5.106252,18.14923,-22.43781,4.916342,18.12251,-22.71079,4.915262,18.03883
155.7469,-22.56461,5.105942,18.14964,-22.43837,4.916365,18.12237,-22.71079,4.915262,18.03883
155.7802,-22.56461,5.105942,18.14964,-22.43853,4.916362,18.12282,-22.71079,4.915262,18.03883
155.8136,-22.56461,5.105942,18.14964,-22.43853,4.916362,18.12282,-22.71079,4.915262,18.03883
155.8469,-22.56598,5.105053,18.14951,-22.43853,4.916362,18.12282,-22.71079,4.915262,18.03883
155.8802,-22.56661,5.104165,18.149,-22.44088,4.916449,18.12283,-22.71079,4.915262,18.03883
155.9135,-22.5665,5.103515,18.14645,-22.4425,4.916516,18.1224,-22.71079,4.915262,18.03883
155.9469,-22.56566,5.10311,18.14186,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
155.9802,-22.56202,5.104339,18.13169,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.0135,-22.56063,5.105353,18.12431,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.0469,-22.55999,5.106397,18.11733,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.0802,-22.56001,5.106661,18.11569,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.1136,-22.56004,5.106928,18.11404,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.1469,-22.56149,5.106928,18.11481,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.1802,-22.56297,5.107196,18.11394,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.2135,-22.56718,5.105424,18.11445,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.2469,-22.57283,5.103318,18.11156,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.2802,-22.57846,5.100957,18.1103,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.3136,-22.58347,5.099759,18.1079,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.3469,-22.58845,5.098294,18.10713,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.3802,-22.59483,5.095972,18.10624,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.4135,-22.60132,5.09454,18.10164,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.4469,-22.60634,5.093395,18.09921,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.4802,-22.61,5.093408,18.09525,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.5135,-22.61439,5.092893,18.09039,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.5469,-22.62087,5.09124,18.08619,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.5802,-22.62453,5.09046,18.08138,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.6136,-22.62962,5.0897,18.07851,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.6469,-22.63684,5.087283,18.07381,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.6802,-22.64494,5.085858,18.06579,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.7135,-22.65297,5.08386,18.0598,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.7469,-22.6581,5.083214,18.0557,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.7802,-22.66769,5.081107,18.04877,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.8136,-22.67432,5.08002,18.04412,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.8469,-22.68388,5.07856,18.03717,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.8802,-22.6906,5.07791,18.03088,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.9135,-22.69725,5.078094,18.02538,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.9469,-22.70608,5.077594,18.01885,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
156.9802,-22.71289,5.07746,18.01092,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.0135,-22.71961,5.076903,18.00583,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.0469,-22.72431,5.077642,17.99771,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.0802,-22.73035,5.078331,17.99189,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.1136,-22.73063,5.081558,17.9866,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.1469,-22.7325,5.084742,17.97915,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.1802,-22.73234,5.088636,17.9705,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.2135,-22.73424,5.092053,17.96289,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.2469,-22.73462,5.093792,17.95646,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.2802,-22.73493,5.095115,17.95164,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.3136,-22.73448,5.096005,17.94811,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.3469,-22.73469,5.096904,17.9449,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.3802,-22.73545,5.097356,17.94361,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.4135,-22.73545,5.097356,17.94361,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.4469,-22.73611,5.097356,17.94393,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.4802,-22.73611,5.097356,17.94393,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.5135,-22.73611,5.097356,17.94393,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.5469,-22.73545,5.097356,17.94361,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.5802,-22.73458,5.096454,17.9465,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.6136,-22.73224,5.096329,17.94952,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.6469,-22.7329,5.095488,17.95129,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.6802,-22.72695,5.09692,17.95422,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.7135,-22.72243,5.098812,17.95618,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.7469,-22.71884,5.100374,17.9561,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.7802,-22.71727,5.100721,17.95783,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.8136,-22.71651,5.100286,17.95912,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.8469,-22.71494,5.100637,17.96084,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.8802,-22.71494,5.100637,17.96084,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.9135,-22.71494,5.100638,17.96084,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.9469,-22.71343,5.099425,17.96238,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
157.9802,-22.71343,5.099425,17.96238,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.0135,-22.71187,5.099784,17.96412,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.0469,-22.71187,5.099784,17.96412,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.0802,-22.71187,5.099784,17.96412,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.1136,-22.71187,5.099784,17.96412,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.1469,-22.71187,5.099784,17.96412,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.1802,-22.71253,5.099784,17.96444,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.2135,-22.71263,5.100214,17.96283,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.2469,-22.71395,5.100214,17.96348,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.2802,-22.7139,5.100593,17.96408,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.3136,-22.71461,5.101403,17.96339,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.3469,-22.71466,5.102213,17.96238,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.3802,-22.71616,5.101727,17.96184,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.4135,-22.71621,5.102539,17.96083,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.4469,-22.71626,5.103351,17.95982,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.4802,-22.71636,5.103787,17.95821,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.5135,-22.71569,5.103787,17.95789,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.5469,-22.71569,5.103787,17.95789,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.5802,-22.7158,5.104223,17.95628,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.6136,-22.7159,5.104664,17.95467,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.6469,-22.71514,5.104225,17.95596,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.6802,-22.71524,5.104664,17.95435,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.7135,-22.71524,5.104664,17.95435,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.7469,-22.71524,5.104664,17.95435,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.7802,-22.7158,5.104225,17.95628,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.8136,-22.71569,5.103786,17.95789,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.8469,-22.71559,5.103351,17.9595,-22.4432,4.916595,18.11956,-22.71079,4.915262,18.03883
158.8802,-22.71549,5.102918,17.96111,-22.62841,4.948691,17.91224,-22.71079,4.915262,18.03883
158.9135,-22.71539,5.102485,17.96272,-22.63085,4.952731,17.91545,-22.71079,4.915262,18.03883
158.9469,-22.71696,5.10213,17.96098,-22.632,4.95448,17.91796,-22.71079,4.915262,18.03883
158.9802,-22.71686,5.101698,17.96259,-22.63071,4.948624,17.91434,-22.71079,4.915262,18.03883
159.0135,-22.71549,5.102917,17.9611,-22.6336,4.953482,17.91779,-22.71079,4.915262,18.03883
159.0469,-22.71549,5.102917,17.96111,-22.63085,4.95273,17.91545,-22.71079,4.915262,18.03883
159.0802,-22.71549,5.102917,17.96111,-22.63085,4.952731,17.91545,-22.71079,4.915262,18.03883
159.1136,-22.71614,5.103599,17.96161,-22.63085,4.952731,17.91545,-22.71079,4.915262,18.03883
159.1469,-22.71759,5.103492,17.96167,-22.63124,4.952979,17.91593,-22.71079,4.915262,18.03883
159.1802,-22.71773,5.104228,17.95965,-22.63211,4.951377,17.91562,-22.71079,4.915262,18.03883
159.2135,-22.71626,5.105016,17.95977,-22.63031,4.948692,17.91231,-22.71079,4.915262,18.03883
159.2469,-22.71638,5.106435,17.95792,-22.62812,4.948688,17.91218,-22.71079,4.915262,18.03883
159.2802,-22.71581,5.107551,17.95617,-22.62735,4.94855,17.90968,-22.71079,4.915262,18.03883
159.3136,-22.71601,5.108426,17.95296,-22.62607,4.948421,17.90733,-22.71079,4.915262,18.03883
159.3469,-22.71692,5.108078,17.95091,-22.62562,4.948195,17.90326,-22.71079,4.915262,18.03883
159.3802,-22.71556,5.109308,17.94942,-22.62693,4.948067,17.90101,-22.71079,4.915262,18.03883
159.4135,-22.71556,5.109307,17.94942,-22.62451,4.947948,17.89883,-22.71079,4.915262,18.03883
159.4469,-22.71703,5.10852,17.9493,-22.62451,4.947948,17.89883,-22.71079,4.915262,18.03883
159.4802,-22.71491,5.109308,17.9491,-22.6267,4.947954,17.89898,-22.71079,4.915262,18.03883
159.5135,-22.71571,5.108521,17.94866,-22.62386,4.947929,17.89846,-22.71079,4.915262,18.03883
159.5469,-22.71414,5.108865,17.95038,-22.62541,4.947915,17.89825,-22.71079,4.915262,18.03883
159.5802,-22.71414,5.108865,17.95038,-22.62344,4.948023,17.90013,-22.71079,4.915262,18.03883
159.6136,-22.71409,5.109241,17.95098,-22.62344,4.948023,17.90013,-22.71079,4.915262,18.03883
159.6469,-22.71545,5.108014,17.95247,-22.6232,4.948054,17.9007,-22.71079,4.915262,18.03883
159.6802,-22.71534,5.107575,17.95408,-22.62562,4.948173,17.90287,-22.71079,4.915262,18.03883
159.7135,-22.71388,5.108363,17.95419,-22.62584,4.948286,17.90491,-22.71079,4.915262,18.03883
159.7469,-22.71388,5.108362,17.95419,-22.62365,4.948281,17.90476,-22.71079,4.915262,18.03883
159.7802,-22.71311,5.107927,17.95548,-22.62365,4.948281,17.90476,-22.71079,4.915262,18.03883
159.8136,-22.71301,5.107493,17.95709,-22.62323,4.948374,17.90643,-22.71079,4.915262,18.03883
159.8469,-22.71447,5.106704,17.95697,-22.62345,4.948487,17.90845,-22.71079,4.915262,18.03883
159.8802,-22.71437,5.106273,17.95858,-22.62564,4.948492,17.9086,-22.71079,4.915262,18.03883
159.9135,-22.71285,5.107439,17.9593,-22.62586,4.948605,17.91062,-22.71079,4.915262,18.03883
159.9469,-22.71432,5.106651,17.95918,-22.62562,4.95252,17.91222,-22.71079,4.915262,18.03883
159.9802,-22.71285,5.107439,17.9593,-22.62562,4.948636,17.91118,-22.71079,4.915262,18.03883
160.0135,-22.71285,5.107439,17.9593,-22.62562,4.95252,17.91222,-22.71079,4.915262,18.03883
160.0469,-22.71351,5.107439,17.95962,-22.62562,4.95252,17.91222,-22.71079,4.915262,18.03883
160.0802,-22.71351,5.107439,17.95962,-22.62625,4.952503,17.91258,-22.71079,4.915262,18.03883
160.1136,-22.71351,5.107439,17.95962,-22.62625,4.952503,17.91258,-22.71079,4.915262,18.03883
160.1469,-22.71348,5.107135,17.96004,-22.62625,4.952503,17.91258,-22.71079,4.915262,18.03883
160.1802,-22.71348,5.107135,17.96004,-22.62662,4.95291,17.91321,-22.71079,4.915262,18.03883
160.2135,-22.71338,5.106706,17.96165,-22.62662,4.95291,17.91321,-22.71079,4.915262,18.03883
160.2469,-22.71488,5.106221,17.96111,-22.62764,4.954443,17.91566,-22.71079,4.915262,18.03883
160.2802,-22.71167,5.108174,17.95662,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.3136,-22.71167,5.108174,17.95662,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.3469,-22.71177,5.108608,17.95501,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.3802,-22.71188,5.109044,17.95341,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.4135,-22.71177,5.108608,17.95501,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.4469,-22.71167,5.108174,17.95662,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.4802,-22.71156,5.107742,17.95823,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.5135,-22.7113,5.107264,17.96205,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.5469,-22.71252,5.106008,17.96575,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.5802,-22.71235,5.105469,17.96856,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.6136,-22.71203,5.105422,17.97255,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.6469,-22.7146,5.103011,17.97733,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.6802,-22.71559,5.101384,17.98444,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.7135,-22.71591,5.098998,17.99225,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.7469,-22.7164,5.097427,17.99684,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.7802,-22.71747,5.095882,18.00397,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.8136,-22.71794,5.094742,18.00916,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.8469,-22.71704,5.094775,18.01286,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.8802,-22.71899,5.092877,18.01793,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.9135,-22.72171,5.091361,18.0217,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.9469,-22.72306,5.089854,18.02484,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
160.9802,-22.72795,5.087578,18.0288,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.0135,-22.73142,5.086394,18.03247,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.0469,-22.73492,5.085267,18.03492,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.0802,-22.73917,5.084702,18.03806,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.1136,-22.74271,5.083887,18.04008,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.1469,-22.74632,5.083677,18.04127,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.1802,-22.74767,5.083295,18.04473,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.2135,-22.75337,5.081389,18.04855,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.2469,-22.75558,5.080215,18.04811,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.2802,-22.75634,5.08078,18.0488,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.3136,-22.75998,5.079908,18.04855,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.3469,-22.76362,5.078324,18.0481,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.3802,-22.77104,5.073971,18.04704,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.4135,-22.77467,5.072061,18.0482,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.4469,-22.77906,5.070156,18.0479,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.4802,-22.78265,5.068663,18.04966,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.5135,-22.78696,5.06751,18.05008,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.5469,-22.79055,5.067107,18.04917,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.5802,-22.79335,5.067446,18.0487,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.6136,-22.79622,5.066706,18.04913,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.6469,-22.79841,5.066309,18.04764,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.6802,-22.79908,5.066352,18.04671,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.7135,-22.79987,5.065616,18.04628,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.7469,-22.79916,5.065273,18.04762,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.7802,-22.79995,5.064538,18.04719,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.8136,-22.79995,5.06488,18.04556,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.8469,-22.79995,5.064538,18.04719,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.8802,-22.79994,5.064198,18.04882,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.9135,-22.80141,5.063126,18.05031,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.9469,-22.79993,5.063859,18.05046,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
161.9802,-22.80063,5.063521,18.05238,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.0135,-22.80285,5.06167,18.0517,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.0469,-22.80138,5.061021,18.05492,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.0802,-22.80203,5.060086,18.05768,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.1136,-22.80351,5.059023,18.05917,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.1469,-22.80351,5.058693,18.0608,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.1802,-22.80204,5.059425,18.06095,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
