Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
162.2135,-22.80352,5.05804,18.06408,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.2469,-22.80352,5.05804,18.06408,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.2802,-22.80352,5.05804,18.06408,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.3136,-22.805,5.056986,18.06557,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.3469,-22.805,5.056986,18.06557,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.3802,-22.80572,5.056664,18.06749,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.4135,-22.80494,5.057393,18.06792,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.4469,-22.80783,5.056663,18.06835,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.4802,-22.80635,5.057393,18.0685,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.5135,-22.80784,5.056343,18.06998,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.5469,-22.80636,5.057073,18.07014,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.5802,-22.80626,5.058638,18.07036,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.6136,-22.80473,5.060523,18.06837,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.6469,-22.80468,5.061582,18.06571,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.6802,-22.80398,5.061907,18.06379,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.7135,-22.80327,5.062234,18.06187,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.7469,-22.80257,5.062234,18.06158,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.7802,-22.80186,5.062563,18.05966,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.8136,-22.80039,5.063387,18.06032,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.8469,-22.80039,5.063387,18.06032,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.8802,-22.80039,5.063387,18.06032,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.9135,-22.80036,5.064128,18.0593,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.9469,-22.80035,5.063799,18.06094,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
162.9802,-22.80032,5.063172,18.06299,-22.629,4.953244,17.91492,-22.71079,4.915262,18.03883
163.0135,-22.8003,5.062871,18.06341,-22.72319,4.913023,18.03297,-22.71079,4.915262,18.03883
163.0469,-22.8003,5.062546,18.06505,-22.72335,4.913074,18.03346,-22.71079,4.915262,18.03883
163.0802,-22.8003,5.062546,18.06505,-22.72367,4.913323,18.03543,-22.71079,4.915262,18.03883
163.1136,-22.80029,5.062223,18.06669,-22.72367,4.913323,18.03543,-22.71079,4.915262,18.03883
163.1469,-22.8003,5.062546,18.06505,-22.72398,4.913571,18.03741,-22.71079,4.915262,18.03883
163.1802,-22.8003,5.062546,18.06505,-22.72367,4.913323,18.03543,-22.71079,4.915262,18.03883
163.2135,-22.8003,5.062546,18.06505,-22.72367,4.913323,18.03543,-22.71079,4.915262,18.03883
163.2469,-22.80026,5.06296,18.06567,-22.72367,4.913323,18.03543,-22.71079,4.915262,18.03883
163.2802,-22.80022,5.063373,18.06629,-22.72348,4.913433,18.03605,-22.71079,4.915262,18.03883
163.3136,-22.80022,5.063373,18.06629,-22.72329,4.913543,18.03668,-22.71079,4.915262,18.03883
163.3469,-22.80022,5.063373,18.06629,-22.72329,4.913543,18.03668,-22.71079,4.915262,18.03883
163.3802,-22.80022,5.063373,18.06629,-22.72329,4.913543,18.03668,-22.71079,4.915262,18.03883
163.4135,-22.80019,5.063788,18.06691,-22.72329,4.913543,18.03668,-22.71079,4.915262,18.03883
163.4469,-22.80019,5.063788,18.06691,-22.7231,4.913653,18.0373,-22.71079,4.915262,18.03883
163.4802,-22.80019,5.063788,18.06691,-22.7231,4.913653,18.0373,-22.71079,4.915262,18.03883
163.5135,-22.80019,5.063788,18.06691,-22.7231,4.913653,18.0373,-22.71079,4.915262,18.03883
163.5469,-22.80019,5.063788,18.06691,-22.7231,4.913653,18.0373,-22.71079,4.915262,18.03883
163.5802,-22.80167,5.063057,18.06676,-22.7231,4.913653,18.0373,-22.71079,4.915262,18.03883
163.6136,-22.80019,5.063788,18.06691,-22.72508,4.913427,18.03726,-22.71079,4.915262,18.03883
163.6469,-22.80019,5.063788,18.06691,-22.7231,4.913653,18.0373,-22.71079,4.915262,18.03883
163.6802,-22.79948,5.063788,18.06662,-22.7231,4.913653,18.0373,-22.71079,4.915262,18.03883
163.7135,-22.79948,5.063788,18.06662,-22.72242,4.913683,18.03699,-22.71079,4.915262,18.03883
163.7469,-22.79878,5.063788,18.06633,-22.72242,4.913683,18.03699,-22.71079,4.915262,18.03883
163.7802,-22.79877,5.063468,18.06797,-22.72174,4.913714,18.03667,-22.71079,4.915262,18.03883
163.8136,-22.79885,5.062637,18.06673,-22.72205,4.913962,18.03864,-22.71079,4.915262,18.03883
163.8469,-22.79888,5.061902,18.06775,-22.72243,4.913742,18.0374,-22.71079,4.915262,18.03883
163.8802,-22.79889,5.061186,18.06755,-22.72293,4.913879,18.03875,-22.71079,4.915262,18.03883
163.9135,-22.79889,5.060866,18.06919,-22.72328,4.913822,18.03862,-22.71079,4.915262,18.03883
163.9469,-22.79889,5.060866,18.06919,-22.72359,4.914069,18.04059,-22.71079,4.915262,18.03883
163.9802,-22.79889,5.060866,18.06919,-22.72359,4.914069,18.04059,-22.71079,4.915262,18.03883
164.0135,-22.79819,5.060866,18.0689,-22.72359,4.914069,18.04059,-22.71079,4.915262,18.03883
164.0469,-22.79822,5.060131,18.06992,-22.72291,4.9141,18.04027,-22.71079,4.915262,18.03883
164.0802,-22.79826,5.059398,18.07094,-22.72342,4.914237,18.04162,-22.71079,4.915262,18.03883
164.1136,-22.79755,5.059083,18.07229,-22.72392,4.914373,18.04296,-22.71079,4.915262,18.03883
164.1469,-22.79613,5.059083,18.07171,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.1802,-22.79404,5.060017,18.06715,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.2135,-22.79256,5.061485,18.06453,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.2469,-22.79258,5.062132,18.06125,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.2802,-22.79258,5.063527,18.05696,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.3136,-22.79187,5.063527,18.05667,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.3469,-22.79119,5.063855,18.05474,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.3802,-22.7912,5.064189,18.0531,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.4135,-22.7912,5.064189,18.0531,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.4469,-22.78975,5.065593,18.04997,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.4802,-22.78985,5.067257,18.04301,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.5135,-22.79517,5.067517,18.03148,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.5469,-22.79993,5.067854,18.01743,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.5802,-22.80473,5.068726,18.00403,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.6136,-22.80955,5.069328,17.99229,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.6469,-22.81421,5.068397,17.98705,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.6802,-22.81738,5.068206,17.98194,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.7135,-22.81906,5.068742,17.97696,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.7469,-22.82301,5.069816,17.96954,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.7802,-22.82625,5.070504,17.96346,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.8136,-22.83104,5.072494,17.95404,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.8469,-22.83592,5.076741,17.93287,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.8802,-22.83983,5.080089,17.91665,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.9135,-22.8433,5.08275,17.90314,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.9469,-22.8494,5.082118,17.89939,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
164.9802,-22.85238,5.081549,17.89766,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.0135,-22.85317,5.081404,17.89651,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.0469,-22.85107,5.082146,17.89508,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.0802,-22.84971,5.082242,17.89347,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.1136,-22.84832,5.082805,17.89232,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.1469,-22.8467,5.0834,17.8914,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.1802,-22.84672,5.084063,17.89006,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.2135,-22.84629,5.084644,17.88897,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.2469,-22.84629,5.085183,17.88804,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.2802,-22.84604,5.085919,17.88679,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.3136,-22.84587,5.086376,17.88604,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.3469,-22.84539,5.087308,17.88476,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.3802,-22.84596,5.08769,17.88427,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.4135,-22.84726,5.087535,17.88326,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.4469,-22.84539,5.088712,17.88282,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.4802,-22.84647,5.088592,17.88177,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.5135,-22.84621,5.088957,17.88105,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.5469,-22.84617,5.089008,17.88095,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.5802,-22.84508,5.089895,17.88005,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.6136,-22.84737,5.08894,17.88024,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.6469,-22.85323,5.087736,17.87783,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.6802,-22.87132,5.085724,17.86828,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.7135,-22.87329,5.085578,17.86743,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.7469,-22.87393,5.084669,17.86868,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.7802,-22.87413,5.085003,17.86766,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.8136,-22.87349,5.085459,17.86732,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.8469,-22.87284,5.08634,17.86631,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.8802,-22.87292,5.087215,17.86512,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.9135,-22.8732,5.087568,17.86459,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.9469,-22.87298,5.088259,17.86327,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
165.9802,-22.87288,5.088925,17.86216,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.0135,-22.87319,5.089437,17.86194,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.0469,-22.87425,5.090224,17.86036,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.0802,-22.87413,5.091971,17.85993,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.1136,-22.87235,5.093238,17.85944,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.1469,-22.8738,5.09381,17.85866,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.1802,-22.87019,5.095827,17.8586,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.2135,-22.86699,5.097041,17.85936,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.2469,-22.86064,5.099751,17.86057,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.2802,-22.85801,5.100694,17.86152,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.3136,-22.85502,5.10155,17.86281,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.3469,-22.85366,5.101768,17.8637,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.3802,-22.85189,5.101359,17.86697,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.4135,-22.85189,5.10136,17.86697,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.4469,-22.85013,5.100961,17.87023,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.4802,-22.84861,5.101643,17.87035,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.5135,-22.84998,5.10076,17.87241,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.5469,-22.84836,5.101208,17.87369,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.5802,-22.85051,5.100525,17.87384,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.6136,-22.84899,5.101208,17.87395,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.6469,-22.84962,5.101208,17.87422,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.6802,-22.85024,5.101208,17.87449,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.7135,-22.85087,5.101208,17.87476,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.7469,-22.85138,5.100675,17.8766,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.7802,-22.85201,5.100675,17.87687,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.8136,-22.85201,5.100675,17.87687,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.8469,-22.8519,5.100144,17.87844,-22.72357,4.914702,18.04462,-22.71079,4.915262,18.03883
166.8802,-22.85176,5.099315,17.88045,-22.76435,4.917677,17.81092,-22.71079,4.915262,18.03883
166.9135,-22.85228,5.098787,17.88229,-22.76449,4.917387,17.81341,-22.71079,4.915262,18.03883
166.9469,-22.85217,5.098263,17.88387,-22.76518,4.917218,17.81571,-22.71079,4.915262,18.03883
166.9802,-22.85219,5.098563,17.88345,-22.76523,4.916977,17.81768,-22.71079,4.915262,18.03883
167.0135,-22.85219,5.098563,17.88345,-22.76513,4.917024,17.81717,-22.71079,4.915262,18.03883
167.0469,-22.85219,5.098562,17.88345,-22.76513,4.917024,17.81717,-22.71079,4.915262,18.03883
167.0802,-22.85156,5.098561,17.88319,-22.76513,4.917024,17.81717,-22.71079,4.915262,18.03883
167.1136,-22.85156,5.098562,17.88318,-22.76449,4.916952,17.81685,-22.71079,4.915262,18.03883
167.1469,-22.85145,5.098039,17.88477,-22.76449,4.916952,17.81684,-22.71079,4.915262,18.03883
167.1802,-22.85205,5.098379,17.88564,-22.76454,4.91671,17.81882,-22.71079,4.915262,18.03883
167.2135,-22.85205,5.098379,17.88564,-22.76494,4.916673,17.81967,-22.71079,4.915262,18.03883
167.2469,-22.85142,5.098379,17.88537,-22.76494,4.916673,17.81967,-22.71079,4.915262,18.03883
167.2802,-22.85142,5.098379,17.88537,-22.7643,4.9166,17.81934,-22.71079,4.915262,18.03883
167.3136,-22.85142,5.098378,17.88537,-22.7643,4.9166,17.81934,-22.71079,4.915262,18.03883
167.3469,-22.85131,5.097858,17.88695,-22.7643,4.9166,17.81934,-22.71079,4.915262,18.03883
167.3802,-22.85142,5.098378,17.88537,-22.76435,4.916358,17.82131,-22.71079,4.915262,18.03883
167.4135,-22.85142,5.098379,17.88537,-22.7643,4.9166,17.81934,-22.71079,4.915262,18.03883
167.4469,-22.85142,5.098378,17.88537,-22.7643,4.9166,17.81934,-22.71079,4.915262,18.03883
167.4802,-22.85142,5.098378,17.88537,-22.7643,4.9166,17.81934,-22.71079,4.915262,18.03883
167.5135,-22.85142,5.098378,17.88537,-22.7643,4.9166,17.81934,-22.71079,4.915262,18.03883
167.5469,-22.85153,5.098902,17.88379,-22.7643,4.9166,17.81934,-22.71079,4.915262,18.03883
167.5802,-22.85153,5.098902,17.88379,-22.76425,4.916842,17.81737,-22.71079,4.915262,18.03883
167.6136,-22.85164,5.099427,17.88221,-22.76425,4.916842,17.81737,-22.71079,4.915262,18.03883
167.6469,-22.85164,5.099427,17.88221,-22.7642,4.917084,17.8154,-22.71079,4.915262,18.03883
167.6802,-22.85164,5.099426,17.88221,-22.7642,4.917084,17.8154,-22.71079,4.915262,18.03883
167.7135,-22.85164,5.099426,17.88221,-22.7642,4.917084,17.8154,-22.71079,4.915262,18.03883
167.7469,-22.85153,5.098902,17.88379,-22.7642,4.917084,17.8154,-22.71079,4.915262,18.03883
167.7802,-22.85153,5.098902,17.88379,-22.76425,4.916842,17.81737,-22.71079,4.915262,18.03883
167.8136,-22.85142,5.098378,17.88537,-22.76425,4.916842,17.81737,-22.71079,4.915262,18.03883
167.8469,-22.85142,5.098379,17.88537,-22.7643,4.9166,17.81934,-22.71079,4.915262,18.03883
167.8802,-22.85071,5.097517,17.88608,-22.7643,4.9166,17.81934,-22.71079,4.915262,18.03883
167.9135,-22.85058,5.096697,17.88809,-22.76395,4.916396,17.82046,-22.71079,4.915262,18.03883
167.9469,-22.85058,5.096697,17.88809,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
167.9802,-22.85058,5.096697,17.88808,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.0135,-22.85047,5.096179,17.88967,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.0469,-22.85058,5.096697,17.88808,-22.77334,4.935086,17.83181,-22.71079,4.915262,18.03883
168.0802,-22.8492,5.096179,17.88913,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.1136,-22.84715,5.098561,17.88131,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.1469,-22.84644,5.099532,17.87613,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.1802,-22.84322,5.101818,17.87014,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.2135,-22.84501,5.10033,17.86604,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.2469,-22.84364,5.099678,17.86374,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.2802,-22.84391,5.09735,17.8595,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.3136,-22.84402,5.096354,17.85769,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.3469,-22.84471,5.094151,17.8565,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.3802,-22.8461,5.092833,17.85461,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.4135,-22.84946,5.090611,17.85504,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.4469,-22.85376,5.090384,17.85162,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.4802,-22.86243,5.088243,17.8506,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.5135,-22.87106,5.088223,17.84665,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.5469,-22.88049,5.088932,17.84234,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.5802,-22.88791,5.087057,17.8393,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.6136,-22.89427,5.086026,17.83565,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.6469,-22.90306,5.084861,17.83239,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.6802,-22.91434,5.084066,17.82796,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.7135,-22.91978,5.084721,17.8245,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.7469,-22.927,5.085332,17.82316,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.7802,-22.93287,5.087615,17.82029,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.8136,-22.93774,5.08832,17.81796,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.8469,-22.93966,5.090862,17.81732,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.8802,-22.94525,5.092697,17.81463,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.9135,-22.94691,5.094536,17.81252,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.9469,-22.94977,5.094942,17.81098,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
168.9802,-22.95237,5.095363,17.80764,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.0135,-22.95353,5.095711,17.8049,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.0469,-22.9545,5.09489,17.80271,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.0802,-22.95191,5.094616,17.80063,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.1136,-22.95007,5.094353,17.79989,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.1469,-22.949,5.092773,17.79844,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.1802,-22.94925,5.091191,17.7967,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.2135,-22.94981,5.090616,17.79544,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.2469,-22.95331,5.088265,17.79416,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.2802,-22.9554,5.086973,17.79324,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.3136,-22.95884,5.085998,17.79201,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.3469,-22.96351,5.084293,17.79142,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.3802,-22.9702,5.082024,17.79095,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.4135,-22.97154,5.081824,17.79057,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.4469,-22.97528,5.080272,17.79041,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.4802,-22.97895,5.078855,17.78947,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.5135,-22.9815,5.077693,17.78939,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.5469,-22.98311,5.076769,17.78905,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.5802,-22.9858,5.075206,17.78873,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.6136,-22.98845,5.074097,17.78814,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.6469,-22.98834,5.073765,17.78719,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.6802,-22.99008,5.072704,17.78589,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.7135,-22.98991,5.072494,17.78521,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.7469,-22.98727,5.072714,17.78425,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.7802,-22.98585,5.072499,17.78321,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.8136,-22.98505,5.072486,17.78249,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.8469,-22.98469,5.072062,17.78058,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.8802,-22.98022,5.072795,17.779,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.9135,-22.97712,5.073457,17.77833,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.9469,-22.97238,5.074721,17.77659,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
169.9802,-22.96262,5.077796,17.77576,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
170.0135,-22.95907,5.079616,17.77413,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
170.0469,-22.95316,5.081634,17.77295,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
170.0802,-22.95101,5.083026,17.77132,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
170.1136,-22.96811,5.098362,17.74169,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
170.1469,-22.98623,5.091681,17.75514,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
170.1802,-22.97966,5.085692,17.76963,-22.76409,4.916107,17.82294,-22.71079,4.915262,18.03883
170.2135,-22.97709,5.086301,17.76971,-22.91913,4.930863,17.68533,-22.71079,4.915262,18.03883
170.2469,-22.97248,5.088524,17.76817,-22.91632,4.930889,17.68538,-22.71079,4.915262,18.03883
170.2802,-22.96816,5.090547,17.76663,-22.91089,4.931148,17.68311,-22.71079,4.915262,18.03883
