Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
170.3136,-22.96624,5.091422,17.76587,-22.90586,4.931411,17.68072,-22.71079,4.915262,18.03883
170.3469,-22.96432,5.092329,17.76439,-22.90364,4.931538,17.67955,-22.71079,4.915262,18.03883
170.3802,-22.95992,5.094025,17.7631,-22.9017,4.93172,17.67772,-22.71079,4.915262,18.03883
170.4135,-22.95873,5.094438,17.76249,-22.89647,4.931962,17.67561,-22.71079,4.915262,18.03883
170.4469,-22.95683,5.094982,17.76144,-22.89515,4.932045,17.67483,-22.71079,4.915262,18.03883
170.4802,-22.95557,5.095192,17.76062,-22.89309,4.932178,17.67355,-22.71079,4.915262,18.03883
170.5135,-22.95517,5.095187,17.76031,-22.89179,4.932271,17.67267,-22.71079,4.915262,18.03883
170.5469,-22.95494,5.094852,17.76013,-22.8914,4.932301,17.67237,-22.71079,4.915262,18.03883
170.5802,-22.9551,5.094624,17.75971,-22.8913,4.932301,17.67238,-22.71079,4.915262,18.03883
170.6136,-22.95563,5.094193,17.76009,-22.89155,4.932323,17.67209,-22.71079,4.915262,18.03883
170.6469,-22.95488,5.094462,17.75991,-22.89224,4.932241,17.67294,-22.71079,4.915262,18.03883
170.6802,-22.95613,5.094014,17.76002,-22.89115,4.932282,17.67262,-22.71079,4.915262,18.03883
170.7135,-22.95525,5.094052,17.76084,-22.89256,4.932239,17.67294,-22.71079,4.915262,18.03883
170.7469,-22.98754,5.097173,17.75529,-22.89134,4.932161,17.67397,-22.71079,4.915262,18.03883
170.7802,-22.98619,5.095545,17.76534,-22.92245,4.932376,17.66766,-22.71079,4.915262,18.03883
170.8136,-22.98604,5.094274,17.7675,-22.92142,4.931404,17.67888,-22.71079,4.915262,18.03883
170.8469,-22.98414,5.094652,17.76756,-22.92172,4.931128,17.68198,-22.71079,4.915262,18.03883
170.8802,-22.9847,5.094265,17.76757,-22.91945,4.931137,17.68217,-22.71079,4.915262,18.03883
170.9135,-22.98395,5.094955,17.76667,-22.92043,4.931077,17.68273,-22.71079,4.915262,18.03883
170.9469,-22.9824,5.095752,17.76608,-22.91945,4.931216,17.68126,-22.71079,4.915262,18.03883
170.9802,-22.9807,5.096404,17.76603,-22.91762,4.931319,17.68032,-22.71079,4.915262,18.03883
171.0135,-22.97999,5.096873,17.76567,-22.9157,4.931348,17.68022,-22.71079,4.915262,18.03883
171.0469,-22.97726,5.098755,17.76553,-22.91487,4.931409,17.67962,-22.71079,4.915262,18.03883
171.0802,-22.97603,5.100558,17.76552,-22.91123,4.931514,17.67888,-22.71079,4.915262,18.03883
171.1136,-22.97392,5.102229,17.76539,-22.90934,4.931589,17.67826,-22.71079,4.915262,18.03883
171.1469,-22.97332,5.103935,17.76583,-22.90634,4.931706,17.6773,-22.71079,4.915262,18.03883
171.1802,-22.96996,5.106654,17.76615,-22.90514,4.931726,17.67722,-22.71079,4.915262,18.03883
171.2135,-22.97617,5.10888,17.75844,-22.90026,4.931842,17.67651,-22.71079,4.915262,18.03883
171.2469,-22.97847,5.106861,17.76235,-22.9059,4.932477,17.66856,-22.71079,4.915262,18.03883
171.2802,-22.97538,5.106293,17.76715,-22.90861,4.93199,17.67378,-22.71079,4.915262,18.03883
171.3136,-22.97584,5.107913,17.7631,-22.90538,4.931551,17.67918,-22.71079,4.915262,18.03883
171.3469,-22.97556,5.107891,17.76473,-22.90505,4.931913,17.6751,-22.71079,4.915262,18.03883
171.3802,-22.97435,5.107651,17.76732,-22.90444,4.931724,17.67733,-22.71079,4.915262,18.03883
171.4135,-22.97401,5.107872,17.76777,-22.90322,4.931467,17.68042,-22.71079,4.915262,18.03883
171.4469,-22.97212,5.109364,17.76748,-22.90276,4.931415,17.68106,-22.71079,4.915262,18.03883
171.4802,-22.97224,5.109792,17.76766,-22.9,4.931522,17.68018,-22.71079,4.915262,18.03883
171.5135,-22.97076,5.110667,17.76759,-22.89996,4.9315,17.68044,-22.71079,4.915262,18.03883
171.5469,-22.97104,5.110926,17.76761,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
171.5802,-22.96976,5.111733,17.76762,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
171.6136,-22.9697,5.111967,17.76731,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
171.6469,-22.96854,5.112317,17.76758,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
171.6802,-22.96877,5.112083,17.76763,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
171.7135,-22.96871,5.11201,17.76767,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
171.7469,-22.96908,5.111827,17.76744,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
171.7802,-22.97201,5.110441,17.76731,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
171.8136,-22.97209,5.11047,17.76707,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
171.8469,-22.9751,5.108998,17.76923,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
171.8802,-22.97588,5.107219,17.77382,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
171.9135,-22.97775,5.105305,17.77696,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
171.9469,-22.9813,5.103493,17.77847,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
171.9802,-22.98247,5.100931,17.78293,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.0135,-22.98364,5.098389,17.7874,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.0469,-22.98339,5.097081,17.79046,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.0802,-22.9841,5.095214,17.7932,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.1136,-22.98373,5.093277,17.7978,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.1469,-22.98351,5.092296,17.80046,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.1802,-22.98339,5.091658,17.80199,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.2135,-22.98325,5.091321,17.80414,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.2469,-22.98325,5.091321,17.80413,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.2802,-22.98325,5.091321,17.80413,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.3136,-22.98337,5.091957,17.8026,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.3469,-22.98349,5.092594,17.80106,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.3802,-22.98349,5.092594,17.80106,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.4135,-22.98374,5.094178,17.79757,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.4469,-22.98384,5.095116,17.79664,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.4802,-22.98266,5.099114,17.7921,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.5135,-22.98445,5.100441,17.78911,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.5469,-22.98315,5.102314,17.78616,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.5802,-22.98328,5.10297,17.78463,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.6136,-22.98483,5.102402,17.78452,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.6469,-22.98483,5.102403,17.78452,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.6802,-22.98469,5.101443,17.78646,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.7135,-22.98314,5.102011,17.78658,-22.89787,4.931567,17.67994,-22.71079,4.915262,18.03883
172.7469,-22.98289,5.100707,17.78964,-22.91601,4.933883,17.70912,-22.71079,4.915262,18.03883
172.7802,-22.98204,5.099408,17.7925,-22.91658,4.93453,17.71362,-22.71079,4.915262,18.03883
172.8136,-22.9819,5.099057,17.79463,-22.91658,4.935151,17.71787,-22.71079,4.915262,18.03883
172.8469,-22.97588,5.10113,17.79387,-22.91676,4.935561,17.7207,-22.71079,4.915262,18.03883
172.8802,-22.97359,5.100756,17.79572,-22.90949,4.935431,17.71865,-22.71079,4.915262,18.03883
172.9135,-22.97036,5.101266,17.79748,-22.9073,4.935837,17.72108,-22.71079,4.915262,18.03883
172.9469,-22.96855,5.100565,17.80066,-22.90351,4.936206,17.723,-22.71079,4.915262,18.03883
172.9802,-22.96698,5.101445,17.80138,-22.90203,4.936872,17.72731,-22.71079,4.915262,18.03883
173.0135,-22.96683,5.101108,17.80352,-22.89989,4.936985,17.72774,-22.71079,4.915262,18.03883
173.0469,-22.9654,5.102326,17.80209,-22.90007,4.937394,17.73056,-22.71079,4.915262,18.03883
173.0802,-22.96538,5.102624,17.80269,-22.89775,4.937098,17.72817,-22.71079,4.915262,18.03883
173.1136,-22.96549,5.103558,17.80176,-22.89765,4.937186,17.72876,-22.71079,4.915262,18.03883
173.1469,-22.96621,5.104195,17.80044,-22.89726,4.936954,17.72711,-22.71079,4.915262,18.03883
173.1802,-22.96708,5.105779,17.79717,-22.89756,4.936656,17.72512,-22.71079,4.915262,18.03883
173.2135,-22.96793,5.107066,17.79432,-22.89742,4.935953,17.7203,-22.71079,4.915262,18.03883
173.2469,-22.9682,5.108361,17.79125,-22.9012,4.944561,17.72025,-22.71079,4.915262,18.03883
173.2802,-22.97002,5.108486,17.7879,-22.89687,4.934755,17.71156,-22.71079,4.915262,18.03883
173.3136,-22.96801,5.109723,17.78626,-22.8986,4.934114,17.70721,-22.71079,4.915262,18.03883
173.3469,-22.96969,5.109797,17.78462,-22.90141,4.947741,17.71099,-22.71079,4.915262,18.03883
173.3802,-22.96924,5.110456,17.78287,-22.89748,4.933521,17.70244,-22.71079,4.915262,18.03883
173.4135,-22.96665,5.111697,17.78102,-22.89665,4.933217,17.69992,-22.71079,4.915262,18.03883
173.4469,-22.96702,5.111115,17.78047,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
173.4802,-22.96614,5.112153,17.77638,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
173.5135,-22.96622,5.111289,17.77459,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
173.5469,-22.96547,5.108407,17.77876,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
173.5802,-22.97113,5.102892,17.78347,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
173.6136,-22.97615,5.097359,17.78999,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
173.6469,-22.98526,5.088197,17.80172,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
173.6802,-22.99557,5.079636,17.81474,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
173.7135,-23.00397,5.073249,17.82486,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
173.7469,-23.01838,5.0668,17.83393,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
173.7802,-23.03245,5.060769,17.83988,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
173.8136,-23.04545,5.053157,17.85042,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
173.8469,-23.05664,5.045316,17.8615,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
173.8802,-23.071,5.035011,17.87509,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
173.9135,-23.08204,5.026921,17.88623,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
173.9469,-23.09225,5.019697,17.89653,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
173.9802,-23.10535,5.009617,17.91103,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.0135,-23.11766,5.004503,17.92038,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.0469,-23.1333,4.999384,17.92982,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.0802,-23.13905,4.99624,17.93777,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.1136,-23.14193,4.994723,17.94109,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.1469,-23.1419,4.992383,17.94691,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.1802,-23.14348,4.98994,17.95323,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.2135,-23.14281,4.989748,17.9553,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.2469,-23.14212,4.989373,17.95959,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.2802,-23.14014,4.990041,17.96042,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.3136,-23.13816,4.991886,17.95988,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.3469,-23.13326,4.99417,17.95916,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.3802,-23.12493,4.997506,17.95443,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.4135,-23.12173,4.998728,17.95428,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.4469,-23.11948,4.999825,17.95344,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.4802,-23.11633,5.002428,17.94971,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.5135,-23.11634,5.002085,17.94804,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.5469,-23.11478,5.00273,17.94493,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.5802,-23.11316,5.002662,17.94663,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.6136,-23.11159,5.003654,17.94518,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.6469,-23.10999,5.003788,17.94468,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.6802,-23.10841,5.003263,17.94292,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.7135,-23.1068,5.001878,17.94212,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.7469,-23.10677,4.999162,17.94213,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.7802,-23.10674,4.996449,17.94214,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.8136,-23.10671,4.993736,17.94214,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.8469,-23.10666,4.990493,17.94372,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.8802,-23.10664,4.989021,17.94356,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.9135,-23.10666,4.989116,17.94466,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.9469,-23.10652,4.98938,17.94497,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
174.9802,-23.10668,4.989099,17.94429,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.0135,-23.1068,4.98948,17.94723,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.0469,-23.10867,4.989379,17.94613,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.0802,-23.10752,4.989452,17.94559,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.1136,-23.10791,4.98932,17.94592,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.1469,-23.11,4.98903,17.94515,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.1802,-23.10884,4.988037,17.94057,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.2135,-23.11066,4.987037,17.93889,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.2469,-23.10917,4.987837,17.94034,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.2802,-23.11085,4.987287,17.93933,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.3136,-23.1091,4.98802,17.93717,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.3469,-23.11056,4.986674,17.93811,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.3802,-23.11082,4.988409,17.93473,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.4135,-23.11094,4.990652,17.92842,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.4469,-23.11107,4.991666,17.91965,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.4802,-23.11232,4.983794,17.90562,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.5135,-23.1102,4.983835,17.90359,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.5469,-23.11055,4.984676,17.90162,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.5802,-23.10548,4.983781,17.89983,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.6136,-23.1077,4.983401,17.90075,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.6469,-23.10618,4.984563,17.89919,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.6802,-23.10812,4.984346,17.89988,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.7135,-23.10813,4.984372,17.89985,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.7469,-23.10685,4.984548,17.89939,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.7802,-23.10271,4.986757,17.90111,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.8136,-23.09973,4.988054,17.90218,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.8469,-23.09809,4.990369,17.90561,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.8802,-23.09616,4.991976,17.909,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.9135,-23.09587,4.992206,17.90956,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.9469,-23.09548,4.99275,17.91107,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
175.9802,-23.09505,4.992875,17.91142,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.0135,-23.09486,4.992904,17.9116,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.0469,-23.09455,4.993268,17.91315,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.0802,-23.09426,4.993471,17.91479,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.1136,-23.09253,4.993616,17.91528,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.1469,-23.09394,4.993861,17.9166,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.1802,-23.09374,4.993918,17.91681,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.2135,-23.09357,4.993923,17.91699,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.2469,-23.09337,4.994037,17.91722,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.2802,-23.09327,4.994042,17.91882,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.3136,-23.09319,4.994003,17.92042,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.3469,-23.09296,4.99405,17.92258,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.3802,-23.09249,4.99372,17.92561,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.4135,-23.09386,4.992825,17.92986,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.4469,-23.09397,4.992481,17.93174,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.4802,-23.09752,4.990061,17.93737,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.5135,-23.09911,4.988653,17.94038,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.5469,-23.10242,4.98872,17.9413,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.5802,-23.1039,4.988615,17.94122,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.6136,-23.10715,4.988101,17.94082,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.6469,-23.10862,4.987453,17.93786,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.6802,-23.11399,4.985563,17.93672,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.7135,-23.11482,4.986236,17.93421,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.7469,-23.11829,4.984755,17.93208,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.7802,-23.11994,4.983269,17.93138,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.8136,-23.12158,4.982184,17.93125,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.8469,-23.12168,4.982046,17.92969,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.8802,-23.12172,4.982022,17.9297,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.9135,-23.12174,4.982023,17.92971,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.9469,-23.12177,4.982026,17.92972,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
176.9802,-23.12199,4.98201,17.9298,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
177.0135,-23.12083,4.982836,17.9301,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
177.0469,-23.12106,4.98255,17.9307,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
177.0802,-23.12131,4.982064,17.9306,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
177.1136,-23.12148,4.982501,17.92956,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
177.1469,-23.12154,4.983055,17.92799,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
177.1802,-23.12048,4.98403,17.9283,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
177.2135,-23.11797,4.986289,17.9272,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
177.2469,-23.11686,4.987381,17.9275,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
177.2802,-23.11555,4.988255,17.92775,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
177.3136,-23.11413,4.989015,17.92797,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
177.3469,-23.11286,4.98978,17.92803,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
177.3802,-23.11316,4.989744,17.92772,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
177.4135,-23.11165,4.99041,17.92792,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
177.4469,-23.11015,4.99066,17.92975,-22.8932,4.932954,17.69699,-22.71079,4.915262,18.03883
177.4802,-23.10998,4.99069,17.92994,-23.10156,4.964182,17.92079,-22.71079,4.915262,18.03883
177.5135,-23.10996,4.99017,17.93154,-23.10143,4.964334,17.92102,-22.71079,4.915262,18.03883
177.5469,-23.10995,4.990161,17.93155,-23.10144,4.963886,17.92268,-22.71079,4.915262,18.03883
177.5802,-23.10837,4.990728,17.93175,-23.10143,4.963911,17.92271,-22.71079,4.915262,18.03883
177.6136,-23.10833,4.990332,17.93286,-23.10002,4.965101,17.92312,-22.71079,4.915262,18.03883
177.6469,-23.10672,4.990804,17.93303,-23.09991,4.964463,17.92417,-22.71079,4.915262,18.03883
177.6802,-23.10829,4.99032,17.93291,-23.09827,4.964991,17.92436,-22.71079,4.915262,18.03883
177.7135,-23.10664,4.990175,17.93461,-23.09984,4.964387,17.9242,-22.71079,4.915262,18.03883
177.7469,-23.10821,4.989666,17.93448,-23.09787,4.96335,17.92564,-22.71079,4.915262,18.03883
177.7802,-23.10817,4.98963,17.93449,-23.09944,4.962735,17.92548,-22.71079,4.915262,18.03883
177.8136,-23.10807,4.988757,17.93647,-23.09941,4.962702,17.92548,-22.71079,4.915262,18.03883
177.8469,-23.10813,4.989406,17.93496,-23.0958,4.951023,17.92393,-22.71079,4.915262,18.03883
177.8802,-23.10813,4.989441,17.93501,-23.09919,4.961942,17.92579,-22.71079,4.915262,18.03883
177.9135,-23.10811,4.989438,17.93502,-23.09917,4.961937,17.92582,-22.71079,4.915262,18.03883
177.9469,-23.10974,4.989552,17.93335,-23.09914,4.961871,17.92582,-22.71079,4.915262,18.03883
177.9802,-23.10818,4.990679,17.93198,-23.10103,4.962698,17.92434,-22.71079,4.915262,18.03883
178.0135,-23.10818,4.990703,17.932,-23.09983,4.965046,17.92334,-22.71079,4.915262,18.03883
178.0469,-23.10973,4.990161,17.93185,-23.09983,4.965067,17.92336,-22.71079,4.915262,18.03883
178.0802,-23.10971,4.990156,17.93187,-23.10124,4.963991,17.92304,-22.71079,4.915262,18.03883
178.1136,-23.10972,4.990689,17.9303,-23.10122,4.963975,17.92305,-22.71079,4.915262,18.03883
178.1469,-23.10814,4.991239,17.93048,-23.10125,4.964567,17.92146,-22.71079,4.915262,18.03883
178.1802,-23.1081,4.991219,17.9305,-23.09979,4.965629,17.92182,-22.71079,4.915262,18.03883
178.2135,-23.10967,4.991181,17.92875,-23.09976,4.965618,17.92183,-22.71079,4.915262,18.03883
178.2469,-23.10807,4.991706,17.92892,-23.10101,4.964504,17.91969,-22.71079,4.915262,18.03883
178.2802,-23.10964,4.990701,17.93038,-23.09958,4.965659,17.92007,-22.71079,4.915262,18.03883
178.3136,-23.10963,4.990702,17.93039,-23.10118,4.964622,17.92155,-22.71079,4.915262,18.03883
178.3469,-23.10961,4.990702,17.9304,-23.10116,4.964596,17.92155,-22.71079,4.915262,18.03883
178.3802,-23.1096,4.990703,17.93042,-23.10116,4.964633,17.92158,-22.71079,4.915262,18.03883
