Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
178.4135,-23.10953,4.989572,17.93357,-23.10115,4.96467,17.92161,-22.71079,4.915262,18.03883
178.4469,-23.10943,4.988875,17.9351,-23.10082,4.96271,17.92456,-22.71079,4.915262,18.03883
178.4802,-23.10933,4.988153,17.93663,-23.09722,4.951155,17.92251,-22.71079,4.915262,18.03883
178.5135,-23.10931,4.988115,17.93661,-23.09738,4.951238,17.92436,-22.71079,4.915262,18.03883
178.5469,-23.10912,4.987349,17.93902,-23.09737,4.951237,17.92435,-22.71079,4.915262,18.03883
178.5802,-23.10906,4.987727,17.93744,-23.09747,4.951345,17.92715,-22.71079,4.915262,18.03883
178.6136,-23.1108,4.98856,17.93425,-23.09726,4.951257,17.92535,-22.71079,4.915262,18.03883
178.6469,-23.11093,4.990348,17.92957,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
178.6802,-23.11063,4.991543,17.92492,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
178.7135,-23.11161,4.991468,17.92191,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
178.7469,-23.11526,4.989317,17.92271,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
178.7802,-23.12283,4.982445,17.92658,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
178.8136,-23.12754,4.981639,17.93604,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
178.8469,-23.13619,4.982295,17.94965,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
178.8802,-23.14823,4.98003,17.96701,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
178.9135,-23.15675,4.978106,17.98042,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
178.9469,-23.17001,4.97658,17.99827,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
178.9802,-23.17909,4.974497,18.0114,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.0135,-23.1833,4.973287,18.0174,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.0469,-23.18747,4.972191,18.02233,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.0802,-23.18911,4.971953,18.02444,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.1136,-23.1906,4.971381,18.02655,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.1469,-23.19123,4.971305,18.02778,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.1802,-23.19225,4.971983,18.03024,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.2135,-23.19422,4.971731,18.03434,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.2469,-23.19704,4.971813,18.03763,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.2802,-23.19962,4.97171,18.04136,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.3136,-23.20036,4.973212,18.04581,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.3469,-23.20218,4.976435,18.04969,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.3802,-23.20257,4.979609,18.0542,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.4135,-23.20085,4.983339,18.05967,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.4469,-23.20222,4.988129,18.06667,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.4802,-23.19984,4.994245,18.08104,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.5135,-23.19194,5.000459,18.10151,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.5469,-23.16188,4.987354,18.14621,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.5802,-23.14248,4.975823,18.19834,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.6136,-23.1377,4.97736,18.21049,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.6469,-23.13617,4.980149,18.22288,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.6802,-23.13223,4.984779,18.23196,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.7135,-23.13127,4.98623,18.23859,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.7469,-23.1324,4.987627,18.2468,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.7802,-23.13378,4.989067,18.24921,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.8136,-23.13416,4.990255,18.24837,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.8469,-23.13916,4.992676,18.24592,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.8802,-23.14254,4.994308,18.23772,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.9135,-23.15016,4.996816,18.2204,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.9469,-23.1564,4.999795,18.20492,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
179.9802,-23.16254,5.002291,18.18431,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.0135,-23.17125,5.003626,18.1664,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.0469,-23.17633,5.004445,18.15461,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.0802,-23.18242,5.00426,18.14583,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.1136,-23.18561,5.004705,18.13914,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.1469,-23.18847,5.005108,18.13554,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.1802,-23.19133,5.005813,18.13029,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.2135,-23.19281,5.005953,18.12959,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.2469,-23.19418,5.006581,18.13202,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.2802,-23.19722,5.007151,18.13431,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.3136,-23.19567,5.007299,18.1367,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.3469,-23.19555,5.0075,18.13905,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.3802,-23.19699,5.007798,18.14009,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.4135,-23.19999,5.007811,18.1395,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.4469,-23.19993,5.007998,18.13924,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.4802,-23.19999,5.008033,18.13984,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.5135,-23.20153,5.008023,18.14165,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.5469,-23.20488,5.007953,18.14335,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.5802,-23.20622,5.007813,18.14227,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.6136,-23.21168,5.006781,18.14059,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.6469,-23.22345,5.002483,18.13731,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.6802,-23.23883,4.967794,18.13051,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.7135,-23.24101,4.966759,18.13282,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.7469,-23.25296,4.975356,18.13858,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.7802,-23.2557,4.976386,18.14121,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.8136,-23.25655,4.975624,18.14375,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.8469,-23.25676,4.97515,18.14488,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.8802,-23.25731,4.975555,18.1478,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.9135,-23.25753,4.975716,18.14926,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.9469,-23.25759,4.975759,18.1489,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
180.9802,-23.25802,4.976102,18.15129,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.0135,-23.25591,4.977194,18.15404,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.0469,-23.2534,4.980983,18.15969,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.0802,-23.24968,4.983525,18.1648,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.1136,-23.24726,4.984693,18.16683,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.1469,-23.24473,4.985613,18.16838,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.1802,-23.24323,4.987821,18.16716,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.2135,-23.24218,4.98935,18.16649,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.2469,-23.24012,4.992127,18.1638,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.2802,-23.2403,4.992193,18.16531,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.3136,-23.23905,4.993366,18.16385,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.3469,-23.23875,4.993717,18.16253,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.3802,-23.23734,4.994967,18.16119,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.4135,-23.23733,4.995022,18.16126,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.4469,-23.23642,4.995986,18.16046,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.4802,-23.23546,4.996555,18.15976,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.5135,-23.23469,4.997149,18.15887,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.5469,-23.23366,4.997796,18.15745,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.5802,-23.23333,4.998849,18.15601,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.6136,-23.23289,4.998336,18.1561,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.6469,-23.23209,4.998777,18.15641,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.6802,-23.23205,4.998836,18.15645,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.7135,-23.23195,4.998881,18.15597,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.7469,-23.23251,4.998773,18.15903,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.7802,-23.23275,4.998764,18.16032,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.8136,-23.23293,4.998735,18.16193,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.8469,-23.23446,4.997943,18.16315,-23.0988,4.951334,17.92181,-22.71079,4.915262,18.03883
181.8802,-23.23317,4.998798,18.16317,-23.22313,4.958639,18.156,-22.71079,4.915262,18.03883
181.9135,-23.23317,4.998815,18.16312,-23.22167,4.959124,18.15595,-22.71079,4.915262,18.03883
181.9469,-23.23297,4.998825,18.16299,-23.22167,4.959115,18.1559,-22.71079,4.915262,18.03883
181.9802,-23.23277,4.998959,18.16171,-23.22147,4.959156,18.15578,-22.71079,4.915262,18.03883
182.0135,-23.23247,4.999055,18.15995,-23.22117,4.958947,18.1544,-22.71079,4.915262,18.03883
182.0469,-23.23365,4.998035,18.15981,-23.22354,4.968261,18.15429,-22.71079,4.915262,18.03883
182.0802,-23.23296,4.998384,18.15658,-23.22519,4.968737,18.15442,-22.71079,4.915262,18.03883
182.1136,-23.23236,4.999236,18.15508,-23.22535,4.972075,18.15167,-22.71079,4.915262,18.03883
182.1469,-23.2309,4.999311,18.15321,-23.22463,4.972505,18.15005,-22.71079,4.915262,18.03883
182.1802,-23.23052,4.999444,18.15165,-23.22292,4.971749,18.14799,-22.71079,4.915262,18.03883
182.2135,-23.23047,4.999475,18.15167,-23.22046,4.964679,18.14501,-22.71079,4.915262,18.03883
182.2469,-23.22925,5.00042,18.1517,-23.2204,4.96468,18.14502,-22.71079,4.915262,18.03883
182.2802,-23.2304,4.999551,18.15162,-23.21727,4.959212,18.14383,-22.71079,4.915262,18.03883
182.3136,-23.23009,4.999657,18.15004,-23.2203,4.964625,18.14495,-22.71079,4.915262,18.03883
182.3469,-23.23026,4.99963,18.15168,-23.2182,4.958561,18.14213,-22.71079,4.915262,18.03883
182.3802,-23.23024,4.99965,18.15157,-23.22009,4.964519,18.14497,-22.71079,4.915262,18.03883
182.4135,-23.23038,4.999612,18.1527,-23.22004,4.964396,18.14483,-22.71079,4.915262,18.03883
182.4469,-23.23207,4.998733,18.15586,-23.22203,4.97076,18.14721,-22.71079,4.915262,18.03883
182.4802,-23.23201,4.998792,18.15592,-23.22448,4.97233,18.15091,-22.71079,4.915262,18.03883
182.5135,-23.23199,4.998819,18.15594,-23.22439,4.972281,18.15095,-22.71079,4.915262,18.03883
182.5469,-23.23226,4.9988,18.15757,-23.22435,4.972287,18.15097,-22.71079,4.915262,18.03883
182.5802,-23.23258,4.998742,18.15907,-23.22442,4.971533,18.1525,-22.71079,4.915262,18.03883
182.6136,-23.2326,4.998737,18.15905,-23.22435,4.970127,18.15379,-22.71079,4.915262,18.03883
182.6469,-23.23291,4.998649,18.16038,-23.22438,4.970143,18.15377,-22.71079,4.915262,18.03883
182.6802,-23.23312,4.998588,18.16113,-23.22142,4.95862,18.15304,-22.71079,4.915262,18.03883
182.7135,-23.23312,4.998575,18.16097,-23.22166,4.95866,18.15385,-22.71079,4.915262,18.03883
182.7469,-23.23314,4.998521,18.16069,-23.22165,4.958624,18.15368,-22.71079,4.915262,18.03883
182.7802,-23.23317,4.99847,18.16046,-23.22167,4.958557,18.1534,-22.71079,4.915262,18.03883
182.8136,-23.23318,4.998448,18.16036,-23.2217,4.958512,18.15317,-22.71079,4.915262,18.03883
182.8469,-23.2332,4.998411,18.16018,-23.22171,4.958494,18.15307,-22.71079,4.915262,18.03883
182.8802,-23.23316,4.99843,18.16015,-23.22173,4.958459,18.15289,-22.71079,4.915262,18.03883
182.9135,-23.23311,4.99844,18.15963,-23.2243,4.967567,18.15452,-22.71079,4.915262,18.03883
182.9469,-23.23419,4.99751,18.15907,-23.2247,4.969173,18.15429,-22.71079,4.915262,18.03883
182.9802,-23.23587,4.998005,18.15701,-23.22622,4.969646,18.15396,-22.71079,4.915262,18.03883
183.0135,-23.23742,4.997622,18.15632,-23.22812,4.970754,18.15197,-22.71079,4.915262,18.03883
183.0469,-23.23734,4.997603,18.1563,-23.22946,4.969526,18.15111,-22.71079,4.915262,18.03883
183.0802,-23.2388,4.997058,18.15609,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.1136,-23.2401,4.997062,18.1526,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.1469,-23.23951,4.997461,18.14763,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.1802,-23.23861,4.997172,18.14288,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.2135,-23.23708,4.996749,18.13834,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.2469,-23.20992,4.962418,18.11321,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.2802,-23.22629,4.982499,18.09825,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.3136,-23.22957,4.980966,18.09192,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.3469,-23.23112,4.972904,18.09307,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.3802,-23.23524,4.973135,18.08308,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.4135,-23.2372,4.971262,18.0741,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.4469,-23.24021,4.967603,18.06347,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.4802,-23.24907,4.969048,18.05195,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.5135,-23.25925,4.971071,18.03904,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.5469,-23.26875,4.973607,18.02667,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.5802,-23.27921,4.975783,18.01525,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.6136,-23.29116,4.976616,18.00777,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.6469,-23.29811,4.977882,18.00105,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.6802,-23.30586,4.980709,17.9936,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.7135,-23.31023,4.981825,17.98697,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.7469,-23.31942,4.982023,17.98175,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.7802,-23.32099,4.982226,17.98,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.8136,-23.32251,4.982954,17.97667,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.8469,-23.32579,4.982009,17.97675,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.8802,-23.32678,4.982037,17.97715,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.9135,-23.32847,4.981215,17.97858,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.9469,-23.32736,4.979154,17.98478,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
183.9802,-23.32615,4.978474,17.98845,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.0135,-23.32609,4.978003,17.98994,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.0469,-23.32586,4.978126,17.99191,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.0802,-23.32447,4.978268,17.99677,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.1136,-23.31927,4.979568,17.99877,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.1469,-23.31324,4.979656,18.00241,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.1802,-23.30683,4.978124,18.00562,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.2135,-23.30409,4.976778,18.00868,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.2469,-23.3008,4.975935,18.01018,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.2802,-23.29745,4.97538,18.01176,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.3136,-23.29745,4.97538,18.01176,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.3469,-23.2965,4.975706,18.012,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.3802,-23.29556,4.976035,18.01223,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.4135,-23.29387,4.978017,18.01046,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.4469,-23.29224,4.97835,18.01061,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.4802,-23.29214,4.979315,18.00741,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.5135,-23.29046,4.980134,18.00597,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.5469,-23.29177,4.980621,18.00455,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.5802,-23.29175,4.981454,18.00358,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.6136,-23.29238,4.981945,18.00207,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.6469,-23.29073,4.983117,18.00127,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.6802,-23.29073,4.983117,18.00127,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.7135,-23.2907,4.982774,18.00064,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.7469,-23.2907,4.982774,18.00064,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.7802,-23.29068,4.983611,17.99967,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.8136,-23.2923,4.983274,17.99952,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.8469,-23.29063,4.984106,17.99808,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.8802,-23.2923,4.983274,17.99952,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.9135,-23.29225,4.98377,17.99792,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.9469,-23.29288,4.984268,17.99642,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
184.9802,-23.29381,4.984775,17.99521,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.0135,-23.29143,4.98527,17.99306,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.0469,-23.29469,4.984604,17.99276,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.0802,-23.29464,4.985108,17.99117,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.1136,-23.29627,4.984778,17.99101,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.1469,-23.29461,4.984769,17.99053,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.1802,-23.29568,4.983106,17.99388,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.2135,-23.29563,4.983608,17.99229,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.2469,-23.29731,4.982777,17.99373,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.2802,-23.29898,4.98195,17.99517,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.3136,-23.30061,4.981627,17.99502,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.3469,-23.30387,4.980985,17.99472,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.3802,-23.30387,4.980985,17.99472,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.4135,-23.30392,4.980486,17.99631,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.4469,-23.30388,4.980688,17.99634,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.4802,-23.30548,4.980298,17.99786,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.5135,-23.30548,4.980311,17.99786,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.5469,-23.30551,4.979959,17.99949,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.5802,-23.30554,4.97953,18.0011,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.6136,-23.30554,4.979532,18.0011,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.6469,-23.30401,4.979315,18.00115,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.6802,-23.30567,4.97838,18.00434,-23.2294,4.969582,18.15111,-22.71079,4.915262,18.03883
185.7135,-23.30409,4.978434,18.00441,-23.29805,4.943981,17.99407,-22.71079,4.915262,18.03883
185.7469,-23.30576,4.977712,18.0059,-23.29616,4.942837,17.99378,-22.71079,4.915262,18.03883
185.7802,-23.30576,4.977715,18.0059,-23.2982,4.943582,17.99575,-22.71079,4.915262,18.03883
185.8136,-23.30576,4.977714,18.0059,-23.2982,4.943581,17.99575,-22.71079,4.915262,18.03883
185.8469,-23.30585,4.97698,18.0074,-23.2982,4.943581,17.99576,-22.71079,4.915262,18.03883
185.8802,-23.3042,4.977627,18.00591,-23.2982,4.942354,17.99716,-22.71079,4.915262,18.03883
185.9135,-23.30587,4.976926,18.00741,-23.29294,4.927061,17.99088,-22.71079,4.915262,18.03883
185.9469,-23.30426,4.977122,18.0075,-23.29822,4.942363,17.99718,-22.71079,4.915262,18.03883
185.9802,-23.30625,4.976351,18.00907,-23.29301,4.926602,17.99256,-22.71079,4.915262,18.03883
186.0135,-23.30621,4.976932,18.00752,-23.29509,4.92589,17.99422,-22.71079,4.915262,18.03883
186.0469,-23.30629,4.976966,18.00754,-23.29864,4.942722,17.99741,-22.71079,4.915262,18.03883
186.0802,-23.30653,4.976336,18.00905,-23.29873,4.942811,17.99744,-22.71079,4.915262,18.03883
186.1136,-23.30494,4.976619,18.00918,-23.29536,4.925861,17.9942,-22.71079,4.915262,18.03883
186.1469,-23.30494,4.976619,18.00918,-23.29368,4.926051,17.9943,-22.71079,4.915262,18.03883
186.1802,-23.30536,4.976585,18.00925,-23.29368,4.926051,17.9943,-22.71079,4.915262,18.03883
186.2135,-23.30714,4.976305,18.00965,-23.29408,4.92598,17.99437,-22.71079,4.915262,18.03883
186.2469,-23.30563,4.976807,18.00984,-23.29595,4.925762,17.9948,-22.71079,4.915262,18.03883
186.2802,-23.3073,4.976531,18.0097,-23.29428,4.925822,17.99487,-22.71079,4.915262,18.03883
186.3136,-23.30566,4.97685,18.00985,-23.29607,4.925776,17.99479,-22.71079,4.915262,18.03883
186.3469,-23.3073,4.976531,18.0097,-23.2943,4.92582,17.99486,-22.71079,4.915262,18.03883
186.3802,-23.30735,4.976051,18.0113,-23.29607,4.925776,17.99479,-22.71079,4.915262,18.03883
186.4135,-23.30729,4.97653,18.0097,-23.29614,4.925348,17.99648,-22.71079,4.915262,18.03883
186.4469,-23.30566,4.976849,18.00985,-23.29607,4.925776,17.99479,-22.71079,4.915262,18.03883
186.4802,-23.30566,4.976849,18.00985,-23.2943,4.92582,17.99486,-22.71079,4.915262,18.03883
186.5135,-23.3073,4.97653,18.0097,-23.2943,4.92582,17.99486,-22.71079,4.915262,18.03883
