Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
186.5469,-23.30735,4.97605,18.0113,-23.29607,4.925775,17.99479,-22.71079,4.915262,18.03883
186.5802,-23.30735,4.97605,18.0113,-23.29614,4.925348,17.99648,-22.71079,4.915262,18.03883
186.6136,-23.30736,4.976204,18.01115,-23.29614,4.925348,17.99648,-22.71079,4.915262,18.03883
186.6469,-23.30737,4.976355,18.011,-23.29612,4.925394,17.99629,-22.71079,4.915262,18.03883
186.6802,-23.30738,4.976388,18.01097,-23.29611,4.925438,17.99612,-22.71079,4.915262,18.03883
186.7135,-23.30899,4.976048,18.01024,-23.29611,4.925449,17.99607,-22.71079,4.915262,18.03883
186.7469,-23.30736,4.976195,18.01032,-23.30192,4.943897,18.00083,-22.71079,4.915262,18.03883
186.7802,-23.30936,4.975814,18.01023,-23.29617,4.925601,17.99551,-22.71079,4.915262,18.03883
186.8136,-23.30966,4.9758,18.01032,-23.3024,4.944161,18.00097,-22.71079,4.915262,18.03883
186.8469,-23.30993,4.97672,18.00855,-23.30273,4.944283,18.0011,-22.71079,4.915262,18.03883
186.8802,-23.31304,4.977445,18.00734,-23.30286,4.944656,17.99911,-22.71079,4.915262,18.03883
186.9135,-23.31466,4.978021,18.00578,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
186.9469,-23.31623,4.979718,18.00102,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
186.9802,-23.31623,4.980548,17.99775,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.0135,-23.31626,4.980848,17.99608,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.0469,-23.31826,4.980756,17.99231,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.0802,-23.31861,4.98055,17.99032,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.1136,-23.31873,4.980669,17.98686,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.1469,-23.31895,4.981154,17.9823,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.1802,-23.32108,4.983253,17.97651,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.2135,-23.32482,4.984754,17.96995,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.2469,-23.32613,4.989405,17.95842,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.2802,-23.3242,4.993556,17.94754,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.3136,-23.32566,4.995504,17.94111,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.3469,-23.32706,4.998638,17.93155,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.3802,-23.32621,5.001875,17.92326,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.4135,-23.32932,5.004561,17.91579,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.4469,-23.33006,5.009779,17.9041,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.4802,-23.33244,5.014203,17.89283,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.5135,-23.33163,5.018291,17.88309,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.5469,-23.33316,5.020555,17.87677,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.5802,-23.33307,5.023134,17.87062,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.6136,-23.33075,5.026024,17.86454,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.6469,-23.32743,5.029231,17.85869,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.6802,-23.32291,5.031807,17.85424,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.7135,-23.31579,5.034323,17.85168,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.7469,-23.30933,5.037163,17.84981,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.7802,-23.29966,5.039032,17.85069,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.8136,-23.28846,5.041484,17.85509,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.8469,-23.27622,5.044466,17.85774,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.8802,-23.26206,5.048042,17.85962,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.9135,-23.25114,5.050379,17.86278,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.9469,-23.2415,5.054842,17.86162,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
187.9802,-23.23348,5.059021,17.86036,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.0135,-23.22715,5.062034,17.85804,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.0469,-23.21926,5.067556,17.85135,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.0802,-23.20924,5.074302,17.84324,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.1136,-23.20083,5.079321,17.838,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.1469,-23.19158,5.087006,17.82857,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.1802,-23.18235,5.093394,17.82221,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.2135,-23.17259,5.09989,17.81575,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.2469,-23.16063,5.103998,17.81294,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.2802,-23.14932,5.107704,17.81273,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.3136,-23.13595,5.113935,17.8112,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.3469,-23.12448,5.118517,17.81146,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.3802,-23.11481,5.122738,17.81072,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.4135,-23.10671,5.126671,17.80955,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.4469,-23.10123,5.128542,17.809,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.4802,-23.09575,5.129777,17.8086,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.5135,-23.08989,5.132182,17.80753,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.5469,-23.08443,5.133254,17.80669,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.5802,-23.08031,5.133142,17.79985,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.6136,-23.07566,5.135685,17.79946,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.6469,-23.07061,5.134569,17.80348,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.6802,-23.06756,5.135376,17.80306,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.7135,-23.06429,5.137238,17.80203,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.7469,-23.06214,5.137825,17.80228,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.7802,-23.05959,5.139047,17.80235,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.8136,-23.05895,5.13995,17.8015,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.8469,-23.0561,5.141492,17.8019,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.8802,-23.05462,5.142612,17.802,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.9135,-23.05264,5.144055,17.80155,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.9469,-23.04698,5.146966,17.80181,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
188.9802,-23.04292,5.149178,17.80153,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.0135,-23.0397,5.151124,17.801,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.0469,-23.03571,5.153623,17.80046,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.0802,-23.03845,5.152617,17.8004,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.1136,-23.04096,5.151823,17.80017,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.1469,-23.04362,5.150969,17.80109,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.1802,-23.05028,5.148366,17.802,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.2135,-23.05429,5.14793,17.80119,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.2469,-23.06129,5.145661,17.80309,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.2802,-23.0663,5.14472,17.80461,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.3136,-23.07346,5.143572,17.80395,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.3469,-23.08577,5.13937,17.80694,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.3802,-23.09897,5.135863,17.80874,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.4135,-23.10898,5.13332,17.8089,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.4469,-23.1194,5.129795,17.81119,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.4802,-23.13559,5.124729,17.81168,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.5135,-23.14834,5.121544,17.81098,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.5469,-23.16913,5.11611,17.8112,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.5802,-23.19296,5.111689,17.80927,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.6136,-23.20677,5.110353,17.80726,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.6469,-23.23237,5.106869,17.80452,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.6802,-23.25503,5.105944,17.79955,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.7135,-23.26619,5.106129,17.79613,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.7469,-23.27805,5.101505,17.79051,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.7802,-23.29089,5.095891,17.78478,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.8136,-23.29942,5.093151,17.78087,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.8469,-23.31168,5.087393,17.77477,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.8802,-23.32396,5.084507,17.76802,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.9135,-23.33345,5.080912,17.7635,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.9469,-23.34242,5.075265,17.75642,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
189.9802,-23.3483,5.070727,17.75027,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.0135,-23.35023,5.067997,17.74814,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.0469,-23.36844,5.111075,17.72124,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.0802,-23.37799,5.092729,17.7441,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.1136,-23.37871,5.08746,17.74807,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.1469,-23.37777,5.106057,17.71684,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.1802,-23.38281,5.089572,17.7374,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.2135,-23.38317,5.084269,17.74148,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.2469,-23.36955,5.10109,17.71897,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.2802,-23.37306,5.086657,17.73742,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.3136,-23.37371,5.082822,17.7403,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.3469,-23.36346,5.100241,17.72314,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.3802,-23.36693,5.088665,17.73704,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.4135,-23.36816,5.085312,17.74015,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.4469,-23.35763,5.096519,17.72579,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.4802,-23.3614,5.086809,17.7373,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.5135,-23.35328,5.091298,17.73342,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.5469,-23.3516,5.092486,17.73,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.5802,-23.35423,5.08367,17.74073,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.6136,-23.35039,5.087772,17.73671,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.6469,-23.35099,5.090327,17.73466,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.6802,-23.35173,5.08473,17.74224,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.7135,-23.34892,5.083454,17.745,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.7469,-23.3429,5.083616,17.74084,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.7802,-23.3399,5.080199,17.7424,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.8136,-23.33867,5.074879,17.74713,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.8469,-23.34155,5.066551,17.75138,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.8802,-23.34467,5.05828,17.75938,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.9135,-23.34626,5.053741,17.76411,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.9469,-23.34968,5.047612,17.76997,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
190.9802,-23.35743,5.041777,17.77534,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.0135,-23.36123,5.039464,17.77783,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.0469,-23.36879,5.035589,17.77834,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.0802,-23.37375,5.024874,17.78957,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.1136,-23.37543,5.022931,17.79225,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.1469,-23.37804,5.021511,17.7932,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.1802,-23.37681,5.021275,17.79251,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.2135,-23.37621,5.021276,17.79246,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.2469,-23.37606,5.020571,17.79066,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.2802,-23.37601,5.020338,17.79007,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.3136,-23.37819,5.02004,17.7899,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.3469,-23.37814,5.02086,17.78844,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.3802,-23.37814,5.02086,17.78844,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.4135,-23.38018,5.022558,17.78499,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.4469,-23.38385,5.023145,17.78276,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.4802,-23.3874,5.02589,17.77658,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.5135,-23.3873,5.027563,17.77369,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.5469,-23.38725,5.028401,17.77225,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.5802,-23.38873,5.02873,17.77,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.6136,-23.38873,5.02873,17.77,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.6469,-23.39031,5.028446,17.76978,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.6802,-23.39089,5.028446,17.76982,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.7135,-23.39247,5.028165,17.7696,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.7469,-23.39025,5.027152,17.77003,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.7802,-23.39194,5.025189,17.77269,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.8136,-23.39199,5.024353,17.77414,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.8469,-23.39046,5.023799,17.7758,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.8802,-23.39204,5.021392,17.77728,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.9135,-23.39051,5.019782,17.77979,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.9469,-23.39046,5.019554,17.7792,-23.30204,4.926955,17.99241,-22.71079,4.915262,18.03883
191.9802,-23.3905,5.017087,17.78128,-23.36604,4.924581,17.72566,-22.71079,4.915262,18.03883
192.0135,-23.39209,5.015748,17.78191,-23.36652,4.923713,17.72887,-22.71079,4.915262,18.03883
192.0469,-23.39056,5.015205,17.78358,-23.36858,4.923647,17.73031,-22.71079,4.915262,18.03883
192.0802,-23.39056,5.015204,17.78357,-23.36666,4.922021,17.73154,-22.71079,4.915262,18.03883
192.1136,-23.38903,5.014667,17.78525,-23.36666,4.922022,17.73154,-22.71079,4.915262,18.03883
192.1469,-23.39061,5.014383,17.78503,-23.36382,4.916863,17.73081,-22.71079,4.915262,18.03883
192.1802,-23.39062,5.013327,17.78588,-23.36642,4.919977,17.73248,-22.71079,4.915262,18.03883
192.2135,-23.38893,5.013146,17.7849,-23.366,4.9172,17.73248,-22.71079,4.915262,18.03883
192.2469,-23.38898,5.012325,17.78635,-23.36312,4.913042,17.72919,-22.71079,4.915262,18.03883
192.2802,-23.38898,5.012325,17.78635,-23.36339,4.912926,17.73121,-22.71079,4.915262,18.03883
192.3136,-23.38998,5.012042,17.78609,-23.36339,4.912926,17.73121,-22.71079,4.915262,18.03883
192.3469,-23.38842,5.011854,17.78738,-23.36469,4.913183,17.73123,-22.71079,4.915262,18.03883
192.3802,-23.38842,5.011854,17.78738,-23.36295,4.912764,17.73256,-22.71079,4.915262,18.03883
192.4135,-23.38842,5.011854,17.78738,-23.36295,4.912764,17.73256,-22.71079,4.915262,18.03883
192.4469,-23.38901,5.011854,17.78743,-23.36295,4.912764,17.73256,-22.71079,4.915262,18.03883
192.4802,-23.38895,5.012672,17.78597,-23.36354,4.912877,17.73268,-22.71079,4.915262,18.03883
192.5135,-23.3889,5.013494,17.78452,-23.36327,4.912951,17.73065,-22.71079,4.915262,18.03883
192.5469,-23.3889,5.013494,17.78452,-23.36424,4.917849,17.73129,-22.71079,4.915262,18.03883
192.5802,-23.38881,5.014665,17.78268,-23.36424,4.917848,17.73129,-22.71079,4.915262,18.03883
192.6136,-23.38875,5.01549,17.78124,-23.36473,4.921332,17.73058,-22.71079,4.915262,18.03883
192.6469,-23.38711,5.016601,17.78001,-23.36479,4.9227,17.72928,-22.71079,4.915262,18.03883
192.6802,-23.38696,5.016972,17.77737,-23.36279,4.923063,17.72748,-22.71079,4.915262,18.03883
192.7135,-23.38686,5.016513,17.77617,-23.3629,4.924606,17.72523,-22.71079,4.915262,18.03883
192.7469,-23.38527,5.016801,17.77639,-23.36295,4.924783,17.72429,-22.71079,4.915262,18.03883
192.7802,-23.3868,5.016285,17.77557,-23.36108,4.924521,17.72421,-22.71079,4.915262,18.03883
192.8136,-23.3868,5.016285,17.77557,-23.36297,4.924865,17.72382,-22.71079,4.915262,18.03883
192.8469,-23.38684,5.015937,17.77595,-23.36297,4.924865,17.72382,-22.71079,4.915262,18.03883
192.8802,-23.38689,5.015106,17.7774,-23.36307,4.924775,17.72435,-22.71079,4.915262,18.03883
192.9135,-23.38694,5.014277,17.77885,-23.3632,4.924168,17.72608,-22.71079,4.915262,18.03883
192.9469,-23.38698,5.013929,17.77923,-23.36324,4.923174,17.72759,-22.71079,4.915262,18.03883
192.9802,-23.38703,5.013102,17.78067,-23.36329,4.922912,17.72802,-22.71079,4.915262,18.03883
193.0135,-23.38545,5.013389,17.7809,-23.36324,4.921599,17.72935,-22.71079,4.915262,18.03883
193.0469,-23.3865,5.012276,17.78208,-23.36102,4.919974,17.72851,-22.71079,4.915262,18.03883
193.0802,-23.38646,5.012623,17.7817,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.1136,-23.38641,5.013448,17.78025,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.1469,-23.38641,5.013448,17.78025,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.1802,-23.38333,5.012854,17.78252,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.2135,-23.38185,5.011499,17.78565,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.2469,-23.38263,5.009748,17.78959,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.2802,-23.38255,5.006678,17.79672,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.3136,-23.38355,5.001717,17.80451,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.3469,-23.38392,4.99115,17.82101,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.3802,-23.38507,4.978148,17.84068,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.4135,-23.38513,4.972892,17.8569,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.4469,-23.38442,4.974783,17.86356,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.4802,-23.38221,4.975832,17.8696,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.5135,-23.3803,4.975949,17.87355,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.5469,-23.37799,4.976882,17.87926,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.5802,-23.37454,4.977199,17.8835,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.6136,-23.36964,4.976979,17.89121,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.6469,-23.36445,4.977419,17.89727,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.6802,-23.3642,4.977947,17.89997,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.7135,-23.36253,4.977946,17.90307,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.7469,-23.36062,4.978242,17.90643,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.7802,-23.36016,4.978247,17.90986,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.8136,-23.35847,4.977871,17.91182,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.8469,-23.35873,4.977465,17.91612,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.8802,-23.35901,4.976946,17.92006,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.9135,-23.35918,4.975726,17.92705,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.9469,-23.36076,4.974315,17.93795,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
193.9802,-23.36026,4.972958,17.94585,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.0135,-23.35968,4.970869,17.95514,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.0469,-23.35939,4.967252,17.96818,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.0802,-23.35958,4.96056,17.98607,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.1136,-23.35531,4.956116,17.99771,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.1469,-23.35234,4.951932,18.00741,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.1802,-23.35809,4.930839,18.02596,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.2135,-23.36125,4.930885,18.02599,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.2469,-23.36333,4.944624,18.02164,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.2802,-23.36763,4.948989,18.0225,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.3136,-23.37081,4.949897,18.01962,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.3469,-23.37436,4.951048,18.01717,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.3802,-23.38116,4.952953,18.01215,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.4135,-23.38831,4.953603,18.01108,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.4469,-23.39633,4.954892,18.0104,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.4802,-23.40083,4.955726,18.0075,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.5135,-23.40207,4.956417,18.00476,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.5469,-23.40331,4.957474,17.99997,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.5802,-23.41005,4.959248,17.99636,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.6136,-23.41458,4.960417,17.99431,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
