Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
194.6469,-23.41722,4.961799,17.99185,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.6802,-23.41947,4.962075,17.99235,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.7135,-23.42011,4.962336,17.99196,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.7469,-23.42251,4.962594,17.99286,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.7802,-23.42467,4.962286,17.99692,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.8136,-23.42757,4.961698,18.0025,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.8469,-23.43157,4.960917,18.01255,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.8802,-23.43527,4.961965,18.02443,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.9135,-23.43667,4.962337,18.02822,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.9469,-23.4397,4.961211,18.03894,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
194.9802,-23.44045,4.962069,18.04038,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.0135,-23.43977,4.963399,18.04357,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.0469,-23.43965,4.963934,18.0467,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.0802,-23.43975,4.96412,18.04763,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.1136,-23.43969,4.964153,18.04723,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.1469,-23.44071,4.964278,18.04875,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.1802,-23.44038,4.964424,18.04815,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.2135,-23.44015,4.964335,18.04939,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.2469,-23.44141,4.964949,18.05177,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.2802,-23.44134,4.965096,18.05351,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.3136,-23.44112,4.965029,18.05716,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.3469,-23.44103,4.965535,18.0596,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.3802,-23.44071,4.965727,18.06286,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.4135,-23.44075,4.965787,18.06435,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.4469,-23.43936,4.965739,18.06869,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.4802,-23.43796,4.965482,18.07168,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.5135,-23.43659,4.965103,18.07741,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.5469,-23.4326,4.964298,18.08242,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.5802,-23.42963,4.963821,18.08973,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.6136,-23.42823,4.962873,18.09767,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.6469,-23.42515,4.963539,18.10411,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.6802,-23.42462,4.964417,18.10778,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.7135,-23.42372,4.965146,18.10749,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.7469,-23.42492,4.965004,18.10856,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.7802,-23.42617,4.966189,18.11198,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.8136,-23.42794,4.966622,18.11535,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.8469,-23.43023,4.969321,18.12142,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.8802,-23.43454,4.972943,18.13085,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.9135,-23.43971,4.974451,18.1428,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.9469,-23.44886,4.977978,18.15809,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
195.9802,-23.45501,4.981045,18.16893,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.0135,-23.46343,4.979541,18.18357,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.0469,-23.48368,4.978662,18.20382,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.0802,-23.48362,4.978757,18.20993,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.1136,-23.48207,4.979902,18.217,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.1469,-23.49125,4.984023,18.23156,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.1802,-23.49721,4.981393,18.24354,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.2135,-23.5061,4.981013,18.25477,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.2469,-23.53633,4.94875,18.28151,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.2802,-23.58586,4.866801,18.31872,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.3136,-23.60675,4.859969,18.33084,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.3469,-23.61377,4.858723,18.3302,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.3802,-23.6137,4.858402,18.33029,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.4135,-23.60752,4.86066,18.32053,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.4469,-23.61743,4.857985,18.32448,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.4802,-23.61791,4.858077,18.32401,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.5135,-23.6244,4.858728,18.31467,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.5469,-23.62928,4.861121,18.29927,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.5802,-23.64364,4.86271,18.2807,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.6136,-23.6483,4.868294,18.25517,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.6469,-23.65264,4.87245,18.23712,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.6802,-23.65089,4.87917,18.21666,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.7135,-23.64512,4.886986,18.19712,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.7469,-23.64669,4.891612,18.18247,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.7802,-23.6422,4.896235,18.17438,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.8136,-23.64272,4.897274,18.17157,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.8469,-23.64026,4.899206,18.16819,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.8802,-23.63504,4.911859,18.14357,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.9135,-23.60688,4.936129,18.14296,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.9469,-23.58817,4.963355,18.17252,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
196.9802,-23.57029,4.963164,18.18441,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.0135,-23.55691,4.960736,18.19586,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.0469,-23.54433,4.957101,18.21474,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.0802,-23.53697,4.956006,18.2375,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.1136,-23.5288,4.957701,18.2553,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.1469,-23.51998,4.960155,18.28035,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.1802,-23.51947,4.958431,18.30002,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.2135,-23.51924,4.956735,18.31592,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.2469,-23.51845,4.958494,18.32881,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.2802,-23.51877,4.957386,18.33723,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.3136,-23.51858,4.956727,18.34291,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.3469,-23.51887,4.956183,18.345,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.3802,-23.51845,4.956187,18.34786,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.4135,-23.51872,4.956043,18.34815,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.4469,-23.51829,4.956859,18.34874,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.4802,-23.51812,4.957796,18.34498,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.5135,-23.51775,4.959257,18.33896,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.5469,-23.51621,4.96335,18.33075,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.5802,-23.51084,4.972596,18.32229,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.6136,-23.50462,4.979053,18.3127,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.6469,-23.49364,4.9865,18.30111,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.6802,-23.48373,4.988614,18.29214,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.7135,-23.47816,4.989779,18.2851,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.7469,-23.47456,4.989119,18.28147,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.7802,-23.47245,4.989121,18.27631,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.8136,-23.47208,4.989165,18.27477,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.8469,-23.4721,4.988796,18.27654,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.8802,-23.472,4.989025,18.27491,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.9135,-23.47191,4.989243,18.27329,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.9469,-23.4718,4.98979,18.27007,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
197.9802,-23.47561,4.991536,18.26293,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.0135,-23.47965,4.992204,18.25549,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.0469,-23.48267,4.991877,18.24768,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.0802,-23.48236,4.991108,18.24072,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.1136,-23.48453,4.990141,18.2399,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.1469,-23.48458,4.991077,18.23683,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.1802,-23.4879,4.991046,18.23512,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.2135,-23.48832,4.991669,18.23166,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.2469,-23.48995,4.990388,18.23239,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.2802,-23.49322,4.989044,18.23335,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.3136,-23.49322,4.989044,18.23335,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.3469,-23.49494,4.988117,18.23462,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.3802,-23.49371,4.986739,18.23786,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.4135,-23.49567,4.984896,18.24101,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.4469,-23.49519,4.985419,18.24417,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.4802,-23.49606,4.985538,18.2466,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.5135,-23.4968,4.985491,18.2491,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.5469,-23.498,4.985747,18.25259,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.5802,-23.49881,4.98581,18.25512,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.6136,-23.49998,4.985576,18.25986,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.6469,-23.50105,4.98571,18.26289,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.6802,-23.50017,4.986381,18.26472,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.7135,-23.50013,4.986503,18.26488,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.7469,-23.50047,4.9864,18.26661,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.7802,-23.49916,4.987203,18.26693,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.8136,-23.49918,4.987209,18.26693,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.8469,-23.49781,4.987937,18.26725,-23.3623,4.919045,17.72993,-22.71079,4.915262,18.03883
198.8802,-23.49641,4.988661,18.26758,-23.48772,4.956572,18.25905,-22.71079,4.915262,18.03883
198.9135,-23.49508,4.989051,18.26901,-23.48699,4.959504,18.25996,-22.71079,4.915262,18.03883
198.9469,-23.49196,4.990104,18.26839,-23.48613,4.961456,18.26183,-22.71079,4.915262,18.03883
198.9802,-23.4918,4.990203,18.26602,-23.48312,4.963092,18.26133,-22.71079,4.915262,18.03883
199.0135,-23.4914,4.990361,18.2646,-23.48283,4.962774,18.2588,-22.71079,4.915262,18.03883
199.0469,-23.48928,4.990875,18.26177,-23.48235,4.962734,18.2573,-22.71079,4.915262,18.03883
199.0802,-23.48855,4.990926,18.25944,-23.48019,4.963309,18.2544,-22.71079,4.915262,18.03883
199.1136,-23.48827,4.991015,18.25788,-23.4794,4.963208,18.25198,-22.71079,4.915262,18.03883
199.1469,-23.48795,4.990952,18.25634,-23.47902,4.963029,18.2503,-22.71079,4.915262,18.03883
199.1802,-23.48795,4.990929,18.25635,-23.47865,4.962854,18.24869,-22.71079,4.915262,18.03883
199.2135,-23.48949,4.990468,18.25605,-23.47865,4.962855,18.24871,-22.71079,4.915262,18.03883
199.2469,-23.4909,4.989968,18.25592,-23.47986,4.961252,18.24809,-22.71079,4.915262,18.03883
199.2802,-23.49202,4.989428,18.25411,-23.48084,4.959323,18.24757,-22.71079,4.915262,18.03883
199.3136,-23.49382,4.988619,18.25537,-23.47726,4.94431,18.24175,-22.71079,4.915262,18.03883
199.3469,-23.49404,4.988691,18.2572,-23.47915,4.943537,18.24308,-22.71079,4.915262,18.03883
199.3802,-23.49553,4.988056,18.25693,-23.47926,4.943258,18.24489,-22.71079,4.915262,18.03883
199.4136,-23.49622,4.987915,18.26014,-23.48603,4.958723,18.24897,-22.71079,4.915262,18.03883
199.4469,-23.49835,4.987099,18.26097,-23.4866,4.958181,18.25216,-22.71079,4.915262,18.03883
199.4802,-23.49947,4.986776,18.26399,-23.48378,4.941845,18.24887,-22.71079,4.915262,18.03883
199.5135,-23.49995,4.986288,18.26563,-23.48487,4.941338,18.25197,-22.71079,4.915262,18.03883
199.5469,-23.50056,4.98636,18.26721,-23.48543,4.941064,18.25374,-22.71079,4.915262,18.03883
199.5802,-23.50067,4.986107,18.26731,-23.48595,4.940815,18.25529,-22.71079,4.915262,18.03883
199.6136,-23.49929,4.987014,18.26778,-23.48612,4.940762,18.25545,-22.71079,4.915262,18.03883
199.6469,-23.50186,4.985425,18.26965,-23.4845,4.94113,18.25579,-22.71079,4.915262,18.03883
199.6802,-23.50267,4.984885,18.27015,-23.48737,4.940264,18.25791,-22.71079,4.915262,18.03883
199.7135,-23.50272,4.985072,18.26866,-23.48827,4.94,18.25849,-22.71079,4.915262,18.03883
199.7469,-23.50284,4.984967,18.26852,-23.48829,4.940118,18.25692,-22.71079,4.915262,18.03883
199.7802,-23.50253,4.985192,18.26695,-23.48843,4.940094,18.25679,-22.71079,4.915262,18.03883
199.8136,-23.50075,4.98617,18.26585,-23.49171,4.951531,18.25811,-22.71079,4.915262,18.03883
199.8469,-23.50212,4.985281,18.26411,-23.48612,4.940883,18.2539,-22.71079,4.915262,18.03883
199.8802,-23.50203,4.985323,18.26365,-23.49196,4.953773,18.25575,-22.71079,4.915262,18.03883
199.9136,-23.50028,4.986181,18.26239,-23.49191,4.953925,18.2553,-22.71079,4.915262,18.03883
199.9469,-23.50168,4.985311,18.26214,-23.48573,4.94125,18.25038,-22.71079,4.915262,18.03883
199.9802,-23.50166,4.985265,18.26215,-23.49157,4.953955,18.25375,-22.71079,4.915262,18.03883
200.0135,-23.50314,4.984476,18.26172,-23.49156,4.953968,18.25378,-22.71079,4.915262,18.03883
200.0469,-23.50311,4.984368,18.26174,-23.49346,4.954336,18.25366,-22.71079,4.915262,18.03883
200.0802,-23.50316,4.984213,18.26162,-23.49347,4.954347,18.2537,-22.71079,4.915262,18.03883
200.1136,-23.5046,4.983423,18.26121,-23.49359,4.9544,18.25363,-22.71079,4.915262,18.03883
200.1469,-23.50464,4.98324,18.26109,-23.49522,4.954056,18.25334,-22.71079,4.915262,18.03883
200.1802,-23.50466,4.983215,18.2611,-23.4953,4.954,18.25324,-22.71079,4.915262,18.03883
200.2135,-23.50509,4.983023,18.26265,-23.49533,4.954012,18.25326,-22.71079,4.915262,18.03883
200.2469,-23.50517,4.983078,18.26265,-23.49577,4.953799,18.25485,-22.71079,4.915262,18.03883
200.2802,-23.5052,4.983061,18.26266,-23.49582,4.953762,18.25483,-22.71079,4.915262,18.03883
200.3136,-23.5031,4.984118,18.25988,-23.49584,4.953739,18.25484,-22.71079,4.915262,18.03883
200.3469,-23.50607,4.977907,18.25644,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.3802,-23.50374,4.980725,18.25068,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.4136,-23.50241,4.981875,18.24442,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.4469,-23.50178,4.981875,18.24304,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.4802,-23.50218,4.981517,18.23996,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.5135,-23.50876,4.979854,18.23594,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.5469,-23.5195,4.979787,18.22876,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.5802,-23.53112,4.979602,18.22053,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.6136,-23.54031,4.980776,18.21159,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.6469,-23.54974,4.983106,18.20368,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.6802,-23.55788,4.986822,18.19142,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.7135,-23.56293,4.988907,18.18083,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.7469,-23.5678,4.989334,18.17494,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.7802,-23.57248,4.990406,18.16752,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.8136,-23.57122,4.991881,18.16266,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.8469,-23.57493,4.991546,18.16022,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.8802,-23.57506,4.993357,18.15352,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.9136,-23.57621,4.993661,18.14936,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.9469,-23.57779,4.993567,18.14289,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
200.9802,-23.57714,4.994528,18.13698,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.0135,-23.57759,4.9955,18.13364,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.0469,-23.57779,4.99741,18.12901,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.0802,-23.58029,4.999175,18.12352,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.1136,-23.58147,5.000185,18.12016,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.1469,-23.58347,5.000924,18.11654,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.1802,-23.5862,5.001678,18.1129,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.2135,-23.58739,5.002724,18.10955,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.2469,-23.58857,5.003779,18.10621,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.2802,-23.59129,5.004576,18.10258,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.3136,-23.59419,5.004717,18.10047,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.3469,-23.59763,5.005543,18.0968,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.3802,-23.60404,5.006131,18.09276,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.4136,-23.6135,5.006255,18.08812,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.4469,-23.62322,5.005301,18.08667,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.4802,-23.63428,5.004838,18.08339,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.5135,-23.64001,5.005081,18.08105,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.5469,-23.6491,5.003738,18.08128,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.5802,-23.6581,5.002895,18.07979,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.6136,-23.66639,5.002084,18.07834,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.6469,-23.67194,5.000808,18.07885,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.6802,-23.67551,4.998641,18.08154,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.7135,-23.67791,4.995026,18.08704,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.7469,-23.68003,4.992521,18.09073,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.7802,-23.68409,4.989071,18.09646,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.8136,-23.68443,4.988011,18.09902,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.8469,-23.68565,4.988413,18.10037,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.8802,-23.68699,4.988571,18.10291,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.9136,-23.68712,4.988055,18.10509,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.9469,-23.68891,4.988369,18.10764,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
201.9802,-23.69054,4.988682,18.10881,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.0135,-23.69226,4.988747,18.11001,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.0469,-23.69427,4.989112,18.11211,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.0802,-23.69426,4.989254,18.11319,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.1136,-23.69434,4.989258,18.11475,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.1469,-23.69406,4.989445,18.11444,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.1802,-23.69433,4.989382,18.11598,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.2135,-23.69422,4.989514,18.11558,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.2469,-23.69443,4.989565,18.11658,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.2802,-23.6945,4.989805,18.11976,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.3136,-23.69425,4.989867,18.12149,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.3469,-23.69506,4.989957,18.12153,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.3802,-23.70413,4.987932,18.11925,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.4136,-23.70934,4.985491,18.11887,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.4469,-23.72372,4.971874,18.11633,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.4802,-23.72536,4.974508,18.11439,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.5135,-23.7271,4.974235,18.11398,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.5469,-23.72709,4.974208,18.11398,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.5802,-23.72638,4.974242,18.11099,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.6136,-23.72604,4.97432,18.10949,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.6469,-23.72595,4.974412,18.10813,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.6802,-23.72624,4.975381,18.10547,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
202.7135,-23.72627,4.976021,18.10405,-23.49339,4.953876,18.25173,-22.71079,4.915262,18.03883
