Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
210.8136,-23.72598,4.973261,18.19387,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.8469,-23.72673,4.973547,18.1975,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.8802,-23.72771,4.972729,18.19922,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.9136,-23.72608,4.973999,18.2027,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.9469,-23.72526,4.97644,18.20357,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
210.9802,-23.72375,4.978128,18.20958,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.0135,-23.72104,4.980235,18.21288,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.0469,-23.71901,4.982535,18.21834,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.0802,-23.71371,4.984985,18.22442,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.1136,-23.71159,4.985697,18.22576,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.1469,-23.71001,4.985745,18.23235,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.1802,-23.70968,4.984931,18.24489,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.2135,-23.71174,4.983324,18.25676,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.2469,-23.71717,4.980746,18.27869,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.2802,-23.72135,4.978164,18.29525,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.3136,-23.72815,4.973296,18.30807,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.3469,-23.74831,4.846693,18.29939,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.3802,-23.75498,4.847611,18.30384,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.4136,-23.76393,4.844008,18.31453,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.4469,-23.78062,4.839084,18.32673,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.4802,-23.788,4.837022,18.33171,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.5135,-23.79392,4.83665,18.32879,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.5469,-23.80185,4.831611,18.32033,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.5802,-23.80406,4.83239,18.31438,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.6136,-23.80544,4.832608,18.31217,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.6469,-23.80627,4.833395,18.30745,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.6802,-23.80915,4.833441,18.30511,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.7135,-23.81054,4.833532,18.30365,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.7469,-23.81021,4.833891,18.30205,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.7802,-23.81159,4.834218,18.29944,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.8136,-23.80203,4.835519,18.29974,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.8469,-23.7774,4.838811,18.28538,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.8802,-23.76587,4.92364,18.30884,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.9136,-23.75933,4.944309,18.30156,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.9469,-23.73663,4.933757,18.29211,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
211.9802,-23.71395,4.919863,18.27317,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.0135,-23.7084,4.92006,18.26624,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.0469,-23.70974,4.920312,18.25906,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.0802,-23.70829,4.923209,18.2506,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.1136,-23.70922,4.926309,18.23805,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.1469,-23.71257,4.926721,18.2337,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.1802,-23.72268,4.928854,18.23496,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.2135,-23.72868,4.929101,18.23986,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.2469,-23.73233,4.938039,18.24723,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.2802,-23.74486,4.958897,18.255,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.3136,-23.73553,4.964922,18.25777,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.3469,-23.61571,4.957448,18.26836,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.3802,-23.60693,4.958036,18.26764,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.4136,-23.59569,4.961393,18.27233,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.4469,-23.58256,4.966809,18.27416,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.4802,-23.56996,4.976252,18.2727,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.5135,-23.55667,4.985113,18.27236,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.5469,-23.54586,4.990793,18.26679,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.5802,-23.53836,4.994244,18.26253,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.6136,-23.53468,4.998195,18.25657,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.6469,-23.53277,5.006875,18.2506,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.6802,-23.53036,5.017018,18.24672,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.7135,-23.5259,5.027034,18.23772,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.7469,-23.5217,5.036706,18.23063,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.7802,-23.50948,5.044024,18.22192,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.8136,-23.49273,5.049108,18.21618,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.8469,-23.48257,5.050498,18.21513,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.8802,-23.46887,5.054097,18.21823,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.9136,-23.45816,5.059245,18.21889,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.9469,-23.44319,5.064473,18.21612,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
212.9802,-23.43074,5.06662,18.21524,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.0135,-23.41918,5.068705,18.21589,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.0469,-23.40979,5.071418,18.2142,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.0802,-23.40138,5.072624,18.21682,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.1136,-23.39905,5.074142,18.21683,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.1469,-23.39754,5.076995,18.21502,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.1802,-23.39592,5.079289,18.21094,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.2135,-23.39958,5.081442,18.20484,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.2469,-23.41623,5.082216,18.19839,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.2802,-23.44485,5.084065,18.18733,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.3136,-23.4855,5.086105,18.1749,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.3469,-23.51611,5.087912,18.16319,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.3802,-23.54485,5.090164,18.14704,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.4136,-23.57635,5.089459,18.13282,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.4469,-23.59933,5.088121,18.12656,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.4802,-23.61233,5.088994,18.12041,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.5135,-23.6238,5.09048,18.11359,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.5469,-23.6382,5.090738,18.10649,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.5802,-23.65002,5.092758,18.09751,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.6136,-23.66066,5.093278,18.09211,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.6469,-23.67482,5.094523,18.08558,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.6802,-23.68375,5.096123,18.07974,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.7135,-23.69669,5.09597,18.07537,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.7469,-23.70837,5.093776,18.07314,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.7802,-23.71898,5.091763,18.07362,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.8136,-23.73187,5.091991,18.07006,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.8469,-23.74869,5.091354,18.06725,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.8802,-23.77051,5.092375,18.05917,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.9136,-23.79263,5.093194,18.0524,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.9469,-23.81798,5.091196,18.04697,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
213.9802,-23.84368,5.089239,18.04245,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.0135,-23.85741,5.089105,18.0395,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.0469,-23.87588,5.088892,18.0345,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.0802,-23.8899,5.09087,18.02921,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.1136,-23.90078,5.094055,18.02097,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.1469,-23.9059,5.095881,18.01369,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.1802,-23.90826,5.098557,18.00208,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.2135,-23.9129,5.101232,17.99123,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.2469,-23.91308,5.106832,17.98096,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.2802,-23.90451,5.113269,17.9714,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.3136,-23.89804,5.117991,17.9639,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.3469,-23.8886,5.123909,17.95317,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.3802,-23.88122,5.131315,17.94151,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.4136,-23.87994,5.135245,17.9339,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.4469,-23.87816,5.137849,17.92481,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.4802,-23.87341,5.140095,17.91764,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.5135,-23.86316,5.139426,17.9153,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.5469,-23.85583,5.137539,17.91614,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.5802,-23.84786,5.135837,17.92058,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.6136,-23.84097,5.13531,17.92381,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.6469,-23.82894,5.135241,17.92843,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.6802,-23.8154,5.13561,17.93359,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.7135,-23.79102,5.13316,17.94692,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.7469,-23.76149,5.129852,17.96419,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.7802,-23.73203,5.123593,17.98277,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.8136,-23.71147,5.118361,17.99887,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.8469,-23.68647,5.115273,18.01818,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.8802,-23.6636,5.110955,18.04146,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.9136,-23.65389,5.109009,18.05292,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.9469,-23.63936,5.107576,18.06535,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
214.9802,-23.6237,5.103902,18.07669,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.0135,-23.6152,5.095921,18.08092,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.0469,-23.61587,5.081641,18.08397,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.0802,-23.61679,5.066663,18.08838,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.1136,-23.62036,5.056097,18.09543,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.1469,-23.61845,5.050707,18.10289,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.1802,-23.61781,5.045446,18.10193,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.2135,-23.62128,5.039557,18.09855,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.2469,-23.62072,5.033154,18.09337,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.2802,-23.62988,5.026525,18.08883,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.3136,-23.64046,5.024227,18.08007,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.3469,-23.65142,5.026482,18.05971,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.3802,-23.67352,5.033443,18.04019,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.4136,-23.68966,5.042857,18.02687,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.4469,-23.71287,5.054363,18.008,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.4802,-23.7317,5.056626,17.99302,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.5135,-23.74834,5.051325,17.982,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.5469,-23.77413,5.039658,17.95499,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.5802,-23.80777,5.023698,17.94133,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.6136,-23.83206,5.009888,17.93602,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.6469,-23.85575,4.994968,17.93139,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.6802,-23.8684,4.985377,17.9351,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.7135,-23.86229,4.979067,17.93737,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.7469,-23.8607,4.97098,17.93596,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.7802,-23.87179,4.963418,17.92772,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.8136,-23.88838,4.960162,17.9249,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.8469,-23.89472,4.961664,17.92422,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.8802,-23.90468,4.965233,17.91794,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.9136,-23.9043,4.967876,17.91634,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.9469,-23.89511,4.970415,17.91748,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
215.9802,-23.9005,4.966887,17.89551,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.0135,-23.91251,4.965166,17.8731,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.0469,-23.92396,4.962053,17.85678,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.0802,-23.94233,4.952394,17.82953,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.1136,-23.95012,4.954686,17.82262,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.1469,-23.95457,4.955787,17.81611,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.1802,-23.96338,4.950775,17.79921,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.2135,-23.95679,4.93108,17.7885,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.2469,-23.95433,4.929402,17.78515,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.2802,-23.95936,4.923997,17.78144,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.3136,-23.95984,4.922659,17.77941,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.3469,-23.96028,4.921853,17.78087,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.3802,-23.9578,4.923861,17.78004,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.4136,-23.95344,4.927158,17.78124,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.4469,-23.94558,4.929054,17.78337,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.4802,-23.91989,4.923993,17.79188,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.5135,-23.90126,4.929784,17.80834,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.5469,-23.89886,4.931615,17.82501,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.5802,-23.89484,4.933779,17.84806,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.6136,-23.88804,4.935005,17.8729,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.6469,-23.88337,4.935061,17.89919,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.6802,-23.87921,4.932836,17.92395,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.7135,-23.86245,4.933333,17.97178,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.7469,-23.8492,4.937304,17.9958,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.7802,-23.83448,4.942425,18.01626,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.8136,-23.83415,4.94592,18.03174,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.8469,-23.83395,4.949032,18.04036,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.8802,-23.81374,4.955452,18.04399,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.9136,-23.80441,4.957354,18.04043,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.9469,-23.71269,4.934396,18.06137,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
216.9802,-23.70281,4.939227,18.06084,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.0135,-23.69756,4.941938,18.05996,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.0469,-23.68585,4.941333,18.04516,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.0802,-23.67737,4.947596,18.03217,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.1136,-23.67291,4.964277,18.02047,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.1469,-23.66712,4.967441,18.01193,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.1802,-23.64588,4.97357,18.00653,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.2135,-23.62792,4.977521,18.00379,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.2469,-23.61888,4.976855,18.009,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.2802,-23.61579,4.978462,18.01184,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.3136,-23.61125,4.979941,18.01571,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.3469,-23.60464,4.982382,18.02167,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.3802,-23.59493,4.985231,18.02569,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.4136,-23.58869,4.986772,18.0272,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.4469,-23.57218,4.98763,18.03216,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.4802,-23.55145,4.988759,18.03567,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.5135,-23.54643,4.990192,18.03771,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.5469,-23.53632,4.992833,18.03667,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.5802,-23.50096,4.988465,18.04002,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.6136,-23.46181,4.981505,18.04741,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.6469,-23.44691,4.981119,18.05285,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.6802,-23.43599,4.979685,18.05876,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.7135,-23.42417,4.98073,18.06218,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.7469,-23.41286,4.982704,18.06421,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.7802,-23.40066,4.985859,18.06918,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.8136,-23.39314,4.987521,18.07106,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.8469,-23.38577,4.989806,18.07298,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.8802,-23.3627,5.011005,18.05371,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.9136,-23.3646,5.020822,18.03195,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.9469,-23.36343,5.027467,18.00739,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
217.9802,-23.36872,5.028235,17.98725,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.0135,-23.37068,5.027925,17.9727,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.0469,-23.37912,5.025069,17.95938,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.0802,-23.38272,5.022818,17.94364,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.1136,-23.38799,5.019078,17.93154,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.1469,-23.38643,5.014397,17.92248,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.1802,-23.38765,5.004958,17.91475,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.2135,-23.39002,4.996842,17.90612,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.2469,-23.38852,4.988463,17.91034,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.2802,-23.38997,4.982888,17.91693,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.3136,-23.3881,4.981966,17.91512,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.3469,-23.3863,4.981711,17.91658,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.3802,-23.38522,4.980795,17.91657,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.4136,-23.38229,4.981923,17.91493,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.4469,-23.37397,4.987018,17.90582,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.4802,-23.36194,4.998069,17.87602,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.5135,-23.3617,5.001458,17.85998,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.5469,-23.36206,5.00423,17.84494,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.5802,-23.36524,5.005993,17.83064,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.6136,-23.36469,5.006805,17.82248,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.6469,-23.36227,5.008465,17.81517,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.6802,-23.36164,5.008298,17.8126,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.7135,-23.36185,5.008529,17.81061,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.7469,-23.36167,5.009151,17.80907,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.7802,-23.3629,5.010013,17.80565,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.8136,-23.36826,5.008862,17.80469,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.8469,-23.37543,5.009909,17.79891,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
