Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
218.8802,-23.38546,5.011477,17.79006,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.9136,-23.39423,5.014418,17.77963,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.9469,-23.40903,5.02317,17.75566,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
218.9802,-23.42351,5.029955,17.73458,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.0135,-23.42789,5.033821,17.72517,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.0469,-23.43214,5.034833,17.71942,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.0802,-23.43434,5.031496,17.7231,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.1136,-23.4391,5.024156,17.73459,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.1469,-23.44131,5.017357,17.74745,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.1802,-23.44527,5.005713,17.77318,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.2135,-23.44965,4.995498,17.79795,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.2469,-23.45325,4.986683,17.81953,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.2802,-23.45767,4.981176,17.8384,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.3136,-23.46269,4.977906,17.85999,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.3469,-23.4656,4.979851,17.88158,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.3802,-23.4697,4.977739,17.90535,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.4136,-23.47025,4.976334,17.91679,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.4469,-23.46965,4.9765,17.93123,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.4802,-23.46917,4.976526,17.94417,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.5135,-23.46749,4.976929,17.95173,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.5469,-23.46536,4.977862,17.96225,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.5802,-23.45343,4.980363,17.97686,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.6136,-23.43378,4.972085,17.98774,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.6469,-23.40695,4.958987,18.00209,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.6802,-23.39844,4.962983,18.00778,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.7135,-23.38984,4.966666,18.0128,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.7469,-23.3836,4.9701,18.01509,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.7802,-23.38015,4.972479,18.01384,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.8136,-23.37829,4.974468,18.01226,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.8469,-23.37717,4.975308,18.01104,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.8802,-23.37878,4.97619,18.008,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.9136,-23.38069,4.97699,18.0072,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.9469,-23.39385,4.979457,17.99053,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
219.9802,-23.4012,4.979943,17.98181,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.0135,-23.40507,4.977927,17.98348,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.0469,-23.41004,4.976236,17.98607,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.0802,-23.413,4.973506,17.99072,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.1136,-23.41786,4.968689,17.99721,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.1469,-23.42131,4.961176,18.00049,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.1802,-23.42661,4.961206,18.00768,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.2135,-23.42889,4.960618,18.01413,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.2469,-23.42924,4.960272,18.02121,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.2802,-23.43072,4.9607,18.02466,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.3136,-23.43068,4.960754,18.02466,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.3469,-23.4317,4.961235,18.02225,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.3802,-23.43191,4.961676,18.0143,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.4136,-23.43513,4.963136,18.00628,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.4469,-23.43576,4.964223,17.99967,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.4802,-23.43894,4.966499,17.98936,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.5135,-23.44206,4.969135,17.98446,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.5469,-23.44444,4.967834,17.98796,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.5802,-23.44087,4.964667,18.00522,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.6136,-23.4327,4.961257,18.03613,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.6469,-23.42306,4.959588,18.07411,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.6802,-23.42134,4.959964,18.1006,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.7135,-23.42541,4.965368,18.11574,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.7469,-23.43263,4.971437,18.12817,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.7802,-23.43359,4.975384,18.13722,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.8136,-23.43538,4.976261,18.14257,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.8469,-23.4376,4.978109,18.14957,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.8802,-23.43539,4.980087,18.15526,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.9136,-23.43576,4.980443,18.15705,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.9469,-23.43618,4.980654,18.1588,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
220.9802,-23.438,4.980606,18.1592,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.0135,-23.44467,4.977889,18.16037,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.0469,-23.44842,4.977233,18.15502,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.0802,-23.45204,4.97805,18.15129,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.1136,-23.45266,4.97835,18.14973,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.1469,-23.45168,4.978569,18.15662,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.1802,-23.45205,4.978854,18.15812,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.2135,-23.44764,4.978423,18.16493,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.2469,-23.44589,4.980249,18.17261,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.2802,-23.44636,4.984354,18.181,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.3136,-23.44388,4.984151,18.18593,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.3469,-23.44764,4.987272,18.19859,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.3802,-23.45582,4.989972,18.21045,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.4136,-23.46667,4.990345,18.2229,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.4469,-23.47548,4.992343,18.23861,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.4802,-23.48489,4.991014,18.24655,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.5135,-23.49281,4.98896,18.2528,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.5469,-23.49053,4.894992,18.30373,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.5802,-23.47717,4.903669,18.29487,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.6136,-23.46941,4.908957,18.2737,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.6469,-23.45048,4.918011,18.23835,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.6802,-23.43367,4.929943,18.21458,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.7135,-23.42551,4.931929,18.20948,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.7469,-23.41713,4.941236,18.21012,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.7802,-23.41374,4.952334,18.20878,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.8136,-23.40843,4.973811,18.19979,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.8469,-23.39641,4.976683,18.19421,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.8802,-23.36687,4.97053,18.18548,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.9136,-23.35423,4.969793,18.18002,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.9469,-23.32708,4.967903,18.17674,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
221.9802,-23.31762,4.969052,18.17305,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.0135,-23.30687,4.969857,18.17077,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.0469,-23.29785,4.970196,18.16941,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.0802,-23.28768,4.969492,18.17147,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.1136,-23.27959,4.970818,18.17133,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.1469,-23.27435,4.973177,18.17169,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.1802,-23.2667,4.976418,18.17374,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.2135,-23.26287,4.978031,18.17313,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.2469,-23.25449,4.979472,18.17455,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.2802,-23.24472,4.982375,18.17309,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.3136,-23.24509,4.983475,18.171,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.3469,-23.24513,4.984393,18.17065,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.3802,-23.24407,4.986251,18.16768,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.4136,-23.2429,4.987823,18.16653,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.4469,-23.24164,4.990177,18.16509,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.4802,-23.24103,4.991109,18.16448,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.5135,-23.24032,4.991957,18.16423,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.5469,-23.23597,4.996403,18.16223,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.5802,-23.22557,5.004436,18.15896,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.6136,-23.21573,5.009185,18.15879,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.6469,-23.12326,4.997974,18.1619,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.6802,-23.10804,5.003272,18.16072,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.7135,-23.08975,5.009156,18.16019,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.7469,-23.07604,5.013706,18.15662,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.7802,-23.05777,5.020056,18.15638,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.8136,-23.04027,5.027926,18.15409,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.8469,-23.02036,5.03617,18.15299,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.8802,-23.00675,5.042873,18.14731,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.9136,-22.99554,5.047017,18.14328,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.9469,-22.982,5.051492,18.13831,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
222.9802,-22.97308,5.052053,18.13622,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.0135,-22.9649,5.052618,18.1343,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.0469,-22.95674,5.053521,18.13196,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.0802,-22.94767,5.053386,18.13301,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.1136,-22.9395,5.053957,18.13098,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.1469,-22.9304,5.052921,18.13309,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.1802,-22.9212,5.051906,18.13639,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.2135,-22.91732,5.05068,18.13922,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.2469,-22.90578,5.056092,18.13282,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.2802,-22.90454,5.058496,18.12342,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.3136,-22.90134,5.060254,18.11772,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.3469,-22.89683,5.06201,18.11028,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.3802,-22.88922,5.063259,18.10373,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.4136,-22.88377,5.064352,18.09926,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.4469,-22.87529,5.064606,18.09482,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.4802,-22.86668,5.064605,18.09171,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.5135,-22.85898,5.06592,18.08725,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.5469,-22.85168,5.065835,18.08607,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.5802,-22.84345,5.065178,18.08637,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.6136,-22.83074,5.066853,18.08438,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.6469,-22.81585,5.06822,18.08187,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.6802,-22.79878,5.067926,18.08459,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.7135,-22.7878,5.069047,18.08646,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.7469,-22.77472,5.070529,18.087,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.7802,-22.7635,5.072072,18.08454,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.8136,-22.75301,5.072895,18.08315,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.8469,-22.73839,5.076952,18.07824,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.8802,-22.72517,5.080711,18.07425,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.9136,-22.71558,5.083557,18.07169,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.9469,-22.70582,5.088004,18.06555,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
223.9802,-22.69394,5.095629,18.04995,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.0135,-22.68618,5.100058,18.04179,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.0469,-22.67735,5.103818,18.03129,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.0802,-22.66757,5.106661,18.0227,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.1136,-22.6539,5.109519,18.01487,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.1469,-22.64018,5.108039,18.0075,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.1802,-22.62897,5.102303,17.99625,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.2135,-22.6216,5.099329,17.9885,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.2469,-22.61453,5.093417,17.98354,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.2802,-22.60478,5.088161,17.98413,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.3136,-22.59895,5.083936,17.98746,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.3469,-22.59399,5.080767,17.99347,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.3802,-22.59132,5.0771,18.00275,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.4136,-22.59118,5.073084,18.01096,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.4469,-22.59089,5.068163,18.02023,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.4802,-22.58909,5.062163,18.03292,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.5135,-22.58632,5.055438,18.04638,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.5469,-22.58323,5.049355,18.0655,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.5802,-22.57799,5.046069,18.08005,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.6136,-22.57269,5.045133,18.08728,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.6469,-22.56519,5.047304,18.09688,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.6802,-22.55019,5.054319,18.10393,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.7135,-22.53852,5.059941,18.10644,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.7469,-22.52261,5.067855,18.10568,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.7802,-22.50839,5.0742,18.11423,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.8136,-22.49827,5.078097,18.11908,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.8469,-22.48999,5.079885,18.12646,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.8802,-22.48114,5.080824,18.12982,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.9136,-22.4758,5.081678,18.13478,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.9469,-22.46839,5.080513,18.14114,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
224.9802,-22.46014,5.079051,18.14771,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.0135,-22.45349,5.078663,18.15127,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.0469,-22.44588,5.076973,18.15483,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.0802,-22.44177,5.074109,18.15771,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.1136,-22.44093,5.066492,18.16735,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.1469,-22.45067,5.052327,18.18779,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.1802,-22.47887,5.033299,18.2095,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.2135,-22.50961,5.017488,18.23196,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.2469,-22.53893,5.005138,18.24814,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.2802,-22.57244,4.995775,18.261,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.3136,-22.60245,4.989214,18.26665,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.3469,-22.63357,4.984619,18.26718,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.3802,-22.66652,4.981297,18.27095,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.4136,-22.6904,4.980995,18.26966,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.4469,-22.71526,4.982417,18.26664,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.4802,-22.73528,4.98612,18.26704,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.5135,-22.74245,4.989612,18.26668,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.5469,-22.75052,4.991574,18.26648,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.5802,-22.75316,4.994432,18.26417,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.6136,-22.75502,4.995935,18.26213,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.6469,-22.75455,4.999873,18.25933,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.6802,-22.74077,5.012681,18.26224,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.7135,-22.7186,5.025743,18.25813,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.7469,-22.69915,5.033881,18.25265,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.7802,-22.67991,5.039569,18.24597,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.8136,-22.66515,5.043478,18.23717,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.8469,-22.64687,5.045471,18.23505,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.8802,-22.62999,5.045493,18.24234,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.9136,-22.62183,5.046597,18.24713,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.9469,-22.6134,5.047108,18.25723,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
225.9802,-22.60219,5.047909,18.26539,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.0135,-22.59733,5.047723,18.26932,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.0469,-22.59226,5.04675,18.27781,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.0802,-22.58398,5.044716,18.28544,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.1136,-22.58087,5.039775,18.29623,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.1469,-22.57346,5.033869,18.30825,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.1802,-22.56978,5.023374,18.32499,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.2135,-22.56875,5.013608,18.3405,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.2469,-22.56529,5.002973,18.35459,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.2802,-22.55995,4.996938,18.36096,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.3136,-22.55554,4.992143,18.36641,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.3469,-22.5527,4.986302,18.37579,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.3802,-22.54873,4.984058,18.38269,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.4136,-22.54392,4.983552,18.38738,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.4469,-22.53767,4.978298,18.39063,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.4802,-22.53067,4.972324,18.39109,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.5135,-22.52344,4.96643,18.39236,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.5469,-22.53128,4.957901,18.39355,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.5802,-22.53763,4.958623,18.39629,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.6136,-22.54109,4.958898,18.39767,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.6469,-22.53873,4.959488,18.40095,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.6802,-22.53783,4.959726,18.40034,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.7135,-22.53845,4.95928,18.40055,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.7469,-22.53626,4.959398,18.39845,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.7802,-22.46874,4.964748,18.40257,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.8136,-22.45381,4.973462,18.39019,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.8469,-22.44151,4.980519,18.37824,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.8802,-22.4299,4.984913,18.36572,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.9136,-22.42274,4.985723,18.35492,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
