Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
226.9469,-22.41006,4.991185,18.34444,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
226.9802,-22.40276,4.993958,18.33769,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.0135,-22.3963,4.996261,18.33243,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.0469,-22.39169,4.997912,18.32961,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.0802,-22.38481,5.001543,18.32792,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.1136,-22.38103,5.004117,18.32862,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.1469,-22.37677,5.00726,18.32776,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.1802,-22.36944,5.01216,18.32751,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.2135,-22.36485,5.014751,18.3277,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.2469,-22.36014,5.01823,18.32522,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.2802,-22.35386,5.025217,18.32259,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.3136,-22.35023,5.034147,18.31985,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.3469,-22.34817,5.045687,18.31605,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.3802,-22.34416,5.060597,18.31025,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.4136,-22.34341,5.069286,18.30544,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.4469,-22.34326,5.078668,18.29872,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.4802,-22.34404,5.084923,18.29301,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.5135,-22.345,5.088306,18.28881,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.5469,-22.35081,5.091622,18.2855,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.5802,-22.35562,5.096301,18.28316,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.6136,-22.36054,5.100692,18.27826,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.6469,-22.3695,5.101349,18.27672,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.6802,-22.38369,5.103386,18.25601,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.7135,-22.39544,5.107069,18.23879,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.7469,-22.405,5.113546,18.22672,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.7802,-22.41913,5.120845,18.21395,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.8136,-22.4315,5.125836,18.2022,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.8469,-22.44304,5.13524,18.18151,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.8802,-22.45253,5.139947,18.16698,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.9136,-22.45926,5.144518,18.15267,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.9469,-22.46684,5.147258,18.12897,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
227.9802,-22.47278,5.146163,18.10797,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.0135,-22.47696,5.144069,18.08717,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.0469,-22.48169,5.138319,18.06147,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.0802,-22.48553,5.135445,18.0421,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.1136,-22.49084,5.133436,18.02601,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.1469,-22.4876,5.134344,18.01773,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.1802,-22.47659,5.138872,18.01168,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.2135,-22.46636,5.142857,18.00021,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.2469,-22.45055,5.149089,17.98354,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.2802,-22.43451,5.154989,17.97345,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.3136,-22.42153,5.157824,17.96925,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.3469,-22.40409,5.160448,17.96402,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.3802,-22.38731,5.163887,17.95929,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.4136,-22.37278,5.166169,17.95514,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.4469,-22.3619,5.16545,17.95202,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.4802,-22.35039,5.164746,17.94839,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.5135,-22.34154,5.164283,17.94919,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.5469,-22.3366,5.162478,17.95254,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.5802,-22.3321,5.161675,17.95445,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.6136,-22.33007,5.159223,17.9561,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.6469,-22.32884,5.154674,17.96065,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.6802,-22.32819,5.147711,17.96108,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.7135,-22.33146,5.133756,17.96232,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.7469,-22.34323,5.112609,17.95973,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.7802,-22.35353,5.094832,17.96197,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.8136,-22.36032,5.082505,17.97032,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.8469,-22.36822,5.070102,17.97553,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.8802,-22.37477,5.061626,17.98531,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.9136,-22.37839,5.056295,17.99086,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.9469,-22.38133,5.051857,17.99543,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
228.9802,-22.38203,5.048811,17.99989,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.0135,-22.38101,5.046702,18.00458,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.0469,-22.38214,5.040643,18.00832,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.0802,-22.38073,5.035133,18.00961,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.1136,-22.38131,5.029418,18.01221,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.1469,-22.3818,5.022312,18.01257,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.1802,-22.38041,5.017716,18.01663,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.2135,-22.37965,5.014117,18.01479,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.2469,-22.3797,5.010948,18.0187,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.2802,-22.37884,5.010325,18.01926,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.3136,-22.38073,5.006533,18.0192,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.3469,-22.3834,5.002084,18.022,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.3802,-22.38282,4.999118,18.02524,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.4136,-22.38559,4.995292,18.02983,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.4469,-22.39293,4.989199,18.0403,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.4802,-22.40375,4.981331,18.05228,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.5135,-22.41361,4.973613,18.06169,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.5469,-22.42393,4.962925,18.07893,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.5802,-22.43293,4.950634,18.10221,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.6136,-22.44161,4.944637,18.11726,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.6469,-22.44498,4.949729,18.12692,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.6802,-22.4448,4.952307,18.13255,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.7135,-22.44498,4.952877,18.13676,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.7469,-22.44549,4.95371,18.14043,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.7802,-22.44522,4.95421,18.14297,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.8136,-22.44503,4.95434,18.14455,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.8469,-22.44566,4.954439,18.14291,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.8802,-22.44638,4.954373,18.14025,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.9136,-22.44678,4.954314,18.13867,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.9469,-22.44719,4.954254,18.13713,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
229.9802,-22.44665,4.953661,18.13514,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.0135,-22.44594,4.953408,18.13323,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.0469,-22.44589,4.952578,18.13007,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.0802,-22.44485,4.952154,18.13004,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.1136,-22.44398,4.951865,18.12964,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.1469,-22.44342,4.951241,18.12929,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.1802,-22.44339,4.951154,18.12894,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.2135,-22.44227,4.951781,18.12829,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.2469,-22.43945,4.952905,18.12744,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.2802,-22.43652,4.953967,18.1268,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.3136,-22.43204,4.955362,18.12595,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.3469,-22.42591,4.956646,18.12499,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.3802,-22.41981,4.957586,18.12426,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.4136,-22.41101,4.958221,18.12555,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.4469,-22.39678,4.950936,18.13188,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.4802,-22.38941,4.953766,18.13226,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.5135,-22.38473,4.955637,18.13317,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.5469,-22.38038,4.95762,18.13244,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.5802,-22.37716,4.958857,18.13359,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.6136,-22.37499,4.960195,18.13358,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.6469,-22.37243,4.962309,18.13216,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.6802,-22.3725,4.964347,18.13425,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.7135,-22.37563,4.965521,18.14125,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.7469,-22.38066,4.965247,18.14986,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.7802,-22.38347,4.968849,18.16197,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.8136,-22.38273,4.973556,18.17686,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.8469,-22.38207,4.976606,18.19246,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.8802,-22.37836,4.978369,18.20482,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.9136,-22.37439,4.979743,18.2145,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.9469,-22.37064,4.981042,18.22075,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
230.9802,-22.36733,4.981019,18.22054,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.0135,-22.36361,4.981728,18.21896,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.0469,-22.36426,4.981018,18.21868,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.0802,-22.36131,4.981727,18.21756,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.1136,-22.36001,4.98073,18.21294,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.1469,-22.35861,4.980418,18.21073,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.1802,-22.35774,4.980078,18.21063,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.2135,-22.35904,4.979031,18.21119,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.2469,-22.36029,4.979091,18.20836,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.2802,-22.36171,4.978386,18.20855,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.3136,-22.36537,4.97612,18.20918,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.3469,-22.37015,4.972829,18.20908,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.3802,-22.37841,4.968719,18.20745,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.4136,-22.38912,4.965239,18.21236,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.4469,-22.39825,4.963231,18.21402,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.4802,-22.41006,4.960639,18.21298,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.5135,-22.41835,4.958003,18.21344,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.5469,-22.42445,4.956051,18.21325,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.5802,-22.42902,4.954121,18.21219,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.6136,-22.433,4.953841,18.21118,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.6469,-22.4377,4.955566,18.20524,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.6802,-22.44456,4.956098,18.19953,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.7135,-22.44809,4.955861,18.19667,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.7469,-22.45071,4.955992,18.1901,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.7802,-22.4556,4.955574,18.179,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.8136,-22.45878,4.955503,18.16915,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.8469,-22.46042,4.955851,18.15927,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.8802,-22.46388,4.955945,18.14799,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.9136,-22.46501,4.956189,18.14143,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.9469,-22.46434,4.956518,18.13627,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
231.9802,-22.46462,4.95653,18.13462,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.0135,-22.46066,4.957084,18.13195,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.0469,-22.44948,4.95456,18.13023,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.0802,-22.44354,4.958282,18.12898,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.1136,-22.44046,4.959198,18.13392,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.1469,-22.43329,4.961828,18.14028,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.1802,-22.42554,4.965369,18.14951,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.2135,-22.41862,4.967642,18.1553,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.2469,-22.41148,4.96987,18.16276,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.2802,-22.40307,4.97473,18.17114,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.3136,-22.3951,4.979638,18.17365,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.3469,-22.38842,4.982718,18.17846,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.3802,-22.38514,4.984565,18.18034,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.4136,-22.38521,4.985281,18.18107,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.4469,-22.3848,4.985841,18.18511,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.4802,-22.38405,4.985983,18.18644,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.5135,-22.38406,4.984324,18.18795,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.5469,-22.38399,4.983747,18.189,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.5802,-22.38232,4.984395,18.19048,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.6136,-22.38299,4.983675,18.19019,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.6469,-22.38029,4.984467,18.18744,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.6802,-22.37339,4.987868,18.18131,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.7135,-22.36885,4.990219,18.17702,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.7469,-22.36609,4.992272,18.17562,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.7802,-22.36207,4.994575,18.17345,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.8136,-22.3614,4.995317,18.17375,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.8469,-22.36022,4.99615,18.17193,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.8802,-22.3598,4.996986,18.17058,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.9136,-22.35988,4.997735,18.17135,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.9469,-22.36378,4.997079,18.17127,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
232.9802,-22.36735,4.996175,18.1703,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.0135,-22.36976,4.995677,18.1711,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.0469,-22.37207,4.99484,18.17227,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.0802,-22.37497,4.994498,18.1745,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.1136,-22.37746,4.992756,18.17393,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.1469,-22.38223,4.985619,18.17766,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.1802,-22.3873,4.9812,18.18143,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.2135,-22.38995,4.979051,18.18249,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.2469,-22.39248,4.977155,18.18483,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.2802,-22.39637,4.973608,18.18681,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.3136,-22.39761,4.9722,18.18771,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.3469,-22.39984,4.969296,18.19118,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.3802,-22.40064,4.967112,18.19448,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.4136,-22.40237,4.966225,18.1984,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.4469,-22.40382,4.965643,18.20035,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.4802,-22.40678,4.964932,18.20141,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.5135,-22.4105,4.964223,18.20292,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.5469,-22.41413,4.96281,18.20369,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.5802,-22.41756,4.962274,18.20144,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.6136,-22.42334,4.960435,18.19743,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.6469,-22.4274,4.959517,18.18951,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.6802,-22.43296,4.957955,18.18177,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.7135,-22.4339,4.957374,18.17986,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.7469,-22.43415,4.957485,18.17821,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.7802,-22.43715,4.956705,18.17751,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.8136,-22.4374,4.95682,18.17587,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.8469,-22.43885,4.956131,18.17604,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.8802,-22.43959,4.956583,18.17111,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.9136,-22.4401,4.956828,18.16782,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.9469,-22.44205,4.956892,18.16477,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
233.9802,-22.4423,4.957216,18.16315,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.0135,-22.44256,4.957425,18.16152,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.0469,-22.44138,4.957699,18.15963,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.0802,-22.44312,4.957574,18.15816,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.1136,-22.44464,4.957457,18.15836,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.1469,-22.44366,4.957714,18.15488,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.1802,-22.44461,4.957612,18.15192,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.2135,-22.44523,4.957668,18.1506,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.2469,-22.44592,4.957728,18.14907,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.2802,-22.44652,4.957696,18.14946,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.3136,-22.44667,4.957689,18.1495,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.3469,-22.44855,4.957143,18.14807,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.3802,-22.44818,4.95714,18.14773,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.4136,-22.44954,4.956454,18.14788,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.4469,-22.4497,4.956604,18.14621,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.4802,-22.44949,4.956754,18.14421,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.5135,-22.44936,4.956754,18.14418,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.5469,-22.45071,4.956071,18.14432,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.5802,-22.45071,4.956071,18.14432,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.6136,-22.45071,4.956071,18.14432,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.6469,-22.45106,4.956667,18.14158,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.6802,-22.45136,4.957158,18.13974,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.7135,-22.45137,4.957234,18.13969,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.7469,-22.45137,4.957281,18.13966,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.7802,-22.45137,4.957281,18.13966,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.8136,-22.45124,4.957479,18.14016,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.8469,-22.44897,4.959606,18.13919,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.8802,-22.45081,4.959422,18.13735,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.9136,-22.45228,4.958739,18.13754,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.9469,-22.45091,4.959767,18.13698,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
234.9802,-22.45102,4.960397,18.13595,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
