Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
235.0135,-22.45114,4.961028,18.13492,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
235.0469,-22.45153,4.961823,18.13225,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
235.0802,-22.45254,4.96199,18.13104,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
235.1136,-22.45264,4.962334,18.13066,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
235.1469,-22.45292,4.962502,18.12903,-23.83595,4.905681,18.03036,-22.71079,4.915262,18.03883
235.1802,-22.45276,4.962969,18.12963,-22.43227,4.915973,18.12071,-22.71079,4.915262,18.03883
235.2135,-22.45297,4.963948,18.12823,-22.43189,4.915949,18.12125,-22.71079,4.915262,18.03883
235.2469,-22.45291,4.964758,18.12846,-22.43167,4.91593,18.11962,-22.71079,4.915262,18.03883
235.2802,-22.45351,4.966253,18.12505,-22.43123,4.915901,18.11972,-22.71079,4.915262,18.03883
235.3136,-22.45345,4.967062,18.12528,-22.43117,4.915887,18.11591,-22.71079,4.915262,18.03883
235.3469,-22.45421,4.968096,18.12126,-22.43073,4.915858,18.11601,-22.71079,4.915262,18.03883
235.3802,-22.45459,4.968616,18.11925,-22.43105,4.915868,18.11166,-22.71079,4.915262,18.03883
235.4136,-22.45507,4.96948,18.11687,-22.43122,4.91587,18.10948,-22.71079,4.915262,18.03883
235.4469,-22.45584,4.970528,18.11285,-22.43132,4.915862,18.10686,-22.71079,4.915262,18.03883
235.4802,-22.45632,4.971396,18.11047,-22.43164,4.915858,18.1025,-22.71079,4.915262,18.03883
235.5135,-22.45772,4.972112,18.10726,-22.43174,4.91585,18.09987,-22.71079,4.915262,18.03883
235.5469,-22.45952,4.972755,18.10566,-22.43286,4.915905,18.09638,-22.71079,4.915262,18.03883
235.5802,-22.46154,4.973142,18.10325,-22.43451,4.916006,18.09463,-22.71079,4.915262,18.03883
235.6136,-22.46193,4.973676,18.10124,-22.43642,4.916119,18.09203,-22.71079,4.915262,18.03883
235.6469,-22.46294,4.973874,18.10003,-22.43659,4.916117,18.08984,-22.71079,4.915262,18.03883
235.6802,-22.46543,4.973386,18.09901,-22.43754,4.916173,18.08853,-22.71079,4.915262,18.03883
235.7135,-22.46615,4.973385,18.09944,-22.44042,4.91636,18.08758,-22.71079,4.915262,18.03883
235.7469,-22.46798,4.973927,18.09828,-22.44116,4.916412,18.08803,-22.71079,4.915262,18.03883
235.7802,-22.4707,4.974444,18.09585,-22.44279,4.916514,18.08672,-22.71079,4.915262,18.03883
235.8136,-22.47333,4.974625,18.09379,-22.44546,4.916677,18.0841,-22.71079,4.915262,18.03883
235.8469,-22.47534,4.975044,18.09137,-22.44816,4.9168,18.08192,-22.71079,4.915262,18.03883
235.8802,-22.47865,4.974913,18.09039,-22.45003,4.916868,18.07929,-22.71079,4.915262,18.03883
235.9136,-22.47995,4.975344,18.08755,-22.45355,4.917016,18.07831,-22.71079,4.915262,18.03883
235.9469,-22.48182,4.97623,18.08573,-22.45469,4.917049,18.07524,-22.71079,4.915262,18.03883
235.9802,-22.48431,4.975769,18.0847,-22.4562,4.917103,18.07312,-22.71079,4.915262,18.03883
236.0135,-22.485,4.976557,18.08107,-22.45904,4.917222,18.07215,-22.71079,4.915262,18.03883
236.0469,-22.4852,4.978266,18.07606,-22.4594,4.917216,18.06818,-22.71079,4.915262,18.03883
236.0802,-22.48841,4.977814,18.07544,-22.45878,4.91716,18.06252,-22.71079,4.915262,18.03883
236.1136,-22.49014,4.978152,18.07421,-22.46234,4.917311,18.06199,-22.71079,4.915262,18.03883
236.1469,-22.49145,4.978625,18.07138,-22.46405,4.917363,18.06065,-22.71079,4.915262,18.03883
236.1802,-22.49199,4.979886,18.06836,-22.46507,4.917154,18.0575,-22.71079,4.915262,18.03883
236.2135,-22.49371,4.980128,18.06756,-22.46497,4.916876,18.05398,-22.71079,4.915262,18.03883
236.2469,-22.4955,4.979693,18.06611,-22.46658,4.916862,18.05305,-22.71079,4.915262,18.03883
236.2802,-22.49651,4.979939,18.0649,-22.46865,4.916824,18.05163,-22.71079,4.915262,18.03883
236.3136,-22.49737,4.980624,18.06429,-22.46952,4.916749,18.05026,-22.71079,4.915262,18.03883
236.3469,-22.49746,4.980965,18.06392,-22.47007,4.916704,18.04943,-22.71079,4.915262,18.03883
236.3802,-22.49926,4.980536,18.06247,-22.47,4.916666,18.04896,-22.71079,4.915262,18.03883
236.4136,-22.50066,4.98138,18.05926,-22.47207,4.916628,18.04753,-22.71079,4.915262,18.03883
236.4469,-22.50366,4.981043,18.05988,-22.47303,4.916379,18.0439,-22.71079,4.915262,18.03883
236.4802,-22.50642,4.980803,18.06147,-22.47633,4.916558,18.04468,-22.71079,4.915262,18.03883
236.5135,-22.50742,4.981057,18.06026,-22.47937,4.916804,18.04645,-22.71079,4.915262,18.03883
236.5469,-22.50883,4.981057,18.06108,-22.48024,4.916728,18.04508,-22.71079,4.915262,18.03883
236.5802,-22.50963,4.981398,18.0611,-22.48169,4.916848,18.04595,-22.71079,4.915262,18.03883
236.6136,-22.51122,4.981063,18.0609,-22.48235,4.916869,18.04591,-22.71079,4.915262,18.03883
236.6469,-22.51202,4.981403,18.06093,-22.48417,4.916857,18.0458,-22.71079,4.915262,18.03883
236.6802,-22.51321,4.982337,18.05896,-22.48481,4.916843,18.04576,-22.71079,4.915262,18.03883
236.7135,-22.51486,4.983367,18.05837,-22.48554,4.916658,18.04344,-22.71079,4.915262,18.03883
236.7469,-22.51614,4.984643,18.05602,-22.48671,4.916571,18.04255,-22.71079,4.915262,18.03883
236.7802,-22.52047,4.986808,18.0496,-22.48736,4.916351,18.03975,-22.71079,4.915262,18.03883
236.8136,-22.52177,4.987345,18.04676,-22.49066,4.915742,18.03234,-22.71079,4.915262,18.03883
236.8469,-22.52277,4.987618,18.04555,-22.49164,4.915485,18.02912,-22.71079,4.915262,18.03883
236.8802,-22.52625,4.988234,18.04376,-22.49248,4.915366,18.02771,-22.71079,4.915262,18.03883
236.9136,-22.52774,4.989461,18.04016,-22.49573,4.915158,18.02567,-22.71079,4.915262,18.03883
236.9469,-22.53124,4.98935,18.0379,-22.49658,4.914831,18.02148,-22.71079,4.915262,18.03883
236.9802,-22.53321,4.990645,18.03593,-22.50017,4.914649,18.01903,-22.71079,4.915262,18.03883
237.0135,-22.5358,4.990597,18.0345,-22.50169,4.91487,18.01671,-22.71079,4.915262,18.03883
237.0469,-22.53689,4.99122,18.0329,-22.50448,4.915006,18.01525,-22.71079,4.915262,18.03883
237.0802,-22.53949,4.991179,18.03146,-22.50539,4.915178,18.01344,-22.71079,4.915262,18.03883
237.1136,-22.54278,4.991141,18.03042,-22.50817,4.915315,18.01197,-22.71079,4.915262,18.03883
237.1469,-22.54538,4.991106,18.02898,-22.51163,4.915411,18.0109,-22.71079,4.915262,18.03883
237.1802,-22.54764,4.992703,18.02539,-22.51442,4.915548,18.00943,-22.71079,4.915262,18.03883
237.2135,-22.55032,4.993011,18.02356,-22.51619,4.91594,18.00533,-22.71079,4.915262,18.03883
237.2469,-22.55332,4.993622,18.02012,-22.51895,4.916121,18.0034,-22.71079,4.915262,18.03883
237.2802,-22.5564,4.994576,18.0163,-22.52197,4.916472,17.9997,-22.71079,4.915262,18.03883
237.3136,-22.55817,4.995217,18.01509,-22.52511,4.917242,17.99565,-22.71079,4.915262,18.03883
237.3469,-22.56145,4.995203,18.01402,-22.52681,4.917717,17.9943,-22.71079,4.915262,18.03883
237.3802,-22.56419,4.99781,18.00804,-22.53055,4.918553,17.9934,-22.71079,4.915262,18.03883
237.4136,-22.56718,4.998456,18.0046,-22.5327,4.919665,17.98671,-22.71079,4.915262,18.03883
237.4469,-22.56885,4.998777,18.00376,-22.53597,4.920677,17.98318,-22.71079,4.915262,18.03883
237.4802,-22.57154,4.999112,18.00192,-22.53768,4.921109,17.98228,-22.71079,4.915262,18.03883
237.5135,-22.57292,5.000094,17.9987,-22.54066,4.921886,17.98049,-22.71079,4.915262,18.03883
237.5469,-22.57383,5.000019,17.9981,-22.54191,4.922496,17.97695,-22.71079,4.915262,18.03883
237.5802,-22.57643,5.000028,17.99664,-22.54295,4.922758,17.97642,-22.71079,4.915262,18.03883
237.6136,-22.57799,5.001686,17.99265,-22.54596,4.923491,17.97509,-22.71079,4.915262,18.03883
237.6469,-22.58377,5.00139,17.9905,-22.54715,4.924184,17.97062,-22.71079,4.915262,18.03883
237.6802,-22.58609,5.003393,17.9865,-22.55387,4.925705,17.96885,-22.71079,4.915262,18.03883
237.7135,-22.58908,5.004093,17.98305,-22.55574,4.926539,17.96431,-22.71079,4.915262,18.03883
237.7469,-22.5919,5.004141,17.98038,-22.55902,4.927633,17.96079,-22.71079,4.915262,18.03883
237.7802,-22.59261,5.005172,17.97678,-22.56239,4.92877,17.95825,-22.71079,4.915262,18.03883
237.8136,-22.59385,5.006516,17.97439,-22.56304,4.929587,17.95437,-22.71079,4.915262,18.03883
237.8469,-22.59677,5.006915,17.97133,-22.56405,4.930312,17.9517,-22.71079,4.915262,18.03883
237.8802,-22.59775,5.007177,17.97032,-22.56751,4.931788,17.94878,-22.71079,4.915262,18.03883
237.9136,-22.59815,5.007865,17.96834,-22.56856,4.93225,17.94781,-22.71079,4.915262,18.03883
237.9469,-22.59846,5.008225,17.96674,-22.56888,4.932693,17.94564,-22.71079,4.915262,18.03883
237.9802,-22.60008,5.007913,17.96651,-22.56921,4.933066,17.94394,-22.71079,4.915262,18.03883
238.0135,-22.60039,5.008278,17.9649,-22.57129,4.933659,17.944,-22.71079,4.915262,18.03883
238.0469,-22.60233,5.008333,17.96308,-22.57162,4.934031,17.94229,-22.71079,4.915262,18.03883
238.0802,-22.60331,5.0087,17.96185,-22.57403,4.934994,17.94065,-22.71079,4.915262,18.03883
238.1136,-22.60712,5.007755,17.96214,-22.57506,4.935502,17.93937,-22.71079,4.915262,18.03883
238.1469,-22.60761,5.008781,17.95977,-22.57993,4.93677,17.9404,-22.71079,4.915262,18.03883
238.1802,-22.60989,5.008475,17.9599,-22.58024,4.937271,17.93776,-22.71079,4.915262,18.03883
238.2135,-22.61087,5.008846,17.95867,-22.58302,4.938028,17.93825,-22.71079,4.915262,18.03883
238.2469,-22.61153,5.008846,17.95904,-22.58406,4.938536,17.93698,-22.71079,4.915262,18.03883
238.2802,-22.6126,5.009547,17.95741,-22.58476,4.938683,17.9374,-22.71079,4.915262,18.03883
238.3136,-22.614,5.009875,17.95775,-22.58578,4.93926,17.93565,-22.71079,4.915262,18.03883
238.3469,-22.61678,5.0106,17.95551,-22.58718,4.939621,17.93602,-22.71079,4.915262,18.03883
238.3802,-22.61679,5.012969,17.95136,-22.59027,4.940878,17.93386,-22.71079,4.915262,18.03883
238.4136,-22.61907,5.012663,17.95148,-22.58949,4.941412,17.92892,-22.71079,4.915262,18.03883
238.4469,-22.61979,5.013752,17.9479,-22.59227,4.942169,17.92941,-22.71079,4.915262,18.03883
238.4802,-22.62045,5.013752,17.94826,-22.59289,4.942957,17.92554,-22.71079,4.915262,18.03883
238.5135,-22.62085,5.014463,17.94628,-22.5936,4.943103,17.92595,-22.71079,4.915262,18.03883
238.5469,-22.62151,5.014463,17.94664,-22.5939,4.943532,17.92377,-22.71079,4.915262,18.03883
238.5802,-22.62256,5.015175,17.94502,-22.59461,4.943679,17.92419,-22.71079,4.915262,18.03883
238.6136,-22.62339,5.015827,17.9446,-22.59561,4.944253,17.92243,-22.71079,4.915262,18.03883
238.6469,-22.62339,5.015827,17.9446,-22.59629,4.944538,17.92191,-22.71079,4.915262,18.03883
238.6802,-22.62371,5.016215,17.943,-22.59629,4.944538,17.92191,-22.71079,4.915262,18.03883
238.7135,-22.62384,5.01583,17.9424,-22.59661,4.944897,17.9202,-22.71079,4.915262,18.03883
238.7469,-22.62384,5.01583,17.9424,-22.59695,4.945072,17.91974,-22.71079,4.915262,18.03883
238.7802,-22.62384,5.01583,17.9424,-22.59695,4.945072,17.91974,-22.71079,4.915262,18.03883
238.8136,-22.6245,5.01583,17.94276,-22.59695,4.945072,17.91975,-22.71079,4.915262,18.03883
238.8469,-22.62449,5.01583,17.94276,-22.59766,4.945218,17.92016,-22.71079,4.915262,18.03883
238.8802,-22.6249,5.016546,17.94077,-22.59766,4.945218,17.92016,-22.71079,4.915262,18.03883
238.9136,-22.62717,5.016242,17.94089,-22.59796,4.945646,17.91798,-22.71079,4.915262,18.03883
238.9469,-22.62655,5.017847,17.93993,-22.60074,4.946402,17.91848,-22.71079,4.915262,18.03883
238.9802,-22.62905,5.017611,17.93884,-22.59931,4.946216,17.91692,-22.71079,4.915262,18.03883
239.0135,-22.62971,5.017611,17.9392,-22.60238,4.947161,17.91615,-22.71079,4.915262,18.03883
239.0469,-22.62971,5.01761,17.9392,-22.60301,4.947136,17.91651,-22.71079,4.915262,18.03883
239.0802,-22.63221,5.017375,17.93811,-22.60301,4.947136,17.91651,-22.71079,4.915262,18.03883
239.1136,-22.63253,5.017771,17.93652,-22.60581,4.947398,17.91551,-22.71079,4.915262,18.03883
239.1469,-22.63269,5.019124,17.93511,-22.61322,4.966599,17.91992,-22.71079,4.915262,18.03883
239.1802,-22.63593,5.019219,17.93398,-22.61326,4.967829,17.91839,-22.71079,4.915262,18.03883
239.2135,-22.63667,5.019544,17.93394,-22.61703,4.969142,17.91762,-22.71079,4.915262,18.03883
239.2469,-22.63828,5.019946,17.93306,-22.61762,4.969092,17.91746,-22.71079,4.915262,18.03883
239.2802,-22.63925,5.02035,17.93183,-22.6189,4.968631,17.91624,-22.71079,4.915262,18.03883
239.3136,-22.6399,5.02035,17.93218,-22.61932,4.967597,17.91446,-22.71079,4.915262,18.03883
239.3469,-22.6399,5.02035,17.93218,-22.61984,4.967274,17.91472,-22.71079,4.915262,18.03883
239.3802,-22.64141,5.020537,17.92879,-22.61984,4.967274,17.91472,-22.71079,4.915262,18.03883
239.4136,-22.64201,5.021347,17.92647,-22.61605,4.953052,17.9064,-22.71079,4.915262,18.03883
239.4469,-22.64106,5.02361,17.92047,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
239.4802,-22.64082,5.029342,17.9105,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
239.5135,-22.64076,5.032324,17.90325,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
239.5469,-22.64135,5.034624,17.89967,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
239.5802,-22.64174,5.036131,17.89708,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
239.6136,-22.64292,5.036528,17.89486,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
239.6469,-22.64483,5.036528,17.89591,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
239.6802,-22.64491,5.036849,17.89552,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
239.7135,-22.64587,5.037292,17.8943,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
239.7469,-22.64682,5.036849,17.89657,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
239.7802,-22.64995,5.035776,17.89934,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
239.8136,-22.64904,5.036408,17.89955,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
239.8469,-22.65022,5.036027,17.90147,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
239.8802,-22.65152,5.035283,17.90279,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
239.9136,-22.65088,5.034415,17.90596,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
239.9469,-22.6521,5.033356,17.90767,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
239.9802,-22.65237,5.031873,17.91063,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.0135,-22.65328,5.0304,17.91394,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.0469,-22.65459,5.029677,17.91527,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.0802,-22.65527,5.030695,17.91543,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.1136,-22.65591,5.030694,17.91578,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.1469,-22.65729,5.031016,17.91607,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.1802,-22.65916,5.029977,17.91814,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.2135,-22.65962,5.029185,17.91947,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.2469,-22.66082,5.030565,17.91704,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.2802,-22.66222,5.030169,17.91797,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.3136,-22.66359,5.030489,17.91826,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.3469,-22.6644,5.031128,17.91781,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.3802,-22.66788,5.030512,17.91898,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.4136,-22.66895,5.030416,17.92085,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.4469,-22.67239,5.030636,17.91849,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.4802,-22.67574,5.030244,17.92044,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.5135,-22.68017,5.030051,17.92033,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.5469,-22.68206,5.029025,17.92239,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.5802,-22.68248,5.029068,17.92019,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.6136,-22.68515,5.027668,17.92197,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.6469,-22.68746,5.026689,17.92183,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.6802,-22.68905,5.027109,17.92091,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.7135,-22.69096,5.026087,17.92296,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.7469,-22.6928,5.025905,17.9215,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.7802,-22.69567,5.026469,17.91838,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.8136,-22.6964,5.02881,17.91444,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.8469,-22.69673,5.030423,17.90896,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.8802,-22.69703,5.030859,17.90738,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.9136,-22.69888,5.030698,17.90593,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.9469,-22.69888,5.030698,17.90593,-22.61463,4.948145,17.9021,-22.71079,4.915262,18.03883
240.9802,-22.69918,5.031137,17.90434,-22.66659,4.939734,17.87458,-22.71079,4.915262,18.03883
241.0135,-22.69922,5.030452,17.90413,-22.66669,4.939583,17.87266,-22.71079,4.915262,18.03883
241.0469,-22.69956,5.030012,17.90604,-22.66695,4.939498,17.87262,-22.71079,4.915262,18.03883
241.0802,-22.69896,5.029139,17.90921,-22.66741,4.939483,17.87482,-22.71079,4.915262,18.03883
241.1136,-22.70037,5.02877,17.90926,-22.66721,4.939784,17.87865,-22.71079,4.915262,18.03883
241.1469,-22.70041,5.027902,17.91276,-22.66857,4.939347,17.87867,-22.71079,4.915262,18.03883
241.1802,-22.70296,5.026876,17.91513,-22.66893,4.93948,17.88278,-22.71079,4.915262,18.03883
241.2135,-22.70497,5.027195,17.91571,-22.67156,4.938399,17.88531,-22.71079,4.915262,18.03883
241.2469,-22.70561,5.027196,17.91604,-22.67316,4.937681,17.88559,-22.71079,4.915262,18.03883
241.2802,-22.7077,5.027833,17.91622,-22.67371,4.937435,17.88585,-22.71079,4.915262,18.03883
241.3136,-22.70857,5.028787,17.91534,-22.67528,4.936741,17.88562,-22.71079,4.915262,18.03883
241.3469,-22.7095,5.029218,17.91408,-22.67574,4.936568,17.88438,-22.71079,4.915262,18.03883
241.3802,-22.71199,5.029056,17.91294,-22.67642,4.936304,17.88276,-22.71079,4.915262,18.03883
241.4136,-22.713,5.029808,17.91128,-22.67875,4.935307,17.88124,-22.71079,4.915262,18.03883
241.4469,-22.71402,5.031395,17.9096,-22.67941,4.935068,17.87912,-22.71079,4.915262,18.03883
241.4802,-22.71752,5.033196,17.90291,-22.67981,4.934945,17.87687,-22.71079,4.915262,18.03883
241.5135,-22.72038,5.033813,17.89978,-22.6825,4.933947,17.86868,-22.71079,4.915262,18.03883
241.5469,-22.72074,5.034578,17.8978,-22.68495,4.932958,17.86475,-22.71079,4.915262,18.03883
241.5802,-22.7236,5.035208,17.89468,-22.68506,4.932965,17.86235,-22.71079,4.915262,18.03883
241.6136,-22.72515,5.034622,17.8948,-22.68753,4.93204,17.85842,-22.71079,4.915262,18.03883
241.6469,-22.7273,5.034947,17.89176,-22.6892,4.931309,17.85852,-22.71079,4.915262,18.03883
241.6802,-22.72675,5.036304,17.88998,-22.69117,4.930632,17.85485,-22.71079,4.915262,18.03883
241.7135,-22.72738,5.036305,17.8903,-22.69018,4.931181,17.85261,-22.71079,4.915262,18.03883
241.7469,-22.72923,5.03618,17.88884,-22.69071,4.930937,17.85286,-22.71079,4.915262,18.03883
241.7802,-22.73179,5.036376,17.8873,-22.69253,4.930233,17.85107,-22.71079,4.915262,18.03883
241.8136,-22.73272,5.036839,17.88604,-22.69486,4.929316,17.84901,-22.71079,4.915262,18.03883
241.8469,-22.73272,5.036838,17.88604,-22.69555,4.9291,17.84736,-22.71079,4.915262,18.03883
241.8802,-22.73435,5.03762,17.88469,-22.69555,4.9291,17.84736,-22.71079,4.915262,18.03883
241.9136,-22.73754,5.037822,17.88346,-22.69675,4.928675,17.84545,-22.71079,4.915262,18.03883
241.9469,-22.73851,5.038412,17.88196,-22.69961,4.927516,17.84363,-22.71079,4.915262,18.03883
241.9802,-22.74028,5.039825,17.8798,-22.70029,4.927311,17.84181,-22.71079,4.915262,18.03883
242.0135,-22.7418,5.040884,17.87897,-22.70144,4.92696,17.83888,-22.71079,4.915262,18.03883
242.0469,-22.74345,5.043704,17.87371,-22.70242,4.92659,17.83768,-22.71079,4.915262,18.03883
242.0802,-22.7455,5.04559,17.86997,-22.70312,4.926622,17.83108,-22.71079,4.915262,18.03883
242.1136,-22.74816,5.04545,17.8678,-22.7044,4.926308,17.82621,-22.71079,4.915262,18.03883
242.1469,-22.7497,5.045059,17.8668,-22.70695,4.925329,17.82355,-22.71079,4.915262,18.03883
242.1802,-22.7516,5.045462,17.86381,-22.7084,4.924755,17.82241,-22.71079,4.915262,18.03883
242.2135,-22.75397,5.044846,17.86321,-22.70997,4.924251,17.81883,-22.71079,4.915262,18.03883
242.2469,-22.75376,5.044199,17.86306,-22.71238,4.92324,17.81809,-22.71079,4.915262,18.03883
242.2802,-22.75686,5.043232,17.86215,-22.71219,4.923313,17.81821,-22.71079,4.915262,18.03883
242.3136,-22.75938,5.042175,17.86443,-22.71738,4.92802,17.81937,-22.71079,4.915262,18.03883
242.3469,-22.76107,5.041341,17.86631,-22.72031,4.927764,17.82219,-22.71079,4.915262,18.03883
242.3802,-22.76309,5.039937,17.86767,-22.722,4.927109,17.8243,-22.71079,4.915262,18.03883
242.4136,-22.76282,5.039455,17.86925,-22.72474,4.927382,17.82644,-22.71079,4.915262,18.03883
242.4469,-22.76501,5.038887,17.86965,-22.72394,4.925384,17.82763,-22.71079,4.915262,18.03883
242.4802,-22.76581,5.037578,17.87279,-22.727,4.926928,17.82885,-22.71079,4.915262,18.03883
242.5135,-22.76757,5.035707,17.87573,-22.72684,4.922937,17.83134,-22.71079,4.915262,18.03883
242.5469,-22.7673,5.035234,17.87731,-22.72763,4.917811,17.83345,-22.71079,4.915262,18.03883
242.5802,-22.76886,5.034669,17.87741,-22.72746,4.917681,17.83533,-22.71079,4.915262,18.03883
242.6136,-22.77016,5.033634,17.87909,-22.72936,4.917578,17.83562,-22.71079,4.915262,18.03883
242.6469,-22.76859,5.034198,17.87899,-22.73109,4.917344,17.8378,-22.71079,4.915262,18.03883
242.6802,-22.77016,5.033634,17.87909,-22.7292,4.917447,17.8375,-22.71079,4.915262,18.03883
242.7135,-22.77079,5.033634,17.87939,-22.73109,4.917344,17.8378,-22.71079,4.915262,18.03883
242.7469,-22.77232,5.034104,17.87841,-22.73169,4.917282,17.83809,-22.71079,4.915262,18.03883
242.7802,-22.77232,5.034104,17.87841,-22.73519,4.923694,17.83908,-22.71079,4.915262,18.03883
242.8136,-22.77305,5.033751,17.8781,-22.73519,4.923694,17.83908,-22.71079,4.915262,18.03883
242.8469,-22.77498,5.032718,17.88007,-22.73635,4.924644,17.8392,-22.71079,4.915262,18.03883
242.8802,-22.77552,5.033663,17.87691,-22.73862,4.924213,17.84159,-22.71079,4.915262,18.03883
242.9136,-22.77605,5.034615,17.87376,-22.73947,4.926042,17.83843,-22.71079,4.915262,18.03883
242.9469,-22.77652,5.036541,17.86716,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
242.9802,-22.77727,5.038994,17.85901,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.0135,-22.77721,5.039988,17.85557,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.0469,-22.77431,5.038121,17.85682,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.0802,-22.77146,5.036009,17.86144,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
