Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
243.1136,-22.76746,5.033675,17.86495,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.1469,-22.75988,5.028986,17.87815,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.1802,-22.75295,5.026328,17.88768,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.2135,-22.74818,5.025081,17.89397,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.2469,-22.7436,5.025039,17.89802,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.2802,-22.74212,5.02368,17.90245,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.3136,-22.73931,5.024896,17.90545,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.3469,-22.73203,5.027797,17.90891,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.3802,-22.72687,5.029329,17.90834,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.4136,-22.72252,5.030647,17.90817,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.4469,-22.71852,5.031532,17.9099,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.4802,-22.71504,5.032122,17.9088,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.5135,-22.70989,5.033675,17.9082,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.5469,-22.70605,5.033522,17.90909,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.5802,-22.7022,5.033371,17.90997,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.6136,-22.69717,5.033562,17.91245,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.6469,-22.69443,5.031619,17.91869,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.6802,-22.69067,5.031673,17.92202,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.7135,-22.68965,5.030936,17.92368,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.7469,-22.68823,5.030175,17.92668,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.7802,-22.68765,5.029349,17.92986,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.8136,-22.68725,5.029318,17.93206,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.8469,-22.6853,5.029899,17.93414,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.8802,-22.68351,5.03127,17.93523,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.9136,-22.68471,5.031797,17.93718,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.9469,-22.6837,5.032938,17.93866,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
243.9802,-22.68196,5.034736,17.93562,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
244.0135,-22.68225,5.03514,17.93402,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
244.0469,-22.68159,5.035139,17.93369,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
244.0802,-22.68034,5.036162,17.93197,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
244.1136,-22.68128,5.036571,17.93072,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
244.1469,-22.68157,5.036982,17.92912,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
244.1802,-22.6831,5.038224,17.92469,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
244.2135,-22.6834,5.038641,17.9231,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
244.2469,-22.68498,5.039061,17.92218,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
244.2802,-22.68563,5.039062,17.92252,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
244.3136,-22.68722,5.039484,17.9216,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
244.3469,-22.69129,5.039718,17.91954,-22.73987,4.926525,17.83479,-22.71079,4.915262,18.03883
244.3802,-22.69251,5.040575,17.9167,-22.65576,4.944005,17.88728,-22.71079,4.915262,18.03883
244.4136,-22.69406,5.039961,17.91682,-22.65651,4.943546,17.88373,-22.71079,4.915262,18.03883
244.4469,-22.695,5.040393,17.91557,-22.65823,4.943001,17.8839,-22.71079,4.915262,18.03883
244.4802,-22.69719,5.039781,17.91602,-22.65889,4.942688,17.88226,-22.71079,4.915262,18.03883
244.5135,-22.69938,5.039171,17.91646,-22.66118,4.941977,17.88272,-22.71079,4.915262,18.03883
244.5469,-22.70224,5.039751,17.91334,-22.66347,4.941266,17.88317,-22.71079,4.915262,18.03883
244.5802,-22.70628,5.038977,17.91232,-22.66589,4.940244,17.87925,-22.71079,4.915262,18.03883
244.6136,-22.70692,5.038978,17.91265,-22.67,4.938838,17.87794,-22.71079,4.915262,18.03883
244.6469,-22.71069,5.038814,17.91216,-22.67057,4.938673,17.87822,-22.71079,4.915262,18.03883
244.6802,-22.71162,5.039255,17.9109,-22.67409,4.937471,17.8773,-22.71079,4.915262,18.03883
244.7135,-22.71263,5.040016,17.90924,-22.67475,4.937167,17.87565,-22.71079,4.915262,18.03883
244.7469,-22.71511,5.039861,17.9081,-22.67536,4.936838,17.87348,-22.71079,4.915262,18.03883
244.7802,-22.71583,5.040178,17.90802,-22.67774,4.935977,17.87198,-22.71079,4.915262,18.03883
244.8136,-22.71831,5.040026,17.90688,-22.67825,4.935759,17.87173,-22.71079,4.915262,18.03883
244.8469,-22.72003,5.041111,17.90513,-22.68059,4.93476,17.87018,-22.71079,4.915262,18.03883
244.8802,-22.72344,5.041416,17.90273,-22.68173,4.934309,17.86777,-22.71079,4.915262,18.03883
244.9136,-22.726,5.041594,17.90118,-22.68474,4.933053,17.86456,-22.71079,4.915262,18.03883
244.9469,-22.72849,5.042509,17.89898,-22.68706,4.932094,17.8625,-22.71079,4.915262,18.03883
244.9802,-22.73253,5.041785,17.89794,-22.68894,4.931375,17.85943,-22.71079,4.915262,18.03883
245.0135,-22.73473,5.042247,17.8973,-22.69297,4.929688,17.85796,-22.71079,4.915262,18.03883
245.0469,-22.73951,5.041177,17.89597,-22.69472,4.928984,17.85679,-22.71079,4.915262,18.03883
245.0802,-22.74241,5.04091,17.89631,-22.6995,4.926985,17.855,-22.71079,4.915262,18.03883
245.1136,-22.74397,5.041376,17.89535,-22.70222,4.925794,17.85507,-22.71079,4.915262,18.03883
245.1469,-22.7468,5.040793,17.89608,-22.70344,4.925336,17.85364,-22.71079,4.915262,18.03883
245.1802,-22.74836,5.041261,17.89512,-22.70618,4.924108,17.8542,-22.71079,4.915262,18.03883
245.2135,-22.75119,5.040679,17.89584,-22.7074,4.923651,17.85277,-22.71079,4.915262,18.03883
245.2469,-22.75211,5.04115,17.89457,-22.71015,4.922422,17.85333,-22.71079,4.915262,18.03883
245.2802,-22.75367,5.04057,17.89468,-22.71082,4.922213,17.85165,-22.71079,4.915262,18.03883
245.3136,-22.7529,5.040333,17.89128,-22.71251,4.921472,17.85173,-22.71079,4.915262,18.03883
245.3469,-22.75342,5.041188,17.88574,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.3802,-22.75273,5.042152,17.88198,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.4136,-22.75196,5.043001,17.87752,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.4469,-22.75773,5.039539,17.882,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.4802,-22.76447,5.036275,17.88885,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.5135,-22.77194,5.031319,17.89684,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.5469,-22.78262,5.022762,17.90495,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.5802,-22.79251,5.011424,17.9195,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.6136,-22.79827,5.004107,17.93195,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.6469,-22.80145,4.998138,17.94081,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.6802,-22.80455,4.993414,17.95034,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.7135,-22.80694,4.988256,17.96017,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.7469,-22.80771,4.983474,17.97013,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.7802,-22.80424,4.978372,17.98238,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.8136,-22.8043,4.974816,17.9929,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.8469,-22.80359,4.972616,17.99788,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.8802,-22.80079,4.968997,18.01228,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.9136,-22.80027,4.968031,18.01571,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.9469,-22.7996,4.966939,18.02055,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
245.9802,-22.7989,4.964907,18.02534,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.0135,-22.79779,4.965073,18.02715,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.0469,-22.797,4.965466,18.02749,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.0802,-22.79253,4.965592,18.02779,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.1136,-22.78255,4.967341,18.02752,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.1469,-22.76357,4.971947,18.02575,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.1802,-22.75615,4.972956,18.02876,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.2135,-22.7519,4.975646,18.03074,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.2469,-22.74934,4.978532,18.03181,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.2802,-22.74777,4.979088,18.0317,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.3136,-22.74576,4.980104,18.03445,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.3469,-22.74409,4.981065,18.03496,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.3802,-22.74364,4.981531,18.03783,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.4136,-22.74234,4.983701,18.04051,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.4469,-22.74223,4.984103,18.04113,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.4802,-22.7413,4.984338,18.04173,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.5135,-22.74123,4.984008,18.04212,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.5469,-22.74116,4.983676,18.04251,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.5802,-22.7389,4.984243,18.04209,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.6136,-22.73862,4.984719,18.04372,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.6469,-22.73626,4.985689,18.04391,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.6802,-22.73639,4.986424,18.04291,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.7135,-22.73483,4.986994,18.0428,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.7469,-22.73552,4.986994,18.04312,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.7802,-22.73573,4.985271,18.04684,-22.71201,4.921869,17.84824,-22.71079,4.915262,18.03883
246.8136,-22.7352,4.984289,18.05047,-22.7108,4.913834,18.02887,-22.71079,4.915262,18.03883
246.8469,-22.73474,4.983649,18.05371,-22.71564,4.928291,18.03654,-22.71079,4.915262,18.03883
246.8802,-22.73474,4.983649,18.05371,-22.71525,4.927848,18.03999,-22.71079,4.915262,18.03883
246.9136,-22.73474,4.983649,18.05371,-22.71525,4.927848,18.03999,-22.71079,4.915262,18.03883
246.9469,-22.73544,4.983649,18.05403,-22.71525,4.927848,18.03999,-22.71079,4.915262,18.03883
246.9802,-22.73544,4.983649,18.05403,-22.71566,4.927041,18.04012,-22.71079,4.915262,18.03883
247.0135,-22.73621,4.983979,18.05395,-22.71566,4.927041,18.04012,-22.71079,4.915262,18.03883
247.0469,-22.73644,4.984299,18.05233,-22.71609,4.92644,18.03982,-22.71079,4.915262,18.03883
247.0802,-22.73702,4.983572,18.05365,-22.71644,4.927091,18.0382,-22.71079,4.915262,18.03883
247.1136,-22.73795,4.983893,18.05234,-22.71659,4.925151,18.03928,-22.71079,4.915262,18.03883
247.1469,-22.73887,4.984216,18.05103,-22.71366,4.914412,18.03517,-22.71079,4.915262,18.03883
247.1802,-22.74002,4.984867,18.0481,-22.71436,4.914109,18.03361,-22.71079,4.915262,18.03883
247.2135,-22.74038,4.985857,18.04569,-22.71509,4.913535,18.03019,-22.71079,4.915262,18.03883
247.2469,-22.74131,4.986188,18.04439,-22.71498,4.91314,18.02733,-22.71079,4.915262,18.03883
247.2802,-22.74176,4.986856,18.04115,-22.71568,4.912836,18.02577,-22.71079,4.915262,18.03883
247.3136,-22.74292,4.987529,18.03822,-22.71573,4.912292,18.02201,-22.71079,4.915262,18.03883
247.3469,-22.74414,4.988543,18.0349,-22.71645,4.911716,18.01856,-22.71079,4.915262,18.03883
247.3802,-22.74281,4.98946,18.03319,-22.7171,4.911076,18.0146,-22.71079,4.915262,18.03883
247.4136,-22.74529,4.989234,18.03198,-22.71531,4.910977,18.01249,-22.71079,4.915262,18.03883
247.4469,-22.74552,4.989582,18.03037,-22.71782,4.910499,18.01114,-22.71079,4.915262,18.03883
247.4802,-22.74657,4.990681,18.02806,-22.71784,4.910224,18.00924,-22.71079,4.915262,18.03883
247.5135,-22.74681,4.991034,18.02645,-22.71837,4.909834,18.00636,-22.71079,4.915262,18.03883
247.5469,-22.74681,4.991034,18.02645,-22.7185,4.909866,18.00454,-22.71079,4.915262,18.03883
247.5802,-22.74704,4.99139,18.02483,-22.7185,4.909866,18.00454,-22.71079,4.915262,18.03883
247.6136,-22.74884,4.991176,18.02332,-22.71862,4.909891,18.00272,-22.71079,4.915262,18.03883
247.6469,-22.74907,4.991536,18.02171,-22.72038,4.909201,18.00098,-22.71079,4.915262,18.03883
247.6802,-22.75042,4.991691,18.01828,-22.72048,4.909135,17.99913,-22.71079,4.915262,18.03883
247.7135,-22.75066,4.992056,18.01667,-22.72173,4.908599,17.99528,-22.71079,4.915262,18.03883
247.7469,-22.75222,4.991489,18.01677,-22.72183,4.908532,17.99343,-22.71079,4.915262,18.03883
247.7802,-22.75222,4.991489,18.01677,-22.7236,4.908204,17.99361,-22.71079,4.915262,18.03883
247.8136,-22.75426,4.991659,18.01365,-22.7236,4.908204,17.99361,-22.71079,4.915262,18.03883
247.8469,-22.75461,4.991642,18.01142,-22.72558,4.907797,17.99011,-22.71079,4.915262,18.03883
247.8802,-22.75553,4.992015,18.01012,-22.7259,4.907668,17.9877,-22.71079,4.915262,18.03883
247.9136,-22.75553,4.992015,18.01012,-22.72664,4.907508,17.98614,-22.71079,4.915262,18.03883
247.9469,-22.75788,4.991063,18.00991,-22.72664,4.907508,17.98614,-22.71079,4.915262,18.03883
247.9802,-22.75788,4.991063,18.00991,-22.7293,4.907124,17.98608,-22.71079,4.915262,18.03883
248.0135,-22.75812,4.991439,18.0083,-22.7293,4.907124,17.98608,-22.71079,4.915262,18.03883
248.0469,-22.75929,4.992198,18.00539,-22.72939,4.907046,17.98422,-22.71079,4.915262,18.03883
248.0802,-22.76021,4.992579,18.00409,-22.73022,4.906808,17.98079,-22.71079,4.915262,18.03883
248.1136,-22.76226,4.992787,18.00098,-22.73096,4.906648,17.97922,-22.71079,4.915262,18.03883
248.1469,-22.76427,4.99185,17.99824,-22.73294,4.906241,17.9757,-22.71079,4.915262,18.03883
248.1802,-22.76503,4.990336,17.99355,-22.73527,4.905811,17.97293,-22.71079,4.915262,18.03883
248.2135,-22.7667,4.989398,17.99303,-22.73645,4.90548,17.96829,-22.71079,4.915262,18.03883
248.2469,-22.76581,4.989956,17.99323,-22.73847,4.90518,17.96794,-22.71079,4.915262,18.03883
248.2802,-22.7683,4.989794,17.99203,-22.73731,4.905348,17.96802,-22.71079,4.915262,18.03883
248.3136,-22.77036,4.990039,17.98893,-22.73984,4.904939,17.96665,-22.71079,4.915262,18.03883
248.3469,-22.77103,4.990039,17.98923,-22.74182,4.904532,17.96312,-22.71079,4.915262,18.03883
248.3802,-22.77285,4.989888,17.98773,-22.74245,4.904451,17.96341,-22.71079,4.915262,18.03883
248.4136,-22.77324,4.991076,17.98514,-22.74434,4.904123,17.96175,-22.71079,4.915262,18.03883
248.4469,-22.7753,4.991342,17.98204,-22.74434,4.904102,17.95859,-22.71079,4.915262,18.03883
248.4802,-22.77586,4.992497,17.97845,-22.74645,4.904063,17.95516,-22.71079,4.915262,18.03883
248.5135,-22.77611,4.992913,17.97686,-22.74674,4.904341,17.95105,-22.71079,4.915262,18.03883
248.5469,-22.77661,4.99375,17.97366,-22.74689,4.904459,17.94923,-22.71079,4.915262,18.03883
248.5802,-22.77711,4.994593,17.97047,-22.74721,4.904696,17.94559,-22.71079,4.915262,18.03883
248.6136,-22.77761,4.995446,17.96729,-22.74753,4.904932,17.94195,-22.71079,4.915262,18.03883
248.6469,-22.77812,4.996307,17.9641,-22.74785,4.905169,17.9383,-22.71079,4.915262,18.03883
248.6802,-22.77732,4.998164,17.95922,-22.74817,4.905406,17.93465,-22.71079,4.915262,18.03883
248.7135,-22.77966,4.998935,17.95456,-22.74684,4.906028,17.92895,-22.71079,4.915262,18.03883
248.7469,-22.77992,4.999379,17.95297,-22.74912,4.906094,17.92366,-22.71079,4.915262,18.03883
248.7802,-22.78175,4.999276,17.95148,-22.74927,4.906202,17.92183,-22.71079,4.915262,18.03883
248.8136,-22.78201,4.999724,17.9499,-22.75124,4.906051,17.92021,-22.71079,4.915262,18.03883
248.8469,-22.78368,4.998814,17.94938,-22.75139,4.906159,17.91837,-22.71079,4.915262,18.03883
248.8802,-22.78394,4.999264,17.9478,-22.75343,4.905906,17.91806,-22.71079,4.915262,18.03883
248.9136,-22.78512,5.000173,17.94492,-22.75358,4.906014,17.91623,-22.71079,4.915262,18.03883
248.9469,-22.78591,5.001548,17.94017,-22.75451,4.90613,17.91282,-22.71079,4.915262,18.03883
248.9802,-22.78805,5.000397,17.93685,-22.75499,4.906488,17.9073,-22.71079,4.915262,18.03883
249.0135,-22.78872,4.999444,17.93281,-22.75766,4.906489,17.90414,-22.71079,4.915262,18.03883
249.0469,-22.79213,4.99883,17.93144,-22.75876,4.906802,17.90024,-22.71079,4.915262,18.03883
249.0802,-22.79266,4.999778,17.92828,-22.76254,4.90643,17.89886,-22.71079,4.915262,18.03883
249.1136,-22.79412,5.000194,17.92494,-22.76291,4.906815,17.89522,-22.71079,4.915262,18.03883
249.1469,-22.79597,5.000136,17.92347,-22.76447,4.907034,17.89155,-22.71079,4.915262,18.03883
249.1802,-22.79651,5.001103,17.92032,-22.76669,4.907682,17.89021,-22.71079,4.915262,18.03883
249.2135,-22.79835,5.001053,17.91885,-22.76713,4.90828,17.88666,-22.71079,4.915262,18.03883
249.2469,-22.8002,5.001007,17.91738,-22.76936,4.908971,17.88534,-22.71079,4.915262,18.03883
249.2802,-22.80232,5.001459,17.91434,-22.77158,4.909661,17.88403,-22.71079,4.915262,18.03883
249.3136,-22.8038,5.001919,17.91102,-22.77591,4.916696,17.88316,-22.71079,4.915262,18.03883
249.3469,-22.80307,5.002917,17.90731,-22.77808,4.918892,17.88025,-22.71079,4.915262,18.03883
249.3802,-22.80392,5.003395,17.90372,-22.77667,4.917561,17.87539,-22.71079,4.915262,18.03883
249.4136,-22.80385,5.004408,17.9003,-22.77605,4.912707,17.86953,-22.71079,4.915262,18.03883
249.4469,-22.80257,5.004407,17.89972,-22.77585,4.913206,17.86564,-22.71079,4.915262,18.03883
249.4802,-22.80222,5.004917,17.89787,-22.77454,4.913002,17.86496,-22.71079,4.915262,18.03883
249.5135,-22.80176,5.005769,17.89664,-22.77412,4.913201,17.86284,-22.71079,4.915262,18.03883
249.5469,-22.80077,5.006282,17.8945,-22.77345,4.913277,17.8612,-22.71079,4.915262,18.03883
249.5802,-22.79885,5.007325,17.89253,-22.77237,4.913375,17.85874,-22.71079,4.915262,18.03883
249.6136,-22.79913,5.007841,17.89097,-22.76995,4.913191,17.85613,-22.71079,4.915262,18.03883
249.6469,-22.79692,5.00837,17.89057,-22.77019,4.913494,17.85434,-22.71079,4.915262,18.03883
249.6802,-22.79342,5.009956,17.88848,-22.76754,4.913007,17.8535,-22.71079,4.915262,18.03883
249.7135,-22.79056,5.011549,17.8867,-22.76311,4.912436,17.85037,-22.71079,4.915262,18.03883
249.7469,-22.78716,5.014348,17.88428,-22.75963,4.912931,17.84795,-22.71079,4.915262,18.03883
249.7802,-22.78254,5.016111,17.88468,-22.75535,4.913807,17.8445,-22.71079,4.915262,18.03883
249.8136,-22.78156,5.017707,17.88145,-22.75292,4.923296,17.84796,-22.71079,4.915262,18.03883
249.8469,-22.77999,5.018256,17.88134,-22.75119,4.922908,17.84363,-22.71079,4.915262,18.03883
249.8802,-22.77872,5.019333,17.87967,-22.74964,4.923969,17.8437,-22.71079,4.915262,18.03883
249.9136,-22.77865,5.019002,17.88006,-22.74799,4.924306,17.84156,-22.71079,4.915262,18.03883
249.9469,-22.77876,5.01867,17.87946,-22.74808,4.924456,17.84215,-22.71079,4.915262,18.03883
249.9802,-22.7789,5.01728,17.88226,-22.7482,4.924149,17.84151,-22.71079,4.915262,18.03883
250.0135,-22.77997,5.016419,17.8838,-22.74879,4.924243,17.84516,-22.71079,4.915262,18.03883
250.0469,-22.78123,5.016419,17.88439,-22.74999,4.923912,17.84703,-22.71079,4.915262,18.03883
250.0802,-22.78088,5.018024,17.88147,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.1136,-22.78264,5.018335,17.88062,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.1469,-22.78291,5.01995,17.878,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.1802,-22.78509,5.020484,17.87733,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.2135,-22.78789,5.021019,17.87695,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.2469,-22.78865,5.023643,17.87543,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.2802,-22.79169,5.027037,17.87374,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.3136,-22.79577,5.029543,17.87124,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.3469,-22.80151,5.033256,17.86697,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.3802,-22.80634,5.035169,17.86495,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.4136,-22.80549,5.036633,17.86226,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.4469,-22.8051,5.037231,17.86186,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.4802,-22.80568,5.037788,17.86105,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.5135,-22.80628,5.038061,17.86074,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.5469,-22.80655,5.038683,17.86088,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.5802,-22.80651,5.039473,17.86089,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.6136,-22.80691,5.039469,17.86119,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.6469,-22.80906,5.038397,17.8633,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.6802,-22.8081,5.03977,17.86221,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.7135,-22.81006,5.038385,17.8643,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.7469,-22.81256,5.036325,17.85901,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.7802,-22.80903,5.036052,17.86168,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.8136,-22.81028,5.034578,17.86451,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.8469,-22.81437,5.032442,17.86298,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.8802,-22.81277,5.031441,17.86583,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.9136,-22.81289,5.030962,17.8673,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.9469,-22.8119,5.032094,17.86604,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
250.9802,-22.81363,5.031058,17.86768,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.0135,-22.8141,5.030578,17.8686,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.0469,-22.81393,5.03105,17.86778,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.0802,-22.81304,5.031926,17.86638,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.1136,-22.81196,5.033354,17.86387,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.1469,-22.80974,5.03502,17.86183,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
