Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
251.1802,-22.80712,5.037799,17.85793,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.2135,-22.80738,5.039176,17.85529,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.2469,-22.80844,5.039647,17.85541,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.2802,-22.81133,5.040107,17.85577,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.3136,-22.8145,5.041016,17.85404,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.3469,-22.81717,5.041108,17.85543,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.3802,-22.81708,5.044028,17.85332,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.4136,-22.81995,5.044956,17.85218,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.4469,-22.82555,5.044538,17.85518,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.4802,-22.82942,5.046762,17.85641,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.5135,-22.83236,5.048892,17.85438,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.5469,-22.8346,5.051639,17.85724,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.5802,-22.84152,5.051998,17.86201,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.6136,-22.8454,5.051216,17.86404,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.6469,-22.85639,5.047035,17.87097,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.6802,-22.86755,5.042465,17.87943,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.7135,-22.87169,5.041553,17.88244,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.7469,-22.8772,5.042617,17.88535,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.7802,-22.8854,5.042115,17.89185,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.8136,-22.8854,5.044123,17.8927,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.8469,-22.89537,5.044138,17.89861,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.8802,-22.89895,5.046523,17.90205,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.9136,-22.89809,5.049661,17.9013,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.9469,-22.90047,5.052875,17.90393,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
251.9802,-22.89798,5.057661,17.90399,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.0135,-22.89453,5.061112,17.90283,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.0469,-22.89237,5.066638,17.90213,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.0802,-22.88836,5.071429,17.90081,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.1136,-22.88597,5.0743,17.89945,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.1469,-22.88302,5.077463,17.89917,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.1802,-22.87884,5.082065,17.89751,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.2135,-22.88118,5.083074,17.89863,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.2469,-22.87737,5.088088,17.89946,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.2802,-22.8754,5.095449,17.8996,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.3136,-22.87642,5.098161,17.90099,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.3469,-22.87551,5.102439,17.90405,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.3802,-22.87548,5.107351,17.90546,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.4136,-22.87203,5.110691,17.90468,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.4469,-22.87516,5.112422,17.90701,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.4802,-22.8744,5.113331,17.90688,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.5135,-22.87743,5.112946,17.90784,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.5469,-22.87625,5.110795,17.90845,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.5802,-22.87004,5.110089,17.90439,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.6136,-22.8664,5.109027,17.9019,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.6469,-22.85334,5.108708,17.89241,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.6802,-22.8357,5.108629,17.87948,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.7135,-22.86229,5.145549,17.78951,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.7469,-22.79158,5.200703,17.63766,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.7802,-22.76236,5.205192,17.62616,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.8136,-22.76338,5.201553,17.62586,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.8469,-22.76185,5.204695,17.62496,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.8802,-22.76135,5.214535,17.62239,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.9136,-22.76208,5.221305,17.61972,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.9469,-22.7624,5.228867,17.62147,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
252.9802,-22.76302,5.235693,17.62525,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.0135,-22.76387,5.238032,17.62574,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.0469,-22.76352,5.237214,17.63106,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.0802,-22.76435,5.235169,17.63574,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.1136,-22.76552,5.231994,17.6414,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.1469,-22.76507,5.231134,17.64431,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.1802,-22.76547,5.227134,17.65184,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.2135,-22.76777,5.22144,17.66174,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.2469,-22.76716,5.21012,17.68146,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.2802,-22.76856,5.200324,17.70067,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.3136,-22.77061,5.194318,17.71421,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.3469,-22.77234,5.188721,17.72931,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.3802,-22.77578,5.18215,17.74831,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.4136,-22.78006,5.176389,17.76756,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.4469,-22.78252,5.174653,17.78361,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.4802,-22.78802,5.174747,17.79827,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.5135,-22.79137,5.174054,17.80734,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.5469,-22.79672,5.175698,17.82061,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.5802,-22.803,5.178492,17.83,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.6136,-22.80697,5.179746,17.83455,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.6469,-22.81265,5.183262,17.8393,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.6802,-22.81987,5.186021,17.84051,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.7135,-22.82512,5.185466,17.84472,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.7469,-22.83126,5.187615,17.84232,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.7802,-22.83798,5.189304,17.83791,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.8136,-22.8423,5.190421,17.83464,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.8469,-22.84999,5.189633,17.83331,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.8802,-22.85934,5.184186,17.82967,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.9136,-22.86523,5.179315,17.8279,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.9469,-22.87759,5.162604,17.82931,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
253.9802,-22.89321,5.143288,17.83632,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.0135,-22.90322,5.131685,17.84166,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.0469,-22.91959,5.112658,17.84323,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.0802,-22.94182,5.092381,17.80075,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.1136,-22.94688,5.0947,17.801,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.1469,-22.94575,5.085758,17.81746,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.1802,-22.95632,5.085316,17.81939,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.2135,-22.96048,5.087374,17.81704,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.2469,-22.96191,5.094093,17.80658,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.2802,-22.96119,5.101774,17.79552,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.3136,-22.96078,5.104767,17.78921,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.3469,-22.95406,5.112278,17.77307,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.3802,-22.94873,5.118098,17.76104,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.4136,-22.94593,5.12185,17.75348,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.4469,-22.93523,5.128152,17.73873,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.4802,-22.92569,5.132876,17.72435,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.5135,-22.9228,5.134411,17.71829,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.5469,-22.91023,5.135361,17.70773,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.5802,-22.88622,5.137073,17.69777,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.6136,-22.87414,5.135652,17.69965,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.6469,-22.86285,5.131568,17.70107,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.6802,-22.84567,5.123902,17.70945,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.7135,-22.82924,5.116201,17.71857,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.7469,-22.81449,5.113556,17.72508,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.7802,-22.79761,5.115104,17.73043,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.8136,-22.78187,5.118757,17.73283,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.8469,-22.76801,5.124081,17.73332,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.8802,-22.75838,5.129897,17.73401,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.9136,-22.75054,5.135973,17.73615,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.9469,-22.74166,5.139374,17.73804,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
254.9802,-22.73651,5.140092,17.73962,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.0135,-22.73214,5.137226,17.74316,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.0469,-22.72877,5.132977,17.74754,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.0802,-22.72313,5.129736,17.74772,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.1136,-22.72083,5.127322,17.75077,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.1469,-22.71753,5.124924,17.75438,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.1802,-22.7149,5.121647,17.75951,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.2135,-22.71428,5.118578,17.76217,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.2469,-22.71295,5.11317,17.76548,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.2802,-22.7121,5.10888,17.77081,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.3136,-22.7044,5.103122,17.77903,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.3469,-22.70446,5.096409,17.7872,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.3802,-22.70021,5.091408,17.79444,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.4136,-22.69947,5.085512,17.80203,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.4469,-22.6969,5.077622,17.81282,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.4802,-22.69326,5.072467,17.82278,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.5135,-22.6927,5.06821,17.83182,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.5469,-22.69296,5.066339,17.83925,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.5802,-22.69451,5.064748,17.84792,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.6136,-22.69402,5.065506,17.85163,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.6469,-22.69323,5.064456,17.85985,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.6802,-22.69219,5.062978,17.86865,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.7135,-22.69202,5.061952,17.87458,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.7469,-22.69341,5.062471,17.87829,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.7802,-22.69903,5.06096,17.88135,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.8136,-22.70074,5.060057,17.88328,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.8469,-22.70394,5.060171,17.88427,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.8802,-22.70457,5.060171,17.88459,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.9136,-22.70801,5.061378,17.88447,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.9469,-22.71087,5.063003,17.88223,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
255.9802,-22.71357,5.064303,17.88034,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.0135,-22.7161,5.064829,17.87486,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.0469,-22.7204,5.064917,17.86951,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.0802,-22.72579,5.064134,17.86576,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.1136,-22.73297,5.064926,17.86314,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.1469,-22.74197,5.065576,17.86381,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.1802,-22.75271,5.06723,17.86397,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.2136,-22.75724,5.06833,17.86202,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.2469,-22.76137,5.069655,17.85862,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.2802,-22.76374,5.069054,17.86142,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.3136,-22.76308,5.068589,17.86287,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.3469,-22.76397,5.068524,17.86324,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.3802,-22.76404,5.066979,17.86306,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.4135,-22.763,5.066156,17.86367,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.4469,-22.76134,5.065333,17.86398,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.4802,-22.75979,5.063427,17.86234,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.5135,-22.76036,5.061163,17.86106,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.5469,-22.76196,5.059559,17.86155,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.5802,-22.76102,5.058216,17.8596,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.6136,-22.76114,5.057138,17.85765,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.6469,-22.76164,5.056423,17.85655,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.6802,-22.76172,5.054881,17.85636,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.7136,-22.76231,5.05434,17.85508,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.7469,-22.76321,5.051749,17.85545,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.7802,-22.76183,5.051605,17.85283,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.8136,-22.76233,5.050895,17.85173,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.8469,-22.76241,5.049353,17.85153,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.8802,-22.76225,5.048167,17.85188,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.9135,-22.76183,5.047336,17.85279,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.9469,-22.76256,5.046087,17.85351,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
256.9802,-22.76222,5.043367,17.85025,-22.75114,4.923664,17.84755,-22.71079,4.915262,18.03883
257.0135,-22.76259,5.041171,17.85108,-22.77315,4.918837,17.8142,-22.71079,4.915262,18.03883
257.0469,-22.76192,5.040693,17.85253,-22.77332,4.918689,17.81562,-22.71079,4.915262,18.03883
257.0802,-22.76192,5.040693,17.85253,-22.77258,4.918345,17.81727,-22.71079,4.915262,18.03883
257.1136,-22.76041,5.040756,17.85185,-22.77258,4.918345,17.81727,-22.71079,4.915262,18.03883
257.1469,-22.76259,5.04117,17.85108,-22.77094,4.918155,17.81645,-22.71079,4.915262,18.03883
257.1802,-22.76174,5.041714,17.84895,-22.77332,4.918689,17.81562,-22.71079,4.915262,18.03883
257.2136,-22.76308,5.042681,17.84604,-22.77243,4.918841,17.81315,-22.71079,4.915262,18.03883
257.2469,-22.76391,5.043496,17.84423,-22.77393,4.919528,17.80985,-22.71079,4.915262,18.03883
257.2802,-22.76306,5.04405,17.84211,-22.77487,4.91996,17.80777,-22.71079,4.915262,18.03883
257.3136,-22.76459,5.044191,17.84041,-22.77398,4.920115,17.8053,-22.71079,4.915262,18.03883
257.3469,-22.76858,5.042381,17.83892,-22.77555,4.920625,17.8035,-22.71079,4.915262,18.03883
257.3802,-22.77011,5.04253,17.83722,-22.77954,4.921451,17.80261,-22.71079,4.915262,18.03883
257.4135,-22.77011,5.04253,17.83722,-22.7811,4.921961,17.80081,-22.71079,4.915262,18.03883
257.4469,-22.77205,5.043529,17.83462,-22.7811,4.921961,17.80081,-22.71079,4.915262,18.03883
257.4802,-22.77398,5.044537,17.83203,-22.78319,4.922712,17.79782,-22.71079,4.915262,18.03883
257.5135,-22.7753,5.045554,17.82914,-22.78527,4.923464,17.79483,-22.71079,4.915262,18.03883
257.5469,-22.77682,5.045489,17.82981,-22.78676,4.924151,17.79153,-22.71079,4.915262,18.03883
257.5802,-22.77715,5.044476,17.82906,-22.7884,4.924341,17.79234,-22.71079,4.915262,18.03883
257.6136,-22.77805,5.042082,17.83034,-22.78867,4.924451,17.79185,-22.71079,4.915262,18.03883
257.6469,-22.77885,5.041005,17.8342,-22.78926,4.924296,17.79392,-22.71079,4.915262,18.03883
257.6802,-22.77946,5.041005,17.83449,-22.79001,4.923868,17.79834,-22.71079,4.915262,18.03883
257.7136,-22.78286,5.041452,17.8343,-22.7906,4.923934,17.79865,-22.71079,4.915262,18.03883
257.7469,-22.78564,5.041903,17.83382,-22.79414,4.924718,17.79847,-22.71079,4.915262,18.03883
257.7802,-22.78798,5.042687,17.83267,-22.79709,4.925455,17.79798,-22.71079,4.915262,18.03883
257.8136,-22.79015,5.043147,17.8319,-22.79964,4.926167,17.79673,-22.71079,4.915262,18.03883
257.8469,-22.79171,5.04361,17.83082,-22.80199,4.926867,17.79594,-22.71079,4.915262,18.03883
257.8802,-22.7938,5.03848,17.82615,-22.80376,4.927463,17.79483,-22.71079,4.915262,18.03883
257.9135,-22.79599,5.036338,17.82528,-22.80537,4.928205,17.79166,-22.71079,4.915262,18.03883
257.9469,-22.79629,5.03394,17.82623,-22.80741,4.928765,17.79171,-22.71079,4.915262,18.03883
257.9802,-22.79776,5.033377,17.82863,-22.80741,4.928604,17.79346,-22.71079,4.915262,18.03883
258.0135,-22.79624,5.033424,17.82796,-22.80886,4.928744,17.79627,-22.71079,4.915262,18.03883
258.0469,-22.79928,5.033332,17.8293,-22.80726,4.928379,17.79541,-22.71079,4.915262,18.03883
258.0802,-22.79883,5.033659,17.82865,-22.81046,4.92911,17.79712,-22.71079,4.915262,18.03883
258.1136,-22.80252,5.034094,17.82854,-22.81007,4.929071,17.79636,-22.71079,4.915262,18.03883
258.1469,-22.80534,5.035097,17.82632,-22.814,4.930156,17.79643,-22.71079,4.915262,18.03883
258.1802,-22.80736,5.034383,17.82588,-22.81706,4.931231,17.79402,-22.71079,4.915262,18.03883
258.2136,-22.80911,5.034237,17.8236,-22.8191,4.931802,17.79395,-22.71079,4.915262,18.03883
258.2469,-22.81124,5.034202,17.82456,-22.82084,4.932495,17.79171,-22.71079,4.915262,18.03883
258.2802,-22.81189,5.034731,17.82311,-22.82301,4.932988,17.79288,-22.71079,4.915262,18.03883
258.3136,-22.81405,5.035229,17.82234,-22.82374,4.933342,17.79126,-22.71079,4.915262,18.03883
258.3469,-22.81682,5.035731,17.82185,-22.82606,4.93406,17.79047,-22.71079,4.915262,18.03883
258.3802,-22.81964,5.036775,17.81963,-22.82896,4.934908,17.79001,-22.71079,4.915262,18.03883
258.4135,-22.82543,5.037241,17.82048,-22.832,4.935979,17.7876,-22.71079,4.915262,18.03883
258.4469,-22.82884,5.038304,17.81855,-22.83802,4.937959,17.78896,-22.71079,4.915262,18.03883
258.4802,-22.83376,5.039362,17.81728,-22.84164,4.939136,17.78685,-22.71079,4.915262,18.03883
258.5135,-22.83677,5.039568,17.81623,-22.84692,4.940127,17.7854,-22.71079,4.915262,18.03883
258.5469,-22.83942,5.039452,17.81435,-22.85006,4.940712,17.78435,-22.71079,4.915262,18.03883
258.5802,-22.84418,5.039335,17.81341,-22.85284,4.941203,17.78251,-22.71079,4.915262,18.03883
258.6136,-22.84835,5.040037,17.8081,-22.85777,4.94215,17.7818,-22.71079,4.915262,18.03883
258.6469,-22.85187,5.039384,17.80833,-22.86241,4.942011,17.77576,-22.71079,4.915262,18.03883
258.6802,-22.85511,5.039307,17.80672,-22.86598,4.942866,17.77651,-22.71079,4.915262,18.03883
258.7136,-22.8581,5.039558,17.80566,-22.86935,4.943256,17.7749,-22.71079,4.915262,18.03883
258.7469,-22.85986,5.039242,17.80577,-22.8725,4.94369,17.77378,-22.71079,4.915262,18.03883
258.7802,-22.86011,5.03892,17.80522,-22.87428,4.944116,17.77415,-22.71079,4.915262,18.03883
258.8136,-22.86331,5.038284,17.8053,-22.8745,4.94407,17.77365,-22.71079,4.915262,18.03883
258.8469,-22.86816,5.038881,17.80573,-22.87763,4.944788,17.77414,-22.71079,4.915262,18.03883
258.8802,-22.87002,5.040038,17.80312,-22.88273,4.945398,17.77454,-22.71079,4.915262,18.03883
258.9135,-22.87378,5.039113,17.80279,-22.88498,4.944736,17.77106,-22.71079,4.915262,18.03883
258.9469,-22.8793,5.037845,17.79843,-22.88889,4.944622,17.77098,-22.71079,4.915262,18.03883
258.9802,-22.88306,5.036943,17.79809,-22.89478,4.943678,17.76643,-22.71079,4.915262,18.03883
259.0135,-22.88631,5.037529,17.79479,-22.89869,4.943563,17.76635,-22.71079,4.915262,18.03883
259.0469,-22.88918,5.037217,17.79236,-22.90244,4.942761,17.76229,-22.71079,4.915262,18.03883
259.0802,-22.89005,5.037507,17.79037,-22.90559,4.942209,17.75958,-22.71079,4.915262,18.03883
259.1136,-22.89071,5.038717,17.78727,-22.90666,4.941762,17.75717,-22.71079,4.915262,18.03883
259.1469,-22.89284,5.039354,17.78652,-22.90778,4.941032,17.75314,-22.71079,4.915262,18.03883
259.1802,-22.89471,5.041189,17.78225,-22.91025,4.94077,17.752,-22.71079,4.915262,18.03883
259.2136,-22.89533,5.041805,17.78083,-22.91281,4.939713,17.7463,-22.71079,4.915262,18.03883
