Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
259.2469,-22.89619,5.042117,17.77885,-22.91367,4.93936,17.7444,-22.71079,4.915262,18.03883
259.2802,-22.89619,5.042117,17.77885,-22.91475,4.93891,17.74197,-22.71079,4.915262,18.03883
259.3136,-22.89697,5.043064,17.77707,-22.91475,4.938909,17.74197,-22.71079,4.915262,18.03883
259.3469,-22.89759,5.043685,17.77565,-22.91585,4.938459,17.73954,-22.71079,4.915262,18.03883
259.3802,-22.89846,5.044007,17.77367,-22.91671,4.938104,17.73763,-22.71079,4.915262,18.03883
259.4135,-22.89871,5.043704,17.77312,-22.9178,4.937658,17.73519,-22.71079,4.915262,18.03883
259.4469,-22.89954,5.043401,17.77281,-22.91802,4.937577,17.73467,-22.71079,4.915262,18.03883
259.4802,-22.89978,5.043097,17.77225,-22.91881,4.937519,17.73439,-22.71079,4.915262,18.03883
259.5135,-22.89978,5.043097,17.77225,-22.91904,4.937437,17.73387,-22.71079,4.915262,18.03883
259.5469,-22.90129,5.043129,17.77292,-22.91904,4.937437,17.73387,-22.71079,4.915262,18.03883
259.5802,-22.90129,5.043129,17.77292,-22.92067,4.937507,17.73461,-22.71079,4.915262,18.03883
259.6136,-22.90003,5.042794,17.7717,-22.92067,4.937507,17.73461,-22.71079,4.915262,18.03883
259.6469,-22.90251,5.041618,17.77014,-22.91927,4.937356,17.73335,-22.71079,4.915262,18.03883
259.6802,-22.90474,5.037051,17.76413,-22.92018,4.945831,17.73519,-22.71079,4.915262,18.03883
259.7136,-22.90458,5.035181,17.76609,-22.92337,4.936311,17.72687,-22.71079,4.915262,18.03883
259.7469,-22.90038,5.036029,17.76398,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
259.7802,-22.89801,5.037204,17.76143,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
259.8136,-22.90354,5.037848,17.76097,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
259.8469,-22.90768,5.037547,17.76475,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
259.8802,-22.91786,5.037256,17.77022,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
259.9135,-22.93348,5.037639,17.77615,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
259.9469,-22.94938,5.036496,17.78581,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
259.9802,-22.96333,5.034131,17.79783,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.0135,-22.97672,5.033059,17.80621,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.0469,-22.99124,5.030862,17.8182,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.0802,-23.00794,5.027595,17.83121,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.1136,-23.01686,5.024474,17.84006,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.1469,-23.02886,5.020272,17.8492,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.1802,-23.03536,5.01595,17.85636,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.2136,-23.04021,5.013031,17.86133,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.2469,-23.04661,5.006802,17.87091,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.2802,-23.04898,4.999998,17.88006,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.3136,-23.05361,4.995049,17.88906,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.3469,-23.05567,4.990419,17.89964,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.3802,-23.05631,4.988124,17.90622,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.4135,-23.05989,4.986915,17.91035,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.4469,-23.06383,4.984947,17.91672,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.4802,-23.06914,4.982317,17.92108,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.5135,-23.07151,4.980874,17.92624,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.5469,-23.07469,4.982528,17.93189,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.5802,-23.07452,4.982074,17.93348,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.6136,-23.07477,4.982129,17.93472,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.6469,-23.07622,4.982781,17.93484,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.6802,-23.07726,4.984346,17.93369,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.7136,-23.07788,4.984824,17.93388,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.7469,-23.0799,4.987483,17.9311,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.7802,-23.08411,4.990927,17.92829,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.8136,-23.08894,4.993642,17.92354,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.8469,-23.10134,4.994701,17.91685,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.8802,-23.11848,4.990753,17.91011,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.9135,-23.11907,4.991109,17.90669,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.9469,-23.12056,4.992196,17.9038,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
260.9802,-23.11971,4.991109,17.90685,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.0135,-23.11685,4.992146,17.91093,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.0469,-23.11381,4.99353,17.91562,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.0802,-23.11035,4.994411,17.92184,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.1136,-23.10456,4.996794,17.92772,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.1469,-23.09694,5.000243,17.93507,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.1802,-23.09013,5.003342,17.94084,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.2136,-23.08445,5.008306,17.95123,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.2469,-23.07568,5.014532,17.96142,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.2802,-23.07006,5.018911,17.96292,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.3136,-23.06363,5.022198,17.96119,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.3469,-23.05599,5.02615,17.96375,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.3802,-23.04725,5.029068,17.96408,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.4135,-23.04338,5.029887,17.96196,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.4469,-23.03362,5.030357,17.96742,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.4802,-23.02864,5.028997,17.97339,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.5135,-23.02528,5.027678,17.97984,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.5469,-23.02422,5.026644,17.99224,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.5802,-23.02166,5.02764,18.00511,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.6136,-23.01709,5.028767,18.01742,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.6469,-23.01006,5.031614,18.03626,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.6802,-23.00065,5.034472,18.05847,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.7136,-22.98856,5.035441,18.07851,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.7469,-22.97679,5.035822,18.10303,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.7802,-22.96615,5.035758,18.12637,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.8136,-22.96012,5.03763,18.14206,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.8469,-22.95739,5.038157,18.16106,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.8802,-22.95496,5.039322,18.17927,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.9135,-22.95708,5.039236,18.19635,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.9469,-22.96878,5.039488,18.20205,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
261.9802,-22.97837,5.038888,18.20679,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.0135,-22.98725,5.038765,18.21489,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.0469,-22.99939,5.03798,18.22663,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.0802,-23.01844,5.037016,18.24164,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.1136,-23.03169,5.036329,18.25336,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.1469,-23.04654,5.035774,18.26541,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.1802,-23.06558,5.035152,18.28168,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.2136,-23.08505,5.034844,18.29272,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.2469,-23.10912,5.034597,18.30622,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.2802,-23.13755,5.034617,18.31517,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.3136,-23.15875,5.034926,18.31402,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.3469,-23.17426,5.035903,18.30726,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.3802,-23.18648,5.039568,18.29543,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.4135,-23.19661,5.044307,18.27241,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.4469,-23.203,5.049495,18.23769,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.4802,-23.21063,5.052839,18.20532,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.5135,-23.21863,5.056827,18.17081,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.5469,-23.22453,5.061862,18.13834,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.5802,-23.22867,5.064631,18.11136,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.6136,-23.22698,5.067492,18.09618,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.6469,-23.22444,5.069317,18.08348,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.6802,-23.2241,5.070251,18.07614,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.7136,-23.22586,5.072397,18.06652,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.7469,-23.2254,5.073818,18.0598,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.7802,-23.22293,5.07369,18.05479,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.8136,-23.22249,5.071843,18.05721,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.8469,-23.22037,5.068931,18.05951,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.8802,-23.21927,5.065134,18.06553,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.9135,-23.21857,5.062226,18.06935,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.9469,-23.21717,5.059005,18.07697,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
262.9802,-23.21507,5.054718,18.08842,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.0135,-23.21339,5.049158,18.10557,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.0469,-23.21196,5.043017,18.12155,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.0802,-23.20889,5.035646,18.1331,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.1136,-23.21078,5.027765,18.14031,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.1469,-23.21119,5.013777,18.14629,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.1802,-23.2103,5.00738,18.15437,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.2136,-23.21218,5.008285,18.16475,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.2469,-23.21392,5.008991,18.17571,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.2802,-23.21491,5.009043,18.17986,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.3136,-23.21483,5.009064,18.1807,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.3469,-23.21653,5.008893,18.18259,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.3802,-23.21817,5.008651,18.18382,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.4135,-23.21951,5.008418,18.18586,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.4469,-23.22224,5.007723,18.18813,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.4802,-23.21923,4.993818,18.19029,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.5135,-23.21524,4.970736,18.19102,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.5469,-23.21635,4.970471,18.19407,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.5802,-23.21595,4.970384,18.17966,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.6136,-23.21788,4.979094,18.18215,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.6469,-23.22831,5.001595,18.16707,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.6802,-23.22681,5.002806,18.15355,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.7136,-23.22738,5.000402,18.14555,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.7469,-23.22888,4.994072,18.12873,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.7802,-23.22831,4.994603,18.12058,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.8136,-23.22809,4.987295,18.11925,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.8469,-23.23017,4.983102,18.11106,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.8802,-23.23063,4.984754,18.10264,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.9135,-23.22936,4.982998,18.10117,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.9469,-23.22784,4.982709,18.09664,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
263.9802,-23.22749,4.98281,18.09242,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.0135,-23.22764,4.983121,18.08808,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.0469,-23.22606,4.98404,18.07882,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.0802,-23.22621,4.986058,18.06887,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.1136,-23.22729,4.988207,18.05914,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.1469,-23.22747,4.991775,18.04512,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.1802,-23.22879,4.998432,18.02648,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.2136,-23.2278,5.002774,18.01508,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.2469,-23.22605,5.007972,18.00252,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.2802,-23.22409,5.012323,17.99113,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.3136,-23.2221,5.01454,17.98361,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.3469,-23.21964,5.016774,17.97498,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.3802,-23.21792,5.022954,17.96605,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.4135,-23.21368,5.027731,17.96152,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.4469,-23.20595,5.035377,17.95398,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.4802,-23.19943,5.042436,17.94541,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.5135,-23.19272,5.047022,17.93979,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.5469,-23.17893,5.052896,17.9324,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.5802,-23.1663,5.058037,17.92622,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.6136,-23.15499,5.063699,17.9237,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.6469,-23.14161,5.070829,17.92318,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.6802,-23.1243,5.077076,17.91716,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.7136,-23.11296,5.07976,17.90847,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.7469,-23.10457,5.080105,17.90502,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.7802,-23.09768,5.079657,17.90572,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.8136,-23.0928,5.078918,17.90806,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.8469,-23.09179,5.078617,17.90967,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.8802,-23.08961,5.078884,17.91209,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.9135,-23.08883,5.078177,17.91578,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.9469,-23.08579,5.0776,17.919,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
264.9802,-23.08514,5.076572,17.92211,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.0135,-23.08513,5.075552,17.92539,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.0469,-23.08674,5.074419,17.92898,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.0802,-23.08695,5.073264,17.93458,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.1136,-23.0863,5.072274,17.9377,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.1469,-23.08706,5.070333,17.9421,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.1802,-23.08622,5.067564,17.9495,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.2136,-23.08525,5.065197,17.95751,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.2469,-23.08493,5.06473,17.95907,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.2802,-23.08473,5.063907,17.96005,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.3136,-23.08507,5.063443,17.9618,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.3469,-23.08933,5.062751,17.96431,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.3802,-23.09227,5.062069,17.96648,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.4135,-23.09795,5.061393,17.96696,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.4469,-23.10448,5.061001,17.96816,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.4802,-23.11132,5.061101,17.96781,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.5135,-23.11424,5.061397,17.96668,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.5469,-23.11782,5.061702,17.96573,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.5802,-23.12042,5.061552,17.96618,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.6136,-23.11999,5.060835,17.96484,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.6469,-23.12201,5.059017,17.96317,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.6802,-23.12133,5.056222,17.96649,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.7136,-23.12069,5.055011,17.9677,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.7469,-23.11473,5.055545,17.96472,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.7802,-23.11227,5.05564,17.95982,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.8136,-23.11187,5.054574,17.95986,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.8469,-23.10926,5.054765,17.95904,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.8802,-23.10764,5.055789,17.95543,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.9135,-23.10927,5.055718,17.95575,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.9469,-23.10797,5.056268,17.95386,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
265.9802,-23.1096,5.056199,17.95419,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
266.0135,-23.11034,5.057385,17.95397,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
266.0469,-23.10959,5.059259,17.94956,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
266.0802,-23.11155,5.059679,17.94832,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
266.1136,-23.11309,5.059291,17.94904,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
266.1469,-23.11493,5.060065,17.9484,-22.92268,4.936766,17.72986,-22.71079,4.915262,18.03883
266.1802,-23.11781,5.060991,17.95083,-23.11729,4.953137,17.91528,-22.71079,4.915262,18.03883
266.2136,-23.11777,5.062532,17.95104,-23.12044,4.95346,17.91772,-22.71079,4.915262,18.03883
266.2469,-23.11973,5.062962,17.94981,-23.12045,4.953457,17.91746,-22.71079,4.915262,18.03883
266.2802,-23.12072,5.063454,17.9484,-23.12258,4.953643,17.91603,-22.71079,4.915262,18.03883
266.3136,-23.12234,5.063397,17.94873,-23.1236,4.953721,17.91434,-22.71079,4.915262,18.03883
266.3469,-23.12137,5.063454,17.94856,-23.12536,4.953891,17.91477,-22.71079,4.915262,18.03883
266.3802,-23.12333,5.062905,17.9506,-23.12424,4.953783,17.91452,-22.71079,4.915262,18.03883
266.4135,-23.12366,5.062415,17.95231,-23.12627,4.954001,17.91698,-22.71079,4.915262,18.03883
266.4469,-23.12432,5.062415,17.95247,-23.12654,4.954048,17.919,-22.71079,4.915262,18.03883
266.4802,-23.12477,5.061575,17.95359,-23.12719,4.954111,17.91918,-22.71079,4.915262,18.03883
266.5135,-23.12601,5.060386,17.95428,-23.12758,4.954164,17.92068,-22.71079,4.915262,18.03883
266.5469,-23.12947,5.058495,17.95423,-23.12875,4.954286,17.92181,-22.71079,4.915262,18.03883
266.5802,-23.13127,5.056689,17.95894,-23.1321,4.954091,17.92224,-22.71079,4.915262,18.03883
266.6136,-23.13395,5.055729,17.96283,-23.13374,4.954065,17.92786,-22.71079,4.915262,18.03883
266.6469,-23.13827,5.054722,17.96702,-23.13627,4.953922,17.93227,-22.71079,4.915262,18.03883
266.6802,-23.14088,5.055144,17.96591,-23.1406,4.953554,17.93696,-22.71079,4.915262,18.03883
266.7136,-23.14252,5.055621,17.96464,-23.14338,4.953167,17.93549,-22.71079,4.915262,18.03883
266.7469,-23.14773,5.05648,17.9624,-23.14503,4.952939,17.93387,-22.71079,4.915262,18.03883
266.7802,-23.15419,5.056218,17.96592,-23.15058,4.952166,17.93091,-22.71079,4.915262,18.03883
266.8136,-23.15879,5.056137,17.96681,-23.15741,4.951196,17.93448,-22.71079,4.915262,18.03883
266.8469,-23.16145,5.056138,17.96737,-23.16227,4.95051,17.93524,-22.71079,4.915262,18.03883
266.8802,-23.16641,5.055588,17.96996,-23.16489,4.95014,17.93569,-22.71079,4.915262,18.03883
266.9135,-23.16926,5.05642,17.96953,-23.17007,4.949403,17.93841,-22.71079,4.915262,18.03883
266.9469,-23.17816,5.056329,17.97123,-23.17293,4.948977,17.93751,-22.71079,4.915262,18.03883
266.9802,-23.18306,5.056758,17.97051,-23.18223,4.947327,17.93881,-22.71079,4.915262,18.03883
267.0135,-23.18861,5.057198,17.96992,-23.18747,4.94623,17.93754,-22.71079,4.915262,18.03883
267.0469,-23.1933,5.056699,17.97242,-23.19337,4.944975,17.93633,-22.71079,4.915262,18.03883
267.0802,-23.19799,5.056203,17.97491,-23.19813,4.943876,17.93882,-22.71079,4.915262,18.03883
267.1136,-23.20077,5.055249,17.97868,-23.2029,4.942775,17.9413,-22.71079,4.915262,18.03883
267.1469,-23.20576,5.055236,17.97957,-23.20555,4.942093,17.94545,-22.71079,4.915262,18.03883
267.1802,-23.20779,5.054751,17.98155,-23.21067,4.940964,17.94604,-22.71079,4.915262,18.03883
267.2136,-23.21172,5.055213,17.98061,-23.21281,4.940444,17.94818,-22.71079,4.915262,18.03883
267.2469,-23.217,5.055202,17.98152,-23.21691,4.939924,17.94682,-22.71079,4.915262,18.03883
267.2802,-23.22109,5.056506,17.97959,-23.22249,4.939354,17.94761,-22.71079,4.915262,18.03883
