Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
267.3136,-23.22625,5.057337,17.97946,-23.22681,4.939015,17.94495,-22.71079,4.915262,18.03883
267.3469,-23.23247,5.05782,17.97887,-23.23213,4.938477,17.94431,-22.71079,4.915262,18.03883
267.3802,-23.23592,5.056864,17.98067,-23.23869,4.937825,17.94327,-22.71079,4.915262,18.03883
267.4135,-23.24008,5.056037,17.98235,-23.24223,4.937356,17.94523,-22.71079,4.915262,18.03883
267.4469,-23.24281,5.055568,17.98441,-23.24646,4.936818,17.94712,-22.71079,4.915262,18.03883
267.4802,-23.24438,5.055258,17.98507,-23.24928,4.936412,17.94939,-22.71079,4.915262,18.03883
267.5135,-23.24342,5.055247,17.98491,-23.25101,4.936195,17.9501,-22.71079,4.915262,18.03883
267.5469,-23.24548,5.054781,17.98686,-23.24986,4.936324,17.94995,-22.71079,4.915262,18.03883
267.5802,-23.24647,5.052987,17.98925,-23.25203,4.935993,17.95213,-22.71079,4.915262,18.03883
267.6136,-23.24664,5.052042,17.99252,-23.2529,4.93575,17.95508,-22.71079,4.915262,18.03883
267.6469,-23.25031,5.052054,17.99309,-23.25297,4.935418,17.95884,-22.71079,4.915262,18.03883
267.6802,-23.25277,5.051586,17.99508,-23.25678,4.934802,17.95925,-22.71079,4.915262,18.03883
267.7136,-23.25613,5.050812,17.99763,-23.25915,4.934509,17.96144,-22.71079,4.915262,18.03883
267.7469,-23.26115,5.050063,18.00042,-23.26258,4.934137,17.96428,-22.71079,4.915262,18.03883
267.7802,-23.26409,5.049763,18.00128,-23.26781,4.933754,17.96738,-22.71079,4.915262,18.03883
267.8136,-23.26685,5.049322,18.00331,-23.27086,4.933663,17.96831,-22.71079,4.915262,18.03883
267.8469,-23.26841,5.048403,18.00677,-23.27371,4.93337,17.97056,-22.71079,4.915262,18.03883
267.8802,-23.2721,5.048429,18.0073,-23.27517,4.932811,17.97443,-22.71079,4.915262,18.03883
267.9135,-23.27459,5.047972,18.00927,-23.27852,4.940309,17.97706,-22.71079,4.915262,18.03883
267.9469,-23.27828,5.048,18.00979,-23.28073,4.943482,17.98018,-22.71079,4.915262,18.03883
267.9802,-23.2801,5.047545,18.01165,-23.28446,4.944506,17.98099,-22.71079,4.915262,18.03883
268.0135,-23.28397,5.047708,18.01098,-23.28624,4.943848,17.98293,-22.71079,4.915262,18.03883
268.0469,-23.28579,5.047253,18.01283,-23.29037,4.941678,17.98147,-22.71079,4.915262,18.03883
268.0802,-23.28785,5.047253,18.01309,-23.29206,4.942531,17.98383,-22.71079,4.915262,18.03883
268.1136,-23.29018,5.047285,18.01342,-23.29414,4.941418,17.98377,-22.71079,4.915262,18.03883
268.1469,-23.29018,5.047285,18.01342,-23.29732,4.929495,17.98081,-22.71079,4.915262,18.03883
268.1802,-23.29037,5.046734,18.01202,-23.29732,4.929495,17.98081,-22.71079,4.915262,18.03883
268.2136,-23.28977,5.046374,18.01134,-23.29749,4.929859,17.97945,-22.71079,4.915262,18.03883
268.2469,-23.29209,5.047789,18.00681,-23.29688,4.929958,17.97885,-22.71079,4.915262,18.03883
268.2802,-23.29334,5.050961,17.99789,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.3136,-23.29541,5.05191,17.99292,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.3469,-23.29781,5.051752,17.99042,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.3802,-23.29994,5.051594,17.98989,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.4135,-23.30401,5.050815,17.99243,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.4469,-23.30967,5.046342,18.00082,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.4802,-23.30765,5.044838,18.00336,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.5135,-23.30983,5.041368,18.01214,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.5469,-23.30771,5.040052,18.01548,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.5802,-23.30682,5.039583,18.01699,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.6136,-23.30631,5.039007,18.02077,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.6469,-23.30631,5.039007,18.02077,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.6802,-23.30554,5.039364,18.0213,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.7136,-23.30326,5.038903,18.02264,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.7469,-23.3033,5.038215,18.02244,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.7802,-23.30324,5.037887,18.02283,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.8136,-23.30095,5.039028,18.02213,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.8469,-23.30117,5.039492,18.02054,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.8802,-23.29996,5.040388,18.01713,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.9135,-23.29776,5.041178,18.01583,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.9469,-23.29759,5.04189,18.01703,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
268.9802,-23.29781,5.042361,18.01545,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.0135,-23.29608,5.042684,18.01581,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.0469,-23.29764,5.043074,18.01665,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.0802,-23.29616,5.043183,18.01522,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.1136,-23.29567,5.041915,18.01879,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.1469,-23.29532,5.040625,18.02137,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.1802,-23.29667,5.040555,18.02379,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.2136,-23.29667,5.040555,18.02379,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.2469,-23.29507,5.040094,18.02521,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.2802,-23.29408,5.039997,18.02732,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.3136,-23.29171,5.041502,18.02721,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.3469,-23.29107,5.042858,18.03181,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.3802,-23.29186,5.043619,18.03316,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.4135,-23.29094,5.043169,18.03467,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.4469,-23.29094,5.043169,18.03467,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.4802,-23.29003,5.04272,18.03618,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.5135,-23.29028,5.041833,18.03945,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.5469,-23.29076,5.041393,18.04113,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.5802,-23.29213,5.040662,18.04336,-23.29942,4.931474,17.97389,-22.71079,4.915262,18.03883
269.6136,-23.29377,5.0407,18.04359,-23.29938,4.922276,18.01186,-22.71079,4.915262,18.03883
269.6469,-23.29565,5.038843,18.0473,-23.30119,4.922219,18.01209,-22.71079,4.915262,18.03883
269.6802,-23.29591,5.037978,18.05058,-23.30309,4.921527,18.01639,-22.71079,4.915262,18.03883
269.7136,-23.29533,5.037164,18.05477,-23.30328,4.920952,18.02006,-22.71079,4.915262,18.03883
269.7469,-23.29654,5.036359,18.05821,-23.30264,4.920243,18.02465,-22.71079,4.915262,18.03883
269.7802,-23.29495,5.034689,18.06453,-23.30394,4.919632,18.02847,-22.71079,4.915262,18.03883
269.8136,-23.29473,5.034277,18.06613,-23.30224,4.918543,18.03557,-22.71079,4.915262,18.03883
269.8469,-23.29336,5.033052,18.07085,-23.30198,4.918266,18.03736,-22.71079,4.915262,18.03883
269.8802,-23.29291,5.032247,18.07406,-23.30053,4.917456,18.04266,-22.71079,4.915262,18.03883
269.9135,-23.29167,5.03183,18.0778,-23.30003,4.916903,18.04624,-22.71079,4.915262,18.03883
269.9469,-23.29114,5.031423,18.08161,-23.29875,4.916286,18.05029,-22.71079,4.915262,18.03883
269.9802,-23.29091,5.031034,18.08322,-23.29818,4.915648,18.05441,-22.71079,4.915262,18.03883
270.0135,-23.29069,5.030646,18.08483,-23.29793,4.915373,18.0562,-22.71079,4.915262,18.03883
270.0469,-23.29091,5.031034,18.08322,-23.29768,4.915042,18.05797,-22.71079,4.915262,18.03883
270.0802,-23.29297,5.031073,18.08576,-23.29793,4.915373,18.0562,-22.71079,4.915262,18.03883
270.1136,-23.29132,5.031029,18.08552,-23.30014,4.91463,18.05878,-22.71079,4.915262,18.03883
270.1469,-23.29346,5.030689,18.08745,-23.29833,4.914847,18.05858,-22.71079,4.915262,18.03883
270.1802,-23.29387,5.030691,18.08975,-23.30058,4.914649,18.06072,-22.71079,4.915262,18.03883
270.2136,-23.29458,5.03069,18.08984,-23.30094,4.914699,18.06323,-22.71079,4.915262,18.03883
270.2469,-23.2945,5.031075,18.09044,-23.30165,4.914613,18.06329,-22.71079,4.915262,18.03883
270.2802,-23.29335,5.030652,18.0919,-23.30158,4.914644,18.06387,-22.71079,4.915262,18.03883
270.3136,-23.29313,5.030274,18.09351,-23.3002,4.914879,18.0656,-22.71079,4.915262,18.03883
270.3469,-23.29455,5.029943,18.09536,-23.29993,4.914984,18.06748,-22.71079,4.915262,18.03883
270.3802,-23.29428,5.02924,18.09736,-23.30148,4.914871,18.06955,-22.71079,4.915262,18.03883
270.4135,-23.29291,5.028455,18.10044,-23.30113,4.915002,18.07189,-22.71079,4.915262,18.03883
270.4469,-23.29341,5.028087,18.10213,-23.29948,4.915341,18.0755,-22.71079,4.915262,18.03883
270.4802,-23.2931,5.028113,18.10435,-23.29993,4.915358,18.07743,-22.71079,4.915262,18.03883
270.5135,-23.29288,5.02775,18.10597,-23.29959,4.915492,18.07987,-22.71079,4.915262,18.03883
270.5469,-23.29576,5.027435,18.10799,-23.29933,4.915596,18.08173,-22.71079,4.915262,18.03883
270.5802,-23.29539,5.028176,18.10913,-23.3023,4.91531,18.08393,-22.71079,4.915262,18.03883
270.6136,-23.29589,5.027818,18.11083,-23.30179,4.915414,18.085,-22.71079,4.915262,18.03883
270.6469,-23.29807,5.027818,18.11109,-23.30225,4.91543,18.08693,-22.71079,4.915262,18.03883
270.6802,-23.29871,5.028212,18.11177,-23.3044,4.91517,18.08712,-22.71079,4.915262,18.03883
270.7136,-23.29846,5.029396,18.11359,-23.30505,4.915114,18.08775,-22.71079,4.915262,18.03883
270.7469,-23.29889,5.029439,18.1159,-23.30485,4.915204,18.08948,-22.71079,4.915262,18.03883
270.7802,-23.29789,5.029792,18.11636,-23.30524,4.91525,18.09199,-22.71079,4.915262,18.03883
270.8136,-23.29781,5.030187,18.11697,-23.30408,4.91541,18.09244,-22.71079,4.915262,18.03883
270.8469,-23.2961,5.029818,18.11713,-23.30401,4.915441,18.09302,-22.71079,4.915262,18.03883
270.8802,-23.29512,5.02945,18.11738,-23.30213,4.915684,18.09329,-22.71079,4.915262,18.03883
270.9135,-23.29585,5.02945,18.11747,-23.30097,4.91584,18.09363,-22.71079,4.915262,18.03883
270.9469,-23.29407,5.02948,18.11824,-23.30169,4.915753,18.09369,-22.71079,4.915262,18.03883
270.9802,-23.29204,5.028109,18.12082,-23.29974,4.916027,18.09454,-22.71079,4.915262,18.03883
271.0135,-23.29018,5.026755,18.12217,-23.29745,4.916663,18.09767,-22.71079,4.915262,18.03883
271.0469,-23.28968,5.027273,18.126,-23.29533,4.917775,18.09951,-22.71079,4.915262,18.03883
271.0802,-23.28765,5.0277,18.1286,-23.29479,4.918237,18.10361,-22.71079,4.915262,18.03883
271.1136,-23.28843,5.028838,18.12828,-23.29255,4.91946,18.10659,-22.71079,4.915262,18.03883
271.1469,-23.28665,5.02888,18.12905,-23.29341,4.919015,18.1059,-22.71079,4.915262,18.03883
271.1802,-23.28655,5.028217,18.12984,-23.29143,4.920015,18.10689,-22.71079,4.915262,18.03883
271.2136,-23.28628,5.027547,18.13185,-23.29129,4.920127,18.10784,-22.71079,4.915262,18.03883
271.2469,-23.28647,5.025952,18.13613,-23.29097,4.9204,18.11018,-22.71079,4.915262,18.03883
271.2802,-23.2855,5.025302,18.14351,-23.29103,4.920695,18.11502,-22.71079,4.915262,18.03883
271.3136,-23.28363,5.024948,18.14491,-23.28989,4.923132,18.12337,-22.71079,4.915262,18.03883
271.3469,-23.28176,5.024599,18.14631,-23.28779,4.9246,18.12525,-22.71079,4.915262,18.03883
271.3802,-23.27906,5.024386,18.14838,-23.28571,4.926064,18.12712,-22.71079,4.915262,18.03883
271.4135,-23.27719,5.024044,18.14978,-23.28278,4.928105,18.12969,-22.71079,4.915262,18.03883
271.4469,-23.27254,5.024737,18.14813,-23.28071,4.929562,18.13155,-22.71079,4.915262,18.03883
271.4802,-23.26827,5.024391,18.14922,-23.27579,4.931703,18.13007,-22.71079,4.915262,18.03883
271.5135,-23.26756,5.023652,18.14891,-23.27117,4.934412,18.13184,-22.71079,4.915262,18.03883
271.5469,-23.26352,5.02262,18.14831,-23.27044,4.934749,18.1317,-22.71079,4.915262,18.03883
271.5802,-23.26243,5.022368,18.15083,-23.2661,4.9369,18.13157,-22.71079,4.915262,18.03883
271.6136,-23.26077,5.022363,18.1506,-23.26495,4.938136,18.13453,-22.71079,4.915262,18.03883
271.6469,-23.25904,5.022766,18.15098,-23.26316,4.939019,18.13446,-22.71079,4.915262,18.03883
271.6802,-23.25587,5.023494,18.14952,-23.2613,4.940072,18.13499,-22.71079,4.915262,18.03883
271.7136,-23.2518,5.023225,18.14912,-23.2579,4.941454,18.13355,-22.71079,4.915262,18.03883
271.7469,-23.25102,5.02187,18.14934,-23.2536,4.943238,18.13345,-22.71079,4.915262,18.03883
271.7802,-23.24792,5.021934,18.14867,-23.25279,4.943614,18.13391,-22.71079,4.915262,18.03883
271.8136,-23.24655,5.021815,18.15316,-23.2496,4.944573,18.13333,-22.71079,4.915262,18.03883
271.8469,-23.24029,5.024461,18.15648,-23.24817,4.94618,18.13836,-22.71079,4.915262,18.03883
271.8802,-23.23366,5.027667,18.15693,-23.24161,4.949182,18.1418,-22.71079,4.915262,18.03883
271.9135,-23.22643,5.030823,18.15627,-23.2347,4.951593,18.14208,-22.71079,4.915262,18.03883
271.9469,-23.21691,5.032105,18.15325,-23.2272,4.954414,18.1413,-22.71079,4.915262,18.03883
271.9802,-23.21538,5.031792,18.15218,-23.21718,4.966702,18.14026,-22.71079,4.915262,18.03883
272.0135,-23.21538,5.031792,18.15218,-23.21556,4.970758,18.13996,-22.71079,4.915262,18.03883
272.0469,-23.21541,5.031048,18.15197,-23.21556,4.970758,18.13996,-22.71079,4.915262,18.03883
272.0802,-23.21473,5.031416,18.15024,-23.21559,4.970634,18.13985,-22.71079,4.915262,18.03883
272.1136,-23.22042,5.03318,18.14861,-23.21484,4.971888,18.13821,-22.71079,4.915262,18.03883
272.1469,-23.22851,5.036063,18.14466,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.1802,-23.23672,5.038971,18.13944,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.2136,-23.24467,5.039627,18.13726,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.2469,-23.26176,5.039348,18.13494,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.2802,-23.27219,5.038908,18.1366,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.3136,-23.27881,5.038866,18.1374,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.3469,-23.28582,5.039569,18.13495,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.3802,-23.29423,5.039629,18.13473,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.4135,-23.30499,5.038142,18.1336,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.4469,-23.31163,5.037042,18.13257,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.4802,-23.31964,5.034806,18.13083,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.5135,-23.32597,5.032943,18.13074,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.5469,-23.33555,5.03035,18.12977,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.5802,-23.34963,5.025528,18.13002,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.6136,-23.35539,5.025304,18.13004,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.6469,-23.36197,5.02317,18.12933,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.6802,-23.36908,5.021883,18.12546,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.7136,-23.37494,5.021677,18.12448,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.7469,-23.3799,5.021925,18.12505,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.7802,-23.38417,5.024506,18.11806,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.8136,-23.38632,5.025779,18.11341,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.8469,-23.3888,5.027883,18.10554,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.8802,-23.3916,5.030879,18.09447,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.9135,-23.39423,5.033544,18.08504,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.9469,-23.397,5.036732,18.07402,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
272.9802,-23.39977,5.040022,18.06303,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.0135,-23.40117,5.041531,18.05609,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.0469,-23.40192,5.042722,18.04853,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.0802,-23.40501,5.044062,18.04122,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.1136,-23.40872,5.045798,18.03455,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.1469,-23.41172,5.047572,18.02785,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.1802,-23.42129,5.048816,18.02039,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.2136,-23.43622,5.049711,18.01856,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.2469,-23.44993,5.053434,18.01447,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.2802,-23.46499,5.0583,18.00688,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.3136,-23.47876,5.061197,18.00219,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.3469,-23.48874,5.063307,17.99803,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.3802,-23.49282,5.06324,17.99271,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.4135,-23.48476,5.060608,17.97865,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.4469,-23.48302,5.056639,17.95938,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.4802,-23.4722,5.05899,17.94322,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.5135,-23.46039,5.064243,17.92508,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.5469,-23.45765,5.070671,17.90567,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.5802,-23.44894,5.07781,17.88792,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.6136,-23.439,5.08333,17.87738,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.6469,-23.44283,5.089439,17.86242,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.6802,-23.44247,5.091726,17.86107,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.7136,-23.44504,5.094907,17.8566,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.7469,-23.45659,5.101491,17.8447,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.7802,-23.46309,5.107388,17.83352,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.8136,-23.46223,5.109624,17.83031,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.8469,-23.46123,5.113109,17.82788,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.8802,-23.459,5.116342,17.82637,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.9135,-23.45501,5.119346,17.8238,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.9469,-23.45277,5.121704,17.8258,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
273.9802,-23.45341,5.126396,17.82314,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.0135,-23.45125,5.129339,17.82231,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.0469,-23.45452,5.134958,17.81939,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.0802,-23.45493,5.140205,17.81776,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.1136,-23.45366,5.141925,17.81819,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.1469,-23.4521,5.142639,17.82239,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.1802,-23.44973,5.141994,17.82567,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.2136,-23.44826,5.140513,17.82787,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.2469,-23.44384,5.136348,17.8319,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.2802,-23.43873,5.129069,17.82941,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.3136,-23.43438,5.124432,17.83382,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.3469,-23.42559,5.115077,17.84247,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.3802,-23.41763,5.108765,17.84893,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.4135,-23.41322,5.106085,17.85269,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.4469,-23.40627,5.10277,17.85797,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.4802,-23.40085,5.101165,17.86192,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.5135,-23.3941,5.102647,17.85286,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.5469,-23.39126,5.098296,17.82815,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.5802,-23.39698,5.091052,17.83859,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.6136,-23.39486,5.089184,17.84198,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.6469,-23.38989,5.089202,17.84434,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.6802,-23.38758,5.089281,17.84716,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.7136,-23.37826,5.096573,17.83566,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.7469,-23.38593,5.098965,17.83145,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.7802,-23.38975,5.09586,17.83706,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.8136,-23.38879,5.095579,17.83828,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.8469,-23.38406,5.090742,17.84431,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.8802,-23.3893,5.082462,17.85341,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.9135,-23.39874,5.070329,17.86628,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.9469,-23.40415,5.066878,17.87205,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
274.9802,-23.40753,5.067526,17.87293,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.0135,-23.41116,5.068206,17.87099,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.0469,-23.41138,5.066772,17.86683,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.0802,-23.40773,5.06541,17.86598,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.1136,-23.40497,5.064758,17.86731,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.1469,-23.40405,5.067548,17.86269,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.1802,-23.4076,5.070943,17.85992,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.2136,-23.40909,5.072997,17.8575,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.2469,-23.41027,5.075262,17.85372,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.2802,-23.40737,5.078715,17.85018,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.3136,-23.40776,5.082442,17.84533,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.3469,-23.41282,5.085732,17.84214,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.3802,-23.4186,5.092296,17.83389,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
