Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
275.4135,-23.43151,5.095354,17.82848,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.4469,-23.44184,5.099296,17.82145,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.4802,-23.45168,5.101014,17.81662,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.5135,-23.45541,5.103312,17.81217,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.5469,-23.457,5.102816,17.8116,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.5802,-23.45714,5.101871,17.812,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.6136,-23.4573,5.100282,17.81416,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.6469,-23.45735,5.09992,17.81452,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.6802,-23.45429,5.100466,17.815,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.7136,-23.45107,5.097343,17.81874,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.7469,-23.44298,5.096011,17.82131,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.7802,-23.43479,5.09315,17.82792,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.8136,-23.43138,5.090467,17.83341,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.8469,-23.42793,5.088174,17.83855,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.8802,-23.42442,5.086271,17.84333,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.9135,-23.42295,5.085745,17.84501,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.9469,-23.42254,5.083356,17.8486,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
275.9802,-23.42114,5.082107,17.85102,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
276.0135,-23.42346,5.079785,17.85407,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
276.0469,-23.42519,5.077561,17.85637,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
276.0802,-23.42942,5.071568,17.86317,-23.22065,4.956196,18.13293,-22.71079,4.915262,18.03883
276.1136,-23.43307,5.065147,17.87104,-23.38856,4.926476,17.78371,-22.71079,4.915262,18.03883
276.1469,-23.43821,5.059196,17.87796,-23.39595,4.931419,17.79869,-22.71079,4.915262,18.03883
276.1802,-23.44147,5.057013,17.88041,-23.40525,4.938091,17.81323,-22.71079,4.915262,18.03883
276.2136,-23.4431,5.055926,17.88163,-23.41015,4.94049,17.81851,-22.71079,4.915262,18.03883
276.2469,-23.44325,5.054337,17.88456,-23.41259,4.941681,17.82113,-22.71079,4.915262,18.03883
276.2802,-23.44481,5.054049,17.88433,-23.41363,4.943202,17.82608,-22.71079,4.915262,18.03883
276.3136,-23.44442,5.053392,17.88725,-23.41554,4.943628,17.8262,-22.71079,4.915262,18.03883
276.3469,-23.44442,5.053392,17.88725,-23.4157,4.944751,17.83035,-22.71079,4.915262,18.03883
276.3802,-23.4445,5.052603,17.88872,-23.4157,4.944751,17.83035,-22.71079,4.915262,18.03883
276.4135,-23.44387,5.052603,17.8887,-23.41619,4.945442,17.83278,-22.71079,4.915262,18.03883
276.4469,-23.44324,5.052603,17.88867,-23.41556,4.945343,17.83269,-22.71079,4.915262,18.03883
276.4802,-23.44268,5.051816,17.89012,-23.41491,4.945177,17.83257,-22.71079,4.915262,18.03883
276.5135,-23.44086,5.05103,17.89152,-23.41476,4.945761,17.8349,-22.71079,4.915262,18.03883
276.5469,-23.43899,5.050662,17.89181,-23.41331,4.946009,17.83698,-22.71079,4.915262,18.03883
276.5802,-23.43777,5.050293,17.89211,-23.41153,4.945721,17.83727,-22.71079,4.915262,18.03883
276.6136,-23.43732,5.048402,17.89464,-23.41041,4.945601,17.83768,-22.71079,4.915262,18.03883
276.6469,-23.43687,5.04651,17.89716,-23.41082,4.946791,17.84197,-22.71079,4.915262,18.03883
276.6802,-23.43554,5.044502,17.90106,-23.41113,4.947642,17.84607,-22.71079,4.915262,18.03883
276.7136,-23.43562,5.043726,17.90253,-23.41049,4.948616,17.85183,-22.71079,4.915262,18.03883
276.7469,-23.43524,5.041039,17.9073,-23.41091,4.949097,17.85411,-22.71079,4.915262,18.03883
276.7802,-23.43354,5.038761,17.91089,-23.4117,4.95055,17.86143,-22.71079,4.915262,18.03883
276.8136,-23.43369,5.037234,17.91386,-23.41092,4.951408,17.86687,-22.71079,4.915262,18.03883
276.8469,-23.43388,5.035344,17.91718,-23.41175,4.952355,17.87136,-22.71079,4.915262,18.03883
276.8802,-23.43247,5.034122,17.92038,-23.41275,4.953437,17.87645,-22.71079,4.915262,18.03883
276.9135,-23.43106,5.03291,17.92359,-23.41174,4.954066,17.88083,-22.71079,4.915262,18.03883
276.9469,-23.43056,5.031413,17.92654,-23.41072,4.954694,17.88521,-22.71079,4.915262,18.03883
276.9802,-23.4285,5.030219,17.92972,-23.41088,4.955501,17.88953,-22.71079,4.915262,18.03883
277.0135,-23.42544,5.030075,17.93168,-23.4092,4.955996,17.89377,-22.71079,4.915262,18.03883
277.0469,-23.42272,5.028899,17.93484,-23.40594,4.955842,17.89585,-22.71079,4.915262,18.03883
277.0802,-23.41966,5.028773,17.93679,-23.40356,4.956118,17.89994,-22.71079,4.915262,18.03883
277.1136,-23.41759,5.027616,17.93998,-23.4002,4.955582,17.90183,-22.71079,4.915262,18.03883
277.1469,-23.4177,5.026514,17.94184,-23.39816,4.954782,17.90542,-22.71079,4.915262,18.03883
277.1802,-23.41618,5.025453,17.94336,-23.39847,4.954354,17.90771,-22.71079,4.915262,18.03883
277.2136,-23.4174,5.022224,17.94831,-23.39703,4.953913,17.90961,-22.71079,4.915262,18.03883
277.2469,-23.41769,5.018675,17.95332,-23.39898,4.952795,17.91588,-22.71079,4.915262,18.03883
277.2802,-23.41701,5.016812,17.95731,-23.39993,4.951601,17.92228,-22.71079,4.915262,18.03883
277.3136,-23.41709,5.016099,17.95882,-23.39942,4.950673,17.92692,-22.71079,4.915262,18.03883
277.3469,-23.41878,5.014705,17.96045,-23.39961,4.950336,17.92871,-22.71079,4.915262,18.03883
277.3802,-23.41738,5.014214,17.96312,-23.4017,4.950008,17.93093,-22.71079,4.915262,18.03883
277.4135,-23.41747,5.013507,17.96463,-23.4002,4.949398,17.93368,-22.71079,4.915262,18.03883
277.4469,-23.41696,5.012056,17.96682,-23.40039,4.949061,17.93546,-22.71079,4.915262,18.03883
277.4802,-23.41508,5.010982,17.96858,-23.40015,4.948525,17.93816,-22.71079,4.915262,18.03883
277.5135,-23.41457,5.009583,17.97157,-23.39848,4.948032,17.94026,-22.71079,4.915262,18.03883
277.5469,-23.41399,5.008885,17.97305,-23.3982,4.947339,17.94376,-22.71079,4.915262,18.03883
277.5802,-23.4134,5.00819,17.97453,-23.39773,4.94698,17.94548,-22.71079,4.915262,18.03883
277.6136,-23.41453,5.006777,17.97788,-23.39725,4.946622,17.9472,-22.71079,4.915262,18.03883
277.6469,-23.4147,5.005402,17.98092,-23.39853,4.945256,17.95078,-22.71079,4.915262,18.03883
277.6802,-23.41328,5.004346,17.98419,-23.39874,4.943958,17.95405,-22.71079,4.915262,18.03883
277.7136,-23.41495,5.003352,17.98548,-23.39719,4.942611,17.95739,-22.71079,4.915262,18.03883
277.7469,-23.41503,5.002673,17.98701,-23.39906,4.942013,17.95894,-22.71079,4.915262,18.03883
277.7802,-23.4152,5.00132,17.99005,-23.39916,4.941364,17.96058,-22.71079,4.915262,18.03883
277.8136,-23.41605,4.999973,17.99314,-23.39938,4.94007,17.96383,-22.71079,4.915262,18.03883
277.8469,-23.41614,4.999304,17.99466,-23.4003,4.93894,17.96721,-22.71079,4.915262,18.03883
277.8802,-23.41781,4.998323,17.99596,-23.40043,4.938396,17.96888,-22.71079,4.915262,18.03883
277.9135,-23.4179,4.997658,17.99749,-23.40236,4.938031,17.97053,-22.71079,4.915262,18.03883
277.9469,-23.41876,4.996332,18.00058,-23.4025,4.937487,17.9722,-22.71079,4.915262,18.03883
277.9802,-23.42043,4.995362,18.00189,-23.40344,4.936444,17.97561,-22.71079,4.915262,18.03883
278.0135,-23.42507,4.994089,18.00302,-23.40538,4.936083,17.97725,-22.71079,4.915262,18.03883
278.0469,-23.4312,4.993182,18.00239,-23.41047,4.935998,17.97897,-22.71079,4.915262,18.03883
278.0802,-23.43289,4.992228,18.00369,-23.41717,4.936448,17.9789,-22.71079,4.915262,18.03883
278.1136,-23.43448,4.991931,18.00347,-23.41905,4.935919,17.98046,-22.71079,4.915262,18.03883
278.1469,-23.43536,4.990623,18.00656,-23.4208,4.935947,17.98036,-22.71079,4.915262,18.03883
278.1802,-23.43451,4.991215,18.0074,-23.42177,4.934917,17.98375,-22.71079,4.915262,18.03883
278.2136,-23.4362,4.990267,18.0087,-23.42062,4.934637,17.98427,-22.71079,4.915262,18.03883
278.2469,-23.43562,4.98962,18.01021,-23.42265,4.93468,17.98606,-22.71079,4.915262,18.03883
278.2802,-23.43552,4.990269,18.00868,-23.42214,4.934278,17.98774,-22.71079,4.915262,18.03883
278.3136,-23.43572,4.988973,18.01175,-23.42194,4.934554,17.98597,-22.71079,4.915262,18.03883
278.3469,-23.43578,4.989272,18.01233,-23.42235,4.934002,17.98951,-22.71079,4.915262,18.03883
278.3802,-23.43601,4.989227,18.01504,-23.42232,4.933916,17.98997,-22.71079,4.915262,18.03883
278.4135,-23.43781,4.987652,18.01789,-23.42247,4.933481,17.99265,-22.71079,4.915262,18.03883
278.4469,-23.43791,4.987015,18.01942,-23.42475,4.933482,17.99629,-22.71079,4.915262,18.03883
278.4802,-23.43988,4.985126,18.0244,-23.42498,4.933302,17.99809,-22.71079,4.915262,18.03883
278.5135,-23.43828,4.985419,18.02463,-23.42746,4.933061,18.00398,-22.71079,4.915262,18.03883
278.5469,-23.44009,4.98387,18.02749,-23.42563,4.9327,18.00396,-22.71079,4.915262,18.03883
278.5802,-23.4403,4.982621,18.03058,-23.4279,4.932703,18.00758,-22.71079,4.915262,18.03883
278.6136,-23.44223,4.980472,18.03499,-23.42835,4.932344,18.01116,-22.71079,4.915262,18.03883
278.6469,-23.44233,4.979856,18.03654,-23.43084,4.932169,18.01655,-22.71079,4.915262,18.03883
278.6802,-23.44416,4.978341,18.03941,-23.43106,4.931991,18.01834,-22.71079,4.915262,18.03883
278.7136,-23.44256,4.978631,18.03964,-23.43333,4.931995,18.02192,-22.71079,4.915262,18.03883
278.7469,-23.44508,4.977124,18.04253,-23.43151,4.931635,18.0219,-22.71079,4.915262,18.03883
278.7802,-23.446,4.975914,18.04566,-23.43458,4.93215,18.0257,-22.71079,4.915262,18.03883
278.8136,-23.44611,4.975312,18.04721,-23.43591,4.932634,18.02959,-22.71079,4.915262,18.03883
278.8469,-23.44623,4.974712,18.04876,-23.4362,4.932736,18.03147,-22.71079,4.915262,18.03883
278.8802,-23.44623,4.974712,18.04876,-23.43648,4.932838,18.03334,-22.71079,4.915262,18.03883
278.9135,-23.44638,4.973741,18.05067,-23.43648,4.932838,18.03334,-22.71079,4.915262,18.03883
278.9469,-23.4465,4.973145,18.05223,-23.43691,4.93299,18.03573,-22.71079,4.915262,18.03883
278.9802,-23.4472,4.973145,18.05224,-23.43719,4.933091,18.0376,-22.71079,4.915262,18.03883
279.0135,-23.44727,4.9724,18.05296,-23.43795,4.933372,18.03772,-22.71079,4.915262,18.03883
279.0469,-23.44816,4.971059,18.05525,-23.43822,4.933471,18.03874,-22.71079,4.915262,18.03883
279.0802,-23.44974,4.969029,18.05732,-23.43954,4.933953,18.04175,-22.71079,4.915262,18.03883
279.1136,-23.44956,4.968826,18.05895,-23.44177,4.934773,18.0449,-22.71079,4.915262,18.03883
279.1469,-23.44925,4.968874,18.0593,-23.44163,4.934718,18.04664,-22.71079,4.915262,18.03883
279.1802,-23.44884,4.9689,18.06106,-23.44127,4.934582,18.04693,-22.71079,4.915262,18.03883
279.2136,-23.44869,4.968907,18.06178,-23.44082,4.934468,18.04869,-22.71079,4.915262,18.03883
279.2469,-23.44998,4.969295,18.06454,-23.44066,4.934458,18.04943,-22.71079,4.915262,18.03883
279.2802,-23.44851,4.969236,18.06496,-23.4421,4.935192,18.05241,-22.71079,4.915262,18.03883
279.3136,-23.44851,4.969238,18.0651,-23.44045,4.934591,18.05264,-22.71079,4.915262,18.03883
279.3469,-23.44837,4.969183,18.06637,-23.44046,4.934604,18.05278,-22.71079,4.915262,18.03883
279.3802,-23.44945,4.969517,18.06642,-23.44034,4.934646,18.05411,-22.71079,4.915262,18.03883
279.4135,-23.44799,4.969372,18.06796,-23.44147,4.935075,18.0542,-22.71079,4.915262,18.03883
279.4469,-23.4475,4.969321,18.06791,-23.4399,4.934583,18.05565,-22.71079,4.915262,18.03883
279.4802,-23.45017,4.969896,18.06732,-23.43934,4.934368,18.05552,-22.71079,4.915262,18.03883
279.5135,-23.45008,4.969991,18.06829,-23.44221,4.935406,18.05508,-22.71079,4.915262,18.03883
279.5469,-23.44988,4.970078,18.06912,-23.4421,4.935429,18.05604,-22.71079,4.915262,18.03883
279.5802,-23.44997,4.970195,18.0701,-23.44186,4.935391,18.05683,-22.71079,4.915262,18.03883
279.6136,-23.44969,4.970184,18.07108,-23.44194,4.93549,18.05782,-22.71079,4.915262,18.03883
279.6469,-23.44958,4.97024,18.07156,-23.44165,4.935444,18.05881,-22.71079,4.915262,18.03883
279.6802,-23.44899,4.970132,18.07227,-23.44152,4.935429,18.05927,-22.71079,4.915262,18.03883
279.7136,-23.44884,4.970108,18.07345,-23.44089,4.935236,18.05996,-22.71079,4.915262,18.03883
279.7469,-23.44869,4.97022,18.07429,-23.44076,4.93527,18.06119,-22.71079,4.915262,18.03883
279.7802,-23.44725,4.970047,18.07636,-23.44057,4.935255,18.06201,-22.71079,4.915262,18.03883
279.8136,-23.44837,4.970217,18.07645,-23.43903,4.934814,18.06405,-22.71079,4.915262,18.03883
279.8469,-23.44658,4.969908,18.07928,-23.44026,4.935286,18.06424,-22.71079,4.915262,18.03883
279.8802,-23.44781,4.970249,18.07941,-23.43838,4.93477,18.06708,-22.71079,4.915262,18.03883
279.9135,-23.44604,4.96993,18.08162,-23.43969,4.935271,18.06726,-22.71079,4.915262,18.03883
279.9469,-23.44564,4.969926,18.08371,-23.4378,4.934713,18.06946,-22.71079,4.915262,18.03883
279.9802,-23.44513,4.969813,18.08594,-23.4374,4.934705,18.0716,-22.71079,4.915262,18.03883
280.0135,-23.44449,4.969771,18.0866,-23.4369,4.934671,18.07391,-22.71079,4.915262,18.03883
280.0469,-23.44399,4.969868,18.09024,-23.43621,4.934453,18.07453,-22.71079,4.915262,18.03883
280.0802,-23.44395,4.970043,18.09112,-23.43571,4.934512,18.07827,-22.71079,4.915262,18.03883
280.1136,-23.44361,4.969903,18.09309,-23.43563,4.934541,18.07911,-22.71079,4.915262,18.03883
280.1469,-23.44331,4.969966,18.09376,-23.43533,4.93457,18.0812,-22.71079,4.915262,18.03883
280.1802,-23.44291,4.969498,18.09665,-23.43498,4.934482,18.08183,-22.71079,4.915262,18.03883
280.2136,-23.44241,4.9695,18.09751,-23.43474,4.934698,18.08503,-22.71079,4.915262,18.03883
280.2469,-23.44193,4.969147,18.09644,-23.43419,4.934548,18.08587,-22.71079,4.915262,18.03883
280.2802,-23.44141,4.969434,18.09482,-23.43369,4.934226,18.08476,-22.71079,4.915262,18.03883
280.3136,-23.44103,4.96927,18.09254,-23.43297,4.933791,18.08282,-22.71079,4.915262,18.03883
280.3469,-23.44065,4.968726,18.09264,-23.43251,4.933462,18.08039,-22.71079,4.915262,18.03883
280.3802,-23.44299,4.969497,18.09318,-23.43221,4.933363,18.08063,-22.71079,4.915262,18.03883
280.4135,-23.44241,4.96957,18.09476,-23.43468,4.934325,18.08125,-22.71079,4.915262,18.03883
280.4469,-23.44173,4.96945,18.09498,-23.43404,4.934189,18.0828,-22.71079,4.915262,18.03883
280.4802,-23.44256,4.969749,18.09863,-23.43328,4.933918,18.08296,-22.71079,4.915262,18.03883
280.5135,-23.44209,4.969995,18.1013,-23.43429,4.934691,18.0869,-22.71079,4.915262,18.03883
280.5469,-23.44276,4.970705,18.10219,-23.43377,4.934739,18.08959,-22.71079,4.915262,18.03883
280.5802,-23.44372,4.971047,18.10164,-23.43438,4.935074,18.09038,-22.71079,4.915262,18.03883
280.6136,-23.44488,4.971358,18.10064,-23.43537,4.935439,18.08981,-22.71079,4.915262,18.03883
280.6469,-23.446,4.971229,18.09688,-23.43658,4.935855,18.0888,-22.71079,4.915262,18.03883
280.6802,-23.44674,4.971503,18.09811,-23.43776,4.935976,18.08498,-22.71079,4.915262,18.03883
280.7136,-23.4472,4.971848,18.09976,-23.43857,4.936453,18.08632,-22.71079,4.915262,18.03883
280.7469,-23.44612,4.972232,18.10248,-23.43908,4.936839,18.08804,-22.71079,4.915262,18.03883
280.7802,-23.46766,4.978905,18.1219,-23.43781,4.936554,18.09061,-22.71079,4.915262,18.03883
280.8136,-23.47959,4.98198,18.12934,-23.46046,4.947735,18.11161,-22.71079,4.915262,18.03883
280.8469,-23.49168,4.983634,18.13946,-23.47237,4.95073,18.119,-22.71079,4.915262,18.03883
280.8802,-23.63421,4.840455,18.21688,-23.48486,4.954122,18.12971,-22.71079,4.915262,18.03883
280.9135,-23.65043,4.830615,18.23656,-23.65554,4.933726,18.24798,-22.71079,4.915262,18.03883
280.9469,-23.65422,4.827108,18.2416,-23.67392,4.936372,18.27067,-22.71079,4.915262,18.03883
280.9802,-23.65469,4.825058,18.24395,-23.67781,4.936624,18.27639,-22.71079,4.915262,18.03883
281.0135,-23.65405,4.823879,18.24471,-23.67835,4.93658,18.27911,-22.71079,4.915262,18.03883
281.0469,-23.65286,4.820654,18.24492,-23.67791,4.936441,18.2801,-22.71079,4.915262,18.03883
281.0802,-23.65219,4.817531,18.24433,-23.67736,4.936312,18.28123,-22.71079,4.915262,18.03883
281.1136,-23.65369,4.816493,18.24591,-23.67737,4.936293,18.28161,-22.71079,4.915262,18.03883
281.1469,-23.64684,4.816891,18.24932,-23.67886,4.936447,18.28336,-22.71079,4.915262,18.03883
281.1802,-23.64252,4.817854,18.24924,-23.67238,4.935408,18.286,-22.71079,4.915262,18.03883
281.2136,-23.63782,4.819714,18.24661,-23.66817,4.934867,18.28549,-22.71079,4.915262,18.03883
281.2469,-23.63186,4.822211,18.24295,-23.66344,4.934384,18.28244,-22.71079,4.915262,18.03883
281.2802,-23.625,4.82411,18.24197,-23.65738,4.93378,18.27821,-22.71079,4.915262,18.03883
281.3136,-23.61926,4.825777,18.24101,-23.65055,4.932948,18.27652,-22.71079,4.915262,18.03883
281.3469,-23.62457,4.825492,18.23604,-23.64469,4.931824,18.2748,-22.71079,4.915262,18.03883
281.3802,-23.62,4.826949,18.23502,-23.65101,4.933307,18.27049,-22.71079,4.915262,18.03883
281.4135,-23.62824,4.829758,18.22346,-23.64616,4.931881,18.26868,-22.71079,4.915262,18.03883
281.4469,-23.62806,4.831685,18.21787,-23.65474,4.934169,18.25718,-22.71079,4.915262,18.03883
281.4802,-23.62869,4.832169,18.21638,-23.65386,4.933367,18.25134,-22.71079,4.915262,18.03883
281.5135,-23.63081,4.832885,18.21281,-23.65479,4.933635,18.25031,-22.71079,4.915262,18.03883
281.5469,-23.63049,4.833895,18.2105,-23.65727,4.934318,18.24726,-22.71079,4.915262,18.03883
281.5802,-23.6156,4.838799,18.20827,-23.65681,4.933947,18.24485,-22.71079,4.915262,18.03883
281.6136,-23.61408,4.840946,18.20346,-23.63866,4.926651,18.23889,-22.71079,4.915262,18.03883
281.6469,-23.6214,4.846204,18.18429,-23.63596,4.925172,18.23319,-22.71079,4.915262,18.03883
281.6802,-23.62741,4.846658,18.1789,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
281.7136,-23.63235,4.846606,18.17575,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
281.7469,-23.62778,4.847785,18.1773,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
281.7802,-23.63231,4.848718,18.17209,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
281.8136,-23.62827,4.84935,18.17346,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
281.8469,-23.62823,4.847427,18.17904,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
281.8802,-23.62906,4.846029,18.18237,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
281.9135,-23.6261,4.844922,18.18776,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
281.9469,-23.62468,4.846139,18.18617,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
281.9802,-23.62732,4.845796,18.18577,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.0135,-23.62823,4.846519,18.18325,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.0469,-23.63123,4.843452,18.19023,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.0802,-23.63923,4.837762,18.20281,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.1136,-23.644,4.829326,18.21531,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.1469,-23.64399,4.829488,18.21483,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.1802,-23.64483,4.829387,18.21453,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.2136,-23.65059,4.827924,18.21358,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.2469,-23.65315,4.831079,18.20951,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.2802,-23.65553,4.83425,18.20883,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.3136,-23.6345,4.839999,18.20621,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.3469,-23.40055,5.104557,18.11228,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.3802,-23.38978,5.107276,18.10005,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.4135,-23.3873,5.105299,18.10351,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.4469,-23.38446,5.097002,18.12257,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.4802,-23.3791,5.090716,18.14523,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.5135,-23.3762,5.093253,18.15657,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.5469,-23.3779,5.1036,18.1661,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.5802,-23.37498,5.121011,18.17295,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.6136,-23.37055,5.139948,18.17756,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.6469,-23.36612,5.161068,18.17806,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.6802,-23.36247,5.175207,18.16298,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.7136,-23.36058,5.178954,18.15206,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.7469,-23.35722,5.172142,18.14996,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.7802,-23.36125,5.153749,18.14987,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.8136,-23.36699,5.134418,18.1535,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.8469,-23.37452,5.115163,18.15973,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.8802,-23.38421,5.102562,18.16878,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.9135,-23.38945,5.097298,18.17898,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.9469,-23.39362,5.094792,18.18308,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
282.9802,-23.40378,5.09339,18.18641,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.0135,-23.41457,5.093746,18.18361,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.0469,-23.42327,5.095564,18.17867,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.0802,-23.42755,5.099381,18.16484,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.1136,-23.42782,5.102319,18.15126,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.1469,-23.42669,5.105762,18.13821,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.1802,-23.42146,5.1106,18.12404,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.2136,-23.4162,5.115366,18.11172,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.2469,-23.41176,5.119756,18.10106,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.2802,-23.40813,5.121981,18.09413,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.3136,-23.40712,5.122976,18.0906,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.3469,-23.40922,5.123509,18.08914,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.3802,-23.41006,5.122082,18.0927,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.4135,-23.41187,5.119495,18.09804,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.4469,-23.41468,5.114144,18.1105,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.4802,-23.42225,5.105794,18.12589,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
