Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
283.5135,-23.4268,5.100034,18.13861,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.5469,-23.43271,5.090072,18.15977,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.5802,-23.43675,5.083169,18.17677,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.6136,-23.4373,5.077814,18.18906,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.6469,-23.43977,5.071167,18.20574,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.6802,-23.44062,5.065753,18.22155,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.7136,-23.44287,5.062121,18.23257,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.7469,-23.44337,5.059946,18.24107,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.7802,-23.44379,5.058939,18.24815,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.8136,-23.444,5.05902,18.25161,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.8469,-23.44671,5.057745,18.25637,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.8802,-23.45284,5.055583,18.2643,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.9135,-23.45889,5.053797,18.27058,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.9469,-23.46527,5.053386,18.26851,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
283.9802,-23.47521,5.054068,18.25978,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.0135,-23.48463,5.053937,18.25411,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.0469,-23.49359,5.055269,18.24192,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.0802,-23.50339,5.056558,18.22958,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.1136,-23.51406,5.057841,18.21712,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.1469,-23.5232,5.059106,18.20646,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.1802,-23.53333,5.05996,18.19731,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.2136,-23.54129,5.060023,18.19332,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.2469,-23.54608,5.060007,18.19124,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.2802,-23.55111,5.059192,18.19241,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.3136,-23.55562,5.057588,18.19682,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.3469,-23.55749,5.056662,18.1999,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.3802,-23.55749,5.056662,18.1999,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.4135,-23.55761,5.056264,18.20152,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.4469,-23.56037,5.054961,18.2062,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.4802,-23.55885,5.054696,18.20797,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.5135,-23.55897,5.054308,18.20959,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.5469,-23.56032,5.052658,18.21594,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.5802,-23.55938,5.050796,18.22411,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.6136,-23.55768,5.048752,18.23403,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.6469,-23.55121,5.04707,18.24558,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.6802,-23.53846,5.044918,18.26124,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.7136,-23.52446,5.044086,18.27211,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.7469,-23.5136,5.043434,18.28295,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.7802,-23.50757,5.04269,18.29173,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.8136,-23.50263,5.043245,18.29217,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.8469,-23.50016,5.044565,18.29181,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.8802,-23.49573,5.045818,18.28718,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.9135,-23.49487,5.046531,18.28611,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.9469,-23.493,5.047318,18.28298,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
284.9802,-23.493,5.047318,18.28298,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
285.0135,-23.49287,5.048752,18.28083,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
285.0469,-23.49268,5.050912,18.27762,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
285.0802,-23.49319,5.052251,18.27327,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
285.1136,-23.49302,5.053288,18.27057,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
285.1469,-23.49202,5.053922,18.26729,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
285.1802,-23.49202,5.053922,18.26729,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
285.2136,-23.49456,5.05341,18.26879,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
285.2469,-23.49636,5.052781,18.27206,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
285.2802,-23.49975,5.052085,18.27341,-23.64307,4.930374,18.21467,-22.71079,4.915262,18.03883
285.3136,-23.50067,5.051172,18.27433,-23.48516,4.941159,18.25337,-22.71079,4.915262,18.03883
285.3469,-23.50407,5.050493,18.27568,-23.48631,4.940791,18.25447,-22.71079,4.915262,18.03883
285.3802,-23.50747,5.049824,18.27703,-23.49145,4.951453,18.25797,-22.71079,4.915262,18.03883
285.4135,-23.50923,5.049341,18.27852,-23.49363,4.938785,18.25731,-22.71079,4.915262,18.03883
285.4469,-23.51219,5.049908,18.27332,-23.49553,4.938195,18.25892,-22.71079,4.915262,18.03883
285.4802,-23.51526,5.050186,18.26976,-23.49864,4.937891,18.2531,-22.71079,4.915262,18.03883
285.5135,-23.51834,5.050484,18.2662,-23.50189,4.937411,18.24908,-22.71079,4.915262,18.03883
285.5469,-23.5222,5.050797,18.26264,-23.50513,4.936784,18.24504,-22.71079,4.915262,18.03883
285.5802,-23.52522,5.050716,18.25852,-23.50909,4.935723,18.24089,-22.71079,4.915262,18.03883
285.6136,-23.52744,5.051219,18.2551,-23.51231,4.934958,18.23627,-22.71079,4.915262,18.03883
285.6469,-23.53218,5.051247,18.25316,-23.51453,4.934487,18.23235,-22.71079,4.915262,18.03883
285.6802,-23.53543,5.050544,18.2523,-23.51938,4.932983,18.22994,-22.71079,4.915262,18.03883
285.7136,-23.53696,5.050732,18.25053,-23.52289,4.931842,18.22892,-22.71079,4.915262,18.03883
285.7469,-23.54171,5.050787,18.24857,-23.5245,4.931439,18.22686,-22.71079,4.915262,18.03883
285.7802,-23.54324,5.050987,18.2468,-23.52936,4.929935,18.22443,-22.71079,4.915262,18.03883
285.8136,-23.54477,5.05119,18.24502,-23.53098,4.929533,18.22236,-22.71079,4.915262,18.03883
285.8469,-23.54861,5.051613,18.24146,-23.53259,4.929129,18.22029,-22.71079,4.915262,18.03883
285.8802,-23.55245,5.052052,18.23789,-23.53659,4.928254,18.21611,-22.71079,4.915262,18.03883
285.9135,-23.55551,5.052507,18.23435,-23.54065,4.928111,18.21208,-22.71079,4.915262,18.03883
285.9469,-23.55857,5.052979,18.2308,-23.54397,4.928203,18.2081,-22.71079,4.915262,18.03883
285.9802,-23.55998,5.053584,18.22741,-23.54734,4.928802,18.20423,-22.71079,4.915262,18.03883
286.0135,-23.5614,5.054199,18.22402,-23.54892,4.929838,18.20058,-22.71079,4.915262,18.03883
286.0469,-23.56457,5.054343,18.22211,-23.5505,4.930872,18.19694,-22.71079,4.915262,18.03883
286.0802,-23.56828,5.055244,18.21692,-23.55401,4.931313,18.19491,-22.71079,4.915262,18.03883
286.1136,-23.56981,5.055516,18.21516,-23.55803,4.932808,18.18934,-22.71079,4.915262,18.03883
286.1469,-23.57133,5.055793,18.21339,-23.55972,4.9333,18.18745,-22.71079,4.915262,18.03883
286.1802,-23.57703,5.055498,18.21293,-23.56141,4.933792,18.18556,-22.71079,4.915262,18.03883
286.2136,-23.57856,5.055785,18.21117,-23.56759,4.933611,18.18509,-22.71079,4.915262,18.03883
286.2469,-23.58161,5.056372,18.20764,-23.56927,4.934103,18.1832,-22.71079,4.915262,18.03883
286.2802,-23.58313,5.056671,18.20588,-23.57264,4.935088,18.17941,-22.71079,4.915262,18.03883
286.3136,-23.58466,5.056973,18.20412,-23.57433,4.93558,18.17752,-22.71079,4.915262,18.03883
286.3469,-23.58771,5.057595,18.2006,-23.57601,4.936072,18.17563,-22.71079,4.915262,18.03883
286.3802,-23.58906,5.057921,18.19666,-23.57938,4.937268,18.1719,-22.71079,4.915262,18.03883
286.4135,-23.59059,5.058245,18.1949,-23.58096,4.939037,18.16792,-22.71079,4.915262,18.03883
286.4469,-23.5935,5.058975,18.19145,-23.58265,4.939818,18.1661,-22.71079,4.915262,18.03883
286.4802,-23.59578,5.059309,18.18966,-23.58573,4.94136,18.16253,-22.71079,4.915262,18.03883
286.5135,-23.59793,5.060058,18.18625,-23.58816,4.942136,18.16067,-22.71079,4.915262,18.03883
286.5469,-23.59957,5.059989,18.18611,-23.59047,4.943606,18.15712,-22.71079,4.915262,18.03883
286.5802,-23.60273,5.060271,18.1842,-23.59226,4.943485,18.15695,-22.71079,4.915262,18.03883
286.6136,-23.60413,5.06104,18.18084,-23.59572,4.944019,18.15493,-22.71079,4.915262,18.03883
286.6469,-23.60483,5.06066,18.18024,-23.59728,4.94545,18.15141,-22.71079,4.915262,18.03883
286.6802,-23.6071,5.061019,18.17844,-23.598,4.945605,18.15089,-22.71079,4.915262,18.03883
286.7136,-23.60861,5.061384,18.17669,-23.60041,4.946204,18.14899,-22.71079,4.915262,18.03883
286.7469,-23.61088,5.061751,18.17489,-23.60207,4.946859,18.14714,-22.71079,4.915262,18.03883
286.7802,-23.61239,5.062123,18.17313,-23.60448,4.947459,18.14524,-22.71079,4.915262,18.03883
286.8136,-23.61378,5.062929,18.16978,-23.60614,4.948115,18.1434,-22.71079,4.915262,18.03883
286.8469,-23.61524,5.062936,18.16746,-23.60768,4.949546,18.13988,-22.71079,4.915262,18.03883
286.8802,-23.61839,5.063279,18.16557,-23.60932,4.950412,18.13758,-22.71079,4.915262,18.03883
286.9135,-23.6199,5.063672,18.16382,-23.61276,4.950949,18.13556,-22.71079,4.915262,18.03883
286.9469,-23.62128,5.06451,18.16047,-23.61441,4.951604,18.13372,-22.71079,4.915262,18.03883
286.9802,-23.6243,5.065322,18.15698,-23.61594,4.953033,18.13021,-22.71079,4.915262,18.03883
287.0135,-23.62391,5.066669,18.15217,-23.61925,4.954344,18.12652,-22.71079,4.915262,18.03883
287.0469,-23.62529,5.067543,18.14882,-23.61886,4.95666,18.12153,-22.71079,4.915262,18.03883
287.0802,-23.6298,5.06883,18.1436,-23.62032,4.956715,18.11764,-22.71079,4.915262,18.03883
287.1136,-23.63755,5.069666,18.13973,-23.62517,4.956557,18.11151,-22.71079,4.915262,18.03883
287.1469,-23.64042,5.071041,18.13466,-23.63336,4.954764,18.10653,-22.71079,4.915262,18.03883
287.1802,-23.64328,5.072442,18.1296,-23.6364,4.953825,18.10028,-22.71079,4.915262,18.03883
287.2136,-23.64627,5.073386,18.12613,-23.63945,4.952885,18.094,-22.71079,4.915262,18.03883
287.2469,-23.64927,5.074347,18.12267,-23.64267,4.951881,18.08959,-22.71079,4.915262,18.03883
287.2802,-23.64986,5.074836,18.12102,-23.6459,4.951035,18.08522,-22.71079,4.915262,18.03883
287.3136,-23.65298,5.075325,18.11915,-23.64644,4.950756,18.08316,-22.71079,4.915262,18.03883
287.3469,-23.65343,5.07631,18.11591,-23.64985,4.950306,18.0808,-22.71079,4.915262,18.03883
287.3802,-23.65479,5.077308,18.11259,-23.65022,4.949789,18.07675,-22.71079,4.915262,18.03883
287.4135,-23.65627,5.077813,18.11087,-23.65167,4.949206,18.07257,-22.71079,4.915262,18.03883
287.4469,-23.65776,5.078321,18.10914,-23.65329,4.948861,18.07038,-22.71079,4.915262,18.03883
287.4802,-23.65934,5.077979,18.10845,-23.65491,4.948515,18.06819,-22.71079,4.915262,18.03883
287.5135,-23.66083,5.078496,18.10672,-23.65666,4.948346,18.06748,-22.71079,4.915262,18.03883
287.5469,-23.66069,5.079003,18.10514,-23.65828,4.948,18.06529,-22.71079,4.915262,18.03883
287.5802,-23.66117,5.078986,18.10024,-23.65811,4.94776,18.06328,-22.71079,4.915262,18.03883
287.6136,-23.66289,5.078139,18.10113,-23.65873,4.94703,18.05759,-22.71079,4.915262,18.03883
287.6469,-23.66504,5.076759,18.09871,-23.66064,4.947101,18.05889,-22.71079,4.915262,18.03883
287.6802,-23.67069,5.073681,18.10289,-23.66294,4.946641,18.05651,-22.71079,4.915262,18.03883
287.7136,-23.67496,5.072712,18.1057,-23.66877,4.946262,18.0621,-22.71079,4.915262,18.03883
287.7469,-23.6776,5.071732,18.10866,-23.67339,4.945814,18.06541,-22.71079,4.915262,18.03883
287.7802,-23.67847,5.071233,18.11017,-23.67622,4.945743,18.06899,-22.71079,4.915262,18.03883
287.8136,-23.67847,5.071233,18.11017,-23.67709,4.945821,18.07086,-22.71079,4.915262,18.03883
287.8469,-23.67847,5.071233,18.11017,-23.67709,4.945821,18.07086,-22.71079,4.915262,18.03883
287.8802,-23.68097,5.070763,18.11154,-23.67709,4.945821,18.07086,-22.71079,4.915262,18.03883
287.9135,-23.68112,5.070266,18.11312,-23.67976,4.945519,18.07244,-22.71079,4.915262,18.03883
287.9469,-23.68127,5.069772,18.11471,-23.67993,4.945747,18.07443,-22.71079,4.915262,18.03883
287.9802,-23.68127,5.069774,18.11471,-23.6801,4.945975,18.07642,-22.71079,4.915262,18.03883
288.0135,-23.68127,5.069774,18.11471,-23.6801,4.945975,18.07641,-22.71079,4.915262,18.03883
288.0469,-23.68215,5.069282,18.11622,-23.6801,4.945974,18.07641,-22.71079,4.915262,18.03883
288.0802,-23.6822,5.069639,18.11678,-23.68098,4.946051,18.07828,-22.71079,4.915262,18.03883
288.1136,-23.6822,5.069638,18.11678,-23.68104,4.946109,18.0788,-22.71079,4.915262,18.03883
288.1469,-23.68292,5.069638,18.11671,-23.68104,4.946109,18.0788,-22.71079,4.915262,18.03883
288.1802,-23.68459,5.0693,18.11692,-23.68175,4.945958,18.07868,-22.71079,4.915262,18.03883
288.2136,-23.68546,5.068811,18.11844,-23.68357,4.945808,18.07893,-22.71079,4.915262,18.03883
288.2469,-23.68561,5.068325,18.12002,-23.68445,4.946122,18.08087,-22.71079,4.915262,18.03883
288.2802,-23.68556,5.067966,18.11947,-23.68463,4.946507,18.08289,-22.71079,4.915262,18.03883
288.3136,-23.68629,5.067967,18.11939,-23.68458,4.946406,18.08236,-22.71079,4.915262,18.03883
288.3469,-23.6885,5.068487,18.11758,-23.68529,4.946334,18.08226,-22.71079,4.915262,18.03883
288.3802,-23.6877,5.071322,18.10928,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.4135,-23.68846,5.074736,18.10019,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.4469,-23.68901,5.078394,18.08898,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.4802,-23.68663,5.081006,18.08125,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.5135,-23.68632,5.082079,18.0781,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.5469,-23.68556,5.084797,18.07025,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.5802,-23.68567,5.08797,18.06199,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.6136,-23.6842,5.090788,18.05424,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.6469,-23.68044,5.093621,18.04673,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.6802,-23.6809,5.095403,18.04199,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.7136,-23.67731,5.097723,18.03606,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.7469,-23.67541,5.098877,18.0331,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.7802,-23.67177,5.100617,18.02872,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.8136,-23.67042,5.102407,18.02415,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.8469,-23.66663,5.104756,18.01556,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.8802,-23.66956,5.105344,18.00306,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.9135,-23.67444,5.107985,17.98841,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.9469,-23.67944,5.115058,17.96774,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
288.9802,-23.68295,5.12055,17.94513,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.0135,-23.6816,5.124752,17.92977,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.0469,-23.68108,5.127357,17.91378,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.0802,-23.68111,5.127314,17.90278,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.1136,-23.67972,5.128554,17.89631,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.1469,-23.67685,5.130089,17.89057,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.1802,-23.67697,5.132709,17.88355,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.2136,-23.67584,5.135085,17.87925,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.2469,-23.67501,5.139082,17.87197,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.2802,-23.67321,5.142872,17.86429,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.3136,-23.67197,5.144503,17.8615,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.3469,-23.66717,5.148624,17.85474,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.3802,-23.6601,5.150431,17.84961,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.4135,-23.65323,5.153046,17.84607,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.4469,-23.64256,5.153272,17.84734,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.4802,-23.62766,5.155443,17.84624,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.5135,-23.61318,5.153685,17.85246,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.5469,-23.59262,5.150009,17.86379,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.5802,-23.56699,5.145584,17.87874,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.6136,-23.54376,5.143648,17.8903,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.6469,-23.51543,5.139684,17.90635,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.6802,-23.48723,5.135994,17.92548,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.7136,-23.46394,5.132955,17.94127,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.7469,-23.4438,5.128666,17.96262,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.7802,-23.42462,5.127116,17.9802,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.8136,-23.40688,5.124477,17.99813,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.8469,-23.38933,5.120388,18.0208,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.8802,-23.37569,5.115707,18.04289,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.9135,-23.36124,5.112512,18.06317,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.9469,-23.34973,5.108639,18.08325,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
289.9802,-23.34425,5.105336,18.09832,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.0135,-23.34003,5.103946,18.10691,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.0469,-23.33702,5.104328,18.10897,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.0802,-23.34252,5.102108,18.1083,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.1136,-23.34611,5.102945,18.10122,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.1469,-23.35395,5.105013,18.08875,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.1802,-23.36821,5.108673,18.06915,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.2136,-23.37964,5.11259,18.0486,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.2469,-23.39242,5.118473,18.02334,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.2802,-23.40585,5.121785,18.00077,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.3136,-23.41628,5.122681,17.98328,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.3469,-23.43075,5.122648,17.97005,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.3802,-23.44684,5.123291,17.96054,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.4135,-23.46966,5.121816,17.95337,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.4469,-23.4872,5.120742,17.94891,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.4802,-23.49824,5.117068,17.94987,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.5135,-23.50469,5.109555,17.96169,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.5469,-23.51258,5.097611,17.98221,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.5802,-23.50719,5.088877,18.00545,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.6136,-23.50043,5.081774,18.02685,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.6469,-23.49275,5.071023,18.05772,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.6802,-23.48276,5.061977,18.08692,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.7136,-23.47816,5.055707,18.10801,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.7469,-23.4705,5.049881,18.13125,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.7802,-23.45275,5.045158,18.16099,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.8136,-23.44809,5.04287,18.17282,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.8469,-23.44605,5.039495,18.18769,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.8802,-23.4438,5.039532,18.1978,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.9135,-23.44291,5.039314,18.20616,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.9469,-23.44359,5.037265,18.21422,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
290.9802,-23.44403,5.036817,18.21928,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.0135,-23.44437,5.036412,18.22307,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.0469,-23.44464,5.035629,18.2263,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.0802,-23.4456,5.034871,18.2283,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.1136,-23.44651,5.034484,18.22994,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.1469,-23.44835,5.033718,18.23322,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.1802,-23.45162,5.031141,18.24274,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.2136,-23.45282,5.028256,18.25572,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.2469,-23.45756,5.02455,18.27119,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.2802,-23.46203,5.021684,18.28342,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.3136,-23.46966,5.018255,18.29396,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.3469,-23.474,5.015152,18.30438,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.3802,-23.47711,5.01371,18.31072,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.4135,-23.47809,5.013432,18.31236,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.4469,-23.48417,5.014055,18.30855,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.4802,-23.48841,5.015043,18.30249,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.5135,-23.49098,5.015316,18.29527,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.5469,-23.49209,5.015921,18.29014,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.5802,-23.49338,5.016238,18.28665,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
