Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
291.6136,-23.49629,5.016279,18.28294,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.6469,-23.49756,5.017771,18.27931,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.6802,-23.50018,5.019266,18.2729,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.7136,-23.50293,5.019681,18.26757,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.7469,-23.50326,5.020395,18.26246,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.7802,-23.50394,5.020457,18.26062,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.8136,-23.50377,5.020793,18.25899,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.8469,-23.50507,5.021201,18.25552,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.8802,-23.50474,5.021887,18.25227,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.9135,-23.50458,5.022233,18.25064,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.9469,-23.50468,5.021485,18.25169,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
291.9802,-23.50655,5.020134,18.25381,-23.68761,4.945697,18.07991,-22.71079,4.915262,18.03883
292.0135,-23.50708,5.018743,18.25905,-23.49147,4.940774,18.23855,-22.71079,4.915262,18.03883
292.0469,-23.5083,5.017331,18.26335,-23.49219,4.940154,18.24425,-22.71079,4.915262,18.03883
292.0802,-23.50806,5.01918,18.26089,-23.49612,4.952947,18.25146,-22.71079,4.915262,18.03883
292.1136,-23.5059,5.020832,18.25587,-23.49303,4.939806,18.24608,-22.71079,4.915262,18.03883
292.1469,-23.50137,5.022406,18.25144,-23.4906,4.940824,18.24064,-22.71079,4.915262,18.03883
292.1802,-23.50092,5.024212,18.24712,-23.48857,4.956559,18.23865,-22.71079,4.915262,18.03883
292.2136,-23.5004,5.025644,18.24189,-23.48516,4.943272,18.23118,-22.71079,4.915262,18.03883
292.2469,-23.49816,5.028128,18.23583,-23.4845,4.94425,18.22553,-22.71079,4.915262,18.03883
292.2802,-23.49931,5.028958,18.23075,-23.48195,4.945955,18.21893,-22.71079,4.915262,18.03883
292.3136,-23.49908,5.028936,18.22856,-23.48309,4.946446,18.21343,-22.71079,4.915262,18.03883
292.3469,-23.49715,5.029963,18.22555,-23.48294,4.946874,18.21119,-22.71079,4.915262,18.03883
292.3802,-23.49537,5.030619,18.22415,-23.48089,4.948058,18.20799,-22.71079,4.915262,18.03883
292.4135,-23.49521,5.030999,18.22253,-23.47902,4.948893,18.20653,-22.71079,4.915262,18.03883
292.4469,-23.49506,5.031382,18.22091,-23.47885,4.949241,18.20479,-22.71079,4.915262,18.03883
292.4802,-23.4949,5.031767,18.21929,-23.47867,4.94959,18.20306,-22.71079,4.915262,18.03883
292.5135,-23.49398,5.032155,18.21767,-23.47849,4.94994,18.20132,-22.71079,4.915262,18.03883
292.5469,-23.49383,5.032544,18.21606,-23.4776,4.950507,18.19963,-22.71079,4.915262,18.03883
292.5802,-23.49276,5.033328,18.21283,-23.47742,4.950855,18.19789,-22.71079,4.915262,18.03883
292.6136,-23.49184,5.033723,18.21121,-23.47622,4.951104,18.19431,-22.71079,4.915262,18.03883
292.6469,-23.49092,5.034121,18.20959,-23.47523,4.951169,18.1925,-22.71079,4.915262,18.03883
292.6802,-23.49224,5.034645,18.20615,-23.47424,4.951235,18.19068,-22.71079,4.915262,18.03883
292.7136,-23.49224,5.034645,18.20615,-23.47551,4.951101,18.18685,-22.71079,4.915262,18.03883
292.7469,-23.4921,5.035049,18.20453,-23.47551,4.951101,18.18685,-22.71079,4.915262,18.03883
292.7802,-23.49266,5.03559,18.20109,-23.47527,4.951106,18.18503,-22.71079,4.915262,18.03883
292.8136,-23.49266,5.035589,18.20109,-23.4758,4.951031,18.18119,-22.71079,4.915262,18.03883
292.8469,-23.49266,5.035588,18.20109,-23.4758,4.951031,18.18119,-22.71079,4.915262,18.03883
292.8802,-23.49251,5.035999,18.19948,-23.4758,4.951031,18.18119,-22.71079,4.915262,18.03883
292.9135,-23.49251,5.035999,18.19948,-23.47555,4.951036,18.17937,-22.71079,4.915262,18.03883
292.9469,-23.49398,5.03614,18.19765,-23.47555,4.951036,18.17937,-22.71079,4.915262,18.03883
292.9802,-23.49541,5.036653,18.19547,-23.47707,4.950897,18.17735,-22.71079,4.915262,18.03883
293.0135,-23.49541,5.036654,18.19547,-23.47847,4.950763,18.17488,-22.71079,4.915262,18.03883
293.0469,-23.49527,5.037069,18.19386,-23.47847,4.950763,18.17488,-22.71079,4.915262,18.03883
293.0802,-23.49437,5.037487,18.19224,-23.47823,4.950768,18.17305,-22.71079,4.915262,18.03883
293.1136,-23.49346,5.037907,18.19063,-23.47725,4.950832,18.17123,-22.71079,4.915262,18.03883
293.1469,-23.49318,5.038753,18.18741,-23.47627,4.950897,18.16941,-22.71079,4.915262,18.03883
293.1802,-23.49451,5.03934,18.18398,-23.47578,4.950906,18.16574,-22.71079,4.915262,18.03883
293.2136,-23.49422,5.040202,18.18077,-23.47708,4.950868,18.16191,-22.71079,4.915262,18.03883
293.2469,-23.49481,5.040809,18.17735,-23.47669,4.951386,18.15837,-22.71079,4.915262,18.03883
293.2802,-23.49378,5.041688,18.17414,-23.47735,4.951852,18.15464,-22.71079,4.915262,18.03883
293.3136,-23.4935,5.042575,18.17093,-23.47623,4.952425,18.15109,-22.71079,4.915262,18.03883
293.3469,-23.49336,5.043021,18.16933,-23.47585,4.952944,18.14754,-22.71079,4.915262,18.03883
293.3802,-23.4947,5.043658,18.16591,-23.47565,4.953204,18.14577,-22.71079,4.915262,18.03883
293.4135,-23.49368,5.044564,18.16271,-23.47704,4.953612,18.14203,-22.71079,4.915262,18.03883
293.4469,-23.49179,5.04594,18.1579,-23.4757,4.953018,18.13817,-22.71079,4.915262,18.03883
293.4802,-23.49078,5.046869,18.1547,-23.47332,4.952049,18.13233,-22.71079,4.915262,18.03883
293.5135,-23.49078,5.046869,18.1547,-23.47198,4.951453,18.12844,-22.71079,4.915262,18.03883
293.5469,-23.49213,5.047545,18.1513,-23.47198,4.951454,18.12844,-22.71079,4.915262,18.03883
293.5802,-23.49187,5.048489,18.14811,-23.47328,4.951382,18.12456,-22.71079,4.915262,18.03883
293.6136,-23.49248,5.049182,18.14471,-23.47271,4.950942,18.12071,-22.71079,4.915262,18.03883
293.6469,-23.49161,5.049662,18.14311,-23.47325,4.950714,18.11675,-22.71079,4.915262,18.03883
293.6802,-23.4931,5.049889,18.14131,-23.47221,4.950338,18.11477,-22.71079,4.915262,18.03883
293.7136,-23.49284,5.050857,18.13813,-23.47379,4.950486,18.11279,-22.71079,4.915262,18.03883
293.7469,-23.49568,5.051821,18.13294,-23.47323,4.950045,18.10892,-22.71079,4.915262,18.03883
293.7802,-23.49839,5.053312,18.12617,-23.47617,4.950395,18.10311,-22.71079,4.915262,18.03883
293.8136,-23.49902,5.054072,18.1228,-23.47888,4.950831,18.09543,-22.71079,4.915262,18.03883
293.8469,-23.50038,5.054844,18.11942,-23.47949,4.950892,18.09153,-22.71079,4.915262,18.03883
293.8802,-23.50186,5.055113,18.11763,-23.48085,4.951111,18.08768,-22.71079,4.915262,18.03883
293.9135,-23.50149,5.056655,18.11288,-23.48246,4.951416,18.08574,-22.71079,4.915262,18.03883
293.9469,-23.50285,5.057455,18.10951,-23.48169,4.951156,18.07999,-22.71079,4.915262,18.03883
293.9802,-23.50408,5.058791,18.10457,-23.48301,4.9512,18.07607,-22.71079,4.915262,18.03883
294.0135,-23.50312,5.059849,18.10141,-23.48403,4.950895,18.07014,-22.71079,4.915262,18.03883
294.0469,-23.50304,5.060682,18.09806,-23.48269,4.95007,18.06606,-22.71079,4.915262,18.03883
294.0802,-23.50101,5.063381,18.09019,-23.48251,4.949592,18.06194,-22.71079,4.915262,18.03883
294.1136,-23.50167,5.064244,18.08684,-23.47956,4.947687,18.05172,-22.71079,4.915262,18.03883
294.1469,-23.50156,5.064794,18.08527,-23.48017,4.947596,18.0477,-22.71079,4.915262,18.03883
294.1802,-23.50144,5.065346,18.0837,-23.47989,4.94737,18.0457,-22.71079,4.915262,18.03883
294.2136,-23.50133,5.065899,18.08213,-23.47961,4.947144,18.0437,-22.71079,4.915262,18.03883
294.2469,-23.50121,5.066456,18.08056,-23.47933,4.946918,18.04169,-22.71079,4.915262,18.03883
294.2802,-23.50121,5.066456,18.08056,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.3136,-23.50121,5.066456,18.08056,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.3469,-23.5011,5.067014,18.07899,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.3802,-23.50217,5.068699,18.07428,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.4135,-23.50633,5.068197,18.07287,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.4469,-23.51505,5.067615,18.07066,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.4802,-23.52679,5.067522,18.06838,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.5135,-23.54119,5.066823,18.06543,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.5469,-23.5552,5.065433,18.06382,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.5802,-23.57203,5.061879,18.06698,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.6136,-23.58674,5.058842,18.06985,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.6469,-23.59919,5.056095,18.07297,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.6802,-23.60811,5.054838,18.0734,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.7136,-23.61654,5.052715,18.0758,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.7469,-23.62395,5.048584,18.07909,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.7802,-23.6391,5.041144,18.08186,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.8136,-23.65534,5.034866,18.08732,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.8469,-23.66865,5.030667,18.08925,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.8802,-23.6836,5.026115,18.09224,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.9135,-23.69623,5.021804,18.09516,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.9469,-23.70734,5.014703,18.09389,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
294.9802,-23.72036,5.006462,18.09083,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.0135,-23.72837,5.000535,18.08968,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.0469,-23.73983,4.992721,18.08723,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.0802,-23.7535,4.985744,18.08928,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.1136,-23.76203,4.982313,18.09205,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.1469,-23.77297,4.980389,18.09455,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.1802,-23.78302,4.98039,18.09295,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.2136,-23.7905,4.981349,18.08844,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.2469,-23.79583,4.983128,18.08321,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.2802,-23.80049,4.983739,18.07951,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.3136,-23.80557,4.983095,18.07805,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.3469,-23.81044,4.983573,18.07554,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.3802,-23.81782,4.984581,18.07093,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.4135,-23.82348,4.984581,18.06987,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.4469,-23.82913,4.986008,18.06521,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.4802,-23.83284,4.987412,18.06187,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.5135,-23.8329,4.988482,18.05864,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.5469,-23.82658,4.991657,18.05254,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.5802,-23.8194,4.993452,18.04923,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.6136,-23.81363,4.995286,18.04566,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.6469,-23.80718,4.997155,18.04222,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.6802,-23.80548,4.997721,18.04093,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.7136,-23.80148,4.998353,18.04012,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.7469,-23.80049,4.997288,18.04354,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.7802,-23.79982,4.995671,18.04852,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.8136,-23.7999,4.995625,18.05354,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.8469,-23.80085,4.996294,18.05456,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.8802,-23.80148,4.997511,18.05404,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.9135,-23.80206,4.997177,18.05334,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.9469,-23.80358,4.995194,18.05728,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
295.9802,-23.80421,4.994102,18.06037,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.0135,-23.80457,4.99427,18.06214,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.0469,-23.8063,4.994534,18.06236,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.0802,-23.80822,4.993926,18.06356,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.1136,-23.80983,4.993858,18.0632,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.1469,-23.81182,4.994332,18.06118,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.1802,-23.81401,4.994748,18.05906,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.2136,-23.81518,4.994897,18.05659,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.2469,-23.81622,4.994717,18.05354,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.2802,-23.81771,4.994328,18.05262,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.3136,-23.81899,4.994824,18.05073,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.3469,-23.82098,4.995325,18.0487,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.3802,-23.82227,4.99583,18.04681,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.4135,-23.82457,4.995783,18.04633,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.4469,-23.82816,4.996251,18.04395,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.4802,-23.82912,4.997329,18.04053,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.5135,-23.83072,4.997291,18.04018,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.5469,-23.83232,4.997254,18.03983,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.5802,-23.83393,4.99722,18.03948,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.6136,-23.83425,4.996659,18.04102,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.6469,-23.83458,4.996101,18.04256,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.6802,-23.83452,4.994992,18.04578,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.7136,-23.83485,4.99444,18.04732,-23.47905,4.946692,18.03969,-22.71079,4.915262,18.03883
296.7469,-23.83582,4.992796,18.05195,-23.82697,4.910561,18.019,-22.71079,4.915262,18.03883
296.7802,-23.83646,4.991709,18.05504,-23.82808,4.909625,18.02422,-22.71079,4.915262,18.03883
296.8136,-23.83377,4.991204,18.05721,-23.82882,4.909001,18.0277,-22.71079,4.915262,18.03883
296.8469,-23.83392,4.990097,18.06037,-23.82629,4.910762,18.03075,-22.71079,4.915262,18.03883
296.8802,-23.82788,4.990168,18.0616,-23.82761,4.920639,18.03769,-22.71079,4.915262,18.03883
296.9135,-23.8253,4.989182,18.06539,-23.82086,4.914532,18.03693,-22.71079,4.915262,18.03883
296.9469,-23.8242,4.988652,18.06721,-23.81838,4.916207,18.04183,-22.71079,4.915262,18.03883
296.9802,-23.81957,4.98874,18.06816,-23.81743,4.916833,18.04412,-22.71079,4.915262,18.03883
297.0135,-23.81654,4.988787,18.06876,-23.81293,4.920042,18.0461,-22.71079,4.915262,18.03883
297.0469,-23.81473,4.988258,18.0707,-23.81003,4.922099,18.04736,-22.71079,4.915262,18.03883
297.0802,-23.81272,4.987782,18.07273,-23.80842,4.923133,18.04989,-22.71079,4.915262,18.03883
297.1136,-23.81178,4.9871,18.0717,-23.80651,4.92435,18.05255,-22.71079,4.915262,18.03883
297.1469,-23.80894,4.986284,18.07327,-23.80568,4.924871,18.05186,-22.71079,4.915262,18.03883
297.1802,-23.8061,4.985472,18.07484,-23.80304,4.926557,18.05429,-22.71079,4.915262,18.03883
297.2136,-23.80373,4.983978,18.07512,-23.80037,4.927942,18.05662,-22.71079,4.915262,18.03883
297.2469,-23.80215,4.982087,18.07462,-23.79819,4.928998,18.05773,-22.71079,4.915262,18.03883
297.2802,-23.80004,4.979333,18.0752,-23.79687,4.929637,18.05799,-22.71079,4.915262,18.03883
297.3136,-23.79564,4.970015,18.07168,-23.79515,4.930465,18.05974,-22.71079,4.915262,18.03883
297.3469,-23.7909,4.964382,18.07297,-23.79185,4.932074,18.05956,-22.71079,4.915262,18.03883
297.3802,-23.78804,4.965166,18.07658,-23.78781,4.934024,18.06333,-22.71079,4.915262,18.03883
297.4135,-23.78688,4.965912,18.0798,-23.78495,4.935402,18.06724,-22.71079,4.915262,18.03883
297.4469,-23.78556,4.966634,18.08119,-23.78374,4.935798,18.07046,-22.71079,4.915262,18.03883
297.4802,-23.7819,4.966915,18.08025,-23.78238,4.936303,18.07183,-22.71079,4.915262,18.03883
297.5135,-23.78035,4.967228,18.08062,-23.77879,4.938121,18.07134,-22.71079,4.915262,18.03883
297.5469,-23.77845,4.9679,18.07942,-23.77724,4.938823,18.07184,-22.71079,4.915262,18.03883
297.5802,-23.77653,4.968487,18.07814,-23.77535,4.939887,18.07073,-22.71079,4.915262,18.03883
297.6136,-23.77416,4.969436,18.07477,-23.77343,4.940965,18.06956,-22.71079,4.915262,18.03883
297.6469,-23.77381,4.969492,18.07321,-23.77094,4.94126,18.06591,-22.71079,4.915262,18.03883
297.6802,-23.7737,4.969533,18.0716,-23.77056,4.941218,18.06428,-22.71079,4.915262,18.03883
297.7136,-23.76955,4.969806,18.07108,-23.77045,4.941172,18.0626,-22.71079,4.915262,18.03883
297.7469,-23.76701,4.969769,18.07187,-23.7662,4.941186,18.06197,-22.71079,4.915262,18.03883
297.7802,-23.76577,4.96978,18.07187,-23.76363,4.941227,18.06278,-22.71079,4.915262,18.03883
297.8136,-23.76289,4.969899,18.07157,-23.76239,4.941236,18.06277,-22.71079,4.915262,18.03883
297.8469,-23.75814,4.969882,18.07123,-23.75946,4.941247,18.06241,-22.71079,4.915262,18.03883
297.8802,-23.75281,4.969939,18.07394,-23.75468,4.941272,18.06205,-22.71079,4.915262,18.03883
297.9135,-23.7503,4.970102,18.07446,-23.74931,4.941442,18.06484,-22.71079,4.915262,18.03883
297.9469,-23.74723,4.97014,18.07663,-23.74676,4.9415,18.06533,-22.71079,4.915262,18.03883
297.9802,-23.74524,4.970287,18.07695,-23.74368,4.941649,18.06758,-22.71079,4.915262,18.03883
298.0135,-23.7416,4.970233,18.07927,-23.74168,4.94169,18.06786,-22.71079,4.915262,18.03883
298.0469,-23.73944,4.970606,18.07969,-23.73802,4.941857,18.07031,-22.71079,4.915262,18.03883
298.0802,-23.73817,4.970873,18.08153,-23.73581,4.942163,18.0707,-22.71079,4.915262,18.03883
298.1136,-23.73531,4.971277,18.0837,-23.73452,4.94246,18.07261,-22.71079,4.915262,18.03883
298.1469,-23.73416,4.971695,18.08546,-23.7316,4.943028,18.07488,-22.71079,4.915262,18.03883
298.1802,-23.73015,4.972433,18.08771,-23.73042,4.943302,18.07664,-22.71079,4.915262,18.03883
298.2136,-23.72759,4.972889,18.08809,-23.72636,4.944051,18.07894,-22.71079,4.915262,18.03883
298.2469,-23.72805,4.973076,18.09002,-23.72372,4.944481,18.07932,-22.71079,4.915262,18.03883
298.2802,-23.72793,4.973616,18.09045,-23.72414,4.944512,18.08125,-22.71079,4.915262,18.03883
298.3136,-23.72805,4.973517,18.09035,-23.72392,4.944562,18.08155,-22.71079,4.915262,18.03883
298.3469,-23.7276,4.974129,18.09033,-23.72406,4.944537,18.08147,-22.71079,4.915262,18.03883
298.3802,-23.72656,4.975019,18.08926,-23.72351,4.944613,18.08129,-22.71079,4.915262,18.03883
298.4135,-23.72584,4.975891,18.08867,-23.72232,4.944731,18.07996,-22.71079,4.915262,18.03883
298.4469,-23.72477,4.977053,18.08709,-23.72145,4.944825,18.07912,-22.71079,4.915262,18.03883
298.4802,-23.7238,4.977783,18.08592,-23.72013,4.944549,18.07705,-22.71079,4.915262,18.03883
298.5135,-23.72239,4.978942,18.08621,-23.71898,4.944232,18.07553,-22.71079,4.915262,18.03883
298.5469,-23.72232,4.979896,18.08686,-23.71732,4.944188,18.07547,-22.71079,4.915262,18.03883
298.5802,-23.71915,4.982731,18.08665,-23.71709,4.944264,18.07589,-22.71079,4.915262,18.03883
298.6136,-23.7163,4.984986,18.08725,-23.71337,4.943965,18.07471,-22.71079,4.915262,18.03883
298.6469,-23.70365,4.990263,18.08694,-23.71013,4.943884,18.07462,-22.71079,4.915262,18.03883
298.6802,-23.68444,4.989421,18.09134,-23.69651,4.943582,18.07253,-22.71079,4.915262,18.03883
298.7136,-23.6703,4.983439,18.09777,-23.67782,4.946637,18.07815,-22.71079,4.915262,18.03883
298.7469,-23.64944,4.980217,18.10857,-23.66503,4.950321,18.08762,-22.71079,4.915262,18.03883
298.7802,-23.6434,4.982946,18.11618,-23.64497,4.952939,18.1003,-22.71079,4.915262,18.03883
298.8136,-23.63933,4.983187,18.12063,-23.63855,4.954143,18.10764,-22.71079,4.915262,18.03883
298.8469,-23.63447,4.983431,18.12467,-23.63448,4.954914,18.11235,-22.71079,4.915262,18.03883
298.8802,-23.63037,4.9823,18.13092,-23.62964,4.955894,18.11668,-22.71079,4.915262,18.03883
298.9135,-23.62763,4.982589,18.13024,-23.62556,4.955173,18.12316,-22.71079,4.915262,18.03883
298.9469,-23.62283,4.983882,18.12775,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
298.9802,-23.62273,4.987138,18.1194,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.0135,-23.6221,4.989143,18.1148,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.0469,-23.63343,4.990549,18.10756,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.0802,-23.64722,4.990439,18.10196,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.1136,-23.65844,4.990185,18.09868,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.1469,-23.67544,4.988898,18.09588,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.1802,-23.69208,4.989886,18.09252,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.2136,-23.69946,4.990426,18.08885,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.2469,-23.70936,4.988291,18.08626,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.2802,-23.73221,4.981921,18.08128,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.3136,-23.74738,4.979413,18.08312,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.3469,-23.75925,4.97767,18.08394,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.3802,-23.76686,4.975241,18.08888,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.4135,-23.77183,4.97202,18.09761,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.4469,-23.77476,4.968465,18.10836,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.4802,-23.77295,4.965672,18.12175,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.5135,-23.7728,4.962821,18.1356,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.5469,-23.7725,4.959524,18.15686,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.5802,-23.76955,4.95771,18.17686,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.6136,-23.7662,4.957137,18.1937,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.6469,-23.76118,4.958702,18.21068,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.6802,-23.75591,4.960389,18.22861,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
