Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
299.7136,-23.75106,4.961688,18.24357,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.7469,-23.73891,4.966351,18.26253,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.7802,-23.73307,4.968925,18.27689,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.8136,-23.7295,4.971455,18.28653,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.8469,-23.72717,4.974243,18.30127,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.8802,-23.72853,4.975422,18.31322,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.9135,-23.73423,4.975812,18.31577,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.9469,-23.75327,4.976233,18.31796,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
299.9802,-23.76875,4.976233,18.31479,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.0135,-23.78352,4.976501,18.30784,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.0469,-23.79915,4.976891,18.30072,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.0802,-23.81817,4.97716,18.29376,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.1136,-23.83708,4.978054,18.28615,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.1469,-23.86645,4.981202,18.27174,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.1802,-23.88239,4.987089,18.25804,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.2136,-23.89323,4.992711,18.24408,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.2469,-23.90669,5.000701,18.22189,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.2802,-23.91919,5.006842,18.19962,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.3136,-23.92652,5.010527,18.18553,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.3469,-23.93544,5.014504,18.17117,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.3802,-23.93755,5.01799,18.1599,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.4135,-23.93774,5.020943,18.15193,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.4469,-23.93875,5.023578,18.14413,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.4802,-23.93813,5.028797,18.13278,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.5135,-23.93875,5.031306,18.12759,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.5469,-23.93818,5.035954,18.11665,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.5802,-23.94133,5.037653,18.11121,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.6136,-23.94262,5.038228,18.10934,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.6469,-23.94553,5.038937,18.10717,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.6802,-23.94649,5.039976,18.10373,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.7136,-23.94678,5.040066,18.10141,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.7469,-23.94828,5.040985,18.09772,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.7802,-23.93949,5.043031,18.08939,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.8136,-23.93711,5.045229,18.07951,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.8469,-23.94385,5.048578,18.06409,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.8802,-23.94281,5.05423,18.04688,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.9135,-23.9496,5.058665,18.03004,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.9469,-23.9573,5.064697,18.00852,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
300.9802,-23.96177,5.071596,17.98728,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.0135,-23.96346,5.078171,17.96749,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.0469,-23.97345,5.082085,17.94959,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.0802,-23.97725,5.084214,17.94008,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.1136,-23.96954,5.084909,17.94308,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.1469,-23.97605,5.085273,17.93865,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.1802,-23.98651,5.087785,17.92964,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.2136,-23.98412,5.089707,17.92663,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.2469,-23.97242,5.085526,17.9365,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.2802,-23.96349,5.077172,17.9501,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.3136,-23.95403,5.069806,17.97203,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.3469,-23.95181,5.059471,17.99584,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.3802,-23.96681,5.052004,18.00573,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.4135,-23.98014,5.049335,18.01278,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.4469,-23.9882,5.045724,18.01934,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.4802,-23.99236,5.041601,18.02876,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.5135,-23.99528,5.030528,18.05889,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.5469,-24.00341,5.026019,18.06635,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.5802,-24.00991,5.022799,18.07074,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.6136,-24.00848,5.020386,18.07576,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.6469,-24.00172,5.019142,18.08689,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.6802,-23.99656,5.017912,18.09541,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.7136,-23.99082,5.017268,18.10245,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.7469,-23.98384,5.017351,18.11068,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.7802,-23.97543,5.018408,18.11732,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.8136,-23.96599,5.019802,18.12099,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.8469,-23.9571,5.020358,18.12583,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.8802,-23.95024,5.020961,18.12947,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.9135,-23.94144,5.02319,18.13245,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.9469,-23.93303,5.025476,18.13441,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
301.9802,-23.92182,5.029416,18.13525,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.0135,-23.91101,5.033682,18.13673,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.0469,-23.89564,5.040607,18.13419,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.0802,-23.88237,5.043967,18.13311,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.1136,-23.86997,5.048896,18.13183,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.1469,-23.85642,5.056357,18.13118,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.1802,-23.8458,5.061573,18.12948,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.2136,-23.83716,5.066764,18.126,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.2469,-23.82744,5.070997,18.12092,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.2802,-23.81615,5.074601,18.1197,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.3136,-23.80522,5.076257,18.11959,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.3469,-23.78889,5.076778,18.12034,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.3802,-23.7713,5.076106,18.12532,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.4135,-23.75448,5.074369,18.13382,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.4469,-23.72852,5.072465,18.15119,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.4802,-23.70551,5.071236,18.16562,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.5135,-23.68863,5.068875,18.18012,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.5469,-23.66991,5.068742,18.19107,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.5802,-23.6546,5.068371,18.19999,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.6136,-23.64133,5.067343,18.20742,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.6469,-23.62434,5.066745,18.2162,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.6802,-23.60881,5.066952,18.22494,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.7136,-23.59813,5.066499,18.23097,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.7469,-23.58654,5.066452,18.23664,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.7802,-23.57747,5.06677,18.24291,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.8136,-23.57053,5.065971,18.24832,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.8469,-23.56282,5.065957,18.25392,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.8802,-23.54895,5.067655,18.26119,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.9135,-23.54134,5.067711,18.2676,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.9469,-23.53297,5.067077,18.27486,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
302.9802,-23.52325,5.067221,18.27888,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.0135,-23.51423,5.067761,18.28252,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.0469,-23.5043,5.068074,18.29056,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.0802,-23.49609,5.068282,18.29447,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.1136,-23.48762,5.068858,18.29673,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.1469,-23.48174,5.068625,18.30025,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.1802,-23.47503,5.068405,18.30375,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.2136,-23.46935,5.067855,18.30886,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.2469,-23.45609,5.069426,18.31162,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.2802,-23.44408,5.070371,18.31757,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.3136,-23.43307,5.071044,18.32513,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.3469,-23.41753,5.073283,18.335,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.3802,-23.40072,5.076363,18.34135,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.4135,-23.38694,5.077763,18.3526,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.4469,-23.37243,5.07986,18.36414,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.4802,-23.35379,5.083533,18.37452,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.5135,-23.34171,5.085608,18.38049,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.5469,-23.32964,5.087752,18.38641,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.5802,-23.314,5.091521,18.39483,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.6136,-23.31031,5.09249,18.39695,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.6469,-23.30435,5.094595,18.40021,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.6802,-23.29925,5.098402,18.39776,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.7136,-23.29155,5.103781,18.39452,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.7469,-23.27967,5.110595,18.3826,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.7802,-23.26492,5.118864,18.365,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.8136,-23.24793,5.126101,18.3468,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.8469,-23.22861,5.133122,18.33335,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.8802,-23.20986,5.139575,18.32335,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.9135,-23.19708,5.143482,18.31842,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.9469,-23.18744,5.147926,18.31326,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
303.9802,-23.17956,5.152082,18.30999,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.0135,-23.17287,5.15711,18.30342,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.0469,-23.16326,5.166052,18.28774,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.0802,-23.15608,5.17363,18.27139,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.1136,-23.15541,5.177691,18.25983,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.1469,-23.15617,5.183629,18.24803,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.1802,-23.1588,5.193947,18.23138,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.2136,-23.16446,5.201801,18.21443,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.2469,-23.17238,5.209588,18.19537,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.2802,-23.17977,5.216041,18.17977,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.3136,-23.19004,5.217705,18.16718,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.3469,-23.20312,5.215611,18.15398,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.3802,-23.21354,5.214407,18.14584,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.4135,-23.22272,5.212981,18.14161,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.4469,-23.2312,5.212777,18.13666,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.4802,-23.23827,5.212949,18.13197,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.5135,-23.24223,5.214838,18.12417,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.5469,-23.24548,5.215949,18.11699,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.5802,-23.24801,5.217101,18.10971,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.6136,-23.25137,5.217576,18.10533,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.6469,-23.25356,5.221575,18.09634,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.6802,-23.25644,5.225113,18.08779,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.7136,-23.25646,5.229797,18.07899,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.7469,-23.25874,5.233425,18.06729,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.7802,-23.25827,5.235686,18.05106,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.8136,-23.25657,5.234942,18.03906,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.8469,-23.25232,5.232312,18.02284,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.8802,-23.25291,5.232829,18.02263,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.9135,-23.25279,5.23349,18.02213,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.9469,-23.25151,5.231944,18.02299,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
304.9802,-23.24065,5.228993,18.01982,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.0135,-23.2366,5.231552,18.01863,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.0469,-23.23781,5.230991,18.023,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.0802,-23.23766,5.229487,18.02305,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.1136,-23.23587,5.227146,18.02383,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.1469,-23.21754,5.225119,18.01566,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.1802,-23.18098,5.222704,18.01981,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.2136,-23.17633,5.222419,18.02374,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.2469,-23.15951,5.221807,18.02012,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.2802,-23.14495,5.219751,18.02164,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.3136,-23.14395,5.219045,18.02237,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.3469,-23.13601,5.220071,18.01844,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.3802,-23.11883,5.221058,18.01328,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.4135,-23.11797,5.220372,18.01431,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.4469,-23.11483,5.220561,18.0143,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.4802,-23.11185,5.219616,18.01289,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.5135,-23.1087,5.219051,18.01262,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.5469,-23.10311,5.218598,18.01043,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.5802,-23.09693,5.218981,18.00873,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.6136,-23.09746,5.216822,18.00916,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.6469,-23.09276,5.21757,18.00676,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.6802,-23.08913,5.218088,18.00404,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.7136,-23.08602,5.219938,17.99925,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.7469,-23.08321,5.223228,17.99369,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.7802,-23.08338,5.227437,17.99051,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.8136,-23.08665,5.227944,17.98938,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.8469,-23.0933,5.229659,17.98847,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.8802,-23.10476,5.230761,17.9917,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.9135,-23.11339,5.229352,17.99391,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.9469,-23.12523,5.230377,17.99922,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
305.9802,-23.13526,5.229865,18.00828,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.0135,-23.15576,5.230738,18.03135,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.0469,-23.16374,5.230323,18.04361,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.0802,-23.16797,5.232413,18.05666,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.1136,-23.17079,5.23192,18.07332,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.1469,-23.16896,5.232877,18.09299,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.1802,-23.16648,5.235745,18.11399,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.2136,-23.16399,5.241529,18.12972,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.2469,-23.1606,5.252491,18.14054,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.2802,-23.15614,5.26614,18.14383,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.3136,-23.15468,5.275202,18.14343,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.3469,-23.15416,5.287511,18.14072,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.3802,-23.15355,5.299747,18.14147,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.4135,-23.15357,5.311042,18.14289,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.4469,-23.15342,5.325883,18.14408,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.4802,-23.15557,5.341412,18.14415,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.5135,-23.15897,5.353725,18.14021,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.5469,-23.1664,5.37054,18.13112,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.5802,-23.1774,5.384044,18.1188,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.6136,-23.18355,5.395924,18.10632,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.6469,-23.19443,5.407757,18.09253,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.6802,-23.22153,5.430315,18.07227,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.7136,-23.23959,5.446139,18.05873,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.7469,-23.25452,5.460495,18.04308,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.7802,-23.27054,5.47421,18.02804,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.8136,-23.28307,5.485589,18.01797,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.8469,-23.30237,5.501528,17.99827,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.8802,-23.32326,5.514026,17.97866,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.9135,-23.33578,5.525879,17.96268,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.9469,-23.35097,5.539478,17.94491,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
306.9802,-23.35973,5.553755,17.92979,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.0135,-23.36759,5.563871,17.91748,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.0469,-23.37229,5.57526,17.90488,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.0802,-23.37859,5.584418,17.89556,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.1136,-23.38229,5.591449,17.89024,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.1469,-23.38695,5.601253,17.88372,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.1802,-23.3891,5.61222,17.87753,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.2136,-23.39054,5.623775,17.87096,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.2469,-23.39254,5.636644,17.86163,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.2802,-23.39471,5.650808,17.85095,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.3136,-23.39723,5.661098,17.8411,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.3469,-23.40118,5.670734,17.83362,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.3802,-23.40649,5.681916,17.82316,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.4135,-23.41065,5.691458,17.81284,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.4469,-23.41641,5.698106,17.80694,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.4802,-23.42342,5.708925,17.79864,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.5135,-23.43179,5.718108,17.79179,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.5469,-23.44066,5.732041,17.7779,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.5802,-23.44641,5.744853,17.76427,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.6136,-23.44994,5.754496,17.75571,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.6469,-23.44469,5.768273,17.75112,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.6802,-23.43466,5.784635,17.74297,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.7136,-23.42388,5.79555,17.74154,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.7469,-23.41115,5.806121,17.73988,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
