Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
307.7802,-23.39843,5.818505,17.73609,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.8136,-23.38613,5.828795,17.73449,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.8469,-23.372,5.841581,17.73025,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.8802,-23.36047,5.852114,17.72705,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.9135,-23.35355,5.859669,17.72429,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.9469,-23.34624,5.865874,17.72083,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
307.9802,-23.33776,5.870431,17.71933,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.0135,-23.32907,5.872274,17.72227,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.0469,-23.32032,5.873506,17.72543,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.0802,-23.30629,5.874485,17.72866,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.1136,-23.28895,5.874626,17.73085,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.1469,-23.26238,5.868512,17.73602,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.1802,-23.23938,5.856339,17.74567,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.2136,-23.22536,5.845752,17.74781,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.2469,-23.21157,5.830462,17.74259,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.2802,-23.21021,5.817779,17.7207,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.3136,-23.2132,5.806211,17.69074,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.3469,-23.22231,5.776991,17.66246,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.3802,-23.23433,5.735118,17.64666,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.4135,-23.24061,5.70565,17.64153,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.4469,-23.24878,5.675098,17.64147,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.4802,-23.25654,5.657351,17.6451,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.5135,-23.25948,5.650995,17.64289,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.5469,-23.25914,5.645759,17.63635,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.5802,-23.25499,5.640617,17.62326,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.6136,-23.25201,5.638624,17.61134,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.6469,-23.2481,5.634381,17.60531,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.6802,-23.24445,5.636108,17.59674,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.7136,-23.2411,5.641046,17.58624,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.7469,-23.23807,5.648815,17.56877,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.7802,-23.23539,5.654462,17.55115,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.8136,-23.2321,5.661215,17.53406,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.8469,-23.22835,5.667867,17.51678,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.8802,-23.22352,5.674044,17.50362,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.9135,-23.22061,5.679884,17.49194,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.9469,-23.21669,5.687258,17.47823,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
308.9802,-23.20768,5.696198,17.46652,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.0135,-23.19837,5.706222,17.45313,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.0469,-23.19215,5.71271,17.44472,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.0802,-23.18631,5.717156,17.44012,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.1136,-23.18149,5.721098,17.43665,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.1469,-23.17542,5.727925,17.43108,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.1802,-23.17219,5.73421,17.42564,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.2136,-23.16745,5.739982,17.42079,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.2469,-23.16206,5.748251,17.41582,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.2802,-23.15565,5.756462,17.41151,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.3136,-23.15088,5.764521,17.40708,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.3469,-23.14731,5.776676,17.39928,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.3802,-23.14491,5.79065,17.38703,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.4135,-23.14303,5.803439,17.37731,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.4469,-23.13985,5.819655,17.36483,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.4802,-23.13831,5.830866,17.35553,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.5135,-23.13912,5.839675,17.3476,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.5469,-23.14089,5.854813,17.33211,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.5802,-23.1425,5.864556,17.32195,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.6136,-23.14441,5.874386,17.31223,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.6469,-23.14769,5.885923,17.30036,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.6802,-23.1482,5.895949,17.29147,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.7136,-23.1519,5.923056,17.2625,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.7469,-23.15629,5.936794,17.24823,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.7802,-23.15979,5.947219,17.23739,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.8136,-23.16256,5.953929,17.23098,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.8469,-23.16722,5.965539,17.21839,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.8802,-23.17095,5.975414,17.20615,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.9135,-23.17209,5.98162,17.19898,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.9469,-23.17295,5.987615,17.19215,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
309.9802,-23.16777,5.99188,17.19019,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.0135,-23.16153,5.994322,17.1902,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.0469,-23.14904,5.990276,17.19785,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.0802,-23.13651,5.97508,17.21452,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.1136,-23.12472,5.954904,17.23972,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.1469,-23.11191,5.925077,17.27729,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.1802,-23.10186,5.902609,17.30661,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.2136,-23.10065,5.886552,17.32224,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.2469,-23.10185,5.86127,17.34619,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.2802,-23.10307,5.831252,17.37943,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.3136,-23.10801,5.815573,17.39499,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.3469,-23.11362,5.797115,17.41279,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.3802,-23.11705,5.772096,17.43567,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.4135,-23.12233,5.750167,17.45232,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.4469,-23.12867,5.733227,17.46307,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.4802,-23.1377,5.704039,17.48435,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.5135,-23.14231,5.67869,17.50841,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.5469,-23.14844,5.655116,17.52846,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.5802,-23.15183,5.636386,17.54607,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.6136,-23.15182,5.619046,17.56637,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.6469,-23.15249,5.602442,17.58662,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.6802,-23.15104,5.591285,17.5992,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.7136,-23.15135,5.579472,17.61079,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.7469,-23.15213,5.569757,17.62791,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.7802,-23.16003,5.566403,17.63956,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.8136,-23.16417,5.562502,17.64862,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.8469,-23.17243,5.556532,17.66326,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.8802,-23.17734,5.549494,17.67848,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.9135,-23.18368,5.543148,17.68927,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.9469,-23.19049,5.533924,17.70486,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
310.9802,-23.19126,5.524224,17.71739,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.0135,-23.1922,5.515187,17.73012,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.0469,-23.17664,5.497151,17.75672,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.0802,-23.15935,5.477612,17.77739,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.1136,-23.14848,5.467513,17.78583,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.1469,-23.1209,5.442925,17.80333,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.1802,-23.09319,5.419765,17.81199,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.2136,-23.08102,5.406583,17.81684,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.2469,-23.05175,5.386122,17.81678,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.2802,-23.03077,5.370519,17.81149,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.3136,-23.02071,5.364422,17.8072,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.3469,-23.00173,5.347832,17.80295,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.3802,-22.98238,5.331596,17.79714,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.4135,-22.97589,5.32406,17.79705,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.4469,-22.95734,5.311146,17.79158,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.4802,-22.92986,5.287578,17.79523,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.5135,-22.92024,5.278784,17.79988,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.5469,-22.90462,5.271539,17.80375,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.5802,-22.8846,5.268,17.80888,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.6136,-22.87041,5.263431,17.81282,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.6469,-22.84967,5.258284,17.8195,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.6802,-22.82756,5.254793,17.83092,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.7136,-22.81405,5.251143,17.84159,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.7469,-22.79496,5.246626,17.85765,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.7802,-22.77915,5.240045,17.87646,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.8136,-22.77416,5.233799,17.88991,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.8469,-22.76685,5.22588,17.90278,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.8802,-22.7617,5.214272,17.91555,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.9135,-22.75954,5.205321,17.9202,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.9469,-22.75491,5.194363,17.92996,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
311.9802,-22.75323,5.185045,17.94206,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.0135,-22.74968,5.181414,17.94896,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.0469,-22.7454,5.176651,17.95656,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.0802,-22.73991,5.169274,17.9613,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.1136,-22.73603,5.162083,17.96599,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.1469,-22.72681,5.152349,17.97743,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.1802,-22.71925,5.145049,17.99241,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.2136,-22.71478,5.143023,18.00186,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.2469,-22.70989,5.141026,18.01392,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.2802,-22.7065,5.138925,18.0217,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.3136,-22.70282,5.138238,18.02639,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.3469,-22.69781,5.137898,18.03003,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.3802,-22.68931,5.139698,18.03201,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.4135,-22.67968,5.143102,18.03165,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.4469,-22.66867,5.144753,18.03065,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.4802,-22.65749,5.14474,18.03574,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.5135,-22.65464,5.141616,18.04483,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.5469,-22.64848,5.137285,18.0614,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.5802,-22.64052,5.134072,18.08029,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.6136,-22.63545,5.130099,18.09479,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.6469,-22.62893,5.126725,18.10934,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.6802,-22.62254,5.122242,18.12268,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.7136,-22.6171,5.118132,18.13474,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.7469,-22.60131,5.109974,18.16096,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.7802,-22.58985,5.110007,18.17258,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.8136,-22.58682,5.109805,18.1787,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.8469,-22.58104,5.11067,18.18237,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.8802,-22.57286,5.113585,18.18546,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.9135,-22.56413,5.116433,18.18774,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.9469,-22.55814,5.117697,18.18644,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
312.9802,-22.55056,5.119907,18.18632,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.0135,-22.54353,5.121909,18.18822,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.0469,-22.53429,5.126043,18.19092,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.0802,-22.5245,5.130613,18.19341,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.1136,-22.51979,5.13271,18.1965,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.1469,-22.51368,5.135681,18.19954,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.1802,-22.5112,5.136972,18.20311,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.2136,-22.51102,5.138086,18.20605,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.2469,-22.51008,5.139205,18.20859,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.2802,-22.50952,5.140536,18.20598,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.3136,-22.50744,5.142061,18.2044,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.3469,-22.50377,5.145183,18.20199,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.3802,-22.50161,5.147175,18.20095,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.4135,-22.49917,5.149427,18.2021,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.4469,-22.49157,5.156148,18.20125,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.4802,-22.48425,5.161499,18.19877,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.5135,-22.48305,5.162582,18.19705,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.5469,-22.48023,5.164347,18.19691,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.5802,-22.4772,5.165915,18.19842,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.6136,-22.47518,5.1662,18.20329,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.6469,-22.47442,5.166624,18.21001,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.6802,-22.47562,5.165318,18.21318,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.7136,-22.47838,5.16189,18.21608,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.7469,-22.48933,5.151272,18.21328,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.7802,-22.50473,5.144437,18.21,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.8136,-22.51292,5.145552,18.20309,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.8469,-22.51431,5.149904,18.18566,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.8802,-22.51174,5.150869,18.16712,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.9135,-22.5041,5.149148,18.15852,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.9469,-22.4973,5.139745,18.1512,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
313.9802,-22.49776,5.127612,18.14564,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.0135,-22.49632,5.12398,18.14144,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.0469,-22.49161,5.122717,18.14033,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.0802,-22.49391,5.118045,18.13875,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.1136,-22.49547,5.116099,18.13715,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.1469,-22.495,5.114784,18.13377,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.1802,-22.49529,5.110246,18.12839,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.2136,-22.50211,5.098252,18.11801,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.2469,-22.51304,5.08348,18.10669,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.2802,-22.52697,5.070872,18.1003,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.3136,-22.53637,5.067054,18.10152,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.3469,-22.55365,5.063712,18.10511,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.3802,-22.57122,5.06391,18.10604,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.4135,-22.59019,5.064038,18.10186,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.4469,-22.61252,5.064599,18.09446,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.4802,-22.63445,5.06276,18.08817,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.5135,-22.64704,5.062567,18.08323,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.5469,-22.65784,5.063901,18.07459,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.5802,-22.67117,5.064064,18.06498,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.6136,-22.67854,5.063856,18.06029,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.6469,-22.68435,5.06509,18.05571,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.6802,-22.68948,5.067405,18.05058,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.7136,-22.69281,5.069129,18.04805,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.7469,-22.69497,5.073509,18.04279,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.7802,-22.69735,5.078201,18.0359,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.8136,-22.69916,5.081656,18.02811,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.8469,-22.70311,5.085924,18.01612,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.8802,-22.70289,5.089487,18.00632,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.9135,-22.70464,5.089158,18.00476,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.9469,-22.70341,5.089756,18.00248,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
314.9802,-22.70369,5.090408,18.00045,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.0135,-22.70375,5.090718,18.00005,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.0469,-22.7041,5.091681,17.99761,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.0802,-22.70444,5.092644,17.99517,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.1136,-22.70601,5.092991,17.99421,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.1469,-22.70743,5.0933,17.99445,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.1802,-22.71041,5.093958,17.99373,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.2136,-22.71357,5.095543,17.99177,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.2469,-22.71758,5.096462,17.98953,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.2802,-22.71626,5.099071,17.98722,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.3136,-22.71947,5.099373,17.98548,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.3469,-22.72171,5.098883,17.98484,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.3802,-22.72522,5.098791,17.98542,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.4135,-22.73049,5.099404,17.98421,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.4469,-22.73434,5.101442,17.98191,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.4802,-22.74047,5.102582,17.97916,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.5135,-22.7465,5.101236,17.97827,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.5469,-22.75433,5.099528,17.9799,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.5802,-22.75807,5.100279,17.9782,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.6136,-22.76381,5.1,17.97843,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.6469,-22.76889,5.099729,17.97835,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.6802,-22.77213,5.099843,17.97574,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.7136,-22.77607,5.098932,17.97448,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.7469,-22.77761,5.098287,17.9745,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.7802,-22.77779,5.098674,17.97289,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.8136,-22.77798,5.099063,17.97127,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.8469,-22.77945,5.098807,17.9719,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
