Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
315.8802,-22.77856,5.09997,17.97339,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.9135,-22.77567,5.101134,17.97399,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.9469,-22.76796,5.103586,17.97141,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
315.9802,-22.75263,5.108399,17.97026,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.0135,-22.74108,5.113171,17.96737,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.0469,-22.72011,5.118847,17.96293,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.0802,-22.71302,5.120435,17.96508,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.1136,-22.71107,5.120366,17.96827,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.1469,-22.71065,5.119616,17.97149,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.1802,-22.70958,5.119936,17.97339,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.2136,-22.70937,5.119565,17.975,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.2469,-22.70787,5.116838,17.97508,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.2802,-22.70922,5.114217,17.97658,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.3136,-22.7089,5.113085,17.97922,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.3469,-22.7088,5.113383,17.97925,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.3802,-22.70994,5.113017,17.98151,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.4135,-22.71033,5.113052,17.98404,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.4469,-22.71033,5.113052,17.98405,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.4802,-22.71,5.112638,17.98687,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.5135,-22.71053,5.112586,17.9884,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.5469,-22.71143,5.113618,17.98804,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.5802,-22.71471,5.112976,17.98781,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.6136,-22.71655,5.11127,17.98084,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.6469,-22.72144,5.104,17.96822,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.6802,-22.72589,5.09492,17.95918,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.7136,-22.72803,5.085125,17.95657,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.7469,-22.72942,5.072439,17.95518,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.7802,-22.72862,5.065284,17.95944,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.8136,-22.72756,5.059221,17.96493,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.8469,-22.72758,5.051725,17.96886,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.8802,-22.72524,5.046864,17.97331,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.9135,-22.72306,5.043502,17.97575,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.9469,-22.7179,5.042356,17.97777,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
316.9802,-22.71579,5.039745,17.97919,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.0135,-22.71426,5.03755,17.98156,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.0469,-22.71215,5.034952,17.98298,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.0802,-22.70832,5.034811,17.98463,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.1136,-22.70687,5.035335,17.98478,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.1469,-22.70516,5.035216,17.98189,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.1802,-22.70281,5.034823,17.97787,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.2136,-22.6994,5.034486,17.97622,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.2469,-22.69831,5.032374,17.97407,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.2802,-22.69703,5.030646,17.97376,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.3136,-22.69495,5.030906,17.97279,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.3469,-22.6922,5.031168,17.97149,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.3802,-22.69081,5.030437,17.97183,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.4135,-22.68908,5.030206,17.96797,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.4469,-22.68895,5.028903,17.96349,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.4802,-22.68539,5.028841,17.96348,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.5135,-22.68409,5.027838,17.96378,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.5469,-22.68126,5.028512,17.96309,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.5802,-22.67911,5.028187,17.96371,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.6136,-22.67653,5.02878,17.96076,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.6469,-22.67513,5.029049,17.96012,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.6802,-22.67472,5.028972,17.95753,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.7136,-22.67361,5.030612,17.95384,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.7469,-22.67177,5.031968,17.95024,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.7802,-22.6721,5.03265,17.94699,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.8136,-22.67151,5.032944,17.94623,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.8469,-22.67174,5.033579,17.94418,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.8802,-22.66958,5.034265,17.94383,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.9135,-22.67126,5.033926,17.94222,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.9469,-22.67174,5.033579,17.94418,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
317.9802,-22.67167,5.033286,17.9446,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
318.0135,-22.67082,5.033971,17.94493,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
318.0469,-22.67299,5.033287,17.94528,-23.62283,4.955762,18.12253,-22.71079,4.915262,18.03883
318.0802,-22.67191,5.032882,17.94823,-22.63781,4.955281,17.92513,-22.71079,4.915262,18.03883
318.1136,-22.6729,5.032201,17.95217,-22.63596,4.953447,17.92792,-22.71079,4.915262,18.03883
318.1469,-22.67484,5.030889,17.95456,-22.63407,4.946439,17.93052,-22.71079,4.915262,18.03883
318.1802,-22.67317,5.031235,17.95618,-22.63667,4.946316,17.93337,-22.71079,4.915262,18.03883
318.2136,-22.67518,5.030221,17.95815,-22.63455,4.945971,17.93493,-22.71079,4.915262,18.03883
318.2469,-22.67551,5.030572,17.9608,-22.63713,4.945916,17.93729,-22.71079,4.915262,18.03883
318.2802,-22.67686,5.029561,17.96243,-22.63699,4.945611,17.93993,-22.71079,4.915262,18.03883
318.3136,-22.67837,5.02888,17.96243,-22.6389,4.945542,17.94193,-22.71079,4.915262,18.03883
318.3469,-22.68003,5.02853,17.96081,-22.64091,4.94568,17.94215,-22.71079,4.915262,18.03883
318.3802,-22.68123,5.027197,17.96408,-22.64301,4.946023,17.94058,-22.71079,4.915262,18.03883
318.4135,-22.68123,5.027197,17.96408,-22.64481,4.945748,17.94436,-22.71079,4.915262,18.03883
318.4469,-22.68138,5.027524,17.96245,-22.64481,4.945748,17.94436,-22.71079,4.915262,18.03883
318.4802,-22.68189,5.027197,17.96441,-22.64491,4.945954,17.94258,-22.71079,4.915262,18.03883
318.5135,-22.68256,5.027197,17.96475,-22.64548,4.945762,17.94471,-22.71079,4.915262,18.03883
318.5469,-22.68256,5.027197,17.96475,-22.64614,4.945776,17.94507,-22.71079,4.915262,18.03883
318.5802,-22.68391,5.026197,17.96638,-22.64614,4.945776,17.94507,-22.71079,4.915262,18.03883
318.6136,-22.68391,5.026197,17.96638,-22.64771,4.944985,17.94689,-22.71079,4.915262,18.03883
318.6469,-22.68527,5.025201,17.96802,-22.64771,4.944985,17.94689,-22.71079,4.915262,18.03883
318.6802,-22.68527,5.025201,17.96802,-22.64925,4.944111,17.94868,-22.71079,4.915262,18.03883
318.7136,-22.68521,5.024907,17.96844,-22.64925,4.944111,17.94868,-22.71079,4.915262,18.03883
318.7469,-22.68642,5.023596,17.97171,-22.64929,4.944044,17.94916,-22.71079,4.915262,18.03883
318.7802,-22.68754,5.022985,17.97443,-22.65075,4.943013,17.95274,-22.71079,4.915262,18.03883
318.8136,-22.688,5.022376,17.97681,-22.65178,4.942249,17.95557,-22.71079,4.915262,18.03883
318.8469,-22.68866,5.022376,17.97715,-22.65228,4.941755,17.95812,-22.71079,4.915262,18.03883
318.8802,-22.68919,5.022062,17.97912,-22.65282,4.941484,17.9584,-22.71079,4.915262,18.03883
318.9135,-22.68919,5.022062,17.97912,-22.65329,4.941056,17.96048,-22.71079,4.915262,18.03883
318.9469,-22.69043,5.020493,17.98159,-22.65329,4.941056,17.96048,-22.71079,4.915262,18.03883
318.9802,-22.69008,5.019581,17.98528,-22.65493,4.940111,17.96322,-22.71079,4.915262,18.03883
319.0135,-22.69138,5.018314,17.98734,-22.65483,4.939785,17.96728,-22.71079,4.915262,18.03883
319.0469,-22.69157,5.017114,17.993,-22.6564,4.938843,17.96954,-22.71079,4.915262,18.03883
319.0802,-22.69275,5.015266,17.9959,-22.6566,4.937656,17.97556,-22.71079,4.915262,18.03883
319.1136,-22.69316,5.014378,17.9987,-22.65816,4.936406,17.97871,-22.71079,4.915262,18.03883
319.1469,-22.69461,5.013419,17.99912,-22.65862,4.935661,17.98168,-22.71079,4.915262,18.03883
319.1802,-22.69811,5.01151,18.00152,-22.66026,4.934869,17.98215,-22.71079,4.915262,18.03883
319.2136,-22.70016,5.010562,18.0035,-22.66394,4.932827,17.98466,-22.71079,4.915262,18.03883
319.2469,-22.70367,5.008668,18.00589,-22.66597,4.931574,17.98671,-22.71079,4.915262,18.03883
319.2802,-22.7058,5.007721,18.00665,-22.66966,4.929566,17.98923,-22.71079,4.915262,18.03883
319.3136,-22.70712,5.006489,18.00872,-22.67197,4.928776,17.99005,-22.71079,4.915262,18.03883
319.3469,-22.71256,5.00402,18.01292,-22.67363,4.928045,17.99234,-22.71079,4.915262,18.03883
319.3802,-22.71614,5.002452,18.0149,-22.67939,4.925838,17.99679,-22.71079,4.915262,18.03883
319.4135,-22.71815,5.001233,18.01729,-22.68327,4.924434,17.99894,-22.71079,4.915262,18.03883
319.4469,-22.71815,5.001233,18.01729,-22.6854,4.923238,18.00147,-22.71079,4.915262,18.03883
319.4802,-22.71948,5.000021,18.01936,-22.6854,4.923238,18.00147,-22.71079,4.915262,18.03883
319.5135,-22.72011,4.999723,18.0201,-22.68691,4.922191,18.0037,-22.71079,4.915262,18.03883
319.5469,-22.72144,4.998513,18.02216,-22.6875,4.921803,18.00443,-22.71079,4.915262,18.03883
319.5802,-22.72345,4.997306,18.02455,-22.68913,4.921031,18.0067,-22.71079,4.915262,18.03883
319.6136,-22.72478,4.996104,18.02662,-22.69141,4.920202,18.0093,-22.71079,4.915262,18.03883
319.6469,-22.72612,4.994906,18.02869,-22.69304,4.919461,18.01158,-22.71079,4.915262,18.03883
319.6802,-22.72581,4.993741,18.03158,-22.69468,4.91872,18.01385,-22.71079,4.915262,18.03883
319.7136,-22.72714,4.992548,18.03365,-22.69478,4.918538,18.01705,-22.71079,4.915262,18.03883
319.7469,-22.72842,4.991059,18.03614,-22.69969,4.925781,18.02085,-22.71079,4.915262,18.03883
319.7802,-22.72836,4.990759,18.03656,-22.69809,4.917021,18.02206,-22.71079,4.915262,18.03883
319.8136,-22.72975,4.989873,18.03821,-22.69813,4.916983,18.02252,-22.71079,4.915262,18.03883
319.8469,-22.73115,4.988992,18.03987,-22.69971,4.916285,18.02433,-22.71079,4.915262,18.03883
319.8802,-22.73257,4.988799,18.04053,-22.7013,4.915586,18.02613,-22.71079,4.915262,18.03883
319.9135,-22.73409,4.988181,18.04054,-22.70267,4.91502,18.02676,-22.71079,4.915262,18.03883
319.9469,-22.73403,4.987881,18.04096,-22.7043,4.914387,18.02678,-22.71079,4.915262,18.03883
319.9802,-22.73391,4.987624,18.04261,-22.70434,4.914349,18.02724,-22.71079,4.915262,18.03883
320.0135,-22.73543,4.987008,18.04262,-22.70442,4.914589,18.02909,-22.71079,4.915262,18.03883
320.0469,-22.73398,4.990553,18.03305,-22.70622,4.914399,18.02919,-22.71079,4.915262,18.03883
320.0802,-22.73352,4.997623,18.01137,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.1136,-22.73422,5.002368,17.99915,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.1469,-22.73759,5.008396,17.98785,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.1802,-22.74393,5.011561,17.97981,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.2136,-22.75241,5.012981,17.97363,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.2469,-22.76507,5.014423,17.96353,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.2802,-22.77578,5.015603,17.95106,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.3136,-22.78159,5.016253,17.94386,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.3469,-22.79035,5.015357,17.93827,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.3802,-22.79366,5.015924,17.93401,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.4135,-22.79983,5.01591,17.93032,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.4469,-22.80535,5.01592,17.92635,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.4802,-22.80996,5.016547,17.92265,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.5135,-22.81688,5.015598,17.92027,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.5469,-22.81799,5.016848,17.91572,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.5802,-22.82126,5.016095,17.91411,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.6136,-22.82165,5.016573,17.91026,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.6469,-22.82509,5.016263,17.90705,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.6802,-22.82838,5.015535,17.90545,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.7136,-22.83018,5.015025,17.90321,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.7469,-22.83239,5.014451,17.90348,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.7802,-22.83475,5.014313,17.90216,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.8136,-22.8369,5.014387,17.90073,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.8469,-22.8412,5.012431,17.90033,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.8802,-22.84601,5.010056,17.9037,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.9135,-22.84856,5.008621,17.90744,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.9469,-22.85244,5.007031,17.91095,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
320.9802,-22.8556,5.005314,17.91537,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.0135,-22.86053,5.003772,17.91775,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.0469,-22.86292,5.001177,17.92316,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.0802,-22.86733,4.996352,17.93104,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.1136,-22.87016,4.992282,17.9397,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.1469,-22.87465,4.987123,17.95009,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.1802,-22.87639,4.981965,17.96348,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.2136,-22.87703,4.978586,17.97313,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.2469,-22.87418,4.975491,17.98631,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.2802,-22.87298,4.973668,17.99476,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.3136,-22.87211,4.97254,18.00166,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.3469,-22.8715,4.971935,18.00718,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.3802,-22.87054,4.970846,18.0128,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.4135,-22.87033,4.970168,18.01637,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.4469,-22.86967,4.968976,18.02361,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.4802,-22.86874,4.968466,18.02778,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.5135,-22.86981,4.967301,18.03256,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.5469,-22.86895,4.967968,18.03318,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.5802,-22.86959,4.968113,18.03493,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.6136,-22.87002,4.967862,18.03664,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.6469,-22.86967,4.967968,18.04026,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.6802,-22.86989,4.968065,18.04237,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.7136,-22.87012,4.968077,18.04452,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.7469,-22.87016,4.968483,18.04548,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.7802,-22.87112,4.969541,18.04335,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.8136,-22.87147,4.97015,18.04237,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.8469,-22.87539,4.970953,18.04469,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.8802,-22.87712,4.975098,18.04152,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.9135,-22.88027,4.977678,18.04207,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.9469,-22.89517,4.982939,18.0471,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
321.9802,-22.9411,4.961773,18.04898,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.0135,-22.97746,4.942667,18.04877,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.0469,-22.97806,4.961153,18.03027,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.0802,-22.98326,4.965088,18.02087,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.1136,-22.98539,4.965185,18.01366,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.1469,-22.98807,4.964623,18.00451,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.1802,-22.99377,4.964834,17.99656,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.2136,-22.99762,4.965198,17.9901,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.2469,-23.01106,4.962135,17.9744,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.2802,-23.01347,4.965652,17.96568,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.3136,-23.01412,4.967549,17.95833,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.3469,-23.01762,4.967096,17.94214,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.3802,-23.01781,4.967599,17.93707,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.4135,-23.01786,4.968246,17.9307,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.4469,-23.01582,4.969154,17.9274,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.4802,-23.01144,4.972033,17.92213,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.5135,-23.01048,4.9732,17.92009,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.5469,-23.00458,4.977686,17.91316,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.5802,-23.00048,4.983369,17.906,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.6136,-22.99496,4.994743,17.89981,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.6469,-22.98068,5.025766,17.87833,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.6802,-22.96791,5.047454,17.85804,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.7136,-22.96012,5.055604,17.8446,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.7469,-22.95411,5.061043,17.83773,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.7802,-22.95408,5.061534,17.83717,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.8136,-22.95389,5.061528,17.83702,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.8469,-22.95241,5.064283,17.83012,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.8802,-22.95111,5.065126,17.82964,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.9135,-22.95164,5.064313,17.83107,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.9469,-22.95166,5.06444,17.83013,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
322.9802,-22.95239,5.063936,17.83007,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.0135,-22.95163,5.064542,17.82935,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.0469,-22.95191,5.064725,17.82798,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.0802,-22.951,5.06543,17.8262,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.1136,-22.95085,5.065867,17.82485,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.1469,-22.95007,5.066915,17.82212,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.1802,-22.94972,5.067345,17.82056,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.2136,-22.94934,5.068128,17.81855,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.2469,-22.94706,5.070039,17.81535,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.2802,-22.94457,5.072528,17.8115,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.3136,-22.94344,5.074469,17.80785,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.3469,-22.93862,5.07805,17.80302,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.3802,-22.93811,5.078807,17.80157,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.4135,-22.93645,5.079948,17.80014,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.4469,-22.93636,5.079952,17.79979,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.4802,-22.93524,5.080381,17.79903,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.5135,-22.94029,5.077417,17.79885,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.5469,-22.94191,5.071839,17.80529,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.5802,-22.93884,5.070051,17.8124,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.6136,-22.93598,5.067494,17.82376,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.6469,-22.93332,5.060158,17.84372,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.6802,-22.92826,5.052621,17.86456,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.7136,-22.92523,5.045102,17.88442,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.7469,-22.92175,5.037777,17.9028,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.7802,-22.91973,5.031132,17.91583,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.8136,-22.92048,5.026525,17.92319,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.8469,-22.92003,5.023654,17.92623,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.8802,-22.91964,5.018722,17.93151,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.9135,-22.91934,5.014716,17.93556,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
323.9469,-22.91706,5.010498,17.94436,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
