Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
323.9802,-22.91444,5.009546,17.94892,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.0135,-22.91195,5.00911,17.9519,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.0469,-22.91064,5.010678,17.94878,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.0802,-22.91095,5.011072,17.95074,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.1136,-22.91113,5.010971,17.9543,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.1469,-22.90998,5.010554,17.95777,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.1802,-22.90768,5.011716,17.95244,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.2136,-22.90464,5.013974,17.94581,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.2469,-22.90392,5.015551,17.9386,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.2802,-22.90416,5.016259,17.93584,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.3136,-22.90276,5.01898,17.93169,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.3469,-22.90561,5.022008,17.92752,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.3802,-22.90768,5.023868,17.92447,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.4135,-22.91276,5.024364,17.92248,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.4469,-22.91535,5.026031,17.92085,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.4802,-22.91959,5.026325,17.92077,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.5135,-22.91816,5.027452,17.91927,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.5469,-22.91814,5.026473,17.91946,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.5802,-22.91722,5.026624,17.92041,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.6136,-22.92053,5.028708,17.92131,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.6469,-22.92723,5.035068,17.92254,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.6802,-22.93355,5.039155,17.91924,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.7136,-22.93857,5.041409,17.9146,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.7469,-22.94345,5.04312,17.91152,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.7802,-22.94394,5.04428,17.91073,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.8136,-22.94251,5.045444,17.90926,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.8469,-22.94109,5.045965,17.90759,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.8802,-22.93735,5.04715,17.90755,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.9135,-22.93594,5.04657,17.90865,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.9469,-22.9353,5.046571,17.90841,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
324.9802,-22.93362,5.04659,17.91007,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.0135,-22.93284,5.047765,17.90884,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.0469,-22.93129,5.048364,17.90893,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.0802,-22.93038,5.048963,17.90926,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.1136,-22.93012,5.049567,17.90983,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.1469,-22.9283,5.050779,17.9105,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.1802,-22.92959,5.050779,17.91097,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.2136,-22.92921,5.050812,17.91311,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.2469,-22.92973,5.050238,17.9149,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.2802,-22.92961,5.049666,17.91647,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.3136,-22.93168,5.048487,17.91816,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.3469,-22.92988,5.049706,17.91884,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.3802,-22.93155,5.049666,17.91717,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.4135,-22.93155,5.049666,17.91717,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.4469,-22.93012,5.050849,17.91571,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.4802,-22.93166,5.050238,17.9156,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.5135,-22.93172,5.049597,17.9144,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.5469,-22.92946,5.047137,17.91377,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.5802,-22.92765,5.043211,17.9159,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.6136,-22.91648,5.04308,17.92134,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.6469,-22.9131,5.046024,17.91662,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.6802,-22.91165,5.047542,17.91577,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.7136,-22.91189,5.048686,17.91265,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.7469,-22.91186,5.049007,17.91325,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.7802,-22.91097,5.049634,17.9136,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.8136,-22.91109,5.050208,17.91204,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.8469,-22.9113,5.051681,17.90952,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.8802,-22.91002,5.05347,17.90651,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.9135,-22.91004,5.053152,17.90591,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.9469,-22.91002,5.052823,17.90631,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
325.9802,-22.91156,5.052195,17.90619,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.0135,-22.91284,5.052194,17.90668,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.0469,-22.91219,5.053991,17.90392,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.0802,-22.91283,5.053991,17.90416,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.1136,-22.91141,5.054237,17.90291,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.1469,-22.90934,5.05513,17.90162,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.1802,-22.90712,5.054778,17.90269,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.2136,-22.9025,5.056361,17.90343,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.2469,-22.89785,5.057303,17.90498,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.2802,-22.89342,5.055425,17.90547,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.3136,-22.89003,5.052374,17.90957,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.3469,-22.88669,5.049345,17.91267,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.3802,-22.88245,5.048911,17.91346,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.4135,-22.88406,5.046194,17.91809,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.4469,-22.88436,5.046278,17.92055,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.4802,-22.88608,5.045124,17.92443,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.5135,-22.88672,5.046944,17.92219,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.5469,-22.88931,5.046945,17.9232,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.5802,-22.89416,5.048688,17.92027,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.6136,-22.90203,5.04695,17.9199,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.6469,-22.91133,5.046249,17.91092,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.6802,-22.92962,5.037835,17.90531,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.7136,-22.94362,5.03218,17.89785,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.7469,-22.958,5.025373,17.89289,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.7802,-22.9715,5.020274,17.8881,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.8136,-22.98448,5.015863,17.88322,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.8469,-22.99507,5.011016,17.88257,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.8802,-22.99791,5.008568,17.88529,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.9135,-23.00092,5.007785,17.88492,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.9469,-23.0001,5.008679,17.88501,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
326.9802,-22.99979,5.00983,17.88415,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.0135,-22.99921,5.011423,17.88182,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.0469,-22.99453,5.015469,17.87721,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.0802,-22.99239,5.010386,17.85928,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.1136,-22.98857,5.011601,17.85505,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.1469,-22.97861,5.015436,17.85604,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.1802,-22.974,5.020828,17.84924,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.2136,-22.97047,5.025361,17.84311,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.2469,-22.965,5.030372,17.83731,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.2802,-22.96247,5.032808,17.83358,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.3136,-22.98169,5.021402,17.81988,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.3469,-22.9786,4.998255,17.83434,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.3802,-22.96857,4.998513,17.84234,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.4135,-22.96921,4.998465,17.84237,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.4469,-22.96826,5.00034,17.84098,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.4802,-22.96798,5.001423,17.84113,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.5135,-22.97038,4.999318,17.84448,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.5469,-23.00517,4.979321,17.86352,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.5802,-23.00607,4.972032,17.88425,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.6136,-23.06882,4.970857,17.87245,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.6469,-23.07155,4.978282,17.8979,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.6802,-23.06652,4.982951,17.92196,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.7136,-23.07255,4.980785,17.93299,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.7469,-23.07561,4.982458,17.93396,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.7802,-23.07834,4.983591,17.9361,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.8136,-23.08072,4.980995,17.94153,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.8469,-23.07929,4.983183,17.94583,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.8802,-23.08188,4.98555,17.94141,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.9135,-23.08242,4.98527,17.94069,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.9469,-23.08149,4.98419,17.93895,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
327.9802,-23.07993,4.985718,17.93566,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.0135,-23.08059,4.985934,17.93537,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.0469,-23.07984,4.986633,17.93329,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.0802,-23.07801,4.986247,17.93108,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.1136,-23.07639,4.985618,17.92893,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.1469,-23.07446,4.984926,17.92622,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.1802,-23.07498,4.985197,17.92444,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.2136,-23.07513,4.985738,17.92174,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.2469,-23.23204,4.930301,17.87053,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.2802,-23.24015,4.959008,17.86661,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.3136,-23.24659,4.951452,17.89093,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.3469,-23.26567,4.967114,17.90202,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.3802,-23.27425,4.970567,17.90361,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.4135,-23.27746,4.972257,17.90621,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.4469,-23.28175,4.974757,17.91083,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.4802,-23.2847,4.974832,17.91527,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.5135,-23.28959,4.975528,17.91664,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.5469,-23.33554,4.963539,17.90332,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.5802,-23.48822,4.883588,17.87311,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.6136,-23.48901,4.882738,17.87441,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.6469,-23.48976,4.882689,17.87508,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.6802,-23.48899,4.884027,17.87314,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.7136,-23.48949,4.885643,17.86985,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.7469,-23.48936,4.886933,17.86754,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.7802,-23.48938,4.88953,17.86342,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.8136,-23.48979,4.89108,17.86033,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.8469,-23.49603,4.897771,17.84881,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.8802,-23.48948,4.90286,17.84531,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.9135,-23.49155,4.904564,17.84266,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.9469,-23.46517,4.913243,17.84381,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
328.9802,-23.4507,4.920988,17.83837,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.0135,-23.44835,4.922956,17.83632,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.0469,-23.42056,4.930113,17.83916,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.0802,-23.40298,4.964009,17.82161,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.1136,-23.40468,4.969526,17.82134,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.1469,-23.40593,4.973047,17.83661,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.1802,-23.4302,4.978306,17.83466,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.2136,-23.44375,4.982898,17.83126,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.2469,-23.47235,4.994376,17.82269,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.2802,-23.48187,5.01,17.81392,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.3136,-23.48299,5.01321,17.81035,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.3469,-23.48549,5.020587,17.80265,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.3802,-23.48545,5.025226,17.80193,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.4135,-23.48416,5.028977,17.80028,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.4469,-23.4824,5.033838,17.80011,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.4802,-23.47849,5.037889,17.80297,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.5135,-23.47635,5.039766,17.8048,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.5469,-23.47132,5.043043,17.80939,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.5802,-23.46683,5.046765,17.81327,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.6136,-23.46609,5.049211,17.81259,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.6469,-23.46155,5.057319,17.8058,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.6802,-23.45771,5.063057,17.80015,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.7136,-23.45551,5.065003,17.7984,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.7469,-23.45111,5.06821,17.79541,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.7802,-23.44682,5.070837,17.79281,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.8136,-23.44503,5.071104,17.79288,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.8469,-23.44134,5.072701,17.79116,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.8802,-23.4378,5.075196,17.78895,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.9135,-23.4373,5.075306,17.78823,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.9469,-23.43531,5.07579,17.78781,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
329.9802,-23.43423,5.076314,17.78725,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.0135,-23.43321,5.074758,17.78966,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.0469,-23.43325,5.074202,17.7907,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.0802,-23.43227,5.072347,17.79341,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.1136,-23.43108,5.072348,17.79335,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.1469,-23.4321,5.070468,17.79537,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.1802,-23.43042,5.069547,17.79667,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.2136,-23.43053,5.068627,17.79806,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.2469,-23.42993,5.068627,17.79803,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.2802,-23.43396,5.067832,17.79797,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.3136,-23.43546,5.070257,17.7961,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.3469,-23.43703,5.072314,17.79459,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.3802,-23.43711,5.078075,17.78685,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.4135,-23.43701,5.079008,17.78547,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.4469,-23.43691,5.079942,17.78409,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.4802,-23.43828,5.080486,17.78234,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.5135,-23.43769,5.080486,17.78231,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.5469,-23.43769,5.080486,17.78231,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.5802,-23.43779,5.07955,17.78369,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.6136,-23.43779,5.07955,17.7837,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.6469,-23.43789,5.078616,17.78507,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.6802,-23.4372,5.078415,17.78451,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.7136,-23.43661,5.076151,17.78616,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.7469,-23.43661,5.076152,17.78616,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.7802,-23.43651,5.077085,17.78477,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.8136,-23.43642,5.078019,17.7834,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.8469,-23.43691,5.078954,17.78204,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.8802,-23.43681,5.079892,17.78066,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.9135,-23.4374,5.079892,17.78069,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.9469,-23.4373,5.080831,17.77931,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
330.9802,-23.43515,5.082163,17.77828,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.0135,-23.43486,5.081772,17.77783,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.0469,-23.43368,5.081772,17.77778,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.0802,-23.43309,5.081772,17.77775,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.1136,-23.43319,5.080831,17.77913,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.1469,-23.43162,5.082163,17.77812,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.1802,-23.43377,5.080831,17.77916,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.2136,-23.43377,5.080831,17.77916,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.2469,-23.43377,5.080831,17.77916,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.2802,-23.43525,5.080441,17.77879,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.3136,-23.43349,5.081378,17.7767,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.3469,-23.43297,5.079833,17.7738,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.3802,-23.43131,5.079834,17.77308,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.4135,-23.42837,5.080622,17.77382,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.4469,-23.42807,5.081018,17.77425,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.4802,-23.42858,5.083108,17.77208,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.5135,-23.42867,5.083302,17.77262,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.5469,-23.42859,5.084251,17.77125,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.5802,-23.42918,5.085396,17.77045,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.6136,-23.42909,5.086349,17.76908,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.6469,-23.429,5.087303,17.76771,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.6802,-23.4285,5.086349,17.76905,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.7136,-23.4285,5.086349,17.76905,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.7469,-23.4285,5.086349,17.76905,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.7802,-23.42859,5.085396,17.77042,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.8136,-23.42868,5.084444,17.77179,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.8469,-23.42868,5.084444,17.77179,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.8802,-23.42926,5.083302,17.77265,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.9135,-23.42926,5.083302,17.77265,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.9469,-23.42935,5.082355,17.77402,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
331.9802,-23.42925,5.082158,17.77348,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.0135,-23.42915,5.081965,17.77294,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.0469,-23.42915,5.081965,17.77294,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
