Time,ObjectPositionX,ObjectPositionY,ObjectPositionZ,RayCastX,RayCastY,RayCastZ,BlueSphereX,BlueSphereY,BlueSphereZ
332.0802,-23.42915,5.081965,17.77294,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.1136,-23.42818,5.083313,17.77197,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.1469,-23.43064,5.084818,17.76892,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.1802,-23.43064,5.085964,17.76809,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.2136,-23.43251,5.087481,17.76501,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.2469,-23.43096,5.088834,17.76402,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.2802,-23.42941,5.090191,17.76303,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.3136,-23.43096,5.088834,17.76402,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.3469,-23.43242,5.088438,17.76365,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.3802,-23.43038,5.088834,17.76399,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.4135,-23.43202,5.086524,17.76635,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.4469,-23.43212,5.086715,17.76689,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.4802,-23.43387,5.085751,17.76896,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.5135,-23.43533,5.08536,17.76859,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.5469,-23.43582,5.086314,17.76725,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.5802,-23.43543,5.085547,17.76509,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.6136,-23.43398,5.084986,17.75938,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.6469,-23.43387,5.080388,17.75925,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.6802,-23.43113,5.078287,17.76067,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.7136,-23.43259,5.076747,17.76111,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.7469,-23.43122,5.077328,17.76203,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.7802,-23.43122,5.077328,17.76203,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.8136,-23.43104,5.079248,17.75931,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.8469,-23.42695,5.082165,17.75719,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.8802,-23.42355,5.085294,17.75566,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.9135,-23.42105,5.088039,17.75374,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.9469,-23.42156,5.090168,17.7516,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
332.9802,-23.42013,5.091733,17.75116,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.0135,-23.42102,5.090726,17.75175,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.0469,-23.41889,5.090945,17.75156,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.0802,-23.41759,5.089409,17.75465,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.1136,-23.415,5.086362,17.76084,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.1469,-23.41246,5.085814,17.7625,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.1802,-23.4113,5.085814,17.76243,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.2136,-23.4067,5.084538,17.76526,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.2469,-23.40389,5.082932,17.76884,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.2802,-23.40111,5.080098,17.77505,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.3136,-23.39944,5.078797,17.77812,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.3469,-23.397,5.075812,17.78499,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.3802,-23.39591,5.072751,17.79129,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.4135,-23.39626,5.070673,17.79604,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.4469,-23.39476,5.067365,17.80112,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.4802,-23.39242,5.06628,17.80303,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.5135,-23.39083,5.065034,17.80588,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.5469,-23.38609,5.064477,17.80799,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.5802,-23.38533,5.063421,17.80995,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.6136,-23.38434,5.063577,17.81063,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.6469,-23.38326,5.063773,17.81145,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.6802,-23.38106,5.064291,17.81252,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.7136,-23.37851,5.063731,17.81545,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.7469,-23.37526,5.063616,17.81812,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.7802,-23.37206,5.064592,17.81894,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.8136,-23.36909,5.064576,17.82103,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.8469,-23.36594,5.06548,17.82169,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.8802,-23.36259,5.067851,17.81971,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.9135,-23.36274,5.070611,17.81501,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.9469,-23.36068,5.072549,17.81252,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
333.9802,-23.3561,5.073068,17.81602,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.0135,-23.35443,5.072191,17.81784,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.0469,-23.35072,5.072215,17.81942,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.0802,-23.34631,5.074985,17.81204,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.1136,-23.34313,5.073292,17.81604,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.1469,-23.34363,5.072263,17.81775,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.1802,-23.34244,5.074513,17.8159,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.2136,-23.34192,5.075838,17.81472,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.2469,-23.33907,5.077024,17.81618,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.2802,-23.3384,5.0787,17.8146,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.3136,-23.33855,5.079331,17.81341,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.3469,-23.33757,5.080854,17.81207,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.3802,-23.33795,5.082025,17.8095,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.4135,-23.337,5.08299,17.8092,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.4469,-23.33659,5.083693,17.80841,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.4802,-23.33593,5.08507,17.80365,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.5135,-23.33437,5.084777,17.80532,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.5469,-23.33658,5.086901,17.80145,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.5802,-23.3368,5.088146,17.80058,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.6136,-23.33753,5.089689,17.79823,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.6469,-23.3384,5.090884,17.79344,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.6802,-23.3369,5.08768,17.7906,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.7136,-23.33491,5.084893,17.79103,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.7469,-23.3285,5.08004,17.78836,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.7802,-23.32744,5.078951,17.79153,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.8136,-23.32667,5.078358,17.7934,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.8469,-23.32446,5.078956,17.79499,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.8802,-23.32394,5.078969,17.79601,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.9135,-23.32306,5.078987,17.79695,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.9469,-23.32115,5.077899,17.79834,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
334.9802,-23.31693,5.076035,17.80171,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.0135,-23.31494,5.074868,17.80403,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.0469,-23.31081,5.073892,17.80845,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.0802,-23.31043,5.07437,17.80836,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.1136,-23.30906,5.075064,17.80873,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.1469,-23.30853,5.074973,17.80967,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.1802,-23.30739,5.075162,17.81059,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.2136,-23.30731,5.075334,17.81038,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.2469,-23.30765,5.076301,17.80908,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.2802,-23.30712,5.076836,17.80901,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.3136,-23.30688,5.077106,17.8089,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.3469,-23.30499,5.076837,17.8101,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.3802,-23.30344,5.076771,17.81028,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.4135,-23.30258,5.076579,17.81026,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.4469,-23.29478,5.078532,17.80552,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.4802,-23.29162,5.070844,17.81059,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.5135,-23.2855,5.062862,17.81703,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.5469,-23.28049,5.05446,17.82907,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.5802,-23.28209,5.05128,17.83294,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.6136,-23.28571,5.046546,17.83724,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.6469,-23.2847,5.034509,17.84518,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.6802,-23.27821,5.011826,17.85866,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.7136,-23.27385,4.98813,17.88545,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.7469,-23.29969,4.972534,17.94084,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.7802,-23.35404,4.936444,17.99976,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.8136,-23.37432,4.943732,18.04038,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.8469,-23.39797,4.933564,18.07283,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.8802,-23.41234,4.935446,18.0874,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.9135,-23.44239,4.92204,18.10448,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.9469,-23.46674,4.925654,18.12119,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
335.9802,-23.49597,4.918667,18.12408,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.0135,-23.51907,4.913916,18.12315,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.0469,-23.5242,4.910975,18.13251,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.0802,-23.54122,4.902908,18.13894,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.1136,-23.53997,4.902914,18.14068,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.1469,-23.53637,4.904594,18.13753,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.1802,-23.53032,4.904284,18.1459,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.2136,-23.52933,4.904558,18.14753,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.2469,-23.52426,4.90856,18.14132,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.2802,-23.52443,4.914556,18.14491,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.3136,-23.52007,4.916544,18.14181,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.3469,-23.51495,4.918677,18.13891,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.3802,-23.50593,4.923817,18.12906,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.4135,-23.50226,4.92709,18.12125,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.4469,-23.4934,4.931705,18.11403,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.4802,-23.47564,4.93599,18.10519,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.5135,-23.46815,4.957412,18.09335,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.5469,-23.37532,5.053734,18.01566,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.5802,-23.35079,5.067927,17.99852,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.6136,-23.32908,5.075401,17.98755,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.6469,-23.3051,5.083568,17.96905,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.6802,-23.28934,5.087353,17.95443,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.7136,-23.27576,5.091088,17.9455,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.7469,-23.2597,5.094731,17.93242,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.7802,-23.2504,5.098657,17.92509,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.8136,-23.24946,5.100482,17.92301,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.8469,-23.25081,5.101569,17.92143,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.8802,-23.25257,5.104185,17.91643,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.9135,-23.25359,5.106278,17.9123,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.9469,-23.25566,5.108481,17.90809,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
336.9802,-23.25521,5.110352,17.90668,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.0135,-23.25465,5.113268,17.9027,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.0469,-23.27597,5.124053,17.87728,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.0802,-23.3012,5.116602,17.87408,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.1136,-23.32843,5.099052,17.87954,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.1469,-23.36322,5.072757,17.8966,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.1802,-23.39303,5.046718,17.9239,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.2136,-23.41036,5.031555,17.9444,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.2469,-23.42592,5.019017,17.95925,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.2802,-23.43353,5.0113,17.96998,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.3136,-23.43872,5.007516,17.97581,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.3469,-23.44517,5.004061,17.98052,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.3802,-23.45428,4.999615,17.98818,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.4135,-23.45902,4.995674,17.99516,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.4469,-23.46536,4.989863,18.007,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.4802,-23.47108,4.982749,18.02114,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.5135,-23.48105,4.976159,18.03493,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.5469,-23.49826,4.981368,18.05439,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.5802,-23.51975,4.99023,18.06827,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.6136,-23.5333,4.989216,18.07697,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.6469,-23.55135,4.990403,18.08687,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.6802,-23.56906,4.989851,18.09526,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.7136,-23.58138,4.988764,18.1013,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.7469,-23.59936,4.986434,18.10548,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.7802,-23.61658,4.985278,18.10691,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.8136,-23.63,4.984392,18.10525,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.8469,-23.64673,4.981688,18.10356,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.8802,-23.65833,4.980898,18.10174,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.9135,-23.66654,4.980304,18.10013,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.9469,-23.67402,4.980021,18.09694,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
337.9802,-23.67763,4.982535,18.0905,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.0135,-23.67974,4.981951,18.08387,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.0469,-23.71525,4.932937,18.0709,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.0802,-23.72536,4.937572,18.06016,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.1136,-23.72961,4.939167,18.05416,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.1469,-23.73645,4.965467,18.0488,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.1802,-23.74322,4.968583,18.04215,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.2136,-23.75028,4.968923,18.03708,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.2469,-23.76296,4.968586,18.03192,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.2802,-23.77227,4.968405,18.02739,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.3136,-23.78067,4.96705,18.02543,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.3469,-23.80914,4.951704,18.01945,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.3802,-23.81824,4.949483,18.01925,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.4135,-23.82268,4.947702,18.01982,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.4469,-23.82706,4.942905,18.02195,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.4802,-23.83335,4.945184,18.02427,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.5135,-23.83731,4.944983,18.02606,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.5469,-23.84218,4.944306,18.03107,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.5802,-23.84371,4.944397,18.03034,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.6136,-23.84438,4.944559,18.0281,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.6469,-23.84162,4.944836,18.02557,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.6802,-23.82783,4.945445,18.0234,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.7136,-23.80891,4.95398,18.01468,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.7469,-23.761,4.959231,17.99342,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.7802,-23.70945,4.963155,17.96595,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.8136,-23.66634,4.981054,17.94013,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.8469,-23.63595,5.003034,17.90837,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.8802,-23.61475,5.028723,17.8754,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.9135,-23.60941,5.047091,17.85386,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.9469,-23.60503,5.074146,17.82567,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
338.9802,-23.59377,5.097609,17.80082,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.0135,-23.585,5.109774,17.78648,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.0469,-23.57873,5.120513,17.77476,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.0802,-23.57648,5.128373,17.76437,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.1136,-23.57178,5.132336,17.75513,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.1469,-23.56003,5.130936,17.74402,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.1802,-23.54779,5.124962,17.74248,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.2136,-23.53938,5.123873,17.74849,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.2469,-23.52877,5.125723,17.75429,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.2802,-23.51983,5.129519,17.75459,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.3136,-23.51256,5.129689,17.75331,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.3469,-23.50423,5.127604,17.75371,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.3802,-23.49742,5.125804,17.75802,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.4135,-23.49598,5.124749,17.76228,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.4469,-23.49863,5.125352,17.76449,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.4802,-23.50165,5.124746,17.76413,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.5135,-23.50523,5.124475,17.76142,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.5469,-23.51026,5.123835,17.75827,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.5802,-23.51733,5.122846,17.7547,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.6136,-23.52127,5.120783,17.75476,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.6469,-23.52571,5.121004,17.75314,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.6802,-23.52859,5.119941,17.75525,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.7136,-23.53026,5.119576,17.75405,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.7469,-23.5279,5.117153,17.75592,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.7802,-23.52496,5.114738,17.7578,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.8136,-23.51923,5.113201,17.76037,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.8469,-23.51507,5.111167,17.76539,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.8802,-23.51173,5.110986,17.76763,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.9135,-23.51018,5.111716,17.76768,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.9469,-23.50814,5.112089,17.76811,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
339.9802,-23.50714,5.111175,17.7695,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
340.0135,-23.50613,5.110262,17.7709,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
340.0469,-23.50354,5.108442,17.77369,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
340.0802,-23.49861,5.105197,17.77968,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
340.1136,-23.49607,5.100121,17.78571,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
340.1469,-23.48423,5.09705,17.79086,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
340.1802,-23.47191,5.093917,17.7982,-22.70351,4.915067,18.01856,-22.71079,4.915262,18.03883
